1.051600, -0.086418
-0.865763, 0.292906
0.821165, -0.609953
-0.731466, 0.711600
0.500614, -0.880799
-0.205236, 0.882703
0.012135, -1.151183
0.137886, 0.979316
-0.373990, -0.910690
0.427146, 0.840331
-0.722068, -0.700347
0.827663, 0.485514
-0.926233, -0.231263
0.945193, 0.214382
-0.973378, 0.068895
1.002190, -0.148518
-1.006653, 0.268782
0.751678, -0.532579
-0.711160, 0.607652
0.818005, -0.740563
-0.556816, 0.937660
0.404619, -0.774425
-0.200278, 0.975750
0.009289, -0.965155
-0.156309, 0.937638
-0.036517, -1.000045
0.257176, 0.942667
-0.283556, -0.986441
0.311677, 0.949465
-0.575962, -1.036364
0.472374, 0.869601
-0.705513, -0.793790
0.718249, 0.801289
-0.747791, -0.757341
0.760010, 0.688869
-0.809290, -0.647162
0.768686, 0.543279
-0.807130, -0.506641
0.865629, 0.546320
-0.953553, -0.468547
0.925232, 0.532189
-0.967277, -0.490249
0.927440, 0.364190
-0.905461, -0.531332
0.950504, 0.415610
-0.925140, -0.321933
0.949186, 0.366327
-0.891462, -0.476091
0.984849, 0.462175
-0.939217, -0.514447
0.806737, 0.536496
-0.906057, -0.659298
0.744205, 0.638084
-0.746984, -0.767226
0.864280, 0.642441
-0.602443, -0.633827
0.635331, 0.559491
-0.504464, -0.751204
0.427918, 0.761701
-0.412290, -1.032362
0.277737, 0.826709
-0.291429, -0.978747
0.014192, 1.050562
0.114116, -0.955095
-0.089512, 1.031216
0.152774, -0.892841
-0.401206, 0.909106
0.531050, -0.750562
-0.685694, 0.779250
0.628355, -0.815182
-0.852377, 0.504816
0.872801, -0.421026
-1.012572, 0.233370
0.865562, -0.054318
-1.077271, -0.073513
0.748000, 0.217131
-0.805392, -0.496869
0.766337, 0.588216
-0.546320, -0.806311
0.567241, 0.801727
-0.217772, -0.939147
-0.092221, 1.032024
0.193494, -0.971545
-0.554255, 0.769673
0.781773, -0.663003
-0.857187, 0.561091
0.937702, -0.476812
-0.951402, 0.130663
1.034566, 0.298250
-1.075709, -0.368332
0.731207, 0.678100
-0.528794, -0.822639
0.292074, 0.893469
-0.030008, -0.947853
-0.260883, 0.973427
0.588572, -0.702423
-0.803898, 0.773633
1.073786, -0.324866
-0.946647, 0.003410
0.886731, 0.282222
-0.776028, -0.646394
0.520303, 0.860742
-0.233611, -0.986014
-0.286060, 1.007724
0.463375, -0.778124
-0.875023, 0.614284
0.998871, -0.114669
-0.985430, -0.085217
0.839862, 0.547929
-0.538861, -0.757589
0.273633, 0.992046
0.204484, -0.911495
-0.688097, 0.840237
0.934528, -0.673763
-0.951036, 0.060945
0.976021, 0.352801
-0.752856, -0.758211
0.336075, 0.977025
0.026979, -0.875288
-0.388428, 0.923626
0.942814, -0.786439
-1.056537, 0.364245
0.973375, 0.390039
-0.617881, -0.737208
0.240783, 1.008189
0.238661, -1.076887
-0.760893, 0.705653
2.722795, -0.275216
0.729674, -0.313788
0.698124, 0.602223
-0.209575, -1.002505
-0.143927, 0.919766
0.831338, -0.684228
-0.894491, 0.202834
1.137077, 0.308514
-0.637055, -0.603272
0.247050, 0.908635
0.326783, -0.915783
-0.824348, 0.451883
0.963462, -0.089653
-0.877332, -0.495910
0.404419, 0.856791
0.220962, -0.834221
-0.666285, 0.726332
1.035912, -0.129300
-0.797689, -0.516007
0.425453, 0.831803
0.050715, -0.928747
-0.633611, 0.701223
1.010265, -0.260444
-0.880660, -0.344998
0.291479, 0.816838
0.200870, -0.969757
-0.777169, 0.540420
1.099156, 0.026433
-0.777119, -0.676341
0.146287, 0.917764
0.457015, -0.840269
-1.013561, 0.261035
0.927572, 0.258313
-0.669844, -0.888191
-0.222827, 1.128676
0.697322, -0.565406
-0.986254, -0.004120
0.718836, 0.718371
-0.181401, -0.950598
-0.496851, 0.621486
1.123790, 0.075032
-0.817714, -0.644027
0.331448, 0.908624
0.536156, -0.790781
-0.971566, 0.163978
0.833760, 0.500680
-0.163511, -0.836443
-0.511064, 0.742699
1.006021, -0.216408
-0.906129, -0.428382
0.197380, 0.921780
0.562464, -0.733173
-1.126772, -0.050695
0.798754, 0.731879
0.124575, -0.999282
-0.908219, 0.612824
0.974339, 0.265596
-0.528162, -0.818274
-0.341002, 0.832602
0.849097, -0.297137
-0.912577, -0.590384
0.194966, 0.998653
0.776251, -0.771660
-1.020284, 0.045575
0.650817, 0.752825
0.264113, -1.042647
-0.897642, 0.380031
0.907136, 0.508904
-0.294104, -1.111751
-0.778444, 0.641933
0.949908, 0.025051
-0.457379, -0.931805
-0.528919, 0.956051
0.993302, -0.032446
-0.768092, -0.735835
-0.157933, 1.012209
0.863191, -0.391611
-0.971334, -0.640313
-0.108209, 0.916661
0.832848, -0.562897
-0.760355, -0.392819
0.066786, 1.053662
0.863486, -0.751843
-0.951191, -0.212885
0.256241, 1.015876
0.802352, -0.715674
-0.945498, -0.136863
0.236822, 1.043625
0.735602, -0.631721
-0.900347, -0.358713
0.319979, 0.838379
0.773858, -0.712531
-0.995788, -0.409992
0.190978, 0.910640
0.880754, -0.605234
-0.949162, -0.367391
0.055877, 0.994839
0.922190, -0.619568
-0.809910, -0.477348
0.057694, 0.990193
0.895501, -0.301982
-0.694071, -0.657826
-0.269637, 0.971565
1.052343, -0.075328
-0.448556, -0.854279
-0.628905, 0.713396
1.045444, 0.196430
-0.108013, -1.048969
-0.753579, 0.595248
0.815503, 0.629009
0.291019, -0.967526
-0.958943, 0.137893
0.311421, 0.768894
0.653224, -0.750219
-0.991142, -0.255998
0.041726, 0.974495
0.876723, -0.485415
-0.723808, -0.645598
-0.437615, 0.875086
0.994872, 0.065190
-0.016672, -1.087862
-0.948717, 0.705152
0.694029, 0.633859
0.366321, -0.829054
-0.982797, -0.207434
0.149677, 1.052301
0.787238, -0.504025
-0.739438, -0.819778
-0.488260, 0.831342
1.106451, 0.282502
-0.041376, -0.996168
-0.840736, 0.303776
0.469131, 0.867189
0.758074, -0.785717
-0.855044, -0.397106
-0.286218, 0.936991
1.047875, 0.125285
-0.194678, -1.048603
-0.942621, 0.432985
0.528696, 0.820732
0.680757, -0.770443
-0.686554, -0.745034
-0.384977, 0.904244
1.046270, 0.215084
-0.021741, -0.968913
-0.939372, 0.078741
0.419199, 0.956468
0.867062, -0.359062
-0.451548, -0.845800
-0.676089, 0.782569
0.955746, 0.562845
0.445547, -0.920384
-0.858762, -0.503675
-0.225183, 0.930755
1.016748, 0.304272
0.040633, -0.988329
-0.986158, 0.182980
0.341451, 0.987718
0.937968, -0.290765
-0.269867, -0.965107
-0.872016, 0.525161
0.637305, 0.857580
0.748891, -0.427842
-0.692615, -0.773853
-0.780413, 0.493953
0.752597, 0.672028
0.743054, -0.729098
-0.703738, -0.738688
-0.664795, 0.881700
0.881911, 0.567783
0.385391, -0.856019
-0.853706, -0.558809
-0.432137, 0.843537
0.794248, 0.560996
0.563352, -0.880662
-0.895314, -0.548765
-0.501896, 0.809220
0.700045, 0.667970
0.565036, -0.894459
-0.743031, -0.742055
-0.601374, 0.640036
0.691898, 0.641111
0.675938, -0.760839
-0.627083, -0.820446
-0.797494, 0.560653
0.561178, 0.821359
0.837426, -0.503424
-0.433081, -0.892622
-0.786286, 0.184118
0.178174, 0.979159
1.022164, 0.020272
-0.143298, -1.010628
-0.961193, -0.153155
-0.196028, 0.939625
1.025857, 0.274439
0.404585, -0.898422
-0.879291, -0.553464
-0.667130, 0.759929
0.610333, 0.782329
0.865572, -0.539879
-0.321887, -0.908205
-1.046488, 0.109158
-0.089309, 1.024575
1.003366, 0.204777
0.379782, -0.901721
-0.892179, -0.466009
-0.643553, 0.621968
0.543104, 0.670157
1.049687, -0.344058
-0.199692, -1.062473
-0.904068, 0.027947
-0.354000, 0.863895
0.905986, 0.376150
0.668719, -0.778370
-0.375508, -0.829352
-0.860187, 0.340380
0.027191, 1.081937
0.987361, 0.284820
0.440508, -0.910061
-0.712591, -0.783346
-0.892699, 0.544202
0.270058, 1.000975
1.129810, 0.013358
0.305698, -0.883420
-0.846617, -0.703254
-0.972133, 0.500893
0.190814, 0.937586
1.147484, 0.098155
0.423029, -0.946493
-0.759838, -0.708052
-1.005053, 0.560863
0.148536, 0.885683
0.886991, 0.256172
0.502057, -0.880746
-0.677455, -0.740736
-0.953198, 0.295331
-0.167820, 0.976117
0.804101, 0.520011
0.787888, -0.664866
-0.196135, -1.057328
-1.074765, -0.123414
-0.453896, 0.858962
0.562907, 0.897883
0.922070, -0.115853
0.185803, -0.992974
-0.821269, -0.618347
-1.013127, 0.482884
0.024863, 0.955909
0.964007, 0.433583
0.861782, -0.582588
-0.141166, -1.062252
-1.029560, -0.329125
-0.726591, 0.745160
0.398837, 0.961391
1.065661, 0.298597
0.693043, -0.655241
-0.363376, -0.958628
-0.980879, -0.203404
-0.645737, 0.747070
0.321366, 0.963995
0.863085, 0.207570
0.625044, -0.725606
-0.317650, -0.797123
-0.931195, -0.217837
-0.683599, 0.737309
0.176308, 0.969171
0.941534, 0.401894
0.846018, -0.625632
-0.151307, -1.095547
-0.956940, -0.523647
-0.887162, 0.470175
-0.071140, 1.103454
0.672239, 0.471630
0.958806, -0.202018
0.345732, -0.900379
-0.489444, -0.739137
-0.984800, -0.006054
-0.577811, 0.744325
0.264752, 0.851232
1.003314, 0.435084
0.742721, -0.461110
0.222292, -0.947363
-0.719078, -0.836712
-1.073820, 0.206391
-0.517320, 0.921783
0.185885, 0.847899
0.858045, 0.443142
1.012768, -0.597319
0.146563, -0.885763
-0.620672, -0.808437
-1.071270, -0.055764
-0.662750, 0.707888
0.017641, 1.037333
0.803035, 0.657551
0.959322, -0.335356
0.524661, -0.780862
-0.323674, -0.996230
-0.800182, -0.401138
-0.910039, 0.109189
-0.434682, 0.788736
0.441365, 0.896988
0.944359, 0.399632
0.891231, -0.329960
0.380874, -0.870678
-0.399578, -0.932243
-1.026017, -0.471916
-1.130369, 0.343156
-0.680570, 0.810663
0.175846, 0.989759
0.868896, 0.524086
1.099430, -0.162763
0.701394, -0.691536
0.062267, -1.007848
-0.646644, -0.825009
-0.966885, -0.293695
-0.950362, 0.598354
-0.320080, 0.869006
0.412722, 0.976028
0.811328, 0.550972
0.980524, -0.145895
0.749660, -0.771840
0.121950, -1.053983
-0.573028, -0.846688
-0.912517, -0.418841
-0.985150, 0.391424
-0.491900, 0.732903
0.008241, 0.942536
0.666727, 0.821452
0.914667, 0.197767
0.962448, -0.314471
0.541223, -0.885063
-0.061127, -0.932434
-0.460382, -0.642331
-1.013387, -0.384597
-0.995854, 0.172645
-0.618719, 0.653648
-0.176078, 0.798649
0.522618, 0.978989
0.821486, 0.625067
1.001656, 0.228914
0.830487, -0.469416
0.588170, -0.871948
-0.074886, -1.146603
-0.558757, -0.842498
-0.908508, -0.586682
-1.020482, -0.026771
-0.774089, 0.454785
-0.645604, 0.843303
0.009605, 1.008602
0.496593, 0.927630
0.714276, 0.719817
1.009350, 0.049684
0.954782, -0.331443
0.651444, -0.810123
0.175248, -0.983998
-0.151815, -1.015919
-0.612548, -0.868323
-0.749982, -0.534366
-0.972850, -0.068342
-0.952301, 0.294958
-0.642469, 0.825666
-0.424628, 0.871817
0.038021, 0.999476
0.491367, 0.796928
0.774255, 0.732745
1.033015, 0.433024
1.044990, -0.204549
0.846505, -0.584769
0.626657, -0.681536
0.211495, -0.940987
0.043125, -1.006840
-0.281263, -1.016793
-0.730115, -0.682713
-0.970150, -0.387291
-0.935042, -0.157580
-1.006373, 0.274855
-0.870514, 0.583327
-0.633493, 0.773439
-0.351286, 0.911899
-0.037192, 0.950237
0.181841, 1.041272
0.531846, 0.819302
0.709576, 0.681427
0.879663, 0.514378
0.946206, 0.164239
0.993026, -0.023848
0.947535, -0.284586
0.733498, -0.603262
0.732156, -0.783891
0.436217, -0.903462
0.245699, -1.059442
0.040378, -0.947522
-0.257648, -0.833248
-0.421778, -0.863085
-0.588353, -0.715907
-0.847437, -0.701478
-0.888740, -0.477371
-0.983518, -0.246462
-0.955099, -0.096251
-1.005547, 0.214461
-0.925136, 0.503629
-0.855713, 0.489893
-0.800663, 0.672749
-0.575027, 0.776477
-0.571513, 0.844859
-0.358487, 0.891356
-0.192013, 0.902665
-0.192987, 0.866116
-0.038683, 0.995963
0.129708, 0.932898
0.168606, 0.980050
0.512055, 0.758491
0.548788, 0.788837
0.476537, 0.865994
0.615377, 0.726060
0.730565, 0.603666
0.831402, 0.462504
0.895995, 0.651667
0.951950, 0.410576
1.033415, 0.638661
0.888865, 0.369717
0.909204, 0.285036
0.975835, 0.249638
0.985770, 0.247322
0.900084, 0.240849
1.114349, 0.179205
0.912282, 0.137303
0.872203, 0.223100
0.848124, 0.229353
0.977707, 0.184947
0.974219, 0.110011
0.959087, 0.063259
0.897417, 0.064714
0.983849, 0.135985
0.928791, 0.042772
0.976888, 0.097915
0.783634, 0.329554
1.010513, 0.259793
0.930286, 0.412123
0.727364, 0.412386
0.897777, 0.536243
0.847621, 0.458700
0.738053, 0.677595
0.810094, 0.563178
0.810600, 0.655997
0.634737, 0.684831
0.564105, 0.922781
0.416756, 0.953306
0.326322, 1.002268
0.312799, 0.965828
0.241794, 1.048210
-0.000803, 1.092875
-0.006828, 0.912409
-0.263979, 0.992071
-0.508181, 0.926873
-0.660467, 0.728331
-0.875999, 0.738218
-0.797244, 0.559957
-0.915713, 0.551891
-0.892730, 0.265813
-1.013826, 0.129602
-1.035134, -0.038774
-0.990024, -0.216262
-0.890248, -0.390021
-0.757820, -0.533403
-0.704747, -0.834044
-0.524705, -0.901224
-0.168184, -0.865926
-0.005566, -1.093232
0.061948, -1.108102
0.426610, -0.969580
0.640477, -0.840794
0.826198, -0.599439
0.896448, -0.330832
0.982554, -0.119151
0.996734, 0.216669
0.940769, 0.345945
0.787742, 0.693712
0.445171, 0.808372
0.265005, 0.909595
-0.143243, 0.946103
-0.391333, 0.968132
-0.775952, 0.817220
-0.928110, 0.405722
-0.871543, 0.163235
-0.978683, -0.041896
-0.821504, -0.480926
-0.716732, -0.701460
-0.274177, -0.825191
-0.041295, -1.005797
0.475762, -0.892613
0.743114, -0.684573
0.950527, -0.380461
1.002184, -0.081270
1.019666, 0.284081
0.798226, 0.725012
0.484791, 0.908914
0.047227, 0.928265
-0.365367, 0.979217
-0.822647, 0.578155
-0.846835, 0.307357
-1.139315, 0.006412
-0.985305, -0.475744
-0.664878, -0.773831
-0.321713, -0.934965
0.354459, -0.906683
0.659323, -0.736400
0.932088, -0.315880
1.044745, 0.037788
0.809615, 0.436177
0.420217, 0.828975
-0.114913, 1.105689
-0.456074, 0.847730
-0.827697, 0.526083
-0.974357, 0.017265
-0.902984, -0.538330
-0.579211, -0.881982
-0.168278, -0.880384
0.540692, -0.950868
0.735946, -0.438966
1.008275, 0.014339
0.683747, 0.576057
0.355469, 0.912036
-0.205792, 0.909291
-0.664553, 0.702159
-1.000313, 0.170867
-0.886165, -0.381125
-0.559065, -0.892506
0.095282, -0.926693
0.510570, -0.841997
0.857476, -0.337829
0.952361, 0.239832
0.583572, 0.854713
0.136512, 1.047247
-0.522974, 0.733755
-0.879293, 0.300343
-0.933721, -0.240303
-0.491586, -0.660263
0.096018, -0.885983
0.693877, -0.679851
0.954769, -0.142755
0.841073, 0.458206
0.456885, 1.021524
-0.366569, 0.906187
-0.897552, 0.506417
-1.064392, -0.239344
-0.775275, -0.684582
0.102582, -1.076565
0.641325, -0.688819
1.092727, -0.032157
0.825987, 0.506114
0.293234, 0.946462
-0.364555, 0.932392
-1.045862, 0.198920
-0.866896, -0.472618
-0.462154, -0.834472
0.454731, -0.882100
0.970582, -0.253178
0.946539, 0.362862
0.342819, 1.139235
-0.511095, 0.850205
-0.951087, 0.273637
-0.914922, -0.421605
-0.119439, -1.077282
0.443076, -0.769883
1.094368, -0.137295
0.732104, 0.571390
0.093819, 0.984052
-0.584646, 0.760035
-1.055620, -0.086958
-0.584398, -0.846796
0.138157, -0.901255
0.946276, -0.390418
0.885924, 0.374951
0.270634, 0.962791
-0.553688, 0.946833
-0.904142, 0.208853
-0.676761, -0.728624
0.095805, -0.864927
0.829479, -0.550788
1.094305, 0.477750
0.251627, 0.877804
-0.712386, 0.680607
-1.058795, -0.013698
-0.489817, -0.859079
0.521534, -0.858597
1.065255, -0.271175
0.862718, 0.711180
-0.132599, 0.926791
-0.899133, 0.505277
-0.810886, -0.415105
-0.089388, -1.057023
0.756376, -0.587409
0.927237, 0.373249
0.234759, 1.090319
-0.798893, 0.688944
-0.863193, -0.184371
-0.045683, -0.896702
0.635320, -0.728157
0.965184, 0.033554
0.409283, 0.903089
-0.738241, 0.682396
-1.087380, -0.215542
-0.283573, -0.928337
0.639429, -0.881717
0.992934, 0.306169
0.223126, 0.931927
-0.726258, 0.512201
-0.897408, -0.327169
-0.185487, -0.973050
0.704437, -0.427294
0.930809, 0.455531
-0.045634, 0.962455
-0.951075, 0.439742
-0.776874, -0.602018
0.214515, -0.963629
0.956151, -0.271938
0.569451, 0.839030
-0.763145, 0.751425
-0.997090, -0.100652
-0.142078, -0.986102
0.853566, -0.561195
0.793266, 0.532581
-0.205457, 1.062377
-1.087696, 0.181454
-0.534114, -0.740935
0.485018, -0.782412
0.898014, 0.231467
0.076419, 0.963208
-0.786648, 0.464257
-0.633698, -0.753298
0.329445, -0.809787
1.057236, 0.080748
0.269086, 0.864975
-0.793521, 0.512851
-0.702884, -0.730869
0.394222, -0.903837
0.952709, 0.071715
0.175509, 0.959786
-1.033747, 0.458947
-0.714327, -0.789359
0.370880, -0.904892
0.989696, 0.192751
0.002595, 1.016560
-0.910427, 0.196636
-0.468758, -0.862498
0.598079, -0.585447
0.778471, 0.593948
-0.391738, 0.969454
-0.752571, -0.093041
-0.140203, -0.997817
1.082202, -0.448989
0.586025, 0.890591
-0.832836, 0.660796
-0.955597, -0.602017
0.465701, -1.034873
1.068186, 0.345128
0.012402, 0.971152
-1.057091, 0.091944
-0.260392, -0.957032
0.753113, -0.379959
0.626319, 0.810051
-0.694623, 0.694147
-0.778295, -0.652616
0.451887, -0.887227
0.840589, 0.406853
-0.382547, 1.090891
-0.862307, -0.114720
0.092903, -0.945253
1.001461, -0.002067
0.178080, 1.024046
-1.007800, 0.265767
-0.273071, -0.916073
0.966663, -0.511167
0.471439, 0.881171
-0.989962, 0.586717
-0.654946, -0.694858
0.762774, -0.673066
0.564784, 0.859382
-0.716511, 0.811399
-0.750786, -0.767712
0.713707, -0.801646
0.746245, 0.522429
-0.660278, 0.822445
-0.873305, -0.592537
0.650314, -0.820402
0.834718, 0.482133
-0.580444, 0.841536
-0.769064, -0.691115
0.693677, -0.732638
0.757756, 0.631458
-0.692593, 0.704312
-0.618351, -0.654994
0.720134, -0.724578
0.681755, 0.680373
-0.848942, 0.575186
-0.584318, -0.773115
0.820485, -0.517897
0.574778, 1.029576
-0.868761, 0.350054
-0.286938, -1.004166
1.010888, -0.288274
0.165970, 0.989501
-1.015160, 0.064745
0.134351, -0.865444
0.981941, 0.248930
-0.327197, 0.932942
-0.781864, -0.405663
0.504530, -0.752144
0.722358, 0.759867
-0.641321, 0.711307
-0.675428, -0.860097
0.781678, -0.485066
0.322415, 0.931928
-0.995408, 0.032135
0.067213, -1.028235
0.934274, 0.236785
-0.433095, 0.932113
-0.720711, -0.609130
0.840543, -0.766130
0.396253, 0.767307
-0.960982, 0.277529
-0.123366, -0.952727
0.996783, 0.075598
-0.414914, 0.921245
-0.763591, -0.635274
0.801264, -0.665571
0.433691, 0.966983
-0.951890, 0.234851
-0.081647, -1.019862
0.884535, 0.395770
-0.553225, 0.751263
-0.639116, -0.809862
0.821048, -0.286524
0.084822, 1.077970
-1.080869, -0.056203
0.448455, -0.882009
0.668437, 0.648810
-0.884952, 0.451733
-0.149902, -0.903722
0.952635, 0.065394
-0.620426, 0.922508
-0.591907, -0.806599
1.010374, -0.330912
-0.076229, 0.999211
-0.853593, -0.367242
0.632576, -0.708300
0.455524, 0.990245
-0.955355, 0.116751
0.252440, -0.883406
0.747913, 0.688685
-0.877053, 0.450429
-0.081683, -1.087797
0.948918, 0.314123
-0.708206, 0.784665
-0.347364, -0.991745
0.994440, 0.098633
-0.445209, 0.827945
-0.666513, -0.747401
1.156929, -0.256901
-0.244231, 0.907351
-0.665966, -0.643747
0.973264, -0.551796
0.007085, 1.047689
-0.783342, -0.521304
0.871048, -0.569629
0.080877, 1.104086
-0.905656, -0.349286
0.774161, -0.667183
0.141948, 1.036490
-1.084130, -0.055860
0.751864, -0.591172
0.240588, 0.953093
-1.040654, -0.337455
0.834750, -0.655418
0.235130, 0.964963
-0.878337, -0.407658
0.845110, -0.518015
0.146018, 0.959836
-0.870231, -0.473565
0.897489, -0.507111
-0.077862, 0.947950
-0.832240, -0.592113
0.935766, -0.348290
-0.324742, 0.967406
-0.598151, -0.876240
1.085949, -0.071434
-0.555214, 0.938013
-0.303303, -0.956998
1.045257, 0.232955
-0.757359, 0.622620
0.032337, -1.074267
0.914177, 0.704703
-0.734096, 0.440284
0.322862, -0.831784
0.579270, 0.773864
-1.030699, 0.010506
0.717894, -0.656484
0.165051, 0.957115
-0.836019, -0.451824
1.069494, -0.340058
-0.411031, 0.831309
-0.430137, -0.844161
1.059896, 0.282900
-0.825884, 0.611322
0.084254, -0.976767
0.678356, 0.745942
-1.070430, -0.051780
0.659083, -0.764406
-0.009983, 1.110656
-0.797604, -0.808694
0.972314, -0.129353
-0.615027, 0.814737
-0.063798, -0.891699
0.802824, 0.664480
-0.948909, 0.193811
0.668240, -0.804246
0.029155, 0.885349
-0.648627, -0.597299
1.068554, -0.048153
-0.650719, 0.752799
0.080387, -0.904886
0.655881, 0.799195
-1.089177, -0.100278
0.769032, -0.526016
-0.101981, 0.982638
-0.428290, -0.904165
1.008073, 0.390235
-0.934894, 0.320101
0.580242, -0.760994
0.092767, 0.992644
-0.810233, -0.747410
0.994278, 0.043252
-0.796629, 0.482539
0.400778, -1.031215
0.327335, 1.004764
-0.740603, -0.507525
1.050136, 0.013054
-0.907968, 0.637310
0.227344, -0.906555
0.428214, 0.919042
-0.851526, -0.531855
0.975211, -0.167589
-0.715153, 0.700286
0.176125, -1.032590
0.376909, 0.943191
-0.817855, -0.736732
0.978411, 0.113657
-0.816340, 0.509903
0.515045, -0.763345
0.036794, 1.027913
-0.515989, -0.803649
0.994250, 0.383151
-1.040004, 0.122599
0.823292, -0.660712
-0.253568, 0.863696
-0.221396, -0.978481
0.836743, 0.747205
-0.914635, -0.209320
1.148592, -0.223506
-0.770925, 0.648358
0.250961, -0.968285
0.073250, 1.114985
-0.551330, -0.812862
0.910217, 0.572371
-0.999176, -0.095126
0.994059, -0.459123
-0.576453, 0.994170
0.118605, -1.135066
0.409436, 1.035223
-0.656660, -0.604738
0.913789, 0.384108
-0.985984, 0.208476
