185942.933238, 0.084513
185942.661814, 0.629856
185942.107171, 0.925598
185941.285072, 0.778696
185940.756218, 0.253657
185941.261938, -0.474616
185941.742373, -1.008431
185942.326440, -0.825366
185942.705821, -0.206578
185942.623976, 0.859838
185941.888251, 0.864543
185941.046631, 0.927360
185940.735275, -0.042158
185940.973318, -0.663335
185941.718520, -1.100931
185942.425130, -0.818546
185942.676930, 0.108546
185941.955132, 0.814719
185941.231878, 0.920088
185940.505761, 0.437661
185940.518129, -0.488155
185941.438462, -0.854563
185942.143709, -0.722894
185942.441202, 0.089838
185942.057369, 0.853810
185941.074270, 0.837999
185940.410271, 0.404186
185940.642602, -0.646373
185941.424544, -0.908182
185942.132608, -0.696575
185942.161909, 0.262186
185941.588001, 0.921349
185940.639488, 0.860619
185940.308160, -0.130725
185940.835796, -1.046412
185941.680655, -0.956312
185942.124261, -0.038462
185941.714475, 0.882186
185940.767487, 0.801779
185940.157031, 0.109717
185940.451641, -0.949085
185941.524920, -0.801527
185942.070566, -0.143833
185941.521045, 0.871419
185940.645561, 0.916415
185939.947552, -0.057174
185940.483746, -0.918792
185941.612458, -0.889919
185941.852989, 0.237797
185941.279942, 0.841537
185940.112114, 0.586987
185940.050734, -0.365455
185940.910360, -1.020083
185941.700848, -0.443741
185941.545120, 0.755616
185940.437893, 1.073542
185939.754652, 0.249942
185940.351028, -0.872597
185941.341200, -0.814778
185941.644597, 0.225154
185940.812565, 1.000505
185939.808937, 0.378622
185939.911193, -0.711252
185941.095983, -0.836031
185941.620523, 0.107289
185940.835975, 0.954323
185939.653369, 0.393087
185939.795315, -0.532245
185940.863103, -0.939226
185941.436549, 0.151265
185940.659171, 1.135012
185939.638015, 0.515572
185939.769273, -0.726967
185940.898494, -0.789561
185941.408068, 0.261068
185940.419380, 0.871267
185939.384714, 0.289913
185939.788251, -0.872811
185941.143760, -0.738074
185941.294033, 0.667055
185939.797720, 0.894674
185939.317068, -0.137847
185940.234814, -1.033903
185941.288555, -0.140262
185940.470544, 0.876960
185939.263429, 0.700811
185939.589072, -0.821504
185940.717889, -0.775866
185941.032132, 0.493728
185939.722102, 0.789083
185939.150296, -0.324472
185940.161367, -0.962974
185940.980231, 0.041462
185940.011580, 0.977276
185939.080815, 0.199742
185939.660176, -0.852487
185940.900710, -0.365173
185940.338414, 0.939911
185939.072454, 0.540646
185939.187048, -0.933889
185940.709003, -0.561293
185940.339235, 0.809284
185939.110288, 0.664064
185939.218692, -0.790098
185940.541214, -0.770986
185940.356557, 0.714315
185938.969652, 0.659205
185938.958951, -0.614865
185940.438998, -0.714695
185940.342634, 0.666423
185939.007618, 0.647548
185938.975101, -0.739817
185940.460696, -0.662497
185940.328345, 0.887803
185938.897005, 0.466968
185939.053545, -1.004432
185940.480467, -0.420518
185939.996592, 0.977541
185938.478359, 0.303792
185939.220944, -1.001449
185940.507441, -0.236722
185939.447893, 0.947058
185938.460525, -0.101435
185939.669411, -0.922420
185940.148822, 0.465300
185938.918543, 1.040841
185938.476232, -0.606530
185939.952339, -0.796679
185939.930992, 0.930298
185938.466036, 0.474647
185939.037880, -0.978292
185940.197834, -0.037465
185939.186155, 1.075966
185938.303164, -0.273388
185939.754238, -0.884151
185939.923157, 0.610510
185938.387370, 0.646067
185938.781586, -0.862859
185940.070447, -0.026875
185938.914245, 1.034648
185938.073556, -0.447030
185939.735971, -0.851572
185939.567624, 0.821976
185937.930486, 0.361175
185938.979013, -0.890388
185939.831542, 0.234731
185938.446758, 0.910035
185938.281581, -0.752402
185939.748868, -0.327691
185938.944256, 1.014847
185937.872071, -0.224202
185939.242309, -0.858657
185939.377742, 0.734549
185937.784098, 0.202305
185938.870523, -0.961661
185939.827541, 0.363701
185937.790770, 0.610606
185938.530780, -0.979650
185939.724168, 0.137695
185938.044515, 0.848423
185937.949010, -0.668410
185939.476576, -0.285244
185938.442616, 0.882533
185937.788554, -0.554606
185939.416196, -0.380162
185938.607388, 0.999967
185937.552466, -0.372935
185939.273496, -0.678992
185938.530451, 1.030233
185937.423890, -0.248622
185939.082473, -0.794206
185938.711446, 0.961046
185937.416488, -0.238016
185939.057681, -0.722735
185938.590647, 0.914777
185937.343490, -0.203584
185938.983958, -0.737344
185938.419217, 0.827828
185937.222928, -0.286622
185938.923069, -0.576031
185938.344168, 1.038877
185937.206293, -0.336210
185938.996713, -0.380105
185938.022948, 1.017430
185937.331599, -0.678600
185939.163549, -0.206007
185937.728534, 0.766063
185937.408533, -0.711967
185939.036794, 0.073844
185937.352025, 0.775096
185937.765808, -1.047232
185938.930837, 0.418283
185937.029685, 0.390211
185938.014885, -1.037470
185938.514843, 0.714345
185937.019713, -0.068693
185938.483964, -0.619260
185938.020289, 1.027949
185937.045998, -0.580562
185938.727360, -0.234013
185937.476721, 0.893998
185937.424869, -1.048746
185938.713428, 0.295604
185936.817845, 0.531526
185938.035448, -0.981420
185938.107888, 0.784109
185936.750662, -0.210911
185938.452091, -0.483443
185937.445151, 0.903118
185937.212777, -0.924438
185938.532280, 0.256865
185936.679328, 0.384472
185937.831265, -0.994112
185937.866945, 0.866002
185936.645558, -0.549575
185938.497945, -0.210289
185936.806694, 0.792385
185937.317868, -1.027994
185938.203756, 0.729216
185936.446722, -0.135900
185938.219845, -0.619846
185937.028363, 0.920195
185937.069404, -1.015450
185938.222060, 0.440643
185936.301117, 0.115582
185937.924786, -0.747888
185937.010473, 0.922892
185936.873936, -0.873195
185938.255021, 0.450464
185936.187623, 0.078452
185937.923885, -0.732425
185936.993940, 0.958878
185936.829493, -0.911619
185937.740415, 0.486328
185936.044551, -0.030633
185937.957991, -0.418325
185936.670327, 0.887946
185937.004304, -0.955225
185937.537300, 0.837473
185936.129018, -0.410374
185937.962322, -0.084078
185936.098674, 0.590682
185937.447334, -0.845260
185936.859002, 0.953976
185936.533191, -0.703176
185937.773693, 0.591980
185935.733594, -0.075282
185937.793024, -0.496941
185936.051274, 0.866605
185936.950451, -0.943261
185936.962831, 0.981060
185936.296906, -0.704393
185937.499456, 0.553156
185935.787296, -0.113236
185937.662497, -0.297995
185935.920202, 0.582898
185937.128420, -0.916435
185936.525059, 0.925918
185936.266252, -1.051944
185937.125057, 0.725463
185935.626270, -0.666630
185937.532394, 0.083064
185935.522798, 0.086879
185937.381581, -0.424797
185935.821043, 0.753790
185936.739069, -0.824350
185936.417387, 0.927758
185936.104636, -0.996748
185936.908355, 0.893725
185935.675885, -0.532958
185937.344469, 0.368526
185935.449173, -0.166491
185937.174111, -0.085296
185935.393623, 0.460258
185937.084338, -0.587830
185935.617089, 0.840186
185936.614714, -0.875328
185935.979764, 1.015992
185936.206537, -0.882592
185936.505291, 1.009091
185935.657878, -0.888397
185936.853146, 0.757307
185935.327292, -0.545967
185936.954072, 0.539008
185935.145512, -0.344419
185937.151814, 0.240373
185935.134222, 0.162133
185936.930059, -0.127840
185935.010813, 0.253230
185936.795290, -0.432334
185935.135979, 0.551293
185936.745020, -0.758606
185935.313641, 0.771018
185936.574593, -0.734251
185935.364375, 0.824968
185936.207900, -0.949582
185935.587064, 0.957732
185936.037205, -0.981177
185935.643158, 1.027744
185935.882360, -0.962212
185935.738013, 1.015841
185935.671536, -0.950886
185935.807584, 0.950327
185935.489349, -0.958429
185935.750417, 0.836281
185935.495431, -0.915877
185935.664548, 0.996249
185935.471461, -0.817709
185935.557432, 0.842967
185935.470322, -0.900564
185935.639533, 1.029484
185935.403230, -0.934435
185935.453103, 0.970658
185935.678781, -1.009058
185935.295527, 1.001486
185935.632663, -0.926342
185935.165592, 0.973624
185935.722056, -0.857357
185934.797862, 0.844173
185935.751446, -0.894978
185934.711577, 0.799954
185935.897746, -0.744726
185934.594431, 0.639796
185936.052332, -0.566989
185934.320127, 0.363879
185936.061243, -0.158743
185934.231804, 0.128588
185936.273958, 0.045722
185934.144255, -0.244041
185936.098776, 0.503980
185934.216886, -0.464380
185935.711363, 0.615406
185934.492468, -0.775902
185935.453056, 0.874076
185934.814624, -0.963745
185934.952512, 0.930374
185935.154542, -1.066981
185934.525795, 0.885357
185935.725329, -0.695438
185934.158844, 0.516928
185935.875457, -0.359846
185933.831869, 0.069067
185935.888077, 0.249370
185933.963328, -0.454672
185935.653615, 0.732521
185934.310905, -0.899193
185934.929819, 1.096423
185934.950113, -0.926341
185934.250694, 0.883575
185935.531584, -0.677120
185933.739470, 0.435924
185935.682773, -0.183070
185933.675341, -0.353765
185935.293626, 0.674865
185934.012866, -0.770197
185934.816405, 0.900071
185934.795467, -0.925909
185934.052248, 0.767382
185935.448665, -0.565629
185933.476015, 0.130296
185935.453548, 0.321764
185933.657926, -0.683183
185934.890154, 0.845730
185934.378035, -1.003589
185933.906579, 0.911478
185935.075207, -0.660787
185933.427608, 0.209745
185935.323124, 0.197844
185933.551325, -0.588333
185934.686464, 0.935929
185934.432295, -1.013997
185933.586409, 0.899479
185935.203776, -0.346233
185933.138789, -0.081657
185935.037716, 0.634107
185933.739280, -0.941413
185934.036461, 1.085085
185934.811486, -0.799014
185933.108802, 0.286208
185935.146906, 0.361718
185933.381230, -0.743599
185934.267805, 1.133648
185934.553272, -0.948984
185933.222041, 0.504068
185934.855792, 0.132034
185933.297607, -0.623708
185934.124837, 0.819562
185934.328239, -0.920294
185932.956321, 0.604241
185934.955961, 0.082592
185933.150452, -0.723871
185934.035367, 0.946701
185934.320843, -0.781752
185932.786572, 0.393735
185934.806104, 0.406309
185933.346246, -0.963072
185933.772894, 1.005038
185934.391266, -0.726825
185932.789005, 0.021907
185934.420089, 0.795209
185933.522153, -1.096048
185933.003914, 0.775598
185934.528973, -0.184750
185932.760685, -0.477131
185933.808628, 1.036447
185933.941652, -0.780897
185932.533841, 0.346051
185934.361079, 0.600329
185933.322694, -0.930792
185932.859954, 0.798777
185934.440195, -0.144195
185932.559478, -0.506684
185933.555831, 0.946445
185934.023171, -0.785519
185932.318215, 0.060219
185933.965092, 0.710591
185933.376842, -1.126215
185932.377426, 0.482039
185934.265383, 0.221655
185932.813610, -0.833083
185932.743847, 0.846187
185934.262180, -0.145903
185932.412903, -0.739690
185933.198383, 1.067700
185933.893877, -0.474457
185932.129675, -0.293832
185933.253635, 0.900440
185933.780830, -0.801825
185931.893457, -0.108555
185933.644871, 0.786642
185933.472557, -0.992600
185932.128736, 0.132641
185933.724423, 0.622573
185933.139801, -0.937159
185931.943374, 0.342223
185933.716508, 0.734084
185932.952040, -0.927002
185932.064356, 0.505304
185933.731371, 0.547029
185932.878719, -0.861372
185931.964147, 0.472581
185933.720567, 0.602002
185932.828031, -0.969441
185931.916455, 0.522852
185933.492991, 0.577724
185932.886711, -1.051034
185931.765958, 0.360349
185933.378498, 0.631394
185933.000567, -0.875116
185931.779569, 0.085555
185933.144316, 0.747415
185933.100884, -0.901697
185931.591685, -0.127030
185932.872150, 0.919407
185933.309222, -0.733820
185931.616573, -0.475055
185932.473873, 0.976254
185933.348776, -0.332701
185931.761885, -0.722641
185932.018538, 0.831821
185933.324985, 0.012032
185932.287921, -0.987806
185931.406695, 0.460164
185933.088045, 0.548319
185932.555331, -0.929838
185931.255787, 0.155651
185932.588456, 1.068989
185933.066937, -0.618343
185931.529718, -0.544346
185931.879304, 0.898500
185933.187139, 0.052157
185932.071959, -0.974657
185931.324464, 0.522896
185932.874983, 0.730786
185932.636632, -0.807381
185931.162093, -0.229665
185932.013632, 0.924735
185933.013372, -0.161107
185931.702549, -0.961496
185931.080478, 0.390047
185932.792350, 0.759115
185932.437345, -0.883297
185931.029293, -0.336030
185931.782227, 0.934078
185932.889300, -0.117924
185931.794367, -0.953704
185930.969998, 0.382081
185932.420854, 0.832519
185932.816991, -0.601296
185931.126504, -0.682465
185931.176603, 0.853870
185932.597223, 0.512677
185932.125269, -1.025321
185930.750153, -0.449980
185931.487068, 0.958161
185932.731657, 0.156097
185931.755306, -1.023318
185930.520062, -0.001576
185931.705276, 0.843372
185932.660782, -0.152152
185931.481095, -0.753759
185930.551274, 0.173742
185931.803115, 1.027645
185932.532781, -0.241335
185931.195806, -0.873208
185930.566029, 0.419628
185931.723492, 0.969461
185932.553832, -0.227087
185931.123271, -0.906749
185930.488333, 0.267289
185931.607899, 0.990207
185932.360892, -0.287036
185931.236790, -0.949432
185930.224515, 0.025946
185931.487094, 1.035053
185932.334694, -0.057408
185931.380683, -1.075512
185930.156998, -0.066923
185931.045280, 1.074419
185932.160546, 0.295731
185931.703384, -0.851734
185930.269553, -0.426763
185930.465969, 0.725577
185931.738296, 0.797639
185931.813260, -0.600188
185930.597803, -0.946210
185930.154328, 0.419267
185931.212381, 0.933548
185932.036066, -0.043493
185931.145203, -1.007389
185930.063514, -0.286205
185930.347677, 0.841937
185931.646509, 0.722882
185931.732407, -0.526640
185930.490616, -0.957782
185929.927505, 0.164051
185930.855467, 0.963084
185931.787828, 0.326571
185931.375915, -0.810720
185930.033659, -0.768538
185929.817737, 0.568022
185930.908206, 1.081458
185931.728165, 0.085931
185931.137006, -0.887285
185929.872376, -0.513862
185930.004216, 0.570176
185930.999861, 0.946360
185931.484188, 0.039092
185930.951017, -0.904777
185929.914249, -0.625009
185929.714826, 0.501677
185930.717412, 0.906896
185931.498337, 0.211953
185931.004415, -0.801541
185929.922936, -0.744139
185929.497900, 0.468161
185930.330580, 1.073971
185931.355833, 0.469720
185931.130367, -0.773672
185930.156071, -0.969495
185929.463950, -0.183327
185929.691865, 0.772151
185930.953900, 0.956647
185931.348812, -0.101778
185930.564329, -1.044779
185929.534582, -0.742458
185929.228064, 0.236901
185929.996985, 1.090458
185930.940500, 0.668533
185931.020256, -0.498552
185930.241035, -0.918685
185929.302944, -0.659883
185929.143866, 0.372855
185930.058282, 1.045338
185930.922890, 0.450751
185931.051423, -0.382982
185930.053682, -1.002391
185929.217487, -0.623070
185929.087153, 0.230850
185929.717184, 1.038742
185930.630076, 0.690927
185930.999449, -0.215254
185930.287239, -0.945400
185929.364791, -0.665529
185928.765087, -0.090091
185929.248345, 0.843099
185930.075784, 1.117359
185930.706561, 0.324406
185930.794130, -0.530475
185929.888647, -0.980115
185928.978074, -0.611343
185928.641648, 0.076830
185929.266282, 0.910044
185930.047145, 1.025513
185930.663270, 0.296808
185930.357654, -0.709690
185929.793316, -0.996265
185928.946519, -0.798256
185928.622310, -0.034524
185928.951985, 0.718855
185929.569688, 0.875732
185930.240472, 0.684246
185930.396383, -0.228974
185929.985170, -0.875098
185929.246399, -0.962764
185928.626406, -0.485071
185928.464678, 0.243788
185928.975606, 1.004114
185929.633316, 1.066817
185930.167806, 0.494368
185930.357552, -0.157943
185929.844078, -0.797751
185929.074762, -1.020873
185928.661289, -0.601912
185928.341854, -0.124149
185928.489124, 0.626494
185929.053291, 0.967734
185929.687201, 0.830310
185930.193929, 0.324833
185930.152235, -0.319528
185929.531243, -0.827038
185928.925085, -0.928783
185928.402216, -0.614499
185928.015981, -0.097420
185928.146457, 0.456390
185928.637589, 0.986568
185929.194716, 0.939918
185929.752912, 0.661031
185929.942722, 0.078094
185929.872075, -0.493231
185929.378214, -0.808341
185928.717046, -1.011029
185928.172562, -0.757101
185927.803055, -0.289942
185927.834400, 0.176753
185928.206440, 0.692920
185928.573436, 0.906011
185929.047736, 0.899362
185929.522234, 0.603495
185929.821783, 0.103978
185929.756325, -0.267855
185929.367518, -0.779415
185928.877856, -0.900472
185928.356202, -0.862888
185927.976307, -0.729606
185927.765057, -0.131069
185927.605867, 0.087275
185927.704954, 0.621881
185927.991925, 0.789440
185928.419706, 1.030560
185928.795887, 0.913338
185929.194018, 0.508808
185929.418280, 0.344433
185929.549780, -0.216868
185929.282168, -0.491286
185929.000516, -0.766333
185928.555002, -1.062805
185928.273171, -0.965249
185927.863600, -0.915984
185927.631738, -0.704946
185927.428922, -0.358778
185927.112464, -0.015531
185927.314745, 0.388733
185927.414489, 0.913839
185927.652725, 0.944471
185927.994756, 1.156972
185928.268990, 1.004814
185928.416903, 0.970936
185928.738368, 0.856341
185928.929601, 0.504060
185929.110252, 0.143323
185929.003823, -0.105955
185929.047433, -0.316029
185928.934806, -0.437449
185928.696694, -0.730704
185928.317622, -0.931834
185928.294446, -0.978003
185927.896129, -1.019315
185927.780465, -0.912569
185927.496658, -0.849578
185927.342281, -0.918837
185927.143449, -0.709177
185926.931038, -0.563020
185926.884421, -0.519542
185926.884965, -0.246152
185926.778521, -0.078344
185926.663960, 0.143381
185926.846158, 0.218210
185926.832450, 0.360563
185926.867374, 0.524902
185926.920844, 0.545821
185926.872123, 0.637183
185926.968125, 0.670399
185927.027849, 0.710228
185926.907430, 0.871129
185927.094893, 0.925256
185927.165106, 0.981489
185927.250605, 0.979148
185927.168069, 0.973109
185927.435322, 0.979372
185927.393737, 1.114481
185927.319003, 1.078891
185927.384064, 1.010049
185927.324140, 0.896678
185927.332490, 0.914788
185927.507722, 0.991248
185927.267112, 1.041903
185927.346907, 1.028330
185927.255537, 1.017541
185927.019987, 0.999199
185927.322179, 1.140518
185927.187903, 0.931199
185927.097714, 1.064038
185926.996741, 0.986251
185926.860509, 1.043427
185926.754781, 0.994399
185926.636680, 0.958266
185926.694478, 0.923111
185926.569435, 0.950905
185926.412720, 0.657197
185926.331271, 0.633439
185926.164357, 0.578466
185926.169219, 0.442487
185926.074509, 0.367623
185926.129408, 0.237810
185925.985998, 0.069236
185925.940078, 0.011149
185925.867483, -0.084265
185926.138553, -0.302945
185926.020175, -0.643557
185926.091792, -0.736857
185926.335164, -0.738094
185926.355527, -0.947407
185926.452231, -0.896812
185926.976091, -0.945693
185926.987972, -1.027328
185927.183224, -0.868240
185927.453557, -0.794877
185927.493882, -0.566122
185927.650025, -0.376629
185927.695585, -0.037214
185927.642371, 0.305764
185927.455397, 0.408642
185927.281965, 0.679339
185926.988731, 0.945993
185926.623215, 1.019814
185926.274293, 0.990993
185926.125362, 0.822624
185925.698765, 0.620427
185925.464900, 0.445763
185925.377503, 0.157481
185925.320593, -0.193021
185925.427488, -0.482564
185925.855211, -0.751454
185926.080631, -0.959480
185926.399988, -0.847606
185926.852341, -0.920123
185927.086220, -0.589023
185927.278196, -0.205864
185927.191098, 0.206133
185927.057497, 0.553240
185926.807420, 0.891932
185926.219564, 0.892557
185925.846736, 0.965918
185925.347171, 0.677415
185925.187476, 0.211445
185925.248484, -0.213364
185925.156297, -0.609800
185925.674334, -0.941869
185926.042201, -0.897541
185926.671208, -0.760853
185926.955659, -0.512685
185927.003426, 0.080609
185926.795407, 0.488253
185926.474368, 0.812590
185925.796551, 1.048660
185925.262551, 0.846213
185924.959952, 0.396840
185924.992849, -0.042221
185925.153360, -0.663907
185925.623736, -0.884008
185926.297966, -0.885864
185926.699232, -0.582105
185926.814357, 0.058566
185926.619620, 0.486218
185926.068650, 0.983281
185925.434300, 0.873709
185924.951821, 0.524828
185924.609911, 0.119284
185924.844597, -0.665869
185925.402711, -0.878816
185926.024351, -0.850204
185926.455890, -0.442515
185926.381670, 0.248643
185926.301652, 0.784779
185925.576152, 1.032407
185924.797155, 0.805583
185924.467759, 0.183096
185924.675629, -0.616707
185925.203584, -0.769942
185925.930622, -0.777298
185926.306576, -0.175427
185926.333471, 0.231025
185925.727637, 0.930625
185924.981839, 0.919637
185924.490970, 0.435921
185924.265620, -0.307011
185924.914854, -0.998196
185925.738808, -0.984587
185926.148905, -0.470294
185925.993325, 0.401823
185925.500028, 1.045860
185924.704563, 0.925663
185924.067037, 0.154363
185924.315898, -0.557294
185925.150590, -1.161407
185925.813018, -0.742680
185926.060045, -0.102290
185925.557212, 0.743133
185924.682199, 0.948367
185923.968715, 0.275784
185924.149967, -0.593769
185924.797886, -0.878777
185925.516212, -0.676627
185925.879619, 0.197863
185925.310857, 0.931455
185924.351079, 0.851060
185923.756705, 0.013149
185924.014015, -0.672948
185924.860129, -0.899441
185925.716183, -0.326331
185925.575426, 0.570915
185924.826784, 0.931310
185923.879622, 0.557415
185923.799120, -0.449654
185924.625042, -0.888235
185925.465952, -0.546536
185925.500031, 0.298441
185924.920301, 0.904070
185923.808246, 0.608039
185923.786143, -0.329518
185924.446839, -1.036128
185925.276229, -0.741034
185925.330976, 0.281884
185924.654354, 1.025460
185923.688930, 0.475686
185923.739837, -0.509003
185924.533216, -0.965462
185925.429296, -0.338211
185924.970682, 0.708488
185923.965263, 0.768836
185923.346874, -0.014269
185923.748039, -0.762529
185924.813495, -0.741432
185925.349727, 0.285037
185924.384770, 0.898966
185923.337707, 0.648688
185923.451710, -0.651481
185924.562726, -0.967989
185925.230361, -0.035989
185924.638420, 0.878680
185923.581044, 0.748283
185923.173301, -0.449724
185924.166705, -0.869038
185925.071173, -0.256988
185924.590069, 0.751545
185923.411871, 0.835621
185923.125944, -0.410947
185924.047258, -1.102535
185924.938973, -0.296928
185924.396366, 0.876459
185923.206665, 0.713102
185923.243201, -0.616243
185923.996925, -1.044231
185924.798133, 0.027797
185924.118987, 0.904688
185922.941914, 0.488034
185923.191409, -0.698939
185924.519564, -0.850419
185924.769146, 0.543918
185923.443261, 0.870505
185922.613500, 0.050073
185923.657467, -0.967493
185924.736112, -0.310111
185924.236354, 0.768286
185922.823347, 0.511065
185922.989719, -0.705276
185924.126045, -0.828667
185924.427138, 0.288876
185923.249520, 0.798150
185922.715084, -0.190160
185923.656918, -1.118711
185924.616588, 0.190125
185923.566073, 0.927566
185922.488809, 0.221122
185923.179784, -1.061974
185924.389957, -0.354880
185923.834361, 0.854895
185922.502866, 0.479475
185922.806419, -0.834900
185924.203135, -0.449920
185923.886593, 0.773182
185922.445026, 0.497182
185922.747029, -0.731490
185924.048945, -0.658537
185923.861278, 0.783966
185922.573374, 0.666941
185922.534166, -0.809725
185923.919267, -0.578718
185923.834524, 0.866378
185922.241247, 0.639841
185922.614342, -0.813219
185923.866417, -0.398849
185923.504524, 0.914962
185922.107362, 0.310302
185922.737868, -0.865910
185923.978357, -0.185629
185923.248336, 0.952098
185921.890452, 0.082045
185922.930431, -1.118894
185923.894677, 0.215122
185922.765903, 0.899909
185921.996097, -0.399126
185923.506489, -0.725177
185923.703432, 0.646990
185922.030638, 0.752326
185922.266046, -0.763139
185923.796929, -0.368725
185922.913605, 0.949481
185921.700843, 0.153203
185922.865798, -1.004123
185923.613065, 0.364749
185922.122437, 0.762501
185921.926451, -0.672618
185923.486291, -0.499722
185922.818102, 0.989377
185921.541621, 0.127867
185922.705304, -1.049859
185923.519695, 0.453541
185921.854785, 0.787355
185921.895311, -0.754631
185923.438057, -0.468122
185922.536752, 1.019836
185921.371273, -0.371099
185922.926572, -1.017179
185923.211224, 0.839096
185921.555759, 0.403061
185922.093004, -0.982393
185923.332354, 0.152097
185921.826671, 0.809085
185921.658032, -0.762599
185923.107997, -0.141561
185922.290689, 1.004373
185921.374635, -0.363499
185922.974213, -0.707960
185922.497646, 0.915039
185921.065806, -0.080914
185922.513091, -0.977560
185922.831159, 0.765879
185921.179228, 0.469842
185922.332662, -1.183350
185922.954863, 0.567744
185921.201022, 0.541806
185921.882426, -0.920132
185922.978007, 0.346436
185921.288781, 0.647365
185921.593538, -0.927537
185922.845959, 0.145253
185921.377585, 0.834676
185921.651254, -0.923544
185922.880624, 0.126334
185921.268665, 0.741125
185921.514647, -1.095967
185922.801555, 0.057724
185921.251452, 0.814461
185921.481778, -1.008310
185922.642799, 0.064616
185921.172953, 0.659015
185921.436477, -0.992143
185922.662652, 0.352441
185920.991067, 0.671381
185921.587541, -1.009414
185922.553799, 0.421190
185920.757409, 0.372332
185921.776193, -0.953433
185922.276798, 0.666384
185920.572029, 0.249287
185922.031943, -0.978424
185921.809545, 0.873745
185920.541277, -0.199205
185922.240950, -0.695287
185921.414846, 0.987425
185920.638362, -0.632896
185922.354507, -0.209854
185921.043077, 0.882651
185921.069244, -1.011666
185922.404834, 0.342944
185920.425621, 0.488146
185921.585392, -0.904755
185921.989635, 0.755128
