-1.620488, -0.958550
0.546909, -2.542817
4.123966, -4.543069
4.660749, -2.108600
-0.245283, 2.375103
2.452159, -4.653570
-3.733628, 0.417189
5.237804, -4.573589
0.533688, -1.052226
-4.120931, -7.112852
-0.498840, 3.045916
-0.669760, -4.701497
-2.296942, 2.615763
-2.493954, 0.940945
0.684666, -1.049368
-0.389948, 0.704049
2.010189, 3.742160
2.204163, 1.435534
-0.463101, -1.216045
3.824516, -2.347196
-1.126469, 0.598038
1.883836, 0.913293
-0.406666, 2.790937
0.088592, 6.518247
3.698264, 2.672721
2.540028, 0.544367
-0.253451, -3.129695
-1.114141, -4.941683
-1.943061, -2.924706
-1.220497, 1.048919
-1.295011, 0.923779
1.984454, 3.415107
1.518522, 4.316537
0.891078, -0.691379
-0.228937, -2.137897
1.628570, -0.995815
-3.043406, 0.205845
-3.389793, 0.777641
-2.898627, -2.378218
2.714562, 3.374774
-1.848593, -0.098428
-2.892408, 3.265479
-4.067604, 0.660993
0.821139, -1.250303
-4.182405, -0.120782
1.070216, -2.162088
-0.245704, 4.215177
-1.866477, 4.172413
-2.845065, -1.374303
-2.150585, 1.027223
-3.672572, 3.897279
4.358540, 1.907755
0.581371, 1.469867
0.214732, -0.124569
1.710814, -6.443188
-3.460548, 1.312689
1.269831, -1.946709
5.719173, 1.813814
6.256180, -3.409875
1.179267, 1.368274
5.836382, 0.554260
0.428504, -1.578166
-0.131493, -2.549470
-1.824594, -6.092542
-1.115805, -4.220710
1.870080, -0.581619
-3.167866, -2.253960
-1.236240, -0.085049
0.411426, -1.708651
5.904906, 1.803252
-1.753705, 1.108731
-1.418698, 0.388409
0.666927, -4.257554
2.325538, 4.796159
0.273552, 4.324569
0.773230, 0.576997
-2.044014, 5.359803
5.261024, 1.067403
5.113278, -2.625116
-3.515564, -1.157403
0.089931, -6.890178
-0.050801, 1.330113
-0.431531, -2.312757
0.833244, -7.535262
0.102537, -3.744019
-2.336947, 1.581366
2.494163, 2.588380
-2.490327, -1.732766
4.041729, -1.088025
3.497600, -4.946105
2.262824, -2.315504
-4.435783, -3.266150
-1.484749, -3.651255
-5.385045, 0.161196
-3.869854, -2.285995
-4.563551, 1.075377
2.270450, -1.771949
-4.594409, -0.721209
1.020063, 1.496928
0.501626, -1.280817
-1.572267, 4.349347
-2.288078, -0.302157
2.731556, -1.476351
-0.624123, 1.973834
-0.208246, 2.897840
-6.988387, 1.617168
2.839433, 1.883920
2.888580, 1.051103
-1.289422, 0.477204
3.312331, 2.731457
3.120022, 0.952905
4.270934, -0.706735
1.400011, 5.364653
1.063839, 2.473534
-4.976373, -1.536360
4.737149, 3.121590
0.622514, -1.997734
-1.903859, -3.395468
-0.626512, -3.907147
-1.523926, -1.830438
1.021160, -4.531831
-6.554853, 2.041057
1.336888, 2.410958
-1.105184, -0.994428
-0.660804, 0.271550
3.129750, 0.400641
-4.933159, -2.863030
-0.997753, 1.624322
1.234308, 0.197593
2.064013, 4.384064
2.364889, 1.172552
4.504735, -1.518759
0.492568, 0.101059
-0.310948, -0.765907
-1.459879, 1.124608
-5.293960, -5.612747
1.282549, -1.134755
-3.146359, -2.666150
-0.017328, -1.718792
0.619123, 2.531835
-3.187148, -5.093399
-3.335899, -3.072002
0.553172, -1.470029
-6.197994, -3.477702
1.197397, 3.722664
6.008647, -1.718616
0.372015, 0.148023
-8.503014, -0.280686
3.737134, -3.223686
0.268239, -2.209038
-2.589145, -2.058849
-3.338555, -1.378401
4.423984, -0.301044
-1.243247, 0.442539
2.552324, 3.971067
-1.705961, 0.531275
4.420790, -4.449847
1.383807, -1.141564
-5.323276, 0.950429
-2.987249, 4.947793
2.582144, -0.684018
2.591526, -3.672052
3.130592, 7.260178
0.907936, -0.318401
-1.829691, 3.286515
-1.627165, 3.169755
-1.259758, -2.469383
-0.956604, 0.113469
2.777828, 0.179185
-2.151494, -1.936681
1.114214, -5.892157
-6.200358, 1.183867
-0.739730, -0.199905
2.265198, 0.189046
-2.172493, -4.842605
3.364765, -2.326970
-2.183772, 0.795946
0.691145, -1.083107
0.179351, 3.077040
-5.044611, -0.239266
0.753021, -5.106446
-1.899325, -2.291337
2.730232, 2.291694
0.693532, -0.132535
-1.536627, -1.430903
-1.467042, 0.757501
8.696534, 0.561713
6.757496, -0.219930
-3.973061, 3.348127
-1.831398, 4.139224
6.077479, 0.636614
1.940088, 6.741057
0.432456, -3.954756
0.468203, -0.031220
-1.767146, 1.759121
1.085148, -1.775225
0.761355, 5.125475
4.441185, -2.902605
-2.620261, 2.225316
-1.004909, -0.218117
-1.492600, -4.448796
-0.125392, 0.806010
-0.210394, 1.066648
4.920467, 1.562691
0.589860, 1.218638
0.970964, -7.687778
-6.423694, 2.487707
0.055099, -0.301043
2.923618, 2.237032
-4.524854, -0.334487
-1.797344, 2.644576
-0.883382, -5.424564
3.540484, -1.899254
-0.111194, 8.297275
3.958968, 0.451812
-2.558378, 4.339681
0.031176, 2.559877
7.497900, 0.457434
3.307124, 3.573754
6.565280, 0.672134
-1.105065, -3.473182
0.448078, 3.608697
7.126419, 0.151959
2.268159, -2.873863
-0.854044, -2.403919
0.479095, -4.953740
-0.031074, -0.241103
0.614203, 0.853879
-1.298856, -2.581335
0.751391, -0.884098
-0.103372, -3.181006
1.542209, 3.498398
-0.035036, -2.018332
-4.193687, 2.111569
-2.015766, -1.720207
1.337918, 0.570823
2.382195, 0.661272
-0.755917, 1.824264
0.420421, 0.170793
-1.223451, 0.349107
-0.130165, 2.397362
-3.020579, 6.640143
3.716057, 3.110866
-3.332032, -0.645608
-1.326648, 2.962901
5.265953, 1.655385
-3.466900, 0.534117
-0.989259, 1.925545
-0.257525, -1.467353
-2.503858, -4.637914
5.116079, 1.250815
-0.154638, 2.412994
-2.919989, 2.840617
-0.938622, -2.436964
3.555343, 3.625056
0.610162, 2.191888
-3.488351, -0.819173
-0.695845, 0.795126
-6.083648, -7.224847
-2.298859, 2.799275
-0.230254, -3.115330
-1.015752, -2.844898
-2.038343, -0.987427
-7.240620, 0.089844
1.377259, 2.509407
-0.345110, 2.317538
5.825068, -1.628645
-0.413408, -2.251938
4.316606, -0.075015
3.003478, 0.336982
1.005608, 0.429505
-7.586282, 2.851199
4.170568, 3.613926
-1.029391, -0.860522
-3.284636, 1.483326
-1.386874, -1.701765
-6.838322, -1.748205
-0.125446, -2.009342
0.622464, 2.435947
6.190561, -2.055172
2.373462, 0.807429
4.314531, 1.216783
2.349621, -8.606343
0.257998, -4.027070
-1.542980, 0.125721
2.583005, 0.629289
4.823912, 1.736336
-2.092043, -2.376824
4.348572, 1.978377
3.059546, 2.569606
1.616574, 1.343582
6.165482, 2.189521
-1.465687, 0.127886
-4.263080, -1.064299
-0.824294, -2.630513
0.164302, -0.453107
5.573058, -0.440337
0.325008, -2.607787
-4.627997, 2.851201
-2.111137, 3.108101
-2.377249, 3.751784
-2.787853, -1.114925
-0.972381, -6.283240
-6.259179, 1.266642
-4.148591, -3.925443
3.828782, 3.190355
-0.525639, -0.914811
0.530062, 3.037008
-2.876304, 0.304578
1.522210, -0.811627
0.592352, 0.734003
6.580788, -0.922537
-0.695663, -0.867331
1.100522, -0.531759
1.025009, -0.221913
3.651502, 0.548388
2.990985, -1.596737
0.498407, 0.774727
0.291105, -2.888198
-4.508928, 1.281882
-6.476240, -1.848393
3.209233, 2.067453
-1.995292, -1.103225
-0.668244, 0.271595
-5.651801, 0.228128
-4.557621, -1.841839
-6.039391, -3.669220
-5.128186, -1.761960
-5.291330, 1.088052
0.624450, 0.918942
-3.351658, -0.130588
-0.508292, -0.048780
1.592238, -2.743573
1.911293, 1.457414
1.200609, 7.247186
-3.338651, 3.129033
-4.566705, 1.559055
3.353662, -2.896925
-0.941702, -0.121437
5.339786, -3.692410
4.008905, -0.603759
1.286314, -1.175203
1.946101, -6.067468
1.744038, 5.496243
4.016433, -0.501181
1.955835, -0.520068
3.817713, 2.814844
4.217491, 2.440454
5.340282, -5.909911
1.738929, 6.267317
-0.448115, -0.128804
-2.258538, 0.906162
0.751006, 4.783790
0.668949, -4.465332
-3.291381, 1.378051
-0.888708, 1.680167
-2.041775, -1.550588
-4.265270, -0.636986
1.932387, -0.893792
-4.673141, -0.133557
-4.809074, -3.922907
2.731331, -1.783323
0.979403, -2.161647
-3.182520, 0.628976
4.804061, 1.285278
0.171760, -0.316170
-2.537277, -0.828561
5.410545, -1.986284
-3.687968, 0.436694
0.161744, 1.222259
0.029950, -1.234093
-2.966629, 2.929529
2.119763, 0.592827
-1.411433, 4.034385
-0.353422, -3.746894
0.353862, 1.754392
-0.406975, -2.904243
0.696928, -4.612850
-1.953335, -1.671817
-0.038871, 1.698643
-1.795085, 0.230380
-2.873534, 1.785722
4.270314, 0.542208
-5.607784, -4.900797
-1.235515, -1.681079
2.017679, -1.369965
0.789583, -0.531664
4.699850, -2.671198
0.349263, -1.577351
0.140213, -0.534827
-1.058751, 1.772162
-3.318461, 0.162606
-1.839407, 4.791316
-3.518742, -5.079142
2.756697, 1.528124
4.006921, -1.982493
2.545415, -4.550673
1.769657, -0.288410
-0.939786, -2.342577
2.099491, -2.136423
-0.412308, 1.228491
-1.004811, -2.645299
1.793938, -3.613053
4.584013, -2.600799
2.950427, -3.493374
-2.316938, -3.949285
0.832115, -3.227574
-2.111435, -2.071877
2.538121, 1.402847
-2.493012, 3.194657
-0.504089, -1.939597
-3.071034, -2.630841
-3.219313, 0.259572
-5.371054, 1.551682
-1.039469, 1.829570
9.297236, 1.884548
-3.594732, 4.363619
-3.978050, 0.540738
2.759171, -6.032710
-3.051556, 3.065669
0.445447, 2.842327
1.630779, -0.392771
2.107412, 2.218289
2.368741, 5.994105
-0.565874, -3.266442
3.140293, -0.275033
-2.281559, 0.655732
2.282153, -6.416236
-5.725503, 0.308130
3.295655, 3.021851
-0.071417, -3.816428
-3.435043, -0.641247
6.372335, 1.330208
-0.228328, -5.951644
-3.133189, -1.138121
-0.498009, -1.689696
-1.647000, -1.745579
-3.205403, -1.899452
7.806834, 3.212402
0.901150, 0.885188
-3.527945, -0.843459
2.120382, 2.396375
-5.841190, 0.043759
-1.925072, -2.425789
1.330197, 0.467428
0.147870, 1.143975
2.174390, 0.201014
4.215280, 0.105752
3.164943, 3.398410
2.262851, -2.719872
-2.505463, -0.463475
0.308181, -1.103376
0.749220, -3.360642
-3.110721, -1.420402
4.623482, -1.349375
0.026887, -0.206210
1.938817, -0.915603
0.813726, -2.098073
-0.874340, 0.853587
-0.898696, 0.567445
-3.546225, 0.978400
2.575412, 1.831983
0.356108, 2.750071
-4.010439, -0.228603
1.442202, 0.769853
-4.466218, 0.607012
0.133863, 3.716801
0.166644, 3.326487
-8.996490, 3.343740
-4.387257, -3.530397
-0.438942, -4.487043
1.419413, 1.972743
-0.883991, -0.884204
1.705045, -0.974252
4.218956, -2.789680
4.319099, -6.735207
1.047964, 1.583480
-2.295259, 1.683131
0.724560, 0.473671
-0.207623, 4.378374
-1.062723, 4.312819
2.055231, 0.313103
0.718762, 3.835484
-3.596533, -3.213245
-0.135596, 0.451615
3.767708, 0.227363
0.141676, -4.297338
2.959172, -3.326200
-1.948774, -2.720207
2.944334, -2.193620
-3.557180, -3.225489
-0.372433, 3.159147
2.317374, 1.026254
-0.099584, 0.268384
-0.656396, 1.680848
0.452525, -0.930223
-2.067577, -1.959097
0.671322, 4.022803
0.856173, -0.477657
-5.351685, -3.850418
3.741518, 5.367980
1.443858, -4.241747
3.274094, 1.007469
1.815799, 2.897525
0.654928, -1.682506
1.725066, 1.143381
4.156995, -3.928678
-0.772326, -0.338530
-1.951663, -0.187933
-2.507825, -0.272975
-0.567372, -0.715803
-4.659653, -0.562495
-0.874101, 2.247483
2.317889, -1.550148
0.049892, 0.585997
-1.664953, -1.028257
-0.565757, 3.991087
1.209447, 0.344554
-6.646150, 2.915172
1.778149, 1.081032
-1.907770, 4.727689
3.523519, 4.276410
-2.014056, 1.143642
-3.808487, -1.801995
0.750737, -1.413110
2.019114, -2.393370
2.051371, -3.828019
0.253146, -2.733282
-1.920091, 2.397845
1.667131, 6.408135
-4.317378, 2.737588
0.135363, 1.656559
-2.648798, 0.360326
2.808180, 5.690699
0.800637, -0.457211
1.792333, 1.560525
-2.642575, -0.497913
2.438657, -9.664643
3.098013, -4.389355
-0.870397, 0.516269
1.806095, 1.065054
2.322112, -2.423277
-6.033819, 2.216230
5.458784, 1.643872
3.546551, 2.078868
2.464799, -2.784068
-2.635886, -2.020288
-3.184519, 0.877251
0.050002, 1.130502
-3.118252, -3.092804
-0.275865, 0.081407
2.752838, 2.278065
4.872432, -3.120968
-5.610791, -5.341413
-5.130815, 1.351508
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
-1.068854, 1.825028
0.091307, 0.465629
2.655682, 2.306777
-0.529509, -1.063585
2.116438, -1.619893
0.572394, -3.029071
2.587987, -4.041902
3.285545, 0.713320
3.915392, -4.625498
0.440500, -1.094651
-1.676325, 0.105303
1.159656, 0.110197
1.233824, 0.998773
1.662650, -4.125045
-2.543006, -7.457728
-0.820425, -1.141426
-0.381446, 3.630504
-3.155932, 0.527759
2.566196, 3.837253
-3.295678, 5.807308
-1.087867, 3.325804
-2.389511, -5.066333
0.173305, 6.692366
-0.791949, -1.098952
-2.214553, -2.135915
-0.931291, 2.852163
0.682439, 3.057579
1.996246, 1.331502
-2.721466, -0.893418
2.003315, 5.866971
0.619482, 0.967688
0.573088, 2.122335
1.529713, -0.744345
1.113660, -2.721510
3.457850, -5.523244
-0.966006, 0.284162
2.608794, -3.176191
1.030403, -0.500102
-2.791709, -2.820665
5.594735, -3.878195
2.089489, 1.611604
0.658025, -0.743753
2.796502, 0.897590
-0.889267, -4.760536
-1.366459, 1.780633
0.752057, 3.162900
-0.422747, 4.227222
1.421287, 4.679461
-0.379785, -1.961315
-1.240284, 1.716475
1.831575, 3.849424
1.402175, 5.000214
1.063380, 4.807635
0.057908, 4.502785
2.772546, -1.613024
-0.092149, 1.617414
-2.622158, -0.270628
1.197067, -2.575166
-2.940524, -4.594781
-0.330778, -2.427738
-1.193823, 1.493637
1.981468, -3.337217
-4.606939, 0.046649
1.588520, 3.906202
-4.385973, 2.819232
4.378517, -0.683134
4.654884, 4.021005
1.270634, -1.118325
-4.054349, 2.029748
-0.576827, -1.216478
2.474103, -1.923886
-1.415077, 2.151859
3.257785, 0.145668
-1.860163, 3.422577
4.127658, 1.670525
-1.279224, -2.231561
3.571348, -1.231677
-0.240900, 3.601652
-0.926237, 1.709682
5.181648, 2.999966
-2.528898, 0.642350
-1.483969, -0.664249
-2.921479, 1.017879
-1.345259, -2.753125
6.608045, 2.408786
-1.538438, -6.618372
2.037301, 1.168862
-2.467910, 1.949312
7.135215, 1.232784
-1.867499, -3.206363
1.667055, 3.974187
-0.483891, -5.323215
1.609698, -1.465233
3.322576, 4.507464
3.673349, 3.799686
-4.589925, -2.094175
0.060121, 1.104462
1.105179, 4.629634
1.222717, -0.488784
2.494674, 3.734133
5.050392, -1.832546
6.947660, -1.566174
-0.632369, -5.616036
1.432034, 0.290495
-0.514657, -5.353965
-0.812954, 1.913898
4.958239, -2.489934
0.542273, -1.386619
2.277213, 0.991017
-1.165499, -2.463448
-4.056115, 1.773031
-0.833205, 1.005617
-1.166632, -4.432825
2.496005, 0.733660
2.720411, -0.414105
0.660342, -0.328309
0.233197, 4.427478
-1.865755, 0.354592
-1.899809, 2.675437
0.184798, 1.447751
3.390058, 0.892776
3.448681, 1.258561
0.778976, -1.910187
5.453073, -3.773603
-0.193440, 2.331569
1.197561, 2.072116
-0.493491, 2.171922
0.810387, 2.348762
0.394527, -5.017492
-0.151761, -4.938062
3.795422, -1.013083
-3.155117, -1.620796
0.744111, -7.041959
-2.111181, -0.638201
0.957285, -3.819597
1.973269, -4.853733
-0.077863, 3.609292
0.513968, -3.291173
-4.193727, -1.531270
-2.012484, -2.368816
-3.338461, -1.355217
-1.612482, 3.733155
-0.488280, -0.635677
-0.432168, -0.690473
4.547672, -0.016368
1.267775, 2.019922
1.755271, -1.999998
1.431151, 1.019067
1.143911, -3.435439
0.176267, 2.825479
2.751180, -2.953991
-0.109488, -4.371941
3.222067, -3.062663
0.022013, -3.144790
0.174503, -0.849081
4.953376, -2.425963
