-0.131776, -5.053088
-1.757339, -1.007209
1.187032, 1.934889
-0.735273, -3.210558
-1.090488, -2.951640
-0.179440, 1.515046
0.262610, 1.532145
-0.720411, 1.900167
-0.462827, -1.009916
0.730163, -1.406374
-0.563034, -0.591525
0.500695, -0.397729
4.985980, 2.406257
2.220215, 1.501470
-1.163349, -0.077483
2.642548, 1.125914
-4.399586, 0.444504
5.616680, -1.978931
2.754701, 3.159252
1.268396, -0.408801
-1.941702, -0.946892
-0.216595, 2.324107
2.283033, -0.432197
-1.546065, 1.531221
-0.303095, 0.079488
-1.860842, 0.346419
-0.826359, -1.469486
-0.055637, 1.884684
-0.287194, -0.596968
0.187098, -0.464272
-4.998161, 0.110419
-5.957124, -3.037242
0.616594, -2.535732
2.295235, 0.709819
-0.659239, -1.754611
2.221474, 0.571428
-3.684003, 4.248997
0.446515, -1.605467
-3.436498, -4.086753
-1.160710, -4.006374
0.515060, 2.424575
0.566249, -0.081364
2.158569, 2.966784
2.249343, -1.284757
-1.565627, -2.151208
0.885379, 0.100824
-0.022293, 2.828667
-3.110301, 0.670844
3.722543, 2.183915
0.993954, 0.749511
1.083631, -3.315057
1.999802, 2.688170
-3.532777, 1.113142
-1.296165, 1.654786
0.444474, 0.021156
3.554302, 2.759464
3.002147, -3.055649
1.292893, 0.461293
-0.184933, 0.065425
-0.066590, 0.238858
1.669037, -1.869911
1.483158, 0.809325
-3.196087, -0.459302
0.093319, 1.049224
-0.082558, 4.912724
-1.488464, 0.239178
-3.793594, -0.389130
0.166216, 2.850766
-0.826430, -1.122058
-0.126976, 0.564421
1.863850, -0.245996
-2.431743, 0.808045
2.355345, -4.238505
-3.034650, 0.433113
2.508677, -3.051760
1.701290, -1.465900
-3.097551, 7.044079
0.386522, 3.278351
-0.446012, 0.037857
4.053430, -1.058120
0.699555, 2.801441
-0.389528, -1.738712
-5.201095, -1.850085
0.694144, 2.601706
0.043816, -5.803721
1.571719, -5.528828
0.509026, 0.314072
0.350436, -0.830780
-3.089705, -0.337300
3.077678, -1.752355
5.803314, -1.260176
3.097008, 5.358006
-4.639745, -0.793866
-0.373637, -2.560076
-3.177957, -0.062677
-0.088124, 1.228894
3.092297, 1.515100
3.068908, 2.610467
-1.208603, -0.265713
-5.164592, 0.988604
0.819102, 0.328768
2.921284, 1.148902
-0.411344, 1.256588
2.550773, 3.741233
-6.595332, 4.359811
-2.096596, -2.581908
0.705032, -3.662960
-3.094453, -3.474372
3.148870, 0.902026
4.317633, 2.439736
-1.489892, 1.278048
1.174042, -2.974024
3.718465, 0.226410
0.505288, 1.566082
1.310533, -2.670861
-2.158835, 0.849849
0.167826, 0.183158
-2.356317, -1.267587
-0.071212, 0.272382
-2.711488, 1.174773
-2.180420, 2.696960
-0.255895, 2.226187
-1.921995, 1.350875
0.908168, -1.078229
2.141281, 0.327255
3.086669, 1.393625
-0.019313, 5.150839
0.057864, 2.159056
-1.823365, -2.518217
-2.160671, -1.738977
-1.485147, 0.350037
0.669355, -1.063879
1.536082, 3.521252
-2.060087, 2.740487
1.782326, 1.024122
1.530550, -2.846428
1.237197, -2.149099
-0.204561, 4.436364
0.734719, 0.073800
0.441690, -0.636012
2.048767, -5.613206
0.895837, -3.846088
3.823827, 0.590974
0.906806, -2.069189
-1.020756, 1.712236
0.498498, -3.699537
-0.000700, 0.144002
-0.575674, 2.015304
-0.962445, -0.627503
-1.498136, -1.896916
0.386236, -1.177352
3.244060, 4.868308
2.392917, -0.360148
2.113039, -1.869867
1.484817, -0.406737
-2.485820, 0.437279
1.524120, 0.579308
-2.227178, -2.752398
-1.577902, 1.006783
4.953592, -3.984318
0.269585, -3.155940
-0.444233, 8.184307
3.027211, -0.133165
-0.333469, -1.100106
1.546070, 0.698668
-0.056432, 1.732818
-0.323995, 3.406306
-1.883618, -1.999756
-1.285842, -3.264167
-2.727290, -7.295840
-0.235226, -0.413547
2.617093, -0.989184
-5.998477, 1.909610
1.431087, 1.735291
-3.130481, 2.168063
0.902622, -4.462309
1.430739, -1.939292
-2.139998, -0.098127
0.291011, 0.255625
-0.917488, -2.381423
-3.201325, 1.539884
1.040295, 4.526193
0.155370, 0.370016
0.772830, 2.223347
-3.001725, 0.922950
-0.223974, -1.068290
1.294665, -1.476998
-0.747781, -1.557269
1.274223, 3.540642
1.167285, -0.816120
1.157612, -0.575602
-0.461194, -2.951045
1.672325, -1.582550
-1.428246, 1.388683
1.422482, -4.101666
6.177109, -1.239585
-1.894266, -0.031235
0.228806, 0.275199
-1.802098, -1.322208
3.551316, 4.763119
0.592013, 2.049025
-3.407286, -0.997846
-1.412450, 2.635715
-1.096909, 1.542788
2.778271, -2.867393
0.625897, -0.598161
4.473027, -4.354302
-4.486112, 2.299499
-1.863093, -1.064409
0.250056, 1.510254
0.989705, -0.755552
-1.656738, 0.408145
-3.320017, 2.823115
0.583574, -0.684412
0.486809, -2.453572
-1.750181, 0.610972
2.861774, 1.470593
-0.988404, 1.570534
-2.225773, -4.202693
-0.904921, 0.322377
-2.674394, 1.921200
5.217006, 0.839205
-1.533476, 1.860143
-0.098293, 3.817732
-1.226212, -2.182038
2.629882, -4.336103
-0.466980, 1.364617
0.737182, -2.934452
-0.575203, 3.166964
0.341310, 2.746882
0.143362, 0.171462
-0.591736, 1.759079
1.420667, -1.556996
4.045077, -1.590625
-0.044613, 3.047060
-5.089924, 1.987318
-2.959013, -2.258034
-3.496496, 0.627369
-1.723850, -6.266387
-2.439456, 2.761315
1.306871, -2.839052
0.587054, -1.157695
1.294792, -2.109323
3.369087, -3.249270
1.797303, -2.370684
0.952321, 2.467293
-2.686159, 2.086286
3.748559, -0.601601
0.853115, 2.953627
2.196279, -3.093673
2.838339, -2.031649
0.325129, -0.824122
-0.642929, 0.673843
0.162722, -2.583703
3.294873, -0.829598
-0.615965, -0.561941
0.651714, 1.487831
2.957462, -1.027137
-0.111467, -2.694356
0.322697, 0.894516
-0.299356, -1.270895
-1.548626, -1.018463
1.045892, -0.045540
0.596138, -2.415576
-4.007101, 3.101690
0.776156, -3.277316
-1.841561, 0.688832
3.881157, 1.418094
-0.971775, 4.693289
3.339451, -0.392928
-0.755893, 0.710066
2.009200, -1.601096
0.801041, -6.908241
3.716990, -0.173264
-5.110853, 4.029673
-1.847542, -0.243885
2.210416, 1.092192
-4.889126, 0.877150
1.708276, -4.252890
0.078137, -3.417026
-0.452634, 1.699730
2.421514, -1.058618
-0.997315, -0.856649
3.755984, -2.426979
2.261172, 2.617820
-1.395909, 1.417406
-1.196204, 5.388698
-0.355667, -1.808689
0.373563, 1.514130
2.162059, -1.293530
-1.677741, -0.210910
-0.002004, -0.072489
1.498249, 6.956534
-1.810233, -1.838771
2.148321, -0.522279
-1.421123, 1.624915
-3.050894, 1.982428
-4.999621, -0.221405
-2.414145, 2.239969
1.914632, -4.341484
2.225133, 0.841675
0.838865, 0.220599
-0.594010, 1.454447
-2.047927, 2.879097
-0.739283, -1.053945
3.540981, 0.222162
3.119090, -3.905913
-1.848030, -1.647934
-0.065155, 2.450832
-2.202772, -2.400974
0.132473, -0.391449
-1.134159, 0.367101
2.628762, 1.708852
-1.484439, 0.999561
-1.798963, -0.565370
-0.304024, -0.009161
-1.013854, 1.751368
-1.059633, -2.338803
0.506627, 0.737137
1.782379, 0.726360
1.194438, 0.991516
-1.580868, -5.334231
-3.133324, -0.511230
4.257472, 1.063298
-0.295511, 2.276936
0.545724, 1.168755
-3.241811, 0.733509
1.412234, -1.250607
-0.797689, -1.272465
2.374763, 2.633306
0.429785, 3.380410
-1.636353, 1.591998
-0.096386, -2.224879
1.096979, 3.478346
-1.255123, -0.247521
3.696659, 1.634414
-1.450911, 0.900613
-0.488458, -2.628614
-1.279079, -0.871103
-2.485450, 0.476092
2.825097, -2.161382
2.445597, 1.294347
-2.099053, 2.993261
-0.576664, -0.752062
-0.115077, -4.005178
-0.410249, -1.061905
1.057435, -1.147876
-0.026366, 1.691992
-3.001264, 5.139851
-0.056442, 1.243866
-1.126464, -0.569494
2.591228, 4.808814
1.528226, 2.797425
0.430993, 4.142153
-3.715156, -1.204792
0.922234, 5.217886
0.848911, -6.177921
4.574914, 0.593547
3.023448, 1.839942
0.411173, -0.149194
-2.097271, -1.677208
-1.986109, -1.119347
2.000812, -1.558366
4.434988, 2.071009
-2.522174, 3.888475
-1.543533, 0.201362
-0.212423, 3.512745
0.501006, -0.979879
2.416171, -1.032908
-2.943765, -2.212478
2.436797, -0.420172
1.682171, 0.630686
-4.151460, 2.778046
1.219636, -0.059242
1.328503, -5.406979
0.085896, 1.685151
-1.111524, 1.458382
-4.259036, 0.495243
-1.143800, -0.318249
-0.743725, -0.226967
3.317833, 0.966382
0.554363, 0.320801
-3.962359, -1.444275
-3.077953, -0.903871
-2.496326, -0.228123
1.000790, -1.734555
2.678746, -3.755397
0.836977, 1.872614
-3.303502, 1.100755
-2.570508, -1.882905
2.844103, -0.390972
2.307831, -1.753154
-2.220556, 3.287184
1.238377, -1.593107
-5.455163, 2.007550
-0.232526, 3.303996
0.672013, -0.591042
-0.801641, -0.700151
2.131026, -2.550741
-3.392181, 1.246234
-0.396661, -2.835911
-1.908418, -3.486787
1.078884, 2.386302
-1.974144, -2.320992
1.482134, 2.406425
1.081885, -0.428936
0.872511, 4.964714
2.153637, 3.674632
2.174371, 4.374966
0.445778, -0.840283
-2.478945, 0.013371
-0.883506, 0.330262
-2.348394, 6.002109
1.990387, 0.335709
-2.889765, 2.781917
-1.951784, 5.337921
-0.452856, 1.633160
1.846516, -1.066193
2.643024, 2.284221
0.476299, 2.459413
0.395764, -1.027977
0.289289, 0.577766
-2.145670, 1.024967
-0.884205, -0.973507
-1.457674, -3.410708
1.132638, -1.642678
-2.969385, -2.797760
-1.294861, 1.891674
-0.833237, 1.008330
-1.905359, -0.825001
-0.761096, -0.094491
3.315607, -4.189456
0.522063, -0.582681
1.228483, 0.301612
-2.314416, 0.227996
-1.417310, 0.024088
-2.895273, 0.104961
-0.923982, 2.781496
-0.621736, -2.027558
-0.389727, -0.280849
3.009426, 3.180777
-0.895046, 0.980831
1.709615, -1.566813
-1.664801, 1.967963
-0.424722, -2.823190
-1.218282, 3.612229
0.207480, 0.539101
3.611911, -0.520838
-1.286589, 3.641462
-0.242032, 3.659657
-4.181337, -0.134350
-1.128890, -3.008135
-1.626051, -0.257664
0.475499, -0.336880
1.108329, 0.797885
2.402529, 1.344424
1.094950, -1.749071
-0.373485, -0.136735
-0.253278, -0.682520
2.698770, -0.521311
1.438723, -1.477895
2.682757, 2.978683
-0.616757, 4.364714
-6.217357, -3.878635
2.291259, -2.736429
3.733734, 2.382830
0.767238, -1.163332
-1.348412, -1.688024
-0.387326, -2.793560
0.109982, -0.296889
-0.412931, -4.325834
0.596376, 4.265142
-0.618946, 0.910587
-1.760213, 1.090653
-1.554901, -3.508626
-1.711817, 0.340637
2.127638, 2.701876
1.898539, 3.278733
-1.685518, 0.378574
-5.055509, 2.429904
0.932115, 0.626129
-0.320287, -1.624035
-2.700864, -2.225061
-2.709256, -1.957907
-5.299264, -0.590959
-0.403081, -0.907601
-0.971980, -2.916333
0.135889, 1.210922
3.230820, -0.181291
1.792058, 2.989335
-4.301349, 3.573841
0.632598, 0.473366
-2.050943, 1.032020
3.836753, 0.367432
-0.656545, 6.183256
-3.267221, -2.845081
2.273488, 1.511055
0.480096, 3.222220
0.685025, -3.356020
2.191733, -0.268542
2.807275, 1.226083
0.677046, 2.283595
1.284260, -2.012014
0.650856, -4.657270
1.543930, 2.566244
-3.189139, 6.303783
-0.503427, -2.662321
-0.842072, 2.380784
-1.222324, -0.810816
3.331900, 0.646437
-1.597081, 0.266279
0.908629, -2.541329
2.444770, 1.183675
-3.746845, 2.829484
-3.941840, -1.125584
3.467518, -1.153403
1.232625, -3.976796
-0.477243, 0.486909
3.178181, -0.796343
-5.692075, 1.191172
1.286539, -1.732318
-2.665916, 1.119439
1.495757, 1.080475
2.579533, 0.931640
-0.647076, 0.232637
0.461877, 0.133449
-1.923700, 0.733054
0.824681, -1.329826
2.097614, 5.862571
4.795772, -2.317363
-2.063493, -0.031498
-1.587501, -5.683706
-0.352098, -0.854807
3.666074, -1.259140
1.202619, 0.134864
-0.169973, 3.365311
-2.459208, 0.470391
-3.769955, 0.964037
2.515373, 1.857402
1.003545, -1.643457
4.716653, 0.388780
-3.359851, -0.726001
0.702491, 3.025671
4.664746, -3.199063
-0.765515, -4.587432
4.364987, 0.585867
1.180468, 0.202103
1.707371, -0.079531
-2.961931, 1.182463
-2.763862, 2.215203
-1.401749, 1.253843
1.041850, 3.929203
0.276520, 1.606714
-5.416148, -2.459206
4.362007, -2.080881
1.370558, -0.209843
2.568842, 0.734445
-0.969669, -1.878746
1.443557, 2.903409
3.644118, 0.790687
2.262733, 1.745932
-0.597293, 0.505029
2.463123, 0.097098
0.602891, -0.368329
-0.766529, -1.751716
-2.306338, 3.176241
0.258039, 3.549356
-1.422702, -0.363910
-3.032915, -1.258130
-0.135029, -2.205525
6.980038, -3.893277
-2.166169, 2.041892
-3.723917, -0.305034
0.837260, 0.794707
-1.160378, -0.132339
1.282736, -1.418704
1.076966, 0.932862
0.865046, 1.892732
-1.104986, -3.012717
3.996211, -0.956734
1.696992, 0.007308
-0.149207, 2.438055
1.020658, 1.128153
-1.943421, 2.562630
-2.081635, -1.821874
-1.835879, -0.447028
1.112516, -2.754495
-3.196401, -0.251347
2.052208, 5.796198
-2.907977, 0.519558
-1.181202, 0.300672
1.400304, 2.413769
-3.800767, -4.236146
2.388816, -1.362559
0.725450, 1.153757
-4.557819, 0.774157
1.407706, 1.140103
-3.305589, -5.843655
1.210360, 2.652075
2.076923, -3.392391
-0.257578, 0.935132
-0.985093, 1.023342
-1.727082, -1.489027
2.634621, -0.299748
0.834558, -0.750421
-0.544805, -0.716776
-2.687023, 2.636185
-0.874338, 1.257966
4.251909, 3.995023
-0.765977, 2.001218
3.485127, 0.492936
-2.277849, 2.999348
0.393310, 2.154844
0.165294, 0.460654
0.859227, -1.121056
0.428520, 3.729288
0.054612, 2.679707
-1.930976, 3.482603
0.102688, -1.436654
3.984925, 0.822273
0.027539, -0.483195
4.419902, -2.194120
3.300146, -0.343382
0.092350, 0.682881
-0.366207, -2.249121
3.395363, -3.422778
-3.807428, -0.596258
3.350548, -0.471521
-2.822843, -0.477503
-2.190009, -1.186826
-1.569354, -0.265689
2.608533, 3.640935
1.496549, 3.823133
2.077176, -1.767656
0.122868, 0.137643
-0.785157, -1.881726
0.382870, -1.493981
-2.577054, -0.425958
-0.274790, 1.380204
0.203152, 1.755454
-2.396135, -3.251252
-2.351030, 1.797311
-0.782311, -3.952643
1.805499, -4.611133
-1.139754, -0.698042
-2.488791, 3.220891
-0.487793, -0.021222
-1.951400, -1.294354
-1.830803, 0.412655
3.297771, -1.934046
4.639149, 1.117674
-0.677685, 2.902293
-5.220235, -0.883836
-4.163869, 3.823925
0.946582, 2.286895
0.057600, -1.785050
-4.337482, -3.871478
-3.525338, 2.871858
-0.400154, -0.842867
-0.597201, -3.483356
-4.722641, 1.808224
2.863938, -0.528381
2.335640, 0.047686
-0.552822, 1.686637
-3.472737, -1.199318
1.774117, 2.841329
-3.491563, -2.495105
-2.982393, 3.382978
-2.128408, 0.068731
-2.202810, 1.690619
-2.112891, 0.532409
1.124548, 3.861648
-0.217840, 0.473565
0.353760, 4.284515
-0.650575, 2.506794
-1.002475, 0.479114
0.369006, -1.632374
0.217890, -3.488468
-0.189868, -1.979040
2.352112, 2.422260
2.750420, -3.170228
-0.755797, 2.390634
-0.960358, -2.836202
-1.110319, -0.686537
2.069997, 1.834993
0.291810, 0.155289
-4.805233, 3.086570
-3.754432, -3.807329
-2.339771, -2.084709
-1.112080, 0.499211
1.076205, 0.532527
-5.233303, -4.457343
-0.575617, 1.643717
-0.617385, 0.196638
5.846528, -1.772583
3.200209, 5.406782
-2.014814, 0.220309
0.979634, -0.123098
0.049154, 0.409086
-3.335395, -0.106056
-1.428694, -0.182369
-6.686082, -2.302558
-1.701255, -3.580369
2.053498, 0.236477
3.194784, 1.402621
-0.200064, 1.809911
-2.372316, -1.437857
-1.714615, 3.476961
1.743604, -0.429761
0.735380, -2.492836
-1.908739, 1.542546
-1.955235, 2.683555
-3.471278, 1.481558
-1.490918, 1.651243
3.546168, -3.557273
0.862451, 5.267174
-1.729198, 1.144088
1.973947, -5.146512
-3.305450, 1.700341
1.408186, -0.323367
-3.940120, -1.469171
-2.841154, 2.411955
0.205738, -4.292030
2.261095, -2.527866
3.353751, 0.618828
-2.351555, 0.970192
-1.596795, 1.116693
0.810983, 2.856324
-0.865710, -0.748054
0.323297, -0.619839
0.581577, -1.236052
-3.291456, -2.149150
2.650818, -2.006008
-0.186190, -1.627936
0.718048, 2.199275
0.755200, -0.054376
0.260641, 1.951312
-1.788631, 1.745604
1.231670, 0.212765
2.134043, 1.968054
-1.641402, 0.778036
1.987826, 0.476222
-1.411924, 0.899956
1.205585, 1.279369
1.108144, -0.183874
-0.330233, -5.022831
3.599875, 0.446238
-0.576893, 1.862213
-0.874571, 1.622843
-2.287770, -2.125753
1.584945, -4.015151
3.377924, 0.957807
-1.073420, -2.327278
2.356089, 3.919856
0.890995, 0.343276
0.615513, -2.590611
-0.188510, 0.588420
4.003546, 0.009777
-3.010447, -1.489814
-3.989080, 1.056856
1.807332, 1.770006
1.295870, -0.174352
-0.259441, 0.222129
3.934506, -2.432945
-0.443978, -2.556474
-0.098883, -2.477961
-0.025230, 3.662637
0.457900, -0.950892
2.806959, -4.482256
3.107945, 2.012751
3.147752, 3.659834
-2.405653, -2.426074
-2.101052, -4.676445
2.906739, -0.207626
1.092289, 2.466270
0.353568, 0.479562
0.011591, 1.216502
-1.481241, -0.604124
3.556138, -0.602987
-0.441363, 0.578761
2.359000, 0.200618
-3.088354, 4.615255
-0.403718, 3.308632
-1.911921, -2.229151
0.388328, -2.090356
-1.413909, -0.660610
3.311938, 0.971825
-2.603139, 0.040026
-1.099794, -0.168239
2.265466, 1.007872
-2.134754, -2.082817
0.801710, 3.332928
-4.096048, 1.947885
0.661316, 3.950629
1.169409, 0.490676
-0.149002, 2.374638
5.601404, -3.423365
1.332749, 2.392833
-2.480903, 4.774514
-1.716884, -1.329108
1.716935, 0.593423
-0.265207, -0.436799
-4.308425, 4.102692
-2.017343, -2.361158
2.541485, 2.711409
0.457830, 2.000839
2.194789, -1.531806
-3.812122, -0.428225
1.103730, 1.988121
1.614937, -3.352600
3.133612, -0.037335
-1.753641, -1.398544
3.750534, 4.137287
0.310169, -2.941138
-1.019313, -1.218187
0.674060, 0.065361
1.026447, 1.332580
0.193336, 0.608701
1.518496, 0.783495
-1.371631, 0.502250
1.501486, -1.803485
2.353676, 2.213222
1.837946, 0.517349
2.070334, 0.556158
0.998689, 0.162153
-3.392658, 0.789402
-2.809609, -4.168057
4.668339, 1.944972
-1.667140, 0.076776
2.771015, -3.422771
-0.786678, -3.273051
-0.879265, -0.862914
0.892408, -1.225186
-0.228131, -0.514837
-0.583439, -1.159112
1.926144, 0.621530
0.545592, 0.010450
0.318409, -0.947556
-2.698314, -4.910543
-0.991510, -3.795796
2.511263, 0.429286
-0.548560, 0.725327
5.770646, 1.062945
0.185348, 1.504834
0.449056, 0.662139
2.926174, -1.180024
-1.773096, 0.771925
-2.448237, 1.740570
0.316180, 0.537873
0.220171, 4.376498
-1.981463, -1.268568
-2.164559, -2.320724
-0.635348, -2.182423
5.087495, -2.240277
1.994103, -1.231394
4.166492, 1.816501
1.924413, 1.963913
-0.580127, -1.319284
-3.689351, 3.066056
2.016638, 0.054396
3.341094, -2.655387
-0.585210, 0.267009
-0.866480, 2.779308
-1.498767, -2.184025
1.531128, 2.142080
-2.758649, -6.068649
-1.007491, -1.497602
-5.839424, 0.307661
1.602912, -0.380335
2.445141, 1.882755
2.927988, -0.730862
1.913965, 1.402217
1.209172, -0.138068
2.721266, 1.276473
-1.706191, -1.603888
1.531345, -0.738664
1.930976, -0.658698
-1.066536, 0.994229
-3.603434, 0.599514
-1.435968, 2.243973
0.303705, 2.743224
-1.508046, 0.073719
-1.937393, -1.768232
-1.562948, 1.406130
2.512688, -1.422582
2.456851, 0.108801
-2.151389, 1.186542
1.627394, 0.901777
-0.118633, 0.872618
-2.627819, -0.794347
2.609708, -1.811127
4.802410, 5.950466
-4.310069, 0.649589
-1.219022, 2.249745
-0.755297, 1.527097
-1.852241, -0.389761
-3.191014, 6.911675
-2.715814, 0.214313
-1.416845, 3.317985
-1.578622, -1.681722
-0.528609, -2.809567
0.808492, -0.913852
0.794054, -2.837190
0.023861, 3.718542
0.821981, 3.846554
-1.465784, -0.301549
1.502590, -2.112735
1.258463, 1.518675
-0.976051, 3.356315
4.258571, -0.160541
-1.312932, 0.302855
0.271607, 0.982120
-1.319599, -1.844211
4.402318, -1.567863
0.091158, 2.996024
1.312272, -2.608495
-0.100231, 0.247905
-1.423514, 1.913311
0.283463, -3.860344
1.673059, -0.422405
1.139013, 0.908401
-1.814146, 5.000575
-1.306943, -1.203606
3.890445, -0.708554
-0.883863, 2.208474
4.015808, 2.291334
-0.187796, 1.472377
-2.642536, -1.383400
-3.515237, -0.401745
2.872408, 1.259545
0.941503, -2.479307
-0.090941, 3.270276
-3.711459, -5.530019
-4.119354, -0.005457
-0.147678, -1.320166
5.438858, -3.834547
1.104714, 2.653426
1.530631, 1.639227
-2.613340, -1.731640
-2.362767, -1.361361
0.928798, 1.266423
1.411087, -2.506765
1.835427, 0.738333
-1.700652, 1.243171
0.281623, 2.142113
1.808164, 1.414871
-0.836419, 1.436560
2.737208, 0.357091
1.349335, 3.427453
-1.699245, 2.465707
0.182081, 0.452889
2.992500, -5.281936
3.825203, -2.097611
-1.803390, 1.251360
3.127769, 2.270411
1.309107, 1.774587
2.525600, 0.002870
-0.224068, 4.635295
0.635236, 0.555343
2.338734, -1.322708
3.742946, 1.325312
-4.660220, 1.130578
4.291977, -1.490407
2.109684, 2.628888
2.012614, 3.419301
0.591008, 2.296233
1.603564, -1.644826
0.802699, 2.623604
-2.154196, 2.589875
-1.246108, -1.747804
-0.296857, -2.066319
-0.489586, -0.079557
2.015488, -0.519970
-1.445673, 2.912742
-2.024611, 0.953734
-1.019682, -0.733382
-1.992338, 3.898663
0.691220, -1.695460
0.578565, 3.651062
-4.066680, 1.008066
-0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
-0.000000, 0.000000
-0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
-0.000000, 0.000000
0.000000, 0.000000
-0.000000, 0.000000
0.000000, 0.000000
0.000000, -0.000000
0.000000, -0.000000
0.000000, 0.000000
0.000000, -0.000000
0.000000, -0.000000
0.000000, -0.000000
0.000000, -0.000000
0.000000, 0.000000
