1.533238, -0.435690
0.729422, 0.567011
-1.192415, 0.578112
-0.436271, -0.438607
-1.325312, -1.893540
-0.841044, 1.582732
-0.774267, -0.453181
-0.141448, -0.838671
0.123587, -0.124778
0.467676, -0.672248
-1.824121, -1.584571
0.114729, 0.742743
0.496271, -0.843306
-0.579599, -1.441731
0.797362, 1.099505
1.092244, -0.400704
-0.945403, -1.689319
0.455767, 0.959378
0.053796, -0.079092
0.416306, -1.665822
-0.566660, 0.683045
0.475205, 1.159744
0.723335, 0.224103
-1.093553, 0.794524
1.286227, 1.416093
0.377364, -1.781464
-0.737069, 0.393027
-0.652203, 0.056861
-0.564783, -2.304687
0.729076, 1.618730
0.795337, -0.113725
0.206738, -1.176957
-0.241718, 0.567863
0.822539, 1.142549
-0.410092, -0.993932
-0.152519, 0.701458
1.261503, 1.196691
0.009296, 0.249734
-0.169716, 0.047645
1.063693, -0.585215
-0.165119, -0.865966
0.067491, 0.784568
1.176748, 0.708815
1.246769, -2.665352
-1.806162, 0.385146
1.067227, 2.025487
-0.535867, -0.836703
-0.780143, 0.207133
1.706282, 0.423136
-0.774533, 0.003873
-1.356851, 0.075034
1.322383, -0.747250
-1.008049, -1.842631
-1.100622, 0.252183
0.392122, 1.096212
0.784246, -1.886730
-1.940826, 1.519411
0.407934, 0.135462
0.414103, -0.147571
0.331327, 0.208195
1.675736, -0.263056
1.535770, -0.650602
-0.003960, 1.602226
0.652777, 2.063939
-0.189697, 0.597871
-0.937354, 1.831588
2.421090, 0.600464
-0.694379, -1.850975
-0.517563, 1.716948
2.326886, 0.114148
-1.014431, -0.535389
0.081213, -0.860980
0.226876, 0.413178
-0.944816, -0.382032
-1.417368, 0.949377
0.453688, 0.550162
0.895549, -0.961197
0.452187, -1.496510
-0.096393, 0.403759
-0.275401, -0.987858
-0.783806, -0.444093
0.493953, -0.600990
0.959496, -2.720584
-1.556045, 1.219694
-0.454605, 0.511697
0.805305, -1.415996
-1.664471, 1.804702
0.911672, 0.816803
0.976892, -0.284996
-0.853348, 1.206748
1.399540, -0.687837
-1.094862, -1.638713
0.124962, 1.666819
0.805382, 1.773866
-1.175583, -1.194080
-1.338687, 0.772814
0.942597, 2.325449
0.611355, 0.572494
-2.861028, 0.207646
1.884481, -0.309839
0.082291, -0.635830
-2.856642, 0.266142
1.633297, 0.287212
0.161865, -1.413870
-0.619899, 0.348544
-0.220447, 1.080893
0.645976, -1.632919
-1.705951, -0.108168
0.242714, 0.812004
1.970803, -0.428333
0.900078, 1.537042
0.065524, 1.425799
0.028124, 0.480975
-1.015064, -0.940748
0.426348, -0.078151
1.177302, -1.407275
0.067310, 0.759248
-0.752183, 1.263276
0.348250, -1.122356
-0.814912, 0.459644
1.132023, 0.437132
-0.204300, -0.704896
-0.713037, -0.585855
-0.113318, -0.637851
-0.094680, -0.618166
-1.031152, -0.028424
1.070318, 0.250394
0.778690, -1.711522
0.012990, -0.937727
1.128664, 1.411649
0.298549, -0.762797
0.429883, -2.703591
0.763650, 1.872753
0.498613, -2.555968
-1.562494, -0.119027
-0.694689, 0.535047
0.420290, -2.484400
-0.984836, -0.320619
2.391707, 0.718459
1.800559, -1.650332
0.174488, -0.571745
0.573689, 0.660653
1.386273, -0.691353
-1.111323, 0.616872
1.600056, 1.751599
1.238660, -0.794112
-0.736661, 0.950263
0.364043, 0.114159
-0.494942, -0.011866
1.015071, 0.739296
-0.012054, 1.126082
0.501058, -2.223238
0.208690, -0.131287
0.708724, 0.793915
-0.233631, -0.984227
-0.675231, -0.993526
0.101494, 1.468401
1.463847, -0.838387
-2.128376, -0.003546
0.832676, 0.255016
-0.547678, -1.632957
-0.368614, 0.056016
-0.361089, 0.107367
0.426046, -0.324538
-0.863330, 0.562081
2.819490, 1.533825
0.503945, -0.574323
-1.200240, -0.296694
0.352284, 2.349934
1.340154, -1.246463
-2.139377, -0.271029
0.095120, 0.292329
0.127960, 0.619209
-0.349379, -1.815090
0.575353, 1.541084
1.464485, -0.486707
-0.728864, 0.952935
-0.452195, 1.578984
2.562341, -0.257092
1.278367, -1.686223
-0.177907, 1.906566
0.131857, 0.110555
-2.080686, -0.274142
-0.168420, -0.093822
0.256673, -1.454433
-0.049296, -1.369939
0.863264, -0.085458
-0.691687, 0.395027
-1.531188, 0.411190
0.976657, 1.632276
0.970345, -1.140681
-0.265671, -1.010249
-0.621732, -1.801551
0.724890, -0.041710
-0.360754, -0.514269
-0.082513, 1.997715
2.455427, 0.003797
-1.335552, 0.973173
-1.092486, 2.204798
0.977565, 0.036475
-1.630193, 1.088814
0.424625, 0.759536
2.016479, -0.433493
-1.274910, -1.851323
0.935878, 2.643759
1.009490, 0.417087
-4.106976, -0.566490
0.852645, 0.100668
0.624468, -0.805458
0.086409, -1.348260
-0.079056, 1.127880
1.679240, 0.380378
-1.131975, -1.000188
0.472302, 1.681430
-0.003908, -0.245031
-0.895399, 0.054530
-0.567286, 0.574395
0.573410, 0.885397
-1.647206, -0.345669
-1.923702, 0.416084
0.956486, -1.900515
-0.192673, -0.751898
1.470571, -0.454072
0.586199, -0.151149
0.412127, 1.030703
-2.180856, 1.382212
-0.151655, -0.786807
-0.736855, -0.481323
-0.117962, -0.335291
0.705986, -0.324755
-0.284861, 0.844211
-1.226001, 0.977664
0.886765, -0.220451
-1.322876, -0.055589
0.787754, -1.239665
1.421482, 0.419639
-1.919282, -0.724387
0.244480, 0.490438
1.297467, 0.302549
-0.888738, -1.405873
0.047510, 2.133055
1.056719, 0.639744
-0.250428, -1.462653
-0.479811, 1.718599
1.442626, 0.780283
-1.283688, -0.293423
-0.773728, -0.229361
1.045542, -0.324051
-0.629121, -2.022247
0.229189, 0.257931
0.318691, -0.964732
-1.230348, 0.079026
-0.437665, 0.551695
0.988078, -0.243685
-0.699427, -0.320694
-0.015659, 0.432607
0.630306, -0.207137
-1.411494, -2.044618
-2.152108, 0.802240
-0.555104, -1.013782
-0.162985, -0.912583
-0.040541, 0.280683
0.747497, -1.372615
-0.809212, -0.718472
-0.010019, 1.072529
0.452128, -0.052336
-1.191831, -1.502033
-0.095381, 0.687939
-0.728699, 0.181648
-0.282956, 0.241567
0.044354, 2.077611
0.632931, -0.250612
-1.047274, -1.184979
2.166987, 0.748676
-0.048309, -0.365772
-1.788706, -0.808812
0.158935, 1.656978
0.697607, -0.777961
-1.276038, -0.802597
-0.018310, 1.788096
0.607690, 0.616315
-2.384010, 0.794284
-0.931207, 0.784438
2.438818, 0.498542
0.355022, -0.517985
0.574245, 1.272342
0.995332, -0.593217
-1.125140, -0.549567
-0.334124, 1.414665
1.680122, -1.453944
-0.350695, -1.019463
0.316877, -0.760560
0.278147, -1.950344
-2.061962, -1.115835
0.146341, 0.816639
1.681368, -1.016248
0.154319, -1.643660
0.858714, 0.956603
1.526782, -1.001540
0.326422, -0.650411
-0.257431, 1.053409
0.931463, 1.156015
-0.167849, 0.330920
-1.195560, 0.193885
2.058505, 1.586290
0.207446, -2.432104
0.829387, 1.514107
1.967718, 1.655248
-1.757982, 0.182972
0.026245, 1.279430
2.493897, 1.377059
-0.463024, -0.065444
-0.625840, 1.986423
0.014492, -0.820882
0.193204, -0.339899
-0.792877, 0.490787
1.107728, 0.400635
-0.717548, -0.521031
0.089741, 1.111191
0.764155, 0.899858
0.429843, -1.001118
-1.112280, 0.236966
0.418131, -0.138409
-0.358059, -0.723918
1.554082, -0.118030
-0.186139, -1.153779
-1.436740, -1.609171
-0.200638, -0.997986
1.907817, 1.070777
0.643883, -0.919762
0.075491, 1.462774
1.990269, 0.389751
0.457543, -1.131216
0.100049, -0.236218
1.667242, -0.267668
-0.804268, -1.108484
1.878974, 0.127154
1.347960, 2.000321
-0.810870, -2.001351
-1.298823, -0.506207
2.127654, -0.046307
0.679832, -0.720156
-2.423425, 0.322248
2.598076, -0.747433
-0.193182, -2.516707
-0.481685, -0.070201
0.439374, 1.502834
0.840392, -0.547837
-2.024738, -0.824508
1.247153, -0.733126
-0.868969, -1.092856
-1.174900, 0.266985
0.681753, 0.886614
-0.175763, -2.901713
1.070042, 0.434309
1.529484, -0.016633
-0.843218, -1.270553
-1.288669, -0.182952
0.317155, 1.725615
0.362436, -0.111761
0.024622, 1.132178
1.300334, 0.966045
-0.476544, -0.029604
-0.521020, 1.139508
-0.968918, -0.966665
-0.122601, 1.727039
-0.052867, 1.743709
0.618812, -1.763461
-0.572355, -1.397027
-0.189020, 0.939068
0.356723, -0.555256
0.278369, -1.375535
-2.003131, 0.934261
1.728561, 0.900039
0.487159, -1.681665
-0.974462, -2.339120
1.654763, 0.738255
0.000342, -2.372707
-0.288206, 0.235463
1.166806, -1.216617
0.171000, 0.022342
-1.295388, -0.876420
-1.096789, 1.241665
-1.262128, -1.531848
-0.278620, -0.816418
0.218240, -0.551988
-0.231333, -0.913412
-0.984619, 0.303248
0.567601, 0.983228
1.807846, -2.544470
-0.940473, -0.073457
1.045765, 0.627859
1.713518, -0.434814
-1.607213, 0.683544
0.730986, -0.046515
-0.504707, -1.769137
-2.248356, 0.465965
0.391925, 2.824391
-1.522824, -0.358225
-0.508236, 0.783282
0.293469, 0.112568
0.955381, -1.353962
-1.838481, 0.251086
1.807640, 1.941993
-1.185747, -1.141873
-1.797324, 0.681672
1.251786, 0.527130
-0.100504, -1.228162
-0.247560, 0.763007
1.690265, -0.280560
-0.946027, 0.183552
-1.642177, -1.075550
1.136794, 0.184613
1.319543, -1.958220
-1.495815, 0.697039
1.076035, 0.294788
-0.155111, -0.412559
1.869500, 1.401027
1.296645, 0.580104
-0.648635, -1.300648
1.848334, -1.141401
-1.069700, -1.540126
0.355967, 1.123768
1.002325, -1.055542
-2.435655, -1.155107
0.830778, 1.476754
1.287536, -1.474163
-1.195206, -1.439616
-0.268228, 1.241117
1.833752, -0.547454
-2.260557, -1.136832
0.199457, 0.427006
1.923789, -0.076712
-0.003981, -1.086714
-0.083984, 0.338749
-0.128481, -0.813573
-0.762465, -0.702888
1.109474, -0.072902
1.951314, -0.006052
-1.189835, 0.332061
-0.310811, 1.944011
0.798643, -0.101869
0.365799, -1.645931
0.374753, 0.815100
0.878165, 0.477081
-3.135965, 0.225189
0.328989, 0.131073
1.831131, 1.555827
-0.845845, -0.790370
-0.695268, 1.152658
1.180965, -1.067662
-1.142573, -1.714497
-1.384519, 0.456831
0.550007, -0.229752
-0.663762, -0.261598
0.747478, 1.054762
0.339355, -1.013218
-0.822488, 0.774718
-0.097957, 1.278113
2.696350, -0.141965
-1.721774, 0.009379
-0.644793, 0.732690
0.925720, -0.347054
0.595194, -0.788078
0.523981, 2.270343
0.967675, -0.670422
-1.347160, -0.141024
0.209604, 1.356910
1.032579, 1.943393
-0.597229, -0.191144
-0.077171, 1.889272
0.160604, 2.008598
1.325969, -3.020501
0.548955, 1.338012
0.897311, 1.053975
-0.707186, -1.011155
-0.994589, -0.906725
0.288208, 0.567005
1.095833, -1.103864
-1.188314, 0.785163
1.520318, 2.138248
-0.483009, -0.827078
-0.149321, 0.418064
1.205655, -0.486686
-0.950901, 0.684319
-0.772243, 1.742905
1.357906, 1.012720
0.343570, -0.956224
-1.594605, -0.765310
0.504194, -1.710382
-0.680076, -1.509993
-1.133071, 0.872502
-1.491360, -0.256847
-1.922347, -0.394378
0.050572, 2.296263
0.504909, -0.318823
-0.483403, -0.473006
-0.775806, 1.585675
0.163928, 1.391165
-1.311779, 0.482808
-0.718299, -1.250744
-0.738385, 0.623623
0.511328, 0.829214
1.755974, -1.325911
0.594190, -0.171461
0.466889, 1.835037
1.027583, 0.066242
-1.205781, 0.349128
0.572803, 0.576853
0.477331, 0.610959
-2.753845, -0.199310
1.513768, -0.332607
-0.434428, -0.822928
-1.591349, -0.829937
0.438641, 2.485464
0.262770, -1.685251
-0.829302, 1.732556
-0.730749, 0.355611
-0.004544, -1.438741
0.235086, -0.256843
1.244562, 1.472210
0.603860, -0.832362
-1.239153, 0.909409
0.929774, 2.067788
0.082032, -0.634242
-1.681544, -0.113012
-0.901698, 0.786120
0.483672, 0.043595
-0.116330, -1.300899
1.600061, 0.913883
0.301952, -1.959466
-2.099395, -0.220271
0.891040, 1.180680
0.423833, 1.378375
-1.667921, 0.707830
0.266286, -1.134634
3.026685, -1.152648
-0.233915, -0.782813
-0.772168, 0.079014
1.404840, -1.525179
-0.436660, 0.263504
0.914229, 0.876138
-0.092328, 0.339918
-0.599720, -1.194046
0.472254, 0.125114
1.091134, -0.669634
-1.750756, 0.557507
0.107858, 0.534013
0.457805, -0.276429
-0.307388, -0.708605
-0.572047, 0.402107
2.612700, 0.279008
-0.463345, 0.054153
-1.227983, 1.982948
0.662576, -2.591690
-0.650433, -1.136290
-2.199696, 1.309250
2.316468, 0.400389
0.041295, -0.278945
1.338719, 1.710817
2.010504, -0.710868
-0.131553, 1.032152
-0.128638, -0.165552
0.427356, -1.734745
-2.316104, -0.884401
-1.191901, 1.604504
0.731542, -0.202252
-0.681378, -1.912814
0.187357, 1.103584
1.691223, -0.137586
-0.465561, -0.455872
-0.064275, 1.699401
0.267550, 0.278453
-1.684161, -0.241130
0.043724, 0.395150
2.602452, 1.155996
-0.349260, -0.808901
0.606000, 1.518207
0.538203, 0.960318
0.427676, -0.967429
0.135764, 1.373509
1.973971, -0.691333
0.282748, -0.632935
-0.571549, 2.558794
0.740094, 1.603623
-1.686115, -1.162229
-1.103341, 0.333098
0.589427, 0.274042
0.201673, 0.102294
0.025149, 1.246652
2.033924, -0.245719
-0.965997, -1.392732
-1.351981, 0.436363
0.697259, 1.334232
-0.480107, -0.405408
-0.158399, 0.496591
1.069238, -0.447353
-1.211263, 0.992074
-1.412924, 0.183208
1.365587, -0.458077
0.409998, 0.076800
-0.765607, 0.773498
0.531011, -2.758917
-0.595078, -0.813491
-1.782462, 1.661656
0.130256, 0.003203
-0.035610, -0.302702
-0.883358, 1.088939
1.313976, -0.136173
1.713355, -0.757792
-0.087435, 0.416539
-1.041250, 0.578714
-1.816901, -0.651323
-0.709788, 1.487430
2.024862, 1.495099
-0.476379, -1.118543
-1.225162, 2.739048
0.184925, 0.535064
-0.640456, -1.771666
-0.825698, 2.381441
0.547563, 0.136116
-1.191875, -0.911379
-0.860474, 0.987801
0.778740, -0.200642
-0.535087, 0.571464
0.083237, -0.288378
1.600258, 1.531840
-0.945120, -0.329525
-0.110069, 1.101383
1.178815, 1.546706
1.815425, -1.637370
-1.432045, 2.075345
0.906256, 0.311535
-0.522092, -0.493736
-0.317032, 0.751802
1.501947, -0.856518
-0.036925, -0.774973
0.062509, -0.300797
1.798654, -0.781698
-0.032516, -2.034786
-1.678330, 0.431599
-0.533858, -1.139431
-1.232425, 0.315815
0.535934, -0.897303
1.689525, 0.998373
-1.380128, -1.898178
-1.613111, -0.063649
0.286755, 0.133864
-1.153112, -1.106046
-0.774151, 1.265902
0.553385, -0.419306
0.053792, -0.904702
-0.518258, 1.391692
1.188182, -1.366054
-0.382669, 0.155948
-1.725628, -0.785465
0.139134, 0.456631
0.063179, 0.266805
-2.928188, 0.298614
0.106691, -0.760643
0.915418, -0.155293
-0.858856, 3.668321
1.913089, 0.482134
-0.130445, -2.158482
-2.218098, 0.671041
0.588514, 1.316087
-1.106526, 0.120830
-1.010275, 3.427667
0.626155, 0.732049
-0.219546, -0.523846
-0.908108, -0.425195
0.568650, 1.050121
0.275478, -0.917746
-0.868217, 2.961182
1.566728, 1.136018
-0.111674, -0.651425
-1.751505, 0.117730
2.182135, -0.097047
0.045573, -0.970267
-1.023809, 1.014745
1.406077, -0.539592
0.851657, -1.991128
-1.111709, -0.090911
-0.195624, -0.810437
1.025497, -2.553203
0.245491, -0.142745
2.816866, -0.032091
-0.774229, -1.630680
-0.090167, 1.879745
0.516854, -0.632263
-0.739460, -0.177074
0.263808, 0.718348
1.549150, -0.326149
0.280404, -0.839773
-1.275243, 1.857162
0.966721, -0.014398
-0.310037, -0.578654
-1.963591, -0.305824
0.384906, -0.528211
-0.321262, -1.935876
0.441619, -1.324841
-1.855697, -1.293936
1.020839, -0.407009
0.764143, 0.537327
-1.423368, 0.143030
-0.901910, 2.303903
0.798800, -1.078981
-1.404804, -0.504641
-1.810960, 1.161381
0.231386, -0.910992
-1.722778, -0.453767
-0.821522, 0.393355
1.423639, 0.390673
0.763927, -0.070660
-0.609737, 1.183555
-0.136859, -0.231688
0.120036, -0.140904
0.083596, 0.282200
0.622346, -0.947054
0.711708, -0.808842
-0.075147, 2.529708
-0.714653, 0.255606
0.474239, -0.394572
1.207890, 0.573266
0.775771, -0.118633
-1.735275, -0.039345
-1.673585, 1.769297
0.818314, 0.868336
-0.084662, -0.567637
0.939751, -0.529109
0.829193, 0.577720
-0.609240, -0.550686
-1.200368, 1.118513
-1.501197, -0.082173
-0.862813, -1.821520
-1.279708, 1.229640
0.471179, -0.082699
0.305409, -0.694759
-0.909453, 1.538131
0.241855, -0.624649
-0.428853, -1.835149
-0.370626, 1.337107
4.009338, -0.829867
-1.464601, -0.038757
-0.713416, 1.890586
0.453386, 1.565416
-0.237503, -0.180310
-0.741296, 0.150628
0.422026, -0.194556
0.495579, -0.339676
0.131828, -3.080163
-0.142684, 0.551600
-0.925448, 1.356807
-0.306359, -0.365573
0.039790, 0.552419
0.166034, 0.166024
0.075927, -0.838411
-1.386672, 0.079264
1.658365, 1.917571
0.631242, -0.518161
-0.637997, -0.705990
0.638408, 1.284702
1.138068, -0.736107
0.357993, -1.608198
0.269210, 0.469200
-0.739453, -0.238878
-0.430665, 0.925447
0.682553, 1.391699
1.680728, -0.551570
-1.183215, 0.612821
-0.051609, 0.991854
0.581539, 0.101688
-1.938398, 0.261496
0.712480, 1.581275
-0.208515, -1.463291
0.194410, 1.011384
0.883200, 1.289934
1.298817, -1.086329
-0.986126, -1.627368
-0.738228, 0.057245
1.754657, -1.106553
-0.572050, 0.846848
0.051470, 1.733954
2.023232, -1.786584
-3.184440, 0.404191
-0.655630, 0.084456
0.746514, -1.575067
-1.960739, -1.544890
-0.571097, 0.733714
-0.000999, -2.188652
-0.947905, 2.014128
-0.459087, 1.779032
1.100658, -1.500021
-1.181646, -1.076014
1.671050, 1.155360
0.849929, -1.247286
-1.196356, -1.124494
-0.417020, 0.573052
2.033653, -2.472676
-2.000747, 0.189465
0.799402, 0.234904
1.744709, -1.212789
-1.882882, -0.352558
-0.264528, 0.497629
0.992474, -1.251283
-1.012020, 1.459972
-0.924332, 0.899094
-0.064265, -2.240403
-0.515469, 0.654622
-0.106882, 0.442514
0.290890, 0.399074
-0.422615, -1.089358
0.872260, 0.443596
-0.037356, -1.795296
-1.145361, -0.145501
0.484176, 1.659140
1.761747, -0.415244
-2.054911, -0.427630
-0.438703, 2.242880
2.245194, -1.930194
-2.323137, -0.156089
-0.368301, 0.563402
-0.638591, -0.275777
-1.174405, -0.717390
-0.204974, 0.602834
0.293513, -2.005058
-0.610129, 0.041501
0.941569, 1.728685
-0.079146, -0.666681
-1.546863, -0.269327
1.815784, 1.426511
0.696541, 0.204555
-0.423165, 0.686235
0.257082, 0.948318
1.430359, -0.615593
-1.476473, 0.634973
0.428616, 1.301749
0.984611, -1.026457
-0.989179, -0.474661
-0.825309, 1.425122
-0.917409, 0.713807
-0.000157, 0.209107
-1.072751, 0.060268
-1.247479, -1.624121
2.458485, -0.359899
0.606208, -1.389512
-0.761696, -0.154297
-0.172712, 0.304362
0.087169, -0.334326
-1.008595, -0.536985
-0.913175, 0.962885
1.544119, -1.420326
0.140775, 0.010462
0.840421, 0.851311
-0.653350, 0.068476
-0.895865, 1.684553
0.890860, -1.414024
-0.447606, -0.793742
-3.028264, 1.116437
1.249333, 0.200669
2.136965, -1.643702
-1.232138, 0.073712
1.834596, 0.913169
0.602583, -1.532056
-1.372830, 1.811225
1.039214, -0.091030
-0.274606, -1.857520
-1.634156, -0.636466
1.641974, 0.370472
1.118821, -0.226322
-0.542143, 0.358343
1.168216, 0.959420
0.025215, -0.718103
1.767904, 0.714811
2.333547, 1.144527
-0.935537, -1.319123
0.341770, 0.728129
-0.044094, 1.795145
0.567040, -1.540474
-0.329827, 0.791659
0.548189, 1.389299
-1.076402, -1.619375
-1.618171, 0.757721
-1.843642, 1.165963
1.600972, -0.809629
-0.341449, -0.835795
0.594815, 0.744002
1.120290, -0.497721
-0.195552, -0.299534
0.971909, 0.062704
0.545006, -0.777599
-3.105453, -1.200432
1.072432, 1.896519
1.868796, -1.244854
-2.680692, -0.055795
0.593426, 0.963567
-0.320476, -2.720951
-0.656711, -0.752377
0.013007, -0.703224
-0.153011, -0.479350
1.478908, 0.163970
1.527794, 2.007526
1.401606, -0.406482
0.766508, -0.605941
-1.297769, -0.087793
1.640550, -1.181573
-1.924279, -0.149743
1.120959, 0.719625
0.893141, -0.392953
-2.133297, -0.107624
1.175670, 0.688173
-0.144618, -1.573354
-0.969409, -0.169955
2.238047, 0.873412
1.417256, -1.427366
-2.768446, 1.196661
-2.199963, 0.537266
1.110429, -0.598948
-0.283158, 0.061143
0.719885, -0.499556
1.026040, 0.498786
-0.079277, 0.692698
0.685796, 1.390534
0.752558, -0.647545
-0.686088, 0.656285
-0.076729, 1.505795
1.418584, -0.953197
-0.870347, -0.426891
0.860730, 0.677407
1.221166, -1.001941
-1.810329, -0.023761
0.921003, 0.747296
1.217735, -0.872564
-1.702071, -0.716691
-0.047558, 1.493095
-1.366432, -1.525904
0.243721, -0.474184
-0.141310, 1.040615
1.855872, 0.065789
-3.100805, 2.217690
0.342595, 1.196624
-0.572930, -0.643131
-1.746301, -0.665895
2.138674, 0.492952
1.598017, -1.377674
-1.125824, 0.598090
0.648377, -0.141936
0.407876, -0.312895
-3.124263, -0.899935
1.023610, 3.278482
2.086821, -0.216060
-2.269251, -0.974106
-0.199789, 1.206137
1.299983, -0.530419
-1.586016, 0.079348
0.423869, 1.229075
2.087426, -0.244804
-1.774971, -0.940727
0.205903, -0.300761
0.275095, -0.517912
-1.806971, 0.133026
-1.053295, 0.653289
-0.348562, -1.121033
-1.438696, 0.025692
0.460771, 0.872919
-0.336322, -1.965064
-0.885065, -1.030509
0.875415, -0.087287
0.125371, 0.152848
-2.014725, 1.148760
0.009711, 1.018283
1.021606, -1.766685
-0.225146, -0.056322
0.928694, 2.531637
0.269939, -1.116453
-1.499117, 0.411495
-0.333728, 0.485212
1.386878, -0.284178
-0.877098, 0.529216
-0.426037, 1.369788
0.778223, -0.578399
-1.086196, -0.861170
-0.158900, -0.388729
-0.733461, 1.046441
-0.320413, 1.117680
-0.944447, 0.104912
-0.499546, -1.064404
-0.283523, -0.337415
0.553457, -0.624580
-0.221201, 0.507201
-0.458661, -0.486749
-0.140831, -0.641250
0.384274, -0.009116
0.945436, -0.385527
0.502859, -0.390443
1.178693, -0.341470
0.342771, -0.000370
-1.229012, 0.747782
-0.386748, -0.445605
-0.732760, -0.401193
