8.523820, -8.359480
-16.320472, 23.324499
-5.697702, 0.191322
-6.296157, -17.211722
-0.038207, -16.058994
16.922831, -3.232594
-16.202003, -3.585648
-17.255257, -11.063566
0.503811, -18.476076
30.402345, 4.545205
-17.933186, 3.591033
-12.123139, 12.776676
13.919444, -8.259394
1.119908, 5.300385
18.160841, 24.151761
-4.807907, 13.262261
-11.605967, -26.630456
-12.451873, 6.438962
5.423794, -1.230146
-14.413423, 11.999774
-17.937766, 5.348908
16.543928, 3.493669
19.609281, -11.386791
1.310037, -3.552654
-10.334362, 20.222156
-10.652238, -9.934852
19.191903, -12.004434
11.799488, 11.036204
-15.660108, 10.441634
-0.251402, -0.626870
10.323928, -18.886045
14.838716, -9.916781
9.826000, 5.373556
-30.838368, -15.303236
3.720223, -26.031062
16.450070, -4.436583
26.911299, 13.344311
-7.949082, 0.624500
10.793360, -6.928076
2.860933, -7.687700
7.083806, 17.313624
-6.410623, 11.675002
-11.308866, 4.925466
10.997281, -22.966637
5.547540, 5.523398
-4.172946, 10.120941
-14.886953, -3.941067
-9.788316, -7.953472
8.637745, -11.348508
14.753964, 22.938613
-7.696358, -0.503691
4.666051, -9.216887
-4.368216, -6.330331
15.772896, 5.015796
-9.587813, 18.956819
-15.310438, -16.422287
-8.094043, -4.302515
24.633364, 8.421256
25.769207, 3.673191
-3.027925, -0.377100
-0.239465, -19.979788
9.567887, -12.486834
14.320142, 7.621356
-6.124951, 7.266358
-16.132582, -16.210245
7.792819, -11.831684
8.695349, 8.498237
-2.887332, 17.322685
-23.668453, 9.196794
-11.048775, -9.713044
17.799284, -8.813700
27.539640, 27.348605
1.063177, 28.075005
-3.072463, 13.318448
16.542213, -9.856795
2.001149, -20.018886
2.566203, 19.746684
-18.057321, 3.055426
14.737184, -11.098379
3.183267, 6.356714
-2.345854, 14.523559
1.917036, -10.331030
-6.571987, -3.488189
-10.664802, -14.099984
21.819025, -3.134475
-18.986342, -1.199751
-27.712231, -0.110320
8.943405, -21.834139
8.078056, -0.704851
18.271920, 23.108321
1.225716, 16.030535
-3.985874, -12.936860
6.350093, -23.415936
19.522701, 10.689242
-4.225071, 26.532873
-17.049522, -3.478966
19.961762, -21.106249
12.166069, 7.907283
8.156494, 16.020620
4.736288, 0.914199
-17.089177, -22.472776
33.868679, 12.963268
7.329664, 8.149937
4.190671, 2.183009
-4.043513, -11.040757
13.401506, -22.678657
4.468528, 10.968039
2.744979, 17.320987
-12.695618, -6.138308
-23.409467, -18.271105
19.495088, -10.166301
18.151981, 8.032626
-5.972824, 1.499483
-14.413441, -31.129370
8.652487, -9.695450
3.650691, 3.016998
-5.219942, 12.799845
-11.819818, -5.233346
-8.218348, -4.179897
20.624103, 2.424510
0.690823, 19.129048
3.840967, 25.211078
-12.100041, -12.762437
15.422132, -15.615822
8.191012, 17.656172
9.300315, 6.346592
13.499253, -0.178415
-3.250804, -3.322049
7.588785, 8.092905
-19.163481, 12.238810
-10.309742, -12.177625
-0.424576, -24.987524
10.074628, 1.807702
-4.168153, 10.911549
-19.822821, 13.051915
-11.470477, -13.150617
4.837109, -13.615090
1.661561, -13.652244
-16.071846, 19.385509
-8.812101, 8.769553
-11.384369, -9.690589
-3.420137, -7.362136
7.189230, 6.601264
-3.042363, 22.750767
-1.862457, 0.971400
2.686682, -5.867615
18.025071, -0.058512
4.673035, 6.180668
-35.774485, -11.816044
-10.489722, -10.436486
7.559689, 1.697980
7.904674, 3.996141
-21.208969, -15.414855
-6.381286, -6.901619
12.029825, -9.672742
14.900230, 12.368756
-14.682537, 3.126344
0.885392, -27.886743
28.257784, -3.455336
10.953502, 7.138009
-11.246851, 13.552325
-14.035288, 5.014389
9.810228, -16.677220
4.453738, 2.096399
24.445954, 19.280177
-20.507535, 1.667390
-2.183235, -11.032381
14.212422, -3.701639
-4.294623, 24.134847
-4.852737, -3.413958
-24.659889, -8.451875
7.196322, -11.295517
-8.727700, 15.888132
-14.304651, 11.728623
-0.819563, -5.896256
-11.519104, -12.837217
17.266284, -0.817957
-6.471086, 14.506423
-15.981158, 10.583397
-20.572819, -10.660757
15.372175, -28.055826
-3.015484, -4.679691
2.608621, -3.028602
-19.860253, -10.460464
10.326586, -9.314000
29.843234, -6.726005
16.780443, 14.393501
-16.077409, -3.572651
3.075999, -18.120917
5.661868, -4.018785
4.806620, 9.360213
-26.865456, 15.597481
-14.233599, -11.592587
17.981260, -17.931469
5.839857, 3.751393
-4.209021, 14.117848
-27.674987, 2.312940
5.665461, -10.579316
6.650139, -16.972181
0.623954, -1.474343
-4.839863, 26.902444
-4.012157, -11.565806
-1.003789, 14.737974
-0.193194, -3.809539
-1.187951, 30.014975
-15.364430, 4.025014
0.723403, -16.524455
26.904293, 7.435108
2.109109, 1.594776
-22.616859, -1.496094
-5.180361, -26.708116
-1.954972, -14.927454
20.864796, 5.725945
-9.544192, 23.199705
-13.183478, -11.615115
18.803631, -30.250144
14.185957, -0.498479
-8.153464, -5.620004
-8.656377, -6.105076
-1.663545, -3.029137
7.241210, 0.555685
-7.442848, 16.254099
-12.597282, 6.088174
-14.006962, -17.778890
5.494329, -10.095906
11.693900, 2.423008
16.243841, 13.207456
-3.970734, 3.324812
4.865139, -12.670015
16.124194, 2.090633
6.861529, 9.350027
2.800276, 9.308531
-4.971569, -8.074545
-1.840103, -10.673665
13.597414, -4.541586
-3.397889, 3.209896
-18.504617, 2.453636
0.026441, -10.695111
12.131561, 11.290489
5.147927, 19.981125
-5.687075, 18.567780
-1.413126, -14.443286
0.376933, -4.028940
-2.026275, 22.754094
-1.636888, 1.748612
-8.087788, -13.305330
0.909106, -20.140368
25.950693, -8.817256
-11.721994, 24.560573
-8.130587, -6.803052
1.253953, -15.196023
13.239985, -1.589812
8.068841, 10.932630
-12.417445, 9.792884
-7.684029, -12.116995
-5.290948, -12.310082
-0.789449, 18.391941
16.706705, 1.429447
-7.847800, -17.201260
-7.235718, -16.424937
20.533995, -4.233814
13.395123, -0.750715
-13.128228, 12.324024
-13.011765, -24.188157
9.487299, -5.343005
8.859212, 6.445789
11.030734, 17.744896
-6.620405, -7.976498
4.971658, -1.042116
5.990445, -15.260034
5.897861, 6.457485
-5.597316, 2.249524
1.110858, -11.739511
1.297277, 4.215408
7.461166, 17.018701
-14.343888, 3.005815
-14.464344, -2.657401
9.142826, -4.108573
-6.702902, 2.151412
2.983150, 9.368435
1.498544, -6.869250
15.384186, -9.722684
16.952943, -22.277352
-0.199722, 0.295072
-17.042901, -6.724864
-8.241045, -8.397401
11.837729, -21.893587
17.234349, 10.999073
-16.347694, 11.634921
-20.423621, -4.105428
-1.848561, -6.103515
-2.191910, -8.455718
-5.596180, 6.617588
-3.797730, 7.616762
4.459182, 0.623569
17.760567, 17.247550
2.109550, 16.306567
-15.259633, 9.221043
-1.178543, 9.428324
-6.663560, 3.291676
-0.007052, 9.045434
10.267299, 22.115773
-13.533464, -1.654150
-4.331957, -28.850832
18.779936, -12.870623
6.800064, 26.200859
-11.951327, 6.722626
-23.077248, 1.218234
4.530867, -5.506255
6.137192, -5.301253
0.932949, 5.517606
-23.351076, 4.079632
-5.464475, -16.440951
9.844532, 10.976577
11.918536, 0.651957
-38.777399, 11.291474
3.518503, -22.498963
14.190775, 1.761336
18.929259, -6.918025
-35.091675, 19.323662
-13.145821, -14.622195
12.498009, -25.025796
-1.341522, -18.763536
-15.386206, 16.627172
-15.759315, -5.365405
-14.982044, -5.016445
18.565232, -8.662200
-2.568181, 12.394734
-14.670661, -6.702112
-14.917390, -19.923033
6.724917, -14.313004
18.361403, 0.725567
-1.087494, 6.355501
-22.447695, 3.398383
-4.155656, -20.033086
0.088085, 23.736975
-2.663927, 15.272395
-13.859300, 12.119724
6.828680, -1.589303
19.724013, 6.493798
10.268475, -0.060513
1.946549, 10.263408
-11.595910, 3.982544
-7.399946, -9.057351
0.105222, 9.158161
-9.211960, 16.465464
-8.385298, -17.895732
-7.693102, 8.388907
13.843322, -0.744548
5.617183, 9.687889
0.417001, -3.708995
-12.842874, -14.248416
10.199730, -12.592721
13.420571, -1.183766
9.065287, -3.150990
-11.280326, 4.948846
2.743476, 5.695736
8.024110, -9.387411
7.690505, 28.154162
-20.946661, -5.307106
-13.433266, -3.671787
10.801423, -13.548738
6.051956, 5.436080
-15.949855, 28.573871
-10.171968, 12.767399
21.706033, -17.029909
22.805081, -3.659471
-3.300790, 13.543599
-26.060523, -0.352702
-8.729104, -11.702785
28.404044, -10.304784
19.254807, 11.996885
0.539764, 3.409922
-26.811595, -8.858266
6.122343, -1.355977
3.569730, -8.784206
-13.540759, 11.341635
-12.825702, -9.563132
0.127059, -15.702254
24.699883, 10.595901
6.046124, -1.405989
-13.804729, 0.620526
-1.269521, -23.480380
1.009500, 7.755526
19.934175, -7.176514
-13.670324, 26.181751
-1.370234, 5.818146
-5.986251, -6.275571
15.534508, -6.387950
-6.759157, -5.604503
-25.236868, -11.886126
-10.287971, -6.575470
29.459482, 0.739568
-5.931638, 21.305915
-3.337987, 4.338572
-20.543508, -2.877336
12.101841, 11.691469
26.073810, 7.560741
-6.099833, -9.463413
1.084453, 4.104111
5.970370, -3.765592
16.238879, -0.407166
-16.637097, -3.151255
-11.093199, 3.209734
-27.786504, -20.799262
-8.485264, -4.590110
21.139181, 13.031371
-0.425818, 18.235843
-3.527578, -24.053864
1.912671, -4.089597
5.399408, 12.659716
-4.026009, 2.768565
-11.482579, 5.532067
-13.846147, -24.400408
8.550630, -30.119487
13.934727, -3.457130
-18.835376, 22.701018
-14.106261, 4.101122
-6.470354, -25.706294
13.696445, 2.168091
-10.713479, -4.143115
-4.580282, -2.344199
-1.267005, -1.940512
0.349359, -1.157333
7.649778, -0.358076
-9.612078, -2.149284
0.961802, -13.748911
9.366689, -4.572576
-1.860234, -1.572199
-0.179996, 9.098457
-7.661041, 7.477853
-9.498210, -12.610162
-8.390394, -11.291922
0.619201, 25.027487
-13.716859, -4.383546
-12.772780, -8.278723
7.210964, -9.855316
7.397996, -5.345246
-15.951703, 7.146520
-10.316202, -0.956176
9.808300, 2.052080
-2.826986, 12.760263
-9.686387, 8.675275
3.117929, 6.217890
-4.989206, -17.178258
14.112935, -10.111237
10.966380, 16.116103
-0.740388, 14.054980
7.155952, -11.491252
-0.587552, -5.845411
-8.795407, 17.638584
-5.556892, 11.476590
-24.265306, -5.642972
7.933424, -11.045258
13.566004, -12.740043
-4.822406, 7.684948
-9.211155, 3.881671
0.869007, -19.254907
18.780881, -13.845718
-10.433973, -6.583665
0.815208, 14.005751
2.503145, 5.142670
5.362562, -1.412258
4.099450, 11.531401
-14.864567, 21.048098
-6.699806, 18.368175
-5.495226, -4.782507
7.937056, 2.041369
6.272801, 19.490828
-0.401214, 5.489263
-8.370334, -17.707439
17.492968, -8.375917
5.540676, 8.768879
2.097285, -1.118078
-15.665941, 6.237150
5.603583, -6.492895
11.703414, 0.597522
-4.200587, 7.926246
-8.862010, 19.908774
3.873493, -22.478438
4.027168, 5.325350
5.297084, 21.768180
3.163857, 24.751398
-8.152193, -7.075301
2.845465, 1.844071
6.059381, 7.522687
6.896855, 22.844568
-13.251019, -3.127785
-10.603432, 3.587006
19.788511, -13.362848
7.836069, 0.226310
-12.226456, 8.949420
-31.016542, 0.510623
25.613673, -17.983050
-5.550340, 15.700875
18.137515, 14.831589
3.625146, -3.473784
-11.426684, -5.266442
24.801993, 15.220008
1.954820, 13.590368
0.243714, 25.618741
20.023660, 7.180989
14.707496, -5.720877
5.209803, 17.496511
-24.888878, 4.781626
-1.245873, -4.258210
-7.198662, -13.847937
13.095258, 5.256798
-0.922157, 6.228441
-9.142495, -16.387845
-13.810840, -5.037627
24.300462, -1.290452
7.056771, 11.222274
0.326474, 20.860743
-20.090687, -1.280012
7.734075, -0.933026
-13.519798, 7.038283
-12.396232, 7.698469
-6.892980, -19.455993
-6.016477, 11.624942
6.349930, 2.299748
4.408351, 21.439189
-28.323680, 10.474126
-11.310581, -8.307699
12.312337, -10.926570
21.811458, 4.534143
-12.721976, 2.940449
-6.172199, -7.116073
15.927260, 5.630957
13.180714, -12.805191
-8.130423, -11.398464
-5.667976, -3.481798
3.104667, -7.700204
8.310716, -1.784865
7.971365, 14.633724
-11.554497, 16.994008
6.554610, -16.603979
9.354573, -3.136628
13.448663, 0.353156
-2.036034, 9.095940
2.890772, -16.348012
18.465460, -21.631729
0.130385, -1.856131
7.405211, -9.802733
-17.557471, 2.461979
-8.010163, -15.601892
-12.228025, 6.113788
14.773618, 1.143884
-10.117262, 19.364657
-1.180596, -3.055390
-10.547882, -22.653389
8.973508, 7.221863
0.739894, 22.158526
-8.067487, 15.868611
2.221772, -14.652284
13.686882, -21.028341
19.959354, 8.409702
-1.804664, 4.587922
4.881883, -24.785596
14.853679, -8.629742
31.176643, 3.318534
4.636369, 25.577078
-14.570627, 0.547822
3.150638, -5.950812
11.912383, 2.724557
-22.625016, 10.034242
6.240732, 24.904159
0.355844, -9.897554
22.936841, 4.587539
3.438051, -3.314294
0.679785, 12.935376
-23.564957, 15.180382
-10.200683, -19.744469
22.662271, 8.351281
-0.376958, -0.754702
-24.050878, -6.106017
5.267782, -15.894004
14.099045, -8.019781
9.282348, 6.162836
-2.829386, 19.945806
-14.367080, -15.111770
-4.418756, 5.570442
27.189959, 2.443070
4.209926, -4.121991
-22.128165, 2.697831
-18.303282, -4.205249
-0.893097, -2.759268
12.118258, 14.487059
-2.009682, -0.280021
1.188783, -1.644480
14.480500, 8.000087
13.759976, 5.187826
0.471683, 8.996601
-14.912096, -5.023419
1.489602, -25.880728
19.202317, 11.404834
8.406172, 18.529840
-15.475542, 7.749584
5.333552, -7.035982
-1.064183, -6.053950
3.433474, -9.818085
12.376111, -36.619177
5.668459, 1.436376
2.758635, 14.124404
-17.923178, -21.126964
-0.830218, -18.641903
32.505215, -1.307532
5.275305, 24.887568
-21.808557, -12.509355
-13.447662, -10.062408
3.144517, -18.197208
18.366784, 13.084661
4.096265, 4.854846
-9.955589, -25.526854
3.994940, -14.056309
20.338188, 14.412026
9.833674, -10.512398
-6.823509, 8.878187
12.131310, -15.938678
10.460853, -33.188067
12.466930, 20.253839
-10.894233, -0.964426
-5.706026, 0.396167
10.835500, -11.085880
8.584729, 19.331026
-6.413652, 13.940547
-20.643107, 10.072472
-0.800244, -9.343892
14.725220, -11.454339
16.813889, 3.884628
-26.732705, 3.386205
7.981190, -6.593330
23.062785, -10.052516
-5.409706, 9.954092
11.291402, 24.420393
-14.460285, 1.323424
-0.554588, 2.249952
-5.570055, 4.090897
-7.493703, 18.036644
0.656753, 3.019100
-5.064317, -13.612768
11.014056, -6.486170
6.105455, 6.585845
-26.563792, 4.634574
-5.770380, 0.941309
23.722435, -14.593171
10.087382, 11.836650
0.984062, 18.718974
-10.425921, 3.965763
-3.246259, -5.341923
0.101220, -5.494809
-0.838283, 3.060541
-18.605364, 8.664260
-11.376132, -9.942084
13.072460, -14.271702
6.640520, 5.542329
-18.900425, 9.516709
-7.993120, 0.844319
16.107536, -1.545508
11.966742, -4.179009
19.775251, -7.398676
4.099101, -5.342090
-2.223878, -37.164371
1.185765, -4.858766
16.046410, 7.147378
-6.948660, 11.837082
0.066809, 13.317421
-6.845894, 9.036717
-8.045782, -1.702376
-6.632714, -25.202100
20.862965, 6.982101
26.537037, 15.219131
-23.872020, -6.561000
-14.094152, -19.248281
15.207335, -6.357960
-4.216903, 6.872068
-30.385576, 18.265474
-8.521828, -5.518211
11.827267, -18.708890
22.639116, 1.155521
1.874970, 9.263200
-16.022517, 7.140163
9.538728, -14.468920
15.321945, -16.091935
12.664688, 22.909404
3.681994, 8.707565
-27.433852, 3.797297
7.560595, -11.008875
16.634063, 17.848350
-7.427154, -1.407237
-15.059317, -1.980204
2.104769, -8.193219
19.591746, -21.956192
22.751795, -12.247739
-7.010022, -1.211410
7.910650, -24.988706
7.620515, -25.461569
18.453537, -6.595192
-7.039254, 26.296560
1.492583, 7.320755
23.053117, -11.242682
8.861236, -14.488241
17.321463, 14.005726
0.242015, -6.171016
-5.721342, -2.155642
7.069777, -4.771741
9.362993, -1.444463
-16.731974, 12.339186
-9.556630, -3.648769
1.618848, -8.454568
26.265034, 11.065644
-23.611978, 7.323597
-17.410460, 19.125996
8.977655, -15.239869
24.535512, 1.540461
-16.182971, 1.460655
-4.366145, 8.827523
10.643632, 1.769805
13.147366, -7.452621
12.621646, 17.629330
-3.141377, 2.993542
-18.502849, -21.451475
8.154610, -29.957224
10.582922, -4.351628
4.562181, 6.796241
-18.564153, -8.140411
-5.006603, -5.310876
12.565752, -3.665136
11.432460, 1.121724
-4.381831, 23.212035
-3.807991, 6.234565
25.499381, -21.138099
1.683814, 7.204851
-8.337214, 7.021912
-10.156763, -6.583671
-18.401289, -7.852833
-1.878822, 10.162258
5.346230, 7.807885
-42.325484, -4.800534
-3.882480, -27.662072
22.848852, 3.189745
11.720442, -2.423779
-0.327474, 9.456767
2.432017, -4.216283
7.744495, -23.171918
-0.734229, -7.409304
-15.939404, 16.664228
-15.716152, 20.102142
-1.955505, -6.001691
16.315931, 3.516209
20.204355, 34.229181
7.807418, 23.425511
-8.984731, -19.837514
2.103958, 3.991429
12.244694, 10.710705
0.814097, 3.790354
-12.454019, -0.048245
-25.049155, -6.172885
12.982331, -1.318385
-0.490068, 17.147289
-24.867004, 4.222946
-3.510218, 4.663181
-6.590529, -13.242328
14.809230, 15.496699
12.560860, 10.834169
-8.050544, 1.565562
3.558926, -7.303695
4.214136, 9.941031
17.849631, 11.159015
-5.958418, -9.192998
9.064724, -17.855414
16.077679, -3.697861
-5.592439, 0.078517
-21.401673, -2.031322
0.000052, -9.081198
20.460280, -25.310434
26.005498, -0.576629
-11.808851, 11.329331
8.897077, -22.884669
-1.709485, -14.051110
8.141500, -6.746205
-1.363793, -2.267530
-7.603270, 9.019417
-12.736649, -26.540870
10.619427, -7.650856
9.634113, 12.022636
-1.135152, 4.108832
-6.812261, -16.373958
4.905464, -19.932947
11.381913, -3.626618
8.183433, 10.905621
4.754237, 13.791970
-12.270063, -1.457353
27.934436, -4.224358
13.490260, 14.828655
-12.736996, -1.080632
-10.194121, 1.946725
2.051202, -15.536883
3.041658, 11.907212
18.061825, 18.044140
18.546817, 3.991549
-21.238535, 6.965036
-14.960243, -9.707211
-9.966111, -9.646953
19.530088, -4.808865
1.188896, -2.629458
-3.641804, -3.793867
-16.537815, -9.802919
-8.200243, -2.990458
14.555872, 18.929049
-2.912024, 16.425186
5.796610, 11.609746
-3.718866, 7.713520
3.672060, 11.003401
30.066877, 19.767390
-16.307973, 2.069996
-19.344625, -5.848737
16.185206, -7.578455
-0.599462, 6.260761
14.036539, 17.198947
-19.848585, 22.262362
-7.922014, -7.465447
3.927473, 4.062316
5.525245, 10.912782
-5.465147, -15.071101
-5.824865, -8.412226
15.261519, -20.824545
-6.692449, 21.167782
1.909588, -0.957041
-18.326254, 10.851453
-7.649049, -11.557692
0.002041, -1.203316
-7.337175, 5.631403
-9.900394, -12.455660
-18.431635, -17.453778
10.883320, -10.461404
-6.917077, 11.136715
-8.740613, 10.804542
-7.811218, -30.248402
1.824286, -8.854396
2.957579, 4.642787
3.001752, 1.681705
-11.430033, 8.074978
21.975064, -18.224093
16.035101, -12.859927
0.667520, 9.632538
-14.733751, 8.392359
5.629425, 1.389763
-1.820068, -0.350584
-17.773650, 9.119676
-18.354289, 4.591141
-24.446395, 7.856063
-2.823720, -19.351757
10.788880, 15.107595
-3.721442, -3.230327
-18.613330, 8.666753
2.882733, -23.102753
15.005107, 12.208288
17.884759, 7.480251
-6.757114, 6.069754
-1.968372, -13.887439
-5.928339, -5.294014
1.741544, 24.765642
-0.161307, 11.454030
-19.962321, 8.783416
-18.474301, -21.629987
3.055749, 2.568727
-0.336921, 17.707563
-5.583130, 5.088608
8.992131, -17.640543
27.286756, -14.329678
7.323916, 9.899521
3.215834, 14.645549
-16.193204, -14.764310
11.746842, -11.108314
14.140155, -1.038528
-11.713077, 10.989490
-7.145036, 0.220871
-7.783548, -18.974747
6.346084, -6.157407
1.378463, 7.270771
-16.731265, 4.448180
5.894033, -16.853478
8.601220, -11.367416
31.140821, 6.539205
11.269958, 31.669748
-10.646742, -21.247965
-1.631974, -13.913735
12.113000, 23.216071
10.828888, -19.647418
-21.679099, 21.983683
-22.871945, 5.250117
1.898132, -20.041775
17.877557, -7.517883
-1.212684, 3.384273
3.082175, 14.482946
-9.051739, -8.078937
11.291622, -0.715891
-20.616402, 17.425127
-23.475697, 13.101689
8.787224, -4.962519
11.381000, -1.295554
13.890940, 4.323351
-6.178100, 19.394612
-17.590024, -5.651801
6.511110, -11.181613
13.775796, -4.934938
-3.075172, 2.883609
-21.752979, -2.288506
-5.142822, -10.258507
22.759000, -10.731746
-1.208104, -1.761339
-24.184094, 0.409201
-7.433170, 2.987670
-5.089980, -20.141769
-1.927028, -15.577622
-8.978102, -2.581828
-13.566864, -4.462297
-2.841764, -16.327180
22.135397, -1.242936
-0.056878, 17.447780
1.252185, -12.844898
-15.398338, -9.156590
15.242715, -19.291546
39.536965, -11.156562
-14.477078, 8.258908
-6.750471, -18.286263
4.536980, 6.340700
26.462578, 2.439769
7.508890, 13.397790
-4.329279, 13.979481
0.299188, -27.459687
1.547781, -18.211767
11.474134, -2.105816
-20.380250, 15.650299
-5.965867, -4.257276
21.534074, -5.929419
11.866910, 5.356521
4.142883, 6.418638
-9.566496, -5.743613
2.451448, -5.953921
9.681355, -3.221152
-10.660594, 20.655403
-19.866467, 14.836893
-13.712575, -2.761494
18.764377, -1.854449
4.819607, 10.256019
-5.313303, -7.308141
-1.741841, 6.177006
5.927872, 3.605351
19.512206, -7.632826
-6.533768, 5.448419
-40.555301, -2.077327
-8.182898, -31.176466
11.174371, -2.639871
3.599362, 15.615103
-14.626060, 5.597221
17.338475, -9.418595
7.377586, -14.051781
23.161594, -6.233871
19.344503, 3.164552
-11.081128, 4.425555
4.778816, 1.502631
26.624894, 10.167239
0.873864, -2.170205
-19.806257, 8.059854
-13.054261, -11.494720
20.902463, -19.475921
18.482424, 17.504823
14.404727, 3.459866
2.620198, -0.329210
4.225696, -10.017540
7.466014, 0.354097
-0.222508, 6.284540
-16.018427, -0.638471
-5.056193, -7.480794
3.590108, -0.517390
-4.915298, 12.489112
-16.760391, 10.903466
-5.244654, -12.336807
15.578048, -21.313731
26.956378, 3.863026
8.532809, -19.449740
-17.873481, -0.022415
-3.517371, -10.945138
4.555899, -3.979787
-5.064366, 32.755055
-25.653151, -1.014315
5.761406, -1.060869
12.848761, -19.260628
11.642975, -4.888451
-10.172965, 12.408340
-7.475712, 0.039984
-3.820977, -12.598051
5.996400, -6.119639
1.453971, 2.298012
-25.856714, 2.959178
-15.348784, -14.626109
22.340104, -5.891050
0.000000, 0.000000
