0.461622, -0.010904
-0.162338, 0.258638
0.390276, -0.154814
0.002382, 0.019911
-0.224064, -0.274219
-0.160932, -0.226370
0.374042, 0.060577
0.140994, -0.120152
0.455151, 0.314775
-0.329155, 0.227248
0.127998, 0.120855
-0.433863, 0.371687
0.366460, -0.027298
-0.988240, -0.152911
0.083731, -0.474979
0.002922, -0.106502
0.127003, 0.392672
-0.482679, -0.021908
0.213205, 0.132165
-0.308438, -0.056963
0.179461, -0.248843
0.222652, -0.312531
0.443088, -0.365375
-0.018286, 0.082550
-0.459515, 0.196430
-0.051906, -0.190673
-0.001600, 0.306139
-0.328295, 0.197083
-0.278854, 0.158872
-0.012176, -0.107234
0.064057, 0.345476
0.106453, 0.178166
0.090080, 0.110140
0.232110, -0.286072
0.061243, -0.369672
0.042314, -0.011472
-0.357015, -0.091439
0.184344, -0.003135
-0.433215, -0.253264
-0.338691, 0.064975
0.149578, -0.184006
-0.266639, 0.190554
-0.002844, 0.028279
-0.149116, -0.126957
-0.435668, -0.161668
-0.236842, -0.024405
0.104954, 0.299493
-0.345475, -0.267685
-0.307883, -0.348142
0.134397, -0.114961
0.234047, -0.095775
0.076244, -0.007045
0.038141, 0.212607
0.333103, -0.105037
0.479410, 0.179013
0.589185, 0.367019
-0.199004, 0.162303
-0.120565, 0.220217
0.589337, -0.052344
0.321787, 0.475860
0.226531, 0.269835
0.070992, 0.100031
0.468335, -0.114789
-0.208962, -0.101003
0.086593, -0.491934
-0.067486, 0.062606
-0.260332, -0.023444
0.448735, -0.279958
-0.415625, 0.067251
0.505715, 0.200499
-0.373906, -0.155808
0.106498, -0.006500
0.189281, 0.014360
0.042844, 0.131633
0.106490, -0.023243
-0.083245, -0.550293
0.017231, -0.077268
0.389281, -0.503234
-0.080467, -0.121800
0.124963, 0.103032
-0.050896, -0.318328
0.026896, -0.224538
0.106155, -0.232870
-0.119427, 0.105950
0.248926, 0.205678
0.133610, -0.003381
0.342085, 0.080205
0.562629, -0.090512
-0.000791, 0.403556
0.026082, 0.048397
-0.429267, 0.256442
0.104223, -0.010834
0.256394, -0.022194
-0.293127, 0.163494
-0.134148, 0.109760
-0.267072, -0.318919
-0.375720, -0.010768
0.446423, -0.435508
-0.080138, -0.035560
0.320141, 0.132937
-0.066528, -0.425760
-0.626597, -0.130416
0.128199, 0.199668
-0.155610, -0.286059
-0.224520, -0.128297
0.031140, -0.030046
0.132198, -0.086942
0.158364, -0.093119
0.650279, 0.129951
0.128663, -0.046391
0.209084, -0.348621
0.056987, 0.184000
-0.481662, 0.017236
0.346969, 0.163827
-0.177896, -0.102163
-0.276467, 0.075330
0.154607, -0.004830
-0.461137, 0.087811
-0.309689, 0.338019
0.334082, 0.069340
0.214421, 0.061655
-0.244403, 0.110647
0.348691, -0.154702
0.146662, -0.183860
-0.270585, 0.027722
0.405016, 0.076869
0.150932, -0.157694
-0.247242, -0.194740
0.074731, -0.195933
0.089880, -0.110534
0.206474, -0.116050
0.303387, 0.205028
0.596050, 0.676407
-0.230066, 0.070352
-0.029936, -0.137095
-0.181028, -0.408875
-0.458055, 0.056612
-0.174791, 0.285410
0.534253, -0.139664
0.333600, -0.215935
-0.323333, 0.366000
0.148054, -0.391845
0.344626, -0.071937
0.146338, 0.016192
0.000353, -0.043302
-0.012451, 0.175086
-0.544901, 0.104324
0.288169, -0.035977
-0.203458, -0.792127
-0.333520, -0.107771
-0.287725, -0.074631
0.030060, -0.113612
-0.324886, 0.079593
-0.037855, 0.362781
0.219811, 0.345341
-0.242724, -0.158703
0.095366, 0.439139
-0.487076, -0.011815
0.004785, -0.164653
0.018904, -0.153494
0.159081, -0.275649
-0.325818, 0.050977
0.014822, -0.068536
-0.312970, 0.367935
0.146325, 0.040957
-0.083770, -0.261543
-0.038991, 0.407559
-0.255169, 0.052898
-0.020258, -0.180839
-0.424635, -0.183110
-0.033464, 0.427993
0.116358, 0.201211
0.075193, -0.167570
-0.020170, -0.179572
0.298490, -0.401533
0.127684, -0.053084
-0.465469, -0.109305
-0.373457, -0.415659
-0.237603, 0.084564
0.003495, 0.053484
0.014061, 0.150989
-0.406708, -0.115589
-0.247008, 0.008471
0.362534, -0.072138
-0.298317, -0.066476
0.047170, 0.094946
0.666678, 0.249885
-0.491125, 0.324447
-0.403894, 0.046260
-0.021196, 0.035045
0.238174, 0.283004
0.185299, -0.010710
0.185953, -0.310611
0.068844, -0.145385
0.095181, 0.187738
0.294025, -0.215285
-0.036092, 0.281575
-0.380136, 0.355726
-0.501854, 0.293233
0.336673, 0.677798
-0.130503, 0.115009
-0.240945, 0.142177
-0.049292, -0.042428
-0.311676, 0.076706
-0.398807, 0.165262
-0.085725, 0.189973
-0.205350, -0.347127
-0.029039, 0.155442
0.142010, -0.243570
-0.055218, -0.136561
-0.525645, -0.363900
0.128537, 0.190852
0.135045, 0.380588
0.031202, -0.188728
0.324891, 0.022165
0.023673, -0.338806
0.172723, 0.247201
0.022218, -0.189711
0.270202, 0.108997
0.246965, -0.311778
0.463767, -0.256668
-0.393518, 0.297491
-0.418440, -0.081691
0.065521, -0.194603
-0.222281, -0.194317
0.180482, -0.022460
-0.340222, -0.183643
0.322847, -0.281261
-0.164207, 0.043994
0.161757, 0.130602
-0.000146, -0.186826
0.272786, -0.019106
0.127432, 0.271215
0.265642, -0.025718
0.164475, 0.038103
0.074443, -0.045131
-0.237070, -0.531296
0.052800, 0.216492
0.084731, 0.231250
0.491789, -0.463396
0.104389, 0.068066
0.186437, -0.386191
-0.022637, -0.234736
-0.038209, 0.083709
0.293670, 0.077317
0.187486, 0.030437
0.163038, 0.018656
0.065372, -0.002127
-0.228607, 0.237752
-0.154096, 0.160430
0.358771, -0.000334
0.191462, 0.015637
-0.682093, -0.455662
0.076606, 0.239608
-0.140405, -0.098096
-0.201629, 0.303578
-0.281564, 0.046895
0.294463, 0.027514
-0.050136, 0.171739
0.132358, -0.282871
0.258482, -0.550498
-0.105390, -0.318182
-0.378462, -0.197282
0.186158, 0.017632
0.121816, 0.150517
0.174059, 0.609890
-0.102400, 0.020110
-0.200151, 0.039065
0.111875, 0.101993
-0.028329, -0.543572
0.442495, 0.421291
0.172300, 0.345009
0.092676, 0.148494
0.227485, 0.010427
0.062542, -0.159001
-0.162488, 0.253703
0.015455, -0.679870
-0.023028, 0.254150
-0.169556, 0.052362
0.294142, -0.039272
-0.061840, -0.040118
0.267258, 0.117058
0.049302, -0.520226
0.174598, -0.346667
0.308199, -0.496887
0.319108, 0.048740
0.314392, -0.288468
-0.152895, 0.372908
0.234055, 0.272715
-0.017416, 0.363902
0.342724, -0.282164
0.167253, -0.112091
-0.048499, 0.071415
0.059228, 0.235813
0.158194, -0.245554
-0.044834, 0.027608
0.128160, -0.069328
0.343932, -0.097020
-0.266374, 0.087452
0.615447, 0.381234
0.118772, -0.048423
0.070997, 0.052400
-0.031356, -0.297905
-0.262984, -0.063815
0.228424, -0.100054
0.005104, 0.079328
-0.139098, 0.467876
-0.181278, -0.413840
-0.699645, -0.038322
-0.608435, 0.211079
0.140066, 0.226435
0.616313, 0.253373
0.155287, 0.275561
0.424525, 0.414196
0.245659, 0.078498
0.139610, -0.275989
0.116532, -0.081438
0.354649, 0.157288
0.236961, -0.391660
-0.005741, -0.516422
-0.187504, -0.121548
0.512409, -0.060960
-0.234817, -0.308429
-0.104610, -0.094185
-0.193215, -0.230132
-0.058520, 0.450634
0.054825, 0.489046
0.506615, 0.056753
0.487243, 0.224604
-0.039652, 0.170084
0.450716, -0.434030
0.514546, 0.033783
0.199230, 0.045455
0.487973, 0.295918
-0.182729, -0.048781
-0.079472, 0.099764
0.084236, 0.173707
-0.095046, -0.437373
-0.255191, -0.495451
-0.165960, 0.098913
-0.013749, -0.103825
-0.456148, -0.173272
-0.622292, 0.114379
-0.022710, -0.127448
0.424267, -0.115486
-0.526653, 0.193541
-0.592943, 0.092916
-0.337830, -0.099195
0.249255, 0.213541
-0.677706, 0.392030
-0.097937, 0.744136
-0.097265, 0.364462
-0.182914, 0.045571
0.161326, -0.014258
0.083697, 0.459908
-0.112915, 0.246703
-0.207266, 0.194899
-0.422996, 0.151489
0.010201, 0.199214
0.206523, -0.081317
-0.306326, -0.117272
-0.333703, 0.247209
0.055915, 0.720486
-0.319888, 0.057519
-0.360149, -0.211846
-0.287751, 0.316297
-0.028872, -0.104168
-0.618624, 0.224171
-0.126614, 0.017212
0.109491, 0.379819
-0.296115, 0.666257
-0.382045, 0.031257
-0.736620, -0.098719
0.096624, 0.394436
0.184827, -0.243200
0.095831, 0.051014
0.125733, 0.007900
-0.181067, 0.035520
-0.006788, 0.049987
-0.344305, -0.142233
-0.319401, 0.010321
-0.122890, 0.355031
-0.301308, 0.161572
-0.283594, -0.263510
-0.318326, -0.456178
-0.113182, 0.082378
-0.374900, -0.277950
0.057409, -0.048657
0.382879, -0.041686
0.337129, -0.049509
0.059956, -0.535312
0.027610, -0.442322
-0.156503, -0.000136
-0.215858, -0.135941
0.355002, 0.341906
0.360357, 0.209351
-0.024773, -0.445150
-0.008292, 0.092714
0.091054, -0.116696
0.245724, 0.010145
0.032703, -0.156079
-0.119419, 0.113172
-0.265920, -0.014111
0.057934, 0.120338
0.306891, 0.098540
-0.221000, -0.225227
0.005566, 0.019681
0.088018, -0.232891
0.023249, -0.154367
-0.091449, -0.222919
0.413180, -0.431843
0.534879, -0.471338
-0.080860, 0.082368
0.373939, -0.094565
0.216806, 0.075638
-0.325679, 0.029469
-0.348496, 0.192516
-0.024796, -0.035019
0.111440, -0.292717
-0.659192, -0.082341
-0.224190, 0.056432
-0.084375, 0.052924
-0.012402, -0.317797
-0.212947, -0.692029
0.182720, -0.010102
0.054360, 0.163166
0.294024, 0.270122
0.205337, -0.078863
-0.015641, -0.005243
0.062024, -0.002939
0.090760, 0.089429
-0.150413, -0.053094
-0.326742, -0.183425
0.331608, 0.189066
0.317938, -0.192189
0.345825, 0.054564
0.048308, 0.032725
0.273435, 0.232189
0.035909, -0.049029
0.326547, 0.150088
-0.212000, 0.026277
-0.245572, 0.008259
-0.228014, 0.309050
-0.110948, -0.142501
0.353349, 0.235749
0.074460, -0.406281
0.156599, 0.224592
-0.157828, 0.135642
-0.234666, -0.190621
-0.184675, 0.149132
-0.039880, 0.225101
-0.086183, -0.124257
0.099552, -0.278235
-0.007070, -0.184625
0.018424, 0.165865
-0.395722, 0.187342
-0.190950, -0.185444
0.136006, 0.246236
0.193859, -0.270436
0.080411, -0.038641
-0.038755, 0.349827
-0.196213, -0.320553
-0.121705, -0.335803
-0.207293, 0.239032
-0.549617, 0.124738
-0.100319, -0.079425
0.120807, -0.054085
0.325634, 0.359482
0.129235, -0.255286
-0.347061, 0.082782
-0.230606, -0.051963
-0.867398, -0.289731
0.129867, 0.119167
0.185873, -0.365564
0.632943, 0.367992
-0.429112, -0.125073
-0.252018, 0.019040
0.067348, -0.264600
0.058061, -0.172998
0.215638, 0.133338
-0.181247, 0.202680
-0.022487, 0.052186
0.008795, 0.061432
-0.236170, 0.047741
-0.451645, -0.424329
0.576996, -0.397529
-0.194597, 0.252098
-0.357706, 0.285836
-0.633857, -0.208186
-0.012099, -0.334830
-0.004339, 0.376933
-0.127147, 0.403709
0.215511, 0.067120
0.209828, 0.361152
-0.133093, -0.229150
0.324850, -0.303893
-0.345369, 0.194653
0.265329, 0.109303
-0.084586, -0.537411
0.078311, 0.107993
0.482828, -0.197987
0.340886, -0.093994
0.158938, -0.103589
-0.142387, 0.374722
0.114649, 0.354842
-0.007243, -0.242187
0.366460, -0.116993
-0.087755, -0.356286
-0.289310, 0.390305
-0.082460, 0.571120
0.351197, -0.006730
0.270584, -0.335961
0.210979, 0.253124
0.162996, -0.198037
0.004275, -0.209476
0.044402, 0.051915
0.197358, -0.155890
0.204309, 0.240218
0.019023, 0.260636
-0.065435, -0.288266
0.234519, -0.369644
0.268136, -0.162512
0.047816, 0.206950
-0.511741, 0.162236
0.643699, -0.244343
-0.058316, -0.148773
0.674704, -0.112298
0.188682, 0.225390
0.069339, -0.122744
0.232685, 0.014176
0.421892, 0.206984
-0.426905, -0.028786
-0.459813, -0.471728
0.522284, -0.478103
0.071849, 0.391183
-0.453679, 0.126084
0.122279, 0.357241
0.196696, -0.127814
-0.008123, -0.044455
-0.577347, -0.018146
-0.390075, 0.021292
0.270209, -0.126450
0.087016, 0.229071
0.354324, 0.197904
-0.032868, -0.259816
-0.033383, -0.633367
-0.036478, 0.346695
-0.217738, -0.064072
-0.163509, -0.068785
0.496249, -0.343069
-0.157564, 0.089490
-0.239735, 0.369624
-0.006445, -0.279204
-0.029381, -0.031548
0.020711, -0.001738
0.171319, 0.035224
-0.009345, -0.485357
0.374535, 0.559343
0.185156, 0.330444
0.052556, -0.034329
0.134079, 0.242370
-0.105949, 0.115797
0.095313, 0.152517
-0.343060, -0.643477
0.026192, 0.159482
-0.118234, 0.215501
-0.006319, 0.364154
0.610715, -0.252985
0.065792, 0.012614
0.200656, 0.036272
-0.166837, 0.047660
0.752760, -0.095444
-0.174757, -0.302765
-0.345714, -0.173657
0.228178, 0.165014
-0.097970, 0.161469
0.260690, 0.017920
0.280686, -0.864199
0.283832, 0.184513
-0.114025, 0.102485
0.155459, -0.186794
0.158422, 0.481207
-0.300938, 0.032499
-0.408612, 0.068578
0.274295, -0.167428
0.155215, -0.280273
0.032795, -0.242089
0.018342, -0.111950
-0.017902, 0.371826
-0.498018, -0.052298
-0.307791, -0.457688
0.049762, 0.397946
0.151117, 0.084115
-0.146232, 0.017074
-0.320546, 0.287699
-0.057768, 0.460652
-0.211798, -0.229830
-0.096940, -0.028092
0.072407, -0.280093
0.121875, -0.139898
0.158079, 0.182962
0.425790, 0.189808
0.329955, 0.315286
-0.053084, 0.648818
-0.183552, 0.020634
-0.139524, -0.043424
-0.246986, 0.268136
-0.073129, 0.101945
0.145849, -0.048201
-0.071900, 0.134580
0.125743, -0.231503
-0.083946, -0.271381
-0.344447, 0.280769
0.050822, 0.275982
-0.142063, -0.074874
0.346611, 0.028363
-0.183368, 0.202859
-0.273268, -0.307658
-0.095573, -0.387208
-0.337290, -0.693022
-0.004911, 0.051704
-0.150721, -0.107213
0.269610, -0.010309
-0.701067, 0.196828
-0.090153, -0.106373
-0.339717, 0.025797
-0.369880, 0.058404
-0.020179, -0.157223
-0.050389, 0.171835
0.062988, 0.301489
0.369298, 0.043667
-0.367254, 0.331179
-0.329032, -0.207943
0.195726, 0.380247
0.012477, -0.349240
-0.017402, -0.377344
0.063434, -0.153826
-0.200906, 0.193987
-0.019950, 0.167519
-0.071397, 0.190214
0.122985, 0.636470
0.159713, -0.110922
-0.165342, 0.266246
0.092570, -0.184065
-0.315198, 0.157658
0.213075, 0.122669
-0.109351, 0.282545
0.069035, -0.232746
0.022134, -0.641960
0.167246, -0.071657
0.277156, -0.232628
-0.017371, -0.605418
-0.197085, -0.172264
-0.535468, 0.147189
-0.330735, 0.147100
-0.264859, 0.052318
0.372087, 0.180579
-0.204990, -0.329514
-0.236334, -0.155672
0.048051, -0.126198
0.189101, -0.369245
-0.598613, 0.325671
0.062146, 0.160726
0.019065, -0.041052
-0.010759, 0.262087
0.009251, 0.101308
-0.474819, 0.038087
0.375664, 0.249473
-0.097611, 0.520879
-0.285574, -0.162502
-0.008943, 0.222622
-0.430490, -0.345042
-0.132958, -0.061642
-0.203598, -0.077354
-0.253889, -0.358196
0.086647, -0.002171
0.200172, -0.279045
0.055416, 0.218352
0.166931, -0.603896
-0.372976, 0.088439
0.149930, 0.559089
-0.073078, -0.238547
0.006890, -0.006542
-0.089578, -0.162673
0.505142, 0.286081
-0.241965, -0.166188
-0.065435, -0.041771
0.203117, -0.356123
-0.097860, -0.032882
-0.048553, -0.105877
0.109862, 0.219969
0.112688, 0.072169
0.561711, -0.076359
-0.172177, 0.281852
0.488188, 0.161287
-0.014861, 0.605174
0.130227, 0.183149
0.142497, -0.154725
0.139177, -0.152398
-0.041748, 0.018029
-0.095937, -0.532672
0.170119, 0.057277
-0.049705, 0.022249
0.366588, 0.542354
-0.062162, 0.304655
-0.146920, 0.328120
-0.168451, -0.232069
0.294729, 0.321191
-0.198272, -0.549737
0.261225, -0.291062
0.185065, 0.075474
0.014473, 0.617420
-0.624016, 0.037875
0.405626, 0.000872
-0.298771, -0.058230
-0.048591, 0.415029
-0.125123, -0.243803
-0.092747, -0.349081
0.183987, -0.136549
0.006237, -0.056447
-0.233036, 0.058752
0.204522, -0.147515
-0.138654, -0.358649
0.043852, 0.014060
-0.355731, -0.193222
-0.398248, 0.189011
-0.216577, -0.099297
0.258867, -0.091093
-0.047324, -0.086560
-0.064947, 0.163131
0.460004, 0.151978
0.006961, 0.422558
0.386877, -0.526143
0.182592, 0.250451
0.240477, -0.366385
-0.201624, 0.522085
0.015245, -0.195435
-0.191664, -0.161115
0.483453, -0.706213
0.037000, -0.263803
0.112254, 0.362469
0.146908, -0.203734
0.023335, 0.077738
-0.094501, 0.059091
-0.287898, -0.285077
-0.584857, -0.397633
-0.039029, 0.557530
0.287414, -0.152146
-0.439982, 0.235082
-0.104775, 0.256140
-0.117113, 0.211262
0.355823, -0.186856
0.010608, -0.008917
-0.035010, 0.123658
-0.392378, -0.365684
-0.425460, 0.463243
-0.203799, -0.072230
-0.027858, -0.117388
0.365787, 0.030822
-0.342105, 0.112767
0.096874, 0.276534
-0.020211, 0.106029
0.113981, -0.195631
-0.135837, 0.024099
0.349267, 0.274788
-0.078393, -0.223328
-0.176912, -0.162709
-0.103148, -0.551179
0.319881, 0.177283
0.583647, 0.311544
0.061753, -0.013361
0.319843, 0.290727
-0.383542, -0.140794
-0.159578, 0.035283
0.319156, -0.418184
-0.282992, 0.004590
0.126366, 0.269464
0.383342, -0.322298
0.301204, -0.006914
0.148707, -0.196691
0.021872, -0.156366
-0.264184, 0.212215
0.272729, 0.264895
0.557549, 0.819869
0.546338, -0.185690
-0.418772, -0.152413
-0.138273, -0.145033
-0.434666, -0.317860
0.023961, -0.057004
-0.018442, -0.406688
0.152935, -0.028883
0.329972, -0.103967
-0.181605, 0.170369
0.280660, 0.291158
0.030994, 0.066483
0.282848, -0.336028
0.041515, 0.336482
0.152871, 0.180214
0.180453, 0.151348
-0.152763, 0.261255
-0.155149, 0.089802
-0.005097, 0.458182
0.169731, -0.257386
-0.167438, -0.077321
0.004077, -0.012713
0.123097, -0.218340
0.157249, 0.339141
-0.123406, 0.069805
-0.522137, -0.034832
0.449166, 0.307802
0.267939, 0.018255
-0.034078, 0.576599
0.110484, -0.117630
-0.193426, -0.286813
0.042603, 0.329960
0.163480, 0.227533
-0.083363, -0.048928
-0.196436, 0.170430
0.095330, 0.098196
-0.180685, 0.238544
-0.280908, 0.132082
0.035001, 0.323659
-0.002677, 0.349648
0.476016, 0.138967
0.104605, -0.089007
-0.064509, 0.269165
-0.120225, -0.086613
-0.114393, -0.064738
0.278855, -0.195373
-0.166399, 0.160549
-0.325721, 0.094286
0.014133, 0.255053
0.188642, -0.186997
-0.173835, -0.058817
-0.047694, -0.050137
0.177082, 0.068328
-0.064211, -0.489357
-0.483478, 0.463007
0.578793, -0.086471
0.142638, -0.287506
-0.178421, 0.083444
0.345239, -0.139519
-0.068236, 0.118924
-0.234363, -0.210475
0.058118, 0.034355
0.160338, 0.079965
0.208090, -0.029684
0.123848, -0.406330
-0.058863, -0.227678
-0.455081, 0.352173
-0.101075, 0.389910
0.155115, 0.259425
-0.079709, -0.288945
-0.146807, 0.088099
-0.088701, -0.471945
0.213961, -0.294951
0.002563, -0.091650
0.458088, 0.069545
0.059824, -0.072443
-0.293294, 0.378242
0.191006, 0.130354
0.056156, -0.223100
-0.096912, 0.497537
0.443209, 0.291111
-0.323092, -0.233979
0.013747, -0.308243
-0.502705, 0.130631
-0.045032, 0.287553
0.505641, -0.510128
-0.173325, -0.190614
0.144561, 0.466085
0.500838, -0.333269
-0.346026, -0.004869
0.099621, -0.038408
-0.155300, -0.210737
-0.423146, -0.357722
0.216233, 0.004496
-0.080815, -0.058858
-0.097432, -0.302465
0.023761, -0.085927
0.063458, -0.137915
-0.160187, 0.353341
0.319901, -0.058112
-0.372825, -0.135170
-0.180805, -0.359256
0.178654, 0.535899
0.265334, -0.166395
-0.117056, -0.102767
0.259181, -0.194092
0.262736, 0.388684
-0.212607, -0.194764
-0.089800, -0.278606
0.025373, -0.022453
0.470606, 0.033851
-0.145258, -0.173140
-0.267080, 0.032963
0.389874, 0.057037
0.207721, 0.233703
-0.070119, -0.621603
-0.110044, -0.185124
0.539835, 0.111908
0.197410, 0.096565
0.169765, -0.498756
-0.048585, -0.352648
-0.487632, 0.213476
0.034846, 0.545772
0.153501, 0.014252
0.418923, -0.261837
-0.028126, 0.008354
0.139064, 0.375322
0.202744, 0.003560
-0.196607, 0.101963
0.004233, 0.397503
0.034282, 0.333418
-0.070017, 0.198970
0.229924, 0.034445
0.010532, -0.240657
-0.015632, 0.088454
-0.306511, 0.284280
0.218734, 0.683203
-0.195462, 0.246149
-0.122088, -0.004356
-0.153051, -0.501559
0.106540, 0.278239
0.148963, 0.142041
-0.143901, -0.537827
-0.391763, 0.143155
-0.140102, 0.515118
0.613787, 0.357533
0.132869, -0.006942
0.212875, -0.261239
-0.144555, -0.448104
-0.381104, 0.088827
0.050289, 0.179437
0.287840, 0.233713
0.097374, -0.300325
-0.095455, -0.060046
0.018391, 0.056076
0.393942, 0.450368
0.202758, -0.292910
0.073394, -0.007645
0.094395, -0.391106
-0.342342, 0.422924
0.199050, 0.072912
-0.109240, 0.176335
0.362471, -0.190849
-0.509721, 0.203793
-0.433942, -0.137850
-0.314320, 0.316811
-0.126154, 0.155866
-0.226998, 0.317009
0.072331, 0.124955
0.253901, 0.089138
0.126146, 0.105982
0.007046, 0.264536
-0.178554, 0.399612
0.433952, -0.123038
-0.108466, 0.042504
0.429236, -0.402215
-0.005879, -0.083130
-0.076594, -0.045101
0.190652, 0.104637
-0.125352, -0.032702
0.284309, -0.279721
0.152437, -0.154844
0.208308, -0.281480
-0.207239, -0.245075
0.115812, 0.237448
0.248476, -0.039619
0.443279, 0.075509
-0.035832, -0.260169
-0.328590, -0.500740
-0.356285, -0.242305
-0.007400, -0.033545
0.197276, 0.448723
-0.256661, -0.135864
-0.014988, -0.185853
0.011085, -0.314513
0.201516, -0.087183
0.036270, -0.191348
-0.218477, -0.067707
-0.173398, 0.187219
0.172895, 0.006735
-0.281033, -0.216806
-0.109661, -0.259886
0.142885, -0.212800
0.104017, 0.252078
-0.072993, -0.372478
-0.059584, -0.036940
-0.143506, 0.029689
-0.147975, -0.059742
0.248754, -0.251595
-0.054677, -0.511294
-0.152938, -0.108181
0.370456, -0.006482
0.480740, -0.195290
0.174733, -0.274088
-0.031847, 0.161425
0.161960, -0.251335
-0.391801, 0.056118
