16.961812, -2.864115
-13.558264, -10.828056
-2.182880, 15.503180
10.627768, -10.988132
-10.399816, 3.399678
10.579006, 12.564643
1.785422, -15.192817
-17.389698, 7.547031
14.170363, 1.152471
-6.294128, -10.207479
2.566026, 14.635112
12.126029, -11.561046
-10.515738, 1.273448
8.047966, 7.090577
1.702664, -16.905735
-8.844688, 10.149592
10.928305, -2.433402
-10.391165, -11.482671
1.412544, 14.195798
12.979832, -5.883982
-10.004294, 3.610757
9.355455, 8.651249
3.007635, -13.788737
-11.580823, 9.554643
11.589921, 2.584484
-13.369268, -12.721294
-1.416010, 12.628579
9.709189, -8.204286
-13.915206, -6.161881
10.908490, 12.198677
-2.214265, -13.782131
-7.471955, 8.390465
13.311042, 1.578726
-8.994275, -10.619948
2.450821, 11.388704
14.254210, -2.462184
-16.378221, 0.123518
8.514489, 11.068242
1.472718, -11.774023
-17.424952, 11.017056
15.140278, 5.637284
-7.432219, -13.640450
0.634847, 12.086639
12.853978, -7.978613
-9.540554, -1.954653
7.884839, 16.293756
4.719548, -15.861120
-11.388058, 7.445091
10.221911, 4.871419
-5.586623, -15.002431
-7.966788, 17.019277
16.982391, -9.805443
-15.270786, -0.592815
6.569455, 16.701835
6.138954, -14.924548
-12.281240, 4.599502
11.695299, 2.429212
-7.965553, -12.118496
-9.033030, 15.127615
12.629693, -3.728553
-12.327576, -2.992220
5.096545, 14.538750
8.861811, -10.448441
-14.298389, 6.833030
10.424078, 4.177603
-10.113699, -14.691286
-6.432811, 13.173848
15.340800, -5.985020
-12.199737, -5.846700
5.753188, 12.983690
4.651058, -13.113236
-11.610264, 7.330550
12.321639, 5.187893
-5.412142, -14.766477
-7.059523, 11.395471
11.764289, -7.157377
-16.928448, -5.245161
6.474713, 10.903901
6.659293, -12.022913
-10.895754, 8.866926
16.331991, 4.673839
-7.810117, -14.163569
-4.647929, 14.435253
11.139935, -6.842107
-16.768022, -6.023127
4.537086, 14.084191
4.981248, -11.901181
-11.797563, 1.353323
12.428489, 4.159972
-4.188948, -17.290338
-8.048547, 10.203941
16.611555, -2.436620
-15.033603, -9.774185
0.516965, 9.828806
6.939911, -15.751054
-12.449771, 6.444995
10.624797, 9.293515
-5.825980, -10.926598
-9.968594, 14.541194
11.935176, -6.105359
-13.237553, -9.251532
4.170469, 14.144485
9.460610, -12.087090
-16.952992, 2.835330
10.444416, 8.201643
-5.052235, -14.997398
-6.251287, 10.388134
15.199690, -0.959363
-12.511860, -7.190721
4.157473, 20.012073
7.247481, -12.428036
-18.299298, -2.501221
7.099007, 11.930607
-1.687278, -14.774580
-15.484103, 13.684330
20.763581, -4.040789
-11.967016, -7.432032
0.554150, 5.372714
8.461761, -18.424109
-15.281247, 1.769912
17.879410, 9.313341
0.622315, -14.245400
-10.941692, 6.859658
15.739181, -4.696316
-10.643767, -5.855795
0.839476, 13.988609
13.902151, -12.981583
-12.572367, 4.132591
8.291441, 8.613827
-2.112807, -20.597728
-10.361949, 7.225729
14.435881, 4.447553
-10.536979, -5.182835
-3.049357, 12.203944
13.782063, -16.842881
-19.754367, -2.501667
11.625212, 11.086681
-0.566129, -14.974212
-10.455397, 12.145547
19.974469, 4.528392
-13.986731, -12.637290
-1.587598, 13.491282
12.084141, -12.352338
-9.722331, -3.395075
9.260513, 10.022888
1.509292, -14.609254
-8.773097, 7.236509
18.928661, 0.556344
-11.464582, -9.178699
1.290132, 17.175061
10.666335, -13.032741
-16.685061, 2.772679
13.665661, 8.642570
-2.796012, -13.645938
-11.273573, 10.347686
14.922606, 0.777255
-10.853915, -11.874296
-5.907704, 18.153180
17.018047, -11.143897
-14.316173, 0.903774
12.916094, 17.265685
2.099734, -14.143178
-13.638432, 11.607359
14.731518, 3.452059
-12.315668, -13.257419
-2.119740, 12.657792
12.165010, -8.712837
-17.691644, -2.767794
9.034902, 13.887157
1.761715, -11.726785
-14.110935, 9.081193
12.757502, 5.700898
-4.880826, -10.284103
-0.455687, 15.926789
13.565998, -8.289700
-16.530724, -6.391930
9.499811, 19.011528
-4.068448, -11.905587
-7.705186, 6.625040
16.982987, 4.211530
-7.221940, -11.515201
-2.400144, 19.032111
10.528800, -11.529528
-14.645808, -1.812699
9.729952, 10.013656
1.928576, -18.306757
-14.233657, 5.878636
19.800372, 6.082989
-8.175319, -18.327227
-2.893123, 14.379251
14.083683, -10.709843
-19.072405, -2.274488
6.073530, 12.621069
1.431059, -6.929208
-11.842471, 5.923950
14.986913, 2.150254
-7.264161, -13.020619
-3.512154, 20.112105
8.713202, -6.490628
-15.247877, -8.466478
7.273530, 12.553882
5.871793, -10.312842
-19.559641, 10.116758
14.655243, 3.687924
-7.177139, -11.067153
-6.511258, 17.231453
12.625379, -6.358579
-11.097620, -0.918955
7.207867, 16.671302
9.914737, -18.255257
-15.428279, 2.981729
13.236994, 2.258119
-6.013718, -13.313202
-4.356305, 15.107896
12.285662, -6.736015
-13.103889, -7.314306
0.755467, 13.057318
7.727996, -11.693381
-14.863831, 4.674436
13.569685, 2.501480
-4.984929, -12.225635
-9.901594, 10.114038
11.009727, -8.753919
-12.687602, -10.651921
7.499027, 13.018040
11.280143, -8.962596
-11.683736, 7.272676
13.679960, 8.498910
-5.125714, -13.159429
-6.643462, 11.788656
17.415791, -1.449558
-13.586062, -9.496147
5.443998, 16.446749
10.258258, -13.437391
-12.466175, 2.015583
9.869548, 5.225827
-4.444664, -21.729876
-1.380833, 11.863881
5.062101, -8.405613
-12.458931, -7.425628
7.183492, 18.008539
13.396399, -9.748595
-16.873588, 2.001307
12.600826, 11.757475
-2.714629, -17.364771
-9.848231, 13.944122
16.060699, -3.575909
-10.536792, -7.171052
5.582784, 14.001809
6.394699, -8.828512
-16.828969, 2.978086
5.517347, 9.184988
1.408424, -13.637050
-11.481360, 9.683816
16.241725, 0.251910
-13.705858, -15.607149
0.912231, 12.785780
6.777304, -9.621327
-15.913188, -0.178959
14.753588, 12.236855
3.527116, -14.241476
-11.765556, 11.296841
13.626203, -4.108010
-11.559958, -10.368717
-0.984915, 16.932913
11.786669, -10.983517
-13.392932, 5.171309
12.351067, 12.840673
-2.471045, -15.963421
-11.705296, 13.763115
14.503215, 0.381168
-12.534729, -6.436583
1.866140, 14.211511
10.597889, -8.329930
-11.748480, -3.210151
11.524176, 9.248523
-3.145006, -17.940708
-5.523805, 14.295334
14.066110, 1.076223
-11.295365, -9.024354
0.002424, 15.403668
8.793291, -11.206352
-16.514725, 2.892405
15.019933, 10.937919
3.462152, -18.874647
-13.532887, 10.104987
11.413081, 0.811278
-12.752298, -8.593305
0.429635, 17.672404
11.564492, -8.143222
-19.308704, 2.327856
6.303772, 14.021406
1.092000, -12.717450
-11.903387, 11.152198
17.520168, -2.271509
-9.109855, -12.283594
-5.173896, 21.863594
8.384308, -7.915967
-12.115692, 1.180056
15.536057, 9.983668
1.474854, -18.706530
-13.898158, 9.791219
13.094323, 5.817970
-8.487905, -12.332332
-1.339968, 15.378368
14.418505, -10.631829
-17.988533, 0.106140
12.923328, 11.658483
0.790732, -16.944941
-13.387915, 11.513515
13.505890, 4.051452
-6.621005, -12.663261
-2.919966, 16.904049
9.322426, -12.945112
-15.867413, -5.890180
5.247223, 11.319276
4.575488, -21.444985
-15.605375, 7.497124
19.138849, 4.481727
-6.147745, -10.418864
-4.478212, 18.571993
8.282979, -8.985772
-14.163489, -5.287734
8.074271, 18.115568
1.015682, -11.661656
-14.759012, 9.197261
12.757771, 1.336079
-2.480020, -19.864579
-3.944491, 12.623581
16.060812, -9.642886
-12.778881, -3.412922
10.052156, 9.485931
6.005571, -15.504164
-14.196280, 7.247924
10.993880, 2.847705
-4.025485, -13.373969
-4.892854, 14.801248
13.183401, -11.614046
-16.297842, -5.581103
6.032496, 18.203348
9.596353, -12.842472
-15.620354, 10.420304
10.450885, 4.724358
-6.476850, -10.206481
-7.377015, 17.031741
14.803131, -6.198807
-12.892298, -7.942867
10.730316, 14.124501
4.630218, -13.663253
-11.445221, 6.538009
15.936036, 2.761206
-5.234059, -16.756868
-4.995556, 13.079441
16.146537, -2.819856
-14.021213, -10.552551
2.491771, 13.585096
7.162485, -14.384001
-15.046511, 4.927150
12.907410, 2.643977
-8.953291, -15.613432
-12.319731, 11.216663
16.019722, -1.569105
-12.830731, -5.251775
8.803653, 18.724966
8.609828, -14.454675
-11.291756, 5.902248
11.008971, 6.766218
-2.692280, -15.542294
-10.602278, 14.132461
17.834493, -1.206074
-13.956899, -5.812394
0.185034, 15.545520
7.858616, -9.323715
-17.538864, 6.571401
8.165477, 8.809129
-2.892718, -13.372510
-8.988146, 12.422864
15.602133, -2.082505
-15.111997, -11.972189
1.890487, 13.561684
5.364370, -14.951374
-9.333011, -1.734786
16.683790, 12.554746
-7.194845, -16.285495
-8.549877, 14.162884
16.415255, -0.099068
-11.651869, -6.008359
1.471505, 17.329387
7.881566, -14.651226
-15.525933, 4.388651
16.111559, 10.491622
-2.046786, -14.866867
-8.770662, 10.033821
16.349458, -0.056962
-4.525874, -3.312304
-0.066683, 17.937638
7.786183, -13.051716
-18.667050, 4.370268
12.744337, 7.801993
-3.226464, -14.319012
4.830068, -11.764792
-16.511867, -3.279218
5.754887, 6.213324
-2.398383, -14.943399
-9.146109, 15.259115
12.839591, 3.787086
-13.390969, -15.362389
2.541642, 20.836128
8.141611, -14.092763
-14.397392, 2.470437
9.815554, 8.281983
-3.855489, -15.070979
-9.859435, 14.239009
15.293001, 3.058422
-15.444000, -13.330339
0.755292, 17.127239
11.502170, -11.976632
-14.906937, -3.286690
13.295377, 12.065828
2.088940, -15.198073
-11.810841, 9.548354
11.491167, 0.287042
-13.259283, -12.058181
1.631298, 17.789232
10.712086, -11.332354
-14.074933, 0.296120
9.640675, 12.290211
7.210210, -15.851946
-13.005566, 10.432540
13.365806, 3.035921
-15.874185, -13.643395
-0.865986, 13.059845
9.991965, -14.286557
-18.727223, -3.504421
13.648518, 10.880241
-3.462148, -17.993680
-9.841948, 8.809935
20.795183, 0.875377
-6.665712, -9.197280
-5.648661, 15.061971
9.500871, -11.986102
-14.613825, -0.703446
4.915042, 13.546447
4.619514, -21.316231
-9.820606, 10.671065
13.959341, 1.344397
-10.910559, -12.858555
-7.223402, 20.385890
14.278024, -3.393272
-12.360360, -1.067446
8.968974, 13.121678
2.093560, -16.066726
-8.244492, 9.192229
15.514035, 5.165033
-7.454245, -10.954277
-5.119600, 15.412390
14.600122, -6.681131
-12.891110, -2.751095
6.669783, 16.887608
2.105467, -11.039548
-13.172607, 4.547997
18.421245, -2.774054
-5.980465, -8.717866
0.697213, 15.844658
14.046865, -3.109625
-12.485231, -4.372080
6.715739, 11.360523
3.461551, -11.947260
-16.299844, 4.724676
14.154766, 1.482350
-6.360177, -15.558199
-7.699290, 16.182453
20.265469, -6.562933
-16.450287, -10.607976
1.912774, 7.591142
8.830632, -14.684219
-16.859904, 7.808828
9.012575, 5.977534
-6.202050, -12.572263
-3.674642, 15.190501
14.924433, -3.293998
-15.203900, -4.200656
5.747257, 13.469144
7.355421, -11.239131
-12.701434, 7.951299
13.001644, 5.312503
-4.718047, -10.058093
-5.375831, 10.638537
11.524692, -8.354040
-12.175888, -6.958611
7.316653, 10.105803
3.085938, -14.199249
-11.808540, 6.436174
15.137635, 8.013326
-7.122984, -22.491484
-1.247323, 13.317961
13.853141, -6.229103
-12.708364, -6.571105
5.439326, 13.768889
7.197948, -13.206421
-15.471410, 6.462737
16.338306, 7.183558
-2.967362, -12.603651
-5.276132, 13.803316
15.752972, -8.389755
-13.105087, -5.043216
5.766068, 14.347758
7.016920, -15.385320
-16.050775, 5.283876
15.037681, 11.550416
0.883496, -12.885646
-7.840782, 14.199775
18.089752, -6.905420
-13.155104, -1.709984
5.561138, 12.097539
11.847048, -9.762710
-14.510107, 3.974513
13.186158, 6.632795
-0.809592, -12.459175
-8.965113, 11.764486
10.998190, -5.421201
-14.549404, -9.166358
4.831335, 16.728313
6.641549, -9.607252
-19.461016, 3.846571
12.004760, 6.436394
-1.640118, -12.761206
-5.318810, 15.337364
11.416999, -2.238518
-13.766914, -11.802896
2.407802, 13.273477
9.295109, -15.159272
-15.115596, 1.236816
11.391429, 7.685208
1.433675, -15.680608
-10.665443, 15.565787
18.715427, -3.932745
-10.608115, -8.520747
-0.990958, 18.746637
11.345333, -11.149294
-17.052295, 2.061970
11.378355, 10.716824
-0.981130, -11.648751
-13.531883, 9.146246
14.916237, 1.262144
-4.709292, -10.846199
0.283995, 12.898682
9.235701, -10.931862
-16.745820, 3.141487
15.845210, 7.595562
-3.338533, -15.931460
-18.744223, 10.512733
16.156983, -3.767811
-15.303662, -12.252404
0.111250, 14.223084
11.200499, -10.506602
-15.386796, -5.639453
11.640329, 10.414061
-0.401348, -13.043334
-9.977758, 11.692778
-15.485106, 1.714101
13.998258, 6.521862
-0.486188, -10.586199
-11.331445, 6.763822
12.976660, 2.788474
-14.141590, -4.943006
0.353110, 16.122442
12.817829, -9.958519
-19.089048, -0.084384
8.934717, 9.921941
1.947267, -17.772901
-11.960448, 9.862814
11.010789, 2.358759
-5.997772, -6.731891
-2.809899, 16.432522
13.070383, -8.110782
-14.680888, -1.418265
6.119131, 14.411170
3.387309, -15.349476
-13.683494, 7.610362
17.464051, 1.496480
-3.246665, -15.144310
1.355365, 16.743976
5.599881, -14.281815
-13.333613, -0.112194
12.846710, 10.816332
2.181829, -15.937549
-7.269609, 10.448131
13.860246, -0.531630
-5.053498, -17.731795
-8.011649, 14.439954
13.558569, -9.706145
-17.417054, 0.751728
7.913556, 14.927448
1.377101, -11.970887
-11.364501, 9.902537
10.767613, 3.945500
-6.736433, -11.309198
-5.157803, 13.802951
7.813156, -6.023514
16.290444, 8.313381
-9.056813, -11.565054
-5.344389, 12.090854
13.250168, -11.402621
-18.760239, -0.508587
6.596256, 16.035904
2.133715, -12.146164
-14.435226, 9.782198
18.174254, 1.741028
-3.840861, -7.158204
-4.875434, 14.234777
16.760602, -10.616380
-14.429473, -6.564036
6.698824, 17.147658
6.906661, -17.829057
-12.777064, 11.404825
15.254939, 1.770436
-6.433937, -10.935563
-5.407154, 14.298151
12.108075, -6.064847
-17.158255, -3.137988
2.882620, 9.247837
7.375445, -8.900291
-9.903471, 5.763648
15.799953, 0.250757
-6.968126, -8.592449
-9.762132, 14.173487
12.095298, -4.510739
-18.122352, -5.034403
6.741130, 16.266177
4.676915, -15.708672
-12.713457, 9.937849
12.973408, 8.466607
-0.430758, -12.516673
-4.196431, 10.332922
16.357380, -4.607089
-18.092611, -7.925010
3.081798, 12.190670
7.244034, -14.263621
-13.115549, 8.821734
16.078001, 5.765339
-6.893673, -16.334602
-6.162884, 14.118280
15.151726, -2.751279
-11.863234, -6.903821
10.617176, 19.143082
6.001570, -12.764200
-15.756556, 5.242160
9.588048, 7.884871
-3.918503, -19.871695
-7.044892, 11.274145
19.910556, -3.373031
-16.501789, -9.517023
3.210507, 19.105902
11.421291, -10.781002
-9.877673, 6.976736
15.791752, 8.430314
-3.332126, -18.984772
-7.144991, 11.291746
14.910717, -3.042464
-15.508093, -5.371862
-1.563877, 16.837786
10.520210, -11.973232
-14.454958, 2.803535
11.941473, 4.346521
-6.335732, -14.466570
-11.762841, 13.403234
17.736867, -5.433079
-15.166275, -8.783799
4.619331, 15.515970
12.058064, -6.198216
-17.006635, -1.716262
13.012301, 11.518677
-7.184502, -13.390860
-10.005340, 10.096568
15.640341, -1.301891
-13.983247, -8.081662
0.758702, 14.550418
9.626149, -12.458286
-17.224710, 1.555054
9.482013, 11.236158
2.830938, -15.134718
-7.565334, 8.064524
12.929265, 1.503936
-8.745564, -8.635110
-1.845724, 14.013103
9.173713, -12.485718
-13.412798, 2.027888
12.093710, 7.739702
0.590805, -15.547232
-10.594535, 11.797400
10.254061, -1.506398
-5.425823, -11.635313
-1.084400, 12.776293
5.623407, -10.162053
-18.534437, -0.592001
11.284358, 9.924997
-2.847736, -15.805536
-9.784542, 14.384591
19.579390, -2.474319
-13.858251, -11.483228
1.373577, 18.359919
13.449032, -7.346781
-11.739474, -3.565497
11.361393, 12.526699
-0.747345, -14.394601
-13.269244, 9.299544
19.726610, 5.582391
-16.112530, -11.138560
-6.815305, 11.212580
6.645734, -7.225700
-15.805433, -0.282290
6.584512, 13.886870
-2.847667, -11.393534
-8.723215, 6.107631
18.672393, 4.658560
-7.251046, -10.444232
3.075619, 14.500425
11.995060, -6.180104
-10.323320, -1.884423
-9.895549, -15.860045
-1.257534, 14.433271
13.668322, -7.623601
-22.255660, -0.389337
12.612824, 14.833712
0.943561, -17.290866
-6.966821, 12.728505
13.036973, 5.892283
-14.525005, -16.009206
-1.756758, 14.936107
12.222257, -14.152312
-11.567538, -2.188452
4.786643, 15.894136
6.135833, -18.893017
-11.565751, 9.659135
12.085576, 2.944970
-9.786031, -13.230527
-0.077206, 11.007365
13.913040, -6.370123
-13.846443, -2.326233
7.439993, 12.598453
4.836725, -16.562962
-12.366140, 10.093905
17.719412, 4.269217
-9.328374, -9.397052
-4.063245, 11.793825
7.960678, -6.469360
-16.139872, -3.076119
6.644568, 18.898764
5.121696, -17.320070
-14.068036, 5.518272
13.925926, 5.269597
-6.128015, -12.325017
-3.362975, 10.480903
13.190823, -5.758606
-16.218692, -7.175287
9.078804, 12.649320
6.421558, -11.618605
-10.975813, 11.205957
13.366689, 5.436970
-9.340461, -12.479022
-3.025296, 15.567377
11.376487, -6.472768
-10.307220, -5.392114
8.242520, 15.378817
4.733698, -15.058913
-13.441951, 3.189631
11.430503, 7.566064
-2.731973, -11.102834
-2.925998, 18.465137
13.859166, -0.544909
-9.874144, -6.425048
4.979091, 14.551456
6.590629, -16.851718
-11.192809, 7.674089
11.094827, 6.668053
-6.766057, -12.385728
-8.984099, 18.747181
15.407276, -1.559416
-11.731582, -8.380133
6.338060, 13.972030
5.070381, -16.833577
-11.109965, 3.494417
13.097674, 9.677219
-3.278263, -18.188339
-10.998758, 12.297421
16.460458, -0.908893
-13.076485, -10.835171
4.799522, 12.202688
6.265562, -12.259221
-14.515872, -1.542696
11.760912, 9.718467
-3.318208, -15.212796
-10.962298, 7.266533
14.915994, -3.025153
-12.793230, -4.943562
6.299683, 13.179560
7.664770, -14.403423
-14.109695, 7.797137
13.339966, 10.779602
-2.094979, -16.366438
-10.165977, 9.827004
13.022858, -3.667233
-8.967870, -13.920986
1.374901, 17.047204
9.165330, -8.362381
-8.170917, 3.550407
10.378996, 8.199635
-1.896694, -14.955816
-4.642772, 8.695425
14.511317, -1.740010
-11.048034, -8.859323
1.314268, 19.175008
6.284320, -10.833656
-12.484246, 4.739335
10.632713, 11.372470
-1.138570, -14.838519
-6.414205, 11.587006
13.093143, 1.170867
-13.271581, -10.808788
2.152481, 16.329367
7.270899, -13.312027
-16.518347, -1.990768
7.415793, 16.267154
-0.378395, -16.499376
-10.744080, 11.167067
16.244167, -1.378652
-9.833432, -9.738939
1.869083, 14.607873
9.292486, -11.700679
-11.406563, 2.961847
12.677934, 6.323439
1.719582, -15.021507
-13.801991, 11.822854
12.786492, -3.198255
-6.755217, -9.916383
4.441508, 15.076187
13.189208, -8.502618
-13.422542, -1.123260
7.855555, 6.109499
-1.137142, -19.011063
-12.487018, 1.155310
11.249840, 2.826190
-11.769130, -10.826380
2.482656, 16.596940
14.175894, -9.265699
-14.053351, -5.447343
9.215945, 8.509055
3.413826, -19.487673
-12.202749, 11.391710
14.572964, -2.460926
-7.671282, -9.843197
-5.023593, 11.844721
10.100492, -9.585399
-16.901473, 3.978574
9.729878, 11.811854
3.025244, -12.025125
-15.479436, 13.480103
12.736616, -2.647370
-9.588344, -13.322456
0.177691, 13.409493
12.517267, -12.756510
-12.448432, -5.425867
6.973880, 12.060834
7.948439, -16.779070
-12.377324, 10.048395
12.346729, 2.468140
-7.010388, -13.730773
-6.447609, 15.080046
19.371797, -9.429295
-14.893932, -7.101646
8.271631, 13.869223
4.741556, -11.421603
-11.209592, 10.352517
11.054788, 0.085663
-14.555787, -10.569763
-0.559560, 7.692621
8.598518, -13.053120
-17.170175, -6.733166
7.823199, 14.160444
-7.202800, 11.811148
17.010466, -7.276486
-12.188860, -3.199777
7.289615, 11.038507
1.805734, -14.553035
-14.149098, 8.307103
8.992427, 8.065854
-7.385252, -11.333832
-5.287592, 13.269627
14.161823, -7.858326
-13.018531, -7.598597
2.150631, 18.285571
7.235404, -15.649389
-15.164068, 1.893374
15.367580, 7.085115
-4.770332, -11.125172
2.372403, 14.224479
12.461238, -6.052686
-13.219054, -7.160778
3.853630, 10.498426
6.728041, -16.151702
-12.767526, 6.402655
8.064478, 6.990874
-4.102288, -7.305806
-6.694972, 14.976330
13.967948, -8.709738
-15.092326, -8.003868
8.238397, 12.271898
9.412051, -12.419102
-9.953645, 7.163442
14.037883, 3.713402
-5.236979, -13.832115
-4.018196, 13.527744
14.253069, -2.795194
-15.738615, 0.665610
5.706456, 13.414602
7.997169, -12.078747
-14.110933, 7.599555
14.491498, 6.456784
-2.612289, -18.069578
-5.969731, 13.288976
12.634332, -0.172553
-12.214340, -3.116343
2.297470, 15.065394
7.393049, -13.389592
-15.014298, 2.821291
12.368924, 7.544954
-7.853971, -15.432765
-6.659711, 5.838196
13.694184, -5.695153
-14.564663, -10.693074
-1.147072, 12.946531
6.621891, -11.878891
-14.307771, 3.586133
14.469137, 10.612518
-0.476162, -13.518990
-6.879839, 15.407742
12.710702, -0.269612
-9.244986, -4.915710
2.600520, 15.461938
10.563232, -14.531884
-16.828588, -0.426846
10.900437, 5.369491
0.998992, -16.631225
-9.095885, 11.046552
15.424332, -3.267341
-14.153147, -9.480512
1.318265, 11.515325
10.025624, -11.009021
-14.642447, -0.068252
10.455726, 10.116621
-3.867061, -12.747925
-10.993386, 10.097299
11.711921, -2.017763
-9.136218, -9.296032
-3.442624, 14.068928
7.733557, -10.730661
-14.034864, 2.205908
9.849697, 7.059962
-0.741477, -17.064494
5.340420, -9.026430
-14.371325, 2.932611
14.383102, 12.705914
-3.437819, -15.005446
-11.111803, 12.551518
12.017141, 0.080251
-10.281936, -10.328349
-0.593122, 15.199492
9.260713, -11.477754
-15.666804, -0.772273
16.256461, 8.894061
1.722566, -17.536477
-11.905442, 8.766257
18.785616, -4.962253
-8.772319, -7.332732
1.847726, 10.323745
10.586515, -13.256816
-15.172428, 0.865159
9.471637, 13.403559
-3.831522, -13.046234
-9.975102, 12.100554
16.512897, 0.096989
-8.403942, -9.760238
-1.766268, 19.074615
7.342757, -8.333947
-14.363233, -1.599369
9.643854, 10.226274
-2.331489, -18.008803
-10.611707, 10.189620
13.540725, -0.803586
-5.838712, -13.613129
-2.823651, 18.934079
9.260382, -14.436200
-16.029868, 6.471739
7.215040, 11.727858
-1.999340, -11.488680
-15.717471, 2.710944
16.936179, -0.434024
-8.889089, -7.244624
-4.108264, 16.835691
