1.000000, 0.000000
0.999105, -0.042310
0.996420, -0.084544
0.991950, -0.126627
0.985705, -0.168483
0.977693, -0.210037
0.967931, -0.251215
0.956436, -0.291943
0.943227, -0.332148
0.928329, -0.371759
0.911769, -0.410703
0.893576, -0.448912
0.873782, -0.486317
0.852424, -0.522851
0.829539, -0.558449
0.805168, -0.593047
0.779355, -0.626582
0.752147, -0.658996
0.723591, -0.690229
0.693740, -0.720226
0.662646, -0.748933
0.630365, -0.776299
0.596956, -0.802274
0.562477, -0.826813
0.526991, -0.849871
0.490561, -0.871407
0.453253, -0.891382
0.415132, -0.909761
0.376269, -0.926511
0.336731, -0.941601
0.296591, -0.955005
0.255919, -0.966698
0.214789, -0.976660
0.173274, -0.984874
0.131449, -0.991323
0.089389, -0.995997
0.047168, -0.998887
0.004863, -0.999988
-0.037451, -0.999298
-0.079697, -0.996819
-0.121801, -0.992555
-0.163687, -0.986512
-0.205280, -0.978703
-0.246505, -0.969142
-0.287288, -0.957844
-0.327557, -0.944831
-0.367240, -0.930126
-0.406264, -0.913756
-0.444561, -0.895748
-0.482062, -0.876137
-0.518700, -0.854956
-0.554408, -0.832245
-0.589124, -0.808043
-0.622785, -0.782393
-0.655330, -0.755343
-0.686702, -0.726939
-0.716844, -0.697234
-0.745702, -0.666280
-0.773224, -0.634133
-0.799362, -0.600850
-0.824068, -0.566491
-0.847298, -0.531118
-0.869011, -0.494793
-0.889167, -0.457582
-0.907731, -0.419552
-0.924670, -0.380770
-0.939952, -0.341307
-0.953551, -0.301232
-0.965442, -0.260617
-0.975604, -0.219536
-0.984019, -0.178062
-0.990672, -0.136269
-0.995550, -0.094231
-0.998646, -0.052025
-0.999953, -0.009726
-0.999469, 0.032590
-0.997195, 0.074849
-0.993135, 0.116973
-0.987297, 0.158887
-0.979690, 0.200517
-0.970329, 0.241788
-0.959230, 0.282626
-0.946413, 0.322958
-0.931901, 0.362712
-0.915721, 0.401816
-0.897900, 0.440200
-0.878471, 0.477796
-0.857469, 0.514536
-0.834931, 0.550355
-0.810898, 0.585188
-0.785413, 0.618973
-0.758521, 0.651649
-0.730270, 0.683158
-0.700712, 0.713444
-0.669899, 0.742452
-0.637886, 0.770131
-0.604730, 0.796430
-0.570492, 0.821303
-0.535232, 0.844705
-0.499013, 0.866594
-0.461901, 0.886931
-0.423961, 0.905680
-0.385263, 0.922807
-0.345874, 0.938281
-0.305866, 0.952075
-0.265309, 0.964163
-0.224278, 0.974525
-0.182845, 0.983142
-0.141085, 0.989997
-0.099072, 0.995080
-0.056881, 0.998381
-0.014589, 0.999894
0.027729, 0.999615
0.069998, 0.997547
0.112142, 0.993692
0.154084, 0.988058
0.195751, 0.980654
0.237067, 0.971493
0.277958, 0.960593
0.318352, 0.947973
0.358175, 0.933654
0.397358, 0.917664
0.435828, 0.900030
0.473518, 0.880784
0.510360, 0.859961
0.546288, 0.837598
0.581237, 0.813734
0.615146, 0.788414
0.647952, 0.761681
0.679599, 0.733584
0.710028, 0.704173
0.739186, 0.673502
0.767020, 0.641624
0.793480, 0.608597
0.818519, 0.574480
0.842092, 0.539334
0.864157, 0.503222
0.884675, 0.466209
0.903608, 0.428361
0.920923, 0.389746
0.936588, 0.350433
0.950576, 0.310492
0.962862, 0.269995
0.973423, 0.229015
0.982241, 0.187624
0.989300, 0.145898
0.994587, 0.103910
0.998093, 0.061736
0.999811, 0.019452
0.999738, -0.022868
0.997876, -0.065146
0.994226, -0.107308
0.988795, -0.149277
0.981594, -0.190979
0.972635, -0.232339
0.961934, -0.273283
0.949510, -0.313738
0.935385, -0.353631
0.919585, -0.392890
0.902139, -0.431446
0.883077, -0.469229
0.862433, -0.506171
0.840245, -0.542208
0.816551, -0.577273
0.791396, -0.611304
0.764823, -0.644240
0.736880, -0.676023
0.707618, -0.706595
0.677088, -0.735902
0.645346, -0.763890
0.612448, -0.790511
0.578453, -0.815715
0.543422, -0.839459
0.507419, -0.861700
0.470505, -0.882397
0.432751, -0.901514
0.394220, -0.919016
0.354983, -0.934873
0.315111, -0.949055
0.274674, -0.961537
0.233746, -0.972298
0.192399, -0.981317
0.150707, -0.988578
0.108746, -0.994070
0.066589, -0.997780
0.024314, -0.999704
-0.018006, -0.999838
-0.060292, -0.998181
-0.102471, -0.994736
-0.144466, -0.989510
-0.186203, -0.982511
-0.227607, -0.973753
-0.268602, -0.963251
-0.309116, -0.951024
-0.349078, -0.937094
-0.388413, -0.921485
-0.427054, -0.904226
-0.464929, -0.885348
-0.501971, -0.864884
-0.538115, -0.842871
-0.573295, -0.819349
-0.607448, -0.794359
-0.640513, -0.767947
-0.672432, -0.740159
-0.703145, -0.711046
-0.732600, -0.680659
-0.760743, -0.649053
-0.787523, -0.616285
-0.812893, -0.582414
-0.836807, -0.547498
-0.859222, -0.511603
-0.880098, -0.474792
-0.899399, -0.437130
-0.917088, -0.398684
-0.933135, -0.359526
-0.947511, -0.319723
-0.960190, -0.279348
-0.971149, -0.238472
-0.980370, -0.197169
-0.987834, -0.155513
-0.993529, -0.113579
-0.997445, -0.071441
-0.999574, -0.029175
-0.999914, 0.013143
-0.998462, 0.055437
-0.995223, 0.097632
-0.990201, 0.139653
-0.983405, 0.181423
-0.974849, 0.222868
-0.964546, 0.263914
-0.952516, 0.304488
-0.938780, 0.344516
-0.923363, 0.383927
-0.906293, 0.422651
-0.887599, 0.460617
-0.867315, 0.497759
-0.845478, 0.534010
-0.822127, 0.569304
-0.797304, 0.603578
-0.771053, 0.636771
-0.743421, 0.668824
-0.714457, 0.699679
-0.684214, 0.729281
-0.652746, 0.757577
-0.620108, 0.784516
-0.586360, 0.810051
-0.551561, 0.834134
-0.515776, 0.856724
-0.479066, 0.877779
-0.441498, 0.897262
-0.403140, 0.915138
-0.364059, 0.931376
-0.324327, 0.945945
-0.284014, 0.958820
-0.243192, 0.969978
-0.201934, 0.979399
-0.160315, 0.987066
-0.118409, 0.992965
-0.076291, 0.997086
-0.034036, 0.999421
0.008280, 0.999966
0.050581, 0.998720
0.092791, 0.995686
0.134836, 0.990868
0.176638, 0.984276
0.218125, 0.975921
0.259221, 0.965818
0.299852, 0.953986
0.339946, 0.940445
0.379432, 0.925219
-0.418238, -0.908337
-0.456296, -0.889828
-0.493535, -0.869726
-0.529892, -0.848065
-0.565299, -0.824886
-0.599693, -0.800230
-0.633014, -0.774141
-0.665201, -0.746664
-0.696197, -0.717851
-0.725945, -0.687752
-0.754394, -0.656422
-0.781492, -0.623916
-0.807190, -0.590292
-0.831442, -0.555612
-0.854205, -0.519936
-0.875439, -0.483329
-0.895105, -0.445856
-0.913167, -0.407586
-0.929594, -0.368584
-0.944357, -0.328924
-0.957428, -0.288673
-0.968784, -0.247906
-0.978405, -0.206695
-0.986275, -0.165114
-0.992377, -0.123236
-0.996703, -0.081139
-0.999243, -0.038896
-0.999994, 0.003417
-0.998954, 0.045724
-0.996125, 0.087948
-0.991512, 0.130015
-0.985123, 0.171850
-0.976970, 0.213376
-0.967067, 0.254520
-0.955433, 0.295209
-0.942087, 0.335369
-0.927054, 0.374928
-0.910361, 0.413816
-0.892037, 0.451963
-0.872115, 0.489300
-0.850632, 0.525761
-0.827626, 0.561280
-0.803137, 0.595794
-0.777210, 0.629242
-0.749891, 0.661562
-0.721229, 0.692697
-0.691275, 0.722592
-0.660083, 0.751193
-0.627709, 0.778448
-0.594211, 0.804309
-0.559649, 0.828730
-0.524084, 0.851667
-0.487581, 0.873078
-0.450204, 0.892926
-0.412022, 0.911174
-0.373101, 0.927791
-0.333513, 0.942746
-0.293326, 0.956012
-0.252614, 0.967567
-0.211451, 0.977389
-0.169909, 0.985460
-0.128062, 0.991766
-0.085985, 0.996296
-0.043755, 0.999042
-0.001447, 0.999999
0.040864, 0.999165
0.083103, 0.996541
0.125192, 0.992133
0.167057, 0.985947
0.208622, 0.977996
0.249815, 0.968294
0.290560, 0.956857
0.330783, 0.943707
0.370415, 0.928866
0.409384, 0.912362
0.447620, 0.894224
0.485053, 0.874485
0.521618, 0.853179
0.557249, 0.830345
0.591882, 0.806025
0.625454, 0.780261
0.657907, 0.753099
0.689182, 0.724589
0.719222, 0.694781
0.747974, 0.663729
0.775386, 0.631488
0.801410, 0.598115
0.825999, 0.563672
0.849108, 0.528219
0.870696, 0.491821
0.890726, 0.454541
0.909159, 0.416448
0.925965, 0.377609
0.941113, 0.338093
0.954575, 0.297971
0.966327, 0.257318
0.976349, 0.216201
0.984622, 0.174699
0.991132, 0.132883
0.995866, 0.090830
0.998818, 0.048613
0.999980, 0.006309
0.999352, -0.036005
0.996933, -0.078255
0.992730, -0.120365
0.986748, -0.162260
0.978999, -0.203864
0.969497, -0.245102
0.958259, -0.285902
0.945304, -0.326191
0.930657, -0.365894
0.914342, -0.404942
0.896391, -0.443265
0.876833, -0.480794
0.855705, -0.517463
0.833046, -0.553204
0.808894, -0.587954
0.783293, -0.621653
0.756290, -0.654237
0.727932, -0.685650
0.698270, -0.715834
0.667358, -0.744737
0.635250, -0.772306
0.602006, -0.798492
0.567682, -0.823248
0.532342, -0.846529
0.496049, -0.868294
0.458868, -0.888505
0.420865, -0.907123
0.382107, -0.924118
0.342666, -0.939457
0.302611, -0.953114
0.262013, -0.965064
0.220947, -0.975286
0.179485, -0.983761
0.137702, -0.990474
0.095672, -0.995413
0.053469, -0.998569
0.011173, -0.999938
-0.031144, -0.999515
-0.073406, -0.997302
-0.115536, -0.993303
-0.157459, -0.987525
-0.199100, -0.979979
-0.240385, -0.970678
-0.281239, -0.959638
-0.321589, -0.946879
-0.361364, -0.932425
-0.400491, -0.916301
-0.438901, -0.898536
-0.476525, -0.879161
-0.513295, -0.858212
-0.549146, -0.835726
-0.584014, -0.811743
-0.617835, -0.786307
-0.650551, -0.759462
-0.682101, -0.731258
-0.712430, -0.701743
-0.741483, -0.670972
-0.769207, -0.638999
-0.795555, -0.605881
-0.820477, -0.571679
-0.843930, -0.536454
-0.865872, -0.500266
-0.886262, -0.463183
-0.905066, -0.425271
-0.922249, -0.386597
-0.937780, -0.347231
-0.951632, -0.307242
-0.963779, -0.266703
-0.974200, -0.225687
-0.982876, -0.184267
-0.989792, -0.142517
-0.994936, -0.100511
-0.998298, -0.058326
-0.999871, -0.016036
-0.999655, 0.026284
-0.997647, 0.068554
-0.993853, 0.110704
-0.988280, 0.152655
-0.980936, 0.194332
-0.971835, 0.235661
-0.960994, 0.276568
-0.948432, 0.316980
-0.934171, 0.356825
-0.918238, 0.396029
-0.900659, 0.434526
-0.881468, 0.472243
-0.860698, 0.509115
-0.838387, 0.545075
-0.814574, 0.580059
-0.789302, 0.614005
-0.762617, 0.646850
-0.734566, 0.678537
-0.705200, 0.709009
-0.674570, 0.738211
-0.642733, 0.766091
-0.609744, 0.792599
-0.575663, 0.817687
-0.540551, 0.841311
-0.504471, 0.863429
-0.467488, 0.883999
-0.429667, 0.902987
-0.391078, 0.920358
-0.351786, 0.936080
-0.311867, 0.950126
-0.271388, 0.962470
-0.230422, 0.973091
-0.189045, 0.981968
-0.147329, 0.989088
-0.105349, 0.994435
-0.063180, 0.998002
-0.020898, 0.999782
0.021421, 0.999771
0.063703, 0.997969
0.105870, 0.994380
0.147846, 0.989010
0.189559, 0.981869
0.230932, 0.972970
0.271892, 0.962328
0.312364, 0.949963
0.352277, 0.935896
0.391560, 0.920153
0.430141, 0.902762
0.467951, 0.883754
0.504923, 0.863164
0.540992, 0.841028
0.576092, 0.817385
0.610158, 0.792279
0.643133, 0.765754
0.674957, 0.737857
0.705571, 0.708639
0.734922, 0.678152
0.762956, 0.646451
0.789624, 0.613591
0.814878, 0.579632
0.838672, 0.544637
0.860965, 0.508664
0.881716, 0.471781
0.900887, 0.434054
0.918445, 0.395549
0.934358, 0.356335
0.948598, 0.316484
0.961139, 0.276065
0.971958, 0.235153
0.981038, 0.193818
0.988359, 0.152137
0.993911, 0.110183
0.997683, 0.068032
0.999668, 0.025759
0.999863, -0.016559
0.998267, -0.058848
0.994883, -0.101032
0.989718, -0.143035
0.982780, -0.184782
0.974081, -0.226198
0.963639, -0.267209
0.951470, -0.307740
0.937598, -0.347721
0.922046, -0.387079
0.904843, -0.425745
0.886020, -0.463648
0.865609, -0.500720
0.843648, -0.536896
0.820177, -0.572110
0.795237, -0.606298
0.768873, -0.639402
0.741132, -0.671360
0.712062, -0.702116
0.681718, -0.731615
-0.650153, 0.759803
-0.617423, 0.786631
-0.583588, 0.812050
-0.548709, 0.836014
-0.512846, 0.858481
-0.476065, 0.879410
-0.438430, 0.898765
-0.400011, 0.916511
-0.360875, 0.932614
-0.321092, 0.947048
-0.280735, 0.959785
-0.239877, 0.970803
-0.198587, 0.980083
-0.156942, 0.987608
-0.115016, 0.993364
-0.072884, 0.997340
-0.030620, 0.999531
0.011697, 0.999932
0.053994, 0.998541
0.096192, 0.995363
0.138220, 0.990402
0.180000, 0.983667
0.221458, 0.975170
0.262519, 0.964927
0.303111, 0.952955
0.343158, 0.939278
0.382591, 0.923918
0.421339, 0.906903
0.459333, 0.888264
0.496504, 0.868034
0.532786, 0.846250
0.568114, 0.822950
0.602424, 0.798176
0.635656, 0.771973
0.667748, 0.744388
0.698645, 0.715469
0.728291, 0.685268
0.756632, 0.653841
0.783619, 0.621242
0.809202, 0.587530
0.833336, 0.552767
0.855977, 0.517014
0.877085, 0.480336
0.896622, 0.442796
0.914554, 0.404463
0.930848, 0.365406
0.945475, 0.325695
0.958409, 0.285400
0.969626, 0.244594
0.979106, 0.203350
0.986833, 0.161744
0.992792, 0.119846
0.996974, 0.077733
0.999370, 0.035482
0.999977, -0.006833
0.998792, -0.049137
0.995819, -0.091351
0.991062, -0.133403
0.984530, -0.175214
0.976235, -0.216713
0.966192, -0.257823
0.954418, -0.298472
0.940935, -0.338587
0.925767, -0.378094
0.908941, -0.416925
0.890488, -0.455007
0.870439, -0.492276
0.848831, -0.528664
0.825703, -0.564105
0.801097, -0.598535
0.775055, -0.631894
0.747626, -0.664120
0.718857, -0.695158
0.688802, -0.724949
0.657513, -0.753443
0.625046, -0.780588
0.591459, -0.806335
0.556814, -0.830637
0.521171, -0.853453
0.484594, -0.874739
0.447151, -0.894459
0.408907, -0.912576
0.369929, -0.929060
0.330289, -0.943880
0.290058, -0.957009
0.249308, -0.968424
0.208110, -0.978106
0.166540, -0.986035
0.124672, -0.992198
0.082581, -0.996584
-0.040341, 0.999186
0.001970, 0.999998
0.044278, 0.999019
0.086508, 0.996251
0.128581, 0.991699
0.170425, 0.985371
0.211964, 0.977278
0.253121, 0.967435
0.293827, 0.955859
0.334006, 0.942571
0.373587, 0.927595
0.412499, 0.910958
0.450672, 0.892689
0.488038, 0.872822
0.524529, 0.851392
0.560083, 0.828437
0.594632, 0.803998
0.628116, 0.778119
0.660476, 0.750847
0.691653, 0.722229
0.721592, 0.692319
0.750237, 0.661169
0.777539, 0.628835
0.803449, 0.595374
0.827920, 0.560847
0.850907, 0.525316
0.872372, 0.488843
0.892274, 0.451495
0.910577, 0.413339
0.927250, 0.374442
0.942262, 0.334876
0.955587, 0.294709
0.967200, 0.254014
0.977082, 0.212865
0.985213, 0.171333
0.991580, 0.129496
0.996171, 0.087426
0.998978, 0.045199
0.999996, 0.002893
0.999223, -0.039419
0.996660, -0.081661
0.992313, -0.123756
0.986188, -0.165631
0.978297, -0.207208
0.968654, -0.248414
0.957276, -0.289176
0.944184, -0.329418
0.929401, -0.369071
0.912954, -0.408063
0.894871, -0.446326
0.875185, -0.483788
0.853933, -0.520383
0.831150, -0.556048
0.806881, -0.590714
0.781165, -0.624325
0.754050, -0.656817
0.725585, -0.688132
0.695820, -0.718216
0.664809, -0.747013
0.632608, -0.774472
0.599273, -0.800545
0.564867, -0.825182
0.529448, -0.848343
0.493080, -0.869984
0.455830, -0.890067
0.417762, -0.908556
0.378947, -0.925419
0.339454, -0.940623
0.299352, -0.954143
0.258715, -0.965954
0.217615, -0.976035
0.176123, -0.984368
0.134316, -0.990939
0.092270, -0.995734
0.050058, -0.998746
0.007755, -0.999970
-0.034559, -0.999403
-0.076812, -0.997046
-0.118929, -0.992903
-0.160833, -0.986982
-0.202447, -0.979293
-0.243700, -0.969851
-0.284517, -0.958671
-0.324822, -0.945775
-0.364548, -0.931185
-0.403619, -0.914927
-0.441969, -0.897031
-0.479525, -0.877528
-0.516225, -0.856453
-0.551999, -0.833845
-0.586784, -0.809743
-0.620519, -0.784191
-0.653142, -0.757235
-0.684595, -0.728924
-0.714823, -0.699305
-0.743771, -0.668434
-0.771386, -0.636368
-0.797620, -0.603160
-0.822426, -0.568872
-0.845758, -0.533567
-0.867575, -0.497306
-0.887840, -0.460153
-0.906514, -0.422176
-0.923564, -0.383444
-0.938961, -0.344024
-0.952676, -0.303988
-0.964684, -0.263409
-0.974965, -0.222357
-0.983500, -0.180908
-0.990274, -0.139134
-0.995273, -0.097112
-0.998491, -0.054914
-0.999920, -0.012618
-0.999559, 0.029699
-0.997407, 0.071964
-0.993469, 0.114101
-0.987752, 0.156029
-0.980266, 0.197682
-0.971024, 0.238981
-0.960044, 0.279850
-0.947344, 0.320219
-0.932946, 0.360015
-0.916879, 0.399165
-0.899169, 0.437601
-0.879850, 0.475252
-0.858954, 0.512053
-0.836520, 0.547936
-0.812587, 0.582839
-0.787199, 0.616698
-0.760403, 0.649452
-0.732243, 0.681043
-0.702773, 0.711414
-0.672044, 0.740512
-0.640112, 0.768282
-0.607032, 0.794677
-0.572865, 0.819650
-0.537674, 0.843153
-0.501518, 0.865147
-0.464464, 0.885592
-0.426581, 0.904449
-0.387931, 0.921688
-0.348586, 0.937277
-0.308619, 0.951186
-0.268098, 0.963392
-0.227096, 0.973872
-0.185689, 0.982609
-0.143948, 0.989585
-0.101951, 0.994789
-0.059769, 0.998212
-0.017483, 0.999847
0.024837, 0.999692
0.067113, 0.997745
0.109266, 0.994013
0.151226, 0.988499
0.192914, 0.981216
0.234256, 0.972175
0.275177, 0.961393
0.315608, 0.948890
0.355474, 0.934686
0.394701, 0.918810
0.433223, 0.901287
0.470969, 0.882150
0.507870, 0.861434
0.543862, 0.839175
0.578881, 0.815412
0.612861, 0.790190
0.645746, 0.763552
0.677474, 0.735546
0.707988, 0.706225
0.737235, 0.675637
0.765160, 0.643840
0.791716, 0.610889
0.816853, 0.576846
0.840528, 0.541768
0.862698, 0.505719
0.883322, 0.468767
0.902365, 0.430973
0.919792, 0.392407
0.935570, 0.353140
0.949674, 0.313241
-0.962077, -0.272780
-0.972757, -0.231829
-0.981694, -0.190465
-0.988874, -0.148759
-0.994282, -0.106786
-0.997910, -0.064623
-0.999750, -0.022345
-0.999800, 0.019975
-0.998060, 0.062258
-0.994532, 0.104431
-0.989223, 0.146417
-0.982143, 0.188138
-0.973303, 0.229525
-0.962720, 0.270501
-0.950413, 0.310990
-0.936405, 0.350922
-0.920718, 0.390228
-0.903383, 0.428835
-0.884431, 0.466672
-0.863893, 0.503675
-0.841809, 0.539776
-0.818218, 0.574908
-0.793162, 0.609011
-0.766684, 0.642025
-0.738832, 0.673889
-0.709659, 0.704545
-0.679214, 0.733940
-0.647552, 0.762021
-0.614732, 0.788736
-0.580810, 0.814039
-0.545849, 0.837884
-0.509910, 0.860228
-0.473057, 0.881032
-0.435356, 0.900258
-0.396877, 0.917872
-0.357686, 0.933842
-0.317854, 0.948140
-0.277455, 0.960739
-0.236559, 0.971617
-0.195237, 0.980756
-0.153566, 0.988138
-0.111621, 0.993751
-0.069475, 0.997584
-0.027205, 0.999630
0.015113, 0.999886
0.057403, 0.998351
0.099593, 0.995028
0.141604, 0.989923
0.183360, 0.983046
0.224789, 0.974407
0.265816, 0.964024
0.306364, 0.951914
0.346366, 0.938099
0.385746, 0.922605
0.424435, 0.905459
0.462365, 0.886690
0.499468, 0.866333
0.535674, 0.844425
0.570922, 0.821004
0.605148, 0.796113
0.638289, 0.769797
0.670287, 0.742102
0.701085, 0.713077
0.730628, 0.682775
0.758862, 0.651252
0.785737, 0.618561
0.811205, 0.584762
0.835219, 0.549917
0.857739, 0.514086
0.878721, 0.477336
0.898131, 0.439729
0.915931, 0.401336
0.932091, 0.362223
0.946582, 0.322463
0.959378, 0.282124
0.970456, 0.241279
0.979795, 0.200004
0.987380, 0.158371
0.993196, 0.116453
0.997234, 0.074326
0.999486, 0.032067
0.999947, -0.010250
0.998618, -0.052550
0.995501, -0.094753
0.990601, -0.136786
0.983926, -0.178577
0.975489, -0.220048
0.965306, -0.261122
0.953393, -0.301731
0.939773, -0.341800
-0.924470, 0.381254
-0.907511, 0.420028
-0.888928, 0.458048
-0.868751, 0.495249
-0.847020, 0.531561
-0.823771, 0.566923
-0.799047, 0.601268
-0.772892, 0.634538
-0.745352, 0.666671
-0.716478, 0.697609
-0.686322, 0.727298
-0.654935, 0.755685
-0.622375, 0.782719
-0.588701, 0.808351
-0.553972, 0.832535
-0.518251, 0.855228
-0.481603, 0.876389
-0.444091, 0.895981
-0.405786, 0.913968
-0.366752, 0.930319
-0.327063, 0.945003
-0.286786, 0.957995
-0.245996, 0.969271
-0.204767, 0.978811
-0.163169, 0.986598
-0.121282, 0.992618
-0.079175, 0.996861
-0.036928, 0.999318
0.005387, 0.999985
0.047691, 0.998862
0.089910, 0.995950
0.131969, 0.991254
0.173790, 0.984783
0.215299, 0.976548
0.256425, 0.966564
0.297091, 0.954849
0.337224, 0.941425
0.376754, 0.926313
0.415610, 0.909543
0.453719, 0.891145
0.491018, 0.871149
0.527436, 0.849595
0.562910, 0.826518
0.597375, 0.801962
0.630772, 0.775968
0.663039, 0.748585
0.694117, 0.719862
0.723953, 0.689849
0.752493, 0.658601
0.779682, 0.626175
0.805478, 0.592626
0.829831, 0.558015
0.852697, 0.522406
0.874037, 0.485860
0.893811, 0.448443
0.911984, 0.410226
0.928524, 0.371272
0.943401, 0.331655
0.956589, 0.291442
0.968063, 0.250709
0.977803, 0.209525
0.985793, 0.167965
0.992017, 0.126107
0.996464, 0.084022
0.999127, 0.041787
1.000000, -0.000524
0.999082, -0.042832
0.996375, -0.085066
0.991884, -0.127147
0.985616, -0.168999
0.977583, -0.210549
0.967799, -0.251723
0.956283, -0.292442
0.943053, -0.332641
0.928135, -0.372245
0.911554, -0.411180
0.893341, -0.449380
0.873527, -0.486776
0.852150, -0.523298
0.829246, -0.558884
0.804858, -0.593468
0.779027, -0.626991
0.751802, -0.659389
0.723230, -0.690608
0.693362, -0.720590
0.662254, -0.749280
0.629958, -0.776629
0.596534, -0.802588
0.562044, -0.827108
0.526546, -0.850146
-0.000000, 0.000000
-0.000000, 0.000000
-0.000000, 0.000000
-0.000000, 0.000000
-0.000000, 0.000000
-0.000000, 0.000000
-0.000000, 0.000000
-0.000000, 0.000000
-0.000000, 0.000000
-0.000000, 0.000000
