1.050280, 0.071109
-0.909379, -0.069123
0.843850, 0.494642
-0.745306, -0.506126
0.686813, 0.667227
-0.480124, -0.732209
0.506164, 0.790891
-0.248619, -0.961225
-0.111129, 0.990236
0.271556, -0.922402
-0.274153, 0.752411
0.538387, -0.558687
-0.730516, 0.529166
0.901400, -0.781121
-1.105597, 0.234912
1.049776, -0.166776
-1.041793, -0.012633
0.820128, 0.292290
-0.657305, -0.533902
0.781612, 0.582622
-0.522629, -0.965354
0.595851, 0.833656
-0.017233, -0.839068
-0.131614, 1.252801
-0.077326, -1.069477
-0.272591, 0.755139
0.717718, -0.899923
-0.454297, 0.736436
0.837960, -0.839453
-0.868359, 0.378465
1.107459, -0.205585
-1.002626, 0.182220
1.184717, 0.124606
-0.914772, -0.464557
0.861769, 0.598675
-0.737628, -0.631449
0.641498, 1.082158
-0.562000, -1.068247
0.386075, 0.975689
-0.036272, -1.050777
-0.115489, 0.867933
0.528167, -0.867728
-0.398877, 0.885110
0.732434, -0.688759
-0.975355, 0.540719
0.838696, -0.380533
-1.104081, 0.182945
0.846580, -0.051218
-0.848676, -0.146369
0.835045, 0.649746
-0.755022, -0.489714
0.732053, 0.538130
-0.480291, -0.860393
0.301835, 0.974206
-0.141479, -0.952630
0.006304, 1.246111
0.160880, -1.102998
-0.264828, 0.816632
0.407873, -0.763459
-0.663403, 0.708472
0.782465, -0.472803
-0.726959, 0.170899
1.192159, -0.253856
-0.968479, -0.037640
0.894308, 0.075752
-0.959497, -0.562667
0.763688, 0.423126
-0.631535, -0.796257
0.389948, 1.198301
-0.019015, -1.179257
0.085514, 1.030355
0.161279, -1.015268
-0.060456, 0.920215
0.378384, -0.832722
-0.585904, 0.880662
0.961481, -0.442474
-0.840603, 0.417869
0.968653, -0.386830
-1.032320, 0.059482
0.680007, 0.180783
-1.081851, -0.449465
0.847182, 0.570811
-0.800825, -0.609925
0.556287, 1.116955
-0.366803, -0.893979
0.311184, 1.134717
0.306407, -0.972761
-0.174785, 0.848132
0.436202, -0.786666
-0.631290, 0.899611
0.811869, -0.878872
-0.871379, 0.567978
0.850854, -0.247539
-0.909246, 0.141908
0.889148, 0.066422
-0.902420, -0.202894
0.779163, 0.284690
-0.688030, -0.478082
0.513816, 0.846627
-0.581416, -0.676732
0.266680, 0.929193
-0.124605, -0.963009
-0.285520, 0.963371
0.307258, -0.877515
-0.385812, 0.818934
0.628511, -0.622752
-0.801121, 0.506244
0.820954, -0.387538
-0.953250, 0.043686
0.953786, -0.055047
-0.971922, -0.012252
0.972814, 0.428054
-0.970966, -0.575180
0.800892, 0.770968
-0.517940, -0.806742
0.493311, 1.002996
-0.169601, -0.802856
0.012334, 0.884699
0.250033, -0.891191
-0.186419, 0.832454
0.373106, -0.910749
-0.551137, 0.606427
0.780899, -0.604681
-0.941422, 0.395134
1.017506, 0.031148
-0.868074, -0.103987
1.059343, 0.298756
-0.882021, -0.238225
0.842936, 0.338965
-0.788404, -0.660199
0.442346, 0.747033
-0.364083, -1.060759
0.099596, 1.025179
0.087701, -0.955424
-0.318946, 0.841989
0.599015, -0.839255
-0.599765, 0.837029
0.703492, -0.636060
-0.859898, 0.544767
0.814554, -0.324365
-1.020058, 0.230814
1.066827, 0.225557
-0.937785, -0.233469
0.673231, 0.409282
-0.880342, -0.441245
0.507933, 0.837743
-0.218292, -0.635048
0.458970, 0.710005
-0.077272, -1.013886
-0.056900, 0.834365
0.163664, -0.838109
-0.509580, 0.740747
0.727754, -0.785779
-0.817376, 0.569458
0.826473, -0.422328
-1.025965, 0.225222
0.903001, -0.124049
-1.132568, -0.223462
1.021185, 0.390680
-0.763618, -0.753910
0.644299, 0.370455
-0.600907, -0.793612
0.221725, 0.876137
-0.228123, -0.947253
-0.063968, 0.884096
0.338758, -0.927177
-0.325443, 0.811792
0.495101, -0.599866
-0.793549, 0.733028
0.798956, -0.548121
-0.854806, 0.305160
0.944755, -0.147735
-0.967902, 0.061975
1.111338, 0.320177
-0.965250, -0.325955
0.932189, 0.723200
-0.689224, -0.774690
0.621890, 0.771310
-0.363786, -1.006512
0.325287, 1.132191
-0.063689, -0.834910
-0.177708, 0.983465
0.354280, -0.762258
-0.641403, 0.785452
0.877301, -0.622279
-0.861097, 0.341458
1.041992, -0.323708
-0.853857, 0.081519
1.003790, 0.145406
-1.023360, -0.338177
0.844011, 0.448801
-0.833253, -0.755712
0.503105, 0.855834
-0.469712, -0.892279
0.317113, 0.856517
-0.173992, -0.846157
-0.305800, 0.868719
0.365425, -1.041399
-0.439272, 0.907627
0.719351, -0.690126
-1.010039, 0.523750
0.990229, -0.217614
-1.011052, 0.193401
0.917526, -0.122594
-0.925340, -0.276431
1.019618, 0.460092
-0.795344, -0.488825
0.821395, 0.706307
-0.537991, -0.751248
0.338769, 0.977597
-0.236422, -1.068565
-0.208648, 0.968101
0.030060, -0.980379
-0.388157, 1.084799
0.651127, -0.958587
-0.743718, 0.679399
0.971031, -0.535572
-1.241754, 0.220929
0.991964, -0.302387
-0.919284, -0.055517
0.914680, 0.304320
-0.886466, -0.214470
0.760958, 0.732486
-0.575040, -0.771292
0.711748, 0.916599
-0.236605, -1.266183
0.158530, 1.157350
0.152492, -0.873337
-0.568325, 1.027588
0.420280, -0.971247
-0.722942, 0.847390
0.708539, -0.437938
-0.920705, 0.515779
0.876957, -0.287917
-0.963029, 0.252203
1.146376, -0.069035
-0.972714, -0.147623
0.939813, 0.543963
-0.689253, -0.600947
0.726148, 0.837667
-0.599913, -1.164588
0.107854, 0.887456
-0.334334, -0.882994
-0.080692, 1.226781
0.280838, -1.003944
-0.758301, 0.772528
0.504598, -0.652300
-0.870917, 0.566087
0.970342, -0.319812
-0.903295, 0.156939
0.802563, 0.192199
-0.908615, -0.173803
1.010812, 0.275851
-0.845370, -0.555397
0.550316, 0.665018
-0.616125, -0.731658
0.383175, 0.913216
-0.112474, -1.160479
-0.018681, 1.029858
0.258421, -0.801788
-0.504051, 0.859642
0.694690, -0.631223
-0.652068, 0.719645
1.013759, -0.590974
-0.933431, 0.454241
0.926549, -0.049158
-0.954496, -0.144719
1.009024, 0.273605
-0.906310, -0.467378
0.602812, 0.671547
0.647205, 0.869387
-0.679019, -0.835251
0.253526, 1.032618
0.075410, -1.021337
-0.115415, 1.015256
0.336291, -1.154916
-0.296751, 0.883643
0.690664, -0.777520
-0.743671, 0.544666
0.679701, -0.337623
-1.103402, 0.483445
0.901885, -0.066853
-0.878596, 0.029637
0.738393, 0.096365
-0.845780, -0.498678
0.744068, 0.766433
-0.421608, -0.838040
0.508991, 0.933032
-0.145117, -0.886907
-0.052477, 0.820439
0.200071, -1.115857
-0.444233, 1.108895
0.693467, -0.805098
-0.906829, 0.847886
0.652546, -0.366307
-0.934339, 0.315147
0.936567, 0.001895
-1.029974, 0.071649
1.105489, 0.441242
-0.961665, -0.478630
0.973491, 0.705422
-0.759967, -0.747868
0.556102, 0.883525
-0.331070, -0.780906
0.034525, 1.029513
-0.093910, -0.826677
-0.182880, 0.976071
0.432729, -0.856214
-0.669491, 0.730504
0.714694, -0.563496
-0.968199, 0.491300
1.203363, -0.283366
-1.067045, 0.043957
0.985357, 0.097109
-1.134062, -0.379085
0.687378, 0.426756
-0.616946, -0.656456
0.689451, 0.788283
-0.507198, -0.854021
0.232248, 0.804375
0.032739, -0.906225
-0.317446, 0.892882
0.354287, -0.948908
-0.461655, 0.749711
0.551002, -0.824751
-0.861316, 0.575799
0.838619, -0.191098
-0.783635, 0.288126
0.920842, 0.012767
-0.992122, -0.034254
0.801019, 0.353485
-0.780960, -0.448472
0.791472, 0.681541
-0.508381, -0.848634
0.188925, 1.040526
-0.113671, -0.933065
-0.056450, 0.993821
0.207202, -0.914355
-0.402292, 0.823884
0.577048, -0.965107
-0.855523, 0.811970
0.912899, -0.460273
-0.827390, 0.391943
1.041746, -0.029809
-0.912694, -0.012152
0.848664, 0.336171
-0.747307, -0.612414
0.794837, 0.656760
-0.603853, -0.812489
0.387102, 0.912558
-0.188870, -1.041068
0.042673, 0.939248
0.090337, -0.930411
-0.402212, 0.648720
0.338458, -0.850392
-0.579645, 0.805954
0.857502, -0.589675
-0.666249, 0.354648
0.933312, -0.201981
-1.025903, -0.011630
0.821989, 0.413784
-1.094006, -0.304122
0.905204, 0.599533
-0.582881, -0.817025
0.438646, 0.909107
-0.417786, -1.064690
0.165940, 0.920409
-0.084978, -0.988060
-0.112186, 0.887268
0.239930, -0.843325
-0.429928, 0.803114
0.455087, -0.635599
-0.890138, 0.573768
0.896786, -0.525695
-1.005035, 0.270315
1.153905, -0.175643
-1.104797, -0.189755
0.765556, 0.358903
-1.058462, -0.571357
0.650645, 0.828349
-0.492997, -0.777565
0.521412, 0.888627
0.084833, -1.147265
-0.158909, 1.002530
0.083766, -0.906001
-0.377306, 1.264264
0.558669, -0.775730
-0.925052, 0.692575
0.794428, -0.618541
-1.039953, 0.286896
1.124269, 0.107011
-1.054828, -0.105929
0.859773, 0.319168
-0.929875, -0.591364
0.907210, 0.596472
-0.702834, -0.813614
0.449696, 0.789210
-0.256004, -1.004889
0.184874, 1.034598
0.072536, -1.049853
-0.264870, 0.798497
0.362672, -1.052298
-0.389855, 0.787644
0.765706, -0.805549
-1.001543, 0.219795
0.955591, -0.241238
-0.922361, 0.070971
0.866003, 0.214234
-0.954040, -0.293926
0.932050, 0.543712
-0.656774, -0.649391
0.490493, 0.696849
-0.287952, -1.046267
0.415453, 0.699263
0.127382, -1.013481
-0.322771, 1.082165
0.502052, -0.907992
-0.545112, 0.859562
0.814519, -0.661833
-1.002951, 0.408779
0.820799, -0.353784
-1.130676, -0.196182
1.041374, -0.015257
-1.020044, -0.227134
0.802665, 0.430382
-0.694401, -0.655960
0.616605, 0.772675
-0.488628, -0.839885
0.440494, 1.044390
-0.138787, -1.132358
-0.109388, 0.968248
0.276506, -0.963319
-0.290091, 0.842503
0.534767, -0.719824
-0.873074, 0.636417
0.840358, -0.576319
-1.194892, 0.544063
0.925044, 0.004190
-0.942874, 0.122328
0.968832, 0.404020
-0.772493, -0.642068
0.825316, 0.572347
-0.390068, -0.722580
0.392664, 0.963600
-0.265155, -0.931789
0.082747, 0.945273
-0.052741, -0.707749
-0.382133, 1.019379
0.435222, -0.580812
-0.807659, 0.829668
0.770451, -0.573967
-0.861253, 0.302829
0.931566, -0.249749
-1.088756, 0.036059
1.012068, 0.156073
-0.874730, -0.381018
0.919855, 0.565480
-0.769580, -0.762590
0.732988, 0.793085
-0.351019, -0.939841
0.229039, 1.179192
-0.191489, -0.923899
-0.351653, 1.203454
0.367898, -0.886366
-0.528626, 0.747590
0.648557, -0.863373
-0.997877, 0.576033
1.195193, -0.249775
-0.853085, 0.182626
1.214404, -0.126060
-0.986036, -0.343614
1.035786, 0.414226
-0.865768, -0.683638
0.549824, 0.663833
-0.511863, -0.971529
0.435927, 1.042615
-0.271465, -1.017390
-0.114174, 1.024934
0.176567, -0.887427
-0.338551, 0.984138
0.667148, -0.867578
-0.664412, 0.718301
0.791586, -0.460120
-0.958083, 0.121801
1.132600, 0.081504
-1.289923, -0.006859
0.981615, 0.161810
-0.956127, -0.432905
0.812377, 0.737431
-0.649640, -0.839783
0.482476, 0.743012
-0.159445, -0.976163
-0.169515, 0.888048
0.090275, -0.909594
-0.412140, 0.992252
0.368003, -0.743368
-0.587085, 0.527284
0.575763, -0.536231
-1.009345, 0.342799
0.899926, -0.295830
1.041382, -0.037592
-0.849511, -0.359699
0.772750, 0.480506
-0.802347, -0.515402
0.631207, 0.936937
-0.654381, -0.787556
0.289234, 0.882632
0.011073, -0.845002
-0.055079, 1.030777
0.376262, -0.826864
-0.362535, 1.066368
0.720464, -0.895437
-0.908036, 0.636231
1.030817, -0.574187
-0.879560, 0.399251
0.856853, -0.247034
-0.993418, -0.013289
0.771499, 0.403762
-1.034169, -0.469410
0.893575, 0.650929
-0.583201, -0.773267
0.486627, 0.981493
-0.159149, -0.959553
-0.042356, 1.013407
0.150385, -0.928422
-0.457696, 0.903529
0.629403, -0.845707
-0.660497, 0.708228
0.907859, -0.681739
-1.050136, 0.541684
0.942669, -0.212641
-1.028406, 0.044578
0.979772, 0.044751
-0.938432, -0.170767
0.978647, 0.635966
-0.794141, -0.566860
0.609497, 0.890182
-0.343598, -1.129956
0.155360, 1.038450
-0.116006, -1.073265
0.224367, -0.906311
-0.276548, 0.804116
0.528665, -0.849824
-0.822031, 0.669804
0.595427, -0.623797
-0.778831, 0.441085
1.000271, -0.186743
-0.946902, -0.090504
0.976296, 0.283220
-0.845065, -0.396334
1.023196, 0.598729
-0.744611, -0.627746
0.396651, 0.656880
-0.337585, -0.911351
-0.055488, 0.887589
-0.034560, -0.928828
-0.164282, 1.017224
0.447833, -0.843650
-0.819252, 0.918305
0.907959, -0.639367
-0.923399, 0.245116
0.992428, -0.151724
-1.040654, 0.167936
0.972971, 0.148697
-1.009754, -0.110222
0.981479, 0.448814
-0.578953, -0.885370
0.696355, 0.805519
-0.777572, -0.827441
0.324289, 1.000450
-0.081034, -0.968279
-0.133836, 1.032051
0.151048, -0.876531
-0.514778, 0.992268
0.548665, -0.797809
-0.755994, 0.567809
0.829561, -0.308142
-1.251175, 0.106575
0.927724, 0.063655
-0.960427, -0.386162
0.885416, 0.223159
-0.508678, -0.558441
0.559810, 0.827312
-0.466901, -0.839170
0.337893, 0.981401
-0.259035, -0.959280
0.072763, 0.970625
0.118194, -0.975657
-0.120961, 0.954175
0.719052, -0.622794
-0.828445, 0.761961
0.762880, -0.546791
-0.857686, 0.242599
0.755420, -0.026029
-1.022494, -0.103246
1.134055, 0.209953
-1.050882, -0.631656
0.615900, 0.580507
-0.758794, -0.693049
0.453021, 0.709813
-0.358204, -1.131012
0.077065, 1.030937
0.158365, -0.910178
-0.395141, 1.015840
0.247105, -0.755428
-0.710874, 0.866334
0.714644, -0.707415
-0.909224, 0.592087
0.936732, -0.242264
-0.924519, 0.005638
1.071843, 0.036015
-0.841056, -0.357432
0.812590, 0.443867
-0.908648, -0.752902
0.510132, 0.687307
-0.524902, -1.017762
0.314863, 0.915400
0.021722, -1.025524
-0.268150, 0.911338
0.128064, -0.922605
-0.249388, 0.871448
0.806407, -0.670485
-0.952353, 0.521769
0.929645, -0.294808
-1.104448, 0.296339
0.849017, 0.009361
-0.931145, -0.069452
0.927364, 0.414874
-0.639816, -0.865465
0.603514, 0.880337
0.560079, 0.979710
-0.407460, -0.951807
0.354861, 0.958106
0.094268, -0.938372
-0.319997, 0.982723
0.470846, -0.971575
-0.554367, 0.842050
0.738732, -0.907822
-0.881067, 0.498241
0.934982, -0.363964
-1.216875, 0.273956
1.111581, -0.055630
-0.855742, -0.207297
1.005160, 0.572745
-0.681032, -0.672073
0.656172, 1.090974
-0.650144, -1.008568
0.308019, 0.975284
-0.146058, -1.113693
-0.003944, 0.936859
0.314363, -0.966319
-0.741616, 0.939434
0.810010, -0.667591
-0.701570, 0.613554
0.892104, -0.477201
-0.940065, 0.378999
0.976254, -0.036926
-1.190817, -0.314553
1.001821, 0.540888
-0.781376, -0.460555
0.812877, 0.720141
-0.487708, -0.966014
0.453425, 0.922027
-0.190942, -0.934065
0.050239, 0.736775
0.029284, -1.151085
-0.317042, 1.133441
0.446637, -0.825417
-0.941148, 0.586544
0.824807, -0.466714
-0.782937, 0.259422
0.949031, -0.161554
-0.852187, 0.040621
1.069903, 0.207801
-0.949147, -0.236048
0.646754, 0.434730
-0.561320, -1.048421
0.385847, 1.096966
-0.364232, -1.134615
0.199457, 0.854617
0.185274, -1.062746
-0.398491, 1.107833
0.435840, -0.725476
-0.581595, 0.636193
0.787295, -0.612483
-0.808777, 0.380800
0.946682, -0.198824
-1.095531, 0.284115
1.086774, 0.142218
-1.001657, 0.024280
0.782584, 0.359174
-0.871780, -0.694762
0.393438, 0.815056
-0.571334, -0.764660
0.286923, 1.004148
0.098272, -1.045442
-0.431948, 0.813877
0.318755, -0.928796
-0.459089, 1.029175
0.707597, -0.539138
-1.023195, 0.741453
0.922785, -0.417961
-1.105403, 0.511756
1.118275, -0.201921
-0.901686, -0.164095
0.847358, 0.440931
-0.745744, -0.532984
0.529424, 0.844707
-0.555704, -0.866364
0.280587, 0.975255
-0.094543, -0.865434
0.059999, 0.842607
0.166401, -1.200015
-0.524611, 0.941265
0.354933, -0.621121
-0.840154, 0.522065
0.815580, -0.673309
-0.872187, 0.358004
1.120054, -0.082334
-0.958898, 0.002353
1.115258, 0.174397
-0.782265, -0.372113
0.704992, 0.590433
-0.556260, -0.470179
0.511896, 0.690585
-0.330303, -0.909246
0.175189, 0.840777
-0.063432, -0.995046
-0.348729, 0.944251
0.570144, -0.902094
-0.589127, 0.777163
0.937802, -0.781555
-1.040596, 0.442100
0.966566, -0.297769
-0.942648, 0.040039
0.896973, -0.131833
-0.920651, -0.372830
0.935124, 0.589576
-0.866414, -0.610342
0.523333, 0.719297
-0.249888, -0.881216
0.466116, 1.081041
-0.154655, -1.126206
-0.107315, 0.828845
0.340690, -0.980203
-0.536666, 0.728670
0.632672, -0.718348
-0.995746, 0.567005
1.146279, -0.282929
-0.786885, 0.233973
0.714574, -0.103649
-0.874468, -0.187405
0.845946, 0.317940
-0.849002, -0.658848
0.877551, 0.905951
-0.552721, -0.669874
0.274103, 0.906722
-0.218153, -0.982599
-0.067904, 1.091773
0.149392, -1.117712
-0.490931, 0.799179
0.563156, -0.920461
-0.942755, 0.616056
0.922543, -0.374758
-0.984912, 0.153507
0.977814, -0.166874
-0.985392, -0.067114
0.877897, 0.359776
-0.957426, -0.600987
0.760678, 0.712215
-0.728276, -0.729999
0.467634, 0.907388
-0.069621, -0.875373
0.104296, 0.970273
0.141544, -1.015770
-0.359953, 0.893964
0.661821, -0.908341
-0.706523, 0.728695
0.924230, -0.657008
-1.011884, 0.349001
0.865900, -0.237429
-0.939724, 0.106081
1.060919, 0.245590
-0.965496, -0.602928
0.756945, 0.520401
-0.640084, -0.742827
0.436431, 0.870689
-0.525206, -1.267659
0.382821, 0.980911
0.029979, -0.826008
-0.065191, 0.968848
0.247634, -0.994828
-0.568794, 0.761886
0.607447, -0.597004
-0.965541, 0.436764
0.822262, -0.387623
-1.005323, 0.062532
1.077597, 0.006158
-1.022368, -0.344762
1.036517, 0.339068
-0.883317, -0.652126
0.529107, 0.811278
-0.397712, -0.905844
0.328844, 1.029675
-0.229771, -0.869833
-0.156652, 0.916684
0.309812, -0.946132
-0.596591, 0.855555
0.608839, -0.731000
-0.730109, 0.618853
-0.999093, 0.363754
0.801646, -0.330967
-1.083846, 0.184081
1.203394, 0.093125
-1.099421, -0.292844
0.745005, 0.435932
-0.794885, -0.898164
0.568904, 0.788429
-0.587804, -1.000760
0.130056, 0.810723
0.026776, -1.046273
-0.279262, 1.058023
0.269029, -0.768333
-0.402255, 0.987682
0.500013, -0.739922
-0.846440, 0.575364
1.022383, -0.474215
-0.798571, 0.149894
1.145985, 0.137650
-0.966845, -0.206701
1.076528, 0.320972
-1.008381, -0.524463
0.868130, 0.634391
-0.809623, -0.988725
0.372525, 1.145879
-0.129584, -0.831937
-0.070319, 0.932471
0.113121, -1.014902
-0.274025, 0.967821
0.669199, -1.011329
-0.778301, 0.588461
0.997599, -0.561915
-1.072447, 0.307350
0.995998, -0.097961
-1.040272, -0.137743
1.091244, 0.348209
-0.857126, -0.536754
0.740385, 0.635381
-0.640591, -0.936790
0.498835, 0.826501
-0.248357, -1.098514
0.153353, 0.933005
-0.099217, -1.040023
-0.410345, 1.004804
0.373075, -1.039771
-0.489426, 0.961640
0.726117, -0.568494
-0.839550, 0.405945
1.030657, -0.152029
-1.104221, 0.112756
1.084341, 0.031663
-0.926530, -0.332032
0.913808, 0.418335
-0.899559, -0.469051
0.737983, 0.979285
-0.452232, -1.044470
0.104861, 0.890329
-0.151425, -0.934897
-0.286558, 1.076360
0.318702, -1.006902
-0.758144, 0.725434
0.707400, -0.700190
-0.856545, 0.511201
1.115141, -0.326324
-0.951627, -0.031225
0.976956, -0.129035
-0.937557, -0.340820
0.851230, 0.422619
-0.792848, -0.711615
0.834258, 0.845247
-0.706195, -0.859970
0.498063, 0.873232
-0.227519, -0.993093
-0.061081, 0.854517
0.122238, -0.784645
-0.636861, 0.980690
0.732966, -0.627271
-0.658517, 0.710856
0.976557, -0.492681
-1.162902, 0.243759
1.124504, -0.043838
-1.039161, -0.097127
0.945680, 0.323570
-0.727080, -0.456886
0.698863, 0.504408
-0.595181, -0.681047
0.309118, 0.862717
-0.291025, -1.009018
-0.063050, 1.009969
0.043186, -1.135810
0.446078, -0.908657
-0.602356, 0.901005
0.674719, -0.741741
-0.903414, 0.626430
0.913281, -0.440891
-0.981194, 0.108126
1.051039, 0.080540
-1.016432, -0.285757
1.012412, 0.447449
-0.688104, -0.762824
0.927000, 0.680696
-0.543117, -0.743820
0.202122, 0.903142
-0.155819, -1.051679
-0.230684, 1.160139
0.351279, -0.970920
-0.415171, 0.939535
0.576813, -0.839179
-0.804110, 0.726594
0.795523, -0.805465
-0.924590, 0.419690
0.843600, -0.155835
-0.949653, -0.195611
0.841863, 0.284325
-0.959929, -0.595616
0.928573, 0.605922
-0.592224, -0.779212
0.702317, 0.714492
-0.418507, -0.874169
0.047364, 0.874077
0.048144, -0.946329
-0.406832, 0.805232
0.432651, -0.934778
-0.678610, 0.759846
0.874517, -0.688637
-1.024238, 0.338648
1.152504, -0.330683
-1.064532, 0.339411
1.185760, -0.001841
-1.031354, -0.320318
0.707995, 0.458384
-0.563612, -0.707866
0.504958, 0.833331
-0.683175, -1.000890
0.161829, 1.107577
0.000980, -0.841553
-0.311036, 0.906823
0.047416, -0.969955
-0.506746, 0.803404
0.680917, -0.802959
-0.729791, 0.733051
1.059158, -0.258644
-0.901057, 0.432394
0.912653, 0.176754
-1.011042, -0.169771
0.795385, 0.131600
-0.811610, -0.594300
0.693522, 0.622110
-0.576309, -0.898412
0.553020, 1.024426
-0.145444, -0.845079
0.002429, 0.966711
0.266649, -0.784107
-0.419240, 0.970551
0.594091, -0.725259
-0.646231, 0.954955
0.760491, -0.491830
-0.889892, 0.442079
0.884456, -0.207689
-1.127422, -0.001824
1.151527, 0.276823
-0.690435, -0.481328
0.921973, 0.598703
-0.644560, -0.752089
0.239241, 1.030214
-0.461814, -0.951479
-0.002168, 0.744859
0.259779, -0.873682
-0.162100, 1.022228
0.493767, -0.818843
-0.456280, 0.910795
0.997586, -0.523427
-0.884336, 0.299413
1.016824, -0.184255
-1.124933, 0.019884
1.057769, 0.170958
-0.881246, -0.322119
0.901629, 0.590794
-0.892074, -0.855866
0.549947, 0.838468
-0.021057, -0.096896
0.058072, -0.069135
0.159572, -0.044373
0.033919, 0.072320
-0.043768, 0.117271
0.290200, 0.267165
0.020302, -0.205212
0.025196, -0.220395
-0.006465, -0.208666
-0.136727, -0.008729
