1.000000, 0.000000
0.141841, -0.989889
-0.959762, -0.280815
-0.414109, 0.910227
0.842286, 0.539030
0.653052, -0.757313
-0.657027, -0.753867
-0.839439, 0.543454
0.418892, 0.908036
0.958271, -0.285860
-0.147047, -0.989129
-0.999986, 0.005261
-0.136632, 0.990622
0.961226, 0.275761
0.409315, -0.912393
-0.845110, -0.534592
-0.649058, 0.760739
0.660984, 0.750400
0.836568, -0.547863
-0.423664, -0.905820
-0.956754, 0.290898
0.152249, 0.988342
0.999945, -0.010522
0.131418, -0.991327
-0.962664, -0.270701
-0.404509, 0.914534
0.847911, 0.530138
0.645047, -0.764143
-0.664922, -0.746912
-0.833674, 0.552257
0.428423, 0.903578
0.955211, -0.295927
-0.157447, -0.987528
-0.999875, 0.015782
-0.126201, 0.992005
0.964074, 0.265632
0.399692, -0.916649
-0.850689, -0.525670
-0.641018, 0.767526
0.668843, 0.743404
0.830757, -0.556635
-0.433171, -0.901312
-0.953640, 0.300948
0.162640, 0.986686
0.999779, -0.021042
0.120980, -0.992655
-0.965459, -0.260557
-0.394864, 0.918739
0.853442, 0.521187
0.636971, -0.770888
-0.672745, -0.739875
-0.827817, 0.560998
0.437907, 0.899020
0.952044, -0.305961
-0.167828, -0.985816
-0.999654, 0.026302
-0.115756, 0.993278
0.966816, 0.255474
0.390025, -0.920804
-0.856172, -0.516690
-0.632907, 0.774228
0.676628, 0.736325
0.824854, -0.565345
-0.442631, -0.896704
-0.950421, 0.310966
0.173013, 0.984920
0.999502, -0.031561
0.110529, -0.993873
-0.968147, -0.250384
-0.385176, 0.922843
0.858879, 0.512179
0.628825, -0.777547
-0.680492, -0.732755
-0.821869, 0.569677
0.447342, 0.894363
0.948772, -0.315961
-0.178192, -0.983996
-0.999322, 0.036819
-0.105299, 0.994441
0.969450, 0.245287
0.380315, -0.924857
-0.861562, -0.507653
-0.624726, 0.780844
0.684338, 0.729165
0.818860, -0.573993
-0.452041, -0.891997
-0.947097, 0.320949
0.183366, 0.983045
0.999114, -0.042075
0.100066, -0.994981
-0.970728, -0.240183
-0.375444, 0.926845
0.864220, 0.503113
0.620609, -0.784120
-0.688164, -0.725555
-0.815829, 0.578293
0.456727, 0.889607
0.945395, -0.325927
-0.188535, -0.982066
-0.998879, 0.047331
-0.094829, 0.995494
0.971978, 0.235073
0.370563, -0.928807
-0.866855, -0.498560
-0.616475, 0.787375
0.691972, 0.721924
0.812775, -0.582577
-0.461402, -0.887191
-0.943667, 0.330896
0.193699, 0.981061
0.998616, -0.052586
0.089591, -0.995979
-0.973201, -0.229956
-0.365671, 0.930744
0.869466, 0.493992
0.612324, -0.790607
-0.695760, -0.718274
-0.809699, 0.586845
0.466063, 0.884752
0.941913, -0.335856
-0.198858, -0.980028
-0.998326, 0.057839
-0.084350, 0.996436
0.974397, 0.224833
0.360770, -0.932655
-0.872053, -0.489411
-0.608156, 0.793817
0.699530, 0.714604
0.806601, -0.591097
-0.470711, -0.882288
-0.940133, 0.340807
0.204011, 0.978969
0.998008, -0.063090
0.079107, -0.996866
-0.975567, -0.219704
-0.355858, 0.934540
0.874616, 0.484817
0.603972, -0.797006
-0.703280, -0.710913
-0.803480, 0.595332
0.475346, 0.879799
0.938328, -0.345748
-0.209159, -0.977882
-0.997662, 0.068340
-0.073861, 0.997269
0.976709, 0.214568
0.350937, -0.936399
-0.877154, -0.480209
-0.599770, 0.800172
0.707010, 0.707204
0.800337, -0.599551
-0.479968, -0.877286
-0.936495, 0.350680
0.214300, 0.976768
0.997289, -0.073588
0.068614, -0.997643
-0.977824, -0.209427
-0.346006, 0.938232
0.879668, 0.475587
0.595552, -0.803317
-0.710721, -0.703474
-0.797171, 0.603753
0.484577, 0.874749
0.934638, -0.355602
-0.219436, -0.975627
-0.996888, 0.078834
-0.063364, 0.997990
0.978913, 0.204279
0.341065, -0.940040
-0.882158, -0.470953
-0.591318, 0.806438
0.714412, 0.699725
0.793984, -0.607939
-0.489172, -0.872187
-0.932754, 0.360514
0.224566, 0.974459
0.996459, -0.084076
0.058112, -0.998310
-0.979974, -0.199127
-0.336114, 0.941821
0.884624, 0.466305
0.587067, -0.809538
-0.718083, -0.695957
-0.790775, 0.612107
0.493754, 0.869602
0.930844, -0.365416
-0.229689, -0.973264
-0.996003, 0.089318
-0.052860, 0.998602
0.981008, 0.193968
0.331155, -0.943576
-0.887065, -0.461645
-0.582800, 0.812616
0.721734, 0.692170
0.787544, -0.616259
-0.498322, -0.866992
-0.928909, 0.370308
0.234806, 0.972042
0.995520, -0.094556
0.047606, -0.998866
-0.982015, -0.188804
-0.326186, 0.945306
0.889481, 0.456971
0.578517, -0.815671
-0.725366, -0.688363
-0.784291, 0.620394
0.502877, 0.864358
0.926948, -0.375190
-0.239917, -0.970793
-0.995008, 0.099793
-0.042350, 0.999103
0.982994, 0.183636
0.321208, -0.947009
-0.891873, -0.452286
-0.574217, 0.818703
0.728977, 0.684538
0.781016, -0.624511
-0.507417, -0.861701
-0.924961, 0.380062
0.245021, 0.969518
0.994469, -0.105026
0.037093, -0.999312
-0.983947, -0.178462
-0.316222, 0.948685
0.894240, 0.447587
0.569902, -0.821712
-0.732569, -0.680693
-0.777720, 0.628611
0.511943, 0.859019
0.922949, -0.384922
-0.250118, -0.968215
-0.993903, 0.110256
-0.031835, 0.999493
0.984872, 0.173283
0.311226, -0.950336
-0.896583, -0.442877
-0.565571, 0.824699
0.736140, 0.676830
0.774402, -0.632694
-0.516455, -0.856314
-0.920911, 0.389773
0.255209, 0.966886
0.993309, -0.115484
0.026576, -0.999647
-0.985770, -0.168099
-0.306222, 0.951960
0.898900, 0.438153
0.561225, -0.827664
-0.739690, -0.672947
-0.771062, 0.636760
0.520953, 0.853585
0.918848, -0.394612
-0.260292, -0.965530
-0.992688, 0.120708
-0.021317, 0.999773
0.986641, 0.162910
0.301210, -0.953558
-0.901193, -0.433418
-0.556863, 0.830605
0.743220, 0.669047
0.767701, -0.640808
-0.525437, -0.850833
-0.916759, 0.399441
0.265368, 0.964147
0.992039, -0.125929
0.016057, -0.999871
-0.987484, -0.157718
-0.296189, 0.955129
0.903461, 0.428671
0.552485, -0.833523
-0.746730, -0.665127
-0.764320, 0.644837
0.529906, 0.848057
0.914645, -0.404258
-0.270436, -0.962738
-0.991363, 0.131146
-0.010796, 0.999942
0.988300, 0.152520
0.291160, -0.956674
-0.905703, -0.423912
-0.548092, 0.836418
0.750219, 0.661189
0.760917, -0.648849
-0.534360, -0.845257
-0.912505, 0.409065
0.275498, 0.961302
0.990659, -0.136360
0.005535, -0.999985
-0.989089, -0.147318
-0.286123, 0.958193
0.907921, 0.419142
0.543684, -0.839290
-0.753687, -0.657234
-0.757493, 0.652844
0.538799, 0.842435
0.910341, -0.413860
-0.280552, -0.959839
-0.989928, 0.141570
-0.000274, 1.000000
0.989850, 0.142113
0.281078, -0.959685
-0.910114, -0.414359
-0.539262, 0.842138
0.757135, 0.653259
0.754048, -0.656820
-0.543224, -0.839588
-0.908151, 0.418642
0.285597, 0.958350
0.989170, -0.146776
-0.004986, -0.999988
-0.990584, -0.136904
-0.276025, 0.961150
0.912281, 0.409565
0.534823, -0.844964
-0.760560, -0.649267
-0.750581, 0.660778
0.547633, 0.836719
0.905936, -0.423415
-0.290635, -0.956834
-0.988384, 0.151978
0.010248, 0.999947
0.991291, 0.131691
0.270964, -0.962589
-0.914423, -0.404760
-0.530371, 0.847766
0.763966, 0.645257
0.747095, -0.664718
-0.552028, -0.833825
-0.903696, 0.428175
0.295665, 0.955292
0.987571, -0.157176
-0.015508, -0.999880
-0.991970, -0.126473
-0.265897, 0.964001
0.916540, 0.399943
0.525904, -0.850544
-0.767350, -0.641229
-0.743587, 0.668639
0.556407, 0.830910
0.901430, -0.432924
-0.300686, -0.953723
-0.986730, 0.162369
0.020769, 0.999784
0.992622, 0.121253
0.260821, -0.965387
-0.918631, -0.395117
-0.521421, 0.853299
0.770713, 0.637182
0.740060, -0.672541
-0.560771, -0.827971
-0.899140, 0.437660
0.305700, 0.952128
0.985862, -0.167557
-0.026027, -0.999661
-0.993246, -0.116028
-0.255739, 0.966746
0.920697, 0.390278
0.516926, -0.856030
-0.774054, -0.633119
-0.736511, 0.676426
0.565118, 0.825010
0.896825, -0.442385
-0.310705, -0.950506
-0.984967, 0.172742
0.031287, 0.999510
0.993843, 0.110801
0.250649, -0.968078
-0.922737, -0.385429
-0.512414, 0.858738
0.777374, 0.629038
0.732942, -0.680291
-0.569452, -0.822025
-0.894486, 0.447096
0.315702, 0.948858
0.984045, -0.177922
-0.036544, -0.999332
-0.994412, -0.105572
-0.245553, 0.969383
0.924753, 0.380569
0.507890, -0.861422
-0.780673, -0.624940
-0.729353, 0.684138
0.573768, 0.819018
0.892121, -0.451796
-0.320688, -0.947185
-0.983095, 0.183097
0.041801, 0.999126
0.994953, 0.100339
0.240450, -0.970662
-0.926742, -0.375698
-0.503350, 0.864082
0.783950, 0.620824
0.725744, -0.687965
-0.578069, -0.815988
-0.889732, 0.456483
0.325667, 0.945484
0.982118, -0.188265
-0.047058, -0.998892
-0.995467, -0.095103
-0.235340, 0.971913
0.928706, 0.370817
0.498798, -0.866719
-0.787205, -0.616691
-0.722115, 0.691773
0.582354, 0.812935
0.887318, -0.461159
-0.330637, -0.943758
-0.981114, 0.193430
0.052312, 0.998631
0.995954, 0.089864
0.230224, -0.973138
-0.930643, -0.365927
-0.494230, 0.869331
0.790439, 0.612541
0.718465, -0.695563
-0.586622, -0.809861
-0.884879, 0.465820
0.335598, 0.942005
0.980083, -0.198589
-0.057565, -0.998342
-0.996413, -0.084623
-0.225100, 0.974336
0.932556, 0.361025
0.489651, -0.871919
-0.793651, -0.608374
-0.714796, 0.699333
0.590875, 0.806763
0.882417, -0.470468
-0.340549, -0.940227
-0.979024, 0.203743
0.062816, 0.998025
0.996844, 0.079380
0.219971, -0.975506
-0.934442, -0.356114
-0.485056, 0.874483
0.796840, 0.604191
0.711106, -0.703085
-0.595111, -0.803643
-0.879929, 0.475104
0.345491, 0.938422
0.977939, -0.208890
-0.068066, -0.997681
-0.997248, -0.074135
-0.214836, 0.976650
0.936303, 0.351194
0.480449, -0.877023
-0.800008, -0.599990
-0.707398, 0.706816
0.599331, 0.800501
0.877418, -0.479727
-0.350423, -0.936592
-0.976827, 0.214032
0.073314, 0.997309
0.997624, 0.068887
0.209696, -0.977767
-0.938138, -0.346262
-0.475829, 0.879538
0.803153, 0.595773
0.703669, -0.710528
-0.603534, -0.797337
-0.874882, 0.484337
0.355345, 0.934735
0.975687, -0.219168
-0.078560, -0.996909
-0.997973, -0.063638
-0.204548, 0.978857
0.939946, 0.341323
0.471194, -0.882029
-0.806276, -0.591539
-0.699922, 0.714220
0.607721, 0.794151
0.872321, -0.488933
-0.360258, -0.932853
-0.974521, 0.224298
0.083803, 0.996482
0.998294, 0.058386
0.199396, -0.979919
-0.941729, -0.336373
-0.466549, 0.884496
0.809377, 0.587289
0.696154, -0.717892
-0.611890, -0.790943
-0.869737, 0.493516
0.365161, 0.930945
0.973327, -0.229422
-0.089044, -0.996028
-0.998587, -0.053133
-0.194237, 0.980955
0.943485, 0.331414
0.461888, -0.886938
-0.812456, -0.583023
-0.692368, 0.721545
0.616043, 0.787712
0.867129, -0.498084
-0.370054, -0.929010
-0.972107, 0.234540
0.094283, 0.995545
0.998853, 0.047879
0.189074, -0.981963
-0.945216, -0.326445
0.457216, -0.889356
-0.815512, -0.578741
-0.688562, 0.725177
0.620179, 0.784461
0.864496, -0.502639
-0.374935, -0.927051
-0.970859, 0.239651
0.099519, 0.995036
0.999091, 0.042624
0.183905, -0.982944
-0.946920, -0.321468
-0.452530, 0.891749
0.818546, 0.574442
0.684737, -0.728790
-0.624297, -0.781187
-0.861840, 0.507180
0.379808, 0.925065
0.969585, -0.244754
-0.104753, -0.994498
-0.999302, -0.037368
-0.178731, 0.983898
0.948599, 0.316481
0.447833, -0.894117
-0.821556, -0.570128
-0.680894, 0.732382
0.628398, 0.777892
0.859160, -0.511707
-0.384670, -0.923054
-0.968284, 0.249854
0.109984, 0.993933
0.999484, 0.032109
0.173553, -0.984824
-0.950250, -0.311487
-0.443123, 0.896461
0.824544, 0.565798
0.677031, -0.735955
-0.632482, -0.774575
-0.856456, 0.516221
0.389521, 0.921018
0.966956, -0.254943
-0.115211, -0.993341
-0.999639, -0.026851
-0.168370, 0.985724
0.951876, 0.306483
0.438400, -0.898780
-0.827510, -0.561451
-0.673150, 0.739506
0.636548, 0.771237
0.853729, -0.520718
-0.394360, -0.918956
-0.965601, 0.260026
0.120436, 0.992721
0.999767, 0.021590
0.163181, -0.986596
-0.953475, -0.301471
-0.433665, 0.901074
0.830451, 0.557091
0.669251, -0.743037
-0.640597, -0.767878
-0.850977, 0.525203
0.399189, 0.916869
0.964220, -0.265104
-0.125657, -0.992074
-0.999867, -0.016330
-0.157990, 0.987441
0.955048, 0.296452
0.428918, -0.903343
-0.833372, -0.552713
-0.665331, 0.746548
0.644627, 0.764497
0.848202, -0.529673
-0.404007, -0.914756
-0.962812, 0.270172
0.130874, 0.991399
0.999939, 0.011070
0.152791, -0.988259
-0.956595, -0.291422
-0.424160, 0.905587
0.836267, 0.548323
0.661396, -0.750037
-0.648640, -0.761095
-0.845404, 0.534127
0.408816, 0.912617
0.961377, -0.275234
-0.136088, -0.990697
-0.999983, -0.005810
-0.147590, 0.989049
0.958114, 0.286386
0.419392, -0.907805
-0.839140, -0.543916
-0.657440, 0.753507
0.652637, 0.757671
0.842581, -0.538569
-0.413609, -0.910454
-0.959916, 0.280287
0.141298, 0.989967
1.000000, 0.000549
0.142385, -0.989811
-0.959608, -0.281341
-0.414609, 0.910000
0.841991, 0.539492
0.653467, -0.756955
-0.656613, -0.754227
-0.839737, 0.542993
0.418393, 0.908266
0.958428, -0.285335
-0.146506, -0.989210
-0.999989, 0.004712
-0.137176, 0.990547
0.961075, 0.276289
0.409816, -0.912168
-0.844817, -0.535055
-0.649477, 0.760381
0.660572, 0.750763
0.836868, -0.547404
-0.423167, -0.906052
-0.956913, 0.290373
0.151706, 0.988426
0.999950, -0.009972
0.131963, -0.991255
-0.962515, -0.271229
-0.405010, 0.914312
0.847620, 0.530604
0.645466, -0.763789
-0.664513, -0.747277
-0.833977, 0.551799
0.427928, 0.903813
0.955373, -0.295401
-0.156903, -0.987614
-0.999884, 0.015235
-0.126744, 0.991935
0.963929, 0.266160
0.400196, -0.916430
-0.850400, -0.526137
-0.641439, 0.767174
0.668435, 0.743771
0.831063, -0.556179
-0.432677, -0.901549
-0.953805, 0.300425
0.162099, 0.986775
0.999790, -0.020494
0.121526, -0.992588
-0.965315, -0.261087
-0.395369, 0.918522
0.853157, 0.521654
0.637393, -0.770539
-0.672338, -0.740244
-0.828125, 0.560543
0.437413, 0.899261
0.952212, -0.305439
-0.167288, -0.985908
-0.999668, 0.025752
-0.116301, 0.993214
0.966676, 0.256004
0.390530, -0.920590
-0.855889, -0.517159
-0.633332, 0.773880
0.676223, 0.736697
0.825165, -0.564892
-0.442138, -0.896947
-0.950591, 0.310446
0.172472, 0.985014
0.999519, -0.031012
0.111074, -0.993812
-0.968009, -0.250915
-0.385681, 0.922632
0.858597, 0.512651
0.629252, -0.777201
-0.680091, -0.733128
-0.822181, 0.569227
0.446851, 0.894609
0.948945, -0.315440
-0.177651, -0.984093
-0.999342, 0.036270
-0.105844, 0.994383
0.969315, 0.245821
0.380822, -0.924648
-0.861283, -0.508125
-0.625153, 0.780502
0.683938, 0.729540
0.819176, -0.573543
-0.451551, -0.892245
-0.947273, 0.320428
0.182828, 0.983145
0.999137, -0.041529
0.100612, -0.994926
-0.970596, -0.240716
-0.375953, 0.926639
0.863944, 0.503587
0.621039, -0.783780
-0.687765, -0.725933
-0.816146, 0.577846
0.456240, 0.889857
0.945573, -0.325409
-0.187997, -0.982170
-0.998905, 0.046783
-0.095376, 0.995441
0.971848, 0.235607
0.371073, -0.928604
-0.866582, -0.499035
-0.616907, 0.787036
0.691576, 0.722304
0.813095, -0.582131
-0.460915, -0.887444
-0.943849, 0.330377
0.193160, 0.981167
0.998645, -0.052037
0.090136, -0.995929
-0.973075, -0.230489
-0.366183, 0.930543
0.869195, 0.494470
0.612758, -0.790271
-0.695366, -0.718656
-0.810021, 0.586401
0.465576, 0.885008
0.942097, -0.335339
-0.198321, -0.980137
-0.998357, 0.057292
-0.084896, 0.996390
0.974274, 0.225369
0.361282, -0.932457
-0.871784, -0.489890
-0.608591, 0.793484
0.699137, 0.714988
0.806925, -0.590654
-0.470227, -0.882546
-0.940320, 0.340291
0.203474, 0.979080
0.998042, -0.062543
0.079655, -0.996822
-0.975446, -0.220238
-0.356370, 0.934345
0.874350, 0.485296
0.604409, -0.796674
-0.702889, -0.711300
-0.803807, 0.594891
0.474863, 0.880060
0.938517, -0.345233
-0.208622, -0.977996
-0.997699, 0.067792
-0.074408, 0.997228
0.976591, 0.215104
0.351450, -0.936207
-0.876890, -0.480691
-0.600210, 0.799842
0.706621, 0.707592
0.800665, -0.599112
-0.479488, -0.877549
-0.936688, 0.350165
0.213764, 0.976885
0.997329, -0.073040
0.069161, -0.997606
-0.977709, -0.209963
-0.346522, 0.938042
0.879408, 0.476069
0.595992, -0.802990
-0.710335, -0.703864
-0.797503, 0.603315
0.484096, 0.875015
0.934833, -0.355088
-0.218900, -0.975747
-0.996931, 0.078288
-0.063912, 0.997956
0.978800, 0.204817
0.341580, -0.939853
-0.881900, -0.471437
-0.591760, 0.806114
0.714027, 0.700118
0.794318, -0.607502
-0.488694, -0.872455
-0.932951, 0.360003
0.224032, 0.974582
0.996505, -0.083529
0.058661, -0.998278
-0.979864, -0.199665
-0.336631, 0.941637
0.884368, 0.466791
0.587511, -0.809216
-0.717701, -0.696351
-0.791110, 0.611674
0.493277, 0.869872
0.931044, -0.364906
-0.229154, -0.973390
-0.996052, 0.088770
-0.053408, 0.998573
0.980901, 0.194505
0.331673, -0.943394
-0.886811, -0.462132
-0.583246, 0.812296
0.721355, 0.692566
0.787881, -0.615827
-0.497845, -0.867266
-0.929113, 0.369797
0.234274, 0.972171
0.995571, -0.094011
0.048152, -0.998840
-0.981911, -0.189344
-0.326705, 0.945126
0.889230, 0.457460
0.578964, -0.815353
-0.724989, -0.688760
-0.784631, 0.619963
0.502402, 0.864634
0.927154, -0.374682
-0.239385, -0.970925
-0.995063, 0.099247
-0.042899, 0.999079
0.982893, 0.184176
0.321727, -0.946832
-0.891625, -0.452774
-0.574665, 0.818388
0.728601, 0.684938
0.781359, -0.624082
-0.506944, -0.861979
-0.925170, 0.379554
0.244489, 0.969652
0.994527, -0.104481
0.037641, -0.999291
-0.983849, -0.179001
-0.316741, 0.948512
0.893994, 0.448079
0.570354, -0.821399
-0.732195, -0.681095
-0.778065, 0.628184
0.511473, 0.859299
0.923160, -0.384416
-0.249587, -0.968352
-0.993964, 0.109711
-0.032383, 0.999476
0.984777, 0.173823
0.311749, -0.950164
-0.896339, -0.443370
-0.566023, 0.824389
0.735769, 0.677233
0.774748, -0.632270
-0.515985, -0.856598
-0.921125, 0.389267
0.254678, 0.967026
0.993373, -0.114939
0.027125, -0.999632
-0.985678, -0.168640
-0.306744, 0.951792
0.898660, 0.438646
0.561678, -0.827356
-0.739321, -0.673353
-0.771412, 0.636336
0.520484, 0.853871
0.919064, -0.394109
-0.259763, -0.965672
-0.992754, 0.120163
-0.021866, 0.999761
0.986551, 0.163452
0.301733, -0.953392
-0.900955, -0.433913
-0.557320, 0.830298
0.742853, 0.669454
0.768053, -0.640387
-0.524970, -0.851121
-0.916978, 0.398939
0.264838, 0.964293
0.992108, -0.125384
0.016606, -0.999862
-0.987398, -0.158260
-0.296711, 0.954967
0.903225, 0.429167
0.552943, -0.833219
-0.746365, -0.665537
-0.764673, 0.644418
0.529441, 0.848347
0.914867, -0.403755
-0.269907, -0.962886
-0.991435, 0.130603
-0.011344, 0.999936
0.988216, 0.153063
0.291685, -0.956514
-0.905470, -0.424409
-0.548552, 0.836117
0.749856, 0.661601
0.761273, -0.648432
-0.533896, -0.845550
-0.912730, 0.408564
0.274971, 0.961453
0.990734, -0.135817
0.006085, -0.999981
-0.989008, -0.147862
-0.286649, 0.958036
0.907691, 0.419638
0.544144, -0.838992
-0.753326, -0.657647
-0.757851, 0.652428
0.538337, 0.842730
0.910568, -0.413360
-0.280025, -0.959993
-0.990006, 0.141025
-0.000823, 1.000000
0.989772, 0.142655
0.281604, -0.959531
-0.909886, -0.414858
-0.539724, 0.841842
0.756775, 0.653675
0.754408, -0.656406
-0.542763, -0.839886
-0.908380, 0.418145
0.285071, 0.958506
0.989250, -0.146233
-0.004438, -0.999990
-0.990509, -0.137447
-0.276554, 0.960998
0.912055, 0.410067
0.535288, -0.844670
-0.760205, -0.649683
-0.750943, 0.660367
0.547174, 0.837019
0.906168, -0.422918
-0.290110, -0.956993
-0.988467, 0.151435
0.009699, 0.999953
0.991218, 0.132236
0.271493, -0.962441
-0.914201, -0.405261
-0.530835, 0.847475
0.763612, 0.645675
0.747460, -0.664307
-0.551570, -0.834129
-0.903931, 0.427679
0.295142, 0.955453
0.987657, -0.156635
-0.014959, -0.999888
-0.991900, -0.127017
-0.266426, 0.963855
0.916320, 0.400446
0.526370, -0.850256
-0.766997, -0.641651
-0.743954, 0.668231
0.555952, 0.831215
0.901667, -0.432430
-0.300162, -0.953888
-0.986819, 0.161827
0.020219, 0.999796
0.992555, 0.121798
0.261351, -0.965244
-0.918414, -0.395620
-0.521889, 0.853013
0.770363, 0.637605
0.740428, -0.672136
-0.560317, -0.828278
-0.899381, 0.437166
0.305176, 0.952296
0.985954, -0.167016
-0.025480, -0.999675
-0.993182, -0.116572
-0.256270, 0.966605
0.920483, 0.390783
0.517395, -0.855747
-0.773707, -0.633544
-0.736882, 0.676022
0.564665, 0.825320
0.897068, -0.441893
-0.310184, -0.950677
-0.985062, 0.172202
0.030739, 0.999527
0.993781, 0.111348
0.251181, -0.967940
-0.922526, -0.385936
-0.512884, 0.858458
0.777029, 0.629465
0.733315, -0.679889
-0.569000, -0.822337
-0.894731, 0.446606
0.315181, 0.949032
0.984142, -0.177380
-0.035995, -0.999352
-0.994354, -0.106116
-0.246084, 0.969249
0.924544, 0.381075
0.508363, -0.861143
-0.780330, -0.625368
-0.729728, 0.683737
0.573318, 0.819333
0.892369, -0.451307
-0.320169, -0.947360
-0.983195, 0.182557
0.041254, 0.999149
0.994898, 0.100884
0.240982, -0.970530
-0.926535, -0.376208
-0.503825, 0.863806
0.783609, 0.621255
0.726120, -0.687568
-0.577621, -0.816305
-0.889982, 0.455995
0.325148, 0.945663
0.982221, -0.187727
-0.046509, -0.998918
-0.995415, -0.095649
-0.235874, 0.971784
0.928502, 0.371327
0.499272, -0.866445
-0.786867, -0.617122
-0.722494, 0.691377
