0.949503, -0.134593
-0.948037, -0.199305
1.031128, 0.321954
-0.890849, -0.437767
0.678355, 0.629156
-0.562405, -0.763224
0.338100, 0.836965
-0.123775, -1.048865
-0.147151, 1.051156
0.243500, -0.905033
-0.352985, 0.854335
0.468661, -0.891153
-0.823145, 0.578325
0.847173, -0.496775
-1.002202, 0.316666
0.945487, -0.195823
-1.008895, -0.046059
1.103522, 0.172000
-0.931681, -0.405172
1.039218, 0.551161
-0.673734, -0.704588
0.562347, 0.925376
-0.345079, -1.021280
0.307108, 1.041701
-0.095779, -0.971022
-0.246126, 1.002639
0.318003, -0.957849
-0.542005, 0.839008
0.735570, -0.804219
-0.876982, 0.585425
0.846737, -0.538539
-1.008947, 0.147255
0.999095, -0.071823
-1.115768, -0.153639
0.986474, 0.256967
-0.815332, -0.344857
0.776994, 0.608592
-0.551104, -0.695629
0.460266, 0.941067
-0.389739, -1.055365
0.098819, 0.921101
0.067009, -1.097368
-0.384533, 1.072164
0.506766, -0.853116
-0.783991, 0.748814
0.756975, -0.545678
-0.831432, 0.438218
1.022057, -0.290565
-1.076029, 0.047364
0.970965, -0.115631
-0.892655, -0.250096
0.801851, 0.456204
-0.594269, -0.436778
0.703956, 0.630448
-0.525393, -1.029548
0.262895, 1.002276
0.013799, -0.937766
-0.126715, 1.002468
0.326801, -0.914048
-0.425893, 0.887434
0.648008, -0.713961
-0.780277, 0.707700
0.922960, -0.601577
-1.009104, 0.301301
1.016793, -0.208718
-1.026216, -0.036373
1.109921, 0.214599
-0.949765, -0.542371
0.789434, 0.478098
-0.638296, -0.937043
0.376767, 0.951371
-0.354235, -0.852234
0.050094, 1.059071
-0.023763, -0.885254
-0.342996, 1.062416
0.337536, -0.882723
-0.537555, 0.910804
0.818511, -0.521196
-0.828237, 0.502054
0.980535, -0.392531
-1.111873, 0.262897
1.086104, 0.171955
-1.099843, -0.365382
0.863641, 0.450246
-0.655087, -0.677711
0.671098, 0.910647
-0.470900, -0.704168
0.358550, 1.052729
-0.240083, -0.957920
-0.087009, 1.018257
0.282147, -0.959925
-0.568905, 0.769140
0.411632, -0.653803
-0.823643, 0.674101
0.773493, -0.546630
-1.064852, 0.373569
1.145107, -0.272734
-0.964149, -0.021551
1.044291, 0.172117
-0.805811, -0.341306
0.878404, 0.636402
-0.776757, -0.749951
0.578035, 0.816139
-0.357867, -0.846570
0.215395, 0.995366
-0.005569, -0.918178
-0.036633, 0.896920
0.273164, -0.827250
-0.548834, 0.952696
0.747350, -0.430773
-0.688832, 0.411648
0.933331, -0.390637
-0.968041, 0.230794
1.031035, 0.098702
-0.996830, -0.177846
0.813474, 0.237875
-0.798757, -0.538890
0.725159, 0.751055
-0.596809, -0.832390
0.514737, 0.987639
-0.174691, -0.892000
0.113852, 0.966567
0.257073, -1.052558
-0.452032, 0.964602
0.298097, -0.805558
-0.666827, 0.659027
0.675301, -0.587609
-0.866373, 0.382914
1.043611, -0.107431
-0.964678, 0.134805
0.965485, 0.254036
-0.971098, -0.262751
0.791533, 0.588189
-0.843674, -0.529008
0.610942, 0.769637
-0.367671, -0.952369
0.180726, 0.809989
-0.053860, -0.860595
-0.222691, 0.857986
0.516318, -0.694113
-0.481348, 0.894914
0.635309, -0.521891
-0.616845, 0.476973
0.927156, -0.318059
-0.910397, 0.337956
1.036957, -0.136737
-1.024656, -0.056752
0.984732, 0.313910
-0.904731, -0.403902
0.811839, 0.533721
-0.510156, -0.779668
0.582175, 0.815786
-0.171607, -1.016974
-0.027839, 0.922881
0.046085, -0.922358
-0.305490, 1.045538
0.482544, -0.964487
-0.648746, 0.788641
0.623376, -0.721145
-0.855619, 0.530288
1.017635, -0.228617
-1.049068, 0.212799
1.017924, 0.056447
-0.937282, -0.321134
0.930539, 0.413312
-0.719400, -0.675718
0.688047, 0.728570
-0.250116, -0.779675
0.184628, 1.064994
-0.076229, -1.071112
-0.078114, 1.160715
0.326207, -0.867905
-0.362530, 1.016638
0.466280, -0.808207
-0.697620, 0.620631
0.927920, -0.515689
-0.964829, 0.230513
1.048161, 0.000034
-0.935038, -0.008967
0.883315, 0.121580
-0.902281, -0.359740
0.781935, 0.634357
-0.670455, -0.631583
0.498361, 0.897405
-0.252330, -0.951318
0.016492, 1.130301
-0.096252, -0.982241
-0.214394, 1.083358
0.278052, -0.926591
-0.657697, 0.632659
0.665692, -0.691132
-0.936066, 0.551475
0.906364, -0.433562
-1.040715, 0.232848
1.103401, -0.104695
-1.053816, -0.323872
0.945978, 0.364052
-0.817447, -0.695632
0.565066, 0.818399
-0.560142, -0.983933
0.300145, 0.997410
-0.234821, -1.013036
0.039016, 0.978389
0.061656, -0.856143
-0.216676, 0.888449
0.684946, -0.705932
-0.670866, 0.719833
0.694698, -0.666025
-0.918828, 0.478365
0.901490, -0.266466
-1.070698, 0.025665
1.006974, 0.279259
-1.052150, -0.390346
0.906835, 0.607104
-0.529474, -0.743514
0.521606, 0.739266
-0.384512, -0.947108
0.260774, 1.080492
0.105198, -0.933611
0.011985, 1.085322
0.400467, -0.883744
-0.481071, 0.794097
0.666799, -0.895250
-0.763852, 0.433041
0.786530, -0.528219
-1.027581, 0.295476
0.838417, -0.026559
-0.922138, -0.122751
1.003029, 0.516339
-0.799455, -0.438733
0.685516, 0.746486
-0.615859, -0.913355
0.428505, 0.761813
-0.239596, -0.998475
0.119736, 1.059156
0.039779, -1.086006
-0.393254, 0.862423
0.538638, -0.800178
-0.863941, 0.810906
0.826354, -0.366822
-0.930522, 0.356627
1.059068, -0.113961
-1.039281, -0.059448
0.953946, 0.145906
-1.038865, -0.337123
0.896421, 0.552750
-0.502055, -0.720483
0.591743, 0.682298
-0.591597, -0.738406
0.270082, 1.073247
0.024005, -0.992751
-0.071298, 0.924881
0.250842, -0.916276
-0.659628, 0.938831
0.661210, -0.755972
-0.926096, 0.678074
0.986581, -0.450788
-0.970580, 0.220949
0.962317, 0.003338
-1.113361, -0.028778
0.878222, 0.292178
-1.024228, -0.439558
0.805631, 0.544160
-0.736266, -0.775781
0.633452, 0.897645
-0.362024, -1.085574
0.086452, 0.992578
0.104428, -0.869224
-0.163072, 0.855565
0.563394, -0.945086
-0.609802, 0.735621
0.767736, -0.638200
-0.865581, 0.575871
0.951172, -0.346215
-0.874349, 0.142109
1.190269, 0.021868
-0.955836, -0.305503
0.829753, 0.425241
-0.685589, -0.680972
0.684137, 0.882125
-0.516536, -0.685902
0.259131, 0.917870
-0.247373, -1.028246
-0.082763, 0.819550
0.243929, -0.952941
-0.487644, 0.882241
0.645294, -0.809877
-0.716217, 0.641892
0.983274, -0.355946
-0.869879, 0.325859
1.000127, -0.121282
-1.035313, 0.158537
0.938791, 0.103126
-0.993541, -0.408141
0.631762, 0.744392
-0.664123, -0.806842
0.508643, 0.823993
-0.409772, -0.850438
0.025544, 0.957454
0.120452, -1.036490
-0.033126, 0.996173
0.309775, -0.955554
-0.481547, 0.881695
0.784740, -0.544966
-0.878864, 0.615588
0.969753, -0.371278
-0.963185, 0.110244
1.241177, 0.162173
-1.031754, -0.251984
0.885576, 0.365799
-0.856093, -0.450102
0.891745, 0.676989
-0.725950, -0.830689
0.418847, 0.779650
-0.227925, -1.153260
0.078134, 1.044086
0.122405, -1.063505
-0.416082, 0.861533
0.476142, -0.784752
-0.738782, 0.615068
0.921063, -0.513297
-0.776430, 0.272788
0.923569, -0.279618
-1.048941, 0.128936
1.043347, 0.135525
-0.922847, -0.471364
0.702748, 0.426805
-0.657094, -0.818692
0.568187, 0.664979
-0.320113, -0.902595
0.233027, 1.025985
0.036366, -0.887199
-0.158607, 1.113371
0.383074, -1.049690
-0.552551, 0.825071
0.584847, -0.917604
-0.696733, 0.529868
1.028793, -0.348180
-0.873203, 0.303038
1.014857, -0.090152
-0.925482, -0.155637
0.989862, 0.332331
-1.057286, -0.450995
0.846612, 0.591200
-0.640824, -0.721607
0.380254, 0.839565
-0.407947, -0.929907
0.095082, 0.994816
0.153912, -0.899463
-0.269222, 1.021662
0.511797, -0.910297
-0.605750, 0.796976
0.776357, -0.551207
-0.854920, 0.538156
1.083868, -0.395524
-1.058784, 0.049173
0.916090, 0.192669
-0.903426, -0.323192
1.039522, 0.489693
-0.857598, -0.410324
0.684946, 0.835514
-0.517360, -0.961154
0.288678, 1.015892
-0.228975, -0.914979
-0.138082, 1.003311
0.343937, -0.943277
-0.346416, 0.960515
0.550472, -0.891684
-0.588930, 0.669010
0.643658, -0.546545
-1.026910, 0.341293
1.131940, -0.169706
-0.892754, -0.000974
0.873543, 0.144754
-0.949424, -0.484115
0.840419, 0.761919
-0.674603, -0.679018
0.522794, 0.899668
-0.355972, -1.012503
0.157918, 1.069539
0.132102, -1.012601
-0.320977, 0.795765
0.387507, -0.849917
-0.560852, 0.777552
0.715857, -0.545244
-0.940059, 0.515836
0.877439, -0.322886
-1.077292, 0.253876
1.086739, 0.046082
-0.939600, -0.281170
1.026416, 0.446954
-0.751073, -0.654764
0.674533, 0.735895
-0.466079, -0.958300
0.405489, 0.982385
-0.259638, -1.000443
-0.091338, 1.147201
0.093884, -0.959027
-0.573063, 0.926561
0.579614, -0.857336
-0.796288, 0.757250
0.849434, -0.563452
-0.818635, 0.418433
1.046040, -0.319022
-1.110459, 0.090205
0.970206, 0.323563
-0.892566, -0.395754
0.995014, 0.695410
-0.743438, -0.784545
0.720818, 0.843916
-0.448215, -0.852857
0.218675, 0.893532
0.130702, -0.932738
-0.083723, 1.104967
0.385331, -0.956140
-0.519496, 0.951112
0.820661, -0.677340
-0.787810, 0.679206
0.903742, -0.365641
-0.899061, 0.307882
0.980303, -0.079110
-0.875216, -0.239172
0.892062, 0.492600
-0.856096, -0.559243
0.630480, 0.569671
-0.657220, -0.712998
0.374484, 0.842272
-0.385638, -1.044496
0.096256, 0.896169
0.084531, -0.948957
-0.324241, 0.826634
0.584132, -0.994717
-0.579596, 0.835109
0.675408, -0.503976
-0.969988, 0.419306
0.785360, -0.190013
-1.068699, 0.065441
1.077021, 0.030322
-0.858699, -0.265321
0.911810, 0.556796
-0.679652, -0.535544
0.564513, 0.781970
-0.464121, -0.819021
0.332842, 0.905702
0.033050, -1.004100
-0.038961, 0.846421
0.405283, -0.933676
-0.362290, 0.849030
0.696951, -0.649486
-0.737374, 0.679581
0.813987, -0.480531
-0.870081, 0.261640
1.021600, -0.048620
-1.129125, -0.080623
0.869084, 0.497541
-0.933717, -0.400756
0.704258, 0.508992
-0.564154, -0.665370
0.410673, 0.856060
-0.415671, -0.918765
0.013275, 0.846377
0.019296, -0.977603
-0.276301, 0.951478
0.616650, -0.916486
-0.673845, 0.866880
0.831704, -0.682721
-0.764266, 0.526054
0.991191, -0.302431
-1.049293, 0.088505
0.899978, -0.001440
-0.843409, -0.267179
1.002974, 0.425395
-0.859398, -0.654158
0.765349, 0.842117
-0.577379, -0.907334
0.285195, 0.862469
-0.112244, -1.072061
-0.030805, 1.113983
0.251017, -0.757825
-0.556727, 0.843641
0.528272, -0.767982
-0.775138, 0.623065
0.709204, -0.537404
-1.027419, 0.444616
1.034910, -0.093713
-0.925729, 0.042281
1.026556, 0.263811
-0.955524, -0.452206
0.859758, 0.668623
-0.630032, -0.777255
0.607852, 0.721726
-0.328210, -1.031342
0.094993, 1.067083
0.055896, -0.912785
-0.235275, 0.902395
0.414431, -0.865337
-0.643705, 0.916123
0.741401, -0.779809
-0.826713, 0.485231
1.004601, -0.342152
-1.135364, 0.190380
1.237520, 0.157648
-1.057353, -0.265177
0.845197, 0.379237
-0.756315, -0.569599
0.735385, 0.634720
-0.386315, -0.790998
0.450778, 0.973060
-0.181676, -1.091424
-0.099846, 0.902229
0.016030, -0.882416
-0.487332, 0.964070
0.633398, -0.820051
-0.763268, 0.781634
0.970888, -0.621810
-0.873385, 0.338253
1.167380, -0.164873
-0.859138, 0.025683
1.083696, 0.260366
-0.877855, -0.374845
0.865416, 0.458881
-0.677109, -0.733656
0.598468, 0.730623
-0.367331, -0.899135
0.220017, 0.975286
0.051162, -1.015379
-0.403174, 1.122468
0.471154, -0.888844
-0.627423, 0.924040
0.536756, -0.744714
-0.815283, 0.465742
0.881774, -0.379014
-0.970222, 0.221262
1.264394, -0.005790
-1.092059, -0.195945
1.048739, 0.418873
-0.920352, -0.630163
0.684623, 0.608581
-0.461680, -0.699871
0.431064, 0.843329
-0.233979, -0.865210
0.171463, 1.021764
0.094272, -0.909536
-0.340210, 0.977800
0.421551, -0.787228
-0.771747, 0.759253
0.835340, -0.570184
-0.822326, 0.397418
0.845035, -0.195265
-0.897419, 0.172011
1.148772, 0.139663
-1.042110, -0.442900
0.762192, 0.589983
-0.745306, -0.554365
0.448014, 0.709062
-0.488819, -0.801915
0.302177, 1.043258
-0.068052, -1.047905
-0.170622, 0.886534
0.439465, -0.934803
-0.308017, 0.963184
0.644520, -0.712509
-0.643793, 0.727008
0.844760, -0.377157
-0.930150, 0.427066
0.826364, -0.126900
-0.995228, -0.157753
1.067404, 0.270627
-0.910434, -0.431655
0.693877, 0.575347
-0.805235, -0.918360
0.518964, 0.662396
-0.295045, -0.963153
0.148294, 1.036827
0.145750, -1.099657
-0.236076, 0.975698
0.198632, -1.014639
-0.587052, 0.915336
0.911522, -0.721738
-0.844040, 0.560784
1.117651, -0.446344
-0.793563, 0.236912
1.202395, -0.046139
-1.009517, -0.222060
0.815719, 0.448767
-0.638258, -0.743912
0.659849, 0.700008
-0.355909, -0.730304
0.337538, 0.882426
-0.225209, -1.015659
0.006982, 0.998294
0.345340, -0.941353
-0.342032, 0.945615
0.586992, -0.911302
-0.710357, 0.710647
0.910431, -0.516275
-0.904931, 0.209672
0.936488, -0.122219
-1.066708, -0.033413
0.958459, 0.160061
0.990811, 0.417503
-0.955374, -0.536373
0.667626, 0.757679
-0.609904, -0.858243
0.420749, 1.085951
-0.187875, -0.956193
-0.097757, 0.911538
0.163025, -1.125266
-0.408091, 0.885141
0.774202, -0.862639
-0.817076, 0.721654
0.887909, -0.597670
-0.886146, 0.397241
1.028327, -0.151130
-0.912909, 0.063893
0.884868, 0.115165
-0.864026, -0.310093
0.763823, 0.528584
-0.680018, -0.685461
0.559943, 0.769947
-0.509538, -0.895266
0.238681, 1.045381
0.014073, -0.900972
-0.177184, 1.084640
0.389667, -0.999116
-0.453761, 0.757964
0.696537, -0.619694
-0.787826, 0.616649
1.003635, -0.403767
-0.976546, 0.302099
0.867534, 0.089517
-1.014574, -0.068632
0.890069, 0.226871
-0.834860, -0.419658
0.615527, 0.580009
-0.592513, -0.801296
0.533204, 0.864155
-0.539986, -0.934044
-0.059026, 1.002906
0.243706, -1.081753
-0.402718, 0.890530
0.568003, -0.769046
-0.619270, 0.674470
0.651949, -0.753567
-0.874293, 0.420064
1.024917, -0.152230
-0.900361, 0.148813
0.976804, 0.089981
-0.952415, -0.465372
1.055810, 0.461909
-0.658219, -0.561627
0.697748, 0.817381
-0.460758, -0.714270
0.394775, 0.972526
-0.239314, -0.959898
-0.089723, 0.922259
0.091943, -1.061796
-0.660861, 0.849214
0.513270, -0.839288
-0.846609, 0.664234
0.889097, -0.559946
-1.067842, 0.214074
0.974342, -0.117953
-0.972304, -0.036926
0.872051, 0.370830
-0.770069, -0.483550
-0.899992, -0.449521
0.677069, 0.835432
-0.572432, -0.771325
0.342819, 1.044468
-0.097607, -1.090754
0.000745, 1.020028
0.408340, -0.994661
-0.501879, 1.002652
0.590851, -0.690871
-0.668694, 0.634915
0.924035, -0.500623
-0.910564, 0.358792
0.908524, -0.223318
-1.064578, -0.183497
0.909549, 0.313164
-0.897380, -0.456426
0.873917, 0.747573
-0.639184, -0.612150
0.417124, 0.921200
-0.498913, -0.993823
0.146727, 0.953808
-0.081278, -1.062326
-0.299993, 0.973344
0.429450, -0.888977
-0.645119, 0.891069
0.667911, -0.684420
-0.969288, 0.407729
0.885501, -0.437812
-0.901704, 0.020284
1.019106, -0.019623
-1.094475, -0.347617
1.021838, 0.440140
-0.839632, -0.552333
0.698383, 0.791419
-0.553634, -0.915827
0.402056, 0.981728
0.058519, -1.110391
0.058824, 0.944723
0.181947, -0.953598
-0.382080, 0.908082
0.486717, -0.878299
-0.649515, 0.635366
0.849931, -0.596121
-1.028264, 0.429672
1.143433, -0.310126
-1.084426, -0.179159
0.956894, 0.035250
-0.698117, -0.442096
0.856611, 0.569721
-0.681893, -0.725256
0.556934, 0.849043
-0.493624, -1.001808
0.221076, 0.908427
-0.038651, -0.969703
-0.096553, 0.950985
0.329455, -0.992775
-0.532712, 0.950194
0.634534, -0.846748
-0.781855, 0.587612
0.935379, -0.479100
-1.084027, 0.143233
1.047616, -0.150846
-0.887678, -0.127596
0.825478, 0.444285
-0.932264, -0.572939
0.856875, 0.726444
-0.684174, -0.803267
0.402441, 0.875340
-0.218246, -1.055371
-0.086816, 1.000460
0.160703, -1.053918
-0.283871, 0.994671
0.426383, -0.879577
-0.507862, 0.766629
0.731925, -0.575800
-0.814182, 0.464115
1.000145, -0.306303
-0.985433, 0.020754
0.905618, 0.121571
-0.841762, -0.315017
0.923714, 0.461552
-0.826738, -0.617876
0.494890, 1.071603
-0.409799, -0.900365
0.252857, 0.739815
-0.262007, -1.041922
-0.073937, 1.006922
0.287865, -0.817518
-0.507991, 0.889023
0.375476, -0.727266
-0.660955, 0.427022
0.855402, -0.425266
-1.021608, 0.295042
1.027356, -0.178844
-1.169905, -0.197059
0.985222, 0.240211
-0.784726, -0.539185
0.770628, 0.662179
-0.453147, -0.526882
0.612232, 0.842938
-0.290474, -1.096966
0.052297, 0.923201
0.124101, -0.952866
-0.272716, 0.915633
0.421237, -0.793780
-0.500891, 0.814748
0.743680, -0.937568
-0.835542, 0.567678
1.025325, -0.425397
-0.969260, 0.074721
1.002227, 0.015872
-1.026718, -0.293468
0.899243, 0.455870
-0.772482, -0.643157
0.625286, 0.705769
-0.312654, -0.846971
0.497128, 0.963581
-0.296260, -1.176563
-0.071771, 1.006376
0.153352, -0.877543
-0.202888, 0.987117
0.580140, -0.851490
-0.684137, 0.649279
0.731912, -0.399902
-1.046647, 0.373349
1.098217, -0.167585
-0.933085, 0.031611
1.104580, 0.231906
-0.864253, -0.388824
0.772834, 0.601227
-0.720511, -0.694922
0.437506, 0.673270
-0.323527, -1.089577
0.164961, 0.956749
-0.023549, 0.924487
0.237697, -0.989211
-0.308547, 0.846660
0.561270, -0.802734
-0.633297, 0.636206
0.717567, -0.706177
-0.948459, 0.282642
0.892793, -0.168669
-0.843079, 0.007017
0.969956, 0.272080
-0.744294, -0.406011
0.808390, 0.504847
-0.652919, -0.660390
0.741516, 1.024992
-0.398449, -0.932614
0.124989, 0.945363
-0.022788, -1.032364
-0.021843, 1.003812
0.173921, -0.871319
-0.544861, 0.829145
0.885968, -0.633984
-0.824548, 0.621232
0.897752, -0.392487
-1.029707, 0.289955
0.888453, -0.059451
-0.915769, -0.063168
0.964971, 0.322659
-0.885180, -0.527666
0.785130, 0.714073
-0.588252, -0.738218
0.473771, 0.817098
-0.081413, -1.084365
0.111372, 1.018114
0.104074, -1.122716
-0.292799, 0.971627
0.508783, -0.877141
-0.523407, 0.804555
0.905429, -0.581382
-0.949003, 0.361366
1.192158, -0.310481
-1.069837, 0.049891
0.875888, 0.232936
-0.968684, -0.208141
0.817105, 0.439131
-0.812218, -0.392271
0.624462, 0.904950
-0.425165, -0.959822
0.341984, 0.967651
-0.056700, -1.082279
-0.163155, 0.942886
0.376998, -1.023377
-0.636984, 0.792638
0.577594, -0.824966
-0.773319, 0.609857
1.013308, -0.276524
-0.916067, 0.356726
1.050700, -0.100960
-0.888527, -0.107974
0.866142, 0.279348
-0.903984, -0.590880
0.715063, 0.615376
-0.570276, -0.799341
0.386761, 0.774802
-0.262247, -0.995807
0.124247, 1.060103
0.110928, -1.013750
-0.146040, 1.093727
0.437166, -0.970373
-0.609178, 0.732345
0.815319, -0.664087
-0.892519, 0.491342
0.845538, -0.287398
-0.889242, 0.154879
1.024953, 0.054686
-0.917305, -0.343805
1.048586, 0.535987
-0.784950, -0.504514
0.654276, 0.594327
-0.425265, -0.839104
0.091719, 0.950692
0.119151, -1.009517
-0.015426, 0.906035
0.300713, -0.956513
-0.394742, 0.913665
0.589040, -0.895971
-0.786114, 0.769081
0.908210, -0.471419
-0.926897, 0.397458
1.053777, -0.210781
-1.090495, -0.015230
0.938235, 0.311428
-0.924030, -0.490786
0.836395, 0.621294
-0.734201, -0.887103
0.280800, 0.769394
-0.309235, -1.021148
0.118880, 1.006286
-0.157714, -1.111073
-0.235806, 0.883773
0.511419, -0.871372
-0.857333, 0.744382
0.623970, -0.699115
-0.867604, 0.644320
0.903813, -0.410107
-0.996297, 0.297786
0.890124, 0.024475
-0.970703, -0.117129
1.091104, 0.499877
-0.866167, -0.321662
0.743922, 0.797437
-0.622201, -0.726359
0.307110, 0.894483
-0.081040, -0.881371
-0.005769, 1.062060
0.202419, -0.990980
-0.288327, 0.981522
0.615620, -0.852506
-0.907498, 0.812217
0.833244, -0.627283
-0.806477, 0.355253
1.027896, -0.264722
-0.888770, 0.034454
0.947159, 0.290411
-0.868334, -0.409418
0.798428, 0.394014
-0.704487, -0.568456
0.573489, 1.071368
-0.375062, -0.868928
0.272426, 0.976635
-0.156446, -1.157993
-0.044144, 0.987009
0.467461, -0.833837
-0.561371, 0.886692
0.892120, -0.510425
-0.798327, 0.611072
0.969774, -0.470418
-1.015878, 0.356614
1.251224, -0.000506
-1.051000, -0.123081
0.979488, 0.472190
-0.976436, -0.312413
0.728178, 0.574078
-0.434745, -0.752192
0.316278, 1.054603
-0.302847, -1.003628
0.035427, 1.189650
0.126751, -0.875459
-0.492343, 1.025275
0.578662, -0.956370
-0.634241, 0.794180
0.798873, -0.634346
-0.911940, 0.429063
0.812556, -0.238421
-0.916790, 0.156109
0.865110, 0.149449
-0.974998, -0.267210
1.044520, 0.500163
-0.692432, -0.686341
0.563438, 0.941747
-0.491921, -0.924015
0.445066, 1.026923
-0.190693, -1.017234
0.001591, 1.068771
0.171580, -1.057179
-0.464661, 0.910576
0.598768, -0.816138
-0.856551, 0.809459
0.745870, -0.500902
-0.902886, 0.411065
0.836273, -0.257089
-1.004543, -0.192520
0.972991, 0.220173
-0.820638, -0.373675
0.724122, 0.611916
-0.520846, -0.701611
0.426475, 0.743300
-0.246708, -0.880337
0.038137, 1.018963
0.113909, -1.102844
-0.285991, 0.930730
0.418178, -0.908850
-0.621442, 0.647592
0.875700, -0.670852
-0.843787, 0.539946
0.987074, -0.405856
-1.110644, 0.238300
1.046881, -0.155339
-1.011523, -0.359988
0.787265, 0.550675
-0.882554, -0.523894
0.554973, 0.651090
-0.434893, -0.875893
0.491089, 0.972982
-0.245730, -0.851787
0.031061, 1.057218
0.330568, -1.073767
-0.366673, 0.855223
0.443842, -0.857566
-0.681058, 0.679116
-0.000000, 0.000000
