2.777959, 2.321710
-0.756099, -1.851618
2.414974, -7.558843
5.150338, -0.937502
-4.231735, 5.172693
2.962183, -0.290972
-2.919062, 2.733104
3.869887, -0.485349
0.503451, 1.648404
-3.683273, -2.475196
0.644576, 3.640695
3.102557, -1.420690
1.610225, 4.038904
0.642783, 1.620842
-1.613907, -4.435178
-2.564912, 0.273396
-5.204456, 2.478786
-0.560363, -1.733484
0.511763, -2.447887
0.397824, -4.043950
-1.890824, -2.575184
-1.451264, -2.067452
-3.492771, 0.350010
-2.436790, -0.114325
6.093108, -4.699509
7.517389, -2.741992
-0.368344, 4.518135
2.959198, -5.020590
1.113064, 4.260005
-3.211393, -5.417604
4.197820, 0.220958
-6.221367, -3.036359
3.231079, 1.931459
2.322277, 5.491996
-1.907775, 0.374769
-0.760806, -0.574591
2.795363, 4.339409
3.123991, -1.365097
1.863536, -0.597252
2.819824, -2.133979
5.239816, 0.153684
3.757685, -2.281221
-4.828086, -0.994283
2.320940, 6.835975
-4.027114, 0.768298
-4.394398, -1.347279
-1.455333, 2.709440
0.977556, 2.145586
0.619743, 4.912474
0.460353, 3.434455
3.673878, 2.129437
0.745767, 0.869677
6.359801, -1.567144
-2.421711, 2.074385
-4.300746, -4.192344
-2.927957, 2.352561
-3.987308, -1.469072
-0.825769, -1.844741
-0.724514, -0.484156
3.983548, -1.154592
-0.039054, 1.866938
5.534947, 3.408968
3.999236, -4.002622
-0.498724, 0.407770
3.503468, 0.709015
-0.572768, -1.596867
-1.827089, 4.451630
2.151740, -4.449568
-5.587195, 1.165458
-5.158519, 0.324089
0.730814, 1.021133
-6.836015, 2.136695
-0.716489, -0.031124
-0.408130, -4.127732
0.842261, 3.155497
3.292716, -1.420855
1.007577, -4.819389
1.704241, 0.441004
-4.420878, -1.670947
1.924714, 0.282470
-3.190899, -0.215047
-0.485378, 1.463136
-1.951353, 1.188505
-5.139539, 4.323916
0.180483, 6.185044
1.620004, -2.267417
4.774394, 0.415931
3.626776, 1.095389
1.936812, -0.446083
-4.735246, -5.459964
5.455767, -1.410814
-5.132916, -1.655998
-1.594675, 1.834579
-0.149022, -0.376799
1.431023, 0.421763
-2.117028, 2.941580
-0.799149, 2.691003
-1.711212, -5.295363
2.009786, -0.871338
4.097569, 3.823716
1.368064, 8.568127
1.817354, -3.499390
-1.051529, -1.320430
-2.395259, 1.236205
-2.874728, -5.552128
-0.359355, -0.276093
-1.630611, 1.306384
-3.755450, -2.611103
5.065396, -1.294634
0.486833, -2.129548
3.599901, 0.637079
-0.700048, 4.319874
0.226176, -2.575510
2.243208, 1.745649
-1.976332, -0.615312
5.102823, -7.441742
2.784273, 1.069996
-1.592996, 3.124945
-3.430933, 3.766341
-0.990429, 0.558687
-0.785435, -3.469543
3.167684, 4.571465
7.293550, -1.273885
6.218766, 5.640508
-2.535119, -0.926037
0.108652, -1.947969
-0.286467, 5.895670
0.729461, -0.246890
1.350888, -3.772489
1.461780, 1.471781
-2.932510, -2.198321
-1.250717, 6.484875
0.894383, -3.600177
1.538922, 0.866395
-1.862400, 5.969078
4.705350, 5.272258
-0.569825, -1.618057
1.359791, 0.227896
-0.222031, -1.261985
-0.250087, -2.393693
2.397519, -5.644094
2.204055, -0.405547
0.196388, -1.724642
-6.625416, -1.647843
-3.910230, 0.490259
-2.285476, -5.033478
-1.847039, 1.026218
-1.573958, 0.594816
-1.675207, 3.929628
2.850504, 1.321471
3.250666, -0.643931
0.345355, 1.755533
4.047266, -0.803754
1.192245, -1.380597
2.995418, -2.640789
-3.438288, -5.111267
-0.017030, 0.531161
-0.350861, 0.757408
-2.184551, 2.912923
2.346122, 2.397720
0.173375, 2.514916
-0.831616, 1.952829
4.203952, 1.789798
-1.508584, -2.454895
2.706388, -1.913518
2.671504, -3.149165
-2.517490, -1.987638
-2.322932, -3.603661
-5.210943, 0.168819
1.235448, -1.679370
-2.179551, 0.886762
-2.078869, 3.405376
0.411503, -6.038295
2.582666, 3.636255
3.079848, -1.287534
1.141037, 2.713392
0.274177, 1.989084
2.476858, -3.749750
-1.350341, -1.156844
2.291105, 1.352755
2.559047, -5.292284
-4.359041, 0.627669
-6.365183, -3.239676
-1.364969, 7.336349
-3.855137, -1.992009
-1.915789, 0.734020
-0.877892, -2.603882
0.870719, -1.340944
-3.591684, -5.263066
3.067971, -2.763604
1.869697, -3.944837
-1.493695, -2.962420
0.574383, -4.727743
-3.034995, 1.091756
0.617454, 1.557138
3.272321, 1.714033
2.738532, -4.361144
-1.267958, 5.414777
-1.313874, -0.044500
1.529781, 0.520398
0.424661, -5.137615
7.712613, -4.166235
2.749609, 3.309596
-3.675275, 1.192451
5.675163, -5.401485
2.943803, 5.267902
2.754623, -5.186916
-2.104359, 0.540192
2.660863, -0.097624
1.877148, -0.751859
0.916229, 1.716227
2.893774, 3.010902
0.910585, 3.309877
1.255870, 2.998895
4.519699, 5.295217
-0.793069, 0.412642
0.565552, -2.661142
0.984439, -1.094723
-0.704332, -5.952050
-2.893210, 4.414769
-0.375537, 1.005811
-0.454937, 3.538950
-0.360315, 1.233098
3.262987, 4.273462
0.146708, 0.340874
3.404780, 0.646014
1.793768, -1.603143
-2.017738, -1.682340
-0.934716, -0.262811
-1.405942, -3.916459
1.354152, 1.342652
-0.484708, -1.554951
1.164421, 2.869081
-2.813399, -4.305528
1.048863, 0.104499
2.746705, 4.095319
0.485250, 4.167413
0.809341, 4.175812
-1.900284, 1.180257
-0.257017, 0.860411
3.619037, 0.091970
-4.513458, 2.448104
-1.072570, 2.925597
-0.326228, -0.124724
-1.902533, -0.455441
0.051923, 6.790886
1.836921, 5.622894
0.449219, 4.296034
-1.955161, -1.073846
2.086323, 3.764592
-0.905077, -1.359787
3.613776, -1.299306
2.568430, -1.054803
1.091265, 0.277821
-5.347974, 0.861765
1.156932, 0.227394
2.899015, 1.114830
2.335891, 2.431732
0.632298, -1.205736
-3.673977, 0.572384
-3.876354, -3.274889
0.492027, 2.823260
0.022805, 3.226769
-4.816428, 0.535573
7.306697, -1.133830
-2.859367, -8.966170
-0.170567, -5.111451
0.210037, 2.141784
-5.840039, 1.917155
-1.150080, 5.408324
-1.761833, 2.683170
-2.084280, 3.880054
-1.176553, 2.811430
7.929063, 8.437084
-0.379134, -0.452026
-2.406580, 2.798950
0.140024, 0.102283
1.507975, -4.485210
-1.952273, 0.922829
-4.587896, -1.852279
4.973934, 0.490705
-3.409177, -0.589207
-0.799499, -2.635691
-0.879503, 1.257114
-5.784185, 3.388001
1.250778, 3.951718
-5.389685, 0.413802
-0.490207, 2.739490
3.835243, -0.417797
-0.157738, 1.898663
-2.217272, -1.485221
0.858371, -2.416290
1.141484, -4.289739
1.450881, 2.757741
-0.750229, 2.929366
-2.964497, -0.745197
-0.458042, 1.722248
-3.422239, 0.132568
4.416872, 3.674473
-4.312993, 0.638642
1.094423, 0.242280
-0.717995, 1.109394
2.628811, 0.709379
-0.434649, -4.727321
-2.457292, -5.209934
2.208868, 0.534432
1.326868, -5.902479
4.981603, 1.841076
3.567319, -6.475419
0.341734, -0.825736
-7.315751, -5.540303
-0.883530, -1.684261
2.395484, -3.659162
2.871744, -2.935666
0.148073, -0.746814
-0.014754, 0.120724
-4.509199, -1.499939
-4.283958, -5.504572
-2.881466, 0.939665
-1.019080, 0.885050
-0.799777, -1.767299
1.068386, 1.014608
-1.993524, 2.929712
-0.082771, 1.762577
2.291761, -1.579815
0.681279, 0.875712
-1.134050, -0.497184
-1.760485, 5.104260
-1.635470, -6.102907
4.145487, 2.285892
-2.157955, -0.329642
-2.310432, 0.339742
-3.058444, 0.107805
-0.756982, 2.528400
0.638416, 1.575169
0.939655, -1.303961
-3.791169, 0.643918
-4.186942, 1.738808
3.910494, 0.885657
1.957547, -0.546732
1.765910, -2.050528
-1.957582, -0.643615
0.090126, 4.026940
-0.322578, -1.330752
0.791022, 0.008981
3.844540, 2.039410
2.103490, 0.791542
2.443211, 0.841282
3.952617, 3.311533
-1.406610, -0.526073
0.106457, -3.814411
-0.354311, -0.018498
-2.601714, -0.742233
0.636614, 0.708576
-2.048903, -1.418736
-4.221958, 0.884429
3.390637, -3.830721
-1.851458, 4.684676
-4.096523, 1.544116
-0.679586, 1.932488
2.241287, 2.209294
3.549988, 2.526433
3.912281, -0.221071
3.452375, -1.904951
0.346649, -4.497170
5.610604, 5.619477
-3.032665, 1.395098
2.683900, -1.168872
-1.722576, -1.578722
-3.248608, 1.231117
-0.175567, 5.358450
0.645962, 2.043255
-0.342031, -0.412110
-4.088422, 2.339800
4.913881, -4.195794
-0.443749, 1.216217
2.422417, -1.761644
4.190298, -5.655351
-4.369520, -3.039949
0.975764, -2.874999
3.498544, 0.659046
-4.658530, 1.174881
-2.212617, 0.839488
2.070210, 4.596939
0.399965, 4.995186
0.055237, 1.300824
-0.565061, 3.253159
1.029279, 3.704808
-0.199943, 1.630657
0.350877, 2.800888
-1.452121, 1.463607
-4.068920, -2.902205
0.887325, -2.941872
5.231180, 2.490678
0.439700, -0.022411
-4.174786, 0.589130
-4.232399, -1.044216
0.893250, -2.531716
-1.537452, 1.429600
0.409307, -4.780435
0.570636, 2.199501
2.259830, -2.078222
2.378700, -6.727294
-4.243134, 1.961883
0.835699, -2.377012
0.879403, -0.679904
-1.734069, -4.125772
-1.178048, 1.260199
1.751327, -0.269419
3.787238, 2.733689
3.457254, 1.919786
2.587333, -2.623852
5.542861, -5.553032
4.835800, -2.742732
-2.343228, -3.832495
1.491589, -3.466806
-2.112866, -1.758196
-1.487415, 1.157815
-2.848717, 0.406150
-2.471604, 0.243270
2.071537, -4.343576
4.019000, 0.118807
1.329551, -1.372500
5.349811, -4.677548
1.079808, -1.196659
1.537165, -3.297806
-0.448898, -0.659110
-2.095921, -3.320927
3.538512, 0.065327
3.399482, -0.592047
-2.243200, 1.387460
-1.139050, -0.415428
-2.790040, 0.732483
-0.798401, -1.738928
-0.322487, -0.610111
0.709302, 4.002044
7.728469, -0.253380
1.327190, 2.292064
2.387995, -3.253852
-1.410076, -4.917944
-7.863245, -6.012440
-0.937719, -1.480763
-4.008098, 3.470725
0.712905, 2.146735
-1.900916, 0.796935
-2.574353, -0.094416
2.748913, 2.218569
-0.160224, 0.532516
1.682495, -3.176940
-0.239161, 1.401826
0.087273, -1.526874
0.909441, -0.341164
-2.452171, -2.680830
-3.275240, 0.278589
1.058419, 0.043037
0.587563, 7.049756
-1.643756, -1.439491
2.722383, 4.469247
-2.724130, -4.686003
-3.617613, 0.979596
5.063011, 2.063275
-1.083785, 4.021018
-0.117228, -0.858027
4.418268, -1.408629
0.304500, -1.502149
-1.087026, -3.343316
-4.211257, -1.645203
1.211613, 1.924531
-1.460210, 3.751085
0.188295, -0.214280
2.571151, -3.340845
-0.551842, 1.945061
0.871454, 6.113699
-0.239743, -2.096550
1.456475, -1.308152
1.470859, -1.448831
0.376947, 5.781405
2.417793, 0.306054
2.793805, -2.364290
4.717548, -1.372457
0.302475, -4.473296
-2.180173, 4.338915
1.661273, 2.388015
5.394748, 1.552853
-3.744015, -4.986073
-2.845512, 1.114947
3.537749, 3.418833
0.432358, -0.354074
1.143878, 3.507086
2.821380, -4.548575
-0.413197, -2.054196
-0.403868, 0.965036
-0.924315, -2.883858
0.281891, -1.043017
-3.283587, 1.195915
-4.647292, 0.031560
-5.126140, -0.366886
1.655939, 3.200726
7.480292, -2.094617
0.240931, -1.730577
4.664062, 5.232718
4.186034, 0.893876
0.306078, 2.987438
0.313039, -2.822410
-1.085360, -2.275594
-0.460959, -2.436370
0.361113, 2.031091
1.581375, -2.579833
-1.838285, -1.018836
5.978242, -0.808264
2.808416, -3.047959
0.785399, 2.798912
-0.756992, 0.362270
1.676893, -0.204237
0.634847, 2.011800
0.158983, -4.198283
0.578013, 0.492722
-3.755971, -3.167616
-1.761376, -2.421209
4.330117, -2.567908
-4.512115, 8.357825
-1.374010, 1.489508
-1.060434, 1.019973
1.305379, -2.185913
-5.563136, -2.721202
3.425909, 1.040949
-1.224963, 3.444172
-1.567925, 2.561648
0.390998, 1.816595
-1.866657, -0.478083
1.994816, -2.631411
-6.607124, -0.855031
1.127492, -1.068552
1.214891, -2.084416
-2.595717, 1.187424
-0.507179, 0.763223
-0.541356, -1.124543
1.863506, 3.636380
-1.529041, 1.560339
4.770717, -2.711939
0.403570, 1.244723
-1.290143, 0.661553
-1.607003, 4.419022
1.816679, 0.993197
-5.409566, 0.195187
-2.321490, 5.283451
1.535716, 1.819231
-0.239891, 2.107080
1.257645, 2.124086
0.801411, 4.374281
1.313004, -0.345600
-0.313315, 2.213331
-0.763254, 0.322786
4.277430, 2.457029
-1.267832, 3.689259
-3.698946, 0.999782
-6.066900, 3.033673
3.552059, 4.657863
-8.170146, -1.181538
0.652062, 3.036768
2.710167, -4.783282
3.975170, -0.796587
1.123542, -3.594133
1.582171, -3.929421
-4.808558, -3.752495
-0.193168, -0.576891
-3.706696, -3.076914
1.960449, 3.909048
-1.836965, 0.318647
2.711623, -3.336403
2.706649, -2.119879
-0.355738, -0.073008
-1.167644, -1.133227
-0.616687, 5.648916
-3.274892, -0.043008
4.497888, -1.255199
-2.113396, -0.983999
2.226233, 1.172942
2.758254, -4.815183
1.256144, 2.706879
4.564621, -1.438682
-4.741763, -1.257401
-1.643463, -1.144887
-2.310812, 2.565932
1.056016, 3.531047
-1.336069, 2.248078
3.315825, 2.419642
-1.704834, 0.856638
-1.568815, 1.874922
1.221825, -2.252413
-3.300633, -2.081285
1.357565, -2.576497
-2.721311, 1.123355
1.435765, 1.775518
-4.271004, 3.609085
-0.474800, 4.851270
0.766337, 4.973217
-0.079355, 2.248405
2.463510, 5.229490
3.306938, 2.629528
1.840316, -4.074605
2.626849, -0.635630
1.673128, -2.654816
-1.040818, -0.671484
-1.184993, -3.561705
-0.879637, -1.509679
2.497769, 3.505149
2.651607, -5.815407
-4.401198, 3.705190
2.138171, 5.161682
1.953401, -1.742438
-1.745424, 3.587449
-4.307076, 0.581136
2.182534, -4.457993
0.266118, -7.151313
-1.925752, -1.618992
-1.132906, 2.415086
-0.549697, -2.579120
1.609982, 2.357477
-3.523799, 1.457875
-0.197871, -4.207380
4.614938, 0.010229
0.533109, 0.769514
-0.503806, 2.177125
-1.981076, -3.195818
1.832459, -5.181063
2.582040, 2.865343
2.448504, -3.444920
-1.030726, -3.406300
-4.228254, 1.828195
-3.706086, 2.659603
-0.280748, 1.818254
-4.450753, 2.479075
-2.285955, 4.604416
2.194578, 5.507334
-0.284272, -1.184207
-0.124720, 2.584094
2.010337, -0.205104
-0.236273, -0.555712
0.550536, -4.567370
2.244198, -6.272478
-6.552416, -2.994202
-1.957790, 1.469052
-2.471492, -1.349284
-4.131912, -0.524124
-1.776472, 4.538897
4.739492, 5.584947
2.355869, 1.193619
-3.461594, 2.976465
3.952183, -0.964814
0.703784, 3.268473
-1.692252, 4.670489
-1.736347, -2.044072
-1.376695, 2.387660
-0.699625, 1.756110
-0.130036, -1.507377
3.602993, 2.246140
-2.675108, -3.469161
-0.562665, 2.611136
5.654606, -0.793058
1.912131, 2.038742
1.783928, -1.972724
-0.592353, -0.938041
-3.647777, -3.269003
2.192757, -2.413342
1.176041, -3.790276
-1.559469, -4.797874
3.468994, 0.544770
-4.717907, 0.576870
-4.429563, -0.420730
1.786805, 2.710454
1.965094, 1.605435
2.775997, 1.048475
1.465864, 4.745401
-1.140470, 2.980263
-3.158037, -1.734335
1.760813, -3.480849
4.587471, 0.715314
2.774035, -2.385479
1.135627, -0.962509
-0.701205, -1.961530
-0.958761, 0.163505
1.567687, -1.915410
-4.484582, 0.102733
2.082781, -2.429074
0.742508, 1.833765
-0.865740, 0.478532
1.288560, 3.564197
-1.631194, 1.567653
0.210854, 2.360508
3.013545, 5.385199
-5.498425, 4.116763
-7.907459, -1.606722
-7.106691, 3.138943
8.057165, 1.718424
1.421631, 1.186765
-1.895208, -0.033764
7.581424, 1.866815
1.970030, 1.387150
2.296907, 0.905269
5.357638, -0.648098
0.570765, -2.070072
-0.990715, -5.826112
1.444083, 0.983804
0.869218, -2.195063
1.119770, -0.109555
-4.819889, 0.243586
2.838049, -0.272724
-3.379333, 1.037654
-4.420814, 1.242041
4.695468, 0.390793
-2.663188, 2.102425
-0.395368, -0.186383
3.360254, -4.405112
0.282547, -0.480903
-0.693871, -1.635649
-6.792192, -2.159004
-8.661783, 1.313637
-0.009953, 4.167597
-2.449156, -3.396638
0.701146, 2.435949
-3.135924, 2.397076
2.312347, -1.955710
3.985106, 6.925676
1.397197, 6.407797
0.316642, 3.037853
-0.154187, 1.856683
-0.659327, 0.821361
-2.651807, -3.060440
-5.932085, -2.007876
-1.679401, 0.585645
-1.828519, 1.246007
2.605566, 5.429140
-1.987761, -6.415205
2.177207, 4.977940
-6.974542, -4.431243
6.862966, -0.455188
2.025522, 0.580836
4.138980, -0.674246
-0.519748, 4.104314
-3.338697, -0.962897
-1.454903, 1.315136
1.172505, 3.474442
-3.649929, -1.878221
2.436962, 1.881925
-1.309513, -3.257236
-0.917977, -1.188499
-1.243129, 1.400314
-7.351884, -1.343395
-0.236052, 0.204801
4.016000, 3.296891
6.904344, 0.244325
-1.696923, 0.174701
-0.226675, 2.322694
-0.051876, -1.510779
1.085193, -3.076474
-2.101302, -0.931288
-2.107783, -1.486755
0.491540, 0.691149
-4.371519, -1.946121
0.139307, -1.744889
0.488266, -3.318896
0.413519, -1.445901
1.755838, -1.734060
-1.878566, -0.796026
-3.039741, 0.068436
0.013793, 1.415274
-1.449773, 4.843453
-2.543471, 0.831126
-3.679751, 7.380880
1.230722, 1.978350
2.089823, -0.173804
1.917808, -1.761952
0.271419, -3.443895
0.789901, -0.691901
-2.343000, 0.758640
-2.640385, -4.333026
2.916981, 1.560339
1.543986, -4.367973
0.504197, -2.024479
-0.268833, 2.191306
-2.665786, 2.042991
-0.849328, 5.896368
-0.366972, 5.220601
-0.946145, -1.164275
-0.052970, -2.911634
6.001186, 5.346518
0.375857, -4.119995
2.536734, -1.977499
-3.484778, -2.665212
-0.274516, 1.085260
-4.561084, -0.589852
-2.589994, 4.381381
-2.905911, -2.126170
2.331788, -4.188372
-5.632612, 3.873723
0.690503, 4.646626
0.248286, -0.325163
0.043914, 2.178622
3.901218, 2.355009
3.206068, 3.051533
-0.613329, -2.630557
1.850945, -0.934483
-1.515503, -2.125356
-2.162968, 0.301687
-1.838132, -4.042994
-2.657231, 0.995753
2.453088, -1.071666
-3.769103, 1.360443
-0.184680, 1.104754
1.219148, 1.309544
6.473082, 1.936889
6.119429, -1.852174
1.218392, 2.115454
1.231834, -2.370964
3.636746, 2.740904
1.988453, 0.574661
3.770672, 4.064865
-0.210002, -1.439436
-0.724464, 2.810442
3.460351, -5.176941
3.757597, 2.733607
-1.715201, 7.570354
-0.932336, 6.224157
-0.024299, -1.418225
2.195263, -0.174199
6.359940, -2.021692
-1.444067, 4.003534
-1.835514, -6.265628
0.358605, -0.080836
-3.220894, -0.303800
1.389165, -2.149630
-0.867247, -1.206785
2.591634, 4.839114
-4.599084, 1.646909
4.252079, -3.314484
-0.332834, -0.248007
3.178607, 3.093708
9.666545, -3.464373
1.905540, -1.709063
-0.032649, -5.421692
4.088348, 0.851132
0.712392, -7.364951
-3.783173, 1.662639
2.365640, -0.338317
1.083023, 0.892990
5.100308, -0.652781
-1.242649, -3.202885
1.196296, -0.271520
1.357531, -1.014822
2.203254, 0.098644
-1.499135, -3.628470
1.823283, -4.147419
-1.032748, 1.215234
0.210518, 2.587826
-1.787566, 5.416894
2.705799, -1.427618
-1.176120, 3.141885
-1.521561, 1.564756
-1.889655, -2.834718
-0.670972, -1.414655
0.778333, 0.681920
0.414137, 3.991018
-0.929940, 2.575595
0.886696, -0.646606
4.015945, -3.612013
-3.033146, 6.194553
-1.223423, 1.689801
-2.716481, 5.426787
2.341880, -0.966966
-2.585498, 0.287813
-1.517437, -2.882095
0.987936, 0.757924
-2.330449, -0.211831
-2.442384, 2.119948
1.344583, 0.451693
-3.522288, -1.974459
-7.016751, 3.798044
-0.254303, -3.933898
2.379992, -1.344924
0.013420, 1.095787
-5.858354, -1.920080
1.950790, 2.281287
-1.234261, 0.473361
3.325731, -0.590670
2.593813, -0.626156
-1.840715, -2.850878
1.305987, 1.726370
-2.375779, 3.269742
1.796828, -2.522412
-2.818320, -2.949727
-0.554076, 3.324674
-3.314860, -4.797215
2.217675, 2.085697
-1.406037, -0.553203
0.349671, 0.028899
-3.187851, -0.176014
4.649255, 5.427970
3.632583, -0.164652
0.512527, -3.623837
-5.739208, -0.890504
-2.500386, -3.165896
-6.186686, 1.854798
-3.501984, 0.332405
-2.010285, -3.967751
2.131358, -2.816449
-1.562497, 5.099503
1.197004, 0.767597
2.929624, 2.827445
-1.141984, 1.972160
0.297372, -1.988612
1.353718, -1.250655
1.190462, -2.324819
4.726691, 1.713313
-1.470067, -2.891016
1.017335, 4.667918
-10.393688, -1.481411
1.139018, 3.033219
-2.046066, -3.186491
-3.458247, -1.162138
-2.120888, 0.349647
1.324891, -4.457682
3.402962, -4.198634
1.271983, -0.824112
3.635595, 2.647604
-2.791567, -2.169605
0.631065, -2.764390
3.506603, -3.984618
-1.504343, -5.264782
0.438656, -1.317937
0.514891, 1.837182
0.936726, -4.098104
2.659111, 1.962602
-1.450370, -1.763449
0.862481, 0.014660
0.336399, 1.732657
-3.881243, -0.063499
5.019931, -7.097807
-1.364327, -2.123432
1.183921, 0.105248
-0.884092, -3.268961
-3.709579, -0.129594
-1.313445, 4.780372
-2.751200, -1.625279
-5.302718, -1.620448
-0.275641, 0.652928
-0.391784, 0.299007
-0.184907, -2.065311
3.652575, 2.243496
4.188835, -3.357829
0.061493, 2.263267
6.361986, -1.147353
-5.191860, 0.945951
1.407264, 1.373288
1.150718, 1.817232
3.566537, -0.650055
2.172948, 0.402412
2.632943, -1.716783
-2.661231, -4.857899
-1.061507, 1.093073
3.298913, -1.509457
1.426398, 1.613277
-3.601859, -4.069742
-3.449559, -2.550136
-1.055244, 6.138975
2.025216, 0.648165
1.878847, -4.020398
-3.099813, -0.925045
2.091745, 2.815236
1.105321, 0.287441
-1.993129, 4.395772
0.274247, 4.413713
-0.430874, -4.152238
-2.807427, -3.467978
-0.275395, 1.499636
2.578850, 3.754079
-2.755619, -2.375974
-0.149474, -1.136173
2.299302, -1.904126
-0.177240, -1.226871
-3.161686, -8.024287
-2.631234, 1.504932
-4.782998, -1.090151
-2.853442, 5.450784
4.078031, -0.274320
2.524056, 3.752912
1.823198, 0.907953
-1.448316, 2.029659
0.376147, -2.259313
-2.236588, 5.253381
0.839544, -0.931548
1.213264, -0.917391
3.811211, 1.241880
-3.527321, -0.321932
0.077789, 0.635736
-3.068554, -0.338180
1.548262, -1.075284
1.020121, -0.178797
-5.492107, 0.708504
-0.540074, 1.719099
