0.465496, -0.387973
0.400574, -0.037980
0.100256, 0.251632
-0.146414, 0.263995
-0.439235, 0.034030
-0.465123, -0.338573
-0.212177, 0.423490
0.082339, 0.218847
0.058144, -0.106334
-0.067389, -0.043742
-0.156526, -0.163239
-0.283425, 0.159408
0.001334, -0.112671
0.068535, 0.086666
0.578782, -0.128970
-0.002691, 0.053982
0.094755, 0.478162
-0.051852, 0.229547
-0.174431, 0.710985
0.314903, -0.284022
-0.046839, 0.213835
-0.205235, 0.038916
0.053159, -0.323984
-0.427265, -0.281491
0.170081, 0.035418
0.249365, 0.393576
0.270012, 0.274383
-0.010932, 0.424704
-0.120207, -0.131753
-0.064220, 0.402646
0.315875, 0.218353
0.105725, 0.035218
-0.133350, 0.266465
0.184415, 0.430089
0.054849, 0.057473
0.567936, 0.057703
-0.070443, 0.467874
0.019296, 0.109677
-0.457784, 0.105214
0.096213, 0.167832
0.178926, -0.268013
-0.203266, 0.146917
0.107871, 0.032984
0.066207, -0.247175
0.264762, -0.755092
0.136339, 0.075409
0.063297, 0.215253
-0.164916, 0.328704
-0.156687, -0.518555
-0.276117, 0.080008
0.069374, 0.482388
0.246442, 0.078030
-0.612687, 0.461986
-0.035663, -0.217452
-0.140869, 0.356252
-0.355930, 0.090731
-0.018576, 0.276002
-0.343215, 0.232611
-0.269440, 0.145286
0.328534, 0.298152
0.247612, -0.055697
0.427317, 0.274861
-0.206970, 0.229839
0.055827, 0.135606
0.187051, 0.064947
0.087275, 0.391914
-0.086824, 0.056442
0.049535, 0.279040
-0.344926, 0.709214
0.012277, 0.148822
0.235591, 0.039173
-0.414637, -0.181213
0.102449, -0.103751
0.353822, -0.466661
0.098340, 0.447677
0.520082, 0.570191
0.607296, -0.164992
0.032741, -0.314742
0.049359, 0.026760
0.301226, -0.180713
0.246984, 0.191417
0.391574, -0.210374
-0.067789, 0.075997
-0.505149, -0.079292
-0.202231, -0.332192
0.426748, -0.194269
0.469693, 0.249787
-0.330609, 0.154697
0.391505, -0.207964
0.192528, -0.264004
-0.034997, -0.177067
0.103907, 0.014530
0.137974, 0.313062
-0.104644, -0.116416
0.121194, 0.379118
-0.049160, -0.044968
0.481186, -0.060845
-0.314202, 0.286142
-0.050847, 0.040497
-0.580155, 0.121677
-0.351959, -0.337898
-0.433875, -0.046795
0.449123, 0.122885
-0.372075, -0.257981
0.533745, 0.196409
0.185922, 0.129469
0.340273, 0.243438
0.081462, -0.026274
0.558968, 0.014520
-0.706471, -0.403087
0.362819, 0.385251
-0.060298, 0.095053
0.100437, 0.256515
-0.237399, -0.288371
-0.167014, 0.139311
-0.419697, -0.276273
0.118723, 0.089566
0.197891, 0.106561
-0.163138, -0.192922
-0.393724, 0.000875
0.660419, 0.187228
-0.237057, -0.125492
0.334802, 0.227827
0.268787, 0.061521
-0.059480, 0.174820
0.277609, 0.204798
-0.039983, 0.268460
0.142927, 0.492536
0.166288, 0.323199
0.042745, -0.383927
-0.273665, -0.110076
0.184599, -0.536617
-0.095779, -0.464730
-0.111713, 0.390277
0.462424, 0.297804
-0.171389, -0.320872
-0.011247, 0.109211
0.175755, -0.147961
-0.063622, 0.260257
0.687155, -0.172215
-0.024271, 0.117835
-0.231519, -0.192461
0.336723, 0.181552
-0.356810, 0.218837
-0.171923, 0.094644
-0.313043, 0.072710
-0.140151, 0.186411
-0.307405, -0.172049
-0.142492, 0.288334
0.454170, -0.135510
0.171203, -0.337094
0.355688, -0.221372
-0.304362, 0.392086
-0.496922, -0.041444
-0.178293, -0.037267
0.028060, 0.621583
-0.240750, 0.074273
-0.452645, 0.053786
0.067412, 0.092039
-0.188072, 0.097600
-0.307178, -0.151847
0.314766, 0.037686
-0.106761, -0.050217
-0.313856, 0.024953
0.001880, -0.215590
-0.184374, -0.788961
0.174833, -0.252834
0.280819, 0.477168
0.641221, -0.248255
0.360354, 0.017927
-0.269454, 0.254508
0.053927, 0.225966
-0.087515, -0.234238
-0.385200, 0.113654
-0.366145, -0.055703
-0.174932, 0.360877
0.380455, 0.162416
-0.057427, 0.321134
-0.166920, -0.209911
-0.015495, 0.303944
0.213466, 0.200419
0.105735, 0.334760
0.220351, 0.328533
0.002834, 0.124752
0.257178, 0.309846
0.105965, 0.364494
-0.187746, 0.401621
0.226956, 0.170013
0.340450, -0.133795
-0.196060, 0.256128
-0.057894, -0.231854
-0.485780, -0.175338
0.143543, -0.049358
0.431804, -0.298895
-0.437136, 0.120011
0.282167, -0.250185
-0.113509, -0.120294
0.232665, -0.351812
0.158403, 0.058690
-0.138491, -0.030094
-0.096198, 0.406496
-0.178073, 0.312977
-0.465580, 0.097574
-0.362231, -0.020749
0.091657, 0.246366
0.067173, -0.307395
0.435151, -0.320102
0.033567, 0.349270
-0.122247, -0.450534
-0.159415, 0.204245
0.609687, -0.427701
0.198395, 0.130604
0.543757, 0.196508
0.024890, 0.478364
0.185892, 0.005528
-0.049412, -0.067213
0.075049, -0.117391
0.438832, 0.292996
0.243777, -0.323155
0.184304, 0.111479
0.093129, 0.048745
0.199308, 0.310671
-0.171196, -0.049832
0.413842, -0.030003
0.032910, -0.441280
-0.050120, -0.232255
-0.460237, -0.026850
0.301006, 0.181052
-0.018818, -0.216036
-0.110545, 0.220864
0.188391, 0.363621
0.217822, 0.207118
-0.093164, 0.465133
0.000345, -0.009497
-0.495209, 0.318471
-0.039834, 0.520144
-0.184447, 0.250940
-0.409159, -0.252842
-0.078895, -0.008467
-0.003692, 0.443161
-0.226626, -0.184355
0.342940, -0.218706
0.499840, 0.028795
0.009321, 0.021452
-0.152451, 0.259463
0.127515, 0.023214
-0.217868, -0.123186
-0.174529, 0.046514
0.278265, -0.166660
-0.315774, 0.106371
-0.128217, -0.047235
-0.005722, -0.073809
-0.355186, 0.555120
-0.273316, -0.297678
0.051215, 0.227331
0.300368, -0.272730
-0.027626, 0.035674
-0.213670, 0.050997
-0.122934, 0.112113
-0.295555, 0.613615
-0.093043, 0.346758
0.554158, -0.262979
-0.002266, 0.069391
0.200248, 0.261347
0.351897, 0.382132
-0.024723, 0.079738
0.210635, 0.083945
-0.269442, -0.133514
-0.107574, -0.195146
0.130385, 0.026823
0.002691, -0.125307
-0.149144, -0.138674
0.591382, -0.116513
0.293828, 0.284525
0.195975, 0.029996
-0.067379, 0.314911
0.164151, -0.017452
-0.175276, 0.286678
0.113291, 0.110274
-0.298150, 0.206075
-0.058646, -0.174713
-0.214356, -0.376452
0.149766, 0.072890
0.113115, -0.409617
-0.381095, 0.076310
-0.367249, -0.073304
0.332287, -0.063948
0.108178, -0.033917
-0.258305, 0.198862
0.630178, 0.182966
-0.046626, -0.015314
-0.568092, -0.276731
-0.785014, 0.144474
-0.176698, -0.411230
-0.214123, 0.275462
-0.566894, -0.453206
-0.093714, 0.058609
0.106078, 0.028666
-0.261359, -0.079983
-0.147309, -0.016134
-0.049975, -0.047763
0.120485, -0.056216
0.294736, -0.241207
0.035784, -0.136703
0.303293, -0.137826
0.177539, 0.097969
-0.044622, 0.128883
0.126789, -0.510716
0.324258, 0.327788
0.145286, 0.316019
0.037245, -0.020677
0.166977, -0.044254
0.148966, 0.087848
-0.400709, -0.079178
0.217745, 0.051202
-0.345719, -0.250987
0.547405, -0.438048
0.038508, 0.197502
-0.277934, -0.119388
0.162354, -0.092189
-0.418499, -0.112667
0.000636, 0.262908
0.261586, 0.314574
0.274273, 0.228142
-0.265964, -0.030176
0.035181, -0.006243
-0.084262, 0.042553
-0.303646, 0.004380
-0.014697, 0.535024
-0.242168, -0.195292
-0.347958, 0.095177
0.194514, -0.445691
-0.098909, 0.009323
0.272340, 0.229912
-0.378425, -0.214641
0.203070, -0.282912
-0.252223, -0.089767
-0.296026, 0.370037
-0.183934, 0.274155
0.149259, -0.075758
-0.062399, -0.385345
-0.386147, -0.033630
-0.099580, -0.020742
-0.064085, 0.012693
0.467446, -0.107782
0.092581, 0.020165
-0.311896, 0.487114
0.657658, 0.139337
0.363640, -0.130784
-0.171053, 0.219717
-0.400292, 0.230339
-0.440776, 0.380717
0.319189, -0.131721
0.288238, -0.266084
0.164911, 0.090707
-0.122827, -0.303587
-0.028197, -0.129451
0.140454, -0.137632
0.158599, 0.090596
0.153357, 0.478405
-0.201998, -0.434672
-0.306136, -0.477119
0.020278, -0.361381
0.258206, 0.352160
0.094727, 0.340866
-0.111279, 0.020438
-0.252111, -0.287217
0.285627, 0.025076
0.588913, 0.103029
-0.361200, 0.137401
0.233641, 0.120494
-0.368007, 0.204051
-0.660673, -0.119359
-0.243801, 0.477173
-0.254869, -0.025807
-0.063527, 0.204215
0.051365, -0.211518
0.405202, 0.302793
0.096852, 0.024014
0.169616, 0.266179
-0.252726, 0.389127
-0.102596, 0.387079
-0.046759, -0.014597
-0.276886, 0.211329
0.115193, -0.532705
-0.444523, -0.313549
-0.223795, 0.091724
-0.163943, 0.027294
-0.141584, 0.090778
0.521347, 0.078677
-0.180541, -0.099273
0.438857, -0.130318
0.200292, 0.144055
0.094976, -0.395191
0.385577, 0.332376
0.204691, 0.265310
0.307521, 0.076382
0.419974, 0.097587
-0.259956, -0.290649
0.262967, -0.332912
0.127905, 0.218078
-0.951140, 0.002040
-0.106494, 0.440634
-0.491560, -0.246242
-0.011433, 0.233021
0.355929, -0.411463
0.133663, -0.608399
0.012757, -0.287959
-0.001019, 0.555929
0.007590, -0.146837
0.335116, 0.229281
-0.880086, 0.184575
0.027350, 0.044068
-0.337401, -0.290727
0.219678, 0.041758
0.048152, -0.261142
-0.278922, 0.217870
0.015393, -0.327881
0.603223, -0.133607
0.049535, 0.446330
0.500731, 0.255804
-0.044624, -0.195687
0.458939, 0.080292
0.084290, -0.240165
-0.181680, 0.332587
0.116322, 0.415399
-0.158295, 0.697324
0.362528, -0.050506
-0.169283, 0.096813
0.000862, 0.369824
-0.014404, -0.484600
-0.093606, -0.288175
0.232049, 0.030195
0.204717, -0.305713
-0.032498, 0.038860
-0.314653, 0.110607
-0.141000, 0.043247
-0.016550, -0.492052
-0.012301, 0.330139
0.163714, -0.415461
0.274541, -0.232600
0.060632, -0.122825
0.622923, 0.237419
0.408869, 0.597066
-0.128524, -0.323450
0.263956, 0.021114
-0.435089, -0.406733
0.287057, -0.393397
-0.306245, -0.249638
0.035117, -0.393346
-0.117686, -0.208008
-0.226123, -0.529921
-0.166623, -0.239578
0.454141, -0.442797
0.431360, -0.051175
-0.433981, 0.495514
-0.189973, -0.011239
0.018126, 0.075744
-0.154525, 0.467556
-0.311948, 0.107115
0.123170, -0.106512
-0.185756, 0.091432
-0.187014, -0.319248
0.068770, 0.101360
0.345319, -0.038371
0.285299, -0.057103
0.136658, 0.133330
0.203906, -0.093290
-0.111272, -0.115110
0.426946, -0.101485
0.432562, 0.605277
-0.119702, -0.060135
0.645675, 0.237269
-0.059689, 0.234475
-0.237155, -0.219062
0.331153, 0.179069
0.033914, 0.516745
0.344127, -0.025976
-0.831671, -0.283208
-0.365500, -0.152971
-0.112581, -0.186319
-0.094876, 0.181614
-0.020234, 0.108392
0.139296, -0.139819
0.191396, -0.165671
0.295832, -0.360925
0.596770, 0.244473
0.134122, -0.211989
0.212933, 0.019138
-0.015197, -0.332693
0.073214, -0.244643
-0.327017, -0.434424
0.345862, 0.389441
-0.376024, -0.268356
0.021445, 0.072072
0.001768, 0.009921
0.222294, -0.289946
0.186897, -0.081759
0.036020, -0.235845
-0.180233, 0.077325
0.179677, 0.309315
0.330054, 0.329092
0.110266, -0.088283
0.016590, -0.028425
-0.091520, -0.134054
0.567365, -0.126394
-0.351255, 0.452757
0.057790, 0.004617
-0.461334, -0.331933
-0.015114, -0.456151
-0.069864, -0.106443
-0.079280, -0.142130
-0.066522, -0.476621
0.278390, -0.162654
0.051221, 0.113783
0.296862, 0.365457
-0.144080, -0.016125
-0.303521, 0.363784
-0.355648, -0.369484
0.371956, 0.400099
-0.480191, 0.148137
0.142908, 0.004959
-0.203770, -0.166715
-0.424911, 0.264626
-0.215727, -0.078297
-0.053238, 0.184802
0.350365, 0.667480
-0.557155, -0.404072
0.488714, 0.378616
0.233897, -0.452719
0.340321, 0.227013
0.365784, -0.147957
0.089314, 0.140983
0.311791, 0.172539
0.202038, 0.444163
-0.340810, -0.239845
-0.190925, -0.107206
0.080357, 0.123586
0.072923, -0.475216
-0.078770, -0.388094
0.182075, 0.039431
0.345560, 0.556998
0.089776, -0.111994
-0.022387, 0.039544
0.754296, -0.274255
0.098181, 0.520472
0.193626, -0.173160
-0.209509, -0.242251
-0.521802, 0.168725
0.287819, 0.049817
-0.020371, 0.222981
0.022968, 0.595206
-0.044145, 0.003067
-0.288736, 0.018539
-0.589173, -0.083255
-0.174232, 0.064171
-0.183248, -0.019277
-0.141742, -0.256403
-0.076582, 0.100785
0.043183, -0.144700
-0.012234, 0.240263
0.153782, 0.143336
-0.223872, 0.133523
0.489286, -0.120858
-0.051382, 0.120027
0.233465, -0.042919
0.060050, 0.016756
-0.244159, -0.596364
0.040903, 0.085469
0.318828, -0.131993
0.129812, 0.270120
-0.297495, -0.334838
-0.310312, 0.265022
-0.286131, -0.427737
0.313250, 0.217950
0.127863, 0.168066
0.608659, -0.068152
0.336177, -0.102972
-0.045665, 0.300851
-0.192306, 0.150068
-0.157128, -0.194980
-0.141545, -0.230237
-0.271347, -0.016403
-0.203801, -0.415771
0.003054, -0.163732
0.085764, -0.086130
0.113788, -0.113165
0.108455, -0.441204
-0.623252, 0.224673
0.013739, 0.179727
0.095795, -0.285639
-0.080986, 0.209518
0.203854, -0.024566
0.126521, -0.461437
0.199707, -0.217161
-0.092626, 0.509085
-0.459854, 0.119602
-0.511569, -0.163517
-0.147180, 0.014023
0.650116, -0.156957
-0.154685, 0.176490
-0.137861, -0.227957
-0.246209, -0.122390
0.066775, -0.273350
0.200495, 0.066540
0.108039, -0.266961
0.252636, -0.173635
0.380604, 0.118131
-0.106543, 0.795561
-0.005020, 0.185196
0.443178, 0.323206
-0.149939, 0.066238
-0.485568, -0.348480
-0.480652, 0.058369
-0.392129, 0.414844
-0.070950, 0.156494
-0.101268, 0.155164
0.020868, -0.370119
0.037109, -0.211809
0.146747, -0.346853
-0.041776, -0.259986
0.443859, 0.335336
-0.059571, 0.187838
0.252658, 0.096117
-0.459901, 0.315054
-0.080584, 0.185468
-0.440383, 0.170861
-0.153715, -0.130785
-0.282841, -0.091050
-0.296084, 0.161206
0.252668, -0.194947
-0.320342, 0.260440
-0.221878, 0.366661
-0.231614, -0.134804
0.220872, -0.279590
0.272926, -0.382085
0.507989, 0.104502
0.335714, 0.546800
-0.050455, -0.142475
-0.160508, -0.011689
0.400529, -0.086829
-0.423692, -0.268183
0.411927, 0.215625
-0.258222, 0.687946
0.270818, 0.040355
0.381033, -0.491921
0.296512, -0.044089
0.066656, -0.415389
0.453162, -0.053512
0.167272, -0.044920
0.005271, -0.426023
-0.160758, 0.071515
-0.274181, 0.263375
-0.192072, -0.631682
-0.109564, 0.551128
-0.176455, 0.410131
-0.426567, -0.290909
-0.092172, 0.145470
-0.487482, -0.161328
0.346086, -0.436814
-0.217369, -0.275556
0.094669, 0.343182
0.564421, -0.515105
-0.167548, -0.208236
0.421129, -0.147660
0.042522, -0.174455
-0.022853, 0.261947
-0.274492, 0.093117
-0.450395, 0.140521
-0.680592, -0.223040
-0.214512, 0.051406
0.306532, 0.183639
0.144487, 0.639549
-0.449734, -0.413679
-0.048796, -0.089630
0.129091, -0.016858
-0.438199, -0.082047
0.185502, -0.310428
-0.054883, -0.198868
-0.095928, -0.584469
0.103911, 0.069367
0.613314, -0.287178
-0.435578, 0.500009
0.550391, 0.226762
0.055341, 0.152227
0.111321, 0.172801
-0.203699, -0.350870
-0.114662, -0.250098
0.299645, 0.169899
-0.111753, -0.354846
0.173302, -0.063729
0.115186, 0.101409
-0.387986, -0.377429
0.212564, 0.184963
-0.014785, 0.155651
0.711181, -0.077468
0.609385, -0.088264
0.059685, -0.400645
0.024662, 0.375919
0.207699, 0.321568
-0.280066, 0.059240
-0.171661, 0.222718
0.731953, 0.252752
0.416631, 0.237473
-0.238093, 0.015551
-0.132475, 0.138646
-0.136855, -0.033156
-0.490866, 0.207900
-0.063803, -0.193743
0.210686, -0.053970
0.410731, -0.088614
0.280480, 0.256387
-0.089789, -0.016722
0.125630, 0.519079
0.227917, -0.009236
-0.345365, 0.096186
0.127707, -0.061627
-0.086484, 0.427897
0.128928, 0.697959
0.416343, 0.128141
0.432516, 0.339495
-0.131378, 0.064685
0.314539, -0.023137
-0.078052, -0.275847
-0.014462, -0.456187
0.000110, -0.529807
0.268843, -0.342219
-0.062767, 0.136772
-0.106204, -0.194862
-0.266682, -0.202510
-0.252440, -0.458213
-0.152590, 0.342693
0.112529, 0.005037
-0.396844, 0.073884
-0.332255, -0.081665
-0.031760, -0.356699
0.188076, -0.118323
0.094586, 0.276275
-0.470138, -0.215840
-0.012568, -0.097877
-0.279351, 0.273695
0.397353, 0.186723
0.460627, -0.148418
-0.071094, 0.735812
-0.394513, 0.202191
0.082345, 0.094525
0.014298, 0.464339
-0.300873, 0.454740
-0.253565, -0.227741
-0.355999, 0.129909
-0.115863, -0.377022
-0.169325, -0.578006
-0.377389, -0.124419
0.124962, -0.364468
-0.074501, 0.381417
0.578541, 0.063466
-0.231009, 0.268022
-0.250712, 0.293214
-0.102273, 0.083984
-0.169567, -0.221456
0.075345, -0.252319
0.051142, 0.345616
-0.445421, -0.059996
-0.320454, 0.007082
-0.014511, -0.004562
0.015605, -0.248187
0.153140, -0.346943
-0.288882, -0.547215
-0.049374, 0.025206
0.005112, -0.396393
0.434751, -0.119406
0.387068, -0.593413
0.156782, 0.217722
0.261844, 0.116142
0.517249, 0.129459
-0.255021, -0.539146
-0.193365, 0.153902
0.402312, 0.342358
-0.013369, 0.319586
-0.130572, 0.187787
-0.629227, 0.164630
-0.100083, -0.724735
0.122600, -0.382079
0.133790, -0.283344
0.116674, 0.332841
0.020677, 0.392288
0.493526, 0.031272
0.200679, 0.007199
0.087378, 0.235781
0.474592, 0.060217
-0.120149, -0.194641
-0.432405, 0.105546
0.278615, 0.389319
0.154857, 0.092699
0.076098, 0.070750
0.135786, 0.025827
-0.424293, -0.538820
0.019114, 0.078576
-0.354598, 0.433916
-0.276326, 0.088411
-0.009818, -0.270850
-0.209004, -0.070257
0.306067, 0.160930
-0.416070, -0.219890
-0.090694, 0.426090
-0.133581, 0.083416
0.021373, -0.022220
-0.259641, -0.357419
0.405294, 0.435956
-0.496714, 0.552984
-0.757958, -0.478499
-0.041778, -0.080518
0.034552, -0.097298
-0.770200, -0.319302
0.034955, -0.279577
-0.035351, -0.283463
0.366552, 0.234527
0.476570, -0.554291
0.127515, 0.009246
-0.493640, 0.183457
-0.241091, -0.188852
0.148834, 0.066547
-0.002532, -0.055355
-0.389181, 0.040868
-0.351346, -0.104597
-0.167891, -0.085402
-0.090635, -0.079978
-0.326886, -0.184851
0.207954, 0.197681
-0.309774, -0.140366
-0.214144, -0.335247
-0.047609, -0.112355
-0.138531, -0.170752
-0.164160, 0.225888
0.106832, -0.095570
-0.017387, -0.052646
0.291141, 0.658530
-0.528029, 0.090385
-0.285906, 0.352895
-0.626656, 0.408242
-0.243960, 0.262234
-0.146649, -0.733570
0.160924, -0.065706
-0.360737, -0.506579
0.299315, -0.436546
0.141426, -0.201172
-0.444606, -0.511300
0.192402, 0.179153
0.135631, 0.363940
0.386731, 0.291928
0.044011, -0.007850
-0.109890, -0.112653
0.145445, 0.169350
-0.259703, 0.354273
-0.309680, -0.060439
-0.057414, 0.294298
-0.532803, -0.035599
-0.152845, -0.226594
0.384093, 0.168712
0.123549, -0.082583
0.441033, -0.216646
-0.083266, -0.441337
0.144699, -0.365973
0.360804, -0.095152
0.118076, 0.543279
0.002784, 0.539742
-0.228752, -0.057209
-0.409777, 0.371232
-0.172071, 0.026448
0.125509, 0.001907
-0.045475, 0.481732
0.171228, -0.422545
0.059788, -0.245001
0.131161, -0.274106
0.160029, -0.042281
0.226786, -0.344051
-0.062527, 0.208873
-0.165761, 0.049758
-0.146738, -0.073227
0.115561, 0.558420
-0.286302, 0.039280
-0.059888, 0.232421
0.104944, 0.118917
0.310962, 0.139605
0.706447, -0.167913
-0.053534, 0.503280
0.094740, 0.341643
-0.088360, 0.201990
-0.182211, -0.353562
-0.099369, -0.074189
-0.052585, -0.282902
0.157670, 0.073917
0.476065, -0.386871
0.264237, -0.296791
-0.224816, 0.426886
-0.426125, 0.049084
0.348702, 0.127691
0.190146, 0.175726
0.395279, 0.171002
0.221662, -0.108994
-0.380980, 0.043969
-0.169749, 0.571469
0.058207, 0.082221
0.195853, 0.576578
-0.360974, 0.074712
0.175521, -0.282682
-0.335517, -0.319327
0.319241, -0.065495
0.370602, 0.107011
-0.104087, -0.106099
0.054619, 0.145117
0.048139, -0.209600
0.125768, -0.366375
-0.168958, 0.018848
0.021938, 0.355807
0.171989, -0.160423
-0.160684, -0.004285
-0.103929, -0.212281
-0.338737, 0.106109
0.245059, 0.045629
0.048693, -0.399668
-0.261864, 0.170323
0.035626, -0.305569
-0.035929, 0.141857
-0.346317, -0.356580
0.257526, 0.428586
-0.426010, -0.316822
0.196349, -0.142239
-0.115588, 0.290618
-0.028274, 0.024185
-0.703063, 0.200268
-0.023278, 0.170510
0.273968, -0.545738
-0.142910, 0.071535
-0.308035, -0.045611
0.107038, -0.031201
0.284098, 0.259831
0.150836, -0.126220
0.613819, -0.530739
0.042178, 0.636816
-0.225709, 0.149537
-0.135890, 0.489759
-0.635313, 0.772255
-0.181377, 0.414101
-0.295911, 0.240727
-0.104555, 0.159252
0.090099, -0.123443
-0.376777, -0.124934
0.684690, 0.421776
-0.257874, -0.005377
0.098198, 0.344329
-0.079169, 0.224566
-0.026704, 0.536078
0.556387, -0.086667
-0.264638, 0.008930
-0.065721, 0.147227
-0.188069, 0.000753
0.411521, -0.036452
-0.350205, -0.315222
-0.186797, 0.107336
-0.619504, -0.047596
-0.162060, -0.385700
-0.141404, -0.411238
-0.008421, -0.485972
0.177744, 0.234804
0.260219, 0.110995
0.340123, 0.023670
-0.216011, -0.623467
0.135423, 0.185352
0.088551, 0.706854
-0.150281, -0.181739
0.158058, 0.547601
0.098613, -0.038908
0.470658, -0.603023
0.189285, 0.244924
-0.216938, 0.091530
0.008795, 0.241860
0.039048, 0.050583
0.029669, -0.036376
-0.012594, -0.102582
0.301772, -0.226014
0.264676, -0.166225
-0.230842, -0.443943
0.172215, 0.326111
-0.361878, 0.361163
0.058197, 0.135869
0.150612, 0.153636
0.269896, 0.158708
0.604249, 0.187345
-0.044269, 0.239391
-0.370782, 0.280942
-0.335215, -0.536855
-0.526417, -0.018263
0.105809, -0.218188
-0.023331, 0.083394
0.217349, -0.090728
0.173080, -0.146844
0.066888, -0.090052
0.624230, -0.594861
0.096181, 0.267972
