-1.796999, -2.534552
-0.200074, 1.044566
0.830374, -5.806604
-4.762607, -0.794036
-4.317347, -0.682863
1.235359, 2.487790
1.258165, 0.284866
-0.413257, 1.625649
0.475990, 1.037689
0.876881, -3.180537
2.242237, -2.829829
-1.455547, -2.081528
2.121242, 0.766217
-1.699777, 0.481490
3.584057, -0.804020
-2.865733, 2.421895
-3.824650, 1.449842
3.101436, 2.512090
1.399669, 1.386698
1.553253, -5.036686
4.334450, -3.589303
-6.738853, -0.549188
-1.168274, -3.571146
-0.498916, 0.143592
-4.537088, 1.428411
0.010038, 1.063012
1.475678, -1.937222
-0.663342, -2.050264
3.346587, -1.628490
-1.168848, 3.092000
1.740239, -2.195940
-0.058725, 0.442905
4.134076, 1.821096
0.832748, -4.282343
-0.491085, -3.773874
-0.249620, -1.283063
-2.160884, 2.085528
-1.481492, 5.104140
1.101098, 4.507809
-3.752437, 1.986578
-1.731378, 0.594834
-0.891500, -3.597729
3.197118, 5.051009
-0.509541, -0.309801
-0.108892, -0.395495
1.887928, -1.860602
0.842671, 1.154324
2.407359, 1.748124
-2.303295, 0.211268
1.278288, 3.280557
-3.636396, 0.837526
-0.813641, -1.949903
1.779929, -2.993780
-2.952085, 3.063984
1.358907, 2.105616
0.228582, -3.201138
0.438569, 1.006913
-1.594929, 1.399758
1.627755, 2.189828
3.474945, -0.885429
-0.415279, -0.875899
-0.206540, 0.314243
2.728919, -3.396833
0.940109, -0.276551
0.560458, -2.718682
-0.785588, 1.111734
-1.030343, 1.937856
-2.235009, 1.399399
-1.686453, 3.157433
-0.139589, 1.310408
2.208474, -0.274723
2.177057, -0.857091
0.629230, 0.483431
4.705017, -4.172008
0.606543, 2.945695
2.783126, 0.823377
-1.572356, -2.021852
2.623559, -1.639957
-1.060906, -2.594766
-3.273017, 0.321639
0.410001, 3.351681
0.380069, 5.969662
-0.344504, 0.638560
0.072929, -2.959134
1.484137, -2.006000
-1.837871, 0.958264
1.352847, 0.849986
-0.980673, 3.397257
1.928323, 1.469677
-1.229457, -0.196015
-1.262056, -1.401051
-1.897454, -2.282280
0.973499, -0.972179
0.671220, -0.228952
2.145933, 4.638361
-0.643213, -0.077346
1.737247, 2.620859
-1.360864, -3.967103
1.544757, 1.357778
-2.742277, 0.334458
3.324621, -0.238075
0.354461, 5.032343
-0.547341, -2.624841
0.209997, -0.410473
-1.463646, -0.817162
-1.823976, 1.689835
-4.377107, 2.054159
1.621191, 0.861014
1.952128, 0.116567
-0.205211, -2.639725
-0.666663, -0.512576
-1.321838, -0.001268
2.251201, -1.540867
-0.343926, 1.039752
2.830884, -1.586904
1.721509, -1.353647
-1.113630, -1.547939
1.414474, 1.423829
-3.249620, -0.095162
-0.327305, -0.162557
3.188527, 1.110066
-0.248518, -2.705342
-0.835698, 1.210828
-2.109894, 0.802399
-2.162365, 2.294135
-0.707915, 0.206168
-3.764265, 0.301570
-0.676335, -1.135031
1.314246, 2.489659
-7.775720, -2.275982
-1.088817, 0.038510
2.420921, 2.732071
0.991550, 2.051727
-0.048695, 2.199246
-0.644252, -1.731437
-1.030835, 0.693727
1.045619, 0.316044
-1.191323, -3.611509
0.472756, -1.525522
-0.738955, 4.346272
5.924384, -0.227147
-1.040950, -2.778197
-3.063793, -1.240077
-1.088132, 0.989150
1.730853, 4.949769
-2.835573, -1.248744
-0.944692, 1.400203
3.273808, -1.424282
-0.332250, 0.137479
-4.158555, 1.466321
-1.384326, -1.771692
-2.779533, 2.436602
3.234795, 4.000559
3.746142, 0.173156
-0.555338, 0.433350
-3.730959, 0.666319
-1.816273, -1.285674
-3.774164, -1.327890
0.421991, -0.833931
4.807691, -0.014251
-3.046092, -1.832654
0.425154, 0.191030
-2.115583, 4.632828
-0.138554, -1.586334
0.313644, 2.215902
0.164588, -0.985603
1.424069, 3.611970
-0.688853, -4.374024
-0.814228, -0.079299
-0.930817, -1.548076
2.612671, 1.692207
-0.512470, 2.558715
-1.206243, -0.405550
-4.931926, -1.507655
3.744236, -2.837515
1.220393, 2.180449
2.328503, 0.034891
4.063383, -0.887764
1.423406, -1.773581
-0.950432, 0.599607
-0.559853, 0.424525
-2.055515, 1.967582
-0.920412, 0.327447
0.362879, 4.867217
3.187968, 2.019374
-3.633181, -2.683845
-4.053509, 2.065541
-1.900771, -0.635702
-2.362471, 1.598162
4.776262, -0.852931
6.779365, 2.284084
-0.974095, -0.604441
0.944821, -3.931866
-1.721531, -1.487504
1.550459, 2.217285
3.026712, 1.352456
-2.113999, -2.662623
0.681449, 0.846020
-1.021510, -3.339986
-1.757404, -3.155160
-1.124153, 4.108247
0.397233, 2.310436
1.734795, 1.815263
-0.907219, 2.349041
1.418820, 2.026282
-1.942031, 0.300322
-3.580136, -1.188270
-0.413388, 1.799816
-0.405024, 2.189104
0.539199, 0.727663
-1.600492, -4.421529
-2.286485, 3.253852
-1.924673, 2.245059
2.015586, -1.616594
-0.324393, 4.777015
-0.570441, -2.199200
1.246044, -4.905378
-1.235044, -0.678879
-2.811036, 0.875505
3.136917, 2.932312
-1.498686, -0.670341
3.095937, 2.617622
0.945956, -1.014539
-1.942709, -3.761777
1.329389, 0.564245
-0.410733, 1.584246
0.389126, -2.121640
2.479632, 1.764422
3.704558, 4.168254
-0.592590, -0.607179
-1.415842, -0.892083
-4.658702, 0.361931
4.330082, 4.992635
-1.361086, 2.234050
0.573267, 0.341792
1.828115, -1.055093
1.157526, 2.059202
-1.593258, 2.732097
0.707546, 3.211727
-0.920643, 5.180263
4.138140, -0.197921
1.009884, -3.579165
1.781357, -2.123377
-1.745364, -3.742031
-0.702606, -1.618190
-0.327145, 1.538661
5.889245, 0.991286
1.846878, 1.106953
-1.830453, 0.577308
-0.532331, 1.726751
-1.038301, 2.260666
-3.506427, -0.825594
1.676307, 1.188310
0.424892, -2.194041
0.004243, 0.875759
2.808812, -0.329350
-2.758480, 4.084282
-2.861537, 4.126145
-3.130709, 0.565727
1.256706, -3.524722
-1.273057, -0.780112
0.348550, 3.307447
-4.193277, 3.005042
-3.964502, 0.759083
-2.381419, -1.583774
3.473715, 2.200540
-0.238907, 2.270933
3.969446, -1.114985
-3.988206, -4.995189
-0.548048, 0.747306
-0.389570, 2.594719
-6.249290, 0.420254
0.297911, 0.340546
-1.368150, -1.013099
-3.731911, 0.442415
-0.470151, 3.475590
-1.556373, 0.343361
1.446780, -2.686450
1.771916, 1.875126
4.519035, -1.037282
-0.772672, 1.949401
1.754433, -1.110438
-3.660848, -2.812676
1.356266, -0.258093
2.335756, -5.331266
5.808577, -1.572860
-3.396047, -0.876316
2.127524, 1.309400
-3.550795, 1.969223
-5.462955, -2.084658
1.305016, -1.820558
-0.913123, 0.711160
0.879645, -0.167239
4.686062, 1.269444
1.761292, -2.841517
0.122348, 0.130114
3.472902, 0.449188
1.456297, -2.246510
1.966168, -0.966504
3.905010, 0.744264
-2.290435, -2.718881
0.978365, 3.960860
-2.040044, 1.795698
3.738731, -1.004795
2.305843, 0.143692
-1.712369, -0.900558
-4.885871, -2.389908
-2.484950, 3.106066
1.901403, -5.201632
3.492660, 1.558359
7.102889, 0.546714
-1.120221, 0.579881
-3.827007, -3.850334
-0.839339, 0.299996
-4.504492, -0.358306
1.229312, 4.302176
1.819478, 1.937099
-1.694249, -0.881700
-4.921217, -4.361570
2.524505, -2.284866
-4.144078, 0.068385
-2.768487, 1.748786
0.514741, 0.952933
-1.863902, -0.813359
4.040581, 0.105079
-1.130527, -2.446693
-2.846533, -0.396876
-3.848902, -1.085377
1.837704, 0.755431
-2.251109, 0.391031
-0.301577, 0.250114
1.288063, 0.763308
1.183845, 0.445562
0.846682, 1.995414
1.083681, 0.684366
-1.949921, -1.687390
1.164815, -1.185082
-1.274006, -1.859289
3.120825, -1.511196
-2.642309, 0.914767
-1.146008, -0.275160
-0.598395, 0.874605
-1.059395, -3.864845
1.872824, -3.558921
2.823506, 0.109782
3.504705, -1.683638
-2.833262, -1.652067
0.674146, 3.062537
1.201115, 2.093594
0.196902, -0.251987
-1.748220, -0.183774
-1.036713, 0.257551
-4.270735, 0.397840
2.271198, 1.141401
0.487935, -0.416922
2.548316, -2.321804
-2.393000, -1.314206
-5.727287, -1.088442
-1.703139, 2.414788
0.676601, 3.502298
-2.046395, 3.395330
4.123097, 1.300684
7.202325, -3.398886
-1.291701, -0.641506
3.595654, -0.676903
-0.534850, -0.925794
-0.524693, 0.597848
1.312242, 2.977144
-2.369533, 0.554212
4.799253, -3.923682
-1.195148, 0.843363
0.285422, 1.000036
-2.134341, 4.022237
-0.106208, 1.160173
-2.333906, -0.128907
1.449436, -2.801998
-0.848289, 0.255389
-0.457767, 3.294122
2.403977, -2.302568
0.640682, 0.276628
-0.669792, 4.401896
1.300295, -2.244377
-0.124048, -2.009412
0.253541, -3.072241
-3.348605, 1.506817
0.164400, 0.863085
3.666185, 5.139796
4.741885, 1.087117
1.498231, 0.369475
4.519408, -1.130844
0.677867, 1.628918
-2.476177, 1.123583
4.245915, -0.450244
0.302712, 3.717670
1.940179, 2.328877
-2.174622, -0.141624
-3.808312, 0.374267
1.725423, 2.825684
-2.030920, -1.485754
2.418712, -2.394238
0.528639, -4.957369
0.500039, 1.586074
-0.475545, 1.596805
-1.929872, -1.565780
3.846577, 3.192240
0.600737, 0.239018
-1.537963, -0.949830
0.986833, 0.742713
0.153809, -0.082110
-0.702701, 1.564518
-1.385489, 1.965162
2.006802, 0.227621
2.411973, 1.149846
-1.444992, -1.845954
3.272299, 0.015725
-0.493949, 3.781949
-3.085844, 3.053017
-0.429561, -2.156363
0.844407, -3.580837
-2.025277, -2.194580
-1.108990, -0.859521
-4.077368, -2.538872
1.750480, 6.689164
0.385724, 5.687133
4.022478, -4.014847
1.467470, -0.758748
-1.048012, -4.947456
-2.951947, -0.855572
3.158477, 1.030111
0.755827, 3.171152
0.894559, -1.248548
1.980526, 0.630684
-2.290598, -3.733063
-1.335127, 1.586756
1.121058, 3.954535
-4.402898, -2.977373
3.549733, 1.821080
3.452730, -3.154828
2.385274, 0.090766
-6.167937, 1.386296
-2.283967, -4.585648
0.238633, 0.510488
-0.102835, 3.575631
4.506909, 2.975507
-1.619370, 0.964431
0.584843, 5.395665
-3.453744, -0.336024
-2.554481, -0.557436
2.720605, -1.671934
-0.080004, 0.119863
-1.628143, 0.918879
1.718764, -0.118444
1.323904, 1.026649
-0.953410, -5.257481
1.781608, -0.957909
-1.289575, 4.617186
0.469979, -2.221557
-1.483136, -1.596125
1.895174, -0.799350
0.483731, 2.155354
1.038276, -2.563323
-0.915310, 3.800767
2.151546, 0.310090
-2.456097, -0.802397
-1.698523, -2.900502
-2.826559, 2.565417
1.509838, -0.441075
2.537375, -2.369642
2.709006, -2.964391
1.827160, -3.094720
3.559065, 1.034245
1.662892, -3.691453
-2.621194, -1.077454
-0.656705, -1.653211
1.141430, -3.273403
1.501500, 1.432721
3.885051, -7.801473
-3.131731, -3.547274
-1.280705, -2.698394
-1.328590, -2.661310
0.529495, 1.710970
-2.368136, 3.169144
0.609741, -0.122040
-2.652348, 0.095618
-3.327652, -1.080328
-0.654275, -0.126144
-0.459601, 0.191529
2.131853, -2.726154
0.205577, 0.698807
0.030029, -1.040090
1.000451, -1.740290
-2.074924, 5.043496
-1.438778, 0.713514
-0.331132, -2.991736
-1.818272, 3.971403
0.207598, -2.542041
2.600432, 1.561396
-3.236359, 1.798532
-2.320843, 1.993502
-2.814230, 5.535788
-0.114800, 1.478410
1.115878, -0.857120
-2.180059, 0.997933
-0.745015, 0.121381
-0.882110, 3.015957
-0.935523, -2.033656
2.262076, 0.155773
2.345209, -1.892418
-0.929704, 0.031981
1.422918, -0.084455
-1.126243, 0.804404
0.312603, -0.994104
1.040836, -1.959364
3.962366, -0.746176
1.207627, -1.484639
-2.978141, -4.907925
-3.585891, 1.318756
2.099778, 0.941869
0.348763, 1.179038
-1.999989, -0.153201
1.831811, -1.011456
-2.976846, -1.178584
-5.464486, 6.653041
-0.889287, 0.486226
-0.057466, 0.168359
3.302940, -2.061719
0.597107, -3.037265
4.730894, -1.238188
0.079207, -3.443320
-3.386197, 0.644371
0.465410, 1.446159
2.729718, 0.167085
-0.424635, -0.905460
1.321669, -2.127405
-3.551040, -1.407050
0.839798, 3.043645
1.164133, 1.265225
2.919537, 1.688748
3.698596, 2.596830
-1.807683, -4.170875
0.800407, 0.584299
-0.452448, -1.430782
-0.787274, 0.429562
-0.188919, -0.798135
6.541268, -2.132878
3.682463, -4.355694
1.243407, -0.861689
-0.363536, 0.853199
-0.325343, -2.656170
-1.177014, 4.443359
-0.343300, 3.348658
1.488205, 2.203063
-2.835657, 1.569822
1.652547, -1.089657
-0.988411, -0.633864
-4.081451, 3.811019
5.684500, -2.454667
1.683698, -0.893009
2.026192, -1.325284
2.879294, 4.827936
-0.763700, -2.628881
-1.419135, 1.452723
0.465682, 0.747423
-0.211289, -2.841746
-2.077198, -3.337457
2.715173, -0.169329
-3.431243, 2.299388
-0.918430, -3.074218
1.177262, 0.848764
0.239852, -5.349787
1.401751, 1.360069
-3.467754, -0.326370
3.536460, 1.188517
0.667475, 1.312012
-1.118413, -0.250927
1.732045, 0.873062
-2.768746, 0.487833
4.930344, -1.583606
0.691079, -1.331974
-1.198944, -2.788421
0.442766, 0.903009
2.027807, 3.096347
-0.411835, 1.958055
-1.351361, -2.342867
-1.904749, -5.614755
-4.162435, 0.807077
0.614230, -0.157322
-3.031927, 2.301815
2.253759, -0.633613
4.231584, -0.901991
-0.390925, -1.828268
-0.082643, 2.041862
0.851696, 0.820936
1.655412, 6.660913
-1.602725, 3.648317
2.537909, -0.444537
-0.373143, 1.022922
-2.932473, 1.835156
-4.853547, 0.475145
0.162974, -0.622168
-0.109770, 3.620444
0.677025, 1.783148
0.235261, 1.314490
-1.678505, 1.269109
1.475094, 0.539209
0.637049, -0.002055
-2.301902, 3.140918
0.615866, 0.095016
1.751346, 0.269490
2.561393, 2.032035
-3.277145, 3.894262
-3.293121, 1.007539
0.845568, 4.300331
-2.016782, -1.189403
1.337515, -0.644929
-2.603101, 0.604115
2.559928, -1.932421
-2.366108, 2.733257
-2.869367, 4.446608
-3.486799, 2.514402
1.101943, -0.144650
-0.446421, -3.693638
2.984484, -1.648651
2.307929, 1.426357
-0.791507, 0.520499
-0.581131, 1.016787
-0.530567, 1.771382
-1.267125, 0.222015
4.730834, 0.425788
-4.152917, 2.283659
-1.724937, -0.611592
0.988166, 2.109488
1.729444, 2.117874
1.161044, -1.100041
-0.664055, -2.424820
0.682588, -0.195249
-3.008761, 0.125873
0.893867, -0.972994
-0.835387, -0.824678
0.274904, 0.078896
0.390241, -3.003802
-1.274747, -1.443508
0.448119, -1.400410
-3.985939, -1.194790
0.675190, -0.200333
-2.045080, 0.608100
0.951200, 0.102639
1.440195, 1.142364
-5.029920, 1.733516
-1.740506, -2.941010
0.527648, 7.284141
-2.840276, -0.906076
0.519190, -6.001586
-3.219032, -0.128586
-0.046787, -3.512614
-6.102364, 3.715241
-5.542134, -0.061638
3.152766, 1.001911
2.524198, -1.436975
-1.049074, -4.100735
0.074986, -1.616108
-1.437332, 0.927569
-1.894167, 3.964896
0.885343, 2.907991
3.587573, -3.761960
0.577116, -0.771765
2.662264, -1.892975
-1.850263, -4.169054
-3.068049, -1.009080
0.800329, 2.439472
0.459501, -1.025199
2.096791, 1.781497
-1.020090, -1.623996
-0.752160, 0.126438
-3.354188, 4.782378
-1.169696, 0.091359
2.537151, -1.638188
0.691919, 0.519752
0.003325, -2.600405
-3.825040, -2.594050
-0.386868, -3.305399
0.371759, 2.091874
1.014472, 2.941131
2.057172, -1.334628
5.281035, 0.056976
-3.233758, -2.011176
1.254506, -1.333645
3.761622, -3.582717
2.862631, -0.905128
3.342127, -1.084500
-3.035170, -5.598766
-0.407103, -2.026821
-0.948141, 1.736860
-2.965594, -1.957546
-2.245279, 0.203987
2.801493, -0.952967
2.710997, 3.734974
0.462413, 1.048421
2.477386, -0.359855
-3.243369, 1.088733
-0.538357, 0.923506
2.602531, -0.732297
-0.985448, -0.593028
-3.224277, -2.480115
2.887244, 3.636532
-2.743842, 1.492011
-2.646975, 1.360668
-2.999975, 0.013810
-0.763202, 2.549334
1.149518, -1.536873
-0.909734, -3.624360
0.547989, -3.068234
0.805354, 3.769621
-5.715936, 0.945087
-1.389262, -0.246349
4.582056, -1.934688
5.885647, -0.444184
1.368117, -0.566530
-1.337478, 2.678990
0.680905, -1.770896
-0.868004, -0.550194
5.542930, -3.643483
-1.085884, 2.087285
1.685009, 3.285864
1.719619, -4.013074
-2.093730, 2.013029
2.402613, -0.763739
-0.544122, 1.889102
2.208475, 0.708276
0.924257, -0.929063
-4.799966, 0.036701
1.026736, -2.391393
-1.713904, 1.104736
1.654337, 1.331827
-1.236160, -1.314495
-0.446607, -0.789796
-3.460389, 0.342202
-1.868891, 1.916213
0.878427, 3.350610
-2.166416, 0.922408
2.844370, 1.282924
0.010076, 1.079905
3.489545, -2.207413
-5.220295, -1.961917
1.626798, -0.315986
-0.317072, -2.874915
-0.869745, 0.099352
-1.858969, 3.048709
4.700233, -0.511773
-3.844784, 0.357852
-5.155969, -3.137123
-2.067797, 1.496362
-0.492018, -0.331728
-0.002828, 2.511247
3.024517, 3.638729
1.875092, -0.044108
-1.805369, 0.478745
2.729472, 0.774518
-3.659152, 0.990514
-1.121880, 2.042440
-1.387640, 3.790912
0.891918, 0.254183
-0.070716, 1.451351
-4.138859, 0.317904
5.178949, -0.269741
3.594952, 1.568368
-1.395762, 1.538132
-0.585880, -0.743505
-0.342517, -0.300305
-2.739774, -2.801831
-1.531251, -1.742492
1.004548, 3.171803
1.621772, 1.478669
-0.128422, -0.574628
3.342177, -3.929254
-1.731566, -4.031234
1.281541, 5.239599
-1.558819, 0.197319
2.608801, 3.752840
1.767482, -2.622381
-1.307311, 0.802840
-4.344083, -2.235365
-3.589083, -2.136229
4.032787, 0.517821
2.443564, 3.101539
-1.052503, 0.561831
-1.636832, -1.746844
-7.933671, -4.145283
1.107090, 0.879747
-3.389551, 4.122604
0.007726, -0.118337
0.356145, -0.910531
-0.560235, -1.255700
0.763653, 0.601167
-2.394109, 1.688163
-4.223369, 0.630396
0.615869, -1.649185
-1.407260, -3.537962
-0.599617, -0.631281
0.296990, -3.459135
-4.312751, -3.090378
0.677371, -3.801959
-0.256835, 0.511164
3.389358, 3.330596
0.041057, -0.200464
0.620904, -1.060018
-0.568426, 2.298274
-0.105680, 0.173005
0.504505, 0.920337
2.703632, 2.841993
-0.783221, -1.915374
-2.508363, 0.649899
-3.818641, -0.631984
0.323199, 2.575959
-2.624290, -0.416689
-1.239215, 4.476129
1.907665, 1.945595
-1.870769, 0.778232
-0.793869, 1.356051
0.901468, -0.303532
0.346784, 1.968496
-0.603221, 2.130377
-1.288361, -1.562933
7.353147, 0.465485
0.168810, -0.748929
-3.531045, -0.319112
1.054992, 2.896173
-3.939558, 2.697573
1.391965, 0.958776
1.383232, 0.819427
-5.082786, -5.430938
1.934421, 1.818164
-1.918891, -1.903676
0.115891, -2.307399
-0.642729, -0.302204
2.197702, 2.156703
0.665622, 1.685622
2.488283, -2.687751
0.617139, 0.766395
1.136361, -1.094868
2.097661, 0.760153
1.951584, 1.200645
1.276675, 0.126744
-0.540416, -5.902156
-1.879071, 2.618073
-3.428367, -3.438602
-1.639181, 3.389998
1.013938, 2.255120
1.893463, -4.047973
-0.574923, -3.800557
-0.827209, 2.529982
-0.638354, 0.599798
3.378714, 2.288841
-0.272515, 2.881565
5.567810, 0.281820
1.474484, -0.279780
-1.759954, -0.819641
-1.853624, -1.723081
-1.811830, 1.095536
-0.174279, 3.225026
0.450429, 4.612060
0.884208, -4.273506
-0.425762, -4.769464
-1.164734, 2.194901
0.137277, 1.672943
3.006882, -0.599601
3.012622, 0.862288
7.069399, -1.512182
-1.798206, -2.789578
-0.553264, -4.020343
-5.624774, -0.714999
-0.611576, 2.274681
-0.660721, 2.215808
0.817050, 1.102415
-1.236106, -2.818598
3.388324, -2.718196
1.133162, 0.656929
-2.825148, -1.996037
2.488893, 4.052968
-1.410878, -2.849142
2.189455, -7.147603
1.397328, 2.976237
1.439695, -0.171644
-2.180146, 0.689177
1.154034, 0.131002
1.809148, 0.496995
-2.306465, 2.805812
3.870056, -1.953609
-3.600392, -2.143529
2.669053, -0.245695
0.970416, 5.181013
-0.108145, 1.839909
-4.326610, -2.133069
2.842856, -2.350310
1.297534, 0.315452
-0.865612, 1.330490
-3.030010, 1.908257
-1.310249, 3.070008
-1.492928, -0.991385
3.079034, 0.546903
-0.995007, 0.492482
-3.499567, -0.626908
2.389558, 1.684335
-0.710919, -0.380009
3.486544, 1.234921
1.933037, -2.800376
-1.429373, 1.047455
-1.972100, -4.509811
-3.825177, -1.319456
-4.078069, 2.029287
-1.832291, 3.311634
2.563078, 3.517927
0.891866, 2.257306
1.437623, -1.070089
-0.126587, -2.026554
-0.075366, -1.140798
0.738699, 3.068562
-1.369853, -0.579728
-0.114522, -0.352850
-3.002264, -1.954389
-6.809447, -6.867629
-2.651095, 3.067907
0.036300, 3.848382
0.085011, -2.674320
0.116219, -2.981348
1.672239, 2.825133
-1.948169, -2.226762
0.179475, 1.317839
-1.280993, 3.095159
-0.873776, 2.013172
2.615562, -3.298844
0.365577, 1.315277
-0.844344, -4.580818
-5.041069, 3.880130
-0.875743, 1.341992
-1.798277, -0.177619
-1.584409, -0.765567
1.425237, -2.652165
-0.225749, -1.436538
-1.676405, -3.252933
1.550333, 1.688827
-0.602616, 2.026862
3.641565, -0.912189
0.583454, 0.445901
3.684957, 2.529762
1.169651, -1.975550
-3.826095, 1.056172
0.927825, 2.696498
0.707856, 1.118079
0.512942, -1.880150
-1.357098, -4.247951
-1.120302, 0.117827
-1.088455, -2.063850
1.354657, 1.486775
1.748139, -2.867945
0.952877, -2.283856
2.114123, -1.452714
-1.092878, 1.995342
1.323371, -1.760600
1.242507, 2.489093
2.032248, 1.293180
4.077867, 0.678109
1.471449, 2.551160
0.684361, -0.786501
-0.995370, 0.622976
-1.399299, 4.241528
-0.594631, 4.232651
6.517545, 0.256731
2.261944, 2.019155
-0.384340, -1.581535
0.096224, -1.016533
-0.399805, 5.076933
1.749262, 1.190312
-2.790444, 2.782121
-0.344983, -1.775007
1.888599, -0.942059
-1.124182, -2.535631
-5.849513, -0.611559
-5.274124, -0.600479
1.668228, 2.451944
-0.645304, -1.709641
2.683060, 1.601430
0.234608, -1.131695
-1.174736, -2.404437
-0.855113, -2.026528
1.771648, -0.976898
1.060318, 0.638529
-0.738710, -2.351515
0.827120, -1.950566
-1.160433, -0.886602
2.789182, 1.370547
2.042648, 5.857312
-4.437872, 0.702439
3.772782, 2.087446
1.075438, 0.577818
-5.334067, -2.038845
-0.378363, 2.204160
-4.920465, 4.105108
1.298965, -3.714238
1.976983, 0.454366
