0.363588, 0.137923
0.064096, 0.281073
0.227209, 0.393943
-0.040468, -0.112262
0.474685, 0.072152
0.185554, 0.497188
0.133236, -0.053213
0.108881, 0.309413
0.116026, -0.323201
-0.455901, 0.190340
-0.059664, 0.168479
0.112779, 0.246568
0.230746, 0.157029
0.724853, 0.433623
0.441495, -0.649524
-0.260381, 0.147235
0.470019, -0.047659
0.128565, 0.281423
-0.219265, -0.136182
-0.247211, -0.283904
-0.048743, -0.171828
-0.192301, 0.083322
-0.293826, 0.415137
0.097740, 0.331316
-0.127338, -0.010663
-0.313823, -0.127571
0.061148, -0.017860
0.232904, 0.131790
0.177840, 0.245022
-0.409702, -0.095617
-0.081491, 0.321627
0.042991, 0.148563
-0.288003, 0.154344
0.146777, -0.423851
-0.021958, 0.067153
-0.322299, -0.160142
0.029113, 0.006243
0.204734, -0.149219
0.147032, 0.187616
0.139675, 0.331245
-0.052975, -0.238141
0.409164, -0.340193
-0.057399, -0.459634
0.014870, 0.117743
0.263026, -0.246351
0.314230, 0.004854
0.388119, 0.339373
-0.376245, -0.145488
0.386475, -0.363670
-0.093650, -0.542940
0.154470, 0.071380
-0.093387, -0.051803
0.051475, 0.046772
0.542584, -0.329224
-0.166286, -0.394891
0.057436, -0.251391
0.405759, -0.341272
0.021755, 0.137841
0.309181, -0.277528
-0.057200, -0.363664
0.004577, 0.107870
0.342556, -0.451030
-0.051528, -0.120054
0.539633, 0.448624
-0.095104, -0.029986
0.470014, 0.347684
-0.040048, -0.379636
0.353320, 0.190679
0.374440, 0.198739
0.250275, -0.076763
0.245547, -0.400039
0.347738, -0.170705
0.309005, 0.091083
-0.079166, 0.170169
0.211282, 0.263481
0.052045, 0.157919
-0.028958, 0.208412
-0.455148, 0.386904
-0.017918, -0.172824
0.062941, -0.223166
0.117414, -0.265771
-0.333490, -0.066220
-0.333577, -0.043834
-0.118128, -0.135976
0.164856, 0.542261
-0.320263, 0.358408
-0.229920, 0.373696
0.290353, 0.520550
-0.022445, 0.009885
0.248060, 0.114977
-0.404848, -0.087238
0.166364, 0.278135
-0.050544, 0.138066
0.194556, 0.249579
-0.327322, 0.220362
-0.390427, 0.080293
-0.069905, 0.021177
-0.352431, -0.157091
0.324792, 0.110166
0.033363, -0.208079
-0.119887, 0.006454
-0.448330, -0.305217
0.174230, 0.031195
-0.331865, 0.140828
-0.203524, -0.095527
-0.139186, 0.351140
0.003305, 0.042090
-0.068463, -0.341576
0.262779, -0.071216
0.058927, -0.404962
-0.405692, 0.288967
0.228287, 0.121067
0.056208, -0.285302
0.368527, 0.142395
0.324654, -0.140200
0.009737, -0.054135
-0.060203, -0.218959
0.099404, -0.349382
-0.005124, -0.044238
0.221385, 0.042993
0.353249, -0.170062
0.243729, 0.145279
0.655065, 0.027197
0.168154, -0.009720
-0.165424, -0.378255
0.187934, 0.095203
0.329174, -0.131112
0.419815, -0.026968
-0.171476, -0.154722
0.323725, -0.033262
-0.217791, -0.018125
0.387983, 0.192147
0.102771, -0.118091
-0.117123, -0.242417
-0.009065, 0.108162
-0.028822, -0.228641
0.035218, 0.398652
-0.143051, -0.540287
0.019648, 0.073435
0.423490, 0.372770
-0.399835, 0.302539
-0.429869, -0.296680
-0.079837, -0.190379
-0.101314, 0.415325
0.059904, -0.558614
0.116435, -0.155517
-0.155768, 0.347057
0.067493, 0.007935
0.337491, 0.077470
0.119550, 0.086490
-0.005283, -0.000934
0.153180, 0.093823
0.065188, 0.344901
-0.043387, 0.428701
0.048633, 0.150059
-0.103643, -0.075111
-0.134549, 0.244720
-0.149240, -0.028420
-0.262688, 0.246024
-0.207371, -0.292020
-0.161728, -0.130649
-0.079121, -0.161624
-0.356637, -0.361726
0.317210, -0.221979
-0.053646, -0.138772
-0.386226, -0.306631
-0.474736, -0.434899
-0.132506, -0.291492
-0.126695, 0.269632
0.137227, -0.376804
-0.348733, 0.346762
-0.006555, -0.219632
-0.269591, -0.094902
0.029942, -0.413440
0.253525, 0.471120
-0.291483, 0.095584
0.032075, -0.265326
0.240568, 0.391458
-0.056162, -0.308847
0.131842, -0.203569
-0.389809, 0.087568
-0.218276, -0.218760
-0.201875, -0.381567
-0.190613, -0.612142
-0.272666, -0.537119
0.368202, -0.436855
0.176135, 0.093459
0.112209, 0.223296
0.596672, -0.323868
-0.108586, -0.298798
-0.137449, -0.348365
0.710959, -0.303682
0.479104, 0.013950
0.571677, 0.458624
-0.057884, 0.418456
-0.020352, -0.252488
0.373654, 0.140197
-0.064764, -0.168164
0.193660, -0.323984
0.766774, 0.302838
-0.491434, 0.295290
-0.349332, -0.405842
0.330679, -0.196141
-0.056314, 0.071233
-0.287824, 0.031741
0.068651, -0.255466
-0.106447, 0.593384
-0.254305, 0.255474
0.430830, 0.506067
-0.325142, -0.268800
-0.306207, 0.293582
-0.348773, -0.076246
0.345502, -0.232295
-0.095428, -0.074344
0.175861, -0.259677
-0.005048, 0.282492
-0.245197, -0.074810
-0.037791, 0.350124
-0.553250, -0.185139
-0.368014, 0.304787
0.277005, -0.034447
0.132692, -0.134395
-0.089964, 0.212928
-0.166181, 0.432986
-0.511200, 0.305344
-0.524654, 0.051547
-0.145307, -0.706304
-0.243472, -0.287985
-0.202663, -0.356058
0.420767, 0.322555
0.054510, -0.284571
-0.131146, 0.230644
-0.420361, -0.229446
-0.128403, 0.145052
-0.415672, -0.372879
0.059111, 0.174715
0.125792, -0.072826
0.517843, 0.665519
-0.003164, -0.300841
-0.071600, -0.131586
-0.254190, 0.017822
-0.085264, 0.167668
-0.374030, 0.066683
-0.042849, 0.037589
-0.245414, -0.152694
0.007858, -0.285438
-0.162593, 0.084112
-0.398911, -0.050422
0.256054, -0.021786
-0.410385, -0.440526
-0.302741, -0.013409
0.433810, 0.146404
-0.084344, -0.256219
-0.324394, 0.154668
0.263089, 0.139267
0.524787, 0.452492
-0.074943, -0.190849
0.520009, 0.854161
0.540735, 0.124841
0.028392, 0.246321
0.323307, 0.304921
0.448568, 0.466116
0.281583, -0.176514
0.422862, 0.333038
0.120192, 0.358509
0.113927, 0.206943
-0.044283, -0.080317
0.383381, -0.396288
0.501473, -0.273121
0.285983, 0.436761
-0.004165, -0.056553
0.353109, -0.126885
0.144915, -0.452833
-0.050668, 0.126856
-0.068891, 0.406795
0.504053, -0.204380
-0.323968, 0.117023
-0.121842, 0.240442
-0.015275, 0.625060
0.113883, -0.047275
-0.074721, -0.035542
0.089611, 0.197646
-0.002104, 0.069000
-0.211300, 0.780907
-0.138992, 0.511887
-0.019141, -0.349880
0.023172, -0.012987
0.109123, 0.103936
-0.371186, 0.269724
-0.134809, -0.266163
-0.318408, 0.164483
-0.088489, 0.114572
-0.202267, 0.154237
0.113974, -0.187634
0.045773, -0.571946
-0.731387, -0.223269
-0.193087, -0.240179
-0.411821, 0.176966
0.297329, 0.051658
-0.020041, -0.067154
0.121585, 0.016495
0.011321, -0.021334
-0.122817, 0.245916
0.306965, 0.303371
0.326834, 0.114927
0.074899, 0.076516
-0.484498, 0.108310
-0.068648, -0.234395
-0.195864, 0.247369
0.222417, -0.104911
-0.470297, 0.197757
-0.150793, -0.099138
0.109795, 0.192459
-0.041132, -0.075353
0.116096, -0.005773
-0.407667, -0.307369
0.217939, -0.322889
0.531609, -0.300021
0.459229, -0.330258
0.546587, -0.270123
0.532153, 0.041385
-0.126723, -0.326961
0.260025, -0.376076
0.371801, 0.264809
0.363324, -0.092563
0.042562, 0.326146
0.406978, 0.142476
0.213078, -0.243653
-0.278144, 0.302272
0.196819, 0.015289
0.216031, 0.032633
0.152471, 0.114889
0.130485, 0.199480
-0.221006, -0.461372
0.267350, 0.121476
0.258806, 0.226359
0.160068, 0.081172
0.150181, -0.158315
0.310477, -0.247562
0.119853, -0.354223
0.868126, 0.174903
-0.263554, -0.105613
-0.206082, 0.097003
-0.243012, 0.117798
-0.161011, -0.247769
0.421310, 0.253809
-0.143146, -0.097439
0.601633, 0.328542
0.272415, 0.279944
-0.021628, 0.028462
-0.090790, -0.123834
-0.012378, 0.102217
0.061826, 0.086605
0.294348, 0.349073
-0.463583, 0.006896
-0.386630, -0.528282
-0.471203, -0.148178
-0.369298, 0.035944
-0.042396, 0.182602
0.124667, -0.126654
-0.234793, -0.260390
-0.172528, 0.035973
0.420208, -0.223726
-0.537584, -0.337638
0.113367, 0.063276
-0.207080, -0.099063
0.112288, -0.370075
-0.298067, 0.080766
0.162674, 0.274922
-0.000866, -0.083953
0.436426, -0.115374
0.414327, 0.118834
0.597078, -0.755195
-0.334818, 0.391591
-0.221333, 0.074615
0.010610, -0.034424
0.150037, 0.059757
-0.295310, 0.127852
-0.328768, -0.288519
-0.131729, -0.191404
0.358418, -0.013556
-0.200510, -0.371072
0.267473, -0.232903
0.021751, -0.258397
0.427107, -0.040705
0.536388, -0.471127
0.121923, 0.168430
-0.021724, -0.524081
0.179269, -0.305257
0.076727, -0.172891
-0.127004, 0.302204
0.071347, 0.500369
0.223137, 0.015684
0.223130, -0.110369
-0.137317, 0.239170
0.213300, 0.409151
-0.172883, -0.159033
0.142052, 0.445650
0.037948, 0.019461
0.169574, -0.056373
0.256412, -0.360485
-0.114720, 0.396199
-0.109867, 0.283875
0.015289, 0.070277
-0.255472, 0.033561
-0.066241, 0.356036
-0.184675, 0.138516
0.168888, 0.220098
-0.141506, -0.304825
-0.381642, -0.420602
0.052420, 0.238959
0.403834, -0.093261
0.257729, -0.232835
0.020788, -0.436229
-0.256931, 0.023456
-0.203314, 0.003370
0.142587, 0.132473
-0.231674, 0.139529
-0.082898, -0.262690
0.299120, -0.137689
-0.111136, -0.124070
-0.661605, -0.403795
-0.222362, 0.184554
-0.078932, 0.189804
-0.173153, -0.194200
-0.122759, 0.383520
0.078758, -0.239276
-0.367947, 0.107188
-0.011829, 0.217386
0.312604, -0.153590
0.058763, -0.118038
-0.306394, -0.112475
-0.303752, 0.189467
-0.250554, 0.119772
0.083879, 0.019503
0.085684, -0.131769
-0.372154, -0.311690
-0.051492, 0.097924
-0.101662, -0.447459
0.209672, -0.264280
0.419104, -0.432869
-0.034865, 0.177464
-0.361955, -0.316493
0.322716, 0.117747
0.892143, -0.040400
0.040971, 0.095970
-0.110740, -0.088684
0.430962, 0.144144
0.398459, 0.600007
0.211684, -0.086140
-0.007864, -0.254239
0.391068, 0.217393
0.428060, -0.339671
0.363859, -0.096140
0.066277, 0.028360
0.022744, -0.159460
0.402084, 0.109207
-0.043284, 0.256326
-0.304567, 0.561153
0.011575, 0.386469
0.053705, 0.239053
-0.352963, 0.313866
0.166703, -0.014356
0.178807, 0.033937
0.223930, -0.119447
-0.453870, -0.016431
-0.073404, 0.007909
-0.052411, -0.364693
-0.159836, -0.117610
-0.144802, -0.029487
-0.078508, 0.528679
-0.056063, -0.081345
-0.233000, -0.210475
-0.017778, 0.749000
-0.205351, 0.007368
-0.133006, 0.420498
0.338581, 0.302349
-0.041199, -0.219880
0.343845, 0.109270
-0.345897, -0.336742
0.064316, 0.472622
-0.323420, -0.146281
0.197789, -0.039428
-0.132917, -0.088246
0.112619, -0.019715
0.219407, -0.333784
0.072752, 0.164930
-0.197658, -0.128447
-0.209378, -0.075676
-0.132088, 0.253550
-0.027643, -0.078363
0.247829, -0.385108
-0.206604, 0.025543
-0.057903, -0.507990
0.232124, 0.015196
-0.275003, 0.033007
-0.074528, -0.062492
-0.462992, -0.401443
-0.494565, 0.176524
0.148768, 0.053685
0.296564, 0.380271
-0.262746, -0.054855
-0.094081, -0.096247
0.342704, -0.426767
0.484309, -0.064879
-0.279881, -0.021720
0.180489, -0.040211
-0.041344, -0.569908
0.000500, -0.423891
-0.065687, -0.397526
0.409139, 0.047758
0.033466, -0.235029
0.025110, 0.205948
0.236619, -0.196046
0.160269, 0.076137
-0.256361, -0.381636
0.479385, 0.221920
0.012338, -0.002537
0.341841, 0.208300
0.473107, 0.719442
0.651766, -0.274952
0.372640, -0.035111
-0.343836, -0.070256
-0.242069, -0.697949
0.156780, -0.267192
0.026464, 0.312883
-0.352728, 0.221978
-0.019041, 0.095751
0.316308, -0.007313
0.117153, 0.466619
-0.442073, -0.408699
0.049683, -0.046639
0.536185, -0.201019
0.128784, 0.704739
0.194415, -0.096420
0.152618, -0.125289
0.145958, 0.093655
-0.168474, 0.018303
-0.160357, -0.170739
-0.095091, -0.107338
-0.198369, -0.197051
-0.346165, -0.089602
0.342754, 0.105737
0.009687, 0.170745
-0.089855, -0.060348
-0.114781, -0.245877
-0.447292, 0.167221
-0.144737, -0.043197
-0.616844, 0.171901
-0.177359, 0.475043
-0.073303, -0.162863
-0.540764, -0.024348
-0.123081, -0.512034
-0.507075, -0.043928
0.052858, -0.163946
-0.007285, 0.096508
0.415516, -0.192657
-0.489292, -0.219667
0.411523, -0.000942
-0.015037, 0.107197
0.087900, -0.375015
-0.127952, 0.120554
0.263492, -0.391360
-0.444015, -0.308734
0.124579, -0.089662
-0.346542, 0.113693
0.058438, 0.067435
-0.356827, -0.248770
0.059572, 0.231465
-0.223943, -0.281615
-0.174490, 0.006335
0.272593, -0.055157
-0.145920, 0.062348
0.231374, -0.176364
-0.005440, -0.231858
0.454460, -0.173676
-0.330260, -0.331081
-0.277667, 0.071077
0.003539, -0.239510
0.478260, 0.026562
-0.165179, -0.262262
0.049696, 0.145225
0.273035, 0.412102
0.258555, -0.166689
0.268345, 0.047966
0.090442, -0.122813
0.227742, -0.010815
-0.263606, -0.387301
-0.082174, 0.271012
0.235977, -0.111064
-0.135964, 0.305705
0.329236, 0.234805
-0.126190, -0.519889
-0.367317, 0.293551
-0.183343, 0.351280
-0.463798, -0.253468
0.173735, 0.182289
0.454820, 0.121083
-0.646857, -0.073398
-0.183052, 0.390287
-0.093156, 0.286932
-0.123047, 0.135517
0.039249, -0.191584
-0.113383, 0.421005
-0.052480, 0.015075
-0.365744, -0.318842
-0.011766, 0.214859
-0.266714, -0.066453
-0.272989, 0.158780
-0.184656, -0.034812
-0.110832, -0.154627
-0.397210, 0.157989
-0.104824, 0.090247
-0.479119, -0.041278
-0.470913, 0.362460
-0.107618, -0.317428
-0.187015, 0.251535
-0.113820, -0.258089
-0.024660, -0.349241
-0.501439, -0.118553
0.311217, 0.099836
-0.317602, 0.012056
-0.367637, 0.204232
-0.255921, -0.261256
-0.048524, -0.337839
0.160530, -0.065121
-0.456028, -0.035899
-0.249257, -0.054802
0.360944, -0.544017
-0.243596, -0.092794
0.052416, -0.529725
0.113977, -0.249651
-0.094043, 0.211500
-0.572911, -0.304889
0.064634, -0.094923
-0.415306, -0.368619
0.400334, -0.088655
-0.027346, -0.712107
-0.048699, -0.399583
0.342082, -0.125062
-0.098331, -0.023705
0.690787, -0.350585
0.408499, -0.108858
0.410388, -0.155735
-0.144197, -0.786854
0.195326, -0.085101
0.359478, 0.028224
0.757443, 0.452501
0.419528, 0.338399
0.409304, 0.056679
0.273960, 0.544452
-0.238019, 0.349747
-0.090460, -0.018086
-0.278070, -0.121624
0.032391, 0.330780
0.399865, 0.392596
0.308968, -0.035310
-0.211808, 0.161230
0.162145, 0.223963
0.017753, 0.675397
-0.006055, 0.401548
0.022899, 0.500135
-0.243772, -0.114167
-0.023113, 0.125237
-0.247610, -0.152608
-0.145392, -0.033539
0.351102, -0.086010
0.530782, -0.046038
-0.280131, 0.337321
0.207900, -0.258761
-0.179938, -0.062337
-0.075475, 0.098810
0.536549, 0.186973
-0.181104, -0.019398
-0.205557, -0.168982
0.563437, -0.090278
0.136795, 0.184454
-0.097673, 0.305881
-0.252038, -0.135537
-0.165514, -0.218122
-0.371784, -0.442218
-0.258700, -0.176621
0.403077, 0.198169
-0.497584, -0.379580
0.142127, -0.129725
-0.414673, 0.008160
-0.145328, 0.136010
-0.251864, -0.365212
0.231401, -0.046917
0.040917, 0.248353
0.242245, -0.125097
0.281039, -0.104432
0.318826, -0.071939
-0.079121, -0.340065
-0.053733, -0.383318
0.370280, -0.146796
0.588220, -0.069759
-0.242744, 0.495150
-0.453323, -0.149968
-0.418126, -0.262670
0.024784, 0.059358
0.081559, -0.449272
-0.031091, 0.049618
-0.184350, -0.596225
0.129172, -0.039308
0.236130, -0.161190
-0.121437, -0.149084
0.155129, -0.179556
0.126914, 0.164354
-0.061522, -0.214062
0.096131, -0.255330
0.119429, -0.215038
0.687018, 0.238636
0.031690, -0.041507
0.392311, 0.356697
0.058117, -0.288609
-0.126907, 0.103632
0.211181, 0.198739
0.148470, 0.021565
0.467050, -0.075107
0.146829, 0.191325
0.348800, 0.093364
0.039745, 0.196686
-0.442958, 0.113351
-0.049116, -0.290838
-0.493687, 0.028795
0.189347, 0.568700
-0.723144, 0.302919
-0.054313, 0.023588
-0.226957, 0.118558
0.018991, 0.119334
-0.336718, -0.199152
0.402483, 0.192042
-0.267292, 0.193858
-0.053244, -0.209307
0.114323, 0.363738
0.187192, -0.176033
-0.185386, 0.100684
-0.557076, 0.510140
0.021968, 0.114592
-0.072887, 0.130964
-0.301309, -0.155092
-0.252265, -0.433445
-0.329102, 0.442741
0.346605, -0.449085
-0.197166, -0.419708
-0.134782, -0.046896
-0.015168, -0.309570
-0.018324, -0.786136
0.037698, 0.157994
-0.590855, -0.412398
0.069204, -0.104371
0.693173, -0.132589
0.057224, -0.123195
-0.012583, -0.092356
-0.039651, -0.307108
0.223644, -0.208080
-0.047832, -0.552018
-0.160843, 0.051038
-0.298072, -0.074436
0.537435, 0.180518
0.217924, -0.764735
-0.034666, -0.288714
-0.518781, -0.272924
0.338442, -0.040179
0.292953, -0.093655
-0.411316, -0.049365
0.433811, -0.176596
-0.171962, -0.050826
0.315190, -0.292396
0.379787, -0.123442
0.332028, 0.005090
0.494086, 0.373278
-0.313863, -0.002024
-0.207268, 0.056064
-0.175655, 0.338581
-0.058831, -0.090941
0.213332, 0.285853
0.542992, -0.106670
0.044342, -0.066528
0.231391, 0.178390
-0.148889, -0.087993
-0.158415, 0.081872
0.217278, 0.034350
0.373961, 0.311281
0.046718, -0.269306
0.005660, -0.226057
0.082878, -0.364335
0.198833, 0.213903
-0.226797, 0.355292
0.053800, -0.279481
-0.214676, -0.044937
-0.351389, 0.289054
-0.130833, -0.121412
-0.124861, -0.131104
-0.064036, 0.439489
-0.384996, 0.149847
-0.114982, 0.410060
0.071580, 0.430185
0.314416, -0.060193
0.231731, -0.179809
-0.393898, 0.076284
0.407041, 0.432656
-0.553581, 0.254327
-0.011997, 0.591151
-0.041901, -0.384212
-0.110070, -0.335829
-0.199666, 0.102897
-0.231971, -0.060808
-0.203151, -0.171123
-0.459481, -0.190867
-0.330817, -0.347634
-0.047007, -0.434174
-0.817890, 0.097252
0.090389, 0.199083
-0.123731, -0.030953
-0.525149, 0.171861
0.199306, -0.082037
0.427849, 0.252992
-0.478161, -0.379418
0.103145, 0.076851
0.265844, -0.491239
-0.024480, -0.113236
-0.152688, -0.204417
0.068322, 0.602020
-0.116195, -0.361704
-0.305102, -0.048669
-0.370851, 0.103895
0.233637, -0.264660
0.208216, 0.247497
0.008633, -0.659285
-0.537680, 0.179250
-0.292613, 0.172478
-0.138783, -0.410099
0.235458, -0.197381
0.176366, -0.102151
-0.011449, 0.134830
-0.058313, 0.185364
-0.129807, 0.101209
0.444976, 0.147117
0.075155, -0.271934
0.020061, -0.369132
0.217960, -0.237697
0.160132, 0.471837
0.086763, 0.418038
0.091629, 0.199513
0.196399, 0.219326
0.133316, 0.383215
-0.012906, 0.687310
0.756913, 0.081065
-0.065890, 0.109687
0.114841, -0.117929
0.367167, 0.017657
0.159052, 0.319876
0.060517, -0.132517
0.267205, 0.111151
0.002872, 0.097969
-0.355492, -0.125415
-0.261543, -0.316928
-0.266183, -0.094761
-0.466031, -0.154516
0.299228, -0.129141
-0.245917, 0.201469
0.025290, 0.277491
-0.239580, 0.261731
-0.265304, 0.304754
0.270697, -0.074720
0.116276, 0.186040
-0.150200, -0.121336
-0.149923, 0.184114
0.172994, 0.488935
0.133649, -0.187952
0.090290, -0.229557
-0.314290, 0.350949
-0.324270, -0.358043
0.159448, -0.508144
0.075664, -0.466807
-0.359945, -0.253963
-0.440402, -0.134500
0.070819, 0.065880
0.174906, 0.529320
-0.324441, -0.145134
-0.449406, 0.068287
-0.018548, -0.253187
0.152142, -0.146006
0.052811, -0.240084
-0.339976, 0.050785
0.529522, -0.135631
-0.083635, -0.123693
0.086653, -0.406132
0.136820, -0.142061
-0.081353, 0.139372
0.371830, 0.182729
0.538034, 0.489296
-0.108710, -0.281287
-0.198210, -0.319781
0.106564, -0.406579
-0.063509, -0.081739
-0.085570, 0.030107
-0.258001, -0.126310
-0.005501, 0.062618
0.141357, -0.778681
0.313688, -0.036447
0.280839, -0.004158
0.678886, -0.037673
0.300780, 0.401366
0.097604, 0.477848
0.097818, -0.421668
0.538976, -0.027114
-0.268375, 0.322477
-0.579941, 0.345721
0.294084, 0.336869
-0.254295, 0.091446
0.264922, 0.477513
0.261473, 0.434206
0.062890, 0.434675
-0.184728, 0.322097
-0.136503, 0.266743
0.058556, 0.041327
-0.100499, 0.450103
-0.139196, 0.458524
0.289398, 0.242256
-0.188007, -0.212508
-0.266551, 0.584520
-0.284630, 0.160352
-0.108353, 0.301037
-0.165541, -0.075480
-0.223031, -0.130582
-0.467003, 0.466285
-0.202592, 0.265384
-0.349191, 0.103429
0.145612, 0.085357
0.030703, 0.131732
-0.620264, -0.017283
-0.469306, -0.062816
0.350226, 0.061634
0.309446, 0.062029
-0.356142, 0.241137
-0.333402, -0.307387
-0.374365, 0.071630
-0.381378, -0.324610
-0.061014, 0.118952
-0.031082, -0.346601
-0.217329, -0.148976
-0.282791, -0.106808
0.084828, -0.151589
-0.100243, -0.277417
0.727150, -0.304138
-0.199761, -0.422931
0.113121, -0.078751
-0.057852, 0.033261
-0.073524, 0.195976
0.160740, -0.214748
0.280736, -0.289709
-0.521114, -0.034573
-0.318254, -0.168147
0.051582, -0.174599
-0.198659, -0.418622
-0.003029, 0.088507
0.184476, -0.466146
0.395401, 0.130083
0.252357, -0.344561
0.141311, 0.299039
0.126949, -0.596584
0.273177, 0.186714
-0.183210, 0.063696
0.614127, 0.034259
0.284674, 0.055546
0.579080, -0.099598
0.176143, -0.423038
-0.091823, -0.244144
-0.049381, 0.118727
-0.024489, 0.102234
0.138312, 0.162299
0.025961, 0.185169
0.084619, 0.001841
-0.529519, 0.720828
-0.033024, -0.006030
-0.157104, -0.064385
-0.251598, 0.158518
-0.026587, 0.161875
0.121463, -0.107533
0.248516, -0.065871
0.068167, 0.260704
0.448898, 0.233366
-0.296898, 0.414923
-0.506604, 0.252413
-0.055328, 0.486346
0.242010, 0.348998
0.378479, -0.462301
0.066471, -0.193953
0.119000, -0.171129
-0.395201, 0.000293
-0.530249, 0.154465
0.166663, -0.077565
-0.227665, 0.449181
0.034624, 0.328930
-0.508721, 0.116673
-0.048123, 0.201904
-0.194636, 0.172796
