0.432158, -0.073864
-0.220513, 0.021943
0.128288, -0.069739
-0.076147, 0.424429
-0.439358, -0.057864
0.067291, 0.225358
0.142957, 0.313941
-0.096689, -0.249068
0.237446, -0.264022
0.101381, 0.113820
-0.087378, -0.371069
-0.115554, 0.283218
-0.303736, 0.401171
-0.678650, -0.438046
-0.004645, 0.553129
-0.358303, -0.159095
0.612661, -0.393770
0.007182, 0.027484
0.090188, 0.230052
0.263699, -0.009384
-0.154623, 0.111224
-0.599796, -0.309102
0.269471, 0.516554
-0.171402, -0.086026
-0.050478, -0.166787
-0.012103, 0.116106
-0.169679, -0.256655
0.150572, -0.235394
0.158068, -0.270066
0.062769, -0.011473
-0.080465, -0.294483
-0.268887, 0.298071
0.304475, -0.453852
0.145674, -0.029538
0.100838, -0.223939
0.006654, 0.044578
-0.771772, 0.039768
-0.189163, -0.148118
0.622433, 0.179179
-0.416540, 0.055024
-0.035728, 0.014857
0.262777, -0.076871
0.062541, -0.048537
0.087860, -0.154704
0.054254, 0.154846
-0.286615, -0.233996
0.421382, -0.438932
-0.345364, 0.336565
-0.242404, 0.018449
-0.275444, 0.145036
-0.204015, -0.022695
-0.083983, -0.720688
-0.170500, 0.165159
-0.179651, 0.173724
0.334462, 0.641982
0.003842, -0.089768
0.183677, -0.374848
0.207014, 0.601230
-0.094064, -0.061077
0.237297, -0.172437
0.008823, 0.496860
-0.473526, -0.222927
0.376018, 0.059015
0.157125, 0.312462
0.103614, -0.349929
0.246754, 0.082463
0.091599, -0.405584
-0.010981, -0.057562
-0.072990, 0.245939
-0.182644, -0.616894
0.202216, -0.644839
-0.356695, 0.173819
-0.001071, -0.385766
-0.293857, -0.108312
-0.265617, -0.080454
0.004721, -0.725865
-0.428440, 0.396911
-0.037527, -0.579169
0.812322, -0.583209
0.108345, 0.114257
0.273398, -0.139648
0.035368, 0.071368
-0.224542, 0.262728
0.230439, -0.188244
0.197798, -0.269151
-0.332469, -0.041125
0.322087, -0.217753
-0.112805, 0.339203
-0.031013, -0.390250
0.399800, 0.340600
-0.009676, -0.232324
0.316040, 0.141453
0.378364, -0.092409
-0.171729, 0.094750
0.394115, -0.312070
-0.206954, 0.061333
-0.044953, -0.355335
-0.041439, 0.263708
-0.197850, 0.172166
-0.012591, 0.133146
0.200408, -0.088351
-0.106556, 0.599542
-0.280612, -0.128536
0.104538, 0.116375
0.014493, -0.312018
-0.000191, -0.041007
0.410291, 0.219250
-0.131366, 0.037276
0.000664, 0.163440
-0.165570, 0.108034
0.423114, 0.002075
-0.405808, 0.486554
-0.321004, -0.393917
0.288847, -0.023690
-0.272421, 0.079225
-0.132623, -0.225649
0.289779, 0.203605
0.052295, 0.286433
-0.691437, 0.113344
0.151883, -0.025758
-0.359651, -0.032166
-0.278438, -0.103303
-0.232119, -0.049610
-0.062469, -0.338405
0.239603, 0.086899
0.138880, -0.168291
-0.036325, -0.229313
0.174888, -0.303553
-0.076368, 0.136890
0.440439, -0.029701
-0.033571, -0.075130
-0.202028, 0.173219
0.682827, 0.122468
0.019028, 0.294659
-0.006491, -0.305405
0.386429, 0.693761
0.076343, 0.417707
-0.121784, -0.131252
0.135106, 0.097551
-0.158117, 0.025303
0.617046, -0.050807
0.050408, -0.295350
-0.190138, 0.063831
-0.119479, 0.441622
-0.186950, 0.377162
-0.030096, -0.663463
0.261795, 0.249715
-0.150137, 0.031793
0.148366, -0.794401
-0.020235, 0.155248
-0.363366, 0.059139
0.405555, -0.068030
0.027629, 0.102391
0.040091, -0.295327
-0.122158, 0.197030
-0.007595, -0.199301
-0.276490, -0.167625
-0.228412, 0.270975
0.148945, 0.163345
0.403814, 0.075381
-0.071395, 0.276963
-0.068160, -0.197774
0.150749, 0.346374
0.247198, 0.228631
-0.120020, 0.005384
-0.213261, 0.126214
-0.145783, 0.121265
0.347800, -0.100324
-0.563716, 0.128381
-0.155558, -0.066760
0.370601, 0.378282
-0.215802, 0.306859
-0.689837, -0.129437
-0.039409, 0.387105
0.454580, 0.273107
0.165723, 0.481371
0.028701, 0.140783
0.071733, -0.721585
0.143762, 0.162366
0.071019, 0.240183
0.170483, -0.248584
0.076232, 0.152142
-0.057345, 0.505824
-0.119375, 0.157464
0.131646, -0.059780
-0.033812, -0.393261
0.528388, 0.001919
-0.175852, -0.471977
-0.009432, 0.058846
0.022659, 0.569436
-0.012075, -0.525911
-0.095468, -0.062822
-0.042142, -0.031235
-0.011051, -0.050835
0.275622, -0.124637
0.105304, -0.014782
-0.039533, -0.019345
0.484900, -0.081683
0.066870, -0.037653
-0.180088, -0.009436
-0.019468, 0.701628
0.264755, -0.056606
0.211817, -0.390805
-0.124922, 0.107803
-0.072900, -0.137192
0.144108, 0.335815
0.051745, 0.048772
-0.031603, -0.303916
-0.139610, -0.106212
-0.112163, -0.079401
0.140894, -0.215977
0.200156, -0.361058
0.256766, -0.458896
0.124751, 0.130254
-0.200467, -0.207155
-0.161661, -0.147406
-0.293465, 0.073057
-0.575872, -0.208409
0.150333, -0.442227
0.017335, 0.120047
0.335777, 0.021122
0.190586, -0.431119
0.125646, -0.104995
-0.465465, -0.124581
0.287141, -0.188787
-0.012598, -0.142139
0.230343, -0.271305
0.280764, -0.062556
-0.259463, 0.060417
0.151837, -0.359586
-0.018039, -0.241353
-0.344981, -0.187986
0.255198, -0.069507
0.135263, 0.045346
-0.086417, -0.369075
0.075876, 0.672722
-0.523465, -0.431756
-0.163500, -0.057205
-0.171033, 0.318412
-0.260550, -0.180367
0.176035, 0.206212
-0.720546, -0.095430
0.313233, 0.091481
0.163149, 0.156870
-0.126601, -0.403109
-0.084150, 0.372231
-0.475341, 0.018013
-0.356250, 0.091331
0.356838, 0.088341
0.217876, 0.364547
0.169269, -0.126083
0.175637, -0.350693
-0.111235, 0.088309
0.112712, -0.492683
0.150116, 0.098143
-0.115886, -0.252765
0.365836, -0.018521
-0.334912, -0.077339
-0.257392, 0.158018
0.291001, 0.119227
-0.294262, -0.200519
0.056076, -0.175037
-0.119349, 0.154615
0.066048, 0.417648
0.256268, -0.051990
0.264118, 0.294034
0.076149, -0.135224
0.546556, -0.114547
-0.099495, 0.185858
-0.518050, 0.168186
-0.066636, 0.304575
-0.339558, -0.124624
0.127400, -0.446184
-0.418254, 0.385789
0.170409, 0.321895
-0.049297, 0.035772
0.641472, 0.164496
-0.658774, 0.003864
-0.036457, 0.522146
-0.250316, 0.127323
-0.046195, -0.064790
-0.327108, 0.271038
-0.397120, -0.152144
-0.088009, -0.131496
-0.274493, 0.237827
-0.279607, -0.383213
-0.027769, 0.124554
-0.374318, 0.580455
0.690940, -0.397190
0.229161, 0.380270
-0.348188, -0.068201
0.443378, -0.711196
0.036161, 0.360199
0.233970, -0.369106
0.405204, 0.108138
0.126434, 0.280493
0.062393, 0.092117
0.196329, 0.258974
0.139770, -0.017823
0.377696, -0.139283
-0.214885, 0.310730
-0.261092, 0.244007
0.059596, 0.033924
-0.363484, -0.138738
-0.046629, -0.126296
-0.041404, 0.097433
-0.147343, 0.151468
0.167564, -0.293340
0.017132, 0.523035
-0.111681, 0.069133
0.350049, -0.196905
-0.045582, -0.048432
0.036927, 0.052668
-0.186582, 0.291507
-0.020214, 0.137641
-0.225055, -0.374392
0.141161, 0.235395
-0.378092, -0.237401
0.201903, -0.035960
0.122897, 0.189149
0.293725, 0.144363
0.386338, 0.033362
-0.445122, -0.382964
0.112494, 0.030248
-0.001602, 0.046862
-0.114792, 0.121526
-0.068445, -0.022798
0.018201, 0.044326
-0.147140, -0.847215
0.460871, -0.077032
0.140495, 0.005473
-0.096194, 0.445152
0.102380, -0.003890
0.041360, 0.289227
0.036794, 0.279221
-0.273386, 0.052947
-0.018005, 0.067192
0.218016, 0.020370
-0.074226, -0.160438
-0.166273, -0.039849
0.426605, 0.238837
-0.167785, 0.201778
-0.316552, -0.093965
-0.360851, -0.157695
0.056366, -0.168265
0.202601, 0.131539
-0.032751, 0.451006
-0.226190, -0.338830
0.277049, -0.266711
-0.057651, 0.342828
0.032757, -0.284176
0.013020, 0.379426
-0.239800, -0.245508
-0.075358, -0.626387
0.043271, -0.050975
0.009600, -0.038453
0.288808, -0.095682
0.075246, 0.129220
-0.002017, -0.143351
-0.232602, 0.592694
-0.361384, 0.351784
-0.049119, 0.103148
-0.089347, 0.411768
0.068044, -0.435106
0.103979, -0.414798
-0.182901, 0.170270
-0.289974, 0.214401
0.544406, -0.260234
0.145261, -0.704079
-0.718126, -0.217196
0.249490, -0.039946
-0.111165, 0.150104
0.506286, 0.161605
-0.190810, 0.100102
-0.427400, 0.102197
0.289622, -0.265264
-0.187585, 0.118222
-0.049416, -0.008591
-0.332912, 0.109608
-0.350111, -0.234265
0.289600, 0.079717
-0.128506, -0.749091
0.163829, -0.443573
-0.123469, 0.413397
-0.507336, 0.024702
-0.540456, -0.268906
-0.179638, 0.065058
0.004401, 0.095977
-0.028399, -0.254798
-0.139894, 0.057245
-0.228810, -0.086391
0.425616, -0.015769
-0.167679, -0.039130
-0.721005, -0.372153
-0.076189, 0.391301
0.214111, -0.347114
0.100875, -0.455396
0.035665, -0.295665
-0.142088, -0.242976
0.105612, -0.267517
0.110425, 0.403590
0.177486, -0.538795
0.496911, 0.085081
-0.401025, -0.224569
-0.298408, -0.081857
-0.139271, 0.064563
-0.024337, -0.206412
0.155495, -0.449352
-0.070719, 0.214969
0.213841, -0.498956
0.260535, 0.444013
-0.254053, -0.037629
0.130509, -0.151698
-0.252898, 0.129119
-0.360233, -0.009177
0.204721, 0.084606
0.185519, -0.118289
-0.100540, -0.326925
-0.105657, 0.177658
0.131563, -0.063475
-0.007783, 0.384501
0.105445, 0.448784
0.155852, -0.179220
0.346408, -0.197426
-0.267983, 0.302436
-0.528674, -0.175874
0.161803, -0.014896
0.363640, 0.013501
-0.298216, 0.024823
-0.053839, 0.097598
0.056484, -0.066146
0.359434, -0.106875
-0.160499, -0.113562
-0.078855, 0.106579
-0.020740, -0.155017
-0.421671, -0.044329
-0.051789, -0.210185
0.307339, 0.317097
-0.196663, 0.021769
0.008580, 0.100860
0.022848, 0.389254
0.212979, -0.170289
0.229692, 0.184862
-0.459200, 0.491965
0.359656, -0.115692
0.418895, -0.324345
-0.147912, -0.137941
0.032847, -0.017451
-0.660374, 0.058174
-0.095136, -0.330298
-0.300695, -0.164086
-0.140317, -0.035451
0.125764, 0.319002
0.392850, -0.173326
-0.173650, -0.409043
0.086097, 0.172611
0.391649, 0.713806
-0.483608, 0.372282
0.169014, -0.595713
-0.148504, -0.179992
-0.183969, -0.553434
0.271749, -0.198705
0.151738, 0.155929
-0.049547, 0.107202
0.184674, 0.226185
-0.292161, -0.014086
0.056014, -0.175413
0.131991, -0.059159
-0.120020, 0.442698
0.075701, -0.003034
-0.010421, 0.311284
0.021949, -0.458438
0.401976, 0.045229
-0.334490, -0.165068
0.506973, -0.013128
0.364244, 0.188473
-0.068506, 0.018766
-0.360550, -0.243052
-0.064551, -0.111160
0.316074, -0.282127
0.309903, 0.522955
0.082506, -0.440072
-0.013395, 0.204870
0.189510, -0.113332
-0.320423, -0.204967
0.266723, 0.051430
-0.041067, 0.233718
0.204499, 0.202134
-0.334185, 0.022949
-0.036146, -0.068621
0.124335, -0.136123
0.406655, 0.224859
-0.413708, -0.207301
0.092024, -0.028119
-0.239805, -0.304339
-0.187902, 0.124055
0.072449, -0.256761
-0.357441, 0.070664
0.062392, 0.159349
-0.365804, 0.155925
-0.057754, 0.143546
-0.061279, 0.116311
-0.134644, 0.208525
-0.095959, 0.145804
0.525792, -0.106699
0.195444, 0.082422
0.079235, -0.151915
0.607956, 0.203103
0.108031, -0.171053
0.381743, -0.351840
0.116409, 0.046994
-0.413050, -0.683075
-0.022752, 0.099571
-0.276129, 0.031113
0.008870, -0.202251
0.477268, 0.143628
-0.102682, 0.206516
-0.125632, 0.290590
-0.492428, 0.310709
-0.162736, 0.360147
-0.102734, -0.466975
-0.536853, 0.311099
-0.135218, -0.251477
0.323626, -0.174718
0.004099, 0.255283
-0.348604, -0.036298
0.447641, 0.370365
-0.111941, 0.441611
0.070025, -0.175187
0.070367, 0.164404
-0.369437, 0.041446
0.273793, -0.287375
0.281060, 0.225923
-0.187807, 0.287334
0.124706, -0.062282
-0.363675, 0.003240
0.027992, -0.068637
-0.146429, 0.123200
-0.467916, -0.035309
0.110898, -0.502411
0.178670, 0.597745
-0.177858, 0.041050
0.539945, 0.206132
-0.130259, 0.358881
-0.397580, -0.161998
0.142145, -0.413987
0.433992, 0.150958
-0.137302, -0.124317
0.316321, 0.274011
-0.075768, 0.221577
0.027280, -0.055429
0.108816, 0.040174
-0.262005, 0.212569
-0.117108, 0.204092
-0.208966, 0.149252
-0.339234, -0.032177
0.122963, 0.345593
-0.253176, 0.117710
0.032222, -0.031901
-0.166646, -0.467999
-0.485168, -0.463320
0.076857, 0.034916
0.060393, -0.029130
-0.003609, 0.006790
-0.584074, -0.163462
-0.121964, -0.291071
-0.152057, -0.318745
0.048197, -0.213532
0.341081, -0.245632
0.141213, -0.349140
0.027930, 0.147616
0.197868, -0.409557
0.337012, -0.105447
0.010093, -0.158730
-0.423802, 0.139004
0.413201, 0.063311
0.004791, 0.105667
-0.232354, 0.256100
-0.183047, 0.050574
0.093965, -0.101327
0.042325, 0.142816
-0.122905, -0.570217
0.484819, -0.263886
0.209782, -0.147239
-0.170905, 0.308522
0.072433, 0.240834
-0.468401, 0.214519
-0.074311, -0.239329
0.119260, 0.246993
-0.505941, 0.507928
0.269616, 0.197967
-0.300424, 0.442971
0.308214, 0.155361
0.454424, -0.417581
-0.168823, -0.104074
-0.128521, -0.266021
0.611666, -0.232242
-0.037055, 0.381565
-0.191155, 0.076062
0.258410, 0.203782
-0.260541, 0.645906
0.038548, 0.425147
-0.161139, 0.250299
-0.031980, -0.295663
0.172801, -0.393740
-0.044713, 0.013545
-0.340210, -0.345536
0.433971, 0.115968
-0.073939, -0.033196
0.142590, 0.359189
-0.075026, -0.122885
0.314530, -0.250525
-0.131570, 0.029486
0.277265, 0.150031
-0.559074, -0.346839
0.236053, 0.470406
-0.651749, -0.198656
-0.192195, -0.443015
-0.012676, -0.088708
-0.477919, 0.278560
0.283105, 0.294763
0.361758, -0.117165
0.119089, -0.288034
-0.135149, 0.088599
-0.062589, 0.184001
0.129658, 0.064135
-0.327729, 0.403602
-0.315405, 0.150214
0.120867, -0.104034
-0.211201, 0.393712
-0.526008, 0.020231
0.208496, -0.090883
-0.124944, 0.500064
-0.204922, 0.039661
-0.190422, -0.179746
-0.383723, 0.392858
-0.195389, -0.379118
0.030829, -0.113057
-0.392957, 0.069399
0.489296, -0.478852
0.018642, 0.203890
-0.072450, -0.105888
0.247838, 0.233386
-0.350253, 0.470218
0.014835, 0.086538
-0.157012, 0.482548
-0.295676, -0.237430
0.649146, -0.092805
0.241250, 0.050021
0.176277, 0.337339
0.159627, 0.156230
0.088139, 0.004277
0.119414, -0.105940
-0.137353, 0.170368
-0.163270, 0.181617
-0.043889, -0.396094
-0.221587, 0.298247
0.218638, 0.152275
0.205349, -0.239239
-0.333475, 0.055378
-0.340710, -0.366024
0.127383, -0.068422
-0.093041, 0.059724
0.309218, -0.110641
0.091329, 0.148810
0.158584, 0.201422
0.186616, 0.164623
-0.085175, 0.169751
0.151232, 0.112341
0.062337, 0.321127
-0.189514, -0.254953
-0.044048, -0.210328
-0.238037, 0.205708
-0.242544, -0.401410
-0.194226, 0.302827
-0.111859, -0.172338
-0.082999, 0.283457
0.424112, 0.128892
-0.528616, 0.090844
-0.332449, -0.038987
0.105288, 0.353962
-0.251599, -0.125924
0.266814, 0.194575
0.069179, -0.196498
0.229793, -0.079356
-0.168104, 0.255566
0.001887, 0.081386
-0.135350, -0.183334
0.092168, -0.058953
-0.172274, -0.128393
0.273556, -0.087151
0.283514, -0.236559
0.229443, 0.199629
-0.033856, -0.092293
0.242151, -0.349952
0.073583, -0.378422
0.220078, -0.306838
-0.397155, 0.267117
0.283793, -0.504911
-0.132525, 0.357410
-0.282483, 0.019273
0.337234, -0.043392
-0.663028, 0.115667
-0.226711, 0.113422
0.410897, -0.072431
-0.203697, -0.039205
-0.070339, -0.195718
-0.001195, -0.297817
0.211865, 0.290423
0.029478, -0.012754
0.187698, -0.065463
0.546460, -0.460347
0.113273, 0.128633
-0.089543, 0.270387
0.256526, -0.017585
0.295928, -0.083244
-0.261654, 0.115416
-0.093341, -0.198048
0.255918, 0.019523
-0.464280, -0.594714
0.208467, 0.293100
0.130160, 0.436311
-0.118769, -0.258530
-0.064413, 0.134310
-0.636485, 0.128947
0.052080, -0.451542
0.046592, 0.014789
0.087121, 0.040782
0.305700, 0.020343
0.689830, 0.295041
0.192883, -0.227278
0.554569, 0.305987
-0.385051, 0.425059
0.118271, -0.037107
-0.387716, 0.166157
-0.631666, -0.216791
0.442613, -0.200693
0.126969, 0.233058
0.156278, -0.429325
-0.499623, 0.148143
0.257046, -0.404573
-0.192193, 0.187989
-0.077841, 0.199662
-0.190893, 0.145258
-0.042892, 0.001453
-0.055409, 0.089322
0.395837, -0.432677
-0.046340, 0.024635
-0.429331, -0.339856
0.049909, 0.112012
-0.191693, -0.017199
-0.279162, -0.245291
-0.374842, -0.422712
-0.188769, -0.206675
-0.023811, 0.063446
0.129384, 0.068004
0.020719, 0.373915
0.356756, 0.020646
-0.280320, 0.118626
-0.221446, -0.292495
0.052191, 0.087518
0.181624, 0.382379
-0.054767, -0.550069
0.155990, 0.029732
-0.095233, 0.143853
-0.188086, 0.220742
-0.163053, 0.292623
-0.210738, 0.455432
0.128393, -0.275783
-0.153058, 0.215402
0.049242, 0.110142
0.104835, -0.444758
0.116622, 0.355755
0.052737, -0.249726
0.079722, -0.173096
-0.496999, 0.111214
0.191397, 0.179034
-0.108441, 0.137784
-0.437841, -0.207294
0.136305, 0.210022
-0.491197, -0.067896
-0.022409, -0.186905
-0.076515, -0.137371
-0.240918, 0.154943
0.071596, -0.047584
0.065025, 0.406718
-0.295190, 0.273046
-0.191387, -0.212277
-0.402150, 0.507718
-0.219917, -0.604473
0.244115, 0.090788
0.167865, 0.295266
-0.526090, -0.074815
-0.056715, 0.576900
0.097641, -0.094828
-0.202507, -0.076337
-0.160239, -0.295383
0.076610, -0.193871
0.186536, -0.025015
-0.022414, 0.316793
-0.101592, 0.145523
0.075688, 0.678788
-0.552105, 0.246532
-0.198158, 0.028388
0.547415, 0.114293
0.024198, 0.037139
-0.033892, -0.377460
-0.284011, 0.245359
0.145436, -0.230600
0.521071, 0.456758
-0.166706, 0.151773
0.073403, 0.304980
-0.419666, -0.040117
0.108035, 0.090772
0.266932, -0.549211
-0.103857, 0.131326
-0.173608, 0.160409
0.222463, -0.070349
-0.316841, 0.214084
-0.115971, -0.200005
-0.223979, 0.202191
-0.115785, -0.072592
-0.149115, 0.039685
-0.302575, 0.304309
-0.082723, -0.135905
0.183712, -0.329932
0.038598, 0.079367
0.048566, -0.157842
0.304611, 0.075701
-0.489156, -0.253017
0.071573, -0.126831
-0.413857, 0.183772
0.076342, 0.087685
0.540740, -0.433771
-0.466006, 0.181946
0.176186, 0.488032
0.039921, -0.131301
-0.467251, 0.272063
-0.280599, -0.160694
0.406213, -0.131377
-0.171045, 0.171075
0.241526, -0.404249
-0.005623, 0.345125
-0.426283, -0.408479
-0.127350, -0.168211
-0.098523, 0.168504
0.076288, -0.345870
-0.328244, 0.170247
-0.534604, -0.266532
0.167450, -0.339059
-0.252341, 0.541304
0.008605, 0.173056
0.351805, 0.474129
-0.532162, 0.362554
0.033254, -0.025002
0.697569, 0.268804
-0.337947, -0.030962
-0.079783, -0.237211
0.119037, 0.137039
0.000449, -0.150159
-0.120861, -0.169537
-0.050622, 0.355843
-0.005147, -0.124306
-0.113325, 0.097570
-0.037839, 0.046854
-0.302774, 0.250450
0.025502, -0.021991
-0.289180, 0.500444
0.194310, -0.146801
-0.195528, 0.133049
0.369110, -0.260295
0.705691, 0.352033
-0.070890, 0.166482
0.246433, -0.182627
-0.240092, 0.183932
-0.351888, -0.096299
-0.043339, 0.203511
-0.190382, -0.034786
0.186276, -0.779019
-0.211492, 0.124415
-0.323840, 0.114119
-0.090361, 0.373861
0.197439, 0.407531
-0.146330, 0.087830
0.121063, 0.024243
-0.099650, 0.121079
-0.062253, -0.507056
-0.085228, -0.325853
0.034886, -0.004154
-0.609775, 0.099607
0.481290, -0.085909
0.094004, 0.154232
0.158877, -0.255259
-0.502112, 0.055874
-0.089352, -0.085365
0.597729, -0.239473
0.185280, -0.114562
-0.275342, -0.335029
-0.012571, 0.071293
-0.132364, 0.218063
0.217813, -0.149870
0.027973, 0.536509
-0.138362, -0.030772
0.013451, -0.091389
0.111613, 0.368966
0.258291, -0.135155
0.382263, -0.004871
-0.543757, 0.060241
-0.177415, -0.255054
0.043890, 0.230886
-0.412378, 0.242197
0.157133, 0.287706
-0.129649, 0.142648
-0.437746, -0.233962
0.456271, -0.098478
-0.380735, 0.318845
0.418580, -0.105615
-0.416963, 0.015542
0.341300, 0.234467
0.276962, 0.006797
-0.109176, 0.220147
-0.080326, 0.042101
-0.099895, -0.209833
0.017518, -0.106245
-0.172267, -0.394685
0.360906, 0.484151
-0.860407, -0.304605
0.164546, -0.192370
0.090567, 0.382861
-0.403705, -0.001294
-0.059146, -0.482472
-0.038506, 0.044345
-0.043999, -0.373855
0.099291, -0.107043
-0.152836, -0.201638
-0.258416, 0.112329
0.417454, 0.664100
-0.338462, -0.080604
-0.247416, -0.234196
0.046966, 0.263495
0.229839, 0.158015
0.071860, 0.053452
-0.002195, 0.252360
-0.445174, 0.160894
0.289822, 0.083290
0.371962, -0.114881
0.200335, -0.531090
-0.106770, 0.059759
0.084689, -0.065133
-0.113453, -0.059339
0.328654, -0.211825
-0.262679, -0.077841
0.200197, -0.057421
-0.545757, 0.269824
0.008751, -0.345337
0.187134, 0.397200
-0.146480, -0.344996
0.283376, -0.343130
-0.236491, -0.016445
0.225401, -0.222497
0.600820, -0.195263
-0.039691, 0.351492
0.228455, 0.001280
-0.341737, 0.508077
-0.442789, -0.044828
-0.068621, -0.093234
-0.013328, 0.112720
-0.069666, 0.065797
-0.211459, -0.147014
0.066001, 0.188759
-0.062183, -0.246634
0.211386, 0.516579
-0.434574, 0.105545
0.314044, -0.120534
0.154520, -0.069079
0.065228, -0.093382
-0.117825, 0.144472
0.528890, -0.254677
0.389227, -0.391014
0.390599, 0.554583
0.126863, -0.228145
0.193050, -0.336094
-0.106892, 0.071196
-0.313309, -0.651597
0.421022, 0.227352
-0.547203, 0.346437
0.135940, -0.470575
0.384136, 0.373978
-0.334644, 0.153861
0.284876, -0.464264
-0.047627, -0.341950
0.003903, -0.004605
0.496836, -0.478301
0.128829, 0.434032
0.281451, -0.046897
0.145241, -0.036438
0.095241, 0.113719
0.009789, 0.145908
0.280531, 0.345091
0.257803, -0.321823
