0.916782, -0.802779
0.081773, 0.296366
-0.577979, -2.750752
1.133465, 2.076591
-1.783938, -0.596236
-0.113982, -1.040160
1.283083, 2.185622
-2.245885, -1.333366
1.075177, -0.450242
-3.879319, 1.319312
0.172865, 0.063197
-2.961552, -0.331737
0.229426, -1.165484
1.731263, 1.475584
-1.038554, 1.367928
1.421855, 0.484689
-0.461717, 0.348008
0.674053, -1.134350
-0.543137, -0.599088
-3.328064, 1.779246
0.342943, -2.291402
-1.174156, 1.439860
0.137709, -1.079607
4.221823, 0.653729
0.548630, 1.828238
0.392760, -0.100593
1.030930, -0.596075
-2.695174, -1.106970
1.030874, -1.229105
0.292740, -0.673632
1.746837, -0.645421
0.400437, 3.387622
1.099164, 1.433602
4.929876, 0.231116
-1.973356, 1.611865
-1.372700, -3.342756
-0.864903, 0.514734
-2.530163, 2.022468
-0.326458, -2.547202
-1.454118, 2.182248
-0.369304, -1.821837
0.026307, 0.786821
-1.440518, -1.407157
1.202534, -0.296972
-0.193244, -0.451839
-0.202281, -1.153346
1.558739, -1.055692
-0.392020, 0.169009
0.080408, -1.420339
-1.838934, -1.176649
-1.671049, 0.053764
0.273660, -1.161448
0.535736, -1.069205
-0.781061, -1.752265
1.039035, 0.837295
-0.986942, 1.845972
2.139173, 1.157914
-1.989681, 1.967918
-0.254873, -2.178512
-1.539289, 2.575032
-0.425334, 0.888576
2.534030, 1.045372
-0.262688, -2.686165
-2.178979, -1.321316
-0.178485, 0.040804
-1.048908, -2.225979
-0.560422, -2.279070
1.253106, 0.874454
-0.690815, -1.822704
2.525933, 0.809884
-2.918170, -1.009204
1.860494, 0.822408
0.937394, 1.111265
0.147703, -2.665608
-0.557163, 1.170350
-2.146729, -0.682593
0.898157, 1.914580
1.323425, 3.195506
-0.201229, 1.303576
2.482276, -1.624560
-1.818652, 0.364524
-2.875167, -0.331199
-1.916152, -0.215554
-0.626065, -1.762239
2.942356, 0.458296
-2.048816, 1.833209
1.426868, -0.323947
0.295180, 4.267841
1.568015, -0.615157
-0.624238, -2.104369
1.397410, 1.797319
0.160382, 0.425343
0.666255, 0.360645
0.423252, -1.361325
-0.128438, 0.043693
-0.867350, 0.760537
1.105024, -1.421230
2.023765, 1.068373
-3.841634, -1.761765
1.905827, -1.275892
-0.326828, 2.436993
0.495108, -1.020723
1.250651, -0.452134
-0.418666, -0.944876
0.912585, -0.047244
-1.026021, -0.234430
-0.523037, -1.009140
-1.625499, -1.103021
-1.566934, -0.608642
2.562507, 1.557865
-0.179888, 1.543109
0.395958, 0.586902
1.278478, -1.878356
-0.931591, 2.518173
1.633993, -1.352544
0.134908, 0.798316
-0.114692, 1.038753
2.656883, 1.481032
-1.520946, 2.658537
-0.126206, -1.515427
-0.155720, -1.551421
-1.311513, -1.309607
-1.933711, 1.039421
-2.688932, -0.216086
1.571873, -1.565606
2.425293, 1.344178
1.411894, -2.231609
-0.086574, -2.067131
1.660930, 2.387622
1.062145, -2.668869
0.888331, 1.500316
-0.611343, -0.273566
0.389084, -1.123161
1.112582, 0.056769
-0.951006, -5.101132
4.126281, 0.878787
-1.467507, 1.562086
1.626239, -3.204918
0.992881, 3.324882
1.254673, -2.283907
-0.441800, 0.154501
-0.832789, -1.741027
-1.837802, -1.190888
-0.508592, 2.620483
-2.780543, -2.240621
0.930285, -0.186577
-0.494969, -0.437691
-0.467260, 0.196678
-0.340738, 2.257164
0.583908, -0.947694
1.897252, 0.165478
-1.493504, -0.778322
1.389807, -2.644244
2.399736, 0.080469
1.320116, 0.410781
1.784489, -1.375286
1.366920, -1.079840
1.220768, -0.076709
-0.512659, -1.368824
0.562742, 1.064086
0.832208, 0.928670
-1.059725, 1.670212
-0.495753, -2.470955
3.923825, 3.099993
-1.484237, 0.905886
0.721944, -1.443933
0.557380, 1.672270
-0.439138, -2.514966
0.711116, 2.300681
-2.711550, -0.691293
0.030751, 1.049966
0.365183, 0.307878
-2.069494, -2.157694
1.013896, -0.300881
-1.271979, -1.191407
1.405722, -1.313696
-0.914702, 0.266551
0.497550, -0.372797
1.925167, -0.175300
-0.826625, 1.322312
-2.198004, -1.306650
2.079879, -0.188228
-0.327851, -2.311706
1.463973, -1.665582
-0.313588, 1.438867
0.242225, -0.034564
0.658880, -2.272599
-2.530332, -0.041335
-0.229378, 0.565765
-0.053581, 0.240321
-1.252591, -1.673010
4.290879, 0.625117
-0.917148, -1.513475
3.804299, -0.222627
-2.054009, 1.151949
0.555279, 0.710098
-0.967387, 1.691371
0.431285, 0.764805
0.890354, -1.653214
-1.279233, 2.628474
1.486126, -2.612141
-1.234566, 0.132579
-1.328427, -1.522430
0.311202, -1.328085
-1.195336, 0.895887
-0.785311, 0.351198
2.143748, 0.239035
-0.050751, 1.230691
-1.515538, 0.741023
-0.219313, 2.512311
-0.934455, -0.862986
1.492717, -2.416097
-0.090308, 1.690293
0.354198, 0.635796
2.097549, -0.890022
-1.979906, -1.419505
3.472673, 2.163532
-0.420385, -1.347881
0.402401, 0.030338
-2.423604, 0.622643
-2.117721, -0.127718
-0.869669, 1.179926
-1.364487, -0.024240
2.720541, 0.371111
0.633122, -0.317800
-0.221104, -1.825088
2.129935, -0.727592
0.298800, -0.108571
1.299128, -1.140668
0.873899, -0.411468
-0.743659, -0.444920
-1.290091, 0.303282
-0.795613, 0.440680
0.799999, -0.621113
2.395243, -0.690985
-1.370290, -1.428586
0.473645, -2.193614
1.133906, 1.800025
0.375409, -1.337706
0.824670, 0.094713
-1.736993, -2.217911
1.867014, -0.251815
2.704054, 0.200492
-0.103270, 0.330776
-0.825926, -1.159522
-0.207036, 0.723532
0.204117, 0.780405
0.680086, 3.866142
-4.434129, 1.716912
2.063629, -2.708991
2.564397, -0.082706
-0.556546, -1.843344
-0.214380, 0.277488
0.017510, 0.900808
2.189340, -3.490579
0.892442, 1.508326
-1.382757, 0.816090
1.131150, 1.069717
-1.205524, -0.052905
1.479494, -1.510840
-1.359728, 3.709132
1.356630, -0.901613
4.007082, 2.426041
0.653331, 4.558374
0.023409, 0.866452
-0.883970, 2.111640
1.322247, -0.798335
0.411789, 1.564018
-0.618086, 2.888982
-4.199009, 0.809122
1.508958, -0.453743
-1.714261, -2.277329
-0.252360, 1.582183
-1.123540, 1.112529
-0.288896, 0.017568
0.860432, 3.522298
0.294549, 0.873041
0.423213, -2.179285
0.744378, 0.365461
-1.324092, -1.711412
-1.606578, 0.049220
-0.371904, 1.941750
2.627418, -0.662959
-0.739335, 3.859415
-1.888954, 1.234365
2.096360, 0.109227
1.542498, -2.154815
-0.159605, -1.350169
-0.008681, 2.066935
2.864250, -2.842317
1.937552, 0.702027
0.670132, -0.453631
-0.407485, -0.939344
-0.175625, 0.214248
-1.228666, 0.052916
-0.532864, -0.115920
-0.956612, -1.480862
0.007424, -0.842455
-0.200762, -0.101558
0.623130, 0.376581
0.335878, -0.477199
2.285922, 2.259204
-1.071614, -0.325356
-0.235020, 1.031329
-0.926610, 1.344464
2.569459, 0.089663
-2.547069, 0.906627
0.051352, -1.902211
-0.431204, -0.309664
-2.476373, -0.245281
1.511532, -0.328741
1.102420, 0.962460
-0.532847, -3.449755
1.387708, -1.210913
-2.622682, -0.157861
-2.084173, 0.323398
1.166799, 1.081685
-1.910125, -0.481816
3.804188, -1.388224
2.799319, 1.701852
-1.115471, -3.276689
0.971714, 0.501606
0.601355, -0.590490
0.435515, 0.135633
-2.680671, -0.474888
0.913673, 0.629635
0.622269, 3.400018
-2.999675, -0.344484
2.652409, -0.294036
-1.109423, 2.353496
-0.298916, -0.763902
-0.567395, 0.534142
-1.578032, 1.717400
3.333002, -1.998369
-1.729892, -0.691849
2.198222, -1.216846
-0.476899, 0.200311
-0.105275, -0.576672
1.763661, 0.565053
-3.039432, 2.243538
1.592938, 0.696686
2.278130, -1.408752
0.711057, 0.302947
2.184221, -1.857084
1.831668, -0.872778
0.358274, -0.662656
-0.189401, 1.873853
-1.426111, 1.167063
-0.270499, -0.229467
-3.392000, 0.759163
0.515713, 1.974190
2.698149, 2.918920
-2.130279, 0.773559
1.100530, -1.877182
4.572780, 1.565117
-0.632691, 2.371820
1.463252, 0.635748
-0.648108, -1.422661
-0.125890, -0.733588
-0.958741, 1.235006
-2.500129, 0.117400
0.940198, 1.107614
-1.563503, 0.332172
0.297145, 0.814434
-0.219559, -0.178670
-0.729170, -2.893277
0.211377, 0.567674
-1.133818, 0.331736
0.704321, 0.206293
1.233873, -0.603520
0.428586, -0.115579
1.445807, -0.869796
0.765927, -1.172241
-1.130565, -2.839409
-0.800794, -3.122684
1.218902, -0.005116
-0.253564, 0.668198
-0.219325, 0.180551
-2.319935, -1.171446
-1.195560, 2.454073
-0.331142, -0.593001
1.117960, -0.554291
-0.436305, 2.636999
0.273679, -0.450664
0.166023, 0.136242
-0.789947, 2.112161
1.130768, -1.004771
-0.320520, -0.120154
-0.969853, -2.085932
2.175839, 0.030046
-1.401486, 0.570367
1.524730, 0.253620
-0.000052, -3.241402
-0.782492, -0.684395
3.674108, -2.204601
-0.157687, 1.470625
-0.256984, 0.938906
0.840763, 1.231954
-1.090234, 0.879751
-0.445083, 1.246944
-2.047670, -0.245060
-3.344624, -0.405584
0.187943, 2.937890
-1.331595, 0.730739
1.011189, -1.221105
-0.269518, -0.241406
-1.338368, -1.101731
1.761966, 1.766810
0.915227, 0.555769
0.746050, -3.053683
1.430504, -0.417978
-1.478541, 0.273243
1.770967, -0.538028
-0.643390, 0.625204
2.289206, -0.635990
-0.532553, 1.556634
-0.851586, 0.326451
1.033214, -0.515145
-1.145037, -0.009919
1.232400, -1.562650
2.063711, -1.926445
-4.803885, -1.643764
-0.924449, -0.762196
-0.332401, 0.531235
-1.351817, 0.044383
0.007186, 1.076762
-0.386589, -0.139626
0.932528, 1.094063
-2.463088, 1.236640
-0.734560, -3.988509
-0.906484, 0.966028
-2.222534, 0.934861
-0.748300, 0.446865
-1.476020, 1.093891
0.185735, 0.133096
2.675144, 1.620875
1.561090, -0.100808
3.585034, 0.042014
0.407813, 4.179371
0.102091, 0.239257
0.604470, 0.146917
-0.909490, -2.149929
-0.218421, 0.359248
2.320358, 2.481903
-1.172464, -0.127607
0.093988, 1.886158
-0.828259, 4.070675
-1.336857, -0.778762
0.439398, 1.434077
0.394189, -2.334804
1.241884, -0.725122
0.446566, 1.565151
-1.043648, -2.123884
1.501990, 0.924585
-2.942977, 0.395042
0.690500, 1.402494
-0.031106, 1.225640
-0.796972, -1.245887
0.262433, 0.674545
-1.914301, -1.353617
3.282304, -0.675118
0.247827, 1.869694
-1.651421, -0.283206
3.988205, 0.407804
0.754649, 1.631445
0.122580, -1.464997
-3.958818, 3.784338
0.828914, -1.287940
1.180100, -0.211479
-1.199722, -1.355022
-1.354013, -3.463455
1.420220, 2.556611
-0.363412, -1.372054
3.522025, 1.648181
1.773191, 1.366054
-0.759536, -0.241702
-0.713558, 1.813270
-2.236660, -2.771415
0.399529, -1.121361
-1.906365, 1.605808
1.000929, -0.256297
-0.283743, 0.652906
-1.595316, -0.446848
-0.174297, -2.296034
0.325159, 0.880826
-0.220680, -3.221238
-0.170499, -0.088077
-0.213216, -0.207430
-5.070415, 0.528845
-2.974194, 2.630699
-0.122933, -0.266814
0.328842, 2.774811
-3.035810, 1.197249
-1.126522, -2.497514
0.735860, 2.009276
-0.531091, -1.243584
1.278435, 0.194746
-1.350308, -1.848547
4.158031, -2.814811
1.700470, -1.123136
-2.699204, -1.561786
-1.832069, 2.901456
0.281057, -1.185320
1.038364, 1.174564
0.117910, 0.635180
-2.290428, -0.903910
2.092083, 0.133881
-2.104977, 0.623131
1.270824, 0.552217
3.503064, -1.659408
0.118502, -0.939937
1.354420, -1.779362
-3.280829, 0.797866
-1.947612, -3.253339
3.108503, 0.832040
-2.671499, 0.862528
0.217323, 0.082997
3.016581, 1.206142
1.586066, -3.546371
1.044653, 0.581783
-2.232180, 0.752174
0.500926, -0.733440
-1.945315, 1.499255
-0.539564, 2.272010
1.238119, 2.805976
0.091024, -0.370350
3.039213, -2.641173
-3.459161, -0.620569
1.780933, -1.040592
0.188972, -0.130702
-0.533432, 0.147870
1.728444, -3.103910
-3.440136, 1.132524
-0.483667, -0.038728
0.416462, 0.009936
0.349326, 0.967616
1.296592, 0.345172
2.118523, 2.086524
-0.416198, 3.254582
1.254096, -0.379749
-3.048864, 1.373278
-0.097653, -1.084994
-1.674833, -1.277480
-2.209876, 0.910114
2.242385, 0.875036
-1.189734, 2.710292
1.191453, -0.959373
0.446954, 3.141449
-2.417278, -0.361121
1.838528, 0.355370
0.849968, 0.430845
2.155282, 0.241102
-2.411885, -0.639258
-0.240516, 0.378207
2.043371, 0.072892
0.780252, 5.654431
-1.150499, 0.308638
0.493321, 0.972830
0.073842, -0.861190
0.480202, 0.480193
1.254231, 0.332231
-1.116500, -1.757281
1.962244, -0.175803
-1.214510, 0.023649
-0.966412, -1.190135
2.043108, -0.049501
-1.011460, -0.702724
-1.005414, 1.425457
1.326632, -0.849004
0.762923, -0.105110
0.673090, 2.167886
-1.446736, 1.645264
0.875037, -1.342044
-3.603334, -0.098493
1.706077, -1.694499
1.747748, -0.334540
-1.158231, 0.061316
-0.526968, -0.985085
-1.411306, 1.314497
0.105936, 0.157507
2.348317, 1.334911
-2.789352, -0.655410
0.464006, -0.653983
1.010334, -0.259240
-1.804586, -1.477370
-0.833183, 1.830781
1.239061, -2.381210
-0.657427, -1.795527
1.646825, 0.911029
1.953103, -0.000870
0.652139, 1.102459
1.168690, 1.398752
1.918777, -1.808008
0.634205, 0.962720
-1.578980, 0.506362
0.211777, 1.897242
1.176275, 1.070918
1.502512, -0.191604
0.484972, 1.549448
-0.125433, -0.272783
1.572020, -2.707342
2.277737, 1.801983
-1.015728, 0.878566
0.385012, 0.104955
2.058997, -3.028302
-1.370363, -0.037806
-0.655970, -2.154775
2.031786, -1.943866
0.943836, 0.138186
1.243159, 1.484255
3.019887, -1.185242
2.770324, -1.510349
-1.538545, -0.332265
-0.928474, 1.067620
-2.016832, -0.259501
1.439235, 2.697611
-1.211574, 0.384283
-2.485610, -1.747816
2.176629, -1.068374
-0.325408, 0.396059
0.311668, -2.999902
-1.199524, 1.195813
1.931164, 1.274604
1.143330, 0.449438
1.939159, 0.497511
-0.254972, -3.004863
-0.035073, 0.136357
0.561633, -3.201841
0.695042, 1.169478
-2.287632, 1.607042
-0.776905, -2.408600
1.996716, 1.552854
0.733228, 1.135951
-0.108793, 0.657796
1.652840, 2.104728
-2.129791, -0.638127
2.370563, 0.978413
-1.246699, 2.089992
0.345059, -0.393209
-0.005033, 0.660899
2.320280, 1.642041
1.708593, 0.841167
-1.098912, -0.483889
0.388180, 0.634689
-1.075580, 0.599284
-1.054078, -1.665989
0.822474, 1.600507
-0.177731, -2.461030
1.918347, 1.379676
-2.185847, 1.901824
-0.377162, -0.933817
2.074132, 0.848894
2.075096, 0.921726
0.949454, -0.163624
1.247135, 0.698381
0.531059, -0.056855
-0.744085, -2.491922
0.951826, -0.249641
-0.702828, -1.704295
0.260302, -1.067148
2.940119, -1.918083
3.024722, -0.573201
-1.426553, -0.137277
2.007638, -2.125473
0.809463, 0.635677
0.109758, 0.413266
-1.190739, -0.284114
-0.020711, 0.618249
0.837916, -0.205502
1.335623, 0.013561
0.234179, 1.179969
-1.333283, -2.391680
-0.559721, 3.045277
0.762322, -0.774591
-1.443090, -0.065200
-1.420634, 1.920748
-0.841107, -0.977020
-0.393016, -2.991203
-2.108847, -1.634758
0.785381, 1.272565
0.079541, -0.269693
-0.128575, 1.070413
0.034343, 0.862665
-1.503303, -0.786896
0.356693, 1.130324
2.502166, -0.425474
-1.830048, 0.700203
1.848982, 0.613372
0.343671, -0.443539
0.117879, -1.627863
-1.470765, 1.483464
0.170331, -0.196206
-0.606534, 1.987741
-1.139067, -1.187598
3.161842, 0.181690
-0.810828, -1.410020
-2.656507, -0.562999
0.896795, -1.822569
-0.634251, -0.267303
1.594929, -1.603558
0.635224, 1.573040
-2.008498, -0.177830
5.680731, 0.336283
-1.138717, -1.990259
2.217939, -2.144977
0.861746, 2.105903
1.308285, -1.602054
0.818111, -0.147435
-0.481104, 0.544691
1.275556, -2.524242
-0.703495, 1.344832
-0.882252, -0.266251
0.366817, 0.880106
1.241899, 2.223192
1.254405, -1.242658
-1.071743, -0.933565
-0.025931, 0.745051
2.309476, 1.132286
0.077764, -0.238259
1.141333, 2.366104
-0.910184, 2.116854
-0.117694, 2.648573
0.903475, 2.173797
1.621204, 1.132666
-0.378157, -1.664435
-0.528549, 1.681249
-0.700831, 1.138760
-1.238156, 1.167262
1.042901, 1.073793
-0.039054, -1.151360
-0.620705, -0.519062
-0.743056, -2.220933
1.271248, -1.530036
-2.854592, 0.387072
-2.996343, -2.542590
0.320920, 1.248850
0.136545, 1.006694
-1.330771, -1.443871
-1.520765, -1.802806
-3.184649, -0.890056
1.029577, 1.981666
-0.589864, -0.174189
0.993895, -1.402031
0.849762, -0.399626
-1.544449, -0.121833
0.156294, 0.571449
1.304853, 0.131322
-1.876724, -1.101367
-0.110913, 0.796613
-1.561344, -0.185407
0.763194, -0.567861
3.067693, -0.644571
-1.244059, -3.351238
0.675984, -1.258131
1.950316, 1.365318
1.667543, -1.531703
-0.142058, 0.668875
-0.972688, -0.786745
2.246150, 0.233425
-2.377138, -0.265184
0.484637, -3.872250
-0.551160, -0.085273
0.029905, -1.543803
1.442280, -1.113493
-1.312555, 1.577545
-0.598053, -1.450794
0.539430, 0.500283
-1.876549, -1.312003
-0.848596, 3.105510
-0.223046, 0.280181
0.974904, -1.962455
2.111267, 1.912920
-2.023916, 0.606214
3.302889, 1.827591
-1.494054, 2.751357
-1.800269, -3.662515
2.189266, 2.213141
-0.453358, -1.240328
3.031338, -0.697675
-2.215690, -1.836079
-1.409173, 0.351478
0.988359, 3.037030
-0.389662, -0.052201
-1.048448, -0.096384
-1.478099, 0.327444
2.088918, 0.239603
2.028758, 0.972564
-1.174369, -1.113499
-1.616786, 2.421657
-0.723279, 0.067013
0.333441, -1.792129
1.238205, 1.930590
-1.358262, -0.473170
0.931647, -1.043312
1.247677, 3.241292
0.649456, -0.931366
-1.799706, 1.360366
0.985969, 1.700051
0.293204, -3.882433
0.030563, -0.573612
-1.968161, -2.177538
1.871923, -0.562459
-0.884085, 0.632080
0.939041, -1.345878
-1.713476, -0.863708
-0.964784, 1.087249
1.908130, -1.773207
-0.031693, 0.098510
-0.636659, 0.173595
0.362946, -0.044097
-0.967591, -0.158606
0.716672, -0.218057
-0.881235, 1.190609
-0.447238, -1.626436
1.579860, 0.268216
1.013769, -2.815294
0.434919, -0.418829
-1.255656, -0.145890
-0.674995, -3.235108
0.214314, 0.407232
-1.140356, -1.571645
1.651888, -0.216594
1.744526, 0.727347
1.283928, -1.138572
0.665599, 0.599595
-0.225944, 0.836733
1.518305, 0.198741
0.000997, -0.543011
0.091766, 0.211185
3.661245, -2.439124
-0.104009, 0.511429
1.711382, 1.792401
-1.372870, -0.365400
0.503097, -3.462145
1.499449, 2.410779
0.506621, 0.796903
-0.319867, 1.111293
0.275855, 0.504515
-2.237899, -0.355595
1.185597, -0.078414
1.103974, 0.951298
0.833461, -0.411666
2.251498, 0.191504
-1.516608, 2.287251
0.491815, -0.651776
-0.305193, -0.525665
-0.645522, 0.494578
3.424143, 0.290379
-0.721640, 0.854593
1.247953, -1.529849
-0.528394, 1.339354
-0.333254, -2.549456
0.157381, 1.425098
0.685781, 1.870890
-0.274215, -0.811579
-1.656723, 1.951066
-2.259581, 1.116903
1.946349, 1.486940
-0.966178, 0.589941
1.094622, -3.857424
0.638122, 3.587056
-0.588915, 0.598258
-0.233342, -0.170984
-0.588081, 0.597162
0.557023, 0.522806
1.022223, -0.478108
-1.168953, -0.521444
0.697346, -1.433246
1.427028, 0.462879
-0.262813, -1.231146
1.389010, 0.975547
-2.056084, -1.689641
0.482901, -1.357079
0.324085, -0.121439
0.563910, -2.860901
1.698520, 1.495228
-0.377479, -0.234914
1.178586, -3.270165
-0.870719, 3.757281
1.626773, -0.846684
-0.308388, 1.708326
-2.347805, -0.937199
0.705763, -0.386817
-0.605849, 1.020420
0.465715, 0.569417
0.834205, 0.147981
-3.726833, -1.942933
-0.228703, -0.571689
-0.983233, 0.919932
-1.899574, -2.873276
-0.828834, 0.274220
-2.789203, 2.933966
0.090140, -1.229358
0.731750, 1.527494
-0.742048, 1.531935
3.174022, -0.185910
0.869963, 1.977121
-0.926683, 0.077509
-2.128528, 2.025087
-1.686029, 0.039086
-2.527897, -1.884942
-3.266063, 1.792835
0.666478, 2.914737
0.179836, -1.535520
-2.510095, 1.887430
3.621862, 1.195576
-0.682182, 0.043586
1.007265, -3.383225
0.854771, -0.568050
-2.403631, -1.293601
1.946625, -2.865243
-1.946312, 2.498044
-1.044223, -1.848916
2.490548, -2.075881
-4.307050, -2.665647
1.218199, -2.800528
-0.771217, 0.003126
0.755601, -0.325725
0.469856, -0.460180
0.347917, 0.367188
2.813655, -1.579821
0.150623, 0.734492
0.063833, 0.103416
0.858609, -0.882789
-3.593874, 0.491276
0.971899, -2.401899
0.671028, -0.008027
0.453554, -1.551804
1.096850, -0.727485
-1.201463, -1.273407
-0.319230, 4.171604
-0.364805, 0.572633
-1.035468, -1.342279
-1.061205, 0.013491
-1.137402, 1.880735
1.195619, -1.862933
2.076880, 1.055463
-1.347955, 0.618530
0.564617, 0.357264
-0.553119, 1.164364
1.259586, -0.111909
-1.142203, 0.680011
1.276663, 1.516335
-0.099970, -0.998445
1.504665, -0.631067
-1.820764, -1.003652
-0.847783, 0.733264
-1.954504, 1.223104
2.447177, -0.612033
-1.510684, 2.019403
0.079188, -1.138941
-0.335681, 3.310779
2.067983, 0.197573
1.312386, -2.397579
-1.464118, 2.164269
-2.982779, -1.126727
-0.421512, 0.522654
-1.501680, 3.014099
2.907931, -2.424616
1.147714, 2.203510
-3.670977, -1.990573
3.693235, -0.680447
-0.496863, 1.486427
2.143707, -4.041074
2.366577, 0.389873
0.735977, -3.435448
-0.358813, -2.051657
0.503832, -0.551209
-0.532334, -0.880543
1.902257, 1.601591
0.514751, -1.388906
2.632243, -3.479429
0.935683, 0.240609
0.650672, -1.133998
1.785187, 1.125543
-1.298321, -1.881319
0.827933, -1.104239
0.193544, -2.081428
-2.866868, -0.900133
1.413041, -0.447249
-1.269698, 1.590848
2.647585, -1.278731
1.859130, 0.864802
-2.145373, -0.361336
0.296236, -0.103711
0.166531, 0.839270
0.415246, -0.379916
1.165940, 1.010363
-1.415544, -0.577881
0.081903, -1.430238
-0.516845, 0.659374
0.334725, -3.430278
-0.676569, 1.946347
1.119589, -0.762415
-0.665280, 2.386526
1.152178, 2.409511
-2.754118, -0.608504
1.471366, -1.219142
1.489475, 0.912936
1.250055, -3.707071
