1.762548, -0.353123
-1.136320, -0.348782
-0.560751, 0.872722
0.773269, -0.837521
-0.720974, -0.178417
0.815230, 0.198142
-0.312220, -2.596087
-0.535225, 0.698489
0.156145, 0.190057
0.212173, -0.489396
1.100124, 0.239813
0.320102, -0.627293
-1.375113, 0.708253
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
-1.249419, -0.360970
1.167689, 1.149603
0.412381, -0.713984
-1.763565, 1.148323
0.752018, 0.826095
-0.379424, -2.438375
-0.640458, -0.102048
1.115321, 0.032232
-0.119076, -0.950040
-0.108147, 1.903110
0.181455, -0.675795
-0.398276, 0.931242
2.866978, -1.494973
-0.966010, -0.596202
-0.147331, 1.655061
-0.196564, -1.352752
0.274406, -0.166696
0.870032, -0.582682
-0.890401, -0.151266
-1.167949, -0.381294
0.749094, -0.986008
-0.956412, 0.599205
0.713199, 0.709318
0.030391, -0.098258
-1.504525, 1.232051
2.560882, 0.383026
-0.693895, -0.662987
0.670538, -1.110230
0.457578, -1.273116
-0.925334, -0.154511
1.235556, 0.932690
-0.886804, -1.700729
-0.419325, 0.246308
1.023233, 0.282491
-2.276681, -1.323509
0.382246, 1.863816
-0.434179, -1.335500
-0.860253, 0.475137
1.048916, 0.767346
-1.127882, -0.372024
-0.158180, -0.187427
1.492491, 0.057889
-1.023045, -1.287335
0.398811, 0.222780
-1.084780, -0.995695
-1.681563, 0.049319
-0.076253, 0.259123
0.502479, -1.668667
0.288698, -0.272201
0.619567, -0.551945
-1.164720, 0.532161
0.548653, 0.285659
-0.788415, -1.572184
0.070973, 0.927361
1.233273, -0.071967
-2.398403, -0.109981
0.931844, 1.098475
1.178617, -1.741032
-2.078170, -0.973371
0.214556, -0.252335
-0.270895, -0.925983
-1.470258, 0.427404
0.940045, -1.317283
-0.642914, -1.005437
0.533883, -0.279545
-0.114100, -0.403970
-0.262522, 0.352598
0.787430, 0.595836
-1.153627, -0.128151
0.484334, 0.719471
1.393181, -1.049103
-1.706184, 0.354607
0.953908, 0.324884
-0.690198, -0.262465
-0.405123, 0.658185
1.035656, -0.855195
-0.687561, 0.094035
-0.131709, 1.715446
-0.507866, -0.906384
-0.142349, 0.898920
2.369411, 1.770804
-0.347440, -1.562258
0.711377, 1.173222
0.407616, 0.236579
-1.010809, 1.143734
0.576112, 0.773153
-1.230116, -0.237382
-0.590916, 1.115262
0.694353, 0.611669
-0.064463, -0.241837
-0.262452, 0.338154
1.432891, -0.350014
-0.561413, -1.361921
1.036736, 0.143413
-0.901769, -1.014173
-0.197594, 1.491363
0.159167, -0.328995
-2.289968, 1.260317
0.481095, 1.054231
0.199770, 0.136261
-0.318677, 0.377648
2.469089, 1.232896
-1.033619, -0.173623
0.231737, -0.178108
-0.382781, -1.160775
-1.132271, -0.035452
0.844510, 0.395940
-0.422941, -1.366461
0.267924, 0.492052
-0.220154, -0.091822
-0.321800, -1.470564
-0.038615, 0.634524
0.217017, -2.052459
-0.868759, 0.114493
0.163075, 0.795243
-0.852808, -1.513407
-0.723067, 0.824515
0.005119, -0.045674
0.405348, -0.704607
-0.110277, 2.198851
0.900373, -0.728451
0.037683, 1.115109
2.281234, -0.400545
-1.302744, 0.227873
1.532725, 1.704310
0.983884, -1.727648
-1.603654, 0.565308
1.034045, -0.146115
0.005268, -1.239778
-0.802427, -0.439304
0.061669, 0.144411
-1.764320, -1.606548
0.955605, 1.705958
0.175361, -1.297275
-0.797346, 1.563742
-0.078482, -0.439531
-0.682836, -0.091426
-0.853183, 1.886864
0.137793, -0.170544
-0.224788, -1.597642
0.807754, 1.134112
-0.508123, -1.566912
0.195564, 1.787719
1.580349, -0.548478
0.570073, 0.281029
-0.263602, 0.970360
1.252843, -1.353459
-1.040605, 0.598124
0.358889, -0.701160
0.024642, -2.019561
-1.104592, -0.564848
0.072738, -0.525582
-0.969044, 0.428297
1.139851, 1.195397
-1.544629, -1.278100
0.241445, 0.631921
0.445445, 0.297432
-0.837747, -1.599751
0.109429, -0.091194
0.845469, -0.116449
-0.637151, -1.149185
1.653006, 1.470961
-0.577581, -1.381659
-1.057076, 0.911737
1.062123, 0.067067
-2.226030, -0.123628
-0.453295, 1.869377
-0.515066, -0.852054
-0.079009, 2.106099
-0.430372, -0.978998
-1.121627, -2.120725
-0.278740, 1.031613
0.902241, -1.761751
0.093245, -0.401175
0.107025, 1.012659
0.300016, -0.798390
-0.500322, 0.503402
0.900316, -0.543476
-1.914812, -0.953432
-1.652731, 0.181768
-0.026145, -0.410017
-0.670534, -0.034456
0.792582, -0.153125
-0.748909, -0.080440
-1.532364, 1.166609
2.343541, 0.464744
-1.921357, 1.183411
0.050043, 0.151795
0.173498, -1.758906
0.438542, 0.219844
1.345799, 0.170055
-0.611397, -0.176963
-1.092879, 0.940610
-0.296045, 0.240821
-1.259030, -0.103727
1.823969, 1.380240
-0.574718, -2.062288
-1.108033, 0.611730
0.890519, 0.040423
-0.620122, -0.843136
0.757790, 2.105492
0.165858, -0.732890
-1.357622, 0.938787
-0.754551, 0.059773
-0.029833, -0.919100
-0.319115, 0.010295
2.144817, -0.265777
-1.593742, -1.417491
-0.281501, 0.807396
-1.760150, 0.227721
-0.695639, -0.213732
1.050856, -0.726716
-0.957124, -0.023316
0.053408, 2.140991
0.029325, -0.539095
-1.504317, 0.429882
1.743517, -0.429252
-0.572475, -0.340380
-0.879302, 1.051943
0.747257, -0.035249
-0.538759, -0.994155
0.573270, 1.358837
0.362236, -0.716098
-1.738217, 0.637601
1.281203, 0.648203
-0.551132, -0.778458
0.030863, 1.942719
0.956745, -1.005031
-1.870315, -0.272331
0.678002, 0.569335
0.808768, -2.388197
-0.176270, -0.024575
0.916917, 0.634654
-1.041360, -1.539645
0.772211, 1.063430
0.272026, -2.968709
-0.347484, 1.572970
1.113570, 1.307562
-0.275529, -1.237862
-0.441708, 1.553790
1.780197, 0.582648
-0.242783, -0.332725
-0.652015, 0.101366
0.081439, -0.898235
-1.377183, -0.219391
1.592820, -0.675352
-0.056978, -0.426409
0.036219, 2.214463
-0.415941, -0.232888
-1.098112, 1.320627
1.658605, 1.035994
-0.702174, -1.011806
-1.726710, 1.111913
-0.041652, 0.375567
-0.796605, -1.234563
0.998464, 1.747314
1.624353, -1.827972
-0.330090, -1.337069
-0.289036, 1.357640
-0.375087, -0.597537
0.692328, 0.196894
-0.482562, -1.654175
-0.336394, -1.598009
0.962988, 0.615285
0.042618, -0.133241
-0.933668, 2.035314
1.844250, 1.878621
-0.417120, -0.630788
0.533097, 0.214069
2.095031, -0.689232
-2.239645, 0.519839
0.573446, 0.430915
0.239179, -1.635750
-0.920674, 1.856355
0.586407, -0.423441
-0.265851, 1.385162
0.198890, 1.373790
0.587279, -1.934015
-1.383366, 0.716593
0.938107, 1.045904
-1.544117, -0.590127
0.444681, 1.012315
0.668978, 0.085612
-1.551830, 0.077236
1.951229, 1.011764
-0.452535, 0.501526
-0.044382, 0.019090
0.847411, -1.108829
-0.935662, -1.879236
-0.897266, 1.283292
1.413296, -1.610118
-0.619161, 0.851082
1.104099, 0.729386
0.616109, 0.603995
-0.574746, 1.442393
1.635398, -0.907443
-0.198731, -0.619979
-0.069498, 0.899394
0.734030, -0.997592
0.009454, -1.218332
-0.819654, 1.033483
-1.000894, -1.827820
1.339736, 0.137718
0.968208, 0.239210
-1.459687, 0.383050
0.348666, -0.215134
-0.782000, -1.166773
-1.125997, -0.274695
0.431860, -2.258734
-0.932256, 0.062599
0.151109, 1.374820
0.999283, -0.795051
-0.322599, 0.302488
1.680353, 0.371380
-1.581872, -0.300211
0.746195, 1.128771
-0.202708, -0.110760
-1.467228, 0.847472
0.194204, 0.762307
-0.729999, -0.963465
-0.971289, 0.574680
0.773237, -0.494980
-0.517529, -1.595742
1.442569, 1.148341
-0.212373, -0.475218
-1.091396, 0.353442
1.358567, 1.599351
0.195470, -0.315656
-1.395844, 0.664496
1.425892, -0.600129
-0.718206, 0.538597
0.325906, 0.579950
0.474518, -0.702108
-1.507875, -0.083628
1.433153, -0.909543
-1.235873, -2.267855
0.539990, 2.187825
0.565954, 0.249799
-0.991222, 1.724625
1.262820, -0.736407
1.332685, -0.572306
-1.280423, 1.069248
0.645994, -0.784257
-2.438413, -0.269927
0.287433, 0.978668
0.284962, -1.132484
0.752113, 1.147318
0.522747, 0.527968
0.041562, -1.314666
0.835333, 1.259994
0.614333, 0.101432
0.462381, -1.155172
-0.604937, 1.397660
-0.831291, 0.136856
-0.416795, 0.905092
0.665727, -0.394055
-0.797640, -0.907786
0.446982, 1.531241
-0.252286, 0.601809
-1.142711, 1.222539
0.469649, 0.657501
-0.690853, -2.390672
-0.265061, 0.521066
0.486336, 0.235918
0.063611, 0.107325
-0.853352, 1.401268
0.132379, -0.251094
-0.294331, 0.353214
0.679433, 1.047462
-0.975407, -1.344205
0.482332, 0.266396
1.214208, -0.557241
-1.624478, -1.023870
0.002465, 0.089047
-1.072502, -1.187112
-2.352692, -0.174416
0.543915, -0.159004
-0.840579, -0.176838
0.295642, -0.178750
0.512520, -0.466358
-1.309046, 1.429204
1.042614, 1.067005
-0.419662, -0.884861
-0.447680, 0.547387
1.006619, -0.607838
-0.412013, -1.183483
0.340568, 0.746591
1.717098, -0.129656
-0.891496, -1.311400
2.360127, -0.199148
0.537723, 0.548162
-0.280253, 0.694073
2.053162, -0.028651
-1.998649, -0.188569
2.123218, 1.480964
-0.836294, -0.216437
0.802858, 0.432120
-1.031233, -0.279633
-2.210717, 0.451809
0.403212, -0.361227
-0.093877, -1.507738
-2.294616, 0.110611
0.610041, -0.236594
-1.509790, -0.265975
-0.680784, 1.704848
0.772839, -0.447151
0.359119, 0.156038
1.048700, 0.805807
-0.411449, -1.146476
0.219455, -0.027895
0.701589, -0.182163
-0.712924, 0.328531
0.253761, 1.400746
0.039758, -1.732240
-0.191483, 0.680397
1.361128, -0.908069
0.625283, -1.904380
0.489618, 1.030528
0.913942, -0.787571
-1.318667, -0.989324
-0.180869, 0.366990
0.673073, -1.672653
-1.819867, 1.804662
1.515415, 1.346583
-1.172676, -0.875036
-2.033066, 1.019408
1.607975, -1.168592
-0.590721, 0.916232
0.245359, 0.751733
-1.121421, -1.070609
-1.488651, 0.892016
1.329457, 0.129987
0.467475, -1.846945
-0.155916, 0.928598
0.462596, -1.565367
-1.906917, -0.454584
-0.428414, 1.202253
0.607490, -0.303136
0.136441, 0.898212
2.326377, -0.666451
-1.761148, -0.741357
-0.000049, 0.758467
0.817649, -1.213335
-2.019644, 0.366192
1.079725, -0.469787
-1.239467, -0.262738
-1.022086, 1.277924
0.252660, 0.412708
-1.691573, 1.032681
-0.078524, 0.541655
-1.207714, 0.888741
-0.830979, 0.488827
2.179630, -0.350491
-1.418231, -0.856407
0.756990, 0.005895
-1.003715, -1.020568
-0.509188, 1.658594
1.754161, 0.093244
0.014293, -0.170252
0.328958, 1.250552
1.318263, -0.000576
-0.101833, 0.885238
-0.012742, 0.549240
0.018678, -1.376433
-1.578516, -0.063189
1.108308, 0.586526
-0.648896, 0.201953
0.235010, 2.476141
1.014602, -0.216632
-0.610440, 1.031621
1.844161, -0.377401
-2.578932, -2.292612
-1.674083, 0.975947
1.269770, 0.527748
-2.246073, -0.143674
1.115772, 0.652091
-0.987676, -0.143427
0.273586, 0.522832
1.088571, 0.052880
0.337656, 0.211837
0.191444, 0.849823
-0.042133, -1.485716
-0.818156, 0.420792
-0.025792, 0.993899
1.061362, 0.322591
-1.526655, 1.998849
0.638517, -1.736298
-1.319198, 0.041421
-0.930731, -0.294447
-0.096673, -0.662112
-1.295288, -0.694970
1.315140, 0.393559
-0.013346, -0.570300
-1.192099, 0.984275
1.977615, -1.135793
-0.661641, -0.342052
1.172836, 0.767029
1.432344, -0.200646
-2.438248, -0.096604
1.946299, 0.626859
-0.397605, 0.234762
-0.440072, 0.861545
0.363067, -2.175533
-1.055675, 0.289848
0.925041, 0.573406
0.184505, -0.344407
-0.705669, 2.302846
1.510716, -2.279343
-1.596269, 1.156812
-0.407448, 0.138311
0.774866, -0.181483
-0.799453, 0.632501
0.933682, 0.050200
-0.133489, 0.264391
1.273683, 0.030285
0.867085, -1.015513
-2.025022, 0.603750
0.076483, 0.768876
1.128961, -2.059042
-0.294479, 1.295755
0.599422, -0.974860
-0.713988, 0.180540
-2.049578, 1.952409
-0.101088, -0.836481
-1.241794, -0.136185
0.159316, 0.289849
-1.213185, 0.134535
-1.362302, 0.625382
0.744444, -0.407757
-0.929062, -1.080077
0.507301, 0.875880
-1.074448, -0.109497
0.032692, 1.433534
2.467828, 0.478929
-1.133174, -2.055589
-0.065094, 1.795045
1.218616, 0.561913
-2.337390, 0.479354
-0.556249, -0.394808
-1.146353, -0.779448
-0.638505, -0.018278
2.223888, -0.400414
-2.196871, 0.044194
0.961481, 0.702570
-0.273868, -0.432864
-1.024480, 0.113753
1.146491, 0.193328
-0.225975, -1.517469
-1.094398, 1.004766
0.433011, -0.111186
0.167170, 1.164635
0.817039, -0.134439
0.792236, -1.567480
-1.021885, -0.604426
0.235449, 0.280498
-1.789360, -0.091799
0.036772, 0.907990
0.098417, -2.105666
-1.833009, -0.271243
1.157374, 0.823455
-1.522950, -0.187918
0.124452, 0.738194
0.302860, -0.131586
-1.096523, -0.179852
1.159968, 1.532298
-0.316552, -0.679123
-2.030093, 0.920567
1.209996, -0.606621
-1.165836, -1.272999
-0.042892, 0.548842
1.002238, 0.191517
-1.757734, 0.126657
0.518621, 0.516399
-0.819881, -1.521652
-0.240373, 0.908545
1.128151, -0.158524
-1.055742, -0.545082
-0.493493, 2.020506
0.367489, 0.293536
-0.809202, 1.603746
1.114956, -0.428687
-0.999743, -0.641316
-0.741474, 1.680175
1.781074, -1.124694
-0.373674, 2.126211
-0.205726, 1.673959
-0.084059, -1.119957
-0.316428, 0.647406
0.709167, -0.747711
-1.370497, -0.842662
-0.642701, 3.038934
1.361228, -1.745882
-1.812932, -0.423909
1.531192, -0.124797
-0.558788, -1.343268
-0.908167, 0.354582
1.259963, 0.195360
0.868143, -0.908567
0.456493, 1.332147
0.642607, -2.360309
-2.093087, 0.698824
-0.067682, 0.817547
-0.955598, -0.874690
-0.171651, 1.204209
1.768691, -0.255752
-0.823707, -0.178084
0.261642, -0.236213
-0.007404, -0.553846
-1.013724, 1.075174
2.070412, 0.189695
0.991667, -0.821635
0.416912, 0.838790
0.059530, -0.875239
-0.880013, 0.181780
1.004275, -0.355396
-0.726871, -0.364115
-0.087911, 0.725702
0.884192, -0.233837
-0.250599, -1.448080
-0.352560, 2.088412
1.889770, -0.558099
-0.808549, 1.945563
1.564997, -1.326993
-0.119227, -0.880334
1.091537, 1.503496
1.305302, 0.501545
-0.987098, -0.599140
0.102666, -0.198631
-0.043166, -0.020226
-0.316871, 0.630884
1.253365, -0.060852
-0.411549, -0.431607
0.606302, 1.251172
1.510740, -1.742773
-1.142976, 1.018381
2.186214, 0.307480
-0.980197, -0.666261
-0.953461, 1.262350
1.570492, -0.976218
-1.920708, 0.062168
0.076865, 1.115762
0.411937, -1.177007
-0.241077, -0.953774
2.453017, 0.532320
-0.664034, -1.436876
-0.164645, 1.799144
1.076303, -2.221559
-0.498693, -0.150516
0.950210, 1.539518
-1.306563, -0.534260
-0.530898, 0.256177
1.565027, -0.946031
-1.416341, -1.673159
-0.357880, -0.662892
0.878565, -0.752546
-0.881295, -0.369080
0.714532, 0.584237
0.206393, -2.100536
0.732895, 0.838743
0.536396, -0.389775
-1.083180, 1.092507
1.289264, 1.368951
0.083919, -0.819813
-0.792224, 0.448450
-0.363897, -0.084627
0.219491, -0.837192
0.424681, 0.412863
0.627589, -1.631105
-0.765011, -0.941609
