1.000000, 0.000000
-0.322878, -0.946441
-0.791500, 0.611170
0.833994, 0.551774
0.252943, -0.967481
-0.997333, 0.072983
0.391091, 0.920352
0.744784, -0.667306
-0.872039, -0.489436
-0.181660, 0.983361
0.989347, -0.145577
-0.457218, -0.889355
-0.694096, 0.719883
0.905434, 0.424487
0.109407, -0.993997
-0.976084, 0.217394
0.520905, 0.853615
0.639706, -0.768620
-0.934000, -0.357274
-0.036570, 0.999331
0.957615, -0.288052
-0.581816, -0.813320
-0.581903, 0.813258
0.957584, 0.288154
-0.036463, -0.999335
-0.934038, 0.357172
0.639622, 0.768689
0.520998, -0.853558
-0.976060, -0.217500
0.109299, 0.994009
0.905480, -0.424390
-0.694018, -0.719957
-0.457316, 0.889304
0.989331, 0.145685
-0.181552, -0.983381
-0.872092, 0.489342
0.744710, 0.667388
0.391191, -0.920309
-0.997325, -0.073091
0.252839, 0.967508
0.834052, -0.551685
-0.791433, -0.611256
-0.322980, 0.946406
1.000000, 0.000107
-0.322778, -0.946475
-0.791564, 0.611087
0.833934, 0.551864
0.253047, -0.967454
-0.997341, 0.072877
0.390994, 0.920393
0.744856, -0.667225
-0.871985, -0.489532
-0.181767, 0.983342
0.989363, -0.145469
-0.457122, -0.889404
-0.694173, 0.719809
0.905388, 0.424585
0.109514, -0.993985
-0.976107, 0.217289
0.520815, 0.853669
0.639787, -0.768552
-0.933961, -0.357374
-0.036677, 0.999327
0.957646, -0.287949
-0.581724, -0.813386
-0.581995, 0.813192
0.957552, 0.288261
-0.036352, -0.999339
-0.934077, 0.357071
0.639540, 0.768758
0.521089, -0.853502
-0.976038, -0.217602
0.109187, 0.994021
0.905528, -0.424287
-0.693939, -0.720034
-0.457411, 0.889255
0.989315, 0.145791
-0.181447, -0.983401
-0.872145, 0.489248
0.744641, 0.667465
0.391286, -0.920269
-0.997318, -0.073194
0.252732, 0.967536
0.834113, -0.551593
-0.791367, -0.611341
-0.323082, 0.946371
1.000000, 0.000214
-0.322676, -0.946509
-0.791629, 0.611002
0.833877, 0.551950
0.253147, -0.967428
-0.997348, 0.072774
0.390892, 0.920436
0.744927, -0.667146
-0.871935, -0.489622
-0.181868, 0.983323
0.989378, -0.145367
-0.457030, -0.889451
-0.694247, 0.719737
0.905346, 0.424675
0.109620, -0.993974
-0.976132, 0.217177
0.520717, 0.853729
0.639875, -0.768479
-0.933922, -0.357478
-0.036788, 0.999323
0.957678, -0.287843
-0.581640, -0.813446
-0.582079, 0.813132
0.957522, 0.288360
-0.036249, -0.999343
-0.934117, 0.356967
0.639455, 0.768829
0.521184, -0.853444
-0.976013, -0.217710
0.109084, 0.994033
0.905571, -0.424194
-0.693864, -0.720106
-0.457503, 0.889208
0.989300, 0.145893
-0.181346, -0.983419
-0.872199, 0.489151
0.744567, 0.667547
0.391382, -0.920228
-0.997310, -0.073304
0.252625, 0.967564
0.834170, -0.551507
-0.791300, -0.611429
-0.323194, 0.946333
1.000000, 0.000325
-0.322564, -0.946548
-0.791697, 0.610914
0.833812, 0.552049
0.253254, -0.967400
-0.997357, 0.072656
0.390797, 0.920477
0.745001, -0.667063
-0.871884, -0.489712
-0.181978, 0.983303
0.989393, -0.145264
-0.456932, -0.889502
-0.694321, 0.719665
0.905299, 0.424776
0.109715, -0.993963
-0.976156, 0.217068
0.520629, 0.853783
0.639960, -0.768408
-0.933885, -0.357574
-0.036899, 0.999319
0.957707, -0.287744
-0.581550, -0.813511
-0.582163, 0.813072
0.957490, 0.288466
-0.036145, -0.999347
-0.934154, 0.356870
0.639381, 0.768890
0.521272, -0.853390
-0.975993, -0.217804
0.108982, 0.994044
0.905612, -0.424107
-0.693790, -0.720178
-0.457602, 0.889157
0.989285, 0.145995
-0.181221, -0.983442
-0.872253, 0.489055
0.744488, 0.667636
0.391491, -0.920182
-0.997301, -0.073423
0.252525, 0.967590
0.834236, -0.551408
-0.791236, -0.611510
-0.323292, 0.946299
1.000000, 0.000428
-0.322466, -0.946581
-0.791760, 0.610832
0.833755, 0.552135
0.253354, -0.967374
-0.997365, 0.072553
0.390702, 0.920517
0.745070, -0.666986
-0.871834, -0.489802
-0.182079, 0.983284
0.989408, -0.145162
-0.456826, -0.889556
-0.694407, 0.719583
0.905248, 0.424883
0.109833, -0.993950
-0.976179, 0.216967
0.520541, 0.853837
0.640040, -0.768342
-0.933848, -0.357671
-0.037002, 0.999315
0.957737, -0.287645
-0.581466, -0.813571
-0.582247, 0.813012
0.957460, 0.288565
-0.036042, -0.999350
-0.934191, 0.356774
0.639302, 0.768956
0.521360, -0.853337
-0.975967, -0.217920
0.108879, 0.994055
0.905669, -0.423986
-0.693704, -0.720260
-0.457707, 0.889103
0.989268, 0.146112
-0.181120, -0.983461
-0.872304, 0.488965
0.744419, 0.667713
0.391586, -0.920142
-0.997293, -0.073526
0.252425, 0.967617
0.834293, -0.551322
-0.791173, -0.611592
-0.323389, 0.946266
1.000000, 0.000532
-0.322368, -0.946614
-0.791823, 0.610750
0.833698, 0.552221
0.253454, -0.967348
-0.997372, 0.072450
0.390607, 0.920558
0.745149, -0.666898
-0.871776, -0.489905
-0.182196, 0.983262
0.989425, -0.145045
-0.456734, -0.889603
-0.694481, 0.719511
0.905204, 0.424977
0.109936, -0.993939
-0.976201, 0.216867
0.520453, 0.853891
0.640119, -0.768276
-0.933811, -0.357767
-0.037105, 0.999311
0.957767, -0.287546
-0.581382, -0.813631
-0.582331, 0.812952
0.957431, 0.288664
-0.035939, -0.999354
-0.934228, 0.356677
0.639199, 0.769042
0.521462, -0.853275
-0.975944, -0.218020
0.108761, 0.994068
0.905712, -0.423893
-0.693641, -0.720321
-0.457785, 0.889063
0.989253, 0.146214
-0.181018, -0.983480
-0.872362, 0.488861
0.744340, 0.667801
0.391681, -0.920101
-0.997286, -0.073629
0.252310, 0.967646
0.834358, -0.551223
-0.791091, -0.611698
-0.323487, 0.946233
1.000000, 0.000650
-0.322285, -0.946643
-0.791905, 0.610644
0.833641, 0.552307
0.253568, -0.967317
-0.997378, 0.072362
0.390484, 0.920610
0.745208, -0.666832
-0.871725, -0.489995
-0.182267, 0.983249
0.989442, -0.144928
-0.456629, -0.889657
-0.694555, 0.719439
0.905160, 0.425070
0.110054, -0.993926
-0.976227, 0.216751
0.520364, 0.853944
0.640198, -0.768210
-0.933768, -0.357878
-0.037224, 0.999307
0.957796, -0.287447
-0.581298, -0.813691
-0.582427, 0.812883
0.957396, 0.288777
-0.035836, -0.999358
-0.934275, 0.356552
0.639131, 0.769098
0.521550, -0.853221
-0.975925, -0.218106
0.108643, 0.994081
0.905763, -0.423785
-0.693556, -0.720403
-0.457891, 0.889008
0.989236, 0.146332
-0.180902, -0.983501
-0.872405, 0.488784
0.744281, 0.667866
0.391790, -0.920055
-0.997277, -0.073747
0.252225, 0.967669
0.834407, -0.551149
-0.791038, -0.611768
-0.323599, 0.946194
1.000000, 0.000738
-0.322173, -0.946681
-0.791959, 0.610575
0.833575, 0.552406
0.253654, -0.967295
-0.997387, 0.072244
0.390375, 0.920656
0.745287, -0.666744
-0.871667, -0.490099
-0.182384, 0.983227
0.989459, -0.144810
-0.456550, -0.889698
-0.694641, 0.719357
0.905123, 0.425150
0.110172, -0.993913
-0.976246, 0.216665
0.520263, 0.854006
0.640266, -0.768153
-0.933726, -0.357989
-0.037312, 0.999304
0.957831, -0.287334
-0.581201, -0.813760
-0.582524, 0.812814
0.957371, 0.288861
-0.035717, -0.999362
-0.934318, 0.356442
0.639040, 0.769174
0.521651, -0.853159
-0.975899, -0.218222
0.108525, 0.994094
0.905800, -0.423705
-0.693470, -0.720485
-0.457969, 0.888968
0.989218, 0.146449
-0.180815, -0.983517
-0.872463, 0.488681
0.744222, 0.667932
0.391899, -0.920008
-0.997270, -0.073835
0.252110, 0.967699
0.834455, -0.551076
-0.790965, -0.611861
-0.323683, 0.946166
1.000000, 0.000857
-0.322089, -0.946709
-0.792031, 0.610481
0.833510, 0.552505
0.253768, -0.967265
-0.997396, 0.072125
0.390293, 0.920690
0.745366, -0.666655
-0.871624, -0.490176
-0.182500, 0.983206
0.989472, -0.144723
-0.456445, -0.889752
-0.694704, 0.719296
0.905073, 0.425257
0.110259, -0.993903
-0.976272, 0.216549
0.520188, 0.854052
0.640381, -0.768058
-0.933694, -0.358071
-0.037430, 0.999299
0.957856, -0.287249
-0.581105, -0.813829
-0.582620, 0.812745
0.957337, 0.288975
-0.035599, -0.999366
-0.934349, 0.356359
0.638949, 0.769249
0.521726, -0.853113
-0.975873, -0.218338
0.108438, 0.994103
0.905850, -0.423598
-0.693407, -0.720546
-0.458074, 0.888914
0.989205, 0.146536
-0.180698, -0.983539
-0.872506, 0.488604
0.744143, 0.668020
0.391980, -0.919974
-0.997262, -0.073953
0.252025, 0.967721
0.834521, -0.550977
-0.790892, -0.611955
-0.323795, 0.946127
1.000000, 0.000975
-0.321977, -0.946747
-0.792103, 0.610387
0.833461, 0.552578
0.253883, -0.967235
-0.997402, 0.072038
0.390184, 0.920737
0.745425, -0.666590
-0.871566, -0.490279
-0.182587, 0.983190
0.989489, -0.144606
-0.456367, -0.889792
-0.694789, 0.719213
0.905022, 0.425364
0.110377, -0.993890
-0.976291, 0.216463
0.520087, 0.854113
0.640472, -0.767982
-0.933652, -0.358182
-0.037548, 0.999295
0.957890, -0.287136
-0.581008, -0.813898
-0.582691, 0.812693
0.957302, 0.289088
-0.035511, -0.999369
-0.934391, 0.356249
0.638881, 0.769306
0.521827, -0.853051
-0.975854, -0.218424
0.108320, 0.994116
0.905888, -0.423518
-0.693321, -0.720629
-0.458153, 0.888873
0.989188, 0.146653
-0.180612, -0.983554
-0.872564, 0.488501
0.744084, 0.668086
0.392089, -0.919927
-0.997253, -0.074071
0.251910, 0.967751
0.834586, -0.550878
-0.790839, -0.612025
-0.323907, 0.946089
0.999999, 0.001064
-0.321865, -0.946786
-0.792157, 0.610317
0.833395, 0.552677
0.253968, -0.967213
-0.997410, 0.071919
0.390103, 0.920771
0.745504, -0.666501
-0.871522, -0.490356
-0.182703, 0.983168
0.989502, -0.144519
-0.456261, -0.889846
-0.694853, 0.719152
0.904972, 0.425472
0.110495, -0.993877
-0.976316, 0.216347
0.519985, 0.854175
0.640539, -0.767925
-0.933609, -0.358292
-0.037636, 0.999291
0.957924, -0.287022
-0.580937, -0.813949
-0.582788, 0.812624
0.957277, 0.289173
-0.035392, -0.999373
-0.934423, 0.356166
0.638790, 0.769381
0.521902, -0.853005
-0.975828, -0.218539
0.108232, 0.994126
0.905938, -0.423411
-0.693258, -0.720690
-0.458258, 0.888819
0.989171, 0.146771
-0.180495, -0.983576
-0.872621, 0.488397
0.744005, 0.668174
0.392198, -0.919881
-0.997246, -0.074159
0.251795, 0.967780
0.834634, -0.550804
-0.790766, -0.612119
-0.323990, 0.946060
0.999999, 0.001182
-0.321782, -0.946814
-0.792230, 0.610223
0.833347, 0.552751
0.254083, -0.967182
-0.997417, 0.071832
0.389994, 0.920817
0.745562, -0.666436
-0.871464, -0.490459
-0.182850, 0.983141
0.989519, -0.144401
-0.456156, -0.889900
-0.694938, 0.719070
0.904934, 0.425551
0.110613, -0.993864
-0.976342, 0.216232
0.519910, 0.854221
0.640630, -0.767850
-0.933578, -0.358374
-0.037724, 0.999288
0.957958, -0.286909
-0.580865, -0.814000
-0.582884, 0.812555
0.957243, 0.289286
-0.035304, -0.999377
-0.934465, 0.356056
0.638722, 0.769438
0.522029, -0.852927
-0.975802, -0.218655
0.108084, 0.994142
0.905988, -0.423303
-0.693172, -0.720772
-0.458336, 0.888779
0.989158, 0.146858
-0.180409, -0.983592
-0.872679, 0.488294
0.743926, 0.668262
0.392307, -0.919834
-0.997238, -0.074277
0.251651, 0.967818
0.834716, -0.550680
-0.790712, -0.612188
-0.324074, 0.946032
0.999999, 0.001301
-0.321669, -0.946852
-0.792265, 0.610178
0.833315, 0.552799
0.254227, -0.967145
-0.997427, 0.071683
0.389913, 0.920852
0.745662, -0.666325
-0.871406, -0.490562
-0.182907, 0.983130
0.989527, -0.144345
-0.456023, -0.889968
-0.695045, 0.718966
0.904884, 0.425659
0.110670, -0.993857
-0.976368, 0.216116
0.519809, 0.854283
0.640674, -0.767813
-0.933557, -0.358428
-0.037904, 0.999281
0.957992, -0.286795
-0.580769, -0.814069
-0.582981, 0.812486
0.957208, 0.289400
-0.035186, -0.999381
-0.934485, 0.356002
0.638631, 0.769513
0.522131, -0.852866
-0.975776, -0.218771
0.108027, 0.994148
0.906038, -0.423196
-0.693087, -0.720854
-0.458442, 0.888724
0.989149, 0.146915
-0.180292, -0.983613
-0.872737, 0.488190
0.743847, 0.668350
0.392360, -0.919812
-0.997229, -0.074396
0.251595, 0.967832
0.834748, -0.550632
-0.790677, -0.612234
-0.324186, 0.945993
0.999999, 0.001419
-0.321557, -0.946890
-0.792374, 0.610035
0.833216, 0.552948
0.254283, -0.967130
-0.997432, 0.071626
0.389804, 0.920898
0.745741, -0.666236
-0.871348, -0.490666
-0.183023, 0.983109
0.989553, -0.144167
-0.455972, -0.889994
-0.695086, 0.718926
0.904859, 0.425711
0.110788, -0.993844
-0.976393, 0.216000
0.519708, 0.854344
0.640812, -0.767698
-0.933493, -0.358596
-0.037961, 0.999279
0.958008, -0.286740
-0.580672, -0.814138
-0.583027, 0.812453
0.957174, 0.289513
-0.035067, -0.999385
-0.934549, 0.355834
0.638539, 0.769589
0.522180, -0.852836
-0.975764, -0.218827
0.107909, 0.994161
0.906062, -0.423144
-0.693001, -0.720936
-0.458547, 0.888670
0.989123, 0.147092
-0.180175, -0.983635
-0.872765, 0.488140
0.743808, 0.668393
0.392469, -0.919765
-0.997225, -0.074453
0.251481, 0.967862
0.834847, -0.550482
-0.790567, -0.612376
-0.324298, 0.945955
0.999999, 0.001477
-0.321445, -0.946928
-0.792409, 0.609990
0.833150, 0.553047
0.254397, -0.967100
-0.997444, 0.071446
0.389695, 0.920944
0.745779, -0.666193
-0.871320, -0.490716
-0.183140, 0.983087
0.989562, -0.144110
-0.455866, -0.890048
-0.695215, 0.718801
0.904783, 0.425873
0.110906, -0.993831
-0.976406, 0.215944
0.519606, 0.854406
0.640856, -0.767661
-0.933472, -0.358649
-0.038080, 0.999275
0.958060, -0.286568
-0.580575, -0.814206
-0.583124, 0.812383
0.957157, 0.289568
-0.034949, -0.999389
-0.934570, 0.355780
0.638495, 0.769626
0.522281, -0.852774
-0.975724, -0.219002
0.107791, 0.994174
0.906113, -0.423036
-0.692960, -0.720976
-0.458652, 0.888616
0.989114, 0.147149
-0.180119, -0.983645
-0.872853, 0.487983
0.743688, 0.668527
0.392578, -0.919719
-0.997216, -0.074571
0.251366, 0.967892
0.834879, -0.550434
-0.790532, -0.612421
-0.324410, 0.945917
0.999999, 0.001656
-0.321333, -0.946966
-0.792482, 0.609896
0.833118, 0.553095
0.254512, -0.967070
-0.997449, 0.071389
0.389642, 0.920967
0.745899, -0.666059
-0.871232, -0.490872
-0.183256, 0.983065
0.989579, -0.143993
-0.455761, -0.890102
-0.695257, 0.718761
0.904758, 0.425925
0.110963, -0.993825
-0.976445, 0.215769
0.519505, 0.854467
0.640947, -0.767585
-0.933430, -0.358760
-0.038198, 0.999270
0.958076, -0.286513
-0.580529, -0.814240
-0.583170, 0.812350
0.957105, 0.289740
-0.034830, -0.999393
-0.934612, 0.355669
0.638404, 0.769702
0.522382, -0.852712
-0.975712, -0.219058
0.107734, 0.994180
0.906163, -0.422929
-0.692830, -0.721101
-0.458758, 0.888561
0.989097, 0.147266
-0.179942, -0.983677
-0.872881, 0.487933
0.743650, 0.668569
0.392631, -0.919696
-0.997202, -0.074750
0.251251, 0.967922
0.834944, -0.550335
-0.790459, -0.612515
-0.324522, 0.945878
0.999999, 0.001714
-0.321278, -0.946985
-0.792517, 0.609850
0.833019, 0.553245
0.254627, -0.967039
-0.997457, 0.071271
0.389476, 0.921036
0.745937, -0.666016
-0.871203, -0.490922
-0.183313, 0.983055
0.989596, -0.143875
-0.455655, -0.890156
-0.695342, 0.718679
0.904708, 0.426033
0.111141, -0.993805
-0.976457, 0.215712
0.519456, 0.854497
0.640992, -0.767548
-0.933387, -0.358871
-0.038317, 0.999266
0.958110, -0.286399
-0.580432, -0.814309
-0.583316, 0.812245
0.957089, 0.289795
-0.034773, -0.999395
-0.934654, 0.355559
0.638313, 0.769777
0.522483, -0.852650
-0.975686, -0.219174
0.107556, 0.994199
0.906213, -0.422822
-0.692789, -0.721140
-0.458809, 0.888535
0.989079, 0.147384
-0.179826, -0.983699
-0.872939, 0.487830
0.743571, 0.668658
0.392796, -0.919626
-0.997198, -0.074808
0.251196, 0.967936
0.834976, -0.550287
-0.790386, -0.612609
-0.324634, 0.945840
0.999998, 0.001832
-0.321108, -0.947043
-0.792626, 0.609708
0.832987, 0.553292
0.254682, -0.967025
-0.997465, 0.071153
0.389423, 0.921059
0.746016, -0.665928
-0.871145, -0.491026
-0.183489, 0.983022
0.989613, -0.143758
-0.455604, -0.890183
-0.695383, 0.718639
0.904657, 0.426140
0.111198, -0.993798
-0.976482, 0.215597
0.519355, 0.854559
0.641129, -0.767433
-0.933345, -0.358981
-0.038374, 0.999263
0.958144, -0.286286
-0.580336, -0.814377
-0.583363, 0.812212
0.957054, 0.289909
-0.034593, -0.999401
-0.934696, 0.355448
0.638221, 0.769853
0.522532, -0.852620
-0.975660, -0.219290
0.107498, 0.994205
0.906263, -0.422714
-0.692703, -0.721222
-0.458969, 0.888453
0.989062, 0.147501
-0.179769, -0.983709
-0.872967, 0.487779
0.743491, 0.668746
0.392849, -0.919603
-0.997189, -0.074926
0.251022, 0.967981
0.835074, -0.550137
-0.790314, -0.612702
-0.324689, 0.945821
0.999998, 0.001951
-0.321054, -0.947061
-0.792661, 0.609662
0.832921, 0.553391
0.254856, -0.966979
-0.997474, 0.071034
0.389314, 0.921105
0.746054, -0.665885
-0.871087, -0.491129
-0.183546, 0.983011
0.989621, -0.143701
-0.455498, -0.890237
-0.695512, 0.718514
0.904607, 0.426247
0.111316, -0.993785
-0.976508, 0.215481
0.519253, 0.854620
0.641174, -0.767396
-0.933324, -0.359035
-0.038554, 0.999257
0.958178, -0.286172
-0.580239, -0.814446
-0.583459, 0.812142
0.957020, 0.290022
-0.034536, -0.999403
-0.934717, 0.355394
0.638130, 0.769929
0.522685, -0.852526
-0.975634, -0.219405
0.107380, 0.994218
0.906287, -0.422662
-0.692618, -0.721305
-0.459020, 0.888426
0.989053, 0.147558
-0.179592, -0.983741
-0.873054, 0.487623
0.743412, 0.668834
0.392958, -0.919556
-0.997180, -0.075044
0.250966, 0.967996
0.835106, -0.550089
-0.790279, -0.612748
-0.324859, 0.945763
0.999998, 0.002070
-0.320941, -0.947099
-0.792734, 0.609568
0.832856, 0.553490
0.254911, -0.966964
-0.997478, 0.070977
0.389261, 0.921127
0.746174, -0.665751
-0.871029, -0.491232
-0.183662, 0.982989
0.989647, -0.143523
-0.455393, -0.890291
-0.695554, 0.718474
0.904582, 0.426299
0.111434, -0.993772
-0.976534, 0.215365
0.519152, 0.854682
0.641265, -0.767320
-0.933260, -0.359203
-0.038611, 0.999254
0.958195, -0.286117
-0.580192, -0.814480
-0.583555, 0.812073
0.956986, 0.290136
-0.034417, -0.999408
-0.934759, 0.355283
0.638039, 0.770004
0.522734, -0.852496
-0.975621, -0.219461
0.107323, 0.994224
0.906363, -0.422499
-0.692532, -0.721387
-0.459125, 0.888372
0.989027, 0.147736
-0.179536, -0.983751
-0.873083, 0.487572
0.743373, 0.668877
0.393067, -0.919510
-0.997171, -0.075162
0.250851, 0.968026
0.835171, -0.549990
-0.790168, -0.612890
-0.324913, 0.945744
0.999998, 0.002127
-0.320887, -0.947118
-0.792806, 0.609474
0.832790, 0.553589
0.255026, -0.966934
-0.997491, 0.070798
0.389096, 0.921197
0.746212, -0.665708
-0.871000, -0.491282
-0.183779, 0.982968
0.989655, -0.143466
-0.455287, -0.890345
-0.695639, 0.718392
0.904506, 0.426462
0.111552, -0.993759
-0.976546, 0.215309
0.519103, 0.854712
0.641356, -0.767244
-0.933239, -0.359256
-0.038730, 0.999250
0.958229, -0.286003
-0.580046, -0.814584
-0.583652, 0.812004
0.956969, 0.290191
-0.034360, -0.999410
-0.934801, 0.355172
0.637948, 0.770080
0.522835, -0.852434
-0.975582, -0.219637
0.107145, 0.994243
0.906388, -0.422447
-0.692491, -0.721427
-0.459230, 0.888317
0.989018, 0.147792
-0.179419, -0.983773
-0.873140, 0.487469
0.743253, 0.669010
0.393176, -0.919463
-0.997167, -0.075220
0.250796, 0.968040
0.835236, -0.549891
-0.790133, -0.612935
-0.325025, 0.945705
0.999997, 0.002307
-0.320717, -0.947175
-0.792878, 0.609380
0.832758, 0.553637
0.255141, -0.966904
-0.997495, 0.070740
0.389043, 0.921220
0.746291, -0.665620
-0.870912, -0.491439
-0.183896, 0.982946
0.989672, -0.143349
-0.455236, -0.890371
-0.695724, 0.718309
0.904481, 0.426514
0.111609, -0.993752
-0.976571, 0.215193
0.518949, 0.854805
0.641447, -0.767168
-0.933196, -0.359367
-0.038787, 0.999247
0.958263, -0.285890
-0.579999, -0.814617
-0.583748, 0.811935
0.956917, 0.290362
-0.034180, -0.999416
-0.934843, 0.355061
0.637903, 0.770117
0.522936, -0.852372
-0.975569, -0.219693
0.107088, 0.994250
0.906438, -0.422340
-0.692361, -0.721551
-0.459336, 0.888263
0.989001, 0.147910
-0.179362, -0.983783
-0.873198, 0.487365
0.743215, 0.669053
0.393229, -0.919441
-0.997153, -0.075399
0.250622, 0.968085
0.835302, -0.549792
-0.790061, -0.613029
-0.325137, 0.945667
0.999997, 0.002364
-0.320662, -0.947194
-0.792913, 0.609335
0.832659, 0.553786
0.255255, -0.966874
-0.997503, 0.070622
0.388933, 0.921266
0.746370, -0.665531
-0.870884, -0.491489
-0.183952, 0.982935
0.989680, -0.143292
-0.455076, -0.890453
-0.695809, 0.718227
0.904431, 0.426621
0.111727, -0.993739
-0.976597, 0.215077
0.518900, 0.854835
0.641491, -0.767131
-0.933132, -0.359535
-0.038967, 0.999241
0.958296, -0.285776
-0.579902, -0.814686
-0.583844, 0.811866
0.956900, 0.290417
-0.034123, -0.999418
-0.934863, 0.355008
0.637812, 0.770192
0.523037, -0.852310
-0.975530, -0.219868
0.106970, 0.994262
0.906488, -0.422232
-0.692364, -0.721548
-0.459387, 0.888236
0.988983, 0.148027
-0.179186, -0.983815
-0.873286, 0.487209
0.743136, 0.669141
0.393394, -0.919370
-0.997154, -0.075395
0.250566, 0.968100
0.835367, -0.549693
-0.790025, -0.613074
-0.325192, 0.945648
0.999997, 0.002483
-0.320492, -0.947251
-0.792985, 0.609241
0.832627, 0.553834
0.255370, -0.966843
-0.997507, 0.070565
0.388824, 0.921312
0.746449, -0.665443
-0.870796, -0.491645
-0.184069, 0.982913
0.989706, -0.143114
