0.294864, -0.033067
-0.638553, -1.464987
0.507964, 0.691113
0.463871, -0.980913
-1.169519, 0.273226
0.542256, 0.262615
-0.076816, -0.935471
-1.060479, 0.880354
1.303489, 0.113176
-0.996954, -0.827150
0.773001, 1.419760
0.771331, -1.015650
-2.242060, 0.502878
1.133715, 0.606028
0.207844, -0.819142
-0.134828, 0.608112
0.854021, -0.689108
-1.393827, -0.958984
0.549468, 0.680769
0.734358, 0.261372
-1.151304, 0.004665
1.540172, 0.552996
0.030969, -1.540102
-0.747450, 1.689654
0.941139, -0.253853
-0.811133, -0.158379
0.926083, 0.661831
-0.279183, -0.675012
-0.806943, 0.353653
0.506181, 0.681332
-0.209231, -1.206721
-0.305129, 1.408689
1.157527, 0.044597
-1.563777, -0.840943
1.287320, 1.281932
0.714418, -0.782317
-0.833386, 0.576910
1.099978, 0.623501
-0.316983, -0.661224
-0.718686, 0.837158
0.381662, 0.220645
-0.826637, -0.534972
-0.119740, 1.165636
0.545173, -0.260315
-0.729097, 0.737340
1.792677, -0.046206
-0.935720, -1.172211
-0.640803, 1.116683
0.879874, -0.872545
-0.420816, -0.590965
0.324601, 0.563027
-0.152819, -0.538311
-0.694182, 0.168089
1.144486, -0.181602
0.167816, -0.940032
0.197625, 0.884425
0.685637, -0.647594
-0.834049, 0.025267
0.646733, 1.236727
0.792909, -1.808043
-1.273436, 0.820803
0.398739, 0.338876
-0.932683, -1.485380
-0.113024, 1.287808
1.221195, -1.001281
-1.097430, -0.028423
0.685655, 0.927967
-0.209194, -1.023785
-0.456286, 1.304576
0.699470, 0.792665
-0.590550, 0.232127
-0.052908, 1.127608
0.882526, 0.299573
-0.291479, 0.104105
0.067823, 0.300202
-0.256818, -0.887790
-1.056446, 0.979032
1.374851, 0.487137
-0.050113, 0.255526
-0.020457, 1.839015
0.940994, -0.195132
-1.341519, -0.366323
1.046414, 0.391102
0.783347, -1.135005
-0.937514, 0.225237
1.799224, 0.421953
-1.539444, -0.653800
0.110375, 1.139398
0.845519, -1.406643
-0.821261, 0.384237
1.013308, 1.155514
-0.748685, -0.940439
-0.474323, 1.116704
1.169316, -0.029453
-1.135807, -0.661487
0.402090, 1.843795
0.325489, -0.152805
-1.036824, 0.401621
1.199868, 1.346086
0.185300, -1.487233
-1.003414, 1.204845
0.837101, 0.655308
-0.951370, 0.000539
-0.174893, 2.032008
0.340219, -1.677045
-1.236701, 0.744051
0.346719, 0.373084
-0.212307, -0.614258
-1.035263, 0.772448
0.485766, -0.915251
-0.358735, 0.554100
0.560706, 0.292249
-0.060182, -0.664839
-1.052762, 0.278664
0.863991, 0.044548
-0.830203, -0.482238
-0.471225, 0.679777
1.180344, -0.569468
-0.417676, -0.729460
-0.151971, 1.148870
0.181016, -0.793402
-0.167571, -0.414595
0.343274, 0.412903
0.274734, -0.595523
0.006569, 1.111984
1.624021, -0.691599
-0.397966, -0.340505
0.738295, 1.175586
0.771356, -1.102416
-1.435126, 0.416162
0.764634, 0.527030
-0.694328, -1.579662
0.192410, 1.188653
0.683813, -0.752210
-0.748793, -0.133907
0.142096, 1.054680
-0.855596, -0.669521
-1.965662, 0.504615
1.324288, 0.539516
-0.897745, -0.624891
-0.365913, 0.950691
0.241029, -1.187625
-0.736849, 0.464897
0.368288, 1.486158
0.991801, -0.377385
-0.623607, 1.242195
0.805199, 0.056075
-0.763290, -0.560017
0.359945, 0.475722
0.415962, -0.361634
-0.980295, -0.871117
0.888086, 1.088027
0.897290, -0.991385
-0.551779, 0.468261
1.142493, 1.456988
-1.496263, -1.069905
0.284786, 1.781408
0.416893, -0.766142
-1.108570, -1.310248
1.201049, 0.903718
0.000864, -1.296718
-0.993308, 0.616852
1.068918, 0.311370
-0.473764, -0.833883
0.264513, 0.845412
0.273327, -0.476688
-1.593355, 0.270661
1.612328, 0.801233
-0.395018, -0.425029
-0.311018, 0.445174
1.201343, -0.190784
-0.687086, -1.096873
-0.642909, 1.042303
0.840950, -1.389581
-0.968680, 0.394617
1.137359, 0.495966
0.273462, -1.157196
-0.099706, 0.678300
0.544557, -0.840444
-0.414943, -0.221665
-0.310668, 1.996971
0.945282, -0.734815
-0.677588, -0.345307
0.741834, 0.532153
-0.629124, -1.077328
-1.122644, 0.508384
1.097554, 0.453884
-1.224194, -0.205801
0.634175, 1.003956
1.109887, -1.311350
-0.137327, -0.314241
0.436552, 0.772482
-0.158902, -1.655205
-0.293012, 0.204578
1.608778, 0.109217
-1.194686, -0.257554
-0.635473, 0.783033
0.245957, -1.483647
-1.407123, -0.153447
1.561919, 0.066721
-0.484531, -0.161626
-0.160114, 0.414319
0.364685, -0.775255
-1.110732, -0.226829
0.620794, 0.626748
0.815986, -1.016082
-0.866568, 0.543304
1.241658, 0.540402
-0.332666, -1.172119
-1.147534, 0.393120
1.134694, -0.311899
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
-1.756798, -0.069596
0.595481, 0.148885
0.037731, -1.151050
-0.783712, 0.104854
0.769498, 0.233434
-0.256530, -0.808132
0.393806, 1.018248
0.748184, -0.374593
-0.783715, 0.469693
0.278677, 0.637845
-0.312976, -1.234236
-0.789604, 1.099719
1.275283, -0.101417
-1.356777, -0.240459
-0.341013, 0.632654
0.684671, 0.104993
-0.887496, 0.224273
0.535329, 0.352089
-0.173533, -0.647395
-0.139166, 0.911813
0.411500, -1.097350
-0.989122, -0.465707
0.851952, 0.971908
1.052065, -1.135352
-0.727675, 0.009040
0.684170, -0.153958
-0.140724, -0.949652
-0.419383, 0.604026
0.794190, -1.403787
-1.458370, -0.473981
0.861908, 0.739024
0.549563, -1.050074
-1.572247, 0.180637
1.325623, 0.442129
-0.383710, -0.953015
0.205877, 1.105804
1.017965, -0.627850
-0.356568, -0.699431
1.047842, 1.019457
0.155209, -1.318739
-1.078945, 0.815975
1.570527, -0.053262
-1.870508, -0.890631
0.104183, 1.100710
0.240368, -0.017590
-0.945583, 0.115431
0.551097, 0.762177
0.103116, -1.173371
-1.291457, -0.151673
1.957338, 1.205567
-1.088878, -0.386787
-0.766152, 1.325376
0.488251, -0.701090
-0.536711, -0.143446
0.542471, 1.253715
-0.236451, -0.900319
-0.902738, 0.528086
1.567890, 0.054194
-0.011147, -0.105073
-0.214040, 1.305797
1.481914, -0.578174
-0.931336, -0.234577
-0.237562, 0.867664
-0.742369, -0.772030
-0.372782, 0.495388
0.772830, -0.324559
-0.393699, -1.557671
-0.200413, 1.334866
0.150311, 0.009206
-1.344707, 0.344896
0.977514, 0.945576
0.317439, -1.071814
-1.040279, -0.018250
0.456672, -0.592458
-1.238825, -1.234511
0.091906, 1.927435
0.363906, -0.984844
-1.347444, 0.411952
0.647496, 1.219466
-0.191410, -0.916828
-1.034518, 0.545483
2.093598, 0.067214
-0.483101, -0.297204
0.049455, 0.336785
0.629976, -1.080807
-0.366898, 0.269035
0.541788, 0.119197
0.314948, -1.790133
-0.173409, 0.932300
0.866290, -0.218051
-1.557982, -0.175703
-0.209286, 0.492423
0.472984, -1.068468
-1.156042, 0.640949
0.776706, 1.091443
-0.931443, -1.173274
-0.383867, 0.611606
0.361091, -0.032925
-0.227848, -1.011973
0.508788, 0.372626
-0.004585, -0.140678
-0.919183, 0.463192
0.308897, 0.567290
-1.094007, -0.330518
-0.248270, 1.623095
0.897043, -0.053127
-0.155217, -0.446348
0.606454, 0.414291
0.571316, -1.080350
-0.495752, 0.268273
0.949459, 0.247956
-0.509769, -1.178859
-0.962002, 1.259391
0.875431, -0.336015
-1.379875, -0.110799
-0.009461, 0.457941
-0.691940, -1.298460
-0.694729, 0.914624
0.990069, 0.299927
-1.392150, -0.832420
-0.423513, 0.663447
0.454770, -0.180874
-1.234281, 0.088720
0.571983, 1.247330
0.235523, -1.302904
-1.018175, 0.182432
0.518305, 0.113539
-0.045871, -0.792131
-0.762084, 1.272995
1.114284, -1.223065
-0.728869, -0.317176
1.332157, 0.261182
-0.089502, -0.634133
-0.801284, 1.242092
1.093423, -0.504468
-0.943087, -1.141913
0.373817, 1.165925
0.720844, -1.141770
-1.696044, 0.387580
1.226346, 0.728059
0.662910, -0.902542
-1.278322, 0.918725
1.565901, 0.227294
-0.746299, -0.478880
1.132187, 1.113331
0.738372, 0.598665
-1.345267, 0.472353
0.193716, 0.225815
-0.409230, -1.358299
-1.170763, 1.280305
-0.273563, -0.165575
-0.579945, -1.387240
-0.047921, 0.989430
0.434922, -0.602650
0.181391, -0.257305
1.229266, 0.372797
0.495671, -0.862961
-0.484307, 0.525482
0.810027, 0.275594
-0.797822, -0.797388
0.147240, 0.775644
1.381184, -0.847543
-0.845023, 1.033677
0.681378, 0.414435
-0.125154, -0.800394
-0.415454, 0.706836
0.364894, -0.651864
-0.342594, -0.041026
1.121736, 0.803543
0.782083, -0.605364
-0.853302, 0.417548
1.018608, 0.133770
-0.258660, -1.211254
-1.254775, 0.390834
0.503568, -0.258129
-1.030934, -0.017111
0.080726, 1.204373
0.685349, -0.340459
-1.202525, -0.313302
1.222869, -0.290596
-1.462416, -0.912928
-1.129145, 0.944466
0.972405, 0.147330
-1.203160, -0.022097
0.496843, 0.900691
0.618175, -1.271232
-0.711167, 0.115563
1.831629, 0.651512
-0.454273, -1.024121
-0.717870, 1.276619
0.778240, -0.625504
-1.185975, -0.797520
0.074878, 0.799117
0.547246, -0.891626
-0.844487, 0.320216
0.908438, -0.279146
-0.371076, -1.322223
-0.200663, 1.291902
0.902392, -0.190258
-0.823601, -0.338531
0.614507, 0.433840
0.126610, -0.850294
0.402786, 0.631149
0.469803, -0.376232
-1.032606, -0.578098
0.427497, 1.231973
0.528923, -0.299259
-0.816807, -0.127019
0.503008, 0.064138
0.038094, -1.100237
-0.460850, 1.176529
0.756262, 0.076625
0.130160, -0.715359
-0.317673, 0.933457
0.390950, 0.451391
-1.007492, -0.208483
1.187500, 1.515450
0.513738, -0.482064
-1.112266, 0.686602
0.818827, -0.118971
-0.882428, -0.794253
0.232550, 0.798217
0.286688, -1.116172
-1.337976, 0.642592
-0.516411, -0.512221
0.263560, -0.569790
-0.037742, 1.066890
0.828682, -0.086096
-0.493626, -0.375622
-0.262434, 0.574455
0.809685, -1.576675
-1.386538, 0.298264
0.804481, 0.418873
0.492736, -0.876571
-1.132032, 0.277712
0.762016, -0.028195
-0.880763, -0.920721
0.055391, 0.547043
0.767807, -0.787332
-1.727384, -0.328189
0.849577, 0.360365
-0.225527, -1.348230
-0.294868, 1.124304
1.013119, 0.190563
-0.759825, -0.852926
-0.141168, 0.536907
1.152963, -0.970296
-1.283671, -0.465641
0.779710, 0.177737
0.311659, -1.298962
-0.290368, 0.479374
0.771105, -0.332015
-0.749837, -0.277379
0.547397, 0.732952
0.868548, -0.564584
-1.889872, 0.745154
1.217666, 0.832128
-0.312693, -2.068328
0.085577, 0.591055
0.641570, 0.671378
-1.126972, -0.153324
0.906430, 0.951586
0.691544, -0.785521
-0.475882, -0.077984
0.301816, 0.724453
-0.855989, -0.506774
0.402693, 1.039545
0.762156, 0.128675
-0.582788, -0.181224
0.985709, 0.237866
-0.177411, -1.253719
-0.452627, 0.991815
1.617224, 0.562988
-1.005565, -0.753707
-0.502243, 1.199746
0.424568, -0.115077
-1.124552, 0.386376
0.757859, 1.061880
0.937741, -0.819250
-1.618686, 0.434793
1.321662, -0.295441
-0.951655, -1.096455
-0.202071, 0.932725
0.715555, -0.154649
-1.316879, 0.051619
0.962184, 1.541036
0.677849, -1.072617
-0.442157, 0.890878
1.278201, 0.499028
-0.375275, -0.708438
-0.155967, 1.326878
0.892672, -1.106873
-1.554604, 0.233768
1.079470, 0.657956
0.350804, -1.016809
-0.025518, 0.265580
0.407813, 0.640105
-0.936327, -0.968265
-0.021840, 1.032862
0.646686, -1.199084
-2.210033, 0.074950
1.037679, 0.871928
-0.191603, -1.338501
-0.656365, 1.029364
1.311345, -0.175666
-0.485472, -0.415430
1.216429, 1.342353
0.335764, -0.020946
-0.191258, -0.130306
1.341670, 1.270060
0.193134, 0.252292
-0.539594, 1.525799
0.496605, -0.560458
-1.420997, -0.099044
0.863304, 1.663011
0.369748, -1.671111
-1.446519, 0.159078
1.620131, 0.817883
-0.406551, -0.914383
0.195725, 0.697292
1.456490, -0.630500
-0.323428, -0.257614
0.608483, 1.122498
0.058410, 0.338862
-0.504858, -0.017287
0.265429, 0.109243
-0.704339, -1.331470
-0.625257, 0.466105
0.272320, -0.280261
-1.329365, -0.690616
0.347444, 1.867995
0.656094, -1.042250
-0.606871, -0.366669
0.424561, 1.055640
-0.197489, -0.714752
-0.451620, 1.692278
1.000995, -0.597139
-0.762801, -0.904962
0.305306, 0.922022
-0.013857, -1.202508
-0.284770, 0.455385
1.887515, 0.880199
-0.413010, 0.005283
-0.087943, 1.363584
1.774527, 0.044858
-0.466162, -0.180126
0.553347, 1.038819
1.074493, -1.151741
-1.003438, 0.515594
1.132423, 0.178023
-0.932754, -0.761071
-0.004272, 1.306167
1.089750, -0.805465
-0.059145, -1.009176
0.164821, 0.823510
0.442176, -0.650818
