0.218788, -0.238480
-0.162268, -0.144521
-0.521414, 0.325515
-0.040809, 0.171138
0.341248, -0.198592
-0.175917, -0.032939
0.007975, 0.334597
0.506784, -0.015123
-0.007075, -0.446787
-0.440533, -0.346482
0.193773, 0.536751
0.443153, -0.544461
-0.227122, -0.058938
-0.026045, -0.227704
-0.143608, 0.525304
-0.184758, -0.351506
-0.254356, -0.107797
0.048453, -0.090312
-0.025964, 0.088114
-0.139613, -0.110498
-0.142078, -0.373281
-0.100559, 0.449728
0.019085, 0.174121
0.050567, 0.063825
-0.797101, -0.048379
0.205599, -0.004179
0.381851, 0.353706
-0.255856, -0.110506
-0.121693, 0.067494
0.193540, 0.173460
0.285985, -0.108671
-0.386436, -0.049309
-0.139645, 0.375109
0.316275, 0.174111
-0.049737, 0.164094
-0.221478, 0.056593
-0.486582, -0.352372
-0.430459, -0.021497
0.168564, -0.082586
-0.424452, -0.160795
-0.078453, 0.409913
0.045900, 0.359054
0.380593, -0.014655
-0.111170, -0.403687
0.018173, 0.319809
-0.002420, -0.173273
-0.226148, -0.082028
0.167910, 0.289912
0.121750, -0.004024
0.641742, -0.068806
0.437606, 0.211070
0.271522, -0.148231
-0.037356, -0.084579
-0.597648, 0.113261
-0.351227, 0.350197
-0.205997, -0.343855
0.012289, -0.088786
0.084321, -0.113905
0.562348, -0.037922
-0.192712, -0.240314
-0.103238, 0.004522
-0.478495, 0.352773
-0.154154, -0.055791
0.204294, -0.259066
-0.039280, -0.114207
-0.039882, -0.324848
0.315865, 0.125459
0.432559, 0.224096
0.559182, -0.145392
-0.266012, 0.188802
-0.410916, -0.547135
-0.176415, 0.065889
0.192788, 0.368942
0.362704, -0.262763
-0.291447, -0.190842
-0.061751, 0.300645
-0.133514, 0.308267
-0.006404, -0.236328
0.538694, 0.052722
-0.115946, 0.139902
-0.101762, 0.188457
-0.480946, 0.151501
0.353003, -0.055308
-0.179249, 0.203157
0.005744, -0.066402
-0.036143, -0.308133
-0.057128, 0.013039
0.438409, 0.659346
0.396832, -0.128780
-0.010746, -0.361072
-0.152898, -0.089743
-0.007267, 0.312560
0.474952, -0.077355
0.196085, -0.102368
-0.266587, -0.012148
-0.112176, 0.184824
0.044387, -0.229372
-0.078843, 0.025606
0.036380, 0.305051
-0.194617, -0.127783
-0.105556, -0.115737
-0.134955, 0.331517
-0.007446, 0.008749
0.102124, -0.200695
0.558650, -0.180770
0.253851, -0.504398
-0.339685, -0.568629
-0.423629, -0.169260
-0.195464, 0.121224
0.080273, 0.528823
0.389143, -0.156610
0.096396, -0.322105
-0.096405, 0.289633
-0.165091, -0.183078
0.094408, 0.328598
0.245919, -0.100049
0.525229, -0.015267
0.039985, -0.152433
-0.236403, 0.428971
-0.133637, 0.324769
-0.042248, 0.186474
0.182464, -0.367445
0.346511, 0.065206
-0.154419, -0.331460
-0.055225, 0.274998
-0.224511, -0.178583
0.201624, -0.096629
0.068704, 0.440485
0.355775, 0.081826
0.025814, 0.116516
-0.170470, -0.297185
-0.304203, -0.156732
-0.089435, 0.059699
0.017004, 0.361875
0.039661, 0.006484
0.019228, -0.004614
0.024946, -0.106315
-0.062329, 0.259085
0.196690, -0.295731
-0.160776, -0.105416
0.169063, 0.593318
0.208124, 0.115899
-0.190177, 0.103336
-0.036628, -0.411824
0.013941, -0.319628
0.119413, 0.051602
-0.121464, 0.171416
-0.019787, 0.198129
0.130478, 0.293457
0.039791, 0.085482
0.243615, -0.069550
0.360312, -0.540077
-0.222362, -0.389614
-0.136894, -0.366660
0.045204, -0.129518
-0.262473, -0.023215
0.028063, 0.401138
0.407726, 0.532203
0.360701, -0.292346
-0.029853, -0.315265
-0.024729, -0.439006
0.113139, 0.162324
0.397634, 0.021253
-0.127585, -0.053727
0.444394, 0.370918
0.094951, 0.118839
0.644977, 0.191925
0.033698, -0.061971
0.166869, 0.180172
-0.166873, -0.403071
-0.090042, 0.054889
0.220425, 0.046820
-0.161973, 0.177865
-0.142960, -0.157578
0.308542, 0.356117
0.355939, 0.293282
-0.218819, 0.012833
-0.117368, -0.405651
0.092715, 0.042256
-0.165442, -0.179941
0.091002, 0.113898
-0.196387, 0.159046
0.118866, -0.163127
0.259362, 0.092430
0.054655, 0.131701
-0.022500, -0.316249
0.149452, 0.338977
0.284105, -0.184596
0.349074, -0.334140
0.115892, -0.242092
-0.163651, 0.077871
-0.082538, 0.178105
-0.210215, -0.082211
-0.143839, -0.142020
-0.001940, 0.138526
0.042254, 0.374078
0.027999, 0.221489
0.103545, 0.203830
-0.028507, -0.029944
-0.311348, -0.267866
0.518516, -0.173265
-0.312748, -0.178847
-0.091145, -0.277173
-0.409092, 0.250647
-0.248564, -0.507828
-0.346556, -0.619839
-0.431733, -0.310475
0.218781, -0.110497
-0.116225, 0.059861
0.041352, 0.092104
-0.390805, 0.259953
0.557618, 0.322643
0.187957, -0.100458
0.445624, 0.061592
0.330693, -0.182350
0.256172, -0.356915
0.203678, -0.293055
0.133450, -0.178071
-0.336983, -0.439522
0.201776, 0.009119
-0.260027, 0.210581
-0.223315, -0.181436
-0.317646, 0.382019
0.063113, 0.111470
-0.241366, 0.106356
0.300478, 0.320310
-0.249621, 0.406638
-0.623153, 0.267382
-0.270166, 0.057687
0.485429, -0.119096
0.171979, 0.226249
0.172896, 0.368923
0.825587, 0.062976
0.235894, -0.177436
0.180011, -0.161187
0.189345, -0.152008
0.272242, -0.205218
0.039213, -0.216852
-0.053785, 0.023344
0.092885, -0.309463
-0.285525, -0.089223
-0.231753, -0.152876
-0.495920, -0.116954
-0.082503, -0.178638
0.232393, -0.340616
-0.049371, -0.030188
0.050692, -0.321728
-0.119753, -0.273015
-0.006428, -0.096480
-0.275574, -0.046139
-0.361162, 0.094560
-0.244844, 0.135775
0.291521, -0.066595
-0.316510, 0.116576
-0.533948, 0.055978
-0.327721, 0.479353
-0.431141, 0.322753
0.179601, 0.738803
-0.199977, -0.054764
-0.226175, 0.169509
-0.478301, 0.152280
-0.049498, 0.233208
-0.046124, -0.041677
0.439821, 0.505353
0.242613, 0.633023
-0.424979, 0.015248
0.028089, 0.379662
-0.074020, 0.423064
-0.021414, 0.184190
0.220148, 0.251575
0.205570, 0.200569
0.021616, 0.605256
0.211649, 0.538851
0.227261, -0.017446
-0.001684, -0.456642
0.058427, 0.315005
-0.348081, 0.074418
-0.121489, 0.344466
0.136068, 0.095603
-0.243869, 0.058070
-0.263895, 0.086330
-0.481186, -0.177517
-0.049522, 0.080686
-0.040378, 0.260496
-0.275445, -0.096805
-0.354575, 0.218991
0.021262, 0.453632
-0.083581, -0.254087
-0.241809, 0.039231
-0.267634, 0.172416
-0.161746, 0.004937
-0.150011, 0.176761
-0.258155, 0.010755
0.537950, -0.001599
-0.233525, 0.194825
-0.373819, -0.128845
-0.244358, 0.455735
-0.089185, 0.052793
-0.075062, 0.044632
-0.049308, 0.016964
0.096108, -0.084305
-0.307992, -0.227175
0.157764, -0.112824
0.356952, -0.259162
-0.255230, 0.057851
0.120991, 0.019903
0.089078, 0.020768
0.167374, -0.046847
0.077038, 0.233766
0.491026, -0.080351
0.144954, 0.149910
0.308983, 0.118295
-0.215428, -0.081715
-0.099014, 0.463490
-0.463572, 0.018033
-0.185680, 0.153385
0.131738, -0.427387
-0.350381, -0.055526
-0.379387, -0.115032
0.038054, 0.225326
-0.308591, -0.043430
-0.271964, -0.099997
-0.478868, -0.217530
0.016056, -0.378376
-0.053983, -0.109082
-0.053362, -0.057423
0.487626, 0.238143
0.340731, 0.113129
-0.248761, -0.231303
0.364545, 0.384845
-0.045165, 0.284340
-0.012066, 0.161555
-0.091084, 0.254869
-0.146900, 0.339792
-0.050131, 0.272367
-0.185229, 0.387853
-0.164283, 0.248180
-0.071771, -0.304351
-0.080244, -0.027755
0.070920, -0.374933
0.024995, -0.378881
0.282212, -0.138928
0.247614, -0.367463
0.047781, -0.333961
0.421379, 0.124347
0.575587, -0.053039
-0.341724, 0.370113
0.226902, 0.472351
-0.174063, 0.189782
-0.143166, -0.226949
-0.169422, 0.197169
0.260907, -0.336846
-0.108889, 0.183620
0.549098, 0.214224
-0.173524, 0.250493
0.089884, 0.431586
0.141197, -0.067878
0.191693, 0.127188
0.041598, 0.174621
-0.107524, 0.198294
-0.171778, -0.212512
-0.067748, 0.287964
-0.206068, -0.012215
0.306335, 0.048295
0.121586, -0.091426
0.265843, -0.134961
0.363913, -0.196842
-0.241019, -0.019357
0.351673, 0.147863
-0.076626, 0.162012
0.017339, -0.031458
-0.183454, -0.090080
-0.269889, -0.467161
-0.040702, -0.103022
-0.022514, -0.415370
0.371847, 0.377663
0.191754, -0.244375
0.142397, 0.356595
0.220171, -0.027086
0.443986, 0.056415
-0.369109, -0.129358
-0.201421, -0.356243
0.015727, 0.008189
0.099860, -0.168451
0.019843, 0.218680
0.268999, 0.042545
0.106773, 0.154752
-0.099694, -0.022832
0.014883, -0.119353
0.183077, -0.161593
-0.101039, -0.296189
0.101566, -0.200973
-0.215369, -0.046987
0.035117, 0.034975
-0.366897, 0.112439
-0.147574, 0.068368
-0.231267, 0.088231
0.162115, -0.092246
-0.037573, -0.126089
0.148859, 0.175463
0.203415, 0.100207
0.217545, -0.110549
-0.444789, 0.045153
-0.196125, 0.155645
0.234056, 0.023307
-0.153894, -0.241019
0.344772, -0.167519
0.047858, 0.451626
0.218837, -0.196682
0.266881, 0.436398
-0.138338, 0.059862
-0.250121, -0.303506
-0.120668, -0.436740
0.213881, -0.002266
0.142873, 0.047731
0.003441, 0.926795
-0.197166, -0.093373
-0.501317, 0.117563
-0.069325, -0.007526
0.421142, 0.206852
0.116177, 0.200955
0.313316, 0.355462
-0.533336, 0.043891
0.210791, 0.109087
0.028896, -0.694099
0.038190, -0.176523
0.005274, -0.181724
-0.193033, 0.072242
0.353826, -0.078184
-0.537214, 0.063082
-0.161476, -0.208975
0.062967, -0.270129
0.340843, 0.325093
0.250506, -0.045891
0.088083, 0.298082
-0.450371, 0.377584
0.350834, -0.414766
0.252091, 0.082340
0.208762, -0.119620
0.089105, 0.060723
0.133817, 0.346238
0.063707, 0.033863
0.401048, -0.093534
0.363160, 0.130575
0.146895, 0.219324
-0.040034, 0.036585
-0.457225, -0.275423
0.083527, -0.241870
0.018121, -0.206267
0.044104, 0.012521
-0.147323, 0.061889
-0.147063, 0.048740
-0.617571, -0.386759
0.185946, -0.285957
0.466071, 0.046358
-0.094563, 0.060246
-0.223896, -0.166087
0.282622, -0.163584
0.120932, -0.659959
0.246664, -0.082363
0.105150, 0.312467
-0.233752, 0.087226
-0.095443, -0.258032
-0.195975, -0.180520
-0.261121, -0.005622
0.465399, 0.247705
-0.308373, -0.385352
-0.221060, 0.432488
-0.269718, -0.125580
0.263632, -0.224489
-0.446087, 0.312182
0.121732, -0.370754
0.036601, 0.104114
0.254382, -0.346679
0.661021, -0.029560
-0.040407, 0.203740
-0.513863, 0.152615
0.134643, 0.102058
0.096654, -0.140271
0.136292, 0.140250
0.100908, 0.180430
-0.564747, -0.629965
-0.026001, 0.128465
0.055211, 0.346794
-0.025575, 0.125462
-0.022399, 0.031048
-0.139739, 0.259090
-0.286203, 0.016802
0.283621, 0.383977
-0.471665, -0.133577
-0.241364, -0.367104
0.332501, -0.405329
0.357249, 0.407174
-0.184740, 0.228586
-0.535283, -0.120080
-0.045267, -0.202131
0.510439, -0.274947
0.405352, -0.159009
0.094758, 0.126223
0.229568, 0.160926
0.659611, -0.048047
-0.083889, 0.388529
-0.074939, -0.085883
0.119862, -0.616574
0.106211, 0.287433
0.006423, 0.468859
0.116984, 0.494122
0.101573, -0.487013
-0.242710, -0.389916
0.152124, -0.022188
-0.304758, 0.055967
-0.027158, -0.715908
-0.141394, 0.030425
-0.376126, 0.407491
-0.240521, 0.225558
0.170585, 0.384037
0.115601, 0.214523
-0.058911, 0.407677
-0.036432, -0.070034
-0.049575, -0.614609
-0.011031, -0.011547
-0.009793, -0.004501
-0.224916, -0.250334
0.544649, -0.077408
-0.232862, 0.308048
0.115791, -0.175296
0.076988, -0.433229
-0.055414, -0.468640
0.381410, 0.111238
-0.309638, 0.617244
0.027655, -0.114463
0.878682, -0.021044
-0.443532, 0.118812
0.087420, 0.293748
-0.283719, -0.162406
-0.089914, 0.157046
0.028800, -0.202936
-0.079803, -0.129404
0.554074, -0.022728
0.064378, 0.068455
-0.202254, 0.228143
-0.259372, -0.226764
0.261249, -0.009374
-0.315068, -0.046863
-0.547542, -0.184214
-0.082881, -0.158499
-0.388327, 0.174028
-0.268142, -0.181777
0.274885, -0.249128
-0.254177, 0.111862
-0.060569, 0.409056
-0.321667, 0.188392
0.223504, 0.169850
-0.085625, 0.120748
-0.742704, -0.137248
-0.097834, -0.013311
0.100726, 0.558977
-0.569232, 0.015934
0.162376, -0.054166
0.078074, 0.453775
-0.085099, -0.259229
-0.126917, -0.249085
-0.039437, 0.101135
-0.136303, 0.252495
-0.063598, -0.367124
0.623634, 0.236671
0.031380, 0.072480
-0.159400, -0.435955
0.135540, -0.007114
-0.148624, 0.246749
-0.303811, -0.219596
-0.055237, -0.262032
0.602640, 0.045747
-0.075926, -0.111961
0.453583, -0.182563
0.079405, 0.298588
-0.211863, -0.014356
-0.020238, -0.196100
0.264997, -0.005650
-0.507378, -0.089735
-0.169774, -0.088827
0.539829, 0.065841
-0.210043, -0.011113
0.264154, -0.002220
-0.140712, 0.022184
-0.484908, 0.256032
-0.092402, -0.441977
0.171063, 0.491700
-0.193360, 0.189238
-0.107988, -0.016655
0.179945, -0.031093
-0.370971, -0.098843
0.340794, -0.437857
0.040647, 0.266806
-0.024952, -0.056407
0.169963, -0.428515
0.276917, 0.095890
-0.104194, -0.195347
0.245722, 0.066448
0.145427, 0.584042
0.143970, 0.005711
-0.026444, -0.161610
0.168621, 0.686378
-0.297505, -0.040194
0.188188, 0.285177
0.401013, 0.145709
-0.006164, 0.085913
0.310627, -0.085978
0.086234, 0.001237
-0.199413, -0.139137
0.363902, 0.266618
0.248994, 0.298828
0.315890, -0.581223
0.614462, 0.296894
0.115241, -0.140745
0.167389, -0.135395
-0.107127, 0.053777
-0.414555, -0.245890
0.050230, 0.152906
0.128298, 0.097919
0.150567, -0.656024
0.228594, -0.290921
-0.348136, -0.028961
0.260921, -0.227202
-0.301171, 0.178600
-0.177630, -0.106313
0.428515, 0.003486
-0.134714, -0.291351
0.019431, -0.049481
0.388986, 0.390942
-0.177998, 0.336984
0.351695, -0.090299
0.479395, -0.360036
-0.076581, -0.122711
0.474155, -0.273988
0.168092, -0.041103
-0.084084, -0.393233
0.218895, 0.177908
-0.385588, -0.254883
0.133996, -0.158793
0.151936, 0.434600
0.370828, -0.040314
-0.391983, 0.065059
-0.180965, 0.441686
0.235173, -0.083492
-0.009959, 0.267374
-0.008193, 0.044990
0.197766, -0.029427
-0.454514, 0.163204
0.418335, -0.572875
0.068750, 0.349625
-0.157054, 0.113074
0.154919, 0.045365
0.026707, 0.189303
0.167956, -0.174398
0.058617, 0.018096
-0.131279, 0.025478
0.475688, 0.412602
-0.049066, 0.130118
0.046224, -0.202608
0.089265, -0.153406
-0.300947, -0.174035
0.019496, 0.281172
-0.529730, -0.124860
0.167757, 0.117125
-0.309859, -0.226344
0.076540, 0.144350
0.293865, 0.519002
-0.517166, -0.026778
0.546058, -0.262303
-0.190789, -0.258594
0.297468, -0.104372
-0.105399, 0.196982
-0.159061, -0.481854
0.251166, 0.219283
0.145440, -0.032852
0.609835, -0.239106
-0.443103, -0.057781
-0.128890, -0.154933
-0.068109, -0.012792
-0.307605, -0.045744
0.099524, 0.310979
-0.464799, -0.140708
0.299187, 0.317114
-0.102946, 0.059531
-0.030391, -0.318930
-0.309495, 0.184638
-0.198958, -0.120000
-0.219677, 0.280865
-0.260879, -0.249151
-0.007578, 0.178132
-0.048460, -0.349585
0.089137, 0.416977
-0.088756, -0.360264
0.263367, -0.159005
0.098976, 0.220729
0.028221, -0.312339
0.169526, 0.407370
-0.557614, -0.158334
0.118607, 0.432749
-0.222013, -0.194431
0.446897, -0.330444
0.212034, 0.095800
0.143565, 0.116684
-0.088811, 0.156041
0.480600, -0.016466
-0.114909, -0.246396
0.113137, -0.338027
0.126792, 0.125918
-0.131773, -0.372114
0.133288, 0.296870
0.308824, -0.696055
0.032741, -0.277034
-0.536028, -0.325276
-0.257114, -0.210630
-0.072143, 0.105173
0.097405, 0.143688
-0.159488, -0.088624
-0.003232, 0.071740
-0.174996, 0.183230
0.265526, -0.339411
-0.181747, 0.284765
0.115598, 0.053407
0.223066, 0.134574
0.001790, -0.061888
0.220475, 0.105706
0.149826, -0.100010
-0.093560, 0.264485
0.036545, -0.364844
0.188460, 0.220367
-0.042711, -0.547736
0.097407, 0.213452
-0.101262, -0.261517
0.570166, 0.821530
0.042291, -0.367641
-0.389834, 0.587431
-0.082025, -0.362441
0.075260, 0.153547
-0.254579, -0.024226
0.098530, 0.340345
0.159378, 0.034362
-0.047406, -0.018354
0.058688, 0.342519
-0.195839, 0.271222
-0.238798, -0.396722
0.131422, 0.081955
-0.451774, -0.125010
0.014458, -0.013873
-0.243675, 0.017630
0.098329, 0.357155
0.189340, -0.302539
0.671970, -0.047426
0.010783, -0.171760
0.078808, -0.029388
0.004706, -0.043332
0.103190, 0.044459
-0.381086, -0.174937
0.058939, 0.029591
-0.456742, -0.132285
-0.125921, 0.477782
0.140927, -0.315457
-0.238058, 0.301087
-0.074027, -0.251971
0.113267, -0.071915
0.322642, -0.594705
0.202960, -0.127134
0.058230, -0.285453
0.177578, -0.307221
0.121924, -0.112994
-0.098203, 0.070374
-0.085683, -0.459878
-0.249513, 0.285526
0.390328, 0.266537
0.257766, 0.163022
0.234198, 0.061146
-0.101311, -0.332184
0.162368, 0.582896
-0.114240, 0.061394
0.219280, -0.263882
0.094143, -0.007510
0.165433, 0.078288
-0.148314, -0.100206
-0.121909, -0.149524
0.391376, -0.045060
-0.339933, -0.203750
0.126845, -0.096290
-0.011357, -0.052859
0.054854, -0.087039
-0.444705, -0.265907
-0.005372, 0.454241
-0.119949, 0.083858
-0.087886, 0.054540
-0.271530, -0.077487
-0.304555, -0.342588
0.458607, 0.225203
-0.128051, -0.300550
0.185342, -0.149901
-0.328456, -0.287200
0.550618, -0.107067
-0.156604, -0.089041
-0.088534, -0.220853
0.480953, -0.718076
-0.145890, 0.366417
-0.013285, -0.600868
-0.075750, 0.189167
0.027734, 0.048046
-0.290667, -0.314409
0.209875, 0.197752
0.110306, -0.308748
0.122541, 0.240440
-0.166666, 0.110058
-0.104826, 0.231149
-0.062180, 0.323958
-0.235582, -0.362980
-0.245940, 0.377582
-0.102064, 0.014005
-0.191027, 0.131852
0.434655, 0.296003
-0.150321, 0.085543
0.253974, 0.052725
-0.046260, 0.056508
0.031346, -0.031236
0.761638, -0.413898
-0.247059, -0.151538
0.183958, -0.021269
0.065362, -0.235576
0.250144, -0.120249
-0.053136, -0.496523
-0.492409, 0.072137
0.337985, 0.046885
-0.645430, 0.005276
0.299075, -0.184099
0.088213, -0.010803
0.318692, 0.449573
-0.433742, -0.065346
-0.044238, 0.240643
0.231340, -0.058710
0.121899, -0.470968
0.058354, 0.134389
0.005597, -0.344848
0.040216, 0.305503
-0.346973, 0.028143
-0.019583, -0.410748
0.263003, 0.046505
-0.082822, -0.246590
-0.379796, 0.002129
0.174474, 0.470557
0.230319, -0.124799
-0.126759, 0.042839
0.297806, 0.078562
0.015846, 0.086604
-0.176016, 0.198469
0.345817, -0.232302
0.348880, 0.254989
0.170987, -0.101489
0.211921, -0.338085
0.597931, 0.455639
-0.133140, -0.062291
-0.297847, -0.220794
0.437994, 0.228007
0.194629, 0.171131
-0.266893, 0.452777
0.180333, 0.130515
0.115184, 0.222019
0.046763, 0.483984
0.236059, -0.211517
0.139282, -0.103286
-0.306791, 0.225043
0.357667, -0.003097
0.049023, 0.194625
0.250434, 0.105100
-0.281688, -0.299071
0.090619, 0.075050
0.117138, -0.131673
-0.024742, -0.112809
-0.195887, 0.329006
-0.088799, -0.148909
-0.212507, -0.093171
0.372077, 0.324647
-0.282457, -0.589954
-0.434173, 0.535243
-0.136817, 0.271765
0.454773, -0.409982
-0.049364, 0.195440
0.379863, -0.253356
0.043185, 0.225275
0.005098, -0.052836
-0.020896, -0.220461
-0.524069, 0.351698
0.416943, 0.336514
0.162690, -0.372061
-0.015557, -0.249295
0.139747, -0.287310
0.265174, -0.200264
0.104215, 0.347650
-0.211527, 0.293574
0.286818, 0.317487
-0.369066, 0.024880
0.011021, 0.311313
0.085008, 0.220104
0.061773, 0.053956
-0.035020, 0.157481
0.177033, 0.290370
0.206998, 0.070440
0.413049, 0.469609
0.085710, -0.399493
-0.084494, -0.282543
0.110287, 0.142149
-0.098185, -0.018726
-0.393576, -0.253231
-0.083412, 0.225594
-0.097217, -0.156417
-0.151595, 0.247181
-0.213760, 0.042020
-0.132765, -0.129246
0.026657, 0.072549
0.022875, 0.064241
0.377261, -0.128008
0.331813, -0.208689
-0.243659, -0.183960
0.317331, 0.608920
-0.079614, -0.191641
-0.579585, 0.032404
0.047621, 0.355352
0.200571, -0.357346
-0.028308, -0.114251
-0.129467, 0.295617
0.173652, 0.277535
-0.272587, -0.225550
0.649337, 0.297037
0.255657, 0.331721
-0.014960, -0.397600
-0.001984, 0.438133
0.370383, -0.050460
0.081538, -0.733793
-0.004482, 0.643349
0.594085, 0.014522
-0.258512, 0.332487
0.020974, 0.789574
0.162326, 0.062272
-0.254256, -0.191022
-0.486830, -0.132860
-0.225983, 0.114583
0.099665, -0.181967
-0.269656, -0.149841
-0.239135, 0.266086
0.306375, 0.007810
0.182963, 0.008716
-0.081311, -0.100919
0.050906, 0.237515
-0.042668, 0.356569
0.181586, -0.041115
-0.093279, 0.614829
0.697355, 0.163066
-0.097965, -0.067349
-0.224719, -0.000752
-0.154506, 0.192693
0.207476, -0.150955
-0.139732, 0.060339
-0.227480, -0.334752
-0.406392, 0.205099
0.240241, -0.104451
-0.163523, -0.362109
-0.424574, 0.540596
0.113844, 0.459357
0.469894, -0.479133
0.007953, -0.116372
-0.101545, 0.330261
0.022175, 0.506602
0.462825, -0.034888
0.105948, -0.319015
-0.206455, 0.071089
0.065470, 0.296678
0.530936, -0.165311
-0.607030, -0.177608
-0.090658, -0.264423
-0.120154, 0.386695
-0.094553, 0.209906
-0.337046, -0.148255
-0.095997, 0.702752
0.235828, -0.141834
-0.133667, -0.805260
0.337999, -0.109560
-0.315910, 0.112663
0.045069, -0.016479
-0.093910, -0.197787
-0.052236, 0.156673
0.067209, 0.197843
-0.052870, -0.150127
0.255657, -0.120487
0.142206, -0.343352
-0.191611, 0.309644
0.099613, 0.479555
0.413140, 0.116209
-0.299252, -0.542270
0.123556, -0.054048
0.091953, 0.306764
0.077170, -0.337538
0.219811, -0.253415
-0.306162, 0.103437
