14.302642, 0.218798
-13.500945, 3.234475
17.970096, -7.488833
-15.349825, 7.187983
12.857381, -4.907230
-13.128072, 9.943748
10.239141, -10.350324
-6.743094, 12.886815
8.911295, -13.340812
-8.433951, 12.260536
0.825111, -14.977226
1.470963, 16.507323
-5.182455, -9.739034
7.057594, 13.618656
-9.907589, -15.630751
15.133627, 12.491793
-8.419979, -8.969010
8.879278, 13.663469
-16.869360, -6.839562
12.329451, 4.834830
-15.023568, 1.193255
17.539078, -1.458738
-15.878854, 6.169752
13.207250, -5.030033
-11.467052, 11.086373
13.368919, -7.800604
-9.763751, 14.486779
4.760173, -17.859979
-1.815037, 11.603426
5.525498, -17.493003
-1.435275, 18.569061
0.125066, -14.987480
4.462384, 17.491509
-5.548524, -15.553985
8.388076, 11.993451
-9.299953, -10.134303
9.476492, 8.694436
-13.665688, -4.465335
11.481170, 2.943795
-12.463765, -2.339516
13.792860, 5.654687
-8.441463, 0.320222
13.669161, -2.697397
-17.005919, 2.853448
12.222965, -9.154540
-12.196769, 9.949209
10.596079, -11.641717
-12.378671, 9.027781
4.760805, -13.545970
-5.058583, 12.646255
5.414397, -12.378610
1.914542, 13.103436
-2.922173, -19.045331
8.928825, 15.249687
-7.164424, -11.037160
8.497504, 16.691537
-5.641437, -11.046993
9.531236, 8.034081
-14.393488, -3.283122
15.665246, 2.932089
-12.638760, -0.555305
15.416858, 7.770222
-14.875573, 6.247048
15.282584, 0.078693
-13.431939, 7.752704
11.723064, -7.835251
-5.376774, 12.652007
10.298745, -7.864206
-9.725256, 13.488753
3.773795, -16.272208
-6.189927, 15.034444
0.469523, -10.480176
3.121439, 14.214660
-1.524901, -20.628192
11.681092, 13.203542
-5.351739, -13.921481
11.562240, 14.134868
-18.717081, -14.487583
12.561923, 4.512733
-12.881494, -6.160590
13.970174, -1.255020
-11.850158, 0.467193
14.064094, -1.392574
-12.107723, 4.024156
11.324522, -8.225761
-12.304103, 5.460679
13.671947, -14.045187
-8.167803, 10.663034
6.773376, -11.595001
-5.857411, 16.428792
0.272137, -13.553133
-1.689103, 15.225794
1.231643, -15.066396
4.883990, 17.792004
-8.682097, -14.957350
6.281521, 20.040456
-13.917694, -6.684178
16.810902, 12.002446
-8.933809, -2.496550
13.699177, 4.355240
-13.265828, -4.687761
13.123570, 6.889680
-15.566164, -1.094019
14.544459, -0.156433
-13.613131, 10.983007
11.473417, -8.398295
-8.334719, 7.514787
2.803406, -13.668729
-11.008460, 12.818833
6.970189, -16.114521
-3.870858, 14.726464
0.066400, -20.994949
-0.402616, 17.155971
-4.415020, -15.719153
4.210279, 10.969716
-4.617212, -12.890693
6.810560, 12.245966
-7.790011, -9.423596
11.166294, 9.636350
-11.613989, -9.138875
15.415267, 8.349290
-17.079504, -1.455942
16.365401, 2.134283
-17.338325, 6.241595
15.049499, -6.625038
-10.158180, 12.993169
16.856441, -5.638076
-16.908400, 14.336463
7.834123, -15.650956
-6.520448, 14.374513
2.688653, -17.537999
-7.859891, 15.385618
2.849383, -13.871720
-1.542140, 15.573672
1.348526, -14.868298
4.709933, 17.752977
-6.456267, -14.807915
6.124845, 14.610782
-9.950905, -2.315998
10.854305, 5.988936
-12.334276, -2.714069
12.863635, 2.775108
-15.717360, 1.006275
11.663671, -0.664215
-10.361153, 5.629572
16.780580, -5.254400
-15.418111, 5.289611
17.185558, -13.286908
-13.059516, 16.809039
9.440474, -12.340068
-4.219479, 17.863007
0.993322, -14.453679
1.405898, 16.954704
-2.266138, -19.275144
4.099517, 15.469792
-2.537334, -13.115346
11.703996, 11.713104
-11.649106, -11.932776
9.160172, 9.982171
-3.263957, -7.598030
8.574478, 0.250886
-12.460784, -0.317278
14.045536, 2.420293
-12.057189, 0.381273
17.382871, 1.680752
-16.869316, -2.861667
13.014629, -8.154898
-17.594492, 4.647858
7.589218, -8.826780
-9.130184, 11.753326
6.517021, -12.533024
-4.382264, 8.750721
2.956109, -15.253349
1.698271, 11.795371
-2.658050, -14.308582
7.189047, 16.597223
-6.903262, -17.025558
9.021913, 13.229657
-9.178135, -13.661319
15.414531, 7.027885
-11.972462, -7.081022
10.911617, 1.581053
-17.752279, -3.447393
18.566829, 0.655137
-17.448053, 1.385344
16.725439, -8.776341
-15.579353, 8.496584
12.427773, -5.236023
-12.811483, 16.339501
9.001540, -13.910372
-8.351708, 13.766292
8.972641, -10.622559
3.583575, 17.828168
-2.286252, -15.017820
0.840488, 15.762352
-7.637286, -14.639829
9.399647, 16.608101
-9.336477, -16.369351
8.623519, 10.683403
-9.414775, -10.471629
8.734104, 8.410592
-14.447702, -3.785998
19.127795, 4.530243
-13.698999, 0.713066
12.967812, -3.506314
-13.162830, 3.813443
17.867741, -6.328356
-11.517189, 4.278092
9.719248, -12.314487
-11.000682, 13.956469
8.578622, -10.428070
-6.077703, 13.744837
2.729076, -15.683728
-2.146150, 13.825290
1.526573, -16.127265
5.319678, 13.877672
-7.337758, -16.401346
8.979164, 11.719993
-8.995568, -10.943434
11.618313, 8.200282
-12.226929, -8.987197
13.231187, 7.850712
-12.870384, -2.121646
13.095334, 5.942345
-17.032551, 4.328173
14.637337, -5.844809
-11.298015, 1.949539
12.988699, -10.247088
-13.720782, 7.160847
9.171630, -7.548876
-7.752330, 13.850092
6.013554, -18.516361
-2.880676, 10.504593
2.977199, -14.500197
2.532122, 16.537296
-3.035270, -14.355727
5.694292, 11.648252
-7.900222, -15.991834
9.430783, 9.731571
-9.715949, -14.705133
6.411545, 5.350200
-9.054532, -6.709453
13.879226, 7.122773
-16.109461, -3.175287
16.128628, 0.343766
-16.794619, 2.959804
15.325346, -6.877203
-14.847847, 3.702274
12.025043, -8.800542
-14.446559, 9.788228
6.517463, -10.526647
-4.706954, 12.299693
4.480917, -12.097708
-3.940986, 8.527259
1.094414, -12.185792
5.399111, 13.719829
-7.541988, -15.293745
3.827271, 9.694415
-13.796165, -11.639863
11.251644, 5.829824
-14.458014, -9.231829
11.191535, 12.797651
-15.163350, -4.919968
7.887608, 4.315247
-16.068966, 0.042630
16.587272, -0.630145
-17.672993, 3.617450
15.294432, -6.905584
-14.957414, 5.777994
13.352822, -12.406183
-11.288286, 16.319022
8.325091, -12.271416
-6.631105, 12.923401
1.760325, -13.934702
-4.494609, 12.733903
-3.243372, -15.494079
-0.294417, 19.231603
-4.805976, -16.751811
7.264839, 16.416904
-13.406903, -12.185159
14.918240, 10.319593
-7.876381, -4.042414
15.179801, 5.906730
-14.050807, -5.988765
10.722165, 1.536090
-13.506229, 2.658759
12.736984, -3.939799
-18.595077, 6.300932
21.651131, -4.029753
-13.473925, 13.344123
10.729153, -12.771546
-9.810633, 9.958212
1.728185, -13.763445
-3.246760, 17.902615
6.849530, -17.094463
0.875327, 17.034246
-2.871899, -16.108339
8.656508, 15.580638
-3.806985, -12.696558
13.978849, 16.721385
-6.925223, -10.802376
17.242704, 11.154646
-13.564569, -3.714452
11.687976, 8.592133
-13.754337, -3.707268
12.539048, 2.623986
-10.398595, 3.846873
17.917631, -4.664680
-15.120307, 7.554398
14.486687, -7.811662
-16.288736, 10.247366
9.375842, -14.268273
-7.515280, 14.985872
3.858752, -17.414767
0.964144, 13.289147
-2.395395, -16.513881
-3.485208, 12.264096
-4.802996, -14.407141
5.240291, 15.360555
-11.572438, -13.648342
13.073630, 8.557173
-13.479780, -12.494981
13.325103, 9.409606
-13.858405, -4.859225
17.776404, 5.946677
-17.111254, -0.047755
18.374054, 3.718250
-17.054180, 7.662973
14.005996, -6.137503
-17.259553, 5.275280
12.984922, -8.720769
-12.257119, 10.886038
13.139855, -15.362255
-9.341249, 17.338452
-3.219899, -13.537783
-2.167533, 13.957205
-2.067755, -18.300330
3.510689, 14.983284
-6.608901, -9.098126
2.926312, 11.019889
-11.664054, -14.214040
9.535106, 15.101323
-9.465542, -9.451097
11.249080, 2.311318
-15.116360, -4.907669
16.158591, 3.674859
-15.987524, 0.564453
13.441327, -2.500537
-14.267470, -1.179494
9.201294, -7.678405
-11.486208, 12.279525
9.562746, -10.433600
-12.869772, 13.684583
5.495213, -13.109580
-3.670126, 17.040365
1.847747, -14.671054
5.698798, 16.450938
-2.560068, -13.868096
2.748965, 16.412161
-3.213755, -12.535853
7.459161, 13.955148
-13.366433, -5.751719
13.361719, 8.051340
-9.488807, -11.762204
12.110604, 10.345171
-9.829438, -6.865327
16.147138, 3.751588
-16.370994, -3.129554
19.675570, -5.610604
-12.419981, 4.774408
10.669644, -8.208014
-16.317536, 9.397598
7.512240, -8.603596
-12.177136, 18.293839
7.054810, -14.240483
-3.037101, 14.148876
3.835962, -14.059862
-1.286386, 13.769893
-4.370582, -19.173381
4.186636, 11.286365
-7.906837, -7.917275
8.046153, 8.664284
-8.555360, -9.762026
9.889956, 10.056727
-12.050554, -4.317758
10.842895, 1.415025
-10.342952, -0.337504
12.499463, -4.594899
-13.089504, 2.366726
11.647904, -4.327312
-10.208235, 9.980120
10.532894, -10.253680
-13.780239, 11.284490
7.524487, -10.394553
-4.537051, 11.890105
0.226583, -15.003559
-4.029415, 18.911556
-1.805570, -17.196287
3.630076, 18.790844
-5.256298, -14.361360
3.938277, 11.326333
-12.483629, -10.497726
8.768018, 10.560272
-13.363697, -7.977498
12.209431, 1.072747
-10.763438, -5.452737
12.217069, 5.164304
-19.330055, -3.245380
14.553661, -1.687847
-16.861142, 3.803268
14.387122, -7.972897
-14.953224, 9.769134
12.564235, -11.342638
-5.382855, 11.479995
7.506919, -10.655356
-6.501801, 13.607351
-0.435423, -19.031895
2.048830, 18.417193
-1.375293, -14.823147
9.385397, 11.286830
-3.039427, -15.942793
5.896881, 14.057784
-15.946109, -11.933373
7.782169, 11.573254
-13.097398, -12.734656
15.635004, -2.389513
-17.081191, -1.995035
14.385994, 0.879127
-18.256769, 2.184833
17.453047, -2.726908
-13.988275, 8.263044
14.356182, -8.045344
-13.710799, 14.537973
11.447017, -11.630076
-5.562719, 11.171162
0.417411, -15.636258
-1.749085, 19.269902
-5.772401, -15.599677
0.692448, 18.096658
-6.233884, -23.296220
10.061811, 16.742040
-5.550134, -8.162905
9.997361, 8.508727
-15.644954, -11.179711
14.050127, 7.963782
-11.667930, -4.729280
14.440851, 2.852073
-13.503801, -1.958308
12.210473, -1.130074
-16.419150, 2.347396
16.713200, -4.421288
-11.101299, 8.574778
8.847118, -10.215295
-8.270041, 8.439839
5.931105, -12.081841
-2.890663, 11.388228
10.220739, -16.890495
-2.087518, 13.030466
1.241146, -18.257779
2.406765, 12.518302
-3.205435, -13.974675
12.712667, 16.282664
-5.063727, -7.357043
9.446263, 11.552929
-11.768196, -11.688092
14.602731, 1.921508
-9.807578, -6.772512
11.595664, 4.184769
-16.728728, 1.673354
11.922125, -1.939426
-11.361076, 4.359889
19.122967, -8.164809
-10.145196, 3.865436
7.611296, -5.371664
-8.477929, 9.178221
9.848478, -16.575379
-4.657264, 13.831011
1.854773, -20.391319
-1.131669, 11.895314
0.940340, -16.281085
2.616757, 16.312191
-4.848562, -10.323270
9.528212, 15.599793
-11.406992, -10.452300
6.704076, 7.853662
-16.330321, -8.696150
13.232944, 2.894471
-18.293650, 0.800485
17.876581, 0.006313
-18.783192, 4.830150
12.794126, -1.021478
-17.404342, 6.870851
12.010859, -9.658066
-12.418811, 8.613989
9.428071, -12.892738
-9.896871, 14.577270
5.279880, -18.484815
-3.044466, 17.208083
-5.797904, -14.348080
-0.569984, 12.326736
-3.850686, -20.297170
9.964374, 9.991084
-6.850718, -19.394663
11.855215, 8.855519
-17.581379, -8.183032
11.153554, 8.113690
-16.596498, -7.967031
15.007044, 3.532567
-15.487752, -1.764049
10.781701, 2.013842
-13.041433, 0.735992
13.177943, -6.421556
-9.923165, 8.566281
14.883989, -7.800965
-13.180440, 9.879929
3.633081, -11.876188
-4.332553, 10.426420
3.275495, -13.080476
-0.556825, 16.054667
2.774327, -15.488119
-1.210326, 15.558772
-1.659451, -14.262400
3.397269, 12.537042
-9.244053, -14.347729
11.805714, 9.700055
-16.099231, -7.785447
10.732228, 5.050499
-11.149174, -7.017893
13.937882, 2.515907
-15.113977, 2.118117
12.486020, -4.121316
-13.679524, 1.786763
16.695344, -10.603940
-10.496114, 12.033783
8.421109, -10.077540
-3.597454, 12.611687
5.068394, -6.975216
-6.114078, 11.542904
-0.747890, -12.667620
-0.159441, 19.672588
-2.056617, -13.434382
4.118998, 13.745038
-0.910753, -11.495576
5.507927, 11.107991
-12.925693, -9.061698
16.410593, 8.026779
-16.416463, -7.738160
15.553696, 4.210161
-14.094740, -0.981868
14.324950, -3.774611
-14.049815, 2.091753
15.197901, -3.194814
-11.850553, 10.533805
14.748696, -8.026909
-11.802096, 17.352994
12.766565, -13.421105
-6.949765, 12.470782
9.088508, -14.946985
-3.046025, 14.377476
-0.320748, -11.160644
3.097048, 11.855648
-6.976036, -20.025368
-1.800448, 15.299219
-9.143880, -5.335498
7.677727, 7.642737
-11.534763, -7.850931
17.050676, 10.929619
-14.085094, -7.152384
14.062038, 5.967332
-8.458681, -5.207510
15.960476, -1.148598
-18.649847, 5.081875
12.696128, -4.558869
-13.146743, 5.819523
8.206594, -9.767996
-3.072689, 13.981686
6.287730, -12.053773
-5.169863, 12.497616
5.898294, -16.871081
-4.000930, 11.081526
-0.813579, -17.875965
3.885484, 12.458919
-4.917005, -11.990771
8.068939, 12.679700
-10.958576, -13.091264
11.359183, 11.448064
-10.503857, -9.415911
11.772134, 4.648940
-19.000929, -5.348621
13.765586, 1.742123
-13.595346, -3.930515
16.954073, -1.075894
-17.635370, 4.709048
11.806630, -7.665726
-6.614233, 7.185292
8.390231, -11.208452
-14.356668, 12.461804
8.739908, -10.808643
-3.185496, 17.222657
4.143406, -16.871624
-2.413246, 10.611961
-3.783235, -15.019100
8.212121, 17.757491
-7.505111, -14.305944
10.069792, 11.741552
-12.448896, -9.753183
13.628944, 8.213034
-16.243482, -4.147227
13.949714, -3.719086
-10.928213, 1.698721
18.800549, 1.412175
-17.694590, 1.413765
11.645323, -4.281979
-12.414572, 12.232173
10.798116, -9.877001
-15.568970, 7.011121
12.504080, -13.490200
-11.276108, 11.842911
6.286000, -15.581241
-1.710722, 11.365211
5.146161, -11.468922
7.922893, 10.516896
-2.138798, -14.628226
1.001367, 11.322650
-13.559318, -8.814981
10.568435, 8.550515
-9.628094, -7.833718
16.153273, 8.488770
-13.381286, -7.622473
14.608014, 6.085449
-20.424355, -2.580306
14.652874, -0.991106
-16.665062, 9.442517
12.942406, -4.278751
-11.260203, 5.804426
11.122450, -8.154488
-6.748027, 14.112064
12.015064, -13.043549
-5.784025, 11.288894
3.534249, -11.470743
3.502209, 14.895619
0.476532, -15.144902
2.074718, 16.470841
-4.732349, -11.240297
7.621918, 12.483390
-10.407634, -13.218666
18.000548, 10.484269
-14.963189, -7.266599
11.071191, 6.535255
-14.620301, 2.087057
17.148025, 2.349305
-15.119965, 3.908023
17.601289, -8.162896
-15.664542, 4.354195
12.022091, -5.307473
-13.772015, 7.830787
6.866025, -10.464325
-3.212357, 9.118258
2.644963, -11.790007
-6.638585, 16.465799
2.498490, -17.552970
3.374947, 11.307823
-0.281570, -14.898541
4.257167, 15.087250
-4.341185, -13.525963
9.642913, 11.660614
-5.497891, -10.244056
11.801895, 9.062912
-15.884964, -3.935878
12.077127, 4.160201
-13.046472, -2.716237
18.761025, 0.210658
-12.486688, 4.592978
11.083771, -6.126768
-14.014444, 6.894272
14.059257, -10.199762
-13.841706, 11.564043
15.297878, -13.213790
-10.912376, 15.394288
5.028334, -14.062136
-2.292475, 12.986236
-1.569746, -12.049817
-0.581699, 11.895402
-3.179773, -15.564645
1.553024, 11.477833
-4.667992, -11.912673
11.422067, 10.164680
-6.123822, -4.638964
10.978731, 6.496138
-8.472869, -6.546293
14.393981, 3.671079
-10.218509, -3.614933
14.718403, -2.408542
-16.428145, -1.260471
14.715362, -5.481477
-12.880514, 10.525847
6.561476, -10.533770
-12.043873, 9.906448
11.500177, -17.536348
-8.600990, 11.484815
2.355514, -19.956685
-1.161443, 15.938010
3.691538, -14.381573
9.340064, 15.074238
-6.306788, -18.891452
5.865345, 12.195974
-11.887363, -10.977546
11.931709, 15.025589
-16.535326, -4.317240
12.789221, 2.127634
-14.210544, -1.753975
16.684705, -1.470338
-17.404791, -0.015974
13.919776, -5.047925
-13.548623, 3.553106
19.656887, -4.581332
-9.435934, 4.238119
14.715717, -8.979067
-9.132928, 14.316355
7.212243, -13.251704
-6.196880, 15.752243
2.647041, -18.683345
3.694287, 13.863720
-1.731500, -10.689296
0.584683, 16.050940
-8.735389, -17.716212
6.533047, 12.187177
-10.287816, -10.805380
11.941484, 13.360470
-14.270804, -7.683721
15.275220, 3.743855
-16.823079, 0.775606
10.192484, -0.295089
-18.579674, 0.432420
13.893015, -5.035936
-13.728730, 11.171443
12.182430, -4.979578
-9.895498, 10.699298
14.685305, -14.405688
-8.434924, 13.840055
3.162713, -12.172240
-0.199352, 12.931185
-1.060325, -13.962001
2.071968, 15.757861
-5.894149, -18.153282
6.361023, 15.739749
-3.476243, -11.070912
10.092672, 9.930289
-13.237981, -7.551549
10.625437, 13.079310
-10.508365, -2.145450
17.061270, 6.314256
-14.409999, 3.682173
18.918357, 0.064584
-12.731136, 3.777396
19.246022, -6.253224
-9.080475, 7.053234
12.389185, -9.739426
-12.917870, 10.566799
11.960579, -11.486235
-2.937928, 13.772622
4.176060, -15.447056
-2.785371, 15.793448
-1.784223, -15.963358
7.124885, 16.295772
-1.483365, -13.891984
7.181210, 13.380206
-6.488224, -10.192577
10.959878, 6.260620
-12.768093, -8.344021
19.143223, 0.394434
-13.172850, -8.549681
18.167049, 2.498488
-15.024813, 7.001983
11.414502, -0.639983
-17.312413, 5.912570
13.167838, -9.539409
-14.687939, 10.145864
7.895621, -12.658201
-8.660015, 9.890172
9.207584, -11.141590
-4.589284, 17.202175
0.169276, -13.561365
3.274078, 13.937472
-3.923172, -17.306017
6.268860, 11.970297
-10.726348, -18.350388
5.110928, 11.323629
-10.243174, -9.153856
14.489618, 9.220524
-14.682856, -7.725160
14.553152, 5.099096
-16.303484, -3.232486
16.489361, 0.467320
-16.082490, 0.979407
14.440479, -3.174362
-14.217697, 11.018538
17.039402, -7.058682
-9.469701, 11.077581
7.525736, -12.791655
-8.743559, 12.291872
2.058386, -15.283618
-5.179316, 15.171279
2.154899, -12.394646
0.309085, 15.912381
-8.563106, -14.160968
8.256959, 7.997080
-8.521559, -14.996872
10.893496, 14.932738
-14.193754, -9.044145
14.080176, 9.385973
-10.682908, -6.631919
13.165099, 0.919271
-12.181183, 0.166715
9.992382, 3.035888
-11.745709, -0.523853
13.353281, -10.197925
-14.478498, 11.213358
10.881471, -6.305702
-10.382719, 8.016086
5.868164, -12.012247
-6.310678, 15.124008
4.622642, -11.736360
-5.792941, 15.577648
-2.081547, -10.268923
6.037313, 17.044921
-7.670763, -13.593493
6.538484, 12.162203
-8.640694, -14.111918
12.646522, 10.132740
-14.763823, -10.034091
14.880891, 11.241756
-14.584027, -4.843862
15.673144, -0.102274
-9.222436, 1.251588
14.231482, -0.099949
-14.241581, 3.357167
9.667352, -7.143769
-14.992081, 11.159336
11.899303, -8.724242
-7.052502, 7.904645
8.988399, -15.646032
-4.176268, 15.882279
-0.014748, -16.465439
-0.789248, 14.490965
-1.705968, -15.955810
5.124718, 10.321278
-2.070937, -11.241954
9.577559, 11.441366
-8.067009, -14.717933
10.427808, 6.093453
-13.997121, -1.779486
15.164016, 7.935810
-15.165161, -4.033392
15.641208, -4.177067
-13.596029, -2.224582
15.462622, -6.762496
-18.264405, 8.151946
15.772004, -13.267265
-8.139394, 11.347645
7.333438, -8.972579
-5.756686, 11.358430
8.315227, -12.267243
-0.326847, 10.194158
0.410913, -11.965975
-0.285372, 13.574169
-6.026339, -11.976653
3.201119, 10.911901
-10.965807, -15.907932
7.949062, 14.458359
-18.174416, -8.023462
18.244823, 12.053839
-15.346139, -6.490186
13.957997, -0.828009
-17.090119, -7.334057
17.766588, -5.487366
-13.909187, -2.196610
15.561784, -0.713328
-15.558323, 7.216425
12.358192, -8.245198
-10.200988, 15.406205
4.472180, -8.384140
-6.859342, 13.194716
1.768110, -11.514795
-7.037459, 17.432150
-3.342522, -15.607179
3.890156, 17.299524
-7.168090, -20.963567
5.151664, 12.039704
-6.590067, -10.630932
9.580017, 10.225295
-9.092287, -12.021566
15.349182, 5.341031
-8.009050, -6.449013
13.285228, -2.178994
-15.812589, -1.979764
16.150073, 0.016948
-11.907513, 3.347117
13.495862, -12.227050
-10.989735, 15.290158
10.206882, -14.564238
-7.593348, 8.246936
7.554755, -13.025029
-6.144535, 14.847183
-0.968461, -12.689333
4.404219, 12.240055
-2.921601, -14.349025
3.318278, 6.848391
-6.415027, -9.927747
18.417466, 10.681956
-9.925787, -14.693665
12.012949, 7.349790
-11.195133, -5.275428
15.526301, 1.262069
-15.967791, 0.354484
16.872938, -0.884328
-16.384858, 2.703618
14.369467, -0.906439
-11.090913, 6.986975
10.613611, -13.600028
-13.487108, 7.852875
11.075705, -10.248526
-1.958260, 7.794955
4.941064, -13.239193
-2.722061, 15.254222
2.358233, -15.546012
4.666966, 15.226734
-3.299259, -15.368660
8.588345, 15.634807
-10.879021, -8.878155
6.910546, 10.767869
-13.442328, -10.290818
12.785802, 8.695760
-11.203446, 1.042245
14.400376, 2.377003
-20.365126, -0.528840
12.412655, -1.752231
-15.091671, 4.510298
13.604376, 1.424280
-15.848298, 7.248061
4.525940, -12.452024
-8.416989, 11.876774
8.414598, -13.203266
-8.543304, 16.029791
5.437574, -19.373230
-5.229339, 16.361306
-0.075848, -11.751543
2.041296, 14.337513
-3.236103, -14.331287
2.557027, 14.852473
-12.461248, -12.999786
7.184032, 9.785915
-13.914992, -12.300263
11.037948, 6.904594
-14.986115, 0.296845
14.270272, -0.092292
-16.189229, -6.192101
12.720610, 1.425709
-12.881331, 5.190855
17.687082, -1.013723
-13.093991, 6.731377
11.611072, -11.791684
-8.375652, 8.862246
4.909198, -12.565199
-5.457425, 10.946403
5.404729, -14.038976
1.002741, 15.058902
-0.646624, -14.235188
1.722592, 10.636616
-5.755970, -9.478525
11.236883, 15.376312
-9.640940, -12.654024
10.202400, 9.523592
-16.016502, -5.311504
15.549588, 1.512803
-11.850261, -0.315491
13.440536, 1.424018
-12.362719, 0.061976
10.533410, -3.630141
-16.602673, 4.536758
12.654319, -5.177475
-12.190420, 7.836349
7.625451, -13.056919
-7.235945, 14.775761
7.399422, -14.669200
1.992304, 15.426637
1.612245, -13.199041
-0.377014, 18.519869
-7.447585, -17.548537
7.179337, 10.595022
-7.434774, -17.498817
9.837150, 11.493905
-10.312986, -11.422698
14.718697, 6.677778
-11.524212, -4.243830
16.372674, 3.311344
-16.461397, 1.057913
16.312416, -5.507260
-12.880065, 0.763394
12.825519, -7.012209
