1.000000, 0.000000
-0.019226, 0.999815
-0.999261, -0.038445
0.057650, -0.998337
0.997044, 0.076834
-0.095989, 0.995382
-0.993353, -0.115109
0.134186, -0.990956
0.988193, 0.153213
-0.172184, 0.985065
-0.981572, -0.191092
0.209928, -0.977717
0.973500, 0.228687
-0.247362, 0.968923
-0.963988, -0.265945
0.284429, -0.958697
0.953051, 0.302809
-0.321077, 0.947053
-0.940705, -0.339226
0.357249, -0.934009
0.926968, 0.375140
-0.392893, 0.919584
-0.911860, -0.410501
0.427956, -0.903799
0.895404, 0.445254
-0.462387, 0.886678
-0.877624, -0.479349
0.496134, -0.868246
0.858547, 0.512735
-0.529147, 0.848530
-0.838200, -0.545363
0.561378, -0.827560
0.816613, 0.577185
-0.592779, 0.805365
-0.793820, -0.608153
0.623303, -0.781980
0.769852, 0.638222
-0.652906, 0.757439
-0.744746, -0.667348
0.681543, -0.731778
0.718539, 0.695486
-0.709173, 0.705035
-0.691270, -0.722597
0.735754, -0.677249
0.662978, 0.748639
-0.761247, 0.648462
-0.633707, -0.773574
0.785614, -0.618716
0.603498, 0.797365
-0.808820, 0.588056
-0.572397, -0.819977
0.830830, -0.556526
0.540449, 0.841377
-0.851612, 0.524173
-0.507702, -0.861532
0.871134, -0.491045
0.474205, 0.880414
-0.889369, 0.457190
-0.440007, -0.897994
0.906288, -0.422660
0.405158, 0.914247
-0.921867, 0.387505
-0.369710, -0.929147
0.936084, -0.351777
0.333715, 0.942674
-0.948916, 0.315529
-0.297227, -0.954807
0.960345, -0.278815
0.260299, 0.965528
-0.970354, 0.241688
-0.222987, -0.974822
0.978929, -0.204203
0.185344, 0.982674
-0.986055, 0.166417
-0.147428, -0.989073
0.991724, -0.128385
0.109294, 0.994009
-0.995927, 0.090163
-0.070998, -0.997476
0.998657, -0.051807
0.032597, 0.999469
-0.999911, 0.013375
0.005852, -0.999983
0.999686, 0.025076
-0.044292, 0.999019
-0.997982, -0.063491
0.082667, -0.996577
0.994804, 0.101812
-0.120920, 0.992662
-0.990154, -0.139982
0.158993, -0.987280
0.984040, 0.177946
-0.196832, 0.980437
-0.976472, -0.215646
0.234380, -0.972145
0.967459, 0.253027
-0.271581, 0.962416
-0.957016, -0.290034
0.308381, -0.951263
0.945158, 0.326613
-0.344724, 0.938704
-0.931903, -0.362709
0.380558, -0.924757
0.917269, 0.398268
-0.415830, 0.909443
-0.901280, -0.433238
0.450486, -0.892783
0.883957, 0.467568
-0.484476, 0.874804
-0.865328, -0.501206
0.517750, -0.855532
0.845419, 0.534103
-0.550259, 0.834994
-0.824260, -0.566211
0.581954, -0.813222
0.801883, 0.597481
-0.612788, 0.790247
-0.778320, -0.627868
0.642717, -0.766104
0.753606, 0.657327
-0.671694, 0.740829
-0.727777, -0.685813
0.699679, -0.714457
0.700873, 0.713286
-0.726629, 0.687030
-0.672932, -0.739704
0.752505, -0.658586
0.643997, 0.765028
-0.777269, 0.629169
-0.614109, -0.789221
0.800883, -0.598821
0.583313, 0.812248
-0.823312, 0.567588
-0.551654, -0.834073
0.844525, -0.535516
0.519181, 0.854665
-0.864489, 0.502652
-0.485939, -0.873993
0.883174, -0.469045
0.451979, 0.892029
-0.900554, 0.434744
-0.417350, -0.908746
0.916602, -0.399801
0.382104, 0.924119
-0.931295, 0.364266
-0.346294, -0.938126
0.944611, -0.328193
0.309971, 0.950746
-0.956530, 0.291635
-0.273190, -0.961960
0.967035, -0.254645
0.236005, 0.971752
-0.976110, 0.217279
-0.198472, -0.980107
0.983741, -0.179591
0.160645, 0.987012
-0.989919, 0.141638
-0.122580, -0.992459
0.994632, -0.103475
0.084334, 0.996438
-0.997875, 0.065160
-0.045962, -0.998943
0.999642, -0.026748
0.007524, 0.999972
-0.999932, -0.011703
0.030926, -0.999522
0.998742, 0.050137
-0.069330, 0.997594
-0.996076, -0.088497
0.107632, -0.994191
0.991938, 0.126726
-0.145774, 0.989318
-0.986332, -0.164768
0.183701, -0.982982
0.979269, 0.202566
-0.221356, 0.975193
-0.970757, -0.240065
0.258684, -0.965962
0.960810, 0.277208
-0.295630, 0.955303
-0.949442, -0.313942
0.332138, -0.943231
0.936671, 0.350211
-0.368156, 0.929764
-0.922514, -0.385963
0.403629, -0.914923
0.906994, 0.421144
-0.438505, 0.898729
-0.890132, -0.455703
0.472732, -0.881206
0.871954, 0.489587
-0.506261, 0.862380
-0.852487, -0.522748
0.539041, -0.842279
0.831760, 0.555135
-0.571025, 0.820933
-0.809803, -0.586702
0.602163, -0.798373
0.786648, 0.617402
-0.632412, 0.774632
-0.762330, -0.647188
0.661726, -0.749746
0.736885, 0.676018
-0.690061, 0.723752
-0.710351, -0.703848
0.717375, -0.696687
0.682766, 0.730637
-0.743629, 0.668592
-0.654172, -0.756346
0.768784, -0.639509
0.624610, 0.780937
-0.792802, 0.609480
-0.594125, -0.804373
0.815647, -0.578550
0.562761, 0.826620
-0.837286, 0.546765
-0.530565, -0.847644
0.857688, -0.514171
0.497585, 0.867415
-0.876821, 0.480816
-0.463869, -0.885904
0.894658, -0.446751
0.429467, 0.903082
-0.911172, 0.412025
-0.394430, -0.918926
0.926339, -0.376690
0.358810, 0.933411
-0.940136, 0.340798
-0.322660, -0.946515
0.952544, -0.304402
0.286032, 0.958220
-0.963542, 0.267557
-0.248981, -0.968508
0.973116, -0.230315
0.211563, 0.977364
-0.981251, 0.192733
-0.173831, -0.984776
0.987936, -0.154866
0.135843, 0.990730
-0.993159, 0.116770
-0.097654, -0.995220
0.996914, -0.078501
0.059320, 0.998239
-0.999195, 0.040116
-0.020898, -0.999782
0.999999, -0.001672
-0.017554, 0.999846
-0.999324, -0.036774
0.055980, -0.998432
0.997171, 0.075167
-0.094324, 0.995542
-0.993544, -0.113448
0.132528, -0.991179
0.988448, 0.151561
-0.170537, 0.985351
-0.981890, -0.189450
0.208294, -0.978066
0.973881, 0.227059
-0.245741, 0.969336
-0.964432, -0.264332
0.282826, -0.959171
0.953556, 0.301215
-0.319493, 0.947589
-0.941271, -0.337652
0.355687, -0.934605
0.927594, 0.373589
-0.391355, 0.920240
-0.912546, -0.408975
0.426445, -0.904514
0.896148, 0.443756
-0.460903, 0.887451
-0.878425, -0.477881
0.494681, -0.869074
0.859403, 0.511299
-0.527727, 0.849414
-0.839111, -0.543961
0.559994, -0.828497
0.817578, 0.575819
-0.591431, 0.806356
-0.794836, -0.606824
0.621995, -0.783021
0.770918, 0.636934
-0.651638, 0.758530
-0.745861, -0.666102
0.680319, -0.732916
0.719701, 0.694284
-0.707992, 0.706220
-0.692477, -0.721440
0.734621, -0.678478
0.664229, 0.747529
-0.760161, 0.649735
-0.634999, -0.772513
0.784579, -0.620029
0.604830, 0.796355
-0.807836, 0.589408
-0.573767, -0.819019
0.829899, -0.557914
0.541856, 0.840471
-0.850734, 0.525596
-0.509142, -0.860682
0.870312, -0.492501
0.475677, 0.879620
-0.888603, 0.458677
-0.441507, -0.897258
0.905580, -0.424175
0.406686, 0.913568
-0.921218, 0.389047
-0.371262, -0.928528
0.935494, -0.353342
0.335291, 0.942115
-0.948387, 0.317116
-0.298822, -0.954309
0.959877, -0.280420
0.261914, 0.965091
-0.969948, 0.243311
-0.224616, -0.974447
0.978586, -0.205840
0.186988, 0.982362
-0.985776, 0.168066
-0.149082, -0.988825
0.991508, -0.130043
0.110956, 0.993825
-0.995775, 0.091828
-0.072666, -0.997356
0.998569, -0.053478
0.034269, 0.999413
-0.999887, 0.015047
0.004180, -0.999991
0.999726, 0.023404
-0.042621, 0.999091
-0.998087, -0.061823
0.081000, -0.996714
0.994973, 0.100148
-0.119259, 0.992863
-0.990387, -0.138327
0.157342, -0.987544
0.984337, 0.176300
-0.195192, 0.980765
-0.976831, -0.214014
0.232754, -0.972536
0.967881, 0.251409
-0.269971, 0.962869
-0.957500, -0.288435
0.306790, -0.951777
0.945703, 0.325032
-0.343154, 0.939279
-0.932508, -0.361150
0.379012, -0.925392
0.917934, 0.396733
-0.414308, 0.910137
-0.902003, -0.431730
0.448992, -0.893536
0.884738, 0.466089
-0.483013, 0.875613
-0.866165, -0.499758
0.516319, -0.856396
0.846312, 0.532688
-0.548862, 0.835913
-0.825206, -0.564832
0.580593, -0.814194
0.802881, 0.596139
-0.611466, 0.791270
-0.779368, -0.626566
0.641434, -0.767178
0.754704, 0.656065
-0.670455, 0.741950
-0.728923, -0.684596
0.698483, -0.715626
0.702065, 0.712113
-0.725480, 0.688244
-0.674168, -0.738578
0.751403, -0.659844
0.645275, 0.763950
-0.776215, 0.630468
-0.615427, -0.788194
0.799880, -0.600160
0.584670, 0.811271
-0.822362, 0.568964
-0.553049, -0.833149
0.843628, -0.536928
0.520609, 0.853795
-0.863647, 0.504097
-0.487400, -0.873179
0.882388, -0.470522
0.453470, 0.891272
-0.899826, 0.436249
-0.418869, -0.908047
0.915932, -0.401334
0.383650, 0.923479
-0.930685, 0.365823
-0.347862, -0.937546
0.944060, -0.329773
0.311561, 0.950226
-0.956041, 0.293233
-0.274798, -0.961502
0.966607, -0.256262
0.237631, 0.971356
-0.975745, 0.218910
-0.200110, -0.979773
0.983440, -0.181236
0.162294, 0.986742
-0.989680, 0.143293
-0.124239, -0.992252
0.994458, -0.105139
0.085999, 0.996295
-0.997764, 0.066829
-0.047633, -0.998865
0.999596, -0.028420
0.009196, 0.999958
-0.999950, -0.010031
0.029254, -0.999572
0.998825, 0.048466
-0.067661, 0.997708
-0.996223, -0.086831
0.105969, -0.994369
0.992148, 0.125066
-0.144119, 0.989560
-0.986606, -0.163118
0.182058, -0.983288
0.979606, 0.200927
-0.219725, 0.975562
-0.971157, -0.238441
0.257069, -0.966393
0.961272, 0.275600
-0.294032, 0.955796
-0.949966, -0.312354
0.330559, -0.943785
0.937255, 0.348644
-0.366600, 0.930379
-0.923158, -0.384420
0.402097, -0.915597
0.907697, 0.419627
-0.437001, 0.899461
-0.890893, -0.454214
0.471257, -0.881996
0.872772, 0.488128
-0.504818, 0.863226
-0.853360, -0.521322
0.537631, -0.843180
0.832687, 0.553744
-0.569651, 0.821887
-0.810782, -0.585348
0.600827, -0.799379
0.787679, 0.616085
-0.631116, 0.775689
-0.763411, -0.645913
0.660470, -0.750852
0.738015, 0.674785
-0.688849, 0.724904
-0.711526, -0.702660
0.716209, -0.697886
0.683987, 0.729494
-0.742510, 0.669834
-0.655436, -0.755251
0.767713, -0.640794
0.625915, 0.779891
-0.791782, 0.610804
-0.595470, -0.803378
0.814678, -0.579913
0.564142, 0.825677
-0.836371, 0.548163
-0.531983, -0.846755
0.856827, -0.515604
0.499035, 0.866582
-0.876017, 0.482281
-0.465351, -0.885126
0.893910, -0.448246
0.430977, 0.902363
-0.910483, 0.413547
-0.395967, -0.918265
0.925708, -0.378239
0.360370, 0.932809
-0.939566, 0.342369
-0.324243, -0.945974
0.952033, -0.305995
0.287634, 0.957740
-0.963093, 0.269168
-0.250601, -0.968090
0.972730, -0.231942
0.213196, 0.977009
-0.980927, 0.194374
-0.175478, -0.984483
0.987675, -0.156517
0.137499, 0.990502
-0.992962, 0.118431
-0.099318, -0.995056
0.996781, -0.080168
0.060988, 0.998138
-0.999127, 0.041788
-0.022570, -0.999745
0.999994, -0.003344
-0.015883, 0.999874
-0.999384, -0.035103
0.054311, -0.998524
0.997295, 0.073499
-0.092660, 0.995698
-0.993732, -0.111785
0.130871, -0.991399
0.988700, 0.149908
-0.168890, 0.985635
-0.982206, -0.187807
0.206657, -0.978413
0.974259, 0.225431
-0.244119, 0.969745
-0.964872, -0.262719
0.281222, -0.959643
0.954058, 0.299620
-0.317907, 0.948122
-0.941834, -0.336077
0.354123, -0.935199
0.928217, 0.372039
-0.389815, 0.920893
-0.913227, -0.407450
0.424932, -0.905225
0.896888, 0.442258
-0.459418, 0.888220
-0.879223, -0.476411
0.493226, -0.869901
0.860257, 0.509860
-0.526306, 0.850295
-0.840019, -0.542557
0.558607, -0.829432
0.818539, 0.574451
-0.590082, 0.807344
-0.795849, -0.605495
0.620683, -0.784061
0.771983, 0.635643
-0.650370, 0.759618
-0.746974, -0.664853
0.679092, -0.734053
0.720862, 0.693079
-0.706811, 0.707403
-0.693682, -0.720281
0.733484, -0.679707
0.665479, 0.746417
-0.759075, 0.651003
-0.636290, -0.771450
0.783541, -0.621340
0.606161, 0.795342
-0.806849, 0.590758
-0.575137, -0.818057
0.828964, -0.559302
0.543260, 0.839564
-0.849854, 0.527018
-0.510581, -0.859830
0.869488, -0.493954
0.477147, 0.878823
-0.887835, 0.460162
-0.443009, -0.896517
0.904869, -0.425690
0.408213, 0.912887
-0.920566, 0.390586
-0.372814, -0.927906
0.934902, -0.354905
0.336866, 0.941553
-0.947855, 0.318701
-0.300420, -0.953807
0.959407, -0.282025
0.263529, 0.964652
-0.969540, 0.244931
-0.226245, -0.974070
0.978240, -0.207477
0.188630, 0.982048
-0.985493, 0.169714
-0.150736, -0.988574
0.991289, -0.131701
0.112616, 0.993639
-0.995620, 0.093493
-0.074333, -0.997233
0.998478, -0.055147
0.035940, 0.999354
-0.999860, 0.016721
0.002506, -0.999997
0.999764, 0.021733
-0.040951, 0.999161
-0.998189, -0.060154
0.079335, -0.996848
0.995139, 0.098484
-0.117599, 0.993061
-0.990617, -0.136669
0.155690, -0.987806
0.984630, 0.174652
-0.193552, 0.981090
-0.977187, -0.212380
0.231127, -0.972924
0.968300, 0.249790
-0.268361, 0.963318
-0.957981, -0.286831
0.305197, -0.952289
0.946246, 0.323448
-0.341584, 0.939851
-0.933110, -0.359591
0.377463, -0.926025
0.918596, 0.395198
-0.412785, 0.910829
-0.902724, -0.430221
0.447497, -0.894285
0.885517, 0.464607
-0.481549, 0.876419
-0.866999, -0.498310
0.514886, -0.857259
0.847201, 0.531273
-0.547462, 0.836830
-0.826150, -0.563451
0.579231, -0.815164
0.803876, 0.594796
-0.610142, 0.792292
-0.780415, -0.625261
0.640151, -0.768249
0.755799, 0.654803
-0.669212, 0.743071
-0.730067, -0.683375
0.697284, -0.716794
0.703254, 0.710939
-0.724328, 0.689455
-0.675403, -0.737449
0.750299, -0.661099
0.646551, 0.762871
-0.775160, 0.631765
-0.616745, -0.787163
0.798874, -0.601498
0.586025, 0.810293
-0.821410, 0.570338
-0.554441, -0.832223
0.842729, -0.538337
0.522037, 0.852923
-0.862802, 0.505541
-0.488859, -0.872363
0.881600, -0.471998
0.454958, 0.890513
-0.899095, 0.437753
-0.420387, -0.907345
0.915260, -0.402864
0.385194, 0.922836
-0.930071, 0.367379
-0.349431, -0.936962
0.943507, -0.331352
0.313148, 0.949704
-0.955549, 0.294832
-0.276406, -0.961041
0.966178, -0.257877
0.239255, 0.970957
-0.975377, 0.220542
-0.201750, -0.979437
0.983135, -0.182879
0.163943, 0.986470
-0.989439, 0.144948
-0.125898, -0.992043
0.994280, -0.106802
0.087666, 0.996150
-0.997651, 0.068497
-0.049305, -0.998784
0.999547, -0.030090
0.010867, 0.999941
-0.999965, -0.008359
0.027583, -0.999620
0.998904, 0.046796
-0.065993, 0.997820
-0.996367, -0.085164
0.104305, -0.994545
0.992356, 0.123409
-0.142464, 0.989800
-0.986878, -0.161469
0.180413, -0.983591
0.979941, 0.199289
-0.218093, 0.975928
-0.971555, -0.236815
0.255451, -0.966822
0.961731, 0.273995
-0.292433, 0.956286
-0.950487, -0.310765
0.328981, -0.944337
0.937837, 0.347076
-0.365044, 0.930990
-0.923800, -0.382875
0.400565, -0.916268
0.908396, 0.418110
-0.435496, 0.900190
-0.891651, -0.452724
0.469782, -0.882783
0.873587, 0.486668
-0.503374, 0.864069
-0.854232, -0.519893
0.536222, -0.844077
0.833611, 0.552352
-0.568276, 0.822838
-0.811760, -0.583991
0.599489, -0.800383
0.788708, 0.614767
-0.629817, 0.776744
-0.764491, -0.644634
0.659215, -0.751954
0.739142, 0.673550
-0.687636, 0.726055
-0.712700, -0.701469
0.715041, -0.699083
0.685206, 0.728350
-0.741388, 0.671076
-0.656698, -0.754154
0.766642, -0.642075
0.627218, 0.778844
-0.790759, 0.612127
-0.596812, -0.802381
0.813707, -0.581275
0.565522, 0.824733
-0.835453, 0.549562
-0.533398, -0.845865
0.855965, -0.517034
0.500483, 0.865746
-0.875209, 0.483745
-0.466830, -0.884347
0.893159, -0.449740
0.432487, 0.901640
-0.909789, 0.415071
-0.397502, -0.917601
0.925074, -0.379786
0.361930, 0.932205
-0.938992, 0.343940
-0.325824, -0.945430
0.951520, -0.307586
0.289237, 0.957258
-0.962642, 0.270778
-0.252218, -0.967670
0.972340, -0.233568
0.214830, 0.976651
-0.980601, 0.196014
-0.177124, -0.984189
0.987412, -0.158169
0.139157, 0.990270
-0.992763, 0.120091
-0.100980, -0.994888
0.996646, -0.081834
0.062657, 0.998035
-0.999055, 0.043458
-0.024242, -0.999706
0.999987, -0.005016
-0.014209, 0.999899
-0.999441, -0.033431
0.052641, -0.998613
0.997417, 0.071832
-0.090995, 0.995851
-0.993918, -0.110124
0.129213, -0.991617
0.988949, 0.148253
-0.167240, 0.985916
-0.982519, -0.186165
0.205021, -0.978758
0.974635, 0.223801
-0.242499, 0.970152
-0.965310, -0.261105
0.279617, -0.960112
0.954559, 0.298023
-0.316321, 0.948652
-0.942396, -0.334500
0.352559, -0.935789
0.928838, 0.370486
-0.388275, 0.921544
-0.913908, -0.405921
0.423417, -0.905935
0.897627, 0.440756
-0.457933, 0.888987
-0.880017, -0.474942
0.491772, -0.870724
0.861108, 0.508423
-0.524883, 0.851174
-0.840925, -0.541152
0.557218, -0.830366
0.819499, 0.573080
-0.588731, 0.808329
-0.796860, -0.604163
0.619373, -0.785097
0.773043, 0.634353
-0.649098, 0.760705
-0.748085, -0.663603
0.677863, -0.735189
0.722020, 0.691873
-0.705625, 0.708585
-0.694886, -0.719120
0.732347, -0.680931
0.666726, 0.745303
-0.757984, 0.652273
-0.637579, -0.770385
0.782500, -0.622651
0.607491, 0.794327
-0.805859, 0.592107
-0.576502, -0.817095
0.828029, -0.560686
0.544663, 0.838655
-0.848972, 0.528438
-0.512019, -0.858974
0.868660, -0.495409
0.478616, 0.878024
-0.887063, 0.461648
-0.444506, -0.895776
0.904157, -0.427201
0.409739, 0.912203
-0.919912, 0.392125
-0.374367, -0.927281
0.934307, -0.356470
0.338440, 0.940988
-0.947321, 0.320285
-0.302012, -0.953304
0.958934, -0.283629
0.265140, 0.964210
-0.969130, 0.246552
-0.227875, -0.973690
0.977892, -0.209112
0.190274, 0.981731
-0.985208, 0.171361
-0.152387, -0.988321
0.991068, -0.133359
0.114279, 0.993449
-0.995462, 0.095157
-0.076002, -0.997108
0.998385, -0.056817
0.037613, 0.999292
-0.999831, 0.018391
0.000836, -1.000000
0.999799, 0.020061
-0.039280, 0.999228
-0.998288, -0.058483
0.077664, -0.996980
0.995302, 0.096818
-0.115937, 0.993257
-0.990844, -0.135012
0.154038, -0.988065
0.984921, 0.173007
-0.191912, 0.981412
-0.977541, -0.210746
0.229498, -0.973309
0.968717, 0.248169
-0.266748, 0.963766
-0.958459, -0.285229
0.303604, -0.952798
0.946785, 0.321868
-0.340012, 0.940421
-0.933710, -0.358030
0.375912, -0.926655
0.919256, 0.393660
-0.411261, 0.911518
-0.903442, -0.428711
0.446002, -0.895032
0.886292, 0.463128
-0.480082, 0.877223
-0.867831, -0.496860
0.513450, -0.858119
0.848089, 0.529854
-0.546065, 0.837743
-0.827091, -0.562068
0.577867, -0.816131
0.804870, 0.593451
-0.608817, 0.793311
-0.781461, -0.623954
0.638864, -0.769320
0.756895, 0.653537
-0.667969, 0.744189
-0.731209, -0.682154
0.696086, -0.717958
0.704442, 0.709762
-0.723175, 0.690665
-0.676636, -0.736318
0.749191, -0.662354
0.647827, 0.761787
-0.774102, 0.633061
-0.618060, -0.786131
0.797869, -0.602831
0.587379, 0.809312
-0.820455, 0.571710
-0.555833, -0.831294
0.841827, -0.539747
0.523462, 0.852049
-0.861956, 0.506983
-0.490317, -0.871544
0.880810, -0.473469
0.456447, 0.889751
-0.898361, 0.439259
-0.421905, -0.906640
0.914584, -0.404395
0.386736, 0.922190
-0.929456, 0.368934
-0.350995, -0.936377
0.942953, -0.332927
0.314736, 0.949179
-0.955054, 0.296431
-0.278014, -0.960577
0.965745, -0.259494
0.240878, 0.970555
-0.975007, 0.222173
-0.203385, -0.979099
0.982828, -0.184523
0.165592, 0.986194
-0.989195, 0.146604
-0.127558, -0.991831
0.994100, -0.108465
0.089331, 0.996002
-0.997535, 0.070165
-0.050973, -0.998700
0.999495, -0.031762
0.012539, 0.999921
-0.999978, -0.006685
0.025910, -0.999664
0.998981, 0.045126
-0.064324, 0.997929
-0.996508, -0.083499
0.102644, -0.994718
0.992561, 0.121750
-0.140807, 0.990037
-0.987147, -0.159816
0.178766, -0.983892
0.980273, 0.197650
-0.216461, 0.976291
-0.971949, -0.235192
0.253836, -0.967247
0.962188, 0.272386
-0.290832, 0.956774
-0.951006, -0.309174
0.327401, -0.944885
0.938416, 0.345508
-0.363487, 0.931599
-0.924439, -0.381331
0.399035, -0.916936
0.909094, 0.416590
-0.433989, 0.900918
-0.892408, -0.451230
0.468305, -0.883567
0.874400, 0.485207
-0.501929, 0.864909
-0.855099, -0.518465
0.534810, -0.844972
0.834535, 0.550954
-0.566898, 0.823788
-0.812736, -0.582632
0.598150, -0.801384
0.789735, 0.613448
-0.628518, 0.777795
-0.765567, -0.643357
0.657957, -0.753055
0.740268, 0.672311
-0.686420, 0.727205
-0.713873, -0.700275
0.713871, -0.700277
0.686422, 0.727203
-0.740266, 0.672314
-0.657957, -0.753056
0.765567, -0.643356
0.628521, 0.777793
-0.789733, 0.613450
-0.598153, -0.801382
0.812734, -0.582634
0.566900, 0.823786
-0.834534, 0.550957
-0.534810, -0.844972
0.855097, -0.518468
0.501932, 0.864907
-0.874398, 0.485209
-0.468308, -0.883565
0.892406, -0.451233
0.433992, 0.900917
-0.909095, 0.416590
-0.399034, -0.916936
0.924437, -0.381334
0.363490, 0.931598
-0.938415, 0.345511
-0.327404, -0.944884
0.951005, -0.309177
0.290835, 0.956773
-0.962188, 0.272386
-0.253836, -0.967247
0.971948, -0.235195
0.216464, 0.976291
-0.980272, 0.197654
-0.178770, -0.983891
0.987146, -0.159820
0.140810, 0.990037
-0.992561, 0.121749
-0.102643, -0.994718
0.996508, -0.083503
0.064328, 0.997929
-0.998981, 0.045129
-0.025913, -0.999664
0.999978, -0.006688
-0.012539, 0.999921
-0.999495, -0.031762
0.050969, -0.998700
0.997536, 0.070162
-0.089328, 0.996002
-0.994101, -0.108462
0.127555, -0.991832
0.989196, 0.146601
-0.165593, 0.986194
-0.982828, -0.184523
0.203382, -0.979099
0.975008, 0.222169
-0.240875, 0.970556
-0.965746, -0.259491
0.278011, -0.960578
0.955055, 0.296428
-0.314736, 0.949179
-0.942952, -0.332927
0.350992, -0.936378
