1.323344, -0.048090
0.501279, -1.049750
-1.199135, -0.853738
-0.798774, 0.533606
0.635061, 0.795066
0.986752, 0.040294
0.162764, -0.895074
-0.910189, -0.392973
-0.676830, 0.603357
0.441979, 0.895719
1.034511, -0.397314
-0.128933, -1.051668
-0.991880, -0.148299
-0.632927, 0.729122
0.783652, 0.887902
0.886433, -0.399804
-0.065319, -0.935691
-0.824298, -0.212045
-0.358813, 0.813965
0.643249, 0.398083
0.851579, -0.422554
-0.251235, -0.792339
-0.975267, 0.127973
-0.208931, 0.907801
1.165580, 0.714182
0.674119, -0.888673
-0.218107, -0.888479
-1.058024, 0.189632
-0.175067, 1.124176
0.694234, 0.390474
0.432706, -0.981970
-0.598168, -0.741117
-0.953242, 0.248171
-0.119614, 0.987360
0.992450, 0.233365
0.579078, -0.993080
-0.744913, -0.854256
-0.901433, 0.472750
0.383883, 0.798768
1.195505, 0.279305
0.422209, -0.822244
-0.725968, -1.007677
-0.635671, 0.656994
0.176443, 0.826002
0.992753, 0.103429
0.151979, -0.857296
-0.733095, -0.449362
-0.534665, 0.905141
0.612322, 1.001628
1.116704, 0.093925
0.192043, -1.079287
-1.016312, -0.222933
-0.704642, 0.772082
0.528635, 0.696352
0.785810, -0.308104
0.034948, -0.991305
-1.040595, -0.364346
-0.668948, 0.859557
0.470346, 0.566768
1.022477, -0.608689
-0.265319, -0.857681
-0.760085, -0.195614
-0.436639, 1.094195
0.786226, 0.556766
0.815399, -0.461368
-0.168388, -0.853245
-1.062303, 0.043755
-0.224419, 0.995569
0.554181, 0.347757
0.675051, -0.706983
-0.433844, -0.822190
-0.865351, 0.428229
-0.181391, 1.104416
0.876551, 0.167629
0.789333, -0.533656
-0.669961, -0.641826
-0.798895, 0.160803
0.008308, 1.062452
0.775786, 0.243597
0.423266, -0.629739
-0.735754, -0.884308
-0.949436, 0.592908
0.057056, 0.851047
1.181664, 0.101553
0.483139, -0.873862
-0.909337, -0.577655
-0.911400, 0.180087
0.182551, 1.062841
1.139095, 0.006407
0.510206, -0.928694
-0.726674, -0.407200
-0.693926, 0.485589
0.761469, 0.845614
0.923341, -0.408963
0.253305, -0.888398
-0.954099, -0.305729
-0.573396, 0.798786
0.179783, 0.923209
1.212098, -0.459298
-0.089079, -0.895257
-0.944961, 0.161777
-0.320073, 1.136154
0.621406, 0.452051
0.691729, -0.555198
-0.007725, -1.069446
-1.139366, -0.037277
-0.501267, 0.997730
0.723276, 0.417125
0.888976, -0.509609
-0.323285, -0.920302
-0.965530, -0.026325
-0.227544, 1.141160
0.895203, 0.435207
0.442622, -0.623751
-0.522418, -0.880864
-1.050673, 0.279430
0.134365, 0.983841
0.986488, 0.377491
0.834995, -0.972510
-0.658982, -0.615585
-0.771895, 0.194248
0.002592, 1.123272
1.013320, 0.415627
0.632981, -1.012590
-0.790912, -0.761085
-0.712842, 0.243668
0.288921, 0.904415
0.993432, -0.170134
0.358993, -0.811988
-0.917880, -0.850237
-1.141717, 0.736678
0.331876, 0.967226
0.795433, -0.086954
0.238875, -1.287411
-0.980121, -0.586814
-0.799301, 0.875006
0.274022, 0.693922
0.966040, -0.170922
0.085909, -0.916066
-0.651058, -0.450689
-0.946460, 0.569243
0.755179, 0.710952
1.079132, -0.128189
-0.185387, -1.164498
-0.874595, -0.464483
-0.434943, 0.931871
0.930224, 0.525026
0.949314, -0.590292
-0.335323, -0.912275
-1.110544, -0.041110
-0.536878, 0.961187
0.741348, 0.603513
0.680547, -0.517492
-0.371590, -0.854284
-1.260724, 0.195109
-0.234464, 1.047415
0.921221, 0.540451
0.703889, -0.683804
-0.718227, -0.784100
-1.143829, 0.088161
0.052591, 1.121985
0.958410, 0.326835
0.550507, -0.674889
-0.711935, -0.720448
-0.844243, 0.364146
-0.100640, 0.932128
1.027876, -0.067799
0.360407, -1.219870
-0.437429, -0.974763
-0.907109, 0.545474
0.257927, 1.010018
0.915539, 0.141890
0.298325, -1.023289
-0.659134, -0.733341
-0.869099, 0.808784
0.318780, 1.042916
1.038923, -0.078069
0.343499, -0.763217
-1.164943, -0.466197
-0.845719, 0.689988
0.711630, 0.851180
0.937814, -0.159810
-0.038656, -0.942572
-1.010058, -0.463028
-0.439077, 0.657358
0.878806, 0.679441
1.040643, -0.439163
0.034901, -1.130146
-0.952995, 0.031392
-0.306956, 0.806441
0.689390, 0.795938
0.686832, -0.418160
-0.251737, -0.830212
-0.834714, -0.144697
-0.278321, 0.900437
0.901250, 0.441391
0.957342, -0.549622
-0.414367, -1.101409
-1.136554, -0.090707
-0.243231, 0.832229
0.641778, 0.404823
0.732847, -0.638992
-0.354119, -0.838240
-1.363233, 0.178462
-0.033491, 1.145070
0.812884, 0.423087
0.566378, -0.807792
-0.538241, -1.119523
-0.896305, 0.233275
0.189295, 1.010977
1.010673, 0.216404
0.288925, -0.888351
-0.923879, -0.390759
-0.926309, 0.807086
0.302395, 0.939856
1.145098, -0.198009
0.512532, -0.850395
-1.130912, -0.558812
-0.688141, 0.415633
0.469575, 1.181333
1.107009, -0.301369
0.194416, -0.914436
-0.939037, -0.413594
-0.638110, 0.782777
0.359400, 1.169576
0.858283, -0.187733
0.002390, -0.891078
-0.965773, -0.167632
-0.701637, 0.944278
0.714878, 0.800179
0.785057, -0.502685
-0.179483, -0.908774
-0.955069, -0.193506
-0.278159, 0.633886
0.662175, 0.348535
1.077651, -0.844542
-0.036168, -0.892188
-0.994440, -0.106871
-0.307414, 0.934580
0.836685, 0.884730
0.775737, -0.779356
-0.294829, -0.949369
-1.206089, 0.302480
0.035788, 1.140129
0.736561, 0.420236
0.847405, -0.650391
-0.453393, -0.930232
-0.990372, 0.225320
-0.173935, 1.121521
0.891847, 0.431052
0.578563, -0.818076
-0.840475, -0.931930
-1.141152, 0.730421
0.159940, 1.217430
1.080388, 0.269411
0.432822, -0.767946
-0.901889, -0.995930
-0.876441, 0.442653
0.412182, 0.976909
1.123800, 0.235201
0.302139, -0.647152
-0.686329, -0.597169
-0.778483, 0.852395
0.576686, 1.088742
1.242215, -0.298748
0.364059, -1.129148
-0.712607, -0.485849
-0.574137, 0.823892
0.504832, 0.917233
0.932976, -0.366842
0.106601, -1.344894
-0.990999, -0.470225
-0.526197, 0.984687
0.768236, 0.732152
0.987261, -0.420643
-0.093461, -1.070723
-0.878595, -0.219101
-0.604373, 0.532160
0.716901, 0.847501
0.898677, -0.512067
-0.295687, -0.970258
-0.953184, 0.000089
-0.265655, 0.968339
0.961425, 0.523065
0.707614, -0.578260
-0.634540, -1.032400
-1.028615, 0.320555
-0.324804, 1.182453
0.779460, 0.608298
0.701319, -0.847621
-0.695245, -0.929099
-0.977086, 0.278801
-0.111231, 0.956191
0.929234, 0.136493
0.783088, -0.837999
-0.727003, -0.865583
-0.972687, 0.401823
0.105913, 0.827564
1.300279, 0.224430
0.833105, -0.624316
-0.532778, -0.585230
-0.951148, 0.402188
0.406135, 0.724745
0.822545, 0.207539
0.308064, -0.731109
-0.912788, -0.752320
-0.568550, 0.108950
0.359149, 0.971436
0.799660, -0.133514
0.224369, -0.890597
-0.647568, -0.512745
-0.741412, 0.494247
0.606984, 0.809522
0.839137, -0.156408
0.006374, -0.875732
-0.924183, -0.647373
-0.522859, 0.739196
0.572344, 0.885853
1.048831, -0.303796
-0.195789, -0.724678
-0.966766, -0.158767
-0.337244, 0.924982
0.918794, 0.893908
0.900922, -0.395904
-0.529553, -1.052178
-1.297244, 0.030431
-0.206234, 1.057087
0.726185, 0.544951
0.783367, -0.505652
-0.594165, -0.668156
-1.064066, -0.135976
-0.109508, 1.085920
0.855332, 0.353392
0.481572, -0.900433
-0.761715, -1.011585
-0.898477, 0.357214
-0.106717, 0.806109
0.939313, 0.293115
0.330921, -0.867154
-0.675936, -0.706526
-0.920747, 0.435157
0.213886, 1.067206
1.131339, 0.183945
0.365586, -0.758675
-0.709902, -0.408452
-0.819000, 0.406054
0.159659, 0.899319
0.974328, 0.046582
0.342845, -1.169110
-0.885309, -0.386583
-0.798899, 0.493720
0.464764, 0.984266
1.088915, -0.408660
0.260569, -0.949873
-0.590372, -0.458816
-0.686146, 0.645253
0.474919, 1.026296
1.100556, -0.255166
0.106945, -1.128821
-0.994236, -0.397081
-0.440823, 0.728581
0.842055, 1.118403
0.901838, -0.488186
-0.235130, -0.874475
-1.168494, -0.355570
-0.579154, 1.214253
0.707927, 0.625822
0.799419, -0.544986
-0.178085, -0.896315
-1.035099, 0.062126
-0.227726, 1.021140
0.713801, 0.344530
0.835142, -0.366910
-0.386494, -0.789264
-0.932771, 0.274393
0.011338, 1.104861
0.891484, 0.649504
0.549363, -0.840201
-0.778022, -0.774197
-1.248384, 0.150249
0.086278, 1.120496
0.925366, 0.397940
0.526516, -0.965485
-0.792431, -0.803957
-0.985564, 0.315436
0.171188, 0.903026
1.017014, 0.261741
0.470409, -0.723540
-0.805812, -0.760806
-0.867321, 0.643316
0.167808, 0.966411
0.935005, -0.078871
0.117449, -0.893778
-0.805289, -0.712514
-0.891607, 0.783782
0.332751, 0.786052
0.908956, -0.212783
0.247512, -1.153931
-0.687953, -0.263798
-0.582905, 0.765605
0.505746, 1.073971
0.899642, -0.047905
-0.040994, -1.148519
-0.871940, -0.363294
-0.397700, 0.727386
0.595236, 0.726806
0.829336, -0.580346
-0.240847, -0.992527
-0.912981, -0.309745
-0.623142, 0.909954
0.702714, 0.672765
0.821819, -0.588931
-0.294053, -0.932250
-0.906446, 0.293674
-0.278642, 0.737018
0.829511, 0.646994
0.691425, -0.613328
-0.527729, -1.172030
-0.562622, 0.195189
-0.402009, 0.977943
0.994409, 0.482197
0.631731, -0.775404
-0.384504, -0.776169
-0.886260, 0.546860
0.297259, 0.777792
1.225292, -0.036404
0.399621, -1.008144
-0.952102, -0.744085
-0.678017, 0.263094
0.020903, 1.123173
1.029574, 0.178919
0.413694, -0.920694
-0.720056, -0.566336
-0.758133, 0.693163
0.406369, 0.864132
1.072528, 0.130112
0.112681, -0.973508
-0.890714, -0.918311
-0.511945, 0.813315
0.366180, 0.990722
0.893715, -0.211993
-0.051478, -1.014356
-0.899422, -0.340816
-0.540676, 0.808823
0.700525, 0.861656
1.210072, -0.284484
0.134745, -1.031109
-0.852826, -0.421887
-0.475921, 0.893830
0.677502, 1.037942
0.793406, -0.249389
-0.310067, -1.010078
-1.023174, -0.051758
-0.387599, 1.111832
0.661275, 0.619868
0.745132, -0.546165
-0.528637, -1.011801
-1.120930, 0.031391
-0.376646, 1.313726
0.937136, 0.678252
0.822719, -0.619084
-0.362272, -0.916880
-0.780717, 0.388738
-0.096458, 1.392351
0.996590, 0.311829
0.765398, -0.789584
-0.580551, -0.592641
-0.847332, 0.347535
0.163707, 0.873090
0.939751, 0.399453
0.485896, -0.910831
-0.539749, -0.650343
-0.973599, 0.598318
0.199683, 1.113081
1.259698, 0.334273
0.345842, -0.813818
-0.912455, -0.758445
-0.779040, 0.632642
0.159691, 0.890154
0.851039, -0.041293
0.335313, -0.978569
-0.638368, -0.367825
-0.563795, 0.704381
0.239899, 0.921426
1.060606, -0.163748
0.107956, -1.057304
-0.861770, -0.533608
-0.402672, 0.571181
0.531576, 1.064491
1.123672, -0.324707
-0.104321, -1.218938
-0.729531, -0.440197
-0.297225, 0.980078
0.596636, 0.755486
0.958609, -0.487475
-0.109346, -0.986200
-0.895056, -0.183796
-0.422518, 1.185057
0.906491, 0.611959
0.829313, -0.367313
0.041595, -0.978936
-0.820731, -0.128897
-0.136581, 0.879303
0.825971, 0.318722
0.589996, -0.554456
-0.249165, -0.923753
-0.904296, 0.387106
0.060118, 0.827284
1.014580, 0.307004
0.849562, -0.695689
-0.648462, -0.945799
-0.969707, 0.190050
-0.032827, 0.903339
1.056062, 0.075653
0.546840, -0.909325
-0.829696, -0.553123
-1.062107, 0.247211
0.021990, 1.297999
0.843062, 0.295191
0.389110, -1.027351
-0.820483, -0.595526
-0.717064, 0.510323
0.373020, 1.042613
0.933322, -0.112072
0.080276, -0.763600
-0.686466, -0.696658
-0.852588, 0.705451
0.720902, 1.146855
0.725272, 0.094792
-0.128897, -0.962279
-1.021402, -0.430781
-0.712638, 1.142191
0.335989, 1.036329
0.915846, -0.120697
-0.211785, -1.070823
-0.954433, -0.319014
-0.313991, 0.936197
1.021190, 0.731331
0.738243, -0.523008
-0.075366, -1.107440
-0.962581, -0.154824
-0.382986, 0.975375
0.942044, 0.656099
0.778093, -0.604999
-0.258057, -0.907420
-1.340085, 0.132745
-0.322800, 1.061579
1.117686, 0.380452
0.829541, -0.519787
-0.837182, -0.881714
-1.032051, 0.243329
-0.048889, 1.035266
0.994037, 0.513535
0.662085, -0.992618
-0.650192, -0.781531
-0.963626, 0.263295
0.279163, 1.104388
1.029124, 0.371124
0.580478, -0.852377
-0.671900, -0.973882
-0.897797, 0.441725
0.435549, 0.960532
0.863908, 0.027031
0.260739, -1.102581
-0.795725, -0.624864
-0.791007, 0.750535
0.254773, 0.662512
0.816521, -0.069966
0.282597, -1.004666
-0.948650, -0.342093
-0.982309, 0.620278
0.511831, 0.742552
0.716548, -0.248735
0.144938, -0.917533
-0.950363, -0.304971
-0.876351, 0.826800
0.398124, 0.734568
1.048882, -0.228119
-0.022171, -0.794250
-0.868745, -0.010896
-0.691000, 0.974659
0.533872, 0.527055
0.939823, -0.418292
-0.093281, -0.968488
-1.036196, -0.073069
-0.167004, 1.244026
0.785791, 0.495116
0.844627, -0.720402
-0.603262, -0.926948
-0.855110, -0.106719
-0.310444, 0.916314
0.834651, 0.692146
0.889547, -1.007194
-0.474143, -0.748393
-0.824382, 0.346304
-0.043990, 0.985142
0.862530, 0.252268
0.540193, -0.932819
-0.565838, -0.980881
-0.714662, 0.231539
0.075946, 0.918099
1.208330, 0.081940
0.395588, -1.014068
-0.391590, -0.726606
-0.828789, 0.533060
0.085296, 1.096704
1.273196, -0.097195
0.417753, -0.840487
-0.796448, -0.565707
-0.727333, 0.984776
0.444583, 0.888760
1.052876, 0.133643
0.175820, -0.982147
-1.034515, -0.232399
-0.775349, 0.615296
0.427402, 0.963522
1.054114, -0.220235
-0.049205, -1.234028
-1.020857, -0.290617
-0.715680, 0.985363
0.556441, 0.831096
1.116800, -0.481331
-0.315785, -0.968744
-0.940589, -0.063869
-0.392709, 0.907408
0.786393, 0.482955
0.767249, -0.670789
-0.295824, -0.746945
-1.075779, 0.289432
-0.482477, 1.110110
0.859780, 0.534289
0.691550, -0.796746
-0.327064, -0.835706
-1.066950, 0.144744
-0.302211, 0.987404
0.908511, 0.534302
0.474555, -0.588974
-0.685391, -0.781211
-0.935714, 0.293858
0.248125, 0.955397
1.116088, 0.510886
0.612345, -0.524157
-0.543339, -0.761393
-1.029090, 0.297450
0.124123, 1.100052
0.913079, 0.401615
0.656130, -0.720603
-0.778635, -0.705680
-0.787407, 0.553530
0.462395, 1.063541
1.000827, 0.136171
0.233071, -0.857710
-0.709660, -0.496626
-0.656043, 0.702790
0.524777, 0.765993
0.925840, -0.291049
0.147855, -0.892540
-0.801392, -0.476476
-0.501111, 0.785380
0.436820, 1.035510
1.072235, -0.224292
0.226142, -0.850855
-0.992735, -0.507218
-0.514460, 0.646708
0.595184, 0.657904
0.816716, -0.424337
0.035700, -0.892072
-0.989919, -0.094796
-0.706513, 0.705563
0.801348, 0.450959
0.834611, -0.236712
-0.219656, -0.942535
-1.069703, 0.219466
-0.264460, 0.853834
1.141148, 0.263900
0.574843, -0.702284
-0.304514, -0.897712
-1.242765, 0.146764
-0.216424, 1.112951
0.866437, 0.555426
0.489049, -0.599417
-0.486905, -0.891648
-0.878425, 0.301383
-0.183583, 0.863835
1.070412, -0.070471
0.287506, -0.749597
-0.613386, -0.824717
-0.948713, 0.409789
-0.093846, 0.970196
0.922672, 0.186406
0.583477, -0.826379
-0.826610, -0.807849
-0.571141, 0.483836
0.111455, 1.081728
0.913212, -0.216169
0.320150, -0.768650
-0.918757, -0.458327
-0.768626, 0.672845
0.383937, 0.881830
1.097253, -0.235949
0.007728, -1.140171
-0.854255, -0.460031
-0.817830, 1.008414
0.129002, 0.930298
1.140169, -0.406967
0.133952, -0.874269
-0.936644, -0.335128
-0.237897, 0.882439
0.591105, 0.918778
0.840138, -0.347009
-0.273390, -1.132262
-0.959787, -0.141588
-0.531130, 0.806610
0.852980, 0.563901
1.010082, -0.333384
-0.167123, -0.822719
-0.859512, 0.188980
-0.243337, 1.161889
0.717690, 0.729121
0.723552, -0.617771
-0.286676, -0.899256
-0.996526, 0.310023
-0.092718, 0.944439
0.827949, 0.388647
0.667948, -0.594034
-0.680385, -0.740685
-0.934323, 0.210109
0.045956, 1.098384
0.934040, 0.373953
0.486163, -0.770321
-0.856835, -0.716071
-0.715697, 0.676196
0.045269, 1.147765
0.989250, 0.259945
0.494951, -0.908773
-0.834771, -0.918992
-0.803678, 0.635550
-0.000826, 0.904113
1.041770, 0.047715
0.625775, -1.059866
-0.723408, -0.477898
-0.734407, 0.888975
0.419309, 0.993761
0.982693, 0.054247
-0.341362, -1.004480
-1.057690, -0.631239
-0.494566, 0.639332
0.520553, 1.057301
0.769209, -0.485484
-0.037170, -0.903128
-0.808189, -0.178263
-0.697154, 1.006222
0.871094, 1.089775
1.129276, -0.281619
-0.128976, -0.766660
-1.022374, -0.145239
-0.419927, 1.022135
0.512102, 0.636347
0.660473, -0.725082
-0.383492, -1.031459
-0.961701, -0.009405
-0.235922, 0.662039
1.010074, 0.339592
1.074377, -0.711179
-0.487960, -1.082241
-0.849081, 0.238137
0.142630, 0.744744
1.016630, 0.379589
0.875548, -0.940628
-0.667953, -0.878132
-1.071496, 0.170509
0.148856, 0.880708
1.164354, 0.419411
0.354282, -0.865721
-0.689899, -0.703363
-0.686089, 0.414474
0.331870, 1.063941
1.168519, -0.005647
0.494863, -0.924128
-1.105769, -0.680277
-0.920807, 0.540424
0.343803, 1.020477
0.954025, -0.045016
0.199478, -0.797545
-0.860176, -0.668400
-0.681205, 0.836444
0.389391, 1.077700
1.131978, -0.115273
0.057392, -1.015290
-1.271717, -0.497071
-0.716502, 0.443467
0.578655, 1.045957
1.110549, -0.404760
0.076793, -0.857848
-0.999431, -0.147484
-0.445443, 0.971250
0.425707, 0.660230
0.991208, -0.893472
-0.148539, -0.926790
-0.965871, -0.182733
-0.394186, 1.034039
0.859499, 0.624509
0.836463, -0.600426
-0.147456, -0.786012
-1.042977, -0.120878
-0.070598, 0.959993
0.798707, 0.413661
0.894861, -0.692688
-0.477111, -0.680516
-0.806233, 0.264873
-0.210370, 0.951739
0.970158, 0.285184
0.396563, -0.636149
-0.382156, -0.741344
-1.011759, 0.397581
-0.160521, 1.100442
0.961455, 0.184042
0.494778, -0.746000
-0.744356, -0.834009
-0.809712, 0.436260
0.103807, 1.158246
1.116463, -0.069583
0.296873, -1.362318
-0.563810, -0.751525
-0.636649, 0.463835
0.245292, 0.860337
0.925184, -0.037139
0.301852, -0.942333
-0.859480, -0.417701
-0.540615, 0.738907
0.461442, 0.840742
1.039848, -0.205045
0.242062, -1.074058
-0.754492, -0.428771
-0.736828, 0.723733
0.499869, 0.681596
0.995577, -0.441652
-0.141449, -1.040106
-1.121662, -0.308614
-0.908431, 0.852034
0.625547, 0.430376
0.990310, -0.419495
-0.138732, -0.910364
-0.846087, -0.036411
-0.416784, 0.678861
0.963782, 0.481220
0.695251, -0.442318
-0.325633, -1.012939
-1.192923, 0.179429
-0.345700, 1.267766
1.000905, 0.303383
0.723091, -0.842814
-0.571492, -1.101345
-0.951827, 0.143073
0.055849, 0.743737
0.873936, 0.473477
0.471331, -0.997955
-0.719874, -0.857074
-0.849810, 0.218661
-0.032222, 1.025768
0.958896, 0.265238
0.545208, -0.804315
-0.594053, -0.738695
-0.955773, 0.288219
0.215440, 1.099531
0.880443, -0.155359
0.279534, -0.801615
-0.737306, -0.616122
-0.651273, 0.581954
0.410354, 1.014288
0.779046, -0.201409
0.379968, -1.088262
-0.965928, -0.613195
-0.649643, 0.583170
0.458344, 0.770901
0.776729, -0.192661
-0.186507, -1.186703
-0.958347, -0.341726
-0.578609, 0.776342
0.820259, 0.909437
0.830444, -0.314358
0.055372, -0.881525
-0.976596, -0.099571
-0.380170, 0.977114
0.595628, 0.582006
0.763552, -0.319786
-0.197767, -1.069370
-1.015621, -0.264582
-0.203246, 0.896721
0.859358, 0.695262
0.919999, -0.618910
-0.396142, -0.886595
-1.125441, -0.027960
-0.444263, 0.966807
0.982305, 0.376985
0.591130, -0.641998
-0.434990, -0.929951
-0.982843, 0.198665
0.243616, 0.827136
0.806910, 0.289808
0.479737, -0.640085
-0.618235, -0.855413
-0.733463, 0.261777
0.145048, 1.119091
0.899838, 0.305409
0.255593, -0.820225
-0.563899, -0.623088
-0.894339, 0.418096
-0.145771, 1.008667
1.113765, 0.240860
0.557298, -0.993577
-0.740417, -0.607327
-0.763954, 0.609986
0.226990, 1.022951
0.914451, -0.200190
0.076463, -1.075280
-0.513131, -0.457476
-0.904857, 0.683637
0.626580, 1.013189
1.172133, -0.030074
-0.052440, -1.086756
-0.906313, -0.402517
-0.677261, 0.843844
0.612606, 0.655740
0.974743, -0.204128
-0.394172, -0.948154
-0.908167, -0.173376
-0.403654, 0.804191
0.532130, 0.587963
0.773180, -0.478160
-0.174633, -0.864620
-1.114371, 0.064710
-0.365441, 1.156974
0.970184, 0.639011
0.890922, -0.666149
-0.381642, -0.769948
-1.003557, 0.039621
-0.300437, 1.270776
1.093300, 0.338366
0.829145, -0.821546
-0.329184, -0.777003
-0.931768, 0.314220
0.016551, 0.945456
1.185563, 0.349487
0.396010, -1.010359
-0.631829, -0.828579
-0.951363, 0.135572
0.086000, 0.740414
1.039398, 0.405612
0.102415, -0.719784
-0.774978, -0.858362
-0.950958, 0.498844
0.248883, 0.588263
1.048774, -0.124885
0.178113, -0.882206
-0.989581, -0.934637
-0.803826, 0.403681
0.379345, 0.920704
1.062900, -0.095560
0.302673, -1.078360
-1.000014, -0.577408
-0.737675, 0.751367
0.307387, 1.047633
1.098568, -0.376588
0.129076, -1.061101
-1.103065, -0.273605
-0.231931, 0.879630
0.615004, 1.017077
1.020006, -0.083647
0.125063, -0.941222
-0.751320, -0.163164
-0.373937, 1.121400
0.736922, 0.707400
0.744774, -0.399521
-0.262501, -1.012301
-1.100809, -0.027395
-0.342322, 1.177183
0.954139, 0.544586
0.948753, -0.757743
-0.155919, -1.030884
-1.016287, -0.034588
-0.290082, 1.206225
0.875481, 0.565949
0.576828, -0.709911
-0.550667, -0.790125
-0.892346, 0.240428
0.008620, 1.016051
0.900273, 0.374840
0.751533, -0.874083
-0.700296, -0.765031
-1.081015, 0.461337
0.298043, 1.058769
1.122470, 0.060944
0.103210, -0.996555
-0.837706, -0.908974
-0.952738, 0.300365
0.065442, 0.931758
1.082507, 0.062717
0.308718, -0.847458
-0.906107, -0.625289
