1.077313, 0.088177
0.953852, -0.226867
0.763245, -0.592536
0.525873, -0.987588
-0.136055, -0.864607
-0.495734, -0.864317
-0.756703, -0.594795
-0.900868, -0.226361
-1.067389, 0.293265
-0.986054, 0.602319
-0.554801, 0.867279
-0.214730, 1.163003
0.352142, 0.729715
0.651889, 0.792399
0.987332, 0.343036
0.945894, -0.003209
0.798997, -0.311589
0.849816, -0.781008
0.389138, -1.113356
-0.154857, -1.128974
-0.466725, -0.781662
-0.775047, -0.404326
-0.996519, -0.300533
-1.000515, 0.068528
-0.847644, 0.549009
-0.637078, 0.753178
-0.114004, 0.684095
0.124470, 0.931490
0.466505, 0.905321
0.739571, 0.389168
1.070619, 0.201367
1.017421, -0.487255
0.844519, -0.831358
0.130144, -0.851657
-0.041698, -1.155078
-0.586759, -0.970518
-0.805063, -0.502481
-0.938078, -0.198738
-0.927487, 0.186735
-0.825123, 0.509080
-0.305549, 0.700028
-0.001669, 1.179430
0.113429, 1.052944
0.514253, 0.767376
1.002755, 0.510295
1.079190, -0.112388
0.996438, -0.456396
0.631639, -0.607846
0.315904, -1.087627
-0.120647, -0.872873
-0.469326, -0.796504
-0.877972, -0.703269
-1.005712, -0.405943
-1.058412, 0.116198
-0.800075, 0.592855
-0.511944, 0.983771
0.071758, 0.896816
0.249261, 0.906742
0.465409, 0.790310
0.900116, 0.438547
1.001497, 0.054888
0.794244, -0.422440
0.647888, -0.754535
0.352991, -1.095984
0.075154, -0.987438
-0.185892, -1.141826
-0.715791, -0.534745
-0.997477, -0.353868
-1.150050, 0.060659
-0.868203, 0.526843
-0.594881, 0.808983
-0.039926, 0.763422
0.100215, 1.086520
0.787676, 0.846725
0.912062, 0.278080
1.048350, 0.091851
0.847069, -0.270349
0.755327, -0.872172
0.564285, -0.992913
0.000127, -1.044216
-0.446072, -0.830117
-0.857603, -0.707198
-0.954206, -0.231936
-0.923799, 0.283779
-0.778116, 0.598298
-0.388921, 0.887957
-0.060828, 0.925972
0.105166, 0.779061
0.468198, 0.583681
0.690092, 0.533844
0.792989, -0.014554
0.852758, -0.425309
0.708791, -0.474644
0.311053, -0.896006
-0.096921, -1.159196
-0.431470, -1.007509
-0.548335, -0.629847
-0.838783, -0.352295
-1.151397, -0.026934
-0.828433, 0.473575
-0.408918, 0.793021
-0.086210, 1.090566
0.469703, 0.881638
0.567970, 0.800246
0.839287, 0.468684
1.053064, 0.258379
0.968144, -0.055796
0.506636, -0.704162
0.251124, -0.810019
0.077150, -1.049388
-0.406650, -0.973853
-0.752486, -0.629620
-0.928425, -0.177087
-1.021254, 0.060078
-0.850852, 0.552377
-0.621754, 0.866887
-0.344966, 1.083547
0.229427, 0.993294
0.583501, 0.811235
0.770076, 0.423904
0.835136, 0.059524
1.062143, -0.275041
0.762020, -0.516919
0.421829, -1.153929
-0.003791, -1.181441
-0.394305, -1.102393
-0.585794, -0.552600
-0.852280, -0.127222
-0.885175, 0.048934
-1.059361, 0.352693
-0.470837, 0.887478
-0.320132, 0.999546
0.122072, 0.888174
0.572860, 0.588953
0.864199, 0.480814
0.933108, 0.071048
0.872870, -0.371274
0.831561, -0.471726
0.387664, -0.980603
-0.012138, -0.963656
-0.468946, -0.915305
-0.615527, -0.565955
-0.848290, -0.215030
-0.942262, 0.164920
-0.886862, 0.369255
-0.479066, 0.995062
-0.322104, 1.120195
0.164348, 1.091734
0.776485, 0.967774
0.717259, 0.387511
1.314484, 0.231114
1.097261, -0.346974
0.657066, -0.814101
0.244029, -0.860351
-0.014983, -0.692013
-0.467127, -0.708793
-0.675976, -0.717190
-0.873664, -0.339512
-0.977673, -0.023485
-0.860955, 0.357711
-0.559888, 0.964613
-0.083348, 1.119942
0.209378, 1.059159
0.603465, 0.698376
0.933308, 0.463897
1.056005, 0.237724
0.920912, -0.383168
0.727792, -0.634985
0.474706, -0.806451
0.135635, -1.114778
-0.393365, -1.052313
-0.836719, -0.639897
-1.139530, -0.526326
-1.153464, 0.158243
-0.848537, 0.382326
-0.564867, 0.693446
-0.107651, 0.920632
0.161606, 0.939062
0.372795, 0.949059
0.978011, 0.385991
0.963546, 0.145690
0.915255, -0.301889
0.946784, -0.648741
0.497412, -1.012878
-0.074174, -0.868212
-0.424544, -0.959631
-0.739665, -0.740680
-1.008063, -0.349936
-0.980070, -0.035838
-0.760178, 0.243480
-0.479509, 0.822945
-0.194505, 0.995735
0.177821, 0.997413
0.479609, 0.741087
0.706305, 0.617731
1.025062, 0.089133
1.173600, -0.191797
0.934405, -0.542348
0.367961, -0.865899
-0.159874, -0.946996
-0.359326, -0.946101
-0.757981, -0.775098
-0.799018, -0.522452
-1.109070, 0.093646
-0.966998, 0.550250
-0.619227, 0.723044
-0.293351, 0.850306
0.212136, 1.006781
0.505194, 0.734681
0.711256, 0.445874
1.003151, 0.447964
1.005486, -0.246122
0.903175, -0.680124
0.533561, -0.812092
0.036614, -1.041894
-0.238143, -0.893506
-0.800781, -0.714305
-1.034222, -0.416437
-1.102772, 0.253238
-0.804057, 0.377759
-0.729335, 0.659981
-0.474231, 1.113252
0.138627, 1.155818
0.633921, 0.838316
0.825942, 0.433815
0.948691, 0.166202
1.023035, -0.255950
0.825644, -0.627952
0.528183, -1.252003
0.175776, -0.938076
-0.446168, -0.915882
-0.757502, -0.637572
-0.814040, -0.198666
-1.026074, 0.140385
-0.979101, 0.437580
-0.371055, 0.729635
-0.174419, 0.815806
0.080603, 0.944492
0.497842, 0.689814
0.790064, 0.585074
1.007624, 0.208511
0.913905, -0.230308
0.708374, -0.465515
0.401016, -0.800547
0.181466, -0.883148
-0.407273, -1.103109
-0.668247, -0.786125
-0.989283, -0.259394
-0.933860, 0.078638
-1.087506, 0.548882
-0.559736, 0.711936
-0.460205, 0.977770
0.009523, 0.975484
0.470507, 1.041893
0.850073, 0.638987
1.019280, 0.125553
0.802186, -0.099665
0.927320, -0.654983
0.387457, -0.825024
0.038013, -0.894054
-0.515411, -1.078020
-0.624883, -0.681185
-1.062128, -0.494607
-1.095492, -0.032212
-1.066292, 0.332424
-0.652134, 0.599106
-0.410117, 0.977118
0.230304, 1.002239
0.596019, 0.821435
0.909950, 0.649145
1.032125, 0.295615
1.146943, -0.230090
0.795248, -0.581924
0.401153, -1.035384
0.167127, -0.983386
-0.410991, -0.776337
-0.594980, -0.911287
-0.767212, -0.419910
-0.886016, -0.133041
-0.900135, 0.467477
-0.635500, 0.774647
-0.392125, 0.854558
0.009458, 0.930926
0.485359, 0.899806
0.673050, 0.593510
0.956465, 0.071808
1.088203, -0.088079
0.784935, -0.591209
0.560520, -0.722118
0.295606, -1.046413
-0.513754, -0.594208
-0.655892, -0.747075
-0.972413, -0.317790
-0.758695, 0.034455
-1.012235, 0.442285
-0.866859, 0.831758
-0.170747, 0.848371
0.176371, 0.902679
0.520232, 0.943510
0.620935, 0.688030
1.048966, 0.479973
1.083355, -0.264105
1.126120, -0.436454
0.389172, -0.838139
0.090512, -1.060352
-0.214735, -1.038423
-0.567962, -0.831337
-0.880848, -0.354446
-0.715379, -0.033362
-0.886248, 0.274937
-0.827948, 0.710652
-0.372038, 1.022024
-0.001717, 0.967874
0.630668, 0.945624
0.860085, 0.732036
0.953136, 0.286250
1.029899, -0.228792
0.672565, -0.605705
0.509116, -1.012429
-0.000875, -0.964993
-0.180867, -0.929701
-0.679803, -0.772121
-0.940278, -0.452599
-1.168600, -0.123034
-0.840078, 0.227610
-0.970805, 0.967872
-0.394038, 1.029034
-0.014342, 1.102543
0.577391, 0.929047
0.801129, 0.626595
0.978660, 0.329572
0.889200, 0.046998
0.638889, -0.581825
0.264252, -0.917540
0.303427, -1.099668
-0.160879, -0.977514
-0.604534, -0.798054
-0.905688, -0.289341
-0.984283, -0.284684
-0.882256, 0.180395
-0.659832, 0.535779
-0.221273, 0.829109
0.300248, 1.008534
0.559542, 0.762417
0.774300, 0.573777
0.796089, 0.402772
1.109141, -0.088789
0.851426, -0.570316
0.578341, -1.042575
0.269240, -0.978343
-0.302629, -1.027031
-0.757550, -0.892502
-0.798635, -0.627822
-0.882704, 0.005208
-0.927888, 0.427789
-0.625415, 0.838573
-0.314045, 0.837447
0.167596, 1.075675
0.571548, 0.852614
0.546694, 0.599302
0.839383, 0.345334
1.152316, -0.159349
0.861618, -0.593231
0.495898, -0.660849
0.186917, -1.005979
-0.292314, -1.094784
-0.618797, -0.870001
-0.940243, -0.527428
-0.834848, -0.021344
-1.095339, 0.601705
-0.400325, 0.766138
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.738605, 0.676245
0.733826, 0.734714
1.021472, 0.207878
0.893930, -0.378836
0.931603, -0.620574
0.558846, -1.003896
0.316857, -0.974383
-0.210974, -1.130080
-0.768380, -0.609106
-0.882294, -0.294148
-0.983609, -0.008324
-1.090443, 0.335354
-0.566914, 0.823145
-0.220257, 1.042139
0.149707, 0.979091
0.515267, 1.033316
0.880022, 0.593293
0.906593, 0.330774
0.877125, -0.215487
0.837389, -0.686897
0.221141, -0.975496
0.019449, -1.013428
-0.137132, -0.835909
-0.639688, -0.671041
-0.939759, -0.421412
-1.014683, -0.032060
-0.994250, 0.425463
-0.486781, 0.661870
-0.239817, 0.952973
0.137875, 0.949910
0.324957, 0.743909
0.873334, 0.462716
1.067479, 0.138474
0.781180, -0.269454
0.703831, -0.651273
0.464893, -0.852688
0.370961, -1.124926
-0.445896, -0.979590
-0.816503, -1.010904
-0.801749, -0.610856
-0.915156, 0.062151
-1.145919, 0.071722
-0.395031, 0.615029
-0.398797, 0.685686
0.295286, 0.915197
0.639326, 0.858984
0.737306, 0.410935
1.094423, 0.174076
0.960653, -0.340383
0.597110, -0.618747
0.640631, -0.819001
0.073842, -1.003791
-0.473812, -1.090497
-0.693898, -0.710923
-0.997126, -0.401517
-1.160650, 0.096152
-0.866939, 0.413888
-0.608396, 0.719693
-0.130619, 0.900549
0.201048, 0.998151
0.321250, 0.767455
0.639030, 0.523049
1.008476, 0.066397
1.265327, -0.251423
0.873741, -0.618016
0.543425, -1.052446
0.000603, -0.996870
-0.388138, -1.028157
-0.583720, -0.785422
-1.053518, -0.343263
-1.118818, -0.094574
-0.935996, 0.349456
-0.786063, 0.621195
-0.433175, 0.962827
0.054715, 0.782846
0.646018, 0.945871
0.798408, 0.605753
0.970326, 0.171626
0.736611, -0.271056
0.752506, -0.602233
0.737201, -0.848101
0.007840, -0.838776
-0.313344, -0.935668
-0.985811, -0.882188
-1.094753, -0.357672
-1.038584, 0.088568
-0.936041, 0.298127
-0.447987, 0.655448
-0.317700, 0.888722
0.130059, 0.908365
0.446337, 0.867384
0.883181, 0.636836
0.984818, 0.216088
0.997407, -0.269933
0.629106, -0.589475
0.591780, -0.870142
0.027546, -0.853912
-0.591161, -1.032713
-0.830727, -0.460933
-0.917035, -0.453200
-1.015473, 0.113408
-0.996780, 0.312629
-0.703533, 0.759185
-0.307657, 0.948765
0.112335, 0.965814
0.476547, 0.926158
0.914165, 0.491218
0.898576, 0.389742
0.803524, -0.265122
0.802907, -0.416072
0.671549, -1.090330
0.160507, -0.939938
-0.199835, -0.827927
-0.585590, -0.817692
-0.898487, -0.577521
-0.827617, -0.008293
-0.678917, 0.254524
-0.552578, 0.826049
-0.263325, 0.952187
0.041112, 1.066577
0.332902, 0.725949
0.720103, 0.679178
1.055365, 0.387747
1.054198, -0.124903
0.964847, -0.545327
0.566745, -0.895220
0.381939, -1.105142
-0.396012, -0.960294
-0.617861, -0.778539
-1.050966, -0.507596
-0.875016, 0.087324
-0.961667, 0.436390
-0.655263, 0.690008
-0.506742, 0.781387
0.042638, 0.904134
0.462160, 0.994429
0.928644, 0.740289
1.030139, 0.328804
0.866701, -0.138112
0.876365, -0.250923
0.619312, -0.812870
0.151208, -1.005577
-0.461463, -1.079816
-0.634045, -0.761479
-0.741679, -0.317797
-1.074500, -0.145281
-1.081102, 0.385392
-0.796600, 0.888879
-0.392150, 0.887309
0.046143, 0.781739
0.507024, 0.965626
0.719281, 0.755416
0.936312, 0.294257
0.980053, -0.158298
0.941836, -0.448386
0.509059, -0.710040
-0.012872, -0.851280
-0.490526, -0.812986
-0.682489, -0.741283
-1.160727, -0.394826
-0.993600, -0.079661
-0.872480, 0.234219
-0.561131, 0.696872
-0.257943, 0.873025
0.069353, 0.880861
0.508877, 0.896246
0.852937, 0.739966
0.890649, 0.271344
1.065341, -0.098477
1.041496, -0.577892
0.683382, -0.681021
0.015432, -1.082749
-0.242623, -1.017292
-0.712887, -0.575701
-0.826011, -0.194719
-0.976502, -0.221932
-0.859713, 0.363052
-0.924853, 0.653278
-0.418082, 0.851789
0.046521, 0.838568
0.084410, 1.067167
0.900353, 0.757368
0.841353, 0.454611
1.070846, -0.149363
0.638475, -0.476685
0.750985, -0.929546
0.249959, -1.138839
-0.302849, -0.997802
-0.557609, -0.724167
-0.573908, -0.570449
-1.038439, -0.112112
-0.820277, 0.304869
-0.914753, 0.631074
-0.623475, 0.927578
0.137118, 0.984636
0.363576, 0.875504
0.802568, 0.771176
1.018340, 0.412276
0.916491, -0.006918
0.769899, -0.583995
0.492554, -0.635064
0.260872, -1.096565
-0.233575, -0.849555
-0.527185, -0.964528
-0.782428, -0.541511
-1.136819, -0.208443
-0.827333, 0.322514
-0.599403, 0.582235
-0.324787, 0.784943
-0.029116, 1.000411
0.653905, 0.862651
0.947070, 0.643884
0.873573, 0.140926
0.891217, -0.040074
0.892773, -0.292330
0.578911, -0.766925
0.427901, -0.861878
-0.209231, -1.097203
-0.681138, -0.884668
-0.729936, -0.355034
-0.915367, -0.149056
-0.960515, 0.235563
-0.729277, 0.701178
-0.451654, 0.979857
0.048068, 0.891984
0.455754, 0.970100
0.819995, 0.498883
1.013354, 0.268893
0.977271, -0.163576
0.936506, -0.378817
0.674602, -0.675296
0.287548, -1.162705
-0.235861, -1.074170
-0.521005, -0.971670
-0.779238, -0.576203
-0.976338, -0.312932
-1.064999, 0.228238
-0.889720, 0.574485
-0.451943, 0.910184
-0.034659, 0.657679
0.102260, 0.684633
0.688254, 0.799196
1.114847, 0.292701
1.202564, -0.124115
0.930039, -0.493414
0.515158, -0.595737
0.194955, -0.741622
-0.189616, -0.689205
-0.569228, -0.845078
-0.743542, -0.589016
-0.963805, -0.293874
