1.011120, 0.009303
0.230003, 1.089818
-0.955320, 0.346232
-0.529214, -0.886822
0.589073, -0.837116
0.856169, 0.545769
-0.101003, 1.030574
-1.061591, -0.053793
-0.095183, -1.067468
0.906340, -0.357691
0.608633, 0.814154
-0.665264, 0.751178
-0.920607, -0.377754
0.101070, -0.962812
1.066388, -0.033554
0.268822, 0.992323
-1.054749, 0.315611
-0.558462, -0.748208
0.510859, -0.864424
0.928647, 0.429097
-0.123310, 0.897686
-1.001774, 0.053456
-0.186698, -0.975252
0.911061, -0.247352
0.685668, 0.701165
-0.555530, 0.702633
-0.925109, -0.588364
0.189213, -0.984724
0.950749, -0.098653
0.177535, 1.025915
-0.892992, 0.405804
-0.491798, -0.730106
0.581444, -0.705865
0.853890, 0.315130
-0.341607, 1.039038
-0.925589, 0.069645
-0.145488, -1.087851
0.902792, -0.499102
0.625131, 0.898720
-0.700682, 0.694575
-0.872606, -0.470774
0.196580, -1.020745
1.035557, 0.042688
0.244744, 0.847298
-0.864699, 0.575707
-0.624462, -0.731994
0.750503, -0.874896
0.962694, 0.487532
-0.151776, 0.986910
-0.921400, -0.020992
-0.172591, -1.048069
0.873223, -0.388250
0.571692, 0.895049
-0.759572, 0.862378
-0.857723, -0.332953
0.312663, -1.106789
0.974856, 0.077261
0.237663, 1.017913
-1.018147, 0.376517
-0.547624, -0.803931
0.624221, -0.680280
0.823066, 0.505487
-0.238082, 0.987101
-1.037402, 0.040414
-0.185213, -1.020773
0.923590, -0.372154
0.569550, 0.730159
-0.582220, 0.738252
-1.035848, -0.680109
0.222961, -1.037261
1.059353, 0.010635
0.105528, 1.015718
-0.885623, 0.408500
-0.545739, -0.645013
0.561327, -0.654686
0.858837, 0.625902
-0.260153, 0.937852
-1.012833, -0.002482
-0.271522, -1.000642
0.900883, -0.408700
0.581713, 0.847049
-0.723411, 0.733213
-0.999642, -0.564458
0.290426, -0.915164
0.953506, 0.095932
0.106904, 1.031278
-0.820152, 0.424853
-0.511833, -0.812705
0.623734, -0.846421
0.894519, 0.488553
-0.346349, 0.971169
-1.049030, -0.088892
-0.189563, -1.034819
0.828843, -0.265612
0.565875, 0.953551
-0.781487, 0.800965
-0.881420, -0.609157
0.255519, -1.066384
1.145785, -0.011199
0.101172, 1.011021
-0.835718, 0.404989
-0.600255, -0.845010
0.764910, -0.674269
0.849640, 0.527984
-0.308860, 1.025585
-0.916549, 0.082979
-0.108820, -1.090669
1.012949, -0.505301
0.413499, 0.717111
-0.679235, 0.727776
-0.820938, -0.580387
0.300826, -0.892481
0.995947, 0.178006
0.177402, 0.974164
-0.975940, 0.336346
-0.473771, -0.869878
0.725755, -0.660070
0.870517, 0.486738
-0.209898, 0.994141
-0.965818, -0.103689
-0.170357, -1.028424
0.843610, -0.469973
0.716659, 0.875477
-0.600366, 0.641992
-0.888145, -0.547606
0.300005, -0.986694
0.955566, 0.080711
0.173488, 1.000439
-1.105828, 0.309606
-0.658771, -0.820067
0.672658, -0.690865
0.880613, 0.449818
-0.291431, 0.883135
-1.054941, 0.016039
-0.185688, -0.971655
0.942361, -0.370350
0.515605, 0.893520
-0.732559, 0.786622
-0.815947, -0.493079
0.394845, -0.957963
0.848139, 0.131993
0.121436, 1.019231
-0.925703, 0.369075
-0.546117, -0.768007
0.721744, -0.707445
0.885877, 0.448110
-0.382192, 0.857390
-0.994699, -0.115524
-0.049451, -1.060010
0.896543, -0.378048
0.552027, 0.978989
-0.739720, 0.792952
-0.789408, -0.440944
0.361854, -1.033714
0.937371, 0.126770
0.002594, 0.921183
-1.124304, 0.406956
-0.622944, -0.887346
0.691873, -0.564730
0.824942, 0.496784
-0.338108, 0.925939
-1.082957, -0.116633
-0.013705, -1.010708
0.877172, -0.301312
0.384624, 0.868426
-0.626003, 0.607350
-0.875155, -0.502426
0.338111, -1.012589
0.903929, 0.006778
-0.017792, 1.012099
-0.863783, 0.269518
-0.512441, -0.753047
0.661147, -0.542384
0.837534, 0.513186
-0.455063, 1.010581
-0.878709, -0.191085
-0.186043, -1.062124
0.923294, -0.410341
0.448091, 0.847845
-0.684730, 0.739994
-0.825317, -0.623681
0.260042, -0.885220
1.003662, 0.116978
0.047808, 0.880667
-0.977881, 0.241975
-0.612438, -0.849246
0.711031, -0.737781
0.864648, 0.522679
-0.398410, 0.869945
-0.986600, -0.158011
-0.069368, -1.122984
1.041822, -0.233017
0.489851, 0.886522
-0.713135, 0.678098
-0.867890, -0.620662
0.459267, -0.892393
0.931222, 0.179948
0.137894, 1.091961
-1.111392, 0.459489
-0.544493, -0.901151
0.679262, -0.775187
0.836461, 0.593929
-0.364898, 0.934730
-0.962048, -0.185628
-0.043069, -1.035937
0.964132, -0.307142
0.544819, 0.939034
-0.671391, 0.541430
-0.692803, -0.612559
0.375043, -1.027579
0.821330, 0.181704
0.066283, 0.991868
-1.106958, 0.366077
-0.487594, -0.891413
0.725135, -0.760460
0.762227, 0.531368
-0.314988, 0.896026
-1.070953, -0.236507
-0.102650, -0.973647
0.824345, -0.152229
0.370083, 0.996123
-0.787641, 0.633136
-0.929775, -0.576964
0.384202, -0.873622
0.947382, 0.254578
0.053401, 1.126293
-0.990616, 0.402193
-0.442444, -0.930880
0.742623, -0.644076
0.759557, 0.674545
-0.293654, 0.970625
-1.022918, -0.148910
-0.159253, -0.964195
0.931581, -0.163344
0.483452, 0.914558
-0.776383, 0.622931
-0.778216, -0.573892
0.422515, -0.801041
0.982523, 0.216983
0.075888, 0.994464
-0.867757, 0.263248
-0.509675, -0.877533
0.821021, -0.692818
0.727757, 0.539249
-0.360386, 1.013936
-1.064972, -0.159083
-0.034393, -0.888138
0.967574, -0.239170
0.394456, 1.025057
-0.731308, 0.466329
-0.842085, -0.580932
0.467755, -0.862994
1.086042, 0.215646
-0.112496, 1.148321
-1.005397, 0.331109
-0.475425, -0.844661
0.776419, -0.656844
0.748792, 0.537125
-0.425798, 0.862687
-0.862300, -0.184681
-0.012495, -1.034499
0.857346, -0.201524
0.483739, 0.773192
-0.838791, 0.588545
-0.972047, -0.547177
0.439453, -0.958870
0.958479, 0.115239
0.086882, 0.807732
-1.009815, 0.226381
-0.381826, -0.887761
0.764154, -0.520027
0.859588, 0.643554
-0.422283, 0.928684
-1.042257, -0.187154
0.067410, -1.048810
0.937319, -0.158720
0.520241, 1.009373
-0.688953, 0.551816
-0.737054, -0.554486
0.407387, -0.722810
1.072233, 0.289426
0.071382, 0.913754
-1.010027, 0.321454
-0.356450, -1.048553
0.843417, -0.591670
0.743392, 0.583374
-0.353332, 1.043494
-1.021664, -0.240278
0.009241, -1.015848
1.006292, -0.242077
0.377329, 0.845386
-0.759344, 0.613858
-0.787156, -0.647855
0.406221, -0.898962
0.927162, 0.255095
0.111486, 0.842865
-0.923819, 0.258634
-0.321520, -0.863649
0.791689, -0.557464
0.716907, 0.655550
-0.422642, 0.990952
-1.029290, -0.258176
0.064963, -0.946851
1.087500, -0.120286
0.383618, 0.778765
-0.721479, 0.649255
-0.796390, -0.575968
0.604281, -0.942998
0.913266, 0.110982
0.006319, 0.933639
-0.954530, 0.285427
-0.454560, -0.874970
0.724047, -0.550598
0.614010, 0.703686
-0.424687, 0.965244
-0.978798, -0.178713
0.057140, -0.951132
0.961414, -0.332165
0.471145, 0.992348
-0.885996, 0.638917
-0.739058, -0.575067
0.475117, -0.867969
0.828958, 0.345920
-0.051155, 0.928624
-0.903093, 0.218313
-0.372276, -0.772509
0.729072, -0.626123
0.809986, 0.559316
-0.385652, 0.871298
-0.997436, -0.238936
0.173369, -0.892005
0.974702, -0.158250
0.309828, 0.865658
-0.747424, 0.622566
-0.738478, -0.663617
0.427832, -0.821767
1.071779, 0.211687
0.013027, 0.949824
-0.951549, 0.199976
-0.396224, -0.900933
0.831926, -0.578374
0.682982, 0.679399
-0.343696, 0.971803
-1.071762, -0.163784
-0.028258, -1.008277
1.029889, -0.368193
0.417554, 0.819761
-0.777617, 0.688770
-0.825160, -0.545743
0.456352, -0.865030
1.054667, 0.319358
-0.109630, 1.142991
-0.916324, 0.217530
-0.411107, -0.896487
0.838127, -0.634105
0.760966, 0.737091
-0.599358, 0.956914
-0.983690, -0.240422
0.046226, -0.959028
1.037924, -0.152799
0.382674, 0.849268
-0.759674, 0.662889
-0.616522, -0.658961
0.409042, -1.004073
0.951191, 0.305285
0.007081, 1.048966
-1.060875, 0.181431
-0.255706, -0.872462
0.807187, -0.516330
0.758609, 0.641386
-0.555789, 0.834859
-1.074026, -0.222940
0.062684, -0.949488
0.959978, -0.182537
0.290554, 1.114850
-0.782469, 0.609907
-0.717436, -0.496140
0.459184, -0.856015
0.839449, 0.265603
-0.049401, 1.030844
-0.905326, 0.173398
-0.387582, -0.866979
0.794430, -0.712901
0.808656, 0.666183
-0.450703, 0.834325
-1.037322, -0.259339
0.159045, -1.082461
0.980737, -0.243077
0.419561, 0.912427
-0.805999, 0.564176
-0.790759, -0.847354
0.365861, -0.980791
0.978074, 0.372780
-0.025074, 0.985578
-0.923333, 0.244747
-0.353486, -0.941014
0.722758, -0.546111
0.880437, 0.623116
-0.585859, 0.799196
-0.877442, -0.397530
0.167770, -1.008699
1.028276, -0.072943
0.307172, 1.085843
-0.988307, 0.485447
-0.776280, -0.656899
0.503724, -0.849247
0.913827, 0.342151
-0.142816, 0.926373
-1.015911, 0.120224
-0.444920, -0.882424
0.826709, -0.619048
0.784745, 0.711125
-0.614667, 0.882649
-1.104961, -0.326738
-0.062040, -0.922234
1.035651, -0.132719
0.428959, 0.988794
-0.877337, 0.495083
-0.784629, -0.679965
0.598863, -0.871258
0.801262, 0.372889
0.010729, 0.947474
-1.127066, 0.212819
-0.291567, -0.874405
0.744471, -0.548920
0.717150, 0.668708
-0.576412, 0.899242
-1.106291, -0.162063
0.110282, -1.001381
1.074046, -0.166991
0.255628, 0.984112
-0.894643, 0.544535
-0.633922, -0.725714
0.530459, -0.769724
0.860059, 0.357996
-0.166076, 0.942189
-1.016607, 0.215747
-0.304475, -0.933166
0.908539, -0.533700
0.751784, 0.644839
-0.464610, 0.780371
-0.911749, -0.466039
0.114839, -1.084277
1.147089, 0.004743
0.274131, 0.883974
-0.817468, 0.522546
-0.738125, -0.646446
0.515751, -0.851166
0.921011, 0.301453
-0.046267, 0.878138
-1.030559, 0.142083
-0.319099, -1.021621
0.816937, -0.401161
0.590323, 0.742542
-0.427856, 0.810952
-0.981007, -0.331260
0.103340, -0.978987
1.041123, 0.007189
0.358486, 0.885395
-0.780384, 0.636715
-0.669351, -0.708434
0.568321, -0.862463
1.047117, 0.303690
-0.158609, 1.056610
-0.975853, 0.053640
-0.285823, -1.021785
0.789464, -0.566616
0.728675, 0.640217
-0.526478, 0.867966
-1.002144, -0.268818
0.141664, -1.080065
0.950892, -0.184845
0.304591, 0.964997
-0.780940, 0.534463
-0.646852, -0.699294
0.661321, -0.870756
0.951928, 0.400458
-0.170515, 0.921602
-0.974156, -0.010750
-0.279016, -0.924330
0.926642, -0.574327
0.780505, 0.733906
-0.626252, 0.795567
-0.909319, -0.406848
0.230814, -1.087444
0.977996, -0.121220
0.287962, 1.030143
-0.817917, 0.499483
-0.592802, -0.747839
0.620098, -0.820742
0.920154, 0.443120
-0.202329, 1.024958
-0.979631, 0.171171
-0.299047, -1.006764
0.878938, -0.556190
0.766431, 0.688044
-0.611129, 0.763814
-0.894803, -0.424258
0.344920, -0.875790
0.967620, -0.132511
0.172540, 0.996966
-0.857058, 0.474715
-0.625350, -0.745005
0.589603, -0.920776
0.944476, 0.306590
-0.155383, 0.988173
-0.999680, 0.029063
-0.150952, -1.034521
0.833386, -0.380367
0.661466, 0.743686
-0.497739, 0.714060
-1.045304, -0.346509
0.222428, -0.985861
0.984955, -0.007759
0.226781, 0.931430
-1.022408, 0.431171
-0.721850, -0.812381
0.564701, -0.814542
0.829229, 0.403962
-0.047653, 0.997943
-0.978606, 0.040569
-0.347335, -1.106859
0.920571, -0.436620
0.648020, 0.790579
-0.620679, 0.802434
-1.004650, -0.444895
-0.006653, -0.841579
0.972404, -0.001237
0.247201, 1.004080
-0.955189, 0.468724
-0.602315, -0.783724
0.481222, -0.750400
0.961312, 0.447230
-0.224194, 0.966585
-0.912475, -0.005603
-0.308259, -1.025676
0.810721, -0.561350
0.604493, 0.717842
-0.528310, 0.733891
-0.997798, -0.381439
0.285941, -0.898140
1.028836, -0.024178
0.147428, 0.991196
-0.916294, 0.507942
-0.711197, -0.750175
0.606646, -0.849501
0.814768, 0.363170
-0.334026, 0.974642
-1.110940, 0.056800
-0.121372, -1.045680
0.890019, -0.487602
0.538192, 0.784089
-0.491185, 0.800773
-0.871742, -0.439584
0.200525, -0.963906
0.913640, -0.022066
0.199342, 0.907840
-0.964313, 0.372607
-0.659241, -0.768686
0.573699, -0.780077
0.833879, 0.292177
-0.288859, 1.021672
-0.992507, 0.189089
-0.201432, -0.924519
0.819938, -0.516530
0.679852, 0.860578
-0.662334, 0.647626
-0.963616, -0.544385
0.234685, -1.020557
1.018412, -0.046026
0.358384, 0.910207
-1.002335, 0.248550
-0.591582, -0.883666
0.633231, -0.906146
0.990771, 0.518406
-0.171564, 1.104674
-1.053931, 0.018390
-0.165340, -0.910678
0.932091, -0.442734
0.711680, 0.662279
-0.631686, 0.865870
-0.927264, -0.427508
0.257094, -0.895312
1.006500, 0.034367
0.172037, 0.999285
-0.787021, 0.476213
-0.671998, -0.723451
0.606012, -0.656351
0.971331, 0.616113
-0.131609, 0.924561
-1.076031, -0.095192
-0.209322, -0.924587
0.952922, -0.378102
0.521570, 0.722890
-0.653145, 0.807226
-1.152258, -0.699297
0.127894, -1.057274
1.025758, -0.012140
0.141854, 0.929696
-0.914639, 0.484038
-0.627335, -0.753080
0.637207, -0.817854
0.810142, 0.566124
-0.343683, 0.957627
-0.986677, -0.105372
-0.157553, -1.029789
0.818917, -0.501793
0.632785, 0.900582
-0.582597, 0.839082
-0.905367, -0.298415
0.294050, -1.011924
0.825429, -0.107628
0.200301, 0.974955
-0.906338, 0.557613
-0.640831, -0.891731
0.542940, -0.803451
0.825917, 0.432569
-0.398986, 0.902323
-1.071635, -0.018679
-0.357496, -0.816707
0.800718, -0.281079
0.693624, 0.843582
-0.686371, 0.790640
-0.869806, -0.488927
0.366684, -0.935745
0.995055, -0.003033
0.222607, 0.938857
-0.868674, 0.363409
-0.559761, -0.781497
0.643240, -0.763630
0.858180, 0.500060
-0.245621, 0.999894
-1.078387, -0.137716
-0.119410, -0.961789
0.968567, -0.353414
0.636382, 0.745851
-0.608897, 0.677645
-0.949419, -0.407261
0.372636, -0.998083
1.037561, 0.089743
0.259656, 1.027041
-0.879340, 0.310888
-0.530634, -0.742023
0.743868, -0.835121
0.777514, 0.402593
-0.236684, 0.948447
-1.049879, -0.120031
-0.158843, -0.993162
0.900436, -0.354812
0.591572, 0.740565
-0.606136, 0.774110
-0.977104, -0.374488
0.294165, -1.020849
0.958256, 0.194324
0.170124, 0.962070
-0.846862, 0.350384
-0.601083, -0.845010
0.628952, -0.764459
0.980522, 0.486800
-0.174389, 0.857691
-1.073916, -0.064711
-0.177203, -0.969230
0.956600, -0.435015
0.541843, 0.834508
-0.682361, 0.708254
-0.861737, -0.527552
0.259852, -1.021378
1.016832, 0.076168
0.151766, 1.142174
-0.860167, 0.369209
-0.575728, -0.821683
0.668376, -0.778664
0.837322, 0.455170
-0.163695, 0.997855
-1.106707, -0.094729
-0.111940, -0.963629
0.916272, -0.396551
0.589466, 0.741772
-0.638305, 0.792774
-0.870648, -0.488713
0.267809, -0.920619
1.085143, 0.085420
0.164651, 1.060030
-0.884665, 0.469025
-0.534749, -0.666249
0.687625, -0.941447
0.921795, 0.612808
-0.352111, 0.999194
-0.948414, -0.097494
-0.126230, -0.881780
0.817434, -0.422440
0.592865, 0.684090
-0.728149, 0.706315
-0.869782, -0.372718
0.339872, -0.975775
1.124668, 0.098867
0.199573, 1.026434
-0.987337, 0.259352
-0.624474, -0.873530
0.775527, -0.626593
0.813661, 0.488900
-0.328033, 0.949577
-0.866723, -0.246211
-0.144347, -0.919004
0.981874, -0.419151
0.515036, 0.883339
-0.521479, 0.839300
-0.916943, -0.579033
0.271681, -1.025306
0.828131, 0.105826
0.299037, 0.928595
-0.871088, 0.313003
-0.526322, -0.817418
0.714134, -0.702686
0.868657, 0.487761
-0.490870, 0.950574
-1.156675, -0.108611
-0.171762, -0.974101
0.964103, -0.401708
0.676031, 0.874603
-0.669936, 0.778523
-0.901949, -0.597222
0.265849, -0.891811
0.936518, 0.101011
0.131908, 1.013254
-0.939094, 0.320125
-0.549638, -0.661811
0.704832, -0.732888
0.817964, 0.497263
-0.287423, 0.983461
-1.008867, -0.150692
-0.024629, -1.015077
0.940823, -0.214167
0.609908, 0.839235
-0.602675, 0.786404
-0.919587, -0.662278
0.215126, -0.909193
0.972149, 0.207961
0.072845, 0.972948
-0.986145, 0.380002
-0.519881, -0.859401
0.754579, -0.694783
0.798585, 0.398211
-0.317584, 0.931385
-0.905617, -0.197702
-0.037423, -1.023357
1.011712, -0.210746
0.520981, 0.853994
-0.769427, 0.654565
-0.783738, -0.525263
0.283091, -0.916601
0.939459, 0.144851
0.146285, 0.988704
-0.984454, 0.244580
-0.552055, -0.839087
0.709647, -0.651918
0.972013, 0.505949
-0.428977, 1.034757
-0.942212, -0.173491
-0.111643, -0.941754
0.885905, -0.400722
0.422342, 0.891650
-0.834841, 0.669512
-0.758976, -0.461724
0.464889, -0.993569
1.123388, 0.248353
0.004860, 1.019029
-0.963802, 0.216665
-0.466028, -0.898843
0.710009, -0.551711
0.917977, 0.540600
-0.450153, 1.112762
-1.058351, -0.148824
-0.111222, -0.917355
1.031466, -0.365195
0.598575, 0.821741
-0.748832, 0.654060
-0.770717, -0.569071
0.335287, -0.958498
0.924724, 0.137366
0.001377, 0.983926
-1.042178, 0.312489
-0.460576, -0.890892
0.772235, -0.637256
0.862837, 0.630589
-0.348161, 0.930993
-0.938412, -0.133742
-0.187712, -0.977587
0.856179, -0.346803
0.437674, 0.826825
-0.728681, 0.733377
-0.669039, -0.626425
0.435315, -0.990720
0.944737, 0.200720
-0.015575, 1.139715
-0.971101, 0.153220
-0.370811, -0.965478
0.828726, -0.643055
0.785850, 0.636426
-0.390770, 0.945597
-0.947888, -0.093977
-0.197375, -0.837571
0.954223, -0.278635
0.520909, 0.858327
-0.700974, 0.656166
-0.700276, -0.676449
0.258799, -0.862018
1.003555, 0.235158
0.063031, 0.930858
-0.997980, 0.283537
-0.485477, -0.930398
0.767904, -0.637677
0.896009, 0.580509
-0.374484, 0.921656
-1.027936, -0.292181
0.070452, -1.005282
0.816803, -0.276987
0.539372, 0.833929
-0.657310, 0.504679
-0.712038, -0.622802
0.370766, -0.962976
1.077084, 0.109831
-0.020627, 0.896970
-0.932266, 0.203579
-0.431751, -0.965589
0.623845, -0.613630
0.833289, 0.494582
-0.396936, 0.827799
-1.076150, -0.165270
-0.002517, -1.052823
1.018709, -0.219107
0.439087, 0.802869
-0.690527, 0.622160
-0.827070, -0.652663
0.283676, -0.930780
0.957855, 0.207055
0.100038, 1.087946
-0.963740, 0.275530
-0.490688, -0.901803
0.731100, -0.709548
0.763813, 0.595750
-0.412975, 0.860898
-1.027178, -0.168246
-0.008340, -0.931015
1.001114, -0.184662
0.425597, 0.888624
-0.662884, 0.574431
-0.868768, -0.547570
0.518795, -0.977605
0.936834, 0.227484
0.129735, 0.997159
-0.980492, 0.321559
-0.517692, -0.974924
0.907726, -0.513919
0.653531, 0.566713
-0.362950, 0.973928
-1.035716, -0.218230
-0.011641, -1.154584
0.947301, -0.379854
0.374556, 0.887759
-0.699073, 0.617976
-0.825487, -0.517330
0.326429, -0.940741
1.011243, 0.184616
0.215760, 1.012698
-0.849560, 0.212350
-0.530948, -0.848932
0.751866, -0.658427
0.756468, 0.579373
-0.459054, 0.896745
-0.878339, -0.247855
0.017367, -0.986115
1.002503, -0.170166
0.448115, 0.949736
-0.767668, 0.593674
-0.732297, -0.712197
0.520994, -0.880602
0.949312, 0.214284
0.007935, 1.005640
-0.890317, 0.217289
-0.357015, -0.962188
0.825920, -0.681762
0.844162, 0.765982
-0.556665, 0.834599
-0.996757, -0.176725
0.130585, -0.976648
0.895348, -0.389883
0.466987, 0.819657
-0.960072, 0.645440
-0.690767, -0.634596
0.393146, -0.883969
0.883177, 0.174859
-0.155230, 1.008199
-1.078921, 0.103428
-0.391755, -0.851433
0.682564, -0.638353
0.756786, 0.723484
-0.490998, 0.839100
-1.055250, -0.381228
0.010828, -0.916035
0.933039, -0.162531
0.402580, 0.911491
-0.851851, 0.587968
-0.796713, -0.690154
0.483826, -0.895582
1.042162, 0.267909
-0.051494, 0.992481
-0.905514, 0.095093
-0.320260, -0.897055
0.689605, -0.608767
0.691122, 0.585832
-0.479512, 0.946398
-0.754870, -0.386809
0.103090, -1.043991
0.974343, -0.363243
0.383789, 0.855146
-0.733771, 0.564030
-0.809579, -0.614243
0.500995, -0.932744
0.879624, 0.268274
-0.051632, 0.998847
-1.090263, 0.247783
-0.397676, -0.950543
0.915842, -0.644244
0.871137, 0.636496
-0.526202, 0.895476
-0.843663, -0.140663
0.067784, -1.055047
1.036406, -0.220254
0.435677, 0.931686
-0.882424, 0.594775
-0.768879, -0.595056
0.485536, -0.919090
1.023863, 0.175952
-0.077718, 0.944802
-1.051530, 0.174232
-0.385715, -0.710595
0.709510, -0.706546
0.667222, 0.607829
-0.486005, 0.862378
-1.001003, -0.411421
0.147439, -0.962325
0.923697, -0.178025
0.334841, 0.956849
-0.677790, 0.586027
-0.721745, -0.590564
0.470581, -0.906780
0.970637, 0.357500
-0.057932, 0.974237
-0.861456, 0.049191
-0.332359, -0.966938
0.710633, -0.647379
0.681609, 0.748866
-0.565532, 0.873990
-0.914919, -0.237487
0.033472, -0.898365
0.995348, -0.168288
0.370519, 0.827706
-0.854618, 0.606178
-0.633186, -0.767409
0.663143, -0.822908
0.911180, 0.265828
-0.067868, 0.972435
-1.007598, 0.164230
-0.335304, -0.916870
0.796260, -0.583042
0.734491, 0.684585
-0.550099, 0.847280
-0.805817, -0.211985
0.048368, -1.086741
1.016259, -0.272599
0.372377, 0.962496
-0.919179, 0.551092
-0.701321, -0.683199
0.451931, -0.902010
0.769202, 0.362695
-0.073330, 0.902514
-0.983259, 0.127251
-0.283263, -0.868728
0.941482, -0.537851
0.685617, 0.622601
-0.553044, 0.850364
-0.918848, -0.247366
0.079281, -1.031059
1.034453, -0.221542
0.431215, 1.002896
-0.866813, 0.589766
-0.722505, -0.694305
0.498024, -0.848263
0.978944, 0.223302
0.004898, 0.864228
-1.037090, 0.164928
-0.283890, -0.803571
0.887162, -0.503671
0.689001, 0.784449
-0.574729, 0.846440
-0.907333, -0.436178
0.052599, -1.031757
1.054875, -0.227726
0.422224, 0.925247
