19.138017, 0.467641
-7.055023, -16.484432
-12.178525, 15.006815
15.589409, 7.020461
0.544821, -17.496586
-16.187353, 5.131663
12.030225, 13.637385
6.415639, -17.171731
-16.758308, -2.511262
5.247645, 16.940127
13.651995, -10.284183
-15.173784, -7.132720
-2.890098, 16.732638
19.656678, -4.018115
-10.067791, -15.094051
-7.719149, 16.941603
19.591938, 3.589524
-1.249279, -19.498350
-14.628088, 10.136482
12.672626, 11.381554
3.340210, -14.795726
-17.522510, 3.484185
6.360236, 14.887514
12.096641, -14.002729
-19.231650, -4.925070
3.130794, 18.554582
15.717810, -6.090139
-13.900924, -13.544885
-5.046140, 18.358479
20.584526, -0.234486
-7.798159, -17.233379
-12.090116, 11.344701
17.112324, 6.496705
0.005366, -17.972505
-16.973699, 5.407525
10.332261, 14.523177
6.897041, -15.272516
-19.107279, -1.931573
3.967284, 15.966583
14.546155, -9.700962
-16.163896, -8.751730
-2.335426, 19.128806
16.501313, -5.222987
-9.407850, -14.328192
-8.624826, 17.455789
18.696832, 3.836500
-3.113891, -16.837174
-14.186982, 9.785774
16.108167, 12.670927
3.682814, -19.034637
-18.061322, 5.218929
6.978741, 11.956900
9.540332, -13.369905
-18.399536, -5.011850
3.888373, 16.010775
16.290589, -7.357672
-13.205333, -10.026790
-4.162199, 16.852920
17.665600, -0.738336
-8.781357, -16.023984
-12.067775, 13.643619
16.121459, 7.226615
-0.651688, -17.524078
-16.254478, 7.901330
13.739908, 13.465933
8.912475, -17.035368
-18.650399, 0.069544
7.524590, 16.575230
13.542559, -11.495444
-17.889045, -8.200142
-1.612192, 18.042084
14.549594, -5.683587
-10.444455, -14.403213
-8.047203, 16.425534
18.633645, 2.112949
-2.828752, -15.866752
-14.411637, 9.182300
14.551441, 10.805468
0.742992, -16.679450
-16.927509, 4.127512
9.676561, 15.089441
9.871796, -14.500916
-17.363485, -3.909083
4.076333, 17.579838
14.809980, -8.586256
-14.888015, -10.197021
-5.091535, 18.915904
18.378721, -2.220696
-6.914312, -13.401206
-13.237257, 14.834202
18.601172, 4.924496
1.627849, -18.009149
-17.663516, 9.466468
13.050855, 11.776519
5.522027, -16.794541
-18.713443, 1.174471
7.382637, 16.542283
14.002678, -11.117915
-16.190601, -7.082820
-2.087471, 19.725321
18.632481, -7.124644
-11.394786, -14.230902
-8.822873, 15.465561
19.093959, 1.805150
-6.717999, -16.448792
-14.843729, 13.131736
15.003184, 8.161023
3.940134, -19.369847
-17.215380, 5.385928
11.536842, 16.423863
9.335526, -16.789509
-16.994451, -3.055821
2.399219, 18.692965
12.798978, -9.258746
-16.823947, -10.245147
-4.394820, 16.888735
18.258354, -2.125360
-10.445299, -14.614226
-11.031476, 13.307660
19.189143, 3.433126
-1.354517, -17.636658
-15.273975, 6.769439
11.388607, 11.714104
5.237542, -15.715937
-16.802114, 3.189014
5.795070, 19.038260
11.305458, -13.472740
-16.395315, -7.156218
0.820899, 20.087242
17.209961, -6.324337
-11.717506, -14.294918
-7.245016, 14.936160
19.238037, 2.618449
-6.637169, -17.325958
-13.410122, 13.398323
14.662673, 9.664727
3.799543, -17.718154
-17.839553, 5.602175
12.705018, 13.393409
8.591178, -13.902910
-16.973205, -0.743964
3.728850, 17.404530
17.251788, -10.178357
-15.824559, -9.128899
-3.010004, 16.316986
19.053286, -1.135292
-9.299361, -12.719267
-10.841951, 13.297145
15.273533, 3.868842
-3.443451, -19.780489
-16.150494, 9.116160
11.696247, 12.654701
5.495269, -17.180254
-18.730420, -0.048077
8.210251, 18.190823
12.721121, -15.291363
-15.392999, -2.897222
-0.967016, 18.931282
17.095757, -8.722306
-14.242404, -12.849054
-7.161477, 16.506186
17.090867, 1.140034
-5.372755, -19.389858
-14.025724, 12.373220
16.754691, 9.482268
0.394790, -17.062704
-16.716388, 4.583756
11.776402, 12.189741
6.617342, -16.503080
-14.786665, -3.055389
7.078715, 19.425612
13.357248, -10.151558
-15.958456, -8.688294
-2.479283, 18.691719
17.632327, -2.793744
-9.085967, -13.022189
-9.525787, 14.478748
15.691642, 3.266378
-2.077418, -18.037824
-14.365417, 9.296313
14.921902, 9.439170
4.439088, -15.631047
-19.918960, 3.624009
9.926474, 16.420799
12.183628, -11.353756
-17.433608, -5.099422
0.944089, 19.892124
15.939593, -6.945917
-14.189257, -11.296834
-4.045338, 16.214954
17.730689, -3.491551
-4.800213, -15.473540
-12.222819, 12.746815
16.434516, 9.075964
1.006961, -20.151449
-18.945447, 5.546797
10.640851, 12.034647
7.512638, -17.373509
-14.305397, -0.854759
6.355643, 17.435245
13.122422, -9.781586
-16.930472, -8.572034
-2.394282, 19.537474
17.322858, -5.097442
-9.336895, -14.264162
-6.297521, 16.223226
15.929193, 3.204786
-4.542588, -18.922687
-16.170359, 10.416169
12.192740, 10.387684
4.163557, -17.256424
-18.710980, 2.198403
8.589144, 15.386579
8.679437, -14.610897
-17.602095, -3.723914
-0.519579, 17.921324
16.615442, -6.563842
-14.136971, -8.457254
-7.035091, 16.274564
19.673543, 0.242628
-5.510203, -17.310721
-11.330154, 14.004696
18.432993, 4.913677
-0.852160, -17.945475
-17.271069, 4.843508
11.566154, 13.273441
7.352029, -16.461590
-18.811592, 0.281934
4.884333, 14.554282
12.513131, -13.011376
-16.988922, -9.530650
-2.532718, 17.088842
16.554600, -3.761864
-10.057695, -10.676337
-9.872153, 14.130062
16.750183, 4.148934
-6.643273, -18.111497
-14.652715, 10.873083
13.933556, 9.687143
3.835984, -18.192795
-17.626719, 3.146444
10.959560, 17.358182
9.093940, -15.007188
-17.895778, -5.149733
3.839157, 18.378148
16.246060, -8.316294
-14.281040, -10.910957
-8.367127, 17.990367
18.007131, -2.208877
-8.489535, -15.234353
-9.934032, 13.475486
17.942068, 7.492758
-0.103368, -18.567025
-17.296480, 8.320209
13.684121, 14.688487
6.127051, -18.185098
-17.457996, -0.171466
5.390499, 16.343139
14.540426, -11.786073
-16.899162, -6.984737
0.736239, 19.067986
17.843226, -6.564728
-11.821021, -13.485053
-7.388460, 14.896328
17.951142, 3.109624
-6.560403, -15.820246
-15.380569, 10.572604
15.567017, 9.808884
3.117510, -18.547236
-15.486139, 2.227224
12.888149, 10.956579
9.342628, -14.772462
-16.355283, -4.141990
3.672685, 19.084006
14.911973, -11.007766
-15.692178, -10.592359
-3.218862, 16.348499
17.029091, -1.867654
-9.839779, -15.603263
-13.049245, 14.772524
16.331058, 6.562172
-3.389062, -16.996724
-13.076361, 9.211115
13.364430, 13.839231
5.965967, -16.553077
-20.266283, 2.396335
7.532616, 18.117639
13.895895, -14.794583
-18.753036, -5.339220
-1.006170, 17.795525
16.622690, -6.520106
-10.401219, -13.611507
-8.469126, 16.488948
19.839728, -0.646203
-6.851273, -17.403855
-13.264633, 10.364878
13.283978, 7.824886
2.616967, -18.161146
-15.876532, 4.869584
8.395845, 12.604499
7.139302, -14.709318
-19.039234, -3.510980
2.772295, 17.539640
15.513797, -10.198952
-14.183320, -9.705606
-4.537041, 18.807673
16.164460, -3.313177
-9.823647, -12.996065
-12.678807, 17.135196
17.336343, 4.938089
-0.840460, -18.504137
-15.281508, 11.122742
13.257948, 9.125266
5.493458, -18.370745
-19.077020, 1.473392
6.579234, 17.466262
14.523979, -15.446589
-17.906608, -5.035570
0.358558, 18.777653
17.161674, -8.294565
-13.971833, -12.267079
-5.209605, 16.934521
17.503627, 0.937199
-9.256228, -17.503079
-12.080320, 11.865677
16.099339, 7.527395
0.772036, -17.585691
-17.300108, 3.777006
9.852769, 12.734284
10.896902, -17.973112
-17.679230, -1.033280
7.057992, 18.440707
12.410401, -9.490097
-16.083955, -9.213961
-3.931148, 15.475866
19.620044, -5.731824
-9.033884, -14.012842
-11.577120, 16.561919
17.405353, 1.839094
-2.075190, -17.116764
-15.087698, 9.687436
15.134361, 10.106045
4.641019, -16.321834
-18.635614, 1.379065
9.396830, 16.257305
12.352125, -12.912901
-15.671783, -5.156838
0.245598, 19.703863
17.332759, -7.646116
-12.510771, -11.481009
-6.228254, 16.481432
17.978186, -1.166201
-4.867433, -16.531830
-13.757831, 12.367881
14.946618, 6.876886
1.865952, -19.683128
-16.149603, 2.701235
11.473523, 12.651567
8.618643, -15.854077
-17.827721, -2.716295
6.825011, 15.454298
14.087183, -8.893245
-14.881517, -9.504015
-2.772882, 17.822883
16.834114, -4.640461
-10.533436, -14.938584
-10.105771, 13.970464
17.575796, 3.432009
-4.813898, -15.171135
-15.226631, 9.682615
13.369659, 11.370436
5.549656, -18.347104
-18.172457, 2.321673
10.156181, 15.327488
10.094188, -15.551393
-16.770107, -7.198459
0.037985, 17.180160
15.567858, -6.826938
-13.572954, -12.350585
-5.981170, 16.070778
19.696608, -0.251123
-7.165894, -18.750070
-11.291045, 13.974966
17.553960, 6.655115
3.666560, -16.734537
-15.684572, 8.136165
11.933730, 12.870716
6.616970, -15.638456
-16.278145, -1.914293
4.754267, 17.187912
11.004332, -8.763637
-16.408746, -8.876684
-0.689944, 18.470161
18.270886, -5.453218
-10.854863, -10.985778
-7.720681, 17.472051
16.500117, 2.905915
-4.879087, -17.038485
-14.668866, 9.558367
16.803676, 9.973153
2.446618, -18.485319
-17.282323, 0.978978
9.145050, 15.583216
10.988838, -15.751170
-17.405991, -5.019318
1.843669, 17.066839
15.265322, -8.954215
-13.433764, -10.661864
-5.529354, 16.247211
20.027367, 0.633560
-7.928146, -16.705081
-12.313638, 13.279605
17.159273, 8.121806
-0.131192, -17.378539
-16.705917, 7.790856
11.651427, 11.425175
7.400098, -14.425725
-15.516629, -2.452777
5.612396, 13.844087
14.482308, -10.881216
-17.984362, -6.737121
-3.169395, 17.987090
16.637558, -4.613619
-11.903539, -14.259590
-10.810939, 16.853964
16.835514, 1.657643
-2.678925, -18.009432
-15.778945, 10.745021
17.345089, 10.294912
3.057018, -17.736196
-17.505768, 4.656445
11.291278, 15.291238
9.414089, -13.793485
-18.635994, -4.088716
4.587686, 19.043707
16.353316, -10.109222
-14.132193, -10.056173
-5.803775, 17.549361
18.798300, -3.445769
-7.521203, -13.643629
-12.896661, 13.661326
16.110179, 6.595594
-0.938013, -17.595752
-17.741654, 10.094537
12.688688, 9.372803
4.559824, -15.191219
-15.514878, -0.692419
5.323505, 17.607860
14.034613, -12.814243
-17.032108, -7.032836
1.286398, 18.475944
18.201670, -4.542985
-11.239236, -11.592434
-8.272350, 16.272898
17.143433, 1.871155
-6.794893, -18.579866
-16.612290, 11.631978
17.017122, 11.397687
2.084242, -19.732126
-17.449193, 4.226290
10.941222, 15.148090
9.444327, -17.127011
-17.762639, -3.122578
3.373642, 17.632207
14.085472, -8.246655
-15.322028, -9.835514
-4.765075, 18.179610
17.057096, -0.421453
-8.233521, -16.118410
-8.776561, 14.518603
18.761628, 6.072656
-0.887150, -19.579028
-18.095681, 8.113707
14.864841, 9.455446
8.175461, -17.468181
-18.252027, 1.534565
6.752065, 16.077462
14.296196, -14.005643
-15.786175, -5.776397
-1.406256, 17.115316
17.663490, -6.254227
-12.251394, -13.325627
-6.212478, 14.419373
18.239022, 0.966059
-5.392758, -17.707550
-14.903265, 11.285868
15.919721, 6.686487
2.539718, -16.593710
-17.985167, 4.444844
10.350760, 14.987009
10.656219, -13.287111
-20.457643, -1.734034
3.650742, 18.287059
16.505209, -12.520562
-14.381041, -9.742004
-2.190826, 18.485147
18.262895, -4.127772
-10.562476, -14.109864
-9.441775, 15.218735
14.990526, 2.377903
-3.053559, -18.752082
-15.085711, 10.068008
14.638844, 11.909603
7.037594, -16.861176
-16.009870, 3.380697
7.445795, 16.884498
11.962812, -14.700745
-19.195995, -5.255798
2.141745, 18.733792
18.776721, -5.150662
-11.030337, -12.381918
-7.463121, 17.026437
14.159942, -0.647893
-5.423893, -14.657326
-13.836931, 12.363837
15.861322, 8.739484
0.441120, -18.669259
-16.194705, 5.716525
12.121755, 11.298520
8.415053, -15.267577
-16.586687, -1.466799
6.145020, 18.228182
14.077877, -9.236609
-16.801676, -9.032639
-4.149242, 17.951207
18.865311, -2.017368
-11.166823, -14.592817
-11.534069, 13.412013
17.364785, 1.559031
-4.030703, -17.443829
-15.563907, 10.232128
13.894732, 10.588585
3.540978, -16.878675
-17.948341, 4.339688
7.367905, 15.218435
11.735532, -11.368145
-15.938743, -7.213970
0.465441, 19.501844
16.713955, -8.139244
-13.049774, -11.162446
-3.514278, 18.743153
17.791564, -1.173665
-7.285102, -14.281304
-12.206871, 13.632629
16.501710, 5.602928
2.033561, -18.685507
-18.283761, 7.312528
11.865337, 14.646499
8.178623, -17.307994
-17.222744, -0.691671
2.600231, 17.981125
12.388701, -10.346626
-17.069453, -7.281405
-3.734444, 15.981212
17.789934, -4.752249
-10.765454, -13.926599
-9.362825, 15.917675
17.738338, 4.329255
-3.229565, -16.725041
-13.333519, 8.674577
14.770636, 8.174384
3.354499, -18.402420
-17.331037, 2.847048
9.534770, 15.114578
10.630569, -13.650680
-18.273170, -6.692107
0.113859, 17.473178
15.986012, -9.192721
-13.469494, -11.643931
-4.707578, 18.063188
18.270869, -2.732386
-10.540730, -15.330380
-11.316145, 12.089590
17.630097, 6.145771
4.010673, -18.019732
-18.212461, 5.783666
11.450192, 12.827437
8.924807, -15.974434
-17.859618, -0.712754
4.278326, 16.309826
12.146571, -13.487087
-15.526052, -7.613103
-2.419542, 20.908631
14.659665, -6.320536
-12.212873, -15.554847
-8.006057, 14.608188
16.300142, 3.860826
-2.456914, -18.066425
-13.669002, 9.040213
14.997854, 11.316794
0.473542, -18.087601
-17.655848, 4.739282
8.844011, 14.834519
12.581283, -13.758481
-15.786442, -5.881642
4.077088, 18.490131
16.962517, -8.910995
-14.951542, -10.449651
-4.295091, 16.530800
18.083036, -1.224403
-10.193876, -16.781326
-12.594046, 13.796858
15.839925, 5.310728
-0.277189, -21.360279
-16.276691, 9.438147
12.881131, 12.270698
5.133582, -20.132896
-21.132612, -1.038015
4.294087, 13.154913
12.547637, -12.775759
-16.403585, -10.595561
-0.011219, 18.782371
17.222753, -4.454002
-12.102310, -13.315247
-7.687622, 16.548410
18.449899, 2.574420
-6.080257, -14.864767
-17.438496, 11.571682
13.743353, 9.573758
1.128371, -19.430760
-18.753635, 3.678737
11.764686, 12.386695
10.285504, -15.751259
-19.169449, -4.363710
2.912360, 17.892716
15.744114, -11.093828
-13.053198, -13.563288
-4.693835, 17.505255
16.879590, -1.817601
-7.842742, -16.738299
-11.801644, 13.375422
16.369223, 7.041405
-0.707790, -14.148024
-14.735962, 9.227788
13.606746, 14.792957
4.931953, -19.479338
-17.279668, -1.730495
6.865760, 16.151055
11.200280, -11.988947
-19.266840, -6.681941
-2.799585, 20.662792
18.084742, -4.894083
-9.839525, -14.610914
-6.064921, 17.435798
16.519329, -2.258064
-6.081814, -15.669470
-11.717802, 12.416179
15.940471, 7.258700
1.794855, -19.142886
-17.183835, 4.675607
9.915658, 13.097732
7.380123, -14.993379
-18.565712, -3.394838
3.573688, 17.372285
13.225947, -10.245935
-15.204183, -10.533483
-4.449136, 17.979433
17.293515, -0.549168
-9.588078, -16.648322
-11.076621, 13.287899
17.440247, 6.608178
-1.907727, -18.911836
-17.233331, 8.299563
16.265005, 11.846463
5.502755, -18.102367
-18.483532, 1.151120
7.535468, 17.632243
12.549168, -13.714468
-15.402854, -5.453814
-0.704505, 18.656443
19.695706, -7.138232
-12.453054, -15.311574
-8.446654, 18.859745
17.028130, 1.482923
-6.557127, -16.627724
-12.991013, 12.107290
16.744651, 7.887046
1.754394, -17.554420
-18.760562, 6.156812
12.937760, 14.016308
8.428879, -13.347751
-18.929347, -5.361738
4.538862, 16.846646
13.762204, -9.557233
-15.857323, -11.698092
-3.097726, 16.147425
16.211699, -4.061934
-10.222905, -16.397803
-10.985599, 14.915646
16.321259, 2.655120
-4.429514, -19.935195
-16.587892, 7.834508
12.622639, 12.841799
5.050760, -19.144007
-19.423473, 1.914354
8.297381, 13.322036
10.100811, -11.770298
-15.550885, -5.894147
-0.735958, 20.243245
17.021423, -8.939482
-12.016123, -14.302768
-7.942831, 16.731400
19.202136, 0.990721
-10.334778, -17.427389
-11.511688, 12.860228
18.316676, 5.321054
1.346564, -17.894760
-16.272965, 7.719957
13.534969, 13.662778
6.807983, -15.794725
-21.501059, -0.732271
4.184284, 17.963514
14.190613, -9.818593
-18.115433, -8.494562
-2.032056, 17.182819
17.506012, -2.520449
-9.325891, -15.210165
-8.322179, 13.092583
19.698504, 1.123313
-1.564863, -19.203582
-15.678532, 10.623078
15.848343, 8.397269
4.154160, -19.800988
-17.093024, 3.091030
9.015203, 15.382681
12.026091, -12.701381
-17.983500, -4.802675
2.149430, 20.282228
14.532703, -9.534173
-12.929758, -13.674902
-7.390105, 16.852975
19.382087, -2.612757
-5.772615, -12.854204
-14.436684, 11.775420
17.708526, 7.292804
0.393515, -17.769295
-15.431756, 7.045611
11.821408, 12.339918
6.987615, -15.618223
-16.618286, -0.051415
4.540916, 17.871201
13.760427, -12.737252
-20.227890, -6.872193
-1.536498, 18.851838
17.361725, -3.800309
-10.596798, -13.482854
-10.465820, 14.054239
19.822911, 3.911583
-3.343941, -17.688333
-16.200761, 8.971794
15.091621, 12.707372
3.665307, -15.379567
-17.867992, 2.373480
10.465021, 14.177577
12.858241, -13.110332
-18.560460, -3.930504
2.025017, 19.416065
15.051418, -8.113835
-11.170991, -11.277346
-7.055302, 16.398791
17.699563, -0.934618
-8.788584, -17.153983
-12.173698, 14.302310
16.809372, 6.379432
-0.183815, -17.548349
-14.190235, 7.620133
11.847887, 12.746714
7.674405, -13.183692
-16.579017, 0.589358
7.815831, 16.927343
13.447812, -13.236969
-14.450969, -8.258216
-1.247785, 17.245874
15.855435, -2.760401
-11.254563, -12.384444
-7.693530, 14.790256
17.104136, 1.104722
-5.749262, -18.439053
-17.471695, 11.173133
15.685327, 12.677654
1.571733, -18.961611
-19.671781, 4.300352
10.412715, 14.934898
10.570853, -11.983482
-15.921313, -4.524267
1.947739, 18.122001
15.455489, -10.350817
-13.332507, -10.754367
-4.002205, 18.335005
19.693757, 0.389010
-9.973989, -15.818395
-11.361406, 14.579582
16.121628, 6.180994
-1.435459, -17.571247
-17.017336, 9.764176
14.709532, 12.562164
6.095910, -19.276144
-18.276589, 0.127124
5.382264, 19.976808
14.318440, -13.544071
-14.084119, -8.531066
-0.134823, 18.320011
15.586417, -6.807256
-10.688151, -15.606230
-10.981733, 14.723601
16.755811, 0.911230
-5.721408, -17.241383
-13.783058, 9.164895
18.380705, 10.869124
5.017457, -19.649515
-18.331721, 5.859453
10.242923, 15.969228
9.068140, -14.989918
-16.081941, -3.113212
4.996217, 18.730610
14.998870, -12.298476
-15.148608, -10.438676
-5.002186, 16.445798
17.774872, -3.976801
-8.387902, -16.634976
-12.358670, 14.273682
16.599329, 4.591161
-1.280753, -17.798922
-17.538165, 7.706445
12.509303, 11.155259
4.606993, -18.066172
-16.934054, 3.750047
7.577299, 17.317225
13.976016, -13.315766
-17.243611, -7.983463
0.685378, 18.269833
14.762918, -5.669103
-12.887592, -13.853368
-7.159173, 16.355166
16.476709, 1.597605
-6.490821, -17.490974
-14.356125, 12.058465
17.451189, 8.642026
2.356914, -16.799078
-17.887832, 6.177344
13.101030, 14.513257
12.425327, -17.518188
-17.806251, -4.076573
1.495244, 18.750933
16.531732, -13.006009
-13.253564, -11.515122
-3.582398, 18.060496
19.554921, -2.724689
-10.072995, -16.767476
-10.061422, 12.224789
16.812277, 5.431974
-2.435982, -19.691907
-14.862540, 9.385138
13.026442, 10.935562
5.452235, -16.170868
-17.077089, 1.997671
7.596665, 16.383169
13.865538, -11.265273
-15.180188, -7.423451
0.661099, 19.998863
19.345571, -9.369293
-11.161281, -13.099946
-7.415806, 17.929815
19.259915, 1.762922
-5.710151, -14.983257
-12.699713, 13.692920
16.428815, 9.062441
1.604200, -19.065166
-16.285635, 4.185229
11.131653, 14.993866
8.214662, -16.015774
-20.043680, -0.785047
4.543624, 18.252294
12.780443, -10.199655
-13.813115, -10.044939
-1.906669, 18.949295
17.994042, -4.000975
-9.927421, -15.125811
-9.789756, 13.814361
18.126676, 3.654274
-3.265551, -15.353046
-13.949988, 10.442429
13.556416, 9.615536
6.379369, -16.681569
-16.512442, 1.429039
8.631517, 17.225117
11.364806, -14.725446
-19.578301, -5.832216
2.616001, 17.646382
18.527095, -8.777913
-13.847346, -11.786332
-6.533487, 16.570619
16.794894, 1.831102
-6.389732, -18.376256
-11.352437, 12.595955
17.331555, 6.999574
-0.982957, -16.166939
-16.337149, 7.231000
11.902904, 10.780445
7.994184, -17.141533
-18.884652, -1.142137
4.393991, 15.602460
15.597604, -10.065806
-17.191376, -7.853757
0.087250, 17.853398
17.445818, -5.954922
-11.878829, -16.356644
-8.863923, 15.772124
17.984529, 2.130004
-3.064496, -16.855858
-15.818150, 8.412094
14.955513, 8.940110
2.275741, -17.338985
-16.625206, 2.564200
9.330562, 16.268712
11.795228, -14.999740
-16.935281, -5.996166
2.065278, 15.793370
16.092532, -10.461715
-12.551424, -13.851113
-5.549353, 14.733451
18.475353, -0.803674
-8.553094, -14.824477
-12.546859, 13.566046
15.307084, 5.952976
-1.588844, -18.483993
-17.049339, 6.252611
12.342214, 11.786069
7.840580, -16.569818
-19.030433, -1.713637
5.908220, 17.509004
14.986557, -8.693005
-17.088704, -7.502571
-0.655245, 16.936755
16.698158, -6.376537
-11.013213, -14.033712
-7.162972, 14.680169
18.606105, 4.157618
-1.987210, -18.249045
-14.882820, 8.772513
13.315714, 9.031760
4.582889, -17.227101
-17.478786, 4.276624
9.204029, 15.546927
11.180641, -14.962873
-18.921143, -4.076186
1.144731, 18.128926
15.594682, -11.447182
-13.961873, -13.525395
-6.075610, 15.764025
17.009206, -1.655250
-7.849827, -18.184164
-11.404676, 16.007905
16.075025, 6.372699
-1.895994, -17.439556
-17.276108, 7.279139
10.377448, 13.256703
8.613805, -16.897959
-17.445389, -1.021519
6.843271, 17.537401
13.731172, -13.970919
-15.407680, -7.384484
-1.417608, 19.462678
18.069152, -3.813277
-10.125956, -12.982426
-7.702573, 14.458049
14.927367, 2.145615
-5.816949, -17.799267
-11.493192, 11.842349
17.158176, 7.821816
3.113581, -15.604038
-17.608333, 5.255989
8.561251, 15.206255
8.308070, -14.977403
-18.397574, -0.682656
3.248319, 18.735950
16.178723, -9.948900
-15.289609, -10.283548
-4.065982, 15.686954
18.374501, -1.788991
-8.419315, -15.572890
-12.553827, 15.125725
15.977152, 4.100535
-0.733261, -16.302038
-17.110004, 7.869723
11.132244, 11.240453
5.841550, -17.048059
-17.173863, 1.457684
9.817956, 17.327735
12.954382, -13.500053
-16.245224, -5.588324
0.653936, 16.401804
18.361000, -5.632181
-10.848920, -13.113552
-7.918780, 17.581511
17.957691, 2.142382
-6.034567, -19.454864
-12.940619, 12.125322
17.512163, 9.219385
3.785058, -18.394421
