-0.119938, 0.055991
-0.157579, 0.395220
-0.280022, -0.096575
-0.195607, -0.207206
0.011448, 0.165626
-0.008027, -0.149689
-0.085244, 0.097508
-0.042275, -0.655047
0.038051, -0.041696
0.546764, 0.048362
0.139696, 0.109422
-0.008403, -0.301717
0.341539, 0.186227
0.395091, -0.345843
-0.392452, 0.396807
-0.374187, -0.070488
0.330978, 0.004924
-0.018009, -0.325902
-0.302808, 0.067509
0.347301, -0.140038
-0.403836, -0.024485
0.129936, 0.117222
0.028435, -0.043783
-0.094672, 0.104704
-0.395949, -0.210836
0.106970, -0.092067
0.166223, -0.117701
0.104277, 0.347940
0.326680, -0.010942
0.434962, -0.218521
-0.025112, -0.143263
-0.115937, -0.349700
0.145720, 0.000873
0.171480, -0.078106
-0.267506, 0.014871
-0.341990, 0.229474
-0.052711, -0.161789
0.319935, -0.261242
0.218529, -0.006576
-0.154711, -0.100387
0.375638, -0.474700
0.276568, 0.218603
-0.111729, 0.237550
-0.296146, -0.034823
-0.359611, 0.148806
-0.372116, -0.387672
0.048060, -0.525908
0.287338, -0.132415
0.131667, 0.301381
-0.123336, 0.050966
-0.170659, -0.236583
0.009438, 0.059594
0.179708, 0.242920
-0.033827, 0.192971
-0.279400, -0.024125
0.571237, 0.158863
-0.342908, 0.030448
0.022460, -0.053861
-0.239031, -0.008694
-0.242593, 0.323199
-0.272380, -0.220944
-0.105937, 0.111333
-0.096398, 0.289652
-0.181842, -0.226199
-0.463242, 0.040856
0.179439, 0.402129
-0.099794, -0.019988
0.299475, 0.170826
0.019916, -0.014668
0.103931, -0.654080
0.114427, 0.228939
-0.008048, -0.075360
-0.337766, 0.165880
-0.200104, -0.002279
-0.494707, -0.131174
0.116668, -0.196280
0.711190, -0.279183
-0.216000, -0.103759
0.032831, 0.239003
-0.217847, -0.236178
0.090130, -0.315722
0.463121, -0.006488
-0.070125, -0.226646
0.356442, -0.047579
0.373287, -0.096395
0.066783, 0.349039
0.164150, 0.499408
-0.324648, -0.035335
-0.903022, 0.181347
-0.117450, -0.216433
0.222686, -0.159893
-0.029478, 0.134832
-0.212974, -0.185119
-0.128459, 0.152645
-0.187783, 0.153404
-0.045685, -0.050847
0.697412, 0.068562
0.018768, 0.513881
-0.233570, -0.192061
-0.122533, -0.020238
-0.232593, 0.294880
0.173953, 0.123697
0.168517, -0.270459
-0.238542, 0.148991
0.274084, -0.368427
0.309835, 0.348002
0.161911, 0.715315
0.529636, 0.055345
-0.002933, 0.300734
-0.065252, -0.123222
-0.374096, -0.307017
-0.054445, -0.128783
0.156138, -0.043784
-0.020807, -0.168723
0.108043, -0.369166
0.084769, 0.108875
0.252014, -0.161223
0.538011, 0.036670
0.237796, -0.050674
0.046211, -0.111112
-0.151430, -0.101640
0.185832, -0.191980
0.354664, -0.345509
0.185152, 0.096632
-0.015640, -0.270105
0.269830, 0.268650
-0.024232, -0.143700
-0.563327, 0.180017
-0.318772, 0.070950
-0.148486, -0.153100
-0.013530, -0.071008
0.237785, 0.000927
0.043284, 0.027896
-0.432539, 0.092384
-0.714441, -0.270523
-0.298429, -0.185777
0.555112, 0.143386
-0.131378, 0.067822
-0.007715, 0.077799
0.321710, -0.199961
-0.281539, -0.280710
0.093738, 0.334456
-0.325362, 0.194625
0.161462, -0.105923
0.396096, 0.087894
-0.165559, 0.440697
-0.127269, -0.413725
0.230943, 0.384510
-0.135415, -0.604565
0.230031, 0.138113
-0.190179, -0.089583
0.086636, -0.232888
-0.268079, 0.173174
0.079626, -0.100445
0.024689, -0.228830
0.094954, 0.038853
0.247345, 0.332992
-0.121418, -0.264360
-0.198877, -0.058311
0.401576, 0.221689
0.338570, -0.123203
-0.053516, -0.318381
-0.433000, -0.231095
0.340522, 0.129787
-0.189131, -0.059406
0.373689, 0.245066
0.191478, -0.076474
-0.118295, -0.227077
-0.652085, -0.372357
-0.383190, -0.428571
0.248878, 0.087462
0.233648, -0.063049
-0.393919, 0.085422
0.185080, -0.222165
0.241353, 0.442258
-0.471849, -0.136861
-0.069906, 0.308348
-0.200713, 0.347320
-0.261745, 0.064291
0.354111, 0.420538
-0.193307, 0.353216
0.240936, 0.203706
-0.119346, -0.691537
0.132675, -0.187645
-0.189388, 0.350231
0.319552, 0.042402
0.239412, 0.037774
-0.048946, 0.307723
-0.175500, 0.077823
-0.093794, -0.060520
-0.078354, 0.368497
-0.478436, 0.371005
0.076105, -0.046025
0.348233, -0.255752
0.490202, 0.342694
-0.188862, -0.236607
-0.067574, -0.330679
0.090269, 0.147454
-0.374454, -0.203532
0.216085, 0.257844
0.475879, -0.025455
0.392511, -0.078410
0.172558, -0.642817
0.028503, -0.139954
0.399280, -0.307892
0.082873, -0.166909
-0.064809, 0.089816
-0.817261, 0.297041
0.486584, -0.009749
-0.093478, 0.333504
0.076537, 0.170943
0.113225, -0.313546
-0.698075, -0.172682
-0.274479, 0.025059
-0.096319, -0.588087
-0.387045, -0.082135
0.357624, -0.423238
0.118359, 0.159277
0.162056, 0.311159
-0.242080, 0.229730
0.127398, -0.468777
0.112467, 0.106314
-0.165964, -0.290430
0.016753, -0.232152
0.396338, 0.027464
-0.235631, 0.152193
0.318618, -0.194993
-0.313658, 0.270848
-0.077155, -0.017379
-0.194302, -0.156963
-0.427480, -0.036989
0.274978, 0.052000
0.336167, 0.112789
-0.227576, -0.149841
-0.065148, -0.120312
-0.310903, 0.346010
-0.024188, 0.022128
0.143690, -0.207375
-0.375335, 0.310365
-0.239931, 0.231502
0.189452, -0.102478
0.414193, 0.086245
0.044081, -0.039451
0.062825, 0.131959
-0.519620, 0.217954
-0.124387, -0.636202
0.041770, 0.025722
-0.086855, -0.098170
0.123815, 0.098769
-0.129818, 0.080291
-0.004340, 0.059613
-0.134605, -0.221120
0.111900, -0.258023
-0.270487, -0.266628
0.154728, 0.265152
0.394937, -0.232448
0.199940, -0.191324
0.036785, 0.059811
0.549233, 0.057980
-0.094243, -0.048938
0.492961, 0.043318
-0.243827, -0.085980
0.388150, -0.058469
0.298372, 0.188640
0.235794, 0.191810
-0.079769, -0.035411
-0.244179, 0.268644
0.514250, 0.098616
0.379000, 0.375153
0.191513, 0.119154
-0.197695, -0.224258
0.074112, -0.056417
0.231135, 0.229434
-0.117238, 0.082720
-0.051745, 0.111536
-0.358852, -0.117367
-0.302387, 0.292952
-0.148917, 0.048100
0.078150, 0.055200
-0.180747, -0.711162
0.517403, -0.415004
0.297035, 0.069745
-0.370457, 0.018842
-0.267824, 0.447873
0.247576, 0.028747
-0.405622, -0.250127
0.220452, -0.066425
0.059171, -0.065468
-0.317624, -0.120807
-0.244977, 0.515649
0.140414, 0.060517
0.013232, -0.019141
0.004740, 0.186728
-0.358456, -0.082469
-0.379964, 0.205154
-0.049444, 0.371338
-0.513285, -0.160579
-0.357755, -0.003431
-0.318931, -0.211470
-0.096611, 0.057121
0.131227, 0.201577
-0.252667, -0.126939
-0.015192, 0.427265
-0.275888, -0.057677
0.138010, -0.153745
0.211357, -0.076423
-0.059456, -0.117833
0.438473, 0.061608
0.233441, 0.339585
0.195414, -0.206637
0.126812, 0.126593
0.126907, 0.070016
0.189691, 0.208282
0.027854, -0.329285
0.211161, 0.445817
-0.226193, 0.458001
0.023039, 0.268764
-0.123809, 0.408235
-0.374017, 0.075431
-0.129255, -0.024624
0.048906, -0.025712
-0.475917, -0.335023
-0.188480, -0.161176
-0.333324, -0.160368
0.067341, 0.158308
-0.273667, -0.331413
0.023376, -0.164434
0.062985, -0.005215
0.572688, -0.082617
-0.147591, -0.231752
0.187667, 0.206923
0.571911, -0.029739
0.156771, -0.293286
0.170069, -0.059293
0.318659, 0.292031
0.592384, 0.249466
0.430812, 0.144018
-0.189885, -0.021453
0.190209, -0.282463
-0.004797, -0.357582
0.426513, 0.176259
-0.238597, 0.088476
0.366195, -0.079970
-0.093364, -0.062626
0.269476, 0.058576
-0.295431, -0.067021
-0.257115, 0.043559
0.239463, -0.116408
-0.042286, 0.706304
-0.045041, 0.312351
-0.087661, -0.346868
0.219210, -0.246756
-0.319241, -0.029687
0.052556, 0.249867
-0.674040, 0.268224
-0.146770, 0.094997
0.636503, -0.521698
0.044759, 0.458252
-0.007766, 0.274111
-0.320178, 0.170582
-0.018735, -0.193747
0.043152, 0.216043
-0.224193, 0.190483
-0.414925, 0.145545
-0.639437, 0.181285
-0.384262, -0.143552
0.129210, 0.070318
0.032040, -0.103483
0.303784, 0.070465
-0.262400, 0.156447
-0.193768, 0.453027
0.038317, -0.005160
-0.613174, 0.009169
0.267106, -0.290935
0.167163, 0.438361
0.090111, 0.084664
0.322240, 0.301234
0.127522, -0.011378
-0.479412, 0.610107
0.007420, 0.067745
-0.071129, -0.210190
0.199846, -0.309545
0.036173, -0.018592
0.129831, -0.101546
0.067470, -0.091237
-0.411838, -0.110673
-0.452638, -0.149584
0.184612, -0.039893
-0.163753, -0.007951
0.024451, 0.163271
0.097777, 0.148219
-0.468074, 0.249537
0.349945, 0.017625
-0.081425, -0.459918
-0.303515, 0.239981
-0.058324, -0.075214
0.225650, 0.378651
-0.278867, -0.161127
0.116260, 0.005931
-0.235403, 0.438859
-0.154815, 0.325081
-0.399047, 0.235002
-0.073727, -0.290261
-0.253338, 0.180946
0.277465, 0.053526
-0.229608, 0.237853
-0.512391, 0.321159
-0.164838, 0.300406
0.221455, -0.162395
-0.305026, -0.129011
0.342262, -0.114423
0.315594, 0.120477
0.058279, 0.064834
0.309893, 0.065386
-0.220615, 0.127683
-0.513091, -0.020214
0.075316, 0.083414
-0.038311, -0.238172
0.295774, -0.222987
0.351577, -0.062410
-0.000454, 0.068834
0.069564, 0.616324
-0.398151, 0.186867
0.248360, -0.244461
0.185696, -0.205406
0.256932, -0.250474
-0.370764, 0.149135
-0.538814, -0.282918
-0.126845, 0.486063
0.104238, -0.152395
0.025607, 0.157973
0.051984, -0.267727
-0.060729, 0.438763
0.004682, -0.171425
0.163371, 0.093744
-0.399054, 0.061041
-0.241517, -0.154129
-0.039331, -0.168748
0.214977, 0.140031
-0.300468, -0.134552
0.299284, 0.228587
-0.151705, 0.064909
0.158819, 0.045677
0.136663, 0.141270
0.096291, 0.258779
-0.048007, 0.027176
0.024923, 0.286700
0.319250, -0.010639
-0.344675, 0.162772
0.019756, 0.161840
-0.715971, 0.144008
-0.282625, -0.283242
-0.148842, 0.090182
0.017528, 0.609032
-0.116433, -0.045178
0.030416, 0.127794
0.051148, 0.039338
-0.426369, 0.121339
0.674700, 0.343431
-0.181695, 0.056129
-0.158659, -0.320713
0.310528, 0.367085
0.284745, 0.309295
0.210415, -0.106986
0.209663, 0.414310
-0.100955, -0.102712
0.541052, 0.275990
0.152127, 0.135127
-0.190225, -0.185706
0.116674, 0.054939
-0.158861, -0.180894
0.044920, -0.112046
-0.348750, -0.259712
-0.220828, 0.031398
-0.052153, 0.496934
-0.342590, -0.124703
0.113710, 0.306716
-0.227401, 0.222369
-0.310487, 0.380362
-0.090682, 0.335651
-0.280387, 0.216823
0.264422, -0.260018
0.027219, 0.222105
-0.055749, -0.185122
0.344148, -0.227117
0.240296, -0.483355
-0.363355, -0.420477
0.479153, -0.143428
0.104170, 0.291281
0.144438, 0.108339
-0.058662, 0.115455
-0.111155, -0.018024
-0.479338, 0.507955
0.296493, -0.108706
-0.043478, -0.373811
0.244870, 0.378507
0.020482, 0.159933
0.079373, 0.313511
0.168912, 0.224550
-0.141663, 0.110889
0.389763, 0.816501
0.063716, -0.249161
-0.118342, 0.179238
0.191492, -0.077070
-0.059290, 0.381942
-0.802336, -0.082133
-0.081922, 0.038997
-0.286856, 0.649027
0.193294, 0.314974
-0.488914, 0.012519
0.115269, -0.036619
-0.124457, 0.252906
0.239661, 0.379942
-0.306740, 0.001896
-0.085134, -0.090217
0.026327, 0.462602
-0.005159, -0.038298
-0.440734, -0.065932
-0.023326, -0.190677
-0.114483, 0.171697
0.014209, -0.159134
-0.288809, 0.264245
0.029452, 0.346299
-0.011330, -0.050120
-0.154150, -0.106887
-0.227333, -0.098610
-0.125621, -0.078674
-0.201767, 0.109542
0.258827, 0.161460
0.285998, 0.000216
0.221119, -0.205337
-0.252430, 0.248741
-0.236151, 0.208128
-0.233406, 0.181235
-0.277440, 0.343106
-0.007067, -0.368394
-0.715949, -0.119264
-0.148431, -0.054049
-0.106146, 0.155747
0.077733, 0.087681
-0.066403, -0.059681
0.426841, -0.275790
-0.121205, -0.327637
0.143770, -0.069420
-0.086438, 0.281461
-0.403086, 0.131024
0.002453, -0.028854
-0.269995, -0.080538
-0.063188, -0.204146
0.042174, -0.013309
0.211394, 0.217174
-0.045976, 0.473290
-0.376467, -0.216387
0.348906, 0.475787
-0.079836, -0.033974
0.055314, 0.074078
-0.308115, 0.256403
-0.167043, -0.140418
-0.484429, -0.095826
-0.387504, 0.654673
0.016290, -0.271058
-0.260962, 0.044188
0.172833, -0.083800
-0.208261, -0.249263
0.178807, -0.381117
-0.065747, -0.031729
-0.028691, 0.294729
0.049292, 0.184986
0.370512, 0.059062
-0.233084, -0.166469
-0.081870, -0.071508
0.404611, -0.018614
0.409914, 0.309238
0.014034, 0.008778
-0.064815, 0.078647
0.207751, -0.148977
-0.213703, -0.172738
-0.148272, -0.072437
-0.160047, -0.115894
0.050763, -0.173229
-0.031778, 0.192145
0.077702, -0.128841
-0.142591, 0.573924
-0.072095, 0.129523
-0.220282, -0.064995
0.541737, -0.326174
0.250366, -0.303009
-0.032318, 0.117266
-0.094528, -0.245347
0.077421, -0.100420
0.389455, 0.287292
0.039673, -0.043041
0.347706, 0.282493
0.099724, -0.470019
-0.293869, 0.222206
-0.298573, -0.612365
-0.075233, -0.131006
-0.219119, -0.056081
-0.429294, -0.384287
-0.547697, -0.170017
-0.366197, 0.211152
0.404452, 0.356243
-0.086457, 0.065882
-0.154500, -0.001972
0.213439, -0.305756
0.071001, -0.407921
0.041388, -0.240297
-0.053692, 0.806082
-0.128426, -0.312002
0.059036, -0.069180
-0.101946, 0.157662
-0.330457, -0.516297
-0.208508, 0.191841
-0.061180, -0.290247
0.157638, 0.565437
-0.363728, -0.059058
0.252899, -0.174237
-0.260534, 0.249751
0.061596, -0.017322
-0.106714, -0.178437
-0.207122, -0.377866
0.080730, 0.329033
-0.044357, 0.213464
-0.010332, -0.518709
0.219606, -0.214600
-0.185308, 0.007920
-0.032390, 0.376228
0.009599, -0.324003
-0.368307, 0.427859
-0.279385, -0.017872
0.176096, -0.616916
-0.284403, -0.120586
0.926841, -0.375454
-0.012856, -0.052332
-0.110180, -0.144086
-0.419791, 0.295662
-0.013090, 0.027488
0.028605, 0.140037
-0.273298, 0.000204
0.007418, -0.212723
-0.445408, -0.280582
0.276450, 0.231882
-0.002579, 0.163442
0.027459, -0.197938
0.536302, 0.204244
0.364910, -0.187124
-0.475387, 0.325796
0.074207, 0.007236
0.289814, 0.248891
-0.102989, -0.163406
-0.126056, -0.335259
-0.092286, -0.170911
0.206345, 0.629235
0.134359, -0.363306
-0.324714, 0.155510
0.232088, 0.418626
0.041665, 0.081333
0.099476, -0.102410
-0.279141, 0.138759
0.466165, 0.129307
0.332078, 0.203374
-0.280937, 0.499523
0.131376, 0.065873
-0.082301, 0.032526
0.113879, 0.222442
-0.322887, 0.098825
0.071968, 0.028905
-0.235702, -0.265563
-0.733238, 0.518054
-0.365548, 0.126330
-0.420724, -0.000168
-0.262114, -0.287898
-0.202450, -0.063754
0.170739, 0.033709
-0.499431, -0.215030
0.017713, 0.060145
0.019807, -0.089870
-0.306690, 0.568036
0.036897, -0.018036
0.202640, -0.076444
-0.092226, 0.190635
-0.106980, 0.327039
0.379582, -0.014666
-0.202788, -0.299351
-0.171155, -0.106990
-0.263883, -0.356053
-0.075499, -0.220274
0.344183, 0.170107
0.208252, 0.251863
-0.125898, -0.042741
-0.117422, -0.310479
-0.106360, 0.227038
-0.081927, 0.316198
-0.177163, -0.710481
-0.224904, -0.316084
-0.450958, 0.032574
-0.152990, -0.568285
0.250117, -0.016544
0.247156, 0.047889
0.493283, -0.015312
0.052584, -0.144232
0.129017, -0.042344
-0.018338, -0.001694
-0.485560, -0.036507
0.084467, -0.193919
-0.146887, 0.065141
-0.007040, -0.350231
0.414564, 0.454230
-0.356631, -0.083640
-0.204625, -0.146692
-0.269642, 0.346865
0.098290, 0.322325
-0.201379, -0.277922
0.295428, 0.054482
-0.488759, -0.041638
0.292308, 0.397866
0.082655, 0.063519
-0.097478, 0.763116
0.171054, -0.472234
0.071623, -0.108535
-0.315355, -0.036637
-0.230998, -0.279005
-0.282230, -0.308144
-0.156057, -0.062352
0.598422, -0.317482
-0.024721, 0.006634
-0.113299, 0.169444
-0.205300, -0.015307
-0.037420, -0.284621
-0.425226, -0.613769
0.328872, -0.379017
0.194784, -0.380112
0.249400, 0.192580
0.236574, -0.220473
0.193334, 0.176431
0.279237, 0.370899
0.099433, -0.078450
0.110984, -0.244343
0.168307, -0.258164
0.583279, 0.019153
0.466690, -0.097589
-0.220176, 0.255741
0.052203, 0.076554
-0.212929, -0.144212
0.009384, 0.059515
-0.588293, 0.339485
-0.220671, -0.344368
-0.028575, -0.396853
0.104920, 0.148819
0.051914, 0.138531
-0.339304, 0.054362
-0.056832, -0.321382
0.005337, 0.285128
0.183307, 0.106809
-0.264113, 0.583921
-0.483790, 0.053807
0.391705, -0.178405
0.196507, 0.133262
0.112061, -0.412083
-0.192763, -0.277929
0.179120, 0.221622
0.139118, -0.307840
-0.102926, 0.057979
-0.056946, -0.153028
0.014350, -0.273786
0.170556, 0.430668
0.030576, 0.047720
-0.217218, -0.176950
0.315741, -0.334255
-0.292155, -0.031022
-0.206110, 0.192338
-0.213260, -0.062294
-0.000058, -0.117409
-0.354430, -0.104335
-0.036014, -0.117560
0.036426, 0.418505
0.343214, -0.134527
-0.088110, 0.093626
0.216586, -0.268692
-0.337601, -0.038994
-0.246612, 0.144921
0.122123, -0.229958
0.082620, 0.136028
-0.101203, -0.287539
-0.015308, 0.159480
0.306355, -0.180582
-0.195591, -0.401295
0.186799, -0.194177
0.306107, -0.094610
-0.051178, -0.021550
0.537655, 0.132000
-0.108329, -0.226821
-0.509284, 0.178760
0.009399, 0.297783
0.021754, 0.237747
-0.060967, -0.437280
0.357109, 0.086938
-0.146592, 0.207261
0.224319, 0.089393
-0.025788, -0.167159
-0.193906, -0.359762
0.304783, -0.253710
-0.159851, -0.310815
-0.526560, 0.126942
0.089068, 0.188758
-0.040412, -0.026715
-0.133241, 0.265658
0.261853, -0.101286
0.232881, -0.117386
0.006061, 0.223137
0.117429, -0.083764
0.264332, -0.294364
-0.236963, -0.024018
-0.182123, -0.168794
-0.215161, -0.529541
0.026441, -0.073899
0.334980, -0.217376
-0.342526, 0.285282
0.176127, -0.305097
0.269285, 0.334455
-0.240223, -0.318721
-0.049169, -0.375228
0.179158, 0.325587
0.052634, -0.038157
-0.145917, -0.079928
0.014704, -0.156986
-0.026421, -0.083006
-0.274631, -0.247544
-0.332721, 0.067229
0.275071, -0.026383
-0.467815, 0.220817
-0.141066, -0.440802
-0.140345, -0.104924
0.170047, 0.009621
0.267980, -0.087080
0.125841, -0.052229
-0.119372, -0.091131
-0.305557, 0.007718
-0.403583, -0.445032
0.482325, -0.075579
-0.421545, -0.102047
0.372617, 0.437351
-0.132796, -0.293314
0.579932, 0.265634
-0.034182, -0.076652
-0.078244, -0.224646
0.144759, -0.430660
0.203909, 0.181083
-0.237841, -0.099809
0.231946, -0.239846
0.293750, 0.004116
0.122085, 0.084806
-0.023190, 0.070808
0.365153, -0.103640
0.447545, 0.028842
0.165361, -0.447888
0.003867, 0.064209
0.130614, -0.371102
-0.087137, 0.072948
-0.125058, -0.143150
0.451398, -0.041499
0.149183, -0.259732
-0.170746, -0.478177
-0.200931, -0.092081
0.147314, -0.127008
0.335286, -0.100441
-0.166743, 0.046394
-0.335948, -0.036094
0.444623, 0.128113
-0.246141, -0.051391
0.042393, -0.159147
-0.191306, -0.044165
0.095799, 0.081317
-0.178566, -0.044571
0.400521, 0.147846
0.334122, 0.294070
-0.009561, 0.459061
-0.092187, -0.349548
0.100786, 0.412215
-0.327310, -0.028258
-0.109922, -0.486900
-0.376846, 0.483970
0.024325, -0.152858
-0.015636, 0.181488
-0.076168, 0.108570
0.134348, 0.186084
-0.137718, 0.092841
-0.204832, -0.045198
-0.273787, -0.392047
-0.052032, 0.115454
-0.382312, -0.240043
0.250884, 0.107038
-0.126024, -0.076622
-0.012427, -0.067788
0.050739, -0.317622
0.266724, 0.084010
-0.090317, 0.158334
0.185240, -0.151254
0.142154, -0.055435
0.180601, 0.108655
-0.414368, -0.351616
-0.249135, 0.195239
0.230651, 0.183465
-0.273040, 0.192329
-0.078035, -0.118202
0.016369, 0.076934
-0.278406, 0.372883
0.140225, 0.435836
-0.248779, 0.024126
-0.062765, 0.332670
0.098223, -0.006061
0.150084, -0.066074
-0.110324, 0.151417
0.058948, -0.154112
-0.063727, -0.386394
0.119429, 0.000377
-0.006746, 0.138570
0.015940, -0.313730
0.220742, -0.518242
0.059520, 0.026973
0.201159, -0.037980
0.672639, -0.274394
0.066656, 0.096619
-0.284482, 0.050949
0.448740, -0.143273
0.111549, 0.058178
-0.237423, 0.274442
-0.442566, -0.206072
0.214739, -0.199013
0.140997, -0.205903
-0.114680, 0.089278
-0.160374, -0.009838
0.089242, 0.047056
-0.340622, 0.239723
-0.647781, 0.290177
-0.172708, 0.576697
-0.276808, -0.140638
-0.183140, 0.547497
0.124805, -0.016974
0.056793, 0.135890
-0.126627, -0.389337
-0.510226, -0.254014
0.017639, -0.021474
0.182265, -0.329167
-0.156292, -0.201236
-0.368811, -0.145218
-0.119889, -0.307068
0.058143, -0.028017
0.144383, 0.373853
0.024375, 0.110580
0.159907, 0.013422
0.129893, -0.051464
-0.154756, 0.253195
0.195638, 0.187578
0.003124, -0.226035
-0.137130, 0.182059
-0.301054, 0.099930
-0.112941, -0.216589
-0.056944, -0.290536
0.030741, 0.058063
0.132860, 0.271114
-0.525732, -0.220694
0.252222, -0.213203
-0.150307, -0.072373
-0.454846, -0.267328
-0.014972, -0.140840
-0.048952, -0.071230
0.248455, 0.088997
0.036574, 0.298762
-0.362170, -0.176179
-0.141022, 0.086003
0.484721, -0.077012
-0.013598, -0.139597
0.019034, -0.076190
0.078190, -0.156373
-0.088059, 0.155315
-0.323680, -0.406980
0.162396, 0.540142
-0.479004, 0.135958
0.118802, 0.164696
-0.022051, 0.256221
0.201162, 0.142518
0.285113, 0.045451
-0.046893, -0.074783
-0.518051, -0.174759
0.132893, 0.187687
-0.004665, -0.262910
-0.343586, 0.136700
0.266765, 0.155741
-0.385500, 0.311612
-0.284941, 0.128312
0.128774, -0.098716
-0.361530, -0.194040
0.081133, 0.283443
-0.036021, 0.054075
-0.346281, -0.492679
0.709211, 0.071701
0.275622, -0.174606
-0.211703, 0.364440
-0.206793, -0.080238
