0.191959, 0.015622
0.264491, -0.187557
0.292221, 0.244211
-0.034663, -0.101672
-0.044915, -0.153561
0.364664, -0.358440
0.265306, 0.350553
0.055222, 0.171841
0.194551, -0.060798
-0.171309, 0.506152
0.148865, -0.130627
0.328350, -0.068774
-0.277207, -0.079995
-0.682993, -0.138978
0.111552, 0.018485
0.011321, -0.191606
0.479198, -0.052452
0.480722, 0.218510
0.322844, -0.344647
0.143688, 0.311470
0.199524, 0.598638
0.320273, -0.098415
-0.094954, -0.061192
-0.097085, 0.537243
-0.209914, 0.219004
-0.130561, -0.391113
-0.468980, 0.153213
-0.075915, 0.139690
-0.737117, 0.217741
-0.274350, -0.448718
0.018693, -0.112379
-0.129390, -0.114883
0.099748, 0.045326
0.142443, 0.011293
0.080846, 0.277389
-0.049432, -0.353063
0.048717, 0.024284
-0.129450, 0.264143
0.040222, 0.216198
-0.108011, 0.004230
-0.462355, -0.120970
-0.079090, 0.131401
0.380945, 0.140381
-0.030886, -0.116738
0.051691, 0.232628
0.126574, 0.005689
0.352054, 0.050154
-0.160891, -0.042239
0.216529, 0.013362
0.148067, -0.066262
-0.238230, 0.118023
-0.054244, 0.041232
-0.332494, -0.098818
0.415275, -0.042245
0.139036, -0.210623
-0.015422, -0.164144
-0.285627, -0.213129
-0.037536, -0.024438
-0.031339, -0.567429
-0.033649, -0.203971
0.289026, 0.304788
-0.127394, 0.567948
-0.079768, 0.248474
-0.075329, -0.307013
0.124924, 0.143235
-0.030535, 0.208350
-0.788614, 0.435972
-0.169611, 0.048716
0.017020, -0.044025
-0.042528, 0.085670
0.652452, -0.242466
0.186089, -0.012928
0.441473, -0.157405
0.338256, 0.036801
0.611968, -0.166933
0.096990, -0.274058
-0.347214, 0.759225
-0.376297, 0.458270
-0.641880, -0.013130
0.073862, -0.258173
0.052788, 0.223912
-0.105765, 0.217616
-0.591101, -0.248406
0.345611, -0.239790
-0.079019, 0.128934
-0.126771, -0.154425
0.275299, 0.228436
0.259103, 0.083082
0.223342, -0.163528
-0.486404, 0.189847
0.052427, -0.398273
0.207206, -0.215882
0.014270, -0.112047
-0.620617, 0.158054
-0.245984, 0.120253
-0.413608, -0.325570
0.141200, -0.378179
-0.287049, -0.108458
0.233590, 0.044934
0.079300, 0.237410
-0.136654, -0.189143
0.152124, 0.267257
0.439041, 0.177946
0.016977, -0.113129
0.373642, 0.273068
-0.207303, 0.076202
0.144574, 0.207683
0.672919, -0.002869
-0.038832, -0.401518
-0.006925, 0.298660
-0.128583, 0.103160
-0.231055, -0.179408
0.022386, 0.077296
0.031284, -0.293905
0.595007, -0.042376
-0.022270, -0.143993
-0.243781, 0.136239
-0.119736, -0.127597
0.055475, -0.397132
-0.023910, 0.375803
0.184260, 0.270426
-0.255578, -0.102498
-0.381139, 0.051991
-0.321119, 0.111480
0.049261, -0.354705
0.412163, -0.060706
0.004080, -0.086603
-0.140460, -0.275372
0.189364, 0.193755
-0.073160, 0.132981
-0.062154, -0.274711
0.238299, -0.266953
0.166503, 0.033685
0.074753, 0.050344
0.064634, 0.346261
0.106751, 0.279195
0.135161, 0.470802
-0.065980, 0.019206
0.291368, -0.111566
0.046591, 0.226852
0.483803, -0.521578
0.027060, 0.043031
0.188261, 0.304392
-0.062691, 0.481564
-0.221739, 0.013674
0.252225, 0.105282
-0.030778, -0.357372
-0.133289, 0.305599
-0.039551, 0.012419
-0.048024, -0.357821
-0.211752, 0.211467
-0.474546, 0.227615
-0.281976, -0.073197
0.138008, -0.133115
0.071906, 0.173880
-0.042263, -0.137844
0.184820, 0.074620
0.130712, -0.068671
0.309409, -0.160657
0.067093, -0.098190
0.108326, -0.206561
0.260831, 0.250803
-0.545527, 0.047558
-0.273395, 0.300275
-0.202133, 0.068257
0.152292, -0.198680
-0.139247, -0.137303
-0.054228, -0.060727
-0.177541, -0.392477
-0.256992, -0.412063
-0.060175, -0.322531
-0.069537, -0.413222
-0.113890, -0.022011
0.080718, -0.245737
0.267264, -0.238153
0.023031, -0.559368
0.094626, 0.237279
-0.225762, 0.122579
0.052114, -0.756474
0.306488, -0.376752
0.283962, -0.323268
0.153543, -0.467305
0.216460, 0.217494
-0.116660, 0.363145
0.178850, 0.203755
0.011234, 0.115057
-0.136513, 0.308863
0.144072, 0.424764
-0.074813, 0.226651
-0.088477, -0.012002
0.001186, 0.404503
-0.032138, 0.512120
0.004572, 0.182253
-0.031286, 0.195133
0.117202, 0.503395
-0.132354, 0.143142
-0.215972, 0.196156
0.293471, 0.255548
0.016962, 0.147151
-0.132200, 0.033750
-0.038186, 0.299405
0.057087, 0.173697
0.131958, -0.236692
0.357440, -0.148004
-0.123818, 0.190152
-0.059385, 0.214736
0.030773, -0.646477
-0.305229, -0.288383
0.601256, -0.030592
-0.015272, 0.031807
0.362798, 0.210510
-0.180612, -0.395042
0.407581, -0.027896
-0.028551, 0.268173
-0.015521, 0.142818
0.032326, -0.098284
-0.231393, -0.340501
-0.275874, -0.189482
-0.029533, -0.108273
0.336176, -0.197969
0.214458, -0.130169
0.138595, 0.295852
-0.017980, -0.230614
-0.179280, 0.117058
-0.315098, -0.189413
-0.174350, -0.432132
-0.154727, -0.026708
-0.524856, 0.032894
-0.174041, 0.435022
-0.069270, -0.142076
-0.200485, 0.261547
0.206860, -0.004410
0.107736, 0.686725
0.546328, -0.172702
0.003364, 0.166270
-0.184500, -0.276901
-0.023064, 0.093613
-0.615804, -0.073381
-0.402872, -0.124152
-0.382467, 0.068484
-0.195407, 0.131147
-0.053072, -0.026005
-0.075523, -0.207093
-0.071396, 0.158950
0.106157, -0.024609
0.230688, 0.348441
-0.169640, -0.287104
-0.166192, 0.085361
-0.214361, -0.052914
0.083362, -0.216168
0.177682, 0.019152
0.177684, -0.193726
0.275237, -0.187551
0.340958, -0.341342
0.281266, -0.022474
-0.047037, 0.048695
0.336312, 0.111819
0.163174, -0.104190
-0.165276, 0.012522
0.082518, -0.020633
-0.539276, 0.424466
0.050769, 0.166115
-0.223801, -0.024218
-0.237663, -0.297539
0.113565, -0.323093
-0.320129, -0.173358
0.127268, -0.217937
0.411570, 0.033835
0.256630, 0.525449
-0.019753, 0.262380
-0.173457, -0.075717
0.106015, 0.135355
-0.232717, 0.324150
-0.105167, -0.229244
0.058331, 0.167461
-0.361289, -0.538763
0.057574, -0.137955
0.505466, -0.343928
0.366518, -0.094245
0.256159, -0.292689
0.373780, 0.065950
0.008478, -0.334725
0.525347, 0.587431
0.079666, 0.183065
-0.133953, 0.158281
-0.242935, 0.134252
0.109823, -0.057383
-0.026874, 0.037948
0.367334, -0.174850
0.034942, 0.182161
0.117839, -0.158749
0.439048, -0.291460
0.030441, 0.136600
0.313412, -0.075708
-0.137202, -0.192291
-0.206991, 0.249719
-0.159948, 0.106086
0.012090, 0.087018
0.079575, -0.044284
0.063791, 0.082885
-0.146935, -0.262602
0.276853, 0.168034
0.347084, 0.179441
0.111748, -0.162561
0.152416, 0.091569
0.052434, 0.220454
0.085583, -0.114572
0.010214, 0.310075
0.296978, 0.063939
0.245947, 0.158239
0.085369, 0.039190
-0.353276, 0.181894
0.182999, -0.407903
0.271386, -0.093605
0.219438, -0.273407
0.378810, 0.011363
0.178523, -0.104948
0.434124, 0.245513
-0.121350, 0.141559
0.137790, 0.500162
-0.296729, 0.200107
-0.031341, 0.356855
-0.512728, -0.236509
0.021394, 0.082389
0.495969, -0.072451
0.133975, 0.165067
0.009599, -0.146707
0.281633, -0.322630
0.188040, 0.035382
0.156081, -0.148555
0.042717, 0.106636
0.003669, 0.342208
0.171345, -0.044136
0.225108, -0.083647
-0.306631, -0.353388
-0.355122, -0.366244
-0.338931, 0.093126
0.195221, -0.064361
0.045050, 0.362440
0.101792, 0.090687
0.285864, -0.618091
-0.094034, 0.060443
-0.063638, 0.116145
-0.097311, -0.210205
-0.082701, -0.008614
0.053245, -0.374028
-0.164668, 0.032721
-0.196836, -0.365966
-0.823512, -0.154373
-0.003831, 0.147029
-0.032149, -0.327902
-0.401309, -0.233467
0.067364, -0.152594
0.016587, -0.261496
0.348606, 0.238337
-0.070359, 0.193362
0.091352, -0.099437
0.131538, 0.329649
0.027522, -0.368850
0.022019, -0.141949
-0.078696, -0.218820
0.029940, -0.121159
0.149427, -0.376604
0.068733, 0.325099
0.412640, 0.031760
-0.116503, 0.462929
0.208829, 0.060191
0.578545, -0.047865
-0.100535, 0.178870
0.067074, -0.052420
0.268644, 0.150407
0.098275, -0.163255
0.070665, 0.000959
0.095571, -0.207179
-0.065753, 0.039915
0.011321, -0.102017
0.100585, 0.177648
0.221163, 0.119425
-0.521645, 0.400999
-0.202375, -0.030082
-0.254210, 0.055767
-0.082898, -0.019791
-0.313911, 0.052590
0.145135, 0.338032
0.023308, -0.178531
0.171286, -0.031716
0.044345, -0.496826
0.209448, 0.327073
-0.325366, 0.362821
-0.174954, -0.049056
0.304223, 0.038959
0.002174, 0.483945
0.102789, 0.156011
-0.029945, 0.038135
-0.190647, -0.279936
0.021351, -0.272451
-0.120741, -0.478666
0.121740, -0.385698
0.332259, -0.069413
-0.210768, -0.181779
0.313844, -0.201052
0.140980, 0.304871
-0.080401, 0.246911
0.001360, 0.277786
0.244760, 0.010568
-0.154560, -0.217646
-0.249542, -0.236276
-0.283364, -0.284731
-0.236844, -0.229429
-0.928655, 0.370946
-0.017822, 0.163451
0.055338, -0.259594
-0.139348, -0.017949
-0.231501, 0.313404
0.240551, -0.110543
-0.466061, -0.037674
-0.063117, -0.248053
-0.105375, 0.317820
0.128696, -0.279195
-0.083970, -0.267755
-0.303512, -0.294732
-0.134194, -0.165716
-0.164865, -0.237141
0.309426, -0.060614
-0.108197, -0.594189
-0.289986, 0.050753
0.556440, -0.521624
0.141653, 0.079833
0.726373, 0.146449
0.305247, -0.124533
-0.061866, 0.271712
-0.116617, -0.060873
-0.019919, -0.038278
-0.387294, -0.332617
0.149406, -0.026909
0.179355, 0.105643
0.172684, -0.376315
0.168343, 0.082773
-0.205892, 0.109795
-0.308548, -0.135634
-0.085220, 0.141488
0.399597, -0.306314
-0.055963, 0.250277
0.044744, 0.035511
0.132315, -0.042499
-0.104444, -0.246620
0.181729, -0.020078
0.205085, 0.459795
-0.080466, -0.202602
0.021807, 0.042532
-0.228722, -0.066366
0.143383, -0.120631
0.268337, -0.062722
-0.051097, -0.176402
-0.035813, 0.648928
0.137102, 0.230269
0.032716, 0.282796
-0.178018, -0.056863
-0.119182, 0.215453
0.102952, -0.100244
-0.327753, -0.014625
-0.273938, 0.123167
-0.268978, -0.127988
0.115810, -0.059590
0.247389, 0.000098
-0.446945, 0.306942
-0.182616, 0.203260
-0.195657, -0.081029
-0.123981, 0.514799
-0.055517, 0.243824
-0.265265, 0.262049
0.072833, 0.164754
-0.201500, 0.111842
-0.109329, 0.284431
0.087916, 0.018136
0.217562, -0.419423
-0.394881, -0.498810
0.402364, 0.326078
-0.119466, -0.330078
-0.504600, -0.055522
0.096133, 0.177422
-0.272898, -0.230152
-0.038525, -0.387506
-0.007328, 0.351944
0.172422, 0.093643
-0.337132, -0.018454
0.019973, -0.682018
-0.356465, -0.110101
-0.204915, 0.198399
0.065446, 0.475138
0.370519, -0.248325
-0.235130, -0.133391
0.049216, 0.128679
0.237857, -0.061173
0.294956, -0.207298
-0.043194, 0.038461
0.248136, 0.137167
0.168069, 0.229376
-0.251310, 0.018800
-0.077371, 0.284011
0.121681, 0.150337
-0.110010, 0.049362
0.018885, 0.204017
-0.536697, 0.138971
-0.013874, -0.469215
-0.168352, 0.051658
-0.027642, -0.068023
-0.303944, -0.153292
-0.180370, -0.036125
0.545873, -0.055157
0.365468, -0.052391
0.404151, -0.223014
0.126650, 0.408380
0.025625, 0.083094
0.064937, 0.346376
-0.002998, -0.118565
-0.215226, -0.528158
-0.171493, 0.159381
0.580008, -0.024919
0.092940, -0.160335
-0.240972, -0.066967
-0.332977, -0.006861
-0.540087, -0.319729
-0.090944, 0.099489
0.129976, -0.029460
-0.307286, -0.090224
0.069404, -0.135821
0.479873, -0.026775
0.522453, 0.483349
0.361183, -0.049396
0.030282, -0.091463
0.150394, 0.128707
-0.279639, 0.152463
-0.503057, 0.661143
-0.072798, -0.212162
0.442367, 0.484448
-0.167093, 0.219427
0.179619, 0.498884
0.097063, -0.361145
-0.329826, 0.059582
-0.542984, -0.158337
-0.189122, 0.043785
-0.078473, 0.045345
-0.167754, -0.603535
-0.250419, -0.207330
0.046528, -0.107554
0.192285, -0.208085
0.489388, -0.049567
0.296496, 0.004787
0.243198, 0.263893
-0.504385, -0.146721
-0.411806, -0.109357
0.300057, 0.368885
0.278915, 0.254817
-0.106303, 0.415209
0.152928, 0.166862
-0.204280, 0.257128
-0.140424, -0.298686
-0.142315, -0.166505
-0.446785, -0.014104
-0.097517, -0.183497
-0.375897, 0.138638
-0.292171, -0.277596
-0.329469, -0.280349
0.300034, 0.401341
-0.021993, -0.190771
-0.036550, -0.367701
-0.075566, -0.117403
0.392370, 0.130868
0.003082, 0.153446
-0.371885, -0.384217
-0.227260, -0.061465
-0.196084, 0.482451
0.168554, 0.096055
-0.248655, -0.099983
-0.161740, 0.360510
-0.285299, 0.347824
0.219097, -0.267830
-0.241378, -0.030939
-0.359430, 0.064124
-0.237268, -0.536316
0.029502, 0.156465
-0.173006, 0.160457
0.299849, -0.292746
0.375681, -0.277719
0.395648, 0.280710
0.296895, 0.649177
-0.026135, -0.389221
0.426809, -0.087682
0.276180, -0.131072
0.015681, -0.275072
0.021161, -0.177906
0.163628, 0.325188
-0.209763, 0.436072
-0.373089, -0.022180
-0.328851, 0.188462
-0.027525, 0.070772
-0.152411, -0.033861
0.440827, 0.474003
-0.341956, 0.114318
0.390115, -0.425087
0.055144, -0.215202
0.201971, 0.062973
0.532661, -0.210565
0.359793, 0.050172
-0.019162, 0.117791
0.127010, 0.105792
-0.097905, 0.493268
-0.161588, -0.092374
0.044878, 0.019786
-0.084687, -0.092198
-0.141959, -0.098186
-0.132856, 0.074695
-0.082183, 0.425448
-0.331552, 0.414713
0.008623, -0.321216
-0.233387, 0.379691
-0.063696, 0.122979
-0.349046, -0.060184
-0.188081, -0.120162
-0.256376, 0.190639
0.013963, -0.363362
-0.164054, -0.066780
0.444307, 0.105141
0.303890, -0.392439
-0.420200, -0.233642
0.180952, -0.258752
0.181842, -0.123442
-0.494195, -0.166379
-0.028030, -0.158583
0.228877, -0.177041
-0.000660, -0.360715
0.344064, 0.047535
0.203705, -0.180835
0.026343, 0.117137
0.147310, 0.506399
0.038267, -0.196638
0.083520, 0.047513
0.287561, 0.092773
0.013807, -0.167230
-0.206296, -0.055449
-0.086993, 0.128660
-0.057102, -0.053473
-0.263240, 0.425792
0.007296, -0.006029
-0.032488, -0.007883
0.061653, -0.110929
-0.215184, -0.067106
-0.011880, 0.138561
-0.262635, 0.319009
0.085786, 0.207221
-0.060263, 0.018444
0.143537, -0.081949
-0.175686, -0.192454
-0.043492, -0.135301
-0.142088, -0.008472
0.118151, -0.327396
-0.033431, -0.165024
-0.104741, -0.303772
0.392716, -0.038408
0.122711, -0.183154
0.110316, -0.053825
0.052150, 0.164208
0.057563, -0.001096
0.037886, -0.118640
0.514629, 0.151168
0.400964, -0.298353
-0.459096, 0.462606
0.271135, -0.218129
0.148716, 0.078874
0.301861, 0.158481
-0.086665, 0.265279
0.278241, 0.331904
0.073700, -0.418318
-0.131428, 0.160575
-0.159197, -0.034267
-0.496430, -0.149183
0.274892, -0.023460
-0.120371, 0.003929
-0.356804, 0.314728
-0.604202, 0.354542
-0.173940, -0.128281
0.188704, 0.052890
-0.569504, -0.607013
0.096333, -0.400614
-0.042899, 0.013884
0.329900, -0.443600
-0.189492, -0.220542
-0.393893, -0.178701
0.182181, -0.130797
-0.084394, -0.001161
0.568438, -0.370119
-0.305860, 0.343000
-0.142232, -0.344947
0.112555, -0.386974
-0.055028, 0.100054
0.385858, -0.078463
0.247612, 0.009989
0.181167, 0.164540
0.194830, -0.141451
-0.107946, -0.073194
-0.017592, 0.263169
-0.122419, 0.100321
-0.119454, 0.379113
0.006440, -0.087536
0.002298, -0.190183
-0.297204, -0.355151
0.437483, -0.042421
-0.078478, 0.210979
-0.274913, -0.131441
-0.125611, -0.153588
-0.369724, 0.265866
0.048037, -0.099499
0.362178, 0.114014
-0.119477, 0.246085
0.050746, -0.129364
-0.052166, 0.556904
0.117309, -0.044252
-0.468347, -0.337089
0.042841, -0.013112
-0.147928, -0.295141
0.106165, -0.239614
0.506765, -0.411009
-0.093236, 0.527643
0.111634, -0.323620
-0.003362, 0.090502
0.292931, 0.248507
0.147472, 0.123256
0.090215, 0.037538
-0.028801, 0.483075
-0.114795, -0.014277
-0.027367, -0.220508
0.147346, -0.381639
-0.012958, 0.118652
0.022827, -0.259179
-0.399613, 0.159588
-0.320253, -0.562250
0.014549, -0.362470
0.007260, 0.275424
-0.259456, -0.121125
0.160750, -0.164804
0.051618, 0.357501
0.006883, 0.028709
0.132263, -0.064056
0.248512, 0.071797
0.247965, 0.297385
-0.071988, -0.454997
0.019294, 0.155245
-0.472815, -0.349157
-0.051173, 0.001364
0.080890, 0.080562
-0.277099, -0.059917
0.185057, -0.043655
-0.173356, -0.104131
0.109212, -0.098957
-0.092861, 0.293054
0.127725, 0.218303
0.216069, 0.059170
-0.294000, 0.377641
0.090177, -0.077216
0.154322, -0.140670
-0.422156, -0.106886
-0.176688, 0.248362
-0.012930, 0.021965
0.014117, 0.109327
0.016819, 0.088125
-0.251903, -0.056843
0.231956, -0.010864
0.183348, -0.014524
-0.156210, 0.012748
0.140635, -0.095303
0.155338, -0.235315
0.360350, 0.119706
0.080324, 0.059596
-0.545571, -0.267039
-0.426805, -0.247348
0.089576, -0.087533
-0.048387, -0.204508
0.409877, -0.042148
0.170297, 0.118641
0.229732, -0.363185
-0.438921, 0.278723
0.288819, 0.385167
-0.143205, 0.287950
-0.101522, -0.213864
-0.460046, -0.120707
0.150110, -0.369569
-0.133530, -0.057250
0.042996, -0.424386
0.448096, -0.105704
-0.077625, 0.254707
-0.347769, -0.145835
-0.043055, -0.335960
0.031306, 0.348041
0.294552, 0.071118
-0.094058, -0.147486
0.304598, 0.151721
-0.312285, 0.223370
-0.057887, 0.591930
-0.061486, 0.118149
-0.530416, -0.158886
-0.467696, -0.003197
-0.248706, -0.296696
-0.104365, 0.412116
-0.441531, -0.016513
0.251387, 0.164835
0.257268, 0.056814
0.101090, -0.268492
0.069074, 0.161603
0.185578, 0.040913
0.235062, -0.270171
-0.109112, 0.018245
-0.057882, -0.159038
-0.327405, -0.100907
-0.237620, -0.106561
0.096296, -0.099526
0.229099, -0.036756
-0.078755, -0.109687
-0.319393, 0.385052
-0.032824, -0.068290
0.347217, -0.246908
0.331934, 0.039562
-0.022246, -0.088175
-0.059994, 0.359650
-0.086450, 0.221659
0.141593, 0.046372
-0.164553, 0.497878
-0.342882, 0.228399
-0.467713, 0.524895
-0.188677, -0.290807
-0.088771, 0.186155
-0.125558, 0.096771
-0.173378, 0.311055
-0.438733, -0.041377
-0.279297, -0.007155
-0.195082, -0.252226
0.185496, 0.131055
0.136448, 0.075921
0.069576, 0.583262
-0.184122, 0.053486
-0.444753, -0.348232
-0.781606, -0.084153
-0.198550, -0.005157
0.275004, -0.076003
0.157985, -0.388871
0.035063, -0.704578
-0.113795, -0.590062
-0.190282, -0.099706
0.089335, -0.298117
0.084773, 0.319574
0.308869, 0.191311
0.164245, 0.258283
-0.175376, -0.117953
-0.023761, 0.415667
-0.425750, -0.145599
-0.029494, -0.309061
-0.085893, -0.023083
-0.211374, -0.356165
-0.183986, 0.196194
0.155769, -0.513534
-0.079680, -0.664730
0.020801, -0.460192
0.298958, 0.120575
0.471422, 0.332744
0.164724, -0.013485
0.207275, 0.079709
0.527714, -0.186576
-0.294760, 0.200644
-0.223178, 0.024006
-0.231170, 0.173245
0.137464, -0.115778
0.102329, -0.194106
0.080587, -0.148486
0.111879, -0.069839
0.267709, 0.046478
0.573665, 0.058387
0.216956, 0.022807
0.109024, 0.110511
0.077191, -0.202494
0.171195, -0.063370
-0.492422, -0.018073
-0.381419, -0.078930
0.203497, -0.273354
0.089778, -0.029122
-0.304756, -0.407336
0.114274, -0.097714
0.234451, 0.141491
0.290837, 0.218668
-0.040013, -0.397096
0.189426, -0.000075
0.124828, -0.209475
0.266307, 0.037559
-0.539082, -0.193451
-0.060536, -0.064099
0.046725, -0.178422
0.155490, -0.445224
0.182127, 0.119587
0.045192, 0.123578
0.163645, -0.027084
0.035898, -0.479947
-0.372417, 0.028792
0.001116, -0.273881
-0.073758, -0.226711
0.190034, 0.863592
-0.472880, -0.175527
-0.307176, -0.159591
-0.232883, -0.109969
-0.441168, -0.049571
-0.393494, -0.077576
-0.402830, 0.001401
0.223750, 0.177059
-0.247358, 0.236742
0.024865, 0.113606
-0.406125, 0.154557
-0.008989, -0.141932
0.325936, -0.263980
0.050289, 0.120521
0.000808, -0.296421
0.471667, -0.162579
0.107942, -0.445956
-0.154732, -0.011789
0.007322, 0.378955
0.013156, 0.450993
-0.419358, -0.177607
-0.386215, 0.155996
-0.356475, 0.355396
0.068102, 0.301795
0.115546, 0.259274
0.349363, 0.045713
-0.202743, 0.350131
-0.325732, -0.162608
-0.212550, -0.067478
-0.061129, 0.157041
-0.091305, 0.236780
0.255627, -0.120303
0.071289, -0.147969
0.073459, 0.046934
0.324048, 0.663889
0.038702, 0.400844
-0.016865, 0.497991
-0.430136, 0.233396
-0.210860, -0.049851
-0.141008, -0.158094
0.293976, -0.008610
-0.270572, 0.043007
0.432242, -0.076482
-0.086673, 0.049333
0.373502, -0.395480
0.205139, -0.370027
-0.049714, 0.209450
0.003690, 0.167656
0.014989, 0.058519
0.252937, 0.156697
0.017105, 0.250137
-0.111340, -0.589387
-0.155501, 0.280824
0.226150, 0.060272
-0.535962, 0.402203
-0.433323, -0.002438
0.192387, 0.144617
0.038794, 0.286067
-0.153411, 0.265695
0.066269, 0.176607
0.088849, -0.379895
0.216931, 0.223194
0.043207, -0.139777
-0.181813, -0.182857
-0.031682, 0.361288
0.039609, 0.391262
0.060641, 0.224838
0.094160, 0.356230
-0.400887, 0.214506
-0.583634, -0.108658
0.119978, -0.052056
0.256089, -0.206988
0.428974, -0.078063
-0.035896, -0.317494
0.013830, -0.166550
-0.177030, 0.095337
0.004569, -0.146802
0.447096, 0.116369
-0.133311, 0.029477
-0.294927, 0.269993
-0.159313, -0.014599
0.171695, -0.101728
-0.378875, 0.143083
-0.447454, 0.461798
0.009025, 0.581680
0.047975, 0.123020
-0.204881, 0.069958
-0.630731, -0.299023
-0.044113, 0.023470
0.098502, -0.244934
0.199293, -0.231345
0.153352, -0.278584
0.211594, 0.000495
0.109809, -0.276338
0.102639, 0.008990
0.342657, 0.054452
0.186106, 0.067720
