-0.147870, 0.069212
0.106110, 0.173470
-0.180029, 0.109179
-0.163854, 0.578737
0.292970, 0.081957
-0.557809, -0.131563
0.069707, -0.544507
-0.159754, 0.045786
-0.511216, -0.374193
0.144819, 0.252959
-0.316911, 0.233141
-0.377831, -0.052654
0.726563, 0.383265
0.323092, 0.165889
-0.309809, 0.411735
0.492712, 0.257874
-0.263992, 0.471382
0.314391, 0.462470
0.158807, 0.017552
0.028342, -0.574698
-0.208214, -0.060863
-0.305592, -0.099774
0.243380, 0.056724
-0.063368, 0.437467
-0.440939, -0.038849
-0.402354, -0.141376
0.306854, -0.307834
-0.020907, -0.195296
0.236491, 0.232059
0.245822, 0.060836
0.054293, -0.046862
0.396888, -0.242972
-0.232109, 0.499661
-0.317738, -0.001341
0.086759, 0.116309
0.364752, -0.090107
0.404542, 0.007220
-0.117533, 0.294497
-0.303439, -0.063866
-0.045461, -0.518321
0.207076, 0.423369
0.553356, 0.090808
0.217963, 0.114388
0.197251, -0.279796
-0.130325, -0.256387
0.527966, 0.070674
0.028333, -0.428542
0.624723, -0.343415
0.474661, 0.224506
-0.112413, 0.022571
-0.062241, 0.197551
-0.571054, -0.223889
0.008290, 0.244210
-0.209303, 0.265216
-0.231007, -0.138455
-0.505318, -0.396063
-0.359661, -0.143234
0.197121, -0.306481
0.032028, 0.068344
0.064488, 0.039559
0.378104, 0.062227
0.062831, 0.438714
-0.457781, 0.040215
-0.574036, 0.339069
-0.239751, -0.021886
-0.140545, -0.346298
-0.086843, -0.325716
0.178363, 0.191494
0.221338, -0.181929
0.333802, 0.411618
0.113938, -0.355700
0.060252, 0.063512
-0.245264, -0.166218
0.429848, 0.353878
0.255128, 0.516111
-0.034315, -0.133055
0.183617, -0.233664
-0.008265, 0.161848
-0.013716, 0.457511
-0.238597, -0.131337
0.096206, 0.068143
-0.123666, -0.104790
-0.072800, 0.207555
-0.164283, -0.123077
0.056200, 0.385249
0.190354, 0.180406
-0.299023, -0.258633
-0.291855, 0.016927
-0.069997, 0.156243
0.161798, 0.421907
0.129501, 0.363379
-0.145462, -0.767601
-0.114260, -0.197583
0.232916, 0.425837
-0.518474, 0.567822
0.073866, -0.404334
0.192083, 0.401945
-0.264325, 0.194136
-0.086975, -0.187673
0.058242, 0.333791
-0.299825, 0.244454
0.169025, -0.028767
-0.002144, 0.269731
-0.334662, -0.039764
0.450861, 0.234461
-0.393701, 0.089470
-0.113217, -0.095859
0.259180, -0.313968
-0.016775, 0.016765
-0.293315, 0.018837
0.424311, -0.385591
0.548016, 0.359938
0.074369, 0.193013
-0.648921, -0.095831
-0.152274, -0.602489
0.144821, 0.415920
-0.132865, 0.281523
-0.033238, 0.366072
-0.146473, 0.050211
-0.108417, -0.061407
0.292907, -0.059361
-0.027179, -0.108730
-0.196764, 0.097538
-0.348146, 0.531344
-0.380524, -0.425965
0.405886, -0.190503
-0.200006, 0.100164
0.208827, 0.311231
0.055314, -0.453175
0.285935, -0.263607
-0.401542, 0.184635
-0.252707, 0.054632
0.096390, -0.657486
-0.559167, 0.026394
-0.078037, -0.676396
-0.244521, -0.359779
-0.135348, -0.473706
-0.092776, -0.315235
0.408124, -0.097227
-0.221864, 0.037260
-0.166255, -0.197633
-0.001658, -0.139009
0.305887, 0.042831
0.480076, 0.058790
0.672780, -0.157624
0.156943, -0.095889
-0.215011, 0.123422
0.010985, -0.670823
0.538912, -0.017804
0.029073, -0.109142
0.431791, -0.286976
-0.018716, 0.274998
0.286264, -0.076257
-0.039521, 0.285138
0.157264, 0.206904
-0.554255, -0.141556
-0.389822, -0.053395
-0.330221, -0.023677
-0.021116, 0.200880
0.032001, 0.219142
0.018685, -0.285865
-0.005657, -0.419225
0.129497, -0.250956
0.028487, 0.241627
-0.177120, -0.079783
-0.380183, -0.327548
-0.090431, -0.323043
-0.452812, 0.152230
0.674763, 0.205900
-0.051277, -0.054385
-0.320904, 0.386314
0.004561, -0.099395
-0.073102, 0.450444
0.389133, -0.194877
-0.452406, 0.323412
0.255254, -0.336032
0.024087, 0.002505
-0.322636, 0.480919
0.585072, 0.250852
-0.047376, -0.006386
0.129730, -0.495112
-0.451287, 0.676980
0.152530, 0.043688
-0.348594, 0.524216
-0.380610, 0.198242
-0.186934, -0.042298
-0.296480, 0.021090
0.090991, 0.096429
0.101427, -0.615550
0.142350, 0.089915
0.193183, -0.138107
0.094223, 0.001797
-0.016475, -0.360037
0.073529, -0.221914
-0.269182, 0.210831
-0.190918, -0.211596
-0.403516, 0.290311
0.325410, -0.359129
-0.033583, 0.254878
0.640889, 0.368189
-0.199166, -0.143810
-0.369108, 0.107640
0.081705, -0.190109
-0.052607, -0.079204
0.327643, -0.307916
0.213437, -0.010136
0.028415, -0.087010
0.340353, 0.305719
-0.604089, 0.089991
0.039498, -0.088931
-0.182041, 0.409190
-0.362244, -0.133000
0.084297, 0.545448
-0.329856, -0.250735
-0.378079, -0.298114
-0.116614, -0.048560
0.269434, -0.584965
0.116052, -0.362627
0.595718, -0.379560
0.048958, 0.203240
-0.032268, 0.382881
0.096268, -0.298114
-0.241938, 0.146374
0.087477, 0.356742
-0.272665, -0.037758
0.297181, 0.327720
0.386887, -0.177684
-0.326327, -0.503009
0.083094, 0.062086
0.224000, 0.013240
0.267066, 0.374874
-0.600461, 0.210422
-0.540048, -0.062513
-0.103174, -0.125549
0.250177, -0.499874
0.236222, 0.197912
-0.122845, 0.064587
-0.022670, 0.041016
-0.018412, -0.153592
0.203367, -0.398542
-0.086289, -0.000894
-0.080696, 0.123206
-0.522878, -0.441372
-0.259493, 0.198381
0.157171, 0.360374
0.317037, -0.299359
-0.478690, 0.273380
-0.188508, -0.311565
-0.225993, 0.596680
-0.549371, -0.047795
0.070973, -0.329594
0.364259, -0.184439
-0.261874, 0.284969
0.125713, -0.034734
-0.126567, -0.336255
0.147867, -0.174908
0.340226, 0.067962
-0.115073, -0.302268
0.052709, -0.397933
0.285657, -0.176444
0.052263, -0.022545
-0.212793, -0.127373
0.155244, -0.190842
0.424409, 0.006692
0.250142, -0.462476
-0.290025, -0.387049
-0.536031, 0.048781
-0.137390, -0.414959
-0.224607, -0.524065
-0.221276, -0.325992
0.093618, 0.292447
-0.200209, -0.414350
0.101886, -0.192696
-0.152157, 0.134977
0.073819, -0.412911
-0.178806, 0.170195
-0.157033, -0.232401
0.087720, 0.538668
0.355052, 0.016703
-0.433559, -0.143905
-0.276309, -0.129641
0.177610, -0.105154
0.002400, -0.173436
0.036016, -0.028473
-0.205132, 0.105314
-0.021132, 0.136506
0.120983, 0.198527
0.238006, 0.210631
0.243601, -0.140767
0.351171, -0.290633
-0.240430, 0.207089
0.459407, -0.229948
-0.008694, 0.252391
0.466157, -0.343892
0.129086, 0.019290
-0.180426, -0.067270
0.581761, -0.285584
-0.153464, -0.008675
0.785552, 0.618796
-0.182477, -0.333971
0.206707, 0.181037
-0.498990, -0.092715
-0.197336, -0.131330
-0.326984, -0.143699
-0.237440, -0.307610
-0.190346, -0.423455
0.634739, -0.614461
-0.071316, -0.351913
-0.006620, -0.084395
0.646676, -0.186191
-0.228974, -0.432425
0.131070, -0.094893
0.375287, 0.396440
0.059185, -0.412694
-0.174467, -0.551715
0.285867, 0.795262
-0.586581, -0.254926
0.174451, 0.536325
-0.155408, -0.192555
0.119897, -0.290257
0.033104, 0.158778
-0.167206, 0.073985
0.457204, -0.044841
-0.144114, 0.409110
-0.163146, -0.013041
-0.153788, 0.166582
-0.358551, -0.105931
-0.140222, -0.630085
0.038857, 0.509586
-0.314145, -0.131206
-0.011533, -0.102092
-0.200738, -0.313408
-0.061883, -0.575598
-0.201070, 0.300159
-0.044373, -0.491524
-0.196317, -0.188588
-0.733649, 0.074499
0.377780, -0.184266
-0.251167, 0.238018
0.114922, -0.307489
0.481316, 0.575308
0.167071, 0.215930
0.910467, 0.192855
0.296869, 0.255152
-0.568316, 0.039771
-0.557342, 0.360670
0.211587, -0.006430
-0.125735, -0.581595
0.020923, -0.229776
0.290727, -0.159416
0.510424, -0.375722
0.005464, 0.007760
0.657219, 0.701692
0.452665, 0.199203
0.081158, -0.100611
-0.013004, -0.026299
0.104590, -0.503669
-0.179933, 0.003385
0.402771, -0.636110
0.189234, 0.290235
0.030776, -0.914681
0.493292, 0.450713
-0.266658, -0.098501
0.298840, 0.046909
-0.201197, 0.063032
0.080708, 0.502987
-0.039088, -0.037101
-0.340600, -0.544229
0.236218, -0.255888
-0.177442, 0.432346
-0.030864, -0.094798
0.084645, -0.126521
-0.356939, 0.453021
-0.339549, -0.384954
0.169672, -0.352513
-0.145729, 0.368367
-0.161566, 0.356023
-0.241007, -0.404994
-0.068863, 0.087858
-0.015651, 0.018921
-0.106194, -0.070166
0.014756, -0.241547
0.288409, 0.234044
0.290473, 0.465649
-0.282957, 0.062100
-0.325624, -0.416455
0.106030, 0.163251
0.017328, 0.006411
0.208325, -0.004650
-0.328450, 0.414739
0.329462, 0.448481
-0.399366, 0.163992
0.128427, 0.570758
0.211755, -0.044222
-0.221992, -0.138573
0.129519, 0.386498
-0.022797, -0.362205
0.385083, -0.051284
-0.099577, 0.252053
-0.065317, 0.391399
-0.451395, 0.595667
0.181759, -0.012827
-0.152713, 0.293288
-0.271855, -0.610682
-0.245743, 0.058879
0.242228, 0.500557
0.003224, -0.223572
0.045784, -0.433795
-0.386185, 0.078796
0.404638, 0.296051
0.128297, -0.433178
0.316247, 0.433515
0.460210, 0.066659
0.258043, -0.160706
0.887815, -0.012391
-0.292900, -0.062588
0.422470, -0.017114
-0.578482, -0.181750
0.428706, 0.310453
-0.398975, -0.294392
-0.246254, 0.707526
-0.175571, 0.360273
-0.208649, -0.087538
0.128033, 0.191220
-0.740735, 0.134335
-0.016473, 0.404557
0.016638, 0.183036
-0.354502, -0.329859
0.624040, -0.413861
0.118414, 0.274193
0.354540, 0.050646
0.138000, 0.231285
0.157831, 0.099274
0.105459, 0.236055
0.321891, 0.634925
0.612698, 0.092539
0.024155, 0.251120
-0.432610, -0.337351
0.145513, -0.122135
0.049595, 0.423754
0.205780, -0.287200
0.316499, 0.125819
-0.019674, -0.020750
-0.413584, -0.098483
-0.208378, 0.479375
-0.686323, -0.155092
-0.006305, 0.230177
-0.108166, -0.200202
-0.080694, -0.617071
0.057581, -0.174673
0.310803, -0.264199
0.180485, -0.142246
0.104774, 0.262581
-0.084027, 0.453852
0.564784, 0.131548
-0.025231, 0.291726
-0.228814, 0.303473
-0.049958, -0.168819
-0.451007, 0.129539
0.637690, 0.073489
0.320374, 0.131072
0.342625, -0.384605
-0.361568, -0.419882
-0.250453, -0.304854
0.124470, -0.437172
0.289878, -0.464709
0.083790, 0.257822
-0.126889, 0.197594
-0.008743, -0.309800
0.266936, 0.193861
0.371501, 0.144004
0.212553, -0.133938
-0.145495, 0.001287
-0.009346, 0.540335
-0.165194, 0.224369
0.100519, 0.283698
-0.361182, 0.220667
0.009615, 0.049136
-0.362897, -0.254303
-0.064435, 0.236292
0.186229, 0.140255
-0.233785, -0.214878
-0.525301, -0.034813
0.043776, 0.217128
0.361306, -0.415361
0.131296, -0.571884
0.069423, 0.354006
0.054769, 0.361206
0.005504, 0.014393
-0.101303, -0.042489
0.118469, -0.522456
0.232901, -0.065473
-0.051709, -0.009038
-0.219409, -0.589743
0.367726, 0.299131
0.045327, -0.047052
-0.289416, -0.116342
0.303091, -0.172989
-0.048112, 0.415604
-0.199646, -0.517972
-0.336688, 0.141064
0.312512, 0.413554
-0.004290, 0.288514
0.238607, 0.036349
-0.007902, -0.426822
-0.392718, -0.609824
0.098540, 0.219920
-0.009534, -0.467628
-0.101383, -0.016980
0.162950, 0.090952
0.147804, 0.502405
-0.026204, -0.309884
0.305869, -0.295991
0.310526, 0.147487
0.445381, -0.339136
-0.095761, 0.031826
-0.056083, -0.269485
-0.654427, 0.337348
-0.122454, 0.253465
0.160643, 0.257122
0.059406, -0.110953
-0.207717, 0.535670
-0.116675, -0.182890
0.297044, 0.027696
0.046629, 0.175539
0.290641, -0.452521
-0.384600, 0.085791
0.426305, -0.288856
0.313277, 0.037063
0.001492, -0.075944
-0.318438, 0.208381
0.284765, -0.025429
0.676567, 0.495808
-0.080085, 0.307684
0.149673, 0.243109
0.182296, -0.654858
-0.119248, -0.077287
-0.277817, 0.092660
-0.080575, -0.270423
0.393222, -0.347079
-0.157006, -0.280167
-0.231606, 0.400706
0.112301, -0.085759
-0.300056, -0.168551
0.523574, -0.038266
0.039296, -0.257780
0.569684, -0.091173
-0.213495, 0.054154
0.454334, 0.019306
0.422357, -0.008863
0.182020, 0.234004
-0.308376, 0.445015
-0.301216, -0.070834
0.098283, -0.112219
-0.505862, 0.227383
-0.028333, -0.045646
-0.340393, 0.163962
0.335890, -0.239972
-0.101370, -0.384643
0.217714, -0.106632
0.218356, 0.008635
-0.196776, 0.438224
0.016676, -0.210156
0.242618, -0.225122
-0.030700, -0.426755
0.183169, 0.105784
-0.269337, 0.108336
-0.022903, -0.051463
-0.079435, 0.097027
-0.364877, -0.154800
0.252929, -0.165848
0.026033, 0.686252
0.037751, -0.236158
0.300453, -0.059864
-0.097928, 0.045896
-0.072827, 0.036946
-0.069798, -0.168053
0.400646, 0.249537
-0.208878, -0.190422
0.052430, 0.034648
-0.259743, 0.649839
0.297067, -0.463359
-0.298188, 0.207508
0.056532, -0.277744
-0.845126, 0.117754
-0.211151, 0.163621
-0.426938, 0.078204
-0.018508, 0.412793
-0.411269, 0.725514
-0.865245, 0.284558
-0.575824, -0.031535
0.643756, 0.082121
-0.658587, 0.424114
-0.111716, -0.676932
0.231859, -0.318144
0.396648, 0.310942
-0.437615, -0.144853
-0.049086, -0.037071
-0.560146, -0.183111
0.264581, -0.388903
-0.190137, -0.003180
-0.080382, 0.102421
-0.055079, -0.300913
0.142634, 0.036599
-0.277945, -0.469215
-0.107916, -0.134139
0.055131, 0.117819
-0.102481, -0.271039
-0.053402, 0.802135
-0.050951, 0.308518
-0.099873, 0.054607
-0.348397, -0.028184
0.202488, 0.132391
0.274285, 0.298996
-0.188277, -0.568178
0.278573, 0.366285
-0.161502, -0.327981
-0.267591, -0.302264
0.027144, 0.045214
0.097225, 0.139467
0.326910, 0.514084
0.328607, -0.405582
0.292088, -0.136440
-0.299320, 0.308607
-0.329063, -0.204384
0.065145, -0.286581
-0.070118, 0.102019
0.175046, 0.336819
-0.812907, 0.019764
-0.259166, 0.314655
0.102456, 0.492340
-0.088184, -0.106268
0.098769, 0.204848
0.103333, 0.165696
-0.436384, 0.253016
-0.594702, 0.300576
0.229348, 0.276512
-0.352672, 0.101866
-0.313154, -0.594976
-0.277074, 0.161493
-0.272119, -0.154950
-0.109135, 0.241881
-0.181076, 0.101692
-0.135307, 0.105085
0.328440, -0.451887
0.218388, 0.045905
-0.163991, 0.012762
-0.198159, -0.161027
0.169139, 0.238124
-0.116452, -0.006861
0.210488, -0.163140
0.336228, 0.246260
-0.212882, 0.168478
0.079561, -0.268004
0.374006, -0.393625
-0.332298, -0.204690
0.101687, -0.235883
-0.108375, 0.351421
0.577065, 0.225896
0.344554, 0.126819
-0.427621, -0.173612
0.479091, -0.291525
-0.148615, 0.076462
0.290664, -0.042866
-0.433452, -0.248754
-0.134599, -0.155989
-0.615393, -0.271983
-0.020997, -0.003147
-0.249935, 0.468341
-0.398531, 0.090027
-0.325682, -0.050118
-0.620587, -0.485641
-0.124715, -0.132047
0.038599, -0.053412
-0.435635, 0.000622
0.446173, 0.003051
0.124946, 0.357959
0.202977, -0.653818
-0.158256, 0.254249
0.076837, -0.506767
-0.228629, 0.480881
-0.163564, -0.176933
-0.118101, -0.007961
0.009857, -0.229698
-0.423534, 0.499226
-0.416982, 0.045714
0.163547, -0.634603
0.461360, -0.311448
-0.042962, 0.181716
-0.473144, -0.470038
0.354676, 0.695447
0.049892, -0.359082
-0.025430, -0.063894
0.106588, -0.028551
0.127713, -0.372387
-0.053810, -0.251007
-0.490688, -0.131618
0.081999, -0.129959
-0.179055, -0.211317
0.164265, 0.032107
0.071413, 0.251251
0.232286, 0.227032
-0.152587, -0.223363
0.247669, 0.125165
0.117446, 0.219627
0.642773, 0.197409
-0.229062, 0.291564
0.123655, 0.126018
0.152705, 0.270779
-0.089651, 0.438803
0.176737, 0.092096
0.178419, -0.005495
0.130770, 0.267006
0.201337, -0.207647
0.497239, 0.183937
-0.238127, 0.140489
0.247225, -0.019201
-0.220317, -0.057184
0.323316, 0.156863
-0.149928, -0.159384
-0.019457, -0.145877
-0.578225, -0.079967
0.085722, 0.096069
-0.064761, 0.114351
0.095351, 0.042045
0.246651, -0.004559
-0.016968, -0.096250
-0.056152, 0.281996
-0.070034, 0.139144
0.363358, -0.026135
0.039582, -0.086196
0.212929, 0.072068
0.078378, 0.139084
0.133974, 0.366727
0.010836, -0.042796
0.075998, -0.215370
-0.116684, 0.029099
-0.219651, -0.237092
0.063574, 0.257227
-0.581377, 0.040593
-0.247999, -0.617608
-0.219966, -0.660757
-0.258236, 0.408269
0.268751, -0.332458
0.365897, 0.068749
0.033973, -0.099551
-0.267193, 0.587325
0.201347, -0.247748
0.093358, 0.084475
0.406259, 0.496995
0.441676, -0.024666
0.499559, -0.085323
0.441839, 0.245309
-0.036311, 0.145831
-0.007513, 0.350906
0.377304, -0.325138
-0.458459, -0.061976
0.020352, -0.172610
-0.101465, 0.152593
0.559350, 0.315773
-0.693261, -0.296138
0.241124, -0.128230
0.428175, -0.161783
-0.021606, 0.141341
-0.544061, -0.089012
-0.161793, 0.302721
-0.112909, 0.050631
-0.235993, -0.010630
-0.108716, 0.170692
0.276068, 0.246879
-0.236957, -0.198618
-0.030084, 0.254358
0.073077, -0.142891
0.033683, -0.050376
-0.379984, -0.451265
0.095912, 0.040338
0.095979, 0.257331
-0.258774, 0.036498
-0.028547, 0.416579
-0.195093, 0.085263
-0.413038, 0.437147
0.210796, -0.108892
-0.236717, 0.321314
-0.087356, -0.393495
-0.619499, -0.076135
-0.221543, -0.315290
0.362530, 0.254590
0.041671, -0.081168
-0.078803, -0.092502
-0.227877, 0.061973
0.103617, 0.299629
0.173722, 0.257856
0.284992, -0.020014
-0.101196, -0.065710
0.157317, -0.480238
0.208485, 0.246153
0.199777, 0.298807
-0.110866, -0.077015
-0.305729, 0.372438
-0.194535, -0.150801
-0.503057, 0.713009
-0.187935, -0.042227
0.153832, 0.192320
-0.041191, -0.086204
-0.512948, 0.338453
-0.006673, 0.437588
-0.116309, 0.026145
-0.012593, 0.326320
-0.412044, 0.100523
0.045977, -0.305076
-0.044163, 0.418183
0.169430, -0.180511
0.068270, -0.510923
0.177286, 0.005479
-0.383918, 0.134249
-0.188975, -0.054699
-0.106709, -0.039135
-0.237474, 0.134172
-0.236112, -0.544151
-0.099981, 0.122246
0.332945, 0.236623
-0.200936, -0.137105
0.261092, -0.143196
0.225641, 0.137360
0.112938, 0.008193
0.048473, 0.185350
0.187371, -0.247169
0.146123, 0.080894
0.011505, 0.519102
0.441891, -0.347525
0.093839, -0.128395
-0.315825, -0.024614
-0.080779, 0.080466
0.967008, -0.112250
-0.107105, -0.182852
-0.282579, 0.101875
-0.155966, 0.055549
-0.514492, 0.540430
0.335227, 0.064087
0.386479, 0.212353
-0.050024, -0.459494
-0.018504, 0.273446
-0.130370, -0.008753
-0.342618, -0.333056
-0.116746, 0.393372
0.002294, -0.151026
0.003907, -0.389914
-0.060035, 0.225387
0.115348, 0.037788
0.200326, -0.208226
-0.368391, -0.598475
-0.093937, 0.176775
-0.038369, -0.290743
-0.102390, -0.164453
0.229643, -0.172944
-0.718632, 0.044632
-0.172495, 0.484185
0.286395, -0.124130
0.155522, -0.319615
0.327580, 0.259145
-0.381780, -0.272188
0.270970, 0.405799
-0.444354, -0.603076
0.033015, 0.202030
0.343254, 0.083682
-0.298464, 0.181637
-0.012935, -0.401480
0.854117, -0.108176
-0.023573, 0.037353
-0.150722, -0.059128
-0.045307, 0.302850
-0.208917, -0.128550
0.070351, 0.465993
-0.305837, -0.231191
0.070036, 0.104052
-0.280824, 0.302688
0.479088, 0.081445
-0.039807, 0.019411
0.408937, 0.567654
0.033957, -0.158762
0.136953, 0.070240
-0.431466, 0.141425
-0.273862, 0.336528
-0.041478, 0.064734
-0.597880, 0.503527
0.882662, -0.267946
-0.060191, -0.024451
-0.227094, 0.160146
0.034110, 0.180741
0.067467, -0.023446
-0.622870, -0.060945
0.265514, 0.425047
0.273327, -0.017372
0.120649, -0.135904
-0.239944, 0.519924
0.209830, -0.034919
-0.266787, -0.119961
0.228097, 0.020772
0.459143, -0.004106
-0.269995, 0.426128
0.251626, 0.087407
0.135024, 0.028285
0.275554, -0.343820
0.266803, -0.073220
-0.366187, -0.046826
0.086732, 0.161707
0.324509, -0.340492
0.598018, -0.116215
0.514503, 0.148269
-0.322428, 0.204221
-0.390605, -0.018027
0.216985, -0.369167
0.621118, -0.063667
-0.079029, 0.496110
-0.135678, -0.498482
0.355932, -0.269330
0.185332, 0.645442
-0.375255, 0.254479
0.164544, -0.158904
0.551620, 0.526809
0.493663, -0.337101
-0.140706, -0.036076
0.113411, -0.026152
-0.042098, -0.289274
-0.567831, -0.038941
0.313394, -0.689122
0.169899, 0.499852
0.120666, -0.070667
0.325928, -0.065070
0.088400, 0.098413
0.005258, 0.249729
0.039871, 0.007384
-0.565904, 0.246392
0.203189, 0.051648
0.059204, -0.021098
-0.227255, -0.084972
0.294788, 0.292680
-0.201716, -0.037436
0.271737, 0.170765
0.352260, -0.151110
-0.500986, -0.145400
0.194053, 0.028826
-0.335739, 0.089585
-0.019662, -0.085239
-0.303887, -0.069741
0.276212, 0.119432
-0.491800, 0.382470
0.512152, 0.027343
0.390134, 0.006847
0.201191, 0.091479
-0.480038, -0.214628
-0.301337, 0.118288
0.193723, 0.285184
0.486732, 0.054906
-0.173138, 0.394957
0.001871, 0.091456
0.543316, 0.353263
0.076717, -0.224766
-0.127582, 0.360252
0.096579, -0.132495
0.043682, 0.020099
-0.200462, 0.272834
-0.194741, 0.196635
-0.065843, -0.114773
0.092380, 0.069598
0.286654, 0.063189
0.026480, 0.149705
0.199552, -0.365076
-0.220394, 0.154563
0.122522, -0.065229
-0.117440, -0.272253
-0.246667, -0.048670
0.348345, 0.051145
0.062696, -0.336036
-0.014007, -0.366026
0.067800, 0.095631
-0.321926, 0.490817
-0.349388, 0.060684
-0.367750, -0.392473
0.200112, -0.163323
0.439054, 0.711376
-0.239328, -0.131476
0.172413, 0.224880
-0.018595, 0.248384
-0.081558, -0.097166
0.269177, 0.419221
-0.233422, -0.105857
-0.030418, -0.114973
0.036649, 0.282912
0.022832, 0.043241
0.193288, -0.264533
0.213855, 0.013536
0.113538, -0.061053
0.236135, 0.206256
-0.506542, -0.309488
-0.064596, 0.202239
-0.346678, -0.156233
-0.759001, -0.483839
-0.120401, -0.391472
-0.112170, -0.003016
