-0.237444, -0.096206
-0.264799, -0.415661
-0.235642, 0.017628
-0.035692, -0.340823
0.636719, -0.420694
0.231038, 0.331218
-0.378756, 0.588657
-0.147838, 0.292254
-0.630245, 0.301548
-0.230102, -0.116787
0.059594, -0.092948
-0.124322, -0.372113
0.307386, -0.376661
0.578667, 0.028747
0.309512, 0.262960
-0.205547, 0.269463
-0.307508, 0.097547
-0.509301, -0.103639
-0.211828, -0.261035
0.311968, -0.385455
0.277979, -0.698082
0.263822, -0.044622
0.252075, 0.041022
-0.065171, 0.412021
-0.077715, 0.258959
-0.742974, -0.003634
-0.723109, -0.458298
0.070857, -0.552377
0.296892, -0.079169
0.353436, -0.257240
0.445959, 0.062223
0.169546, 0.143895
-0.249253, 0.542476
-0.102186, -0.140241
-0.465849, -0.137566
-0.082762, -0.629809
0.167219, -0.424294
0.203081, -0.094361
-0.050623, 0.048466
0.228702, 0.139439
-0.302548, 0.469754
-0.348210, 0.184924
-0.547698, -0.023036
-0.226987, -0.136045
0.089700, -0.399189
0.417052, -0.307322
0.535886, -0.452541
0.271404, 0.250738
0.037235, 0.614449
-0.092838, 0.563011
-0.437103, 0.194256
-0.184772, -0.366971
-0.426062, -0.243884
-0.060813, -0.139332
-0.143229, -0.217737
0.461209, 0.167561
0.481976, 0.283090
0.345753, 0.322813
-0.199644, 0.129685
-0.656823, -0.012452
-0.570305, 0.025869
-0.126532, 0.104236
-0.047863, -0.238043
0.015800, -0.441717
0.456290, -0.268152
0.255921, -0.291378
0.310813, 0.266912
0.122621, 0.523984
-0.020936, 0.394452
-0.175141, 0.187414
-0.305132, 0.117195
-0.379012, -0.035860
-0.009432, -0.367894
0.157856, -0.153767
0.241008, -0.670665
0.661617, -0.035883
0.427123, 0.380949
0.156753, 0.169964
0.008331, 0.493601
-0.378222, 0.373714
-0.409231, -0.018038
-0.357354, -0.231390
-0.168511, -0.482114
0.198382, -0.461539
0.084156, -0.228692
0.586824, 0.043043
0.040213, 0.081480
0.277106, 0.359858
-0.267488, 0.216561
-0.326330, 0.246638
-0.360924, 0.297230
-0.437260, -0.190536
-0.239694, -0.259936
0.020741, -0.288362
0.521143, -0.167328
0.173796, 0.202487
0.770744, 0.455471
0.171311, 0.547629
-0.011641, 0.217577
-0.502962, 0.390863
-0.372479, -0.204417
-0.202016, -0.260500
0.530911, -0.541372
0.617242, -0.220734
0.055045, 0.733929
-0.706566, 0.186510
-0.573268, 0.009386
-0.090350, -0.633833
0.518336, 0.085117
0.574133, 0.191551
-0.318187, 0.533784
-0.592373, -0.115688
-0.052483, -0.536331
0.259201, -0.468442
0.296461, 0.261974
-0.096615, 0.346152
-0.596663, 0.298944
-0.432223, -0.265587
0.072906, -0.267653
0.265258, -0.202712
0.358528, 0.415750
-0.183302, 0.441123
-0.251846, 0.161983
0.053691, -0.295608
0.299430, -0.204815
0.418779, -0.305505
-0.155249, 0.253576
-0.436476, 0.231766
-0.440572, -0.186178
-0.035195, -0.018372
0.229338, -0.189177
0.456019, 0.376298
-0.036674, 0.574174
-0.516213, 0.113090
-0.167626, -0.494366
0.392652, -0.484026
0.626761, -0.341734
-0.159590, 0.553825
-0.078359, 0.577431
-0.351827, -0.127967
0.190989, -0.712018
0.176504, -0.268079
0.386484, 0.138329
-0.397819, 0.410505
-0.560377, -0.006607
-0.154568, -0.323822
0.283581, -0.344514
0.603742, -0.093309
0.284083, 0.043837
-0.435977, 0.358881
-0.265860, -0.247136
-0.182704, -0.455143
-0.155851, -0.540723
0.466983, -0.526699
0.259167, -0.113899
0.370861, 0.126282
0.413090, 0.168445
-0.251877, 0.347585
-0.381649, 0.251358
-0.457518, -0.011366
-0.474827, 0.186542
-0.145682, -0.102176
-0.440656, -0.417122
0.078536, -0.597735
0.357124, -0.142614
0.271116, -0.247643
0.184653, 0.058400
0.271299, 0.622542
-0.554443, 0.353937
-0.475354, 0.429706
-0.295459, 0.097012
-0.438036, -0.525072
0.119252, -0.185345
0.003731, -0.317495
0.306598, 0.147345
0.285040, 0.198813
0.359976, 0.352021
0.167501, 0.433453
-0.427947, 0.213049
-0.226050, 0.376572
-0.287367, -0.058282
-0.415333, -0.420044
-0.246517, -0.252611
0.467211, -0.598342
-0.027861, 0.319364
0.240932, -0.095541
0.306746, 0.397278
-0.166965, 0.358672
-0.181537, 0.204303
-0.497214, 0.106232
-0.575894, 0.053079
0.008449, -0.145782
-0.028825, -0.184413
0.449566, -0.149293
0.042401, -0.393475
0.342176, 0.331235
0.386954, 0.345663
0.085403, 0.617040
-0.245878, 0.081834
-0.373550, 0.294281
-0.402699, -0.211895
-0.209516, -0.372668
0.424302, 0.223614
-0.001345, 0.676470
-0.216659, -0.156483
0.174842, -0.264824
0.366195, -0.198436
-0.011170, 0.588168
-0.355278, -0.042296
0.015354, -0.331365
0.674373, -0.247396
0.054999, 0.165983
-0.351740, -0.043269
-0.165445, -0.298881
0.867396, -0.148877
0.285438, 0.354351
-0.319401, 0.451459
-0.287674, -0.539523
0.806303, -0.461225
0.065291, 0.224038
-0.208083, 0.535594
-0.780097, -0.250601
-0.083475, -0.285959
0.242031, 0.229986
-0.203920, 0.529793
-0.559537, -0.156562
0.460983, -0.626800
0.512426, 0.020556
0.190089, 0.333696
-0.234755, 0.376282
0.221555, -0.461165
0.615820, 0.025839
-0.211969, 0.287525
-0.447148, -0.148474
-0.387460, -0.174012
0.561389, -0.020565
-0.298678, 0.259075
-0.119700, 0.152699
-0.116480, -0.584865
0.161692, -0.156733
0.361755, 0.508854
-0.398721, 0.346083
-0.121893, -0.324892
0.110886, -0.571488
0.036272, 0.286654
-0.305794, 0.424214
-0.302804, -0.421711
0.354051, -0.506504
0.452352, -0.067206
-0.267642, 0.100595
-0.321292, 0.059535
-0.227754, -0.718837
0.048560, -0.406802
0.155276, -0.125524
0.389179, 0.371673
-0.468086, 0.520179
-0.359410, 0.223230
-0.270716, 0.070890
-0.227013, -0.169970
0.112424, -0.564957
0.250393, 0.060750
0.315951, 0.135073
-0.013078, 0.408134
-0.427402, 0.222436
-0.673871, 0.112893
-0.349815, -0.387636
-0.098633, -0.376385
0.305735, -0.457677
0.579011, 0.395787
0.145849, 0.385887
-0.383999, 0.464815
-0.550501, 0.197536
-0.089879, -0.515478
0.289291, -0.433445
0.423642, -0.150413
0.493665, 0.470120
0.121532, 0.463374
-0.472268, 0.450033
-0.321715, -0.060466
-0.304845, -0.237579
-0.002447, -0.771586
0.458813, 0.143267
0.399444, 0.242556
-0.052033, 0.411434
-0.216318, 0.288454
-0.687225, -0.295336
-0.376674, -0.333234
-0.162792, -0.342530
0.004364, -0.227330
-0.142600, 0.046829
0.129508, 0.233263
-0.294395, 0.333996
-0.659020, 0.194376
-0.321406, -0.253738
0.300708, -0.470811
0.119259, -0.545254
0.537124, 0.283395
0.070295, 0.566488
-0.303864, 0.210083
-0.479075, -0.006373
-0.636037, 0.029513
0.031141, -0.329720
0.652385, 0.347808
-0.365407, 0.298940
-0.260175, -0.175532
-0.251309, 0.001349
0.643842, 0.109463
-0.249365, 0.341165
-0.809524, -0.375179
-0.308580, -0.128525
0.340709, 0.036901
0.044878, 0.412145
-0.545574, 0.037072
-0.217857, -0.560777
0.524367, -0.055827
-0.177878, 0.350839
-0.489235, -0.026349
-0.131190, -0.067246
0.334109, 0.083449
0.237335, 0.087152
-0.471854, -0.235414
-0.307508, -0.636616
0.384628, -0.192204
0.537996, 0.445209
0.023900, -0.019787
0.094244, -0.482728
0.090923, -0.061402
0.677651, 0.292556
-0.114230, 0.366895
-0.078963, -0.188548
0.540905, -0.249852
0.249417, -0.159797
-0.177252, 0.542817
-0.376013, -0.085051
0.202492, -0.394612
-0.177991, -0.255085
-0.104429, 0.699163
-0.588975, -0.033465
0.169501, -0.700643
0.429126, 0.005579
0.263210, 0.408614
-0.407300, 0.211617
-0.214488, -0.401472
0.269006, -0.381335
-0.091287, 0.433167
-0.233776, 0.260480
-0.174328, -0.336360
0.255454, -0.146945
0.307619, 0.319623
-0.108801, 0.110136
-0.342589, -0.168193
0.123760, -0.285208
0.317844, -0.039881
0.296585, -0.247192
0.275367, 0.105733
0.219015, 0.423420
-0.101866, 0.610399
-0.080991, 0.125935
-0.317021, -0.002162
-0.101010, -0.479838
0.043850, -0.307013
0.395917, -0.058584
0.571273, -0.242045
0.203126, 0.419743
-0.270187, 0.514474
-0.264170, 0.020717
-0.317694, -0.562445
-0.613191, -0.286037
0.066802, -0.154498
0.533566, -0.088736
0.485141, -0.019712
0.228717, 0.245712
0.038952, 0.125059
-0.665654, 0.413537
-0.527294, -0.292928
-0.356058, -0.345584
0.220153, -0.149070
0.159537, -0.397619
0.521526, -0.068640
0.150432, 0.259566
0.030582, 0.194581
-0.171092, 0.394811
-0.479678, -0.023667
0.133623, -0.454423
0.230415, -0.242251
-0.048339, -0.362071
0.436472, -0.066501
-0.012935, 0.021603
0.400270, 0.019877
0.130762, 0.175532
-0.156266, 0.090981
-0.302982, -0.110988
-0.326962, -0.581604
-0.021553, -0.473114
0.385502, -0.125946
0.693971, 0.182037
0.330093, 0.246666
-0.084994, 0.097062
-0.361761, 0.398851
-0.503767, 0.045051
-0.208708, -0.297551
0.137719, -0.328683
0.325539, -0.276861
0.534363, -0.170195
0.431679, 0.335513
-0.133404, 0.443425
-0.492227, -0.236148
-0.350696, -0.495883
-0.021882, -0.560955
0.330921, -0.343148
0.509164, 0.371558
0.318130, 0.226555
-0.366565, 0.190177
-0.494824, 0.302584
-0.384107, -0.328280
0.014625, -0.524414
0.594206, -0.336327
0.447289, -0.255428
-0.095563, 0.307791
-0.266800, 0.494658
-0.364885, -0.163025
-0.285416, -0.271363
0.270057, -0.574306
0.236793, -0.024755
0.558031, -0.274776
0.309640, 0.349962
-0.148739, 0.632575
-0.197959, 0.184689
-0.213847, -0.153199
-0.014560, -0.576620
0.463958, -0.399944
0.570278, -0.262129
0.180385, 0.331273
-0.164926, 0.668131
-0.587835, 0.022899
-0.098822, -0.089373
0.091523, -0.273053
0.287739, -0.371023
0.513541, -0.355682
0.359977, 0.190297
0.202312, 0.553549
-0.655968, 0.325323
-0.500469, -0.325741
-0.259452, -0.489799
0.158779, -0.051468
0.402696, 0.094374
0.524524, 0.007529
-0.040762, 0.581773
-0.030402, -0.014709
-0.210711, -0.261219
0.020227, -0.265643
0.310200, -0.460093
0.439657, -0.013859
-0.239763, 0.213883
-0.535309, 0.257743
-0.224492, -0.109180
0.003125, -0.202382
0.295176, -0.182626
0.143005, 0.339112
-0.173607, 0.547813
-0.177957, 0.132792
-0.154850, -0.362431
0.063825, -0.421115
0.426486, -0.007511
0.144288, 0.642057
-0.362488, 0.424111
-0.158661, -0.159169
-0.023773, -0.110749
0.693067, -0.531147
0.264399, 0.540556
0.182810, 0.384329
-0.256478, 0.405183
-0.192544, -0.566205
0.348862, -0.622534
0.331291, 0.003946
-0.106450, 0.407205
-0.330516, 0.110672
-0.394948, -0.210260
-0.141930, -0.245963
0.434913, -0.153121
0.145082, -0.062953
-0.031857, 0.400027
-0.032998, 0.597235
0.018650, -0.558090
0.153891, -0.549357
0.421948, -0.101996
0.328017, 0.386757
-0.357814, 0.393023
-0.693885, -0.281039
-0.052314, -0.356782
0.416762, -0.255262
0.284895, 0.468181
-0.068364, 0.372882
-0.767488, 0.267370
-0.142061, -0.054685
0.074188, -0.296273
0.410950, -0.269372
0.375988, 0.341502
-0.159597, 0.319604
-0.827918, -0.017525
-0.202592, -0.323981
0.314213, -0.514265
0.342838, -0.616971
0.165959, -0.191553
-0.062459, 0.359996
0.281721, 0.298836
0.071153, 0.292876
-0.233924, 0.192716
-0.703714, -0.092315
-0.228712, -0.060592
-0.561907, -0.422724
-0.084149, -0.500224
0.502293, -0.693750
0.246577, 0.099379
0.121766, 0.116908
0.125966, 0.365498
-0.246024, 0.196393
-0.292792, 0.127141
-0.270065, 0.068555
-0.203619, -0.061091
0.039065, -0.473515
0.094128, -0.364932
0.512379, -0.173583
0.493203, 0.204183
0.644074, 0.508880
-0.229173, -0.099123
-0.280728, 0.398867
-0.482280, 0.243348
-0.271409, 0.202221
-0.266084, -0.298320
-0.048172, -0.458173
0.252514, -0.461134
0.575710, -0.196674
0.335391, -0.431535
0.082597, 0.160526
0.204355, 0.312838
-0.088741, 0.410347
-0.300439, 0.502407
-0.606932, -0.049549
-0.360024, -0.247815
0.016472, -0.602810
0.057129, -0.302956
0.405513, -0.467843
0.701615, 0.211008
0.289269, 0.290452
-0.072422, 0.283328
-0.228167, 0.443315
-0.516634, -0.239604
-0.567825, -0.095571
-0.084897, -0.534365
0.051609, -0.668263
0.573543, -0.502817
0.219911, 0.446975
-0.372199, 0.247731
-0.007986, -0.538980
0.062149, -0.309049
0.020728, 0.803963
-0.143886, 0.356470
-0.195225, -0.582444
0.517995, -0.216851
0.486666, 0.113137
-0.803258, 0.240971
-0.366255, -0.213528
-0.027414, -0.407573
0.490783, 0.391117
-0.245313, 0.558158
-0.293761, 0.036765
-0.092900, -0.425250
0.595105, 0.335666
-0.090529, 0.310862
-0.513179, -0.071422
-0.305060, -0.550859
0.404024, 0.083540
0.110845, 0.532850
-0.347167, 0.216712
-0.171005, -0.201419
0.322142, -0.045475
-0.085816, 0.545076
-0.309269, 0.521948
-0.238114, -0.362187
-0.077370, 0.093788
0.522846, 0.407094
-0.074476, 0.574518
-0.051337, 0.125537
0.491446, -0.363429
0.176736, -0.255834
-0.185240, 0.573020
-0.418883, -0.134050
-0.139572, -0.529590
0.147563, 0.369831
-0.097459, 0.203989
-0.419347, -0.418374
0.003738, -0.362226
0.210735, -0.010153
-0.298755, 0.428490
-0.386509, 0.119343
0.316270, -0.399671
0.414565, 0.460293
0.343383, 0.477303
-0.379814, -0.159604
-0.042815, -0.524174
0.375053, 0.001634
0.376404, 0.378030
-0.216236, 0.432507
-0.069358, 0.135907
-0.092268, -0.187738
0.394635, -0.002628
0.178821, 0.279887
-0.111126, 0.541633
-0.268942, -0.346955
0.200439, -0.439152
0.163627, -0.213001
0.443553, 0.389198
-0.274899, 0.228055
-0.369996, 0.132801
0.042310, -0.379293
0.103342, -0.055463
-0.073944, 0.839145
-0.264179, 0.431477
-0.565662, -0.235339
0.345730, -0.664408
0.273032, -0.347412
-0.019917, -0.061877
-0.607874, -0.111594
-0.132898, -0.242054
0.030295, -0.760722
0.597703, -0.595882
0.272565, 0.547716
-0.602513, 0.243486
-0.738988, -0.128769
-0.289332, 0.018488
0.314059, -0.016658
0.057048, 0.669593
-0.420412, 0.124291
-0.554040, 0.356252
-0.172228, -0.492007
0.389891, 0.012192
0.063112, 0.339492
-0.236690, 0.323185
-0.187988, -0.226564
0.312421, -0.567409
0.440294, -0.373406
0.279081, 0.165902
-0.298394, 0.157948
-0.528764, -0.150407
0.330317, -0.303173
0.036515, -0.171789
0.223045, 0.497211
-0.186508, 0.338030
-0.304789, -0.069014
0.179431, -0.314692
0.567080, -0.286688
0.495147, -0.211684
0.254006, 0.199637
-0.361153, 0.571464
-0.378154, 0.337239
-0.407568, -0.396743
-0.033422, -0.233117
0.355618, -0.041064
0.364022, -0.287589
0.118836, 0.313935
-0.063869, 0.514489
-0.272763, 0.179853
-0.494832, -0.103695
-0.124600, -0.087200
0.134754, -0.312503
0.382923, -0.321933
0.022864, 0.491370
-0.286975, 0.192264
-0.234259, 0.499324
0.009587, -0.637849
-0.133444, -0.949355
0.068591, 0.096011
0.632291, 0.553697
0.055156, 0.621208
-0.231060, 0.701888
-0.317500, -0.199814
-0.376154, -0.119560
-0.350925, -0.565797
0.351142, -0.436877
0.253884, -0.007601
0.396950, 0.325142
0.304074, 0.311305
-0.555159, 0.424617
-0.197312, -0.084692
-0.277936, -0.269859
-0.085267, -0.376485
0.533845, 0.239992
0.084165, 0.101495
-0.102612, 0.538137
-0.383081, 0.123203
-0.574122, -0.152230
-0.245093, -0.326836
0.205938, -0.629920
0.486582, -0.437356
0.322466, 0.349102
0.079737, 0.111180
-0.361749, 0.397404
-0.424523, 0.031325
-0.004316, -0.326705
0.117277, -0.296056
0.392626, 0.070087
0.441417, 0.249178
-0.004942, 0.428021
-0.421112, -0.038644
0.173093, -0.392055
0.613346, -0.069258
0.388259, 0.392190
-0.271136, 0.417777
-0.249315, -0.286731
0.390299, -0.706442
0.293235, -0.104778
0.168071, 0.378318
-0.206260, 0.082209
-0.427428, -0.313920
0.364728, -0.416834
0.583576, -0.208533
0.096875, 0.077380
-0.066171, 0.313720
-0.209370, -0.216761
0.387027, -0.732899
0.175802, -0.169642
0.541990, 0.497734
-0.517340, -0.155421
-0.418343, -0.539854
-0.234099, -0.629038
0.775047, -0.031709
0.304848, 0.115205
-0.377024, 0.147721
-0.062417, -0.402167
-0.096630, -0.349918
0.528497, 0.260474
0.140590, 0.455671
-0.441975, 0.288620
-0.387935, -0.244254
-0.161762, -0.176102
0.434648, -0.114444
0.143294, 0.269164
-0.448195, 0.147959
-0.668375, -0.463930
0.325835, -0.544559
0.573187, -0.139222
0.077498, 0.399993
-0.456542, 0.386363
-0.735934, -0.345813
0.195964, -0.103654
0.326437, 0.018565
0.139985, 0.474120
-0.363291, 0.138425
-0.174463, 0.018912
0.453400, -0.372724
0.134809, -0.605919
0.520293, 0.043033
0.560865, 0.253577
-0.441059, 0.407476
-0.440111, 0.618150
-0.607548, 0.401139
-0.508115, -0.062068
0.189699, -0.305942
0.168367, -0.516371
0.174213, -0.479731
0.764154, -0.266902
0.439494, 0.178652
0.284725, 0.800566
0.150453, 0.181793
-0.202263, 0.346513
-0.384248, 0.411642
-0.297638, 0.077728
-0.327443, -0.010973
-0.195931, -0.361666
-0.100533, -0.346447
0.241739, 0.094332
0.433037, -0.100833
0.335536, 0.531223
-0.181227, 0.334939
-0.258163, 0.382045
-0.496626, -0.008136
-0.231040, -0.261134
-0.160004, -0.067003
0.047670, -0.357806
0.114929, -0.338337
-0.000686, -0.102971
0.412476, -0.114558
0.382576, 0.305349
0.008873, 0.318674
-0.151997, 0.392728
-0.290053, 0.032378
-0.521234, -0.225296
-0.253490, -0.301081
-0.265707, -0.391018
0.291948, -0.876706
0.480398, -0.009004
0.297385, 0.215131
0.229281, 0.286517
0.090259, 0.659440
-0.426379, 0.182536
-0.618430, -0.103402
-0.560219, -0.198330
0.069932, -0.668315
0.197702, -0.157879
-0.067660, -0.659783
0.583551, -0.515918
0.682379, 0.304263
-0.010213, 0.641426
-0.090243, 0.664241
-0.477341, -0.082513
-0.006526, -0.400484
0.353954, -0.794672
0.159053, -0.206139
0.266097, 0.559669
0.423184, 0.194917
-0.028806, -0.032351
-0.186163, 0.155662
-0.430955, -0.264673
0.300460, -0.251967
0.471992, -0.051668
0.382077, 0.397093
0.031191, 0.212638
-0.210829, 0.533443
-0.618980, -0.038109
-0.178285, -0.341225
0.271280, -0.427319
0.171035, 0.077568
0.385231, 0.044799
0.216794, 0.280311
-0.147931, 0.498336
-0.712614, -0.108387
-0.065655, -0.309304
-0.132976, -0.460233
0.412294, -0.295402
0.246678, 0.287257
-0.219001, 0.390154
0.061158, 0.378227
-0.465744, 0.395871
-0.328295, -0.339271
0.114644, -0.152635
0.275108, -0.517951
0.102780, 0.016377
0.230773, 0.929329
-0.384526, 0.358838
-0.723485, 0.377111
-0.370351, -0.177170
-0.226399, -0.532137
0.367118, -0.303127
0.268442, 0.122725
0.139484, 0.393062
-0.104972, 0.565706
-0.116953, 0.248311
-0.406072, -0.160363
-0.126546, -0.676600
0.303231, -0.187662
0.063940, -0.200026
-0.045588, 0.129247
-0.194718, 0.371768
-0.371286, 0.274169
-0.359322, -0.243045
-0.358789, -0.365442
0.215349, -0.323154
0.432708, -0.095758
0.510344, 0.347651
0.078839, 0.394525
-0.734886, 0.188188
-0.255225, -0.254445
-0.510631, -0.366498
0.253252, -0.601070
0.312685, -0.140423
0.314519, 0.347258
0.273656, 0.153969
0.056688, 0.131457
-0.398021, 0.038094
-0.168113, -0.660221
0.405704, -0.461701
0.401674, -0.041132
0.941106, 0.338112
0.039285, 0.410494
-0.367669, 0.281960
-0.330384, 0.367008
0.051964, -0.174346
-0.176220, -0.304521
0.032247, -0.559535
0.462094, -0.075450
-0.099483, 0.331167
-0.212700, 0.168279
-0.478723, 0.455321
-0.440638, -0.172381
-0.003367, -0.260321
0.273602, -0.339582
0.301958, -0.023857
0.466765, 0.498199
0.062222, 0.125040
-0.169192, 0.606223
-0.242532, 0.074924
-0.330898, -0.351677
0.051220, -0.204252
0.539252, -0.192264
0.071770, 0.453656
-0.420808, 0.379208
-0.469399, 0.080960
-0.187776, -0.238114
-0.035970, -0.684861
0.396632, -0.586145
0.346583, 0.077982
-0.034293, 0.431038
-0.654067, -0.051106
-0.202065, -0.221632
-0.089845, -0.288340
0.359370, 0.321066
0.121571, 0.582255
-0.751925, 0.055124
-0.777823, -0.514641
0.362750, -0.473376
0.049383, 0.085532
-0.112559, 0.434087
-0.542534, -0.132498
-0.252059, -0.553496
0.245883, -0.156924
0.463596, 0.077072
-0.223449, 0.453788
-0.438912, -0.043090
-0.108983, -0.368191
0.225791, -0.138629
0.561147, -0.031027
-0.500280, 0.518699
-0.239481, 0.061118
-0.351999, -0.502032
-0.028573, -0.600411
0.493510, 0.391327
-0.215337, 0.249216
-0.172039, -0.090933
-0.476874, -0.599849
0.066888, -0.647601
0.407608, 0.221792
0.129609, 0.437797
-0.357547, -0.083261
-0.125387, -0.425508
0.382461, -0.339509
0.156735, 0.376178
-0.038494, 0.236137
-0.450213, -0.135015
0.081695, -0.632049
0.171747, -0.484608
0.101321, 0.485347
-0.108113, 0.340095
-0.257193, -0.025658
-0.219549, -0.161205
0.391966, -0.598122
0.375814, 0.163404
0.002476, 0.481571
-0.515165, 0.069536
0.149627, -0.533358
0.562938, -0.414089
0.218081, 0.082301
-0.155461, 0.461515
-0.504095, -0.076834
-0.149016, -0.588353
0.304829, -0.258870
0.003565, 0.289534
-0.645039, 0.256701
-0.498185, -0.349478
-0.122498, -0.171645
0.392785, 0.018106
-0.252553, 0.538003
-0.500367, -0.302434
-0.344732, -0.608268
0.291880, -0.122215
-0.283742, 0.180697
-0.235053, 0.229975
-0.306490, -0.551524
0.444427, -0.545504
0.680322, 0.139938
-0.292440, 0.556370
-0.542620, 0.054928
0.145051, -0.462094
0.380917, -0.100365
0.298481, 0.148586
-0.245751, 0.061843
-0.276386, -0.191651
0.056210, -0.372203
0.291464, 0.152887
-0.230493, 0.302600
-0.649679, -0.260399
-0.128651, -0.554660
0.368345, -0.181352
0.287792, 0.501885
-0.415205, 0.500561
-0.469325, -0.381610
0.397984, -0.172857
0.180184, 0.546616
-0.076306, 0.553978
-0.450316, 0.035790
0.081596, -0.351225
0.177855, -0.388307
0.553393, 0.453257
-0.265725, 0.150001
-0.358823, -0.321646
0.434099, -0.333777
0.816769, -0.067320
0.023524, 0.558719
-0.274166, -0.162384
0.205589, -0.637185
