0.212170, 0.618799
-0.362982, 0.164734
-0.443519, -0.570448
0.296771, -0.277560
0.174941, 0.072838
-0.084629, 0.549606
-0.412303, 0.031171
-0.151780, 0.141796
0.094993, -0.677066
0.192883, 0.154156
0.195478, 0.561385
-0.103310, 0.257908
-0.351129, -0.065474
0.256984, -0.405129
0.494672, 0.098082
0.322739, 0.640809
-0.334283, 0.185576
0.030035, -0.467949
0.172614, -0.005845
0.349259, -0.077017
0.293482, 0.470928
-0.365555, 0.313794
-0.406790, -0.066054
-0.217999, -0.407792
0.287580, -0.391194
0.195195, 0.302121
-0.434790, 0.223648
-0.584611, -0.014573
-0.375059, -0.576248
0.127390, -0.435095
0.124860, 0.298667
-0.074422, -0.074451
-0.549336, -0.253748
0.267331, -0.485593
0.002643, -0.521031
0.579943, 0.430693
-0.205893, 0.560912
-0.362477, -0.203154
-0.128301, -0.467254
0.259442, -0.461221
0.406552, 0.167149
-0.084335, 0.516366
-0.413352, -0.040649
-0.142670, -0.224065
0.361695, -0.380958
0.428042, 0.234297
0.300329, 0.417426
-0.243443, 0.108624
-0.417714, -0.644083
0.225311, -0.341307
0.581825, 0.143597
0.216167, 0.644022
-0.322789, 0.002849
-0.020714, -0.424302
0.394779, -0.200305
0.227944, 0.219684
-0.339459, 0.378499
-0.251882, -0.062464
-0.172669, -0.650147
0.415606, -0.140839
0.176466, 0.483938
-0.394184, 0.391464
-0.347216, -0.422623
0.224685, -0.326547
0.723165, -0.025469
-0.051229, 0.460868
-0.312090, -0.123944
-0.269529, -0.319453
0.432388, -0.169570
0.163737, 0.314192
-0.098415, 0.333402
-0.188200, 0.116485
-0.088936, -0.419730
0.637845, -0.089626
0.338297, 0.468048
-0.177428, 0.320281
-0.363185, -0.439936
0.149689, -0.512946
0.217752, 0.368103
0.246937, 0.556334
-0.478253, -0.059984
0.180341, -0.436921
0.220696, -0.432809
0.362379, 0.411324
-0.251702, 0.302301
-0.088756, -0.242601
0.059701, -0.745029
0.362673, -0.030958
0.416556, 0.463017
-0.271748, 0.206819
-0.223550, -0.356243
0.279668, -0.170772
0.379437, 0.017136
-0.016082, 0.598971
-0.409599, 0.203753
-0.151137, -0.620913
0.347232, -0.538290
0.347939, 0.323974
-0.412324, 0.546285
-0.516582, -0.044957
0.026063, -0.256279
0.512150, -0.308604
0.066184, 0.635000
-0.270221, 0.172759
-0.288280, -0.239741
0.345869, -0.182590
0.504124, 0.249594
0.236854, 0.391627
-0.824832, -0.123910
-0.054928, -0.419293
0.620086, -0.419832
0.344854, 0.636939
-0.135003, 0.029281
-0.567931, -0.367050
0.217237, -0.757956
0.430280, 0.378936
-0.086085, 0.494287
-0.488426, 0.290511
-0.339043, -0.242465
0.330744, -0.311603
0.281492, 0.178387
-0.360577, 0.332788
-0.310946, 0.064618
-0.106737, -0.251265
0.318900, -0.587759
0.090934, 0.567796
-0.234629, 0.345063
-0.329823, -0.289060
0.097231, -0.431046
0.270804, 0.153386
-0.261657, 0.224898
-0.125807, 0.051707
-0.453811, -0.541976
0.448838, -0.462882
0.390645, 0.459410
0.129978, 0.598504
-0.409182, -0.067840
-0.011066, -0.505834
0.438522, -0.122701
0.196991, 0.340219
0.045679, 0.187333
-0.408999, -0.263076
0.190586, -0.492040
0.387933, 0.153098
0.131382, 0.567816
-0.083727, 0.192455
-0.241364, -0.105918
0.365226, -0.159287
0.224181, 0.167068
-0.306818, 0.480718
-0.763749, -0.351399
0.035407, -0.490252
0.328850, 0.018945
0.121569, 0.431765
-0.278252, 0.189307
-0.312942, -0.355453
0.422895, -0.664264
0.260490, 0.250879
0.115211, 0.276769
-0.244365, 0.269716
-0.429931, -0.564750
0.339858, -0.148077
0.186117, 0.235156
-0.399325, 0.400520
-0.507401, -0.221194
-0.034847, -0.542073
0.456167, -0.139797
0.127524, 0.203845
-0.244119, 0.389813
-0.033071, -0.289591
0.204133, -0.280383
0.417487, 0.175491
-0.197072, 0.453509
-0.768329, 0.049182
0.037010, -0.541615
0.458105, -0.143952
0.382200, 0.392094
-0.157906, 0.538044
-0.470770, 0.020174
0.060743, -0.354474
0.567194, -0.054183
-0.054389, 0.466710
-0.120680, 0.226715
-0.282671, -0.113984
0.218349, -0.706740
0.374241, 0.530206
-0.237686, 0.529994
-0.030290, -0.204019
0.050345, -0.320930
0.504586, 0.220260
0.328010, 0.340196
-0.299233, -0.060544
-0.285085, -0.100033
0.224647, -0.496600
0.480937, 0.078277
0.290736, 0.584599
-0.206437, 0.014517
-0.351748, -0.471942
0.241596, -0.525636
0.497581, 0.373978
-0.255884, 0.271807
-0.475469, -0.125082
0.063399, -0.435675
0.127305, -0.406726
0.540246, 0.225668
-0.333963, 0.294659
-0.444252, -0.307742
-0.025006, -0.115386
0.143873, -0.137738
-0.155332, 0.417768
-0.452461, 0.245221
-0.073638, -0.456481
0.073509, -0.228730
0.282937, 0.273225
0.156834, 0.581974
-0.478846, 0.151135
0.135313, -0.489379
0.166153, 0.016350
-0.024989, 0.693502
-0.213947, 0.186957
-0.117528, -0.403090
0.289632, -0.312823
0.412208, 0.073457
0.178376, 0.488897
-0.442336, 0.033110
-0.439527, -0.241072
0.413704, -0.311267
0.474413, 0.234575
-0.046576, 0.367802
-0.663219, 0.241511
0.315553, -0.014883
0.162805, -0.183386
0.338109, 0.250385
-0.182088, 0.396058
-0.416234, -0.225809
0.469626, -0.578343
0.533911, 0.064348
-0.157224, 0.665951
-0.343241, 0.019250
-0.164695, -0.228793
0.282914, -0.754290
0.244229, 0.486323
0.100738, 0.377543
-0.388655, -0.201838
-0.119625, -0.353421
0.354102, -0.106605
0.281832, 0.289243
-0.158790, 0.300528
-0.426908, -0.447298
0.354202, -0.169457
0.235480, 0.179914
0.114945, 0.228755
-0.037516, 0.145348
-0.203664, -0.492814
0.432170, -0.067747
0.517383, 0.453572
-0.320948, 0.315900
-0.496523, -0.421055
0.006211, -0.538053
0.381546, -0.064823
-0.000377, 0.482908
-0.072892, 0.160293
-0.334443, -0.214003
0.336067, -0.368763
0.400750, 0.358045
0.077622, 0.376817
-0.415475, 0.023926
-0.193308, -0.360255
0.281391, -0.164833
0.297646, 0.322318
-0.092094, 0.370305
-0.672587, -0.292409
0.172585, -0.660593
0.362528, 0.120049
0.123853, 0.369716
-0.218094, 0.286384
-0.117967, -0.261987
0.201043, -0.508166
0.250701, 0.491863
0.031327, 0.342787
-0.563404, 0.133917
-0.157984, -0.200980
0.288229, -0.165704
0.435287, 0.439203
-0.048954, 0.503119
-0.075294, -0.306633
-0.111931, -0.207438
0.747362, -0.237539
0.055925, 0.293730
-0.574678, 0.012674
-0.009004, -0.176468
0.240307, -0.671508
0.340305, 0.112983
0.054505, 0.386110
-0.458633, 0.041735
-0.286347, -0.259644
0.506714, -0.390593
0.309333, 0.331545
-0.146095, 0.255902
-0.408808, -0.498144
0.221546, -0.257236
0.477345, -0.056718
-0.203969, 0.107829
-0.238339, -0.068314
0.102370, -0.597620
0.264981, -0.449621
0.331564, -0.011364
-0.229425, 0.442577
-0.177686, -0.116842
-0.079373, -0.568143
0.670991, -0.196262
0.107381, 0.465417
-0.285028, -0.010022
-0.326545, -0.114118
0.069714, -0.336103
0.282419, 0.518502
-0.222573, 0.700513
-0.587479, -0.026934
-0.300373, -0.412294
0.205403, -0.287573
0.485956, 0.342358
-0.419190, 0.342197
-0.294720, 0.113675
0.011236, -0.319517
0.476602, -0.292562
0.347173, 0.532267
-0.560808, 0.232838
-0.367597, -0.142258
-0.046496, -0.303060
0.556682, 0.147627
-0.220384, 0.581480
-0.759080, 0.109166
-0.237957, -0.145900
0.240066, -0.289727
0.225569, 0.431296
-0.235670, 0.415464
-0.437709, -0.339439
0.267534, -0.567889
0.483184, 0.065726
0.163370, 0.443701
-0.596642, 0.175869
-0.021091, -0.370196
-0.227301, -0.471576
0.131199, 0.508347
-0.014291, 0.242891
-0.172312, 0.030529
-0.111102, -0.549728
0.552637, -0.346526
0.243415, 0.452003
-0.317300, 0.091236
-0.234100, -0.086377
0.109062, -0.193703
0.142784, -0.135708
0.177837, 0.615767
-0.471325, 0.245002
-0.182029, -0.399110
0.574145, -0.122558
0.636503, 0.096017
0.112881, 0.480946
-0.160451, 0.007522
-0.050994, -0.732455
0.226889, -0.199298
0.114141, 0.138121
-0.494081, 0.164775
-0.482261, -0.417535
-0.071986, -0.249946
0.402915, 0.154660
0.067054, 0.401287
-0.637627, 0.088042
-0.123958, 0.015235
0.206488, -0.281943
0.280208, 0.050485
-0.132535, 0.459345
-0.293145, -0.182126
-0.081665, -0.168594
0.341152, 0.095913
0.129262, 0.148932
-0.285075, 0.192529
-0.095342, -0.228167
0.203090, -0.435490
0.467619, 0.142723
0.125959, 0.378203
-0.184923, 0.013956
-0.183256, -0.295397
0.678606, -0.200254
0.291984, 0.380421
-0.368976, 0.317212
-0.289421, -0.000690
-0.246826, -0.401833
0.336841, -0.093747
0.086740, 0.408169
-0.113553, 0.505675
-0.170510, 0.033702
0.136235, -0.382985
0.394623, 0.241678
0.082307, 0.417949
-0.327427, 0.237776
-0.253944, -0.264197
0.305226, -0.335284
0.421498, 0.243102
-0.258134, 0.461836
-0.356028, -0.175118
0.028207, -0.383245
0.297359, -0.117512
-0.014263, 0.503579
-0.178196, 0.121617
-0.258704, -0.526502
0.052732, -0.459540
0.374951, 0.322772
-0.214565, 0.544401
-0.452856, 0.149642
-0.339741, -0.242667
0.448386, -0.387369
0.373925, 0.115734
-0.161556, 0.314857
-0.743955, -0.241951
0.091238, -0.278555
0.429872, -0.230528
-0.146178, 0.533520
-0.489596, 0.299199
-0.399931, -0.127071
0.224336, -0.149698
0.444965, 0.019181
-0.091265, 0.616322
-0.610060, 0.043438
0.044336, -0.499224
0.567361, -0.421323
0.220263, 0.120314
-0.075907, -0.070340
-0.421982, -0.097293
-0.101832, -0.622945
0.548337, 0.169556
0.082444, 0.251232
-0.250900, 0.332556
-0.375247, -0.271868
0.451705, -0.385778
0.375128, -0.070269
0.035366, 0.454516
-0.359352, -0.022585
-0.241904, -0.402094
0.157025, 0.050248
0.092550, 0.313097
-0.059456, 0.419005
-0.310184, -0.602823
0.022713, -0.245819
0.320699, -0.179448
0.147213, 0.560960
-0.147575, 0.101377
-0.361431, -0.256731
0.267590, -0.463122
0.555991, 0.114476
-0.075852, 0.781841
-0.219094, 0.057403
-0.314027, -0.305075
0.563012, -0.440191
0.124212, 0.463365
-0.349338, 0.260056
-0.373859, -0.395499
0.194022, -0.630000
0.639080, 0.095621
-0.225775, 0.428388
-0.517565, 0.052913
-0.276272, -0.399034
0.546398, -0.227136
0.452605, -0.233937
0.009424, 0.559188
-0.369651, 0.130485
0.179505, -0.569865
0.325138, -0.039907
0.183800, 0.528322
-0.070210, 0.256519
-0.365105, -0.028029
0.152548, -0.229741
0.329097, -0.148659
0.068176, 0.602930
-0.481220, 0.042573
-0.449241, -0.539105
0.307839, -0.580802
0.252339, 0.381258
-0.176712, 0.484632
-0.267149, -0.331120
0.247758, -0.718940
0.293473, -0.104421
0.097187, 0.307020
-0.234006, 0.118757
-0.349515, -0.642216
0.017689, -0.525036
0.345557, 0.162443
0.131463, 0.558962
-0.221437, 0.110811
-0.283404, -0.299285
0.380211, -0.227817
0.264488, 0.326450
-0.455590, 0.456019
-0.312265, -0.037463
0.196071, -0.352385
0.419347, 0.020328
0.065915, 0.430243
-0.153310, 0.252477
-0.421629, -0.236999
0.322532, -0.352935
0.386223, -0.004474
0.131076, 0.388877
-0.606398, 0.255789
-0.501354, -0.271869
0.073890, -0.385816
0.176690, -0.220122
0.045562, 0.553802
-0.555489, 0.185927
-0.372509, -0.342659
-0.065569, -0.435278
0.259395, 0.038174
-0.049951, 0.258596
0.014476, 0.000917
-0.343324, 0.097837
-0.189685, -0.729590
0.637227, -0.102345
0.077589, 0.191710
-0.382826, 0.455764
-0.493889, -0.210774
0.183496, -0.361522
0.517863, -0.255327
0.153400, 0.320929
0.033555, 0.587130
-0.507151, 0.010644
-0.206123, -0.234786
0.307115, -0.262073
0.465148, 0.248060
0.114631, 0.270213
-0.460689, 0.007980
0.155377, -0.429551
0.522328, -0.439660
0.297466, 0.154342
-0.043503, 0.439494
-0.236292, -0.129101
-0.254301, -0.217385
0.231869, -0.309349
0.445461, 0.259773
0.048583, 0.232320
-0.351839, -0.298440
-0.322937, -0.468405
0.393649, -0.310543
0.683834, 0.186754
-0.030763, 0.688161
-0.285785, 0.290002
0.000230, -0.310075
0.133167, -0.267287
0.438740, 0.179152
0.264586, 0.383994
-0.501857, 0.262487
-0.555385, -0.307470
0.292272, -0.398507
0.691561, -0.039987
0.070627, 0.413112
-0.448893, 0.076678
-0.275362, -0.370368
0.343267, -0.462085
0.394274, 0.336606
-0.290586, 0.469504
-0.266872, -0.119807
-0.160937, -0.545578
0.451058, -0.092707
0.237874, 0.553136
-0.032835, 0.300685
-0.386961, -0.131116
0.287386, -0.205856
0.694420, -0.100925
-0.001178, 0.252806
-0.368866, -0.003101
0.015135, -0.380921
-0.042356, -0.268263
0.374337, 0.578231
-0.064063, 0.266415
-0.583663, 0.020781
-0.267884, -0.516484
0.779444, -0.471096
-0.088107, 0.646109
-0.217201, 0.052120
-0.383001, -0.339053
0.241261, -0.519572
0.282783, 0.135393
-0.206556, 0.584041
-0.559030, 0.126624
-0.040212, -0.171902
0.553415, -0.306371
0.356555, 0.275600
-0.338996, 0.407722
-0.396171, 0.160987
-0.075477, -0.412727
0.104140, -0.083205
0.392753, 0.280426
-0.683132, 0.204378
-0.295521, -0.151668
0.168179, -0.409459
0.392593, 0.318923
0.037173, 0.267008
-0.502692, -0.105566
-0.261084, -0.282228
0.393437, -0.092595
0.022810, 0.179738
-0.104132, 0.336880
-0.424550, -0.223092
0.372049, -0.097730
0.126484, -0.293722
0.185510, 0.416777
-0.144336, 0.221235
-0.437537, 0.132288
-0.326700, -0.429624
0.522982, -0.319937
0.364544, 0.453561
-0.256309, 0.316803
-0.401433, 0.207795
-0.590776, -0.462620
0.166028, -0.449935
0.470553, 0.263771
0.007192, 0.257158
-0.182405, 0.072212
0.070760, -0.569248
0.285253, -0.249648
0.562461, -0.158238
-0.222372, 0.512672
-0.241367, 0.110414
-0.262866, -0.449965
0.140196, -0.547654
0.121080, -0.082120
0.191064, 0.401595
-0.475466, 0.353256
-0.205081, -0.116546
-0.095760, -0.386134
0.430198, 0.015122
0.120163, 0.384402
-0.509606, 0.242452
-0.545459, -0.278871
0.175703, -0.322362
0.556173, -0.132870
0.281161, 0.597885
-0.262394, 0.213313
-0.049183, -0.233179
0.223130, -0.638688
0.404362, -0.039865
0.148647, 0.574001
-0.351670, 0.466790
-0.494330, -0.005244
0.003455, -0.423879
0.374761, -0.142159
0.584416, 0.369386
-0.166332, 0.444648
-0.422378, -0.098425
0.224343, -0.412369
0.369541, -0.337774
0.539309, -0.107610
-0.307753, 0.276404
-0.158277, -0.196860
0.313649, -0.235600
0.486298, -0.155447
0.426417, 0.181361
-0.494345, 0.364940
-0.215112, -0.364833
0.107048, -0.688950
0.294614, 0.344538
-0.230479, 0.550886
-0.455498, 0.177513
-0.020692, -0.389162
0.252144, -0.215071
-0.064644, 0.365296
-0.347350, 0.505517
-0.378036, -0.028781
0.023681, -0.468813
0.170507, -0.119220
0.323336, 0.240099
-0.477525, 0.219005
-0.302901, -0.178270
-0.053869, -0.249034
0.353622, 0.187899
-0.176835, 0.401633
-0.474883, 0.207369
-0.077514, -0.184665
0.475853, -0.373945
0.312872, 0.235385
-0.344684, 0.311831
-0.125030, -0.327096
-0.080650, -0.330815
0.544263, -0.105694
0.255270, 0.432281
-0.386737, 0.057451
-0.060764, -0.437837
0.365287, -0.331510
0.476050, 0.073686
-0.157822, 0.777764
-0.369487, -0.049116
-0.177496, -0.592339
0.508012, -0.333425
0.033099, 0.346619
-0.439940, 0.298992
-0.420083, -0.090272
-0.182715, -0.353147
0.532623, 0.025182
0.306713, 0.503673
-0.412347, 0.030171
0.080111, -0.278872
0.368884, -0.386898
0.275663, 0.119749
-0.197190, 0.418790
-0.523724, -0.016128
0.046164, -0.374152
0.240521, -0.000260
0.398905, 0.700051
-0.340721, 0.346802
-0.514827, -0.128472
0.202263, -0.534339
0.311365, 0.010176
0.173374, 0.504450
-0.643430, -0.132024
-0.158375, -0.597098
0.283246, -0.485391
0.477428, 0.144012
-0.191327, 0.630267
-0.356090, 0.180305
-0.370396, -0.218238
0.521285, -0.085281
0.182613, 0.727100
-0.549833, 0.425925
-0.811835, -0.373356
0.171164, -0.521143
0.591581, 0.065781
0.398754, 0.628016
-0.075051, 0.162293
-0.320937, -0.587604
0.526316, -0.507978
0.214687, -0.112766
-0.244807, 0.281080
-0.294475, -0.149269
-0.152081, -0.476799
0.546090, -0.245995
0.264351, 0.354393
-0.270703, 0.089720
-0.456722, -0.202445
0.216905, -0.759889
0.374812, -0.179450
-0.413140, 0.217212
-0.335758, 0.227470
0.021198, -0.637552
0.542521, -0.181366
0.693928, 0.233728
-0.327353, 0.207684
-0.311500, 0.062315
0.192301, -0.442936
0.550137, -0.175031
0.256059, 0.510260
-0.381379, 0.142775
-0.332709, -0.152718
0.236527, -0.645674
0.384484, -0.449455
0.133617, 0.360867
-0.052267, 0.339313
-0.066809, -0.315250
0.610263, -0.416523
0.442464, 0.101176
0.381722, 0.261094
-0.477419, 0.447972
-0.467482, -0.158080
-0.157078, -0.464109
0.288624, -0.242446
0.323012, 0.209936
-0.137351, 0.388380
-0.604023, 0.030746
-0.284247, -0.500254
0.722856, -0.119502
0.328759, 0.391601
-0.261282, 0.527978
-0.569354, 0.132723
-0.132534, -0.713068
0.541606, -0.312246
0.318311, 0.183807
-0.347629, 0.238953
-0.431445, 0.152423
-0.031507, -0.282303
0.296753, -0.247271
0.517952, 0.339611
-0.193635, 0.213248
-0.678329, 0.249209
-0.430643, -0.114569
0.050259, -0.549836
0.328185, -0.111127
0.137366, 0.538479
-0.378800, -0.008455
-0.527068, -0.398641
0.361612, -0.467392
0.266213, -0.223459
0.137715, 0.072791
-0.282439, 0.189056
-0.291497, -0.276012
0.116179, -0.589472
0.415614, -0.379164
0.015599, 0.143179
-0.367424, 0.263972
-0.336743, -0.639767
-0.112952, -0.388240
0.480650, 0.064797
0.050026, 0.334698
-0.328580, 0.266926
-0.280420, -0.096303
0.270567, -0.439167
0.538420, -0.046309
0.273745, 0.497425
-0.267793, 0.393355
-0.448862, -0.202217
-0.003581, -0.618022
0.464066, -0.243673
0.150699, 0.375547
0.210175, 0.255135
-0.385255, 0.254069
-0.140695, -0.378621
0.214873, -0.359781
0.679280, 0.464776
-0.030599, 0.276706
-0.804111, -0.157635
-0.303315, -0.520240
0.325150, -0.390504
0.479523, 0.085087
-0.192324, 0.393729
-0.207942, 0.034808
0.072339, -0.500970
0.455109, -0.292235
0.565059, -0.021827
0.133321, 0.250087
-0.695790, 0.150221
-0.242042, -0.229804
0.274128, -0.098393
0.413199, 0.021706
0.073068, 0.325123
-0.191188, 0.264298
-0.302178, -0.340540
-0.032379, -0.493408
0.294810, 0.024399
0.530018, 0.477562
-0.402999, 0.519239
-0.542051, -0.252677
0.130527, -0.563096
0.338652, -0.257649
0.139792, 0.207763
-0.389227, 0.261175
-0.431025, -0.086546
0.101395, -0.422961
0.715989, 0.028389
0.274509, 0.398915
-0.352044, 0.395625
-0.415893, -0.198200
-0.277539, -0.691032
0.622173, -0.486892
0.290139, 0.137234
-0.114543, 0.710600
-0.270064, -0.304638
0.061832, -0.498956
0.416040, 0.137105
0.347964, 0.123577
-0.234571, 0.448567
-0.356341, -0.523508
-0.025225, -0.143196
0.193149, 0.078875
-0.053019, 0.566934
-0.279833, 0.032442
-0.074842, -0.754910
0.442676, -0.072960
0.229790, 0.308588
-0.195741, 0.373922
-0.587426, -0.129916
0.182395, -0.390006
0.452900, 0.237373
0.331494, 0.569699
-0.474321, 0.058270
-0.284856, -0.341678
0.083992, -0.148478
0.641950, 0.221282
0.001987, 0.325859
-0.362268, 0.028992
-0.317784, -0.688713
0.478912, -0.146835
-0.023047, 0.503454
-0.634661, 0.246070
-0.670150, -0.212579
0.039429, -0.755211
0.633212, -0.078021
0.065999, 0.562487
-0.387129, -0.166905
0.019407, -0.560673
0.264360, -0.151746
0.319656, 0.097556
-0.251520, 0.773211
-0.650578, -0.508491
0.257675, -0.452044
0.336005, 0.060304
0.050591, 0.130155
-0.499732, 0.367269
-0.170855, -0.143518
0.194112, -0.530065
0.453119, -0.140713
-0.042816, 0.325191
-0.400542, 0.193710
-0.272188, -0.453463
0.453434, -0.345703
0.514761, 0.157690
-0.314088, 0.386323
-0.472687, 0.078523
-0.346967, -0.390504
0.209894, -0.241946
0.252855, 0.104644
0.048245, 0.466273
-0.570069, 0.156216
-0.345729, -0.581093
0.331023, -0.428246
0.536761, 0.044663
0.220734, 0.279793
-0.331152, 0.237960
-0.180637, -0.290158
-0.176597, -0.424255
0.451225, -0.042278
-0.047604, 0.299652
-0.246649, 0.462847
-0.375606, -0.127105
-0.013233, -0.165802
0.513720, -0.218442
0.123315, 0.747520
-0.437003, 0.508331
-0.462785, -0.493187
0.220016, -0.149997
0.247298, 0.067068
0.293073, 0.220883
-0.355445, 0.353631
-0.512034, 0.174685
0.310812, -0.364801
0.196825, -0.146708
0.122100, 0.037766
-0.036297, 0.345349
-0.319493, 0.298041
0.020542, -0.499148
0.366431, -0.389650
0.666126, 0.126592
-0.502629, 0.356865
-0.720619, 0.322331
-0.329484, -0.362741
0.283424, -0.314690
0.369892, 0.184570
0.049688, 0.487359
-0.396334, 0.188309
-0.181472, -0.548527
0.415831, -0.287078
0.412927, 0.081062
-0.179352, 0.263808
-0.494930, 0.317464
-0.403987, -0.368813
0.226777, -0.466349
0.533053, 0.027424
-0.261954, 0.290623
-0.581442, 0.082907
-0.173609, -0.398861
0.676919, -0.256668
0.221950, 0.401003
-0.301441, -0.003371
-0.353677, -0.380109
0.044947, -0.383269
0.435581, -0.215915
0.107275, 0.408417
-0.062763, 0.137022
-0.371538, -0.508363
0.244463, -0.120065
0.115644, 0.444621
-0.191831, 0.430542
-0.420894, 0.092677
-0.104971, -0.146141
0.505371, -0.472461
0.145952, 0.205329
-0.406248, 0.349291
-0.184330, -0.281686
0.281801, -0.292614
0.524470, 0.115442
-0.016767, 0.391678
-0.379459, 0.047371
-0.132949, -0.245597
0.387954, 0.096115
0.232480, 0.379768
0.033111, 0.643874
-0.393218, 0.135979
0.035220, -0.408050
0.157186, -0.072880
0.009586, 0.495295
-0.324963, 0.104843
-0.666160, -0.179674
0.287776, -0.315927
0.542171, 0.105734
-0.395696, 0.387552
-0.549449, 0.101118
-0.343518, -0.295968
0.276679, -0.314097
0.172908, 0.082221
-0.088462, 0.390995
-0.433326, -0.171790
-0.041260, -0.308264
0.605227, -0.555713
0.032540, 0.493733
