0.351255, 0.077700
-0.130927, 0.034224
0.092370, 0.183788
-0.643699, -0.125101
0.280155, 0.319056
-0.016064, -0.373777
-0.265340, 0.000570
0.663857, -0.116590
-0.274325, -0.009452
0.629723, -0.147757
-0.401781, -0.340907
0.120875, 0.360270
0.208525, -0.501972
-0.176406, 0.262802
0.102145, -0.151504
-0.504798, 0.195838
-0.136164, 0.058844
-0.317213, -0.058424
-0.109044, 0.104730
0.477181, 0.013544
-0.260667, 0.150674
-0.078679, -0.190094
-0.196311, 0.037239
0.029796, 0.071174
-0.410766, -0.070152
-0.203426, 0.073472
-0.258644, -0.300232
-0.248472, 0.091330
-0.176114, 0.163168
-0.111912, -0.256898
0.356689, 0.334247
0.032498, -0.334574
0.107709, -0.241824
-0.313150, 0.426435
0.126215, -0.071791
0.362409, 0.132843
0.673552, 0.160074
-0.091927, 0.123642
0.046396, 0.026452
0.126584, 0.062717
-0.073293, -0.186361
0.371726, 0.184470
0.165560, -0.004724
-0.265063, 0.287613
0.200818, -0.494596
-0.232660, -0.237184
-0.084462, 0.582118
0.393947, -0.061472
-0.056312, 0.157612
0.080494, 0.300447
0.112686, -0.099290
-0.147841, 0.153590
0.261318, -0.044569
-0.300389, 0.031840
-0.324817, -0.217671
0.161108, 0.768718
-0.277802, -0.806464
-0.312822, -0.011612
0.070198, 0.067405
0.379983, 0.018765
0.079085, 0.217270
0.019288, 0.031489
0.156641, -0.254661
-0.050101, 0.082026
0.055307, -0.084402
-0.097320, -0.439272
-0.131584, 0.186902
0.251261, -0.029658
-0.123369, 0.241310
-0.135509, 0.043249
-0.119827, -0.088283
-0.103870, -0.274829
-0.182180, 0.175709
0.361322, -0.033606
-0.160839, 0.163275
-0.440852, -0.011887
0.184875, 0.367824
0.315839, -0.193913
-0.081263, 0.208076
0.163567, 0.576881
0.560403, 0.143695
-0.053036, -0.220354
-0.124092, 0.782005
0.200270, -0.080163
-0.136390, -0.002907
-0.294688, -0.024566
-0.043143, 0.105373
0.258052, -0.064900
-0.294158, -0.414546
-0.379332, 0.431549
0.586412, -0.288514
-0.079325, -0.445586
-0.348765, 0.029071
-0.401365, 0.380409
0.412731, 0.148498
-0.077862, -0.200764
0.148474, 0.335690
0.190263, 0.058650
0.386468, -0.064041
-0.095239, -0.283202
-0.232579, 0.480404
0.409378, 0.286691
0.451108, -0.290285
-0.005761, -0.408784
-0.108103, 0.097515
-0.050089, 0.040390
-0.006514, -0.571403
-0.377412, -0.192203
-0.354198, 0.031703
0.250447, 0.066427
0.500624, 0.002108
-0.244005, 0.253173
0.147796, 0.139499
-0.024165, 0.121405
0.009310, -0.001255
-0.139801, -0.285336
-0.430563, 0.301450
-0.201235, 0.045366
0.138011, -0.189791
-0.170726, -0.213848
-0.391917, 0.519573
-0.355028, 0.145402
-0.008401, 0.388051
-0.310783, 0.046328
-0.167247, -0.011021
0.064643, 0.356354
-0.063952, 0.495471
0.013675, -0.218987
0.405257, -0.258694
-0.169383, 0.062670
-0.248951, -0.121154
0.407830, 0.354513
0.037847, 0.284587
-0.132532, -0.116727
-0.322504, -0.034882
-0.406161, 0.373055
0.108319, 0.384275
0.371763, 0.066042
0.498569, -0.116600
-0.028014, -0.243140
-0.224128, 0.485939
0.000679, 0.492105
-0.122230, 0.421879
0.125569, -0.201633
-0.114679, 0.146959
-0.485357, -0.126507
-0.695586, 0.304015
-0.074148, 0.369259
0.496565, 0.440315
0.176508, -0.215094
-0.332207, -0.052578
-0.452522, -0.239505
-0.673667, -0.081780
0.353351, 0.375809
-0.264786, 0.082648
0.329607, -0.102877
-0.072426, -0.039916
-0.282455, -0.001109
-0.145430, 0.045328
0.019101, 0.183660
0.152720, 0.087220
-0.135104, 0.445211
0.403831, -0.403950
0.308534, -0.121698
-0.151582, -0.049101
-0.467675, 0.004725
-0.432275, 0.147690
0.447279, -0.093439
0.205623, -0.142940
0.233282, 0.053408
0.255776, -0.187495
-0.145851, 0.001458
0.171308, -0.029447
0.334139, 0.109334
0.010470, 0.200239
0.277188, 0.264876
0.020874, 0.377601
0.184673, -0.149466
-0.270073, -0.095983
0.430891, -0.411976
-0.424306, 0.005294
-0.186456, -0.365358
0.231767, -0.426362
0.195662, 0.154105
-0.155690, 0.047838
0.271558, 0.084837
0.238192, -0.041495
0.131715, -0.126244
-0.213061, -0.250629
-0.306117, -0.346260
0.007727, 0.201654
-0.438233, 0.471504
-0.278417, 0.149226
-0.503099, -0.094501
-0.063034, 0.440266
-0.443301, 0.387379
0.464733, 0.134543
0.200847, 0.044485
0.408000, 0.167929
0.365537, -0.171427
0.309889, 0.271117
-0.048578, -0.104445
0.010724, -0.340007
0.175359, -0.085327
-0.305938, -0.316130
-0.111678, -0.264109
-0.064335, 0.127827
0.175958, 0.183963
-0.207222, -0.001795
0.104298, -0.121421
-0.391248, 0.493103
-0.383547, 0.286568
0.037471, 0.217970
-0.108553, 0.035125
-0.104112, -0.021206
0.140132, 0.055792
0.425104, 0.059784
0.085545, -0.312263
0.026426, 0.182323
-0.227926, -0.465021
0.302705, -0.214217
-0.241370, -0.312475
0.110737, -0.504853
-0.012075, 0.016714
-0.604006, -0.258135
0.102580, -0.264327
-0.289150, -0.165477
0.003395, -0.302027
-0.087114, -0.093710
-0.342858, -0.623790
-0.148234, -0.262625
-0.201174, -0.221234
-0.035790, -0.191015
-0.245881, 0.291148
-0.077633, -0.124335
-0.324907, 0.016392
-0.383250, 0.202419
-0.271685, -0.068598
-0.436875, -0.109093
0.073758, -0.216421
-0.829866, 0.156939
-0.489046, -0.448962
-0.011565, -0.202162
0.017894, -0.295095
-0.144391, 0.170046
-0.117265, -0.206785
-0.075259, -0.033864
-0.308362, -0.278171
0.008508, -0.039275
0.143133, -0.183496
-0.104564, -0.145152
-0.050421, -0.078284
0.288128, -0.337560
0.387990, -0.403927
-0.571064, -0.255955
0.219536, 0.224907
0.033652, 0.369269
0.175430, -0.093208
0.368621, -0.330906
0.436543, 0.261596
0.135405, 0.191093
0.450829, 0.339804
-0.146963, -0.046146
0.041502, 0.514972
0.120809, 0.303937
-0.314366, 0.330680
-0.362210, 0.284413
-0.352563, -0.250335
-0.381895, -0.207102
-0.280515, -0.846554
-0.553939, -0.119653
-0.299014, -0.400821
-0.022338, 0.266271
0.239641, -0.226712
0.123783, -0.364087
0.436810, 0.039980
-0.039765, -0.308932
0.162302, -0.102049
0.176539, -0.133803
0.596021, -0.008743
-0.213578, 0.633275
-0.174766, 0.488887
-0.097737, -0.189941
-0.151956, -0.484250
-0.406992, -0.483857
0.281684, -0.309098
0.276129, -0.320180
0.116087, -0.065854
-0.235999, 0.305995
0.276261, 0.255556
-0.175079, 0.187573
-0.102592, 0.272721
-0.104890, 0.030575
-0.071211, -0.087709
0.237448, -0.226432
0.104392, -0.407438
-0.014608, -0.039215
0.257814, 0.482613
0.286383, -0.220965
0.150648, 0.476566
0.124975, 0.615892
-0.391386, 0.249479
-0.676814, -0.380331
0.034153, -0.105165
0.285891, -0.037616
0.072267, 0.049809
0.207593, 0.400007
0.339528, 0.067358
-0.388818, 0.183158
-0.122171, -0.397977
-0.146051, -0.391988
0.075376, -0.246731
-0.012188, -0.216128
0.007340, 0.221445
0.201337, 0.002037
0.190864, 0.540211
-0.172193, -0.243311
-0.208366, -0.462321
0.127218, 0.272926
0.215322, 0.363654
0.172407, -0.125246
-0.392583, 0.069718
-0.621206, -0.332290
0.173233, 0.047311
0.416236, 0.022922
0.375231, -0.443277
-0.002551, 0.350837
0.044825, 0.307305
-0.116796, -0.022764
0.107646, -0.350192
0.064823, -0.368813
0.194521, -0.255260
-0.159655, 0.089521
-0.710286, 0.257851
0.343179, -0.263351
-0.229814, -0.256478
0.363121, -0.362754
0.310360, 0.070491
-0.232733, 0.284198
-0.101638, -0.143031
0.074315, -0.066715
0.383199, -0.035248
-0.005714, -0.170780
-0.233208, 0.520183
-0.266067, -0.134900
0.439799, -0.016434
0.144193, -0.236727
0.066637, 0.147896
0.084412, 0.213367
0.150773, -0.197738
-0.148012, -0.599706
0.393088, -0.126051
-0.153476, 0.053457
-0.580969, 0.372766
-0.119954, -0.074313
0.182266, 0.103550
-0.039130, 0.147380
-0.031598, 0.024939
0.083766, -0.063680
0.138114, -0.410211
0.347096, 0.151501
-0.033622, -0.026567
-0.459921, 0.024932
-0.156069, -0.310797
0.331846, -0.085602
-0.304513, 0.146901
-0.188650, 0.044920
0.117371, -0.317993
0.112996, -0.017689
-0.173451, 0.581427
-0.238025, -0.001537
-0.210811, -0.416947
0.736142, 0.179233
0.402419, 0.370604
-0.522955, -0.143220
0.280535, -0.230040
0.409255, 0.284055
-0.030917, 0.142860
-0.309701, 0.237636
0.577936, 0.094989
0.008172, 0.215945
-0.071822, -0.081368
-0.194390, -0.083463
0.251357, 0.063071
0.123696, 0.485063
0.086186, -0.452607
0.202341, -0.139129
0.419962, 0.012363
-0.461288, -0.076806
-0.114780, -0.231994
0.152796, 0.020889
-0.061073, 0.374469
-0.156192, -0.268624
0.194221, -0.177152
0.008840, 0.341514
-0.412838, 0.207272
-0.025409, -0.485147
0.782574, -0.214211
-0.536297, 0.275505
-0.005652, -0.491457
0.249556, -0.269922
-0.165989, 0.375138
-0.314507, -0.258439
0.130056, 0.083860
0.046306, 0.254414
0.175891, 0.080796
0.206129, 0.129390
-0.261663, 0.458901
-0.270730, -0.017681
-0.062667, 0.014629
0.020902, 0.131240
-0.071754, 0.198627
0.369245, -0.271883
0.108509, -0.214856
-0.167408, 0.002753
0.241443, 0.048021
-0.046505, -0.124303
-0.229289, -0.127074
0.237659, -0.260677
-0.088103, 0.121683
-0.555889, 0.030041
0.413537, -0.132330
-0.310618, -0.016709
-0.092354, 0.380833
0.336493, 0.115723
-0.531573, -0.038715
0.003116, -0.056731
0.309442, 0.148934
-0.244825, -0.015158
0.314619, -0.384046
0.161153, 0.811159
0.176449, -0.320741
0.449936, 0.424615
-0.248533, 0.319510
-0.167059, -0.185686
0.255483, 0.058845
0.139189, -0.107472
0.030093, -0.052436
-0.283554, 0.359144
-0.046255, -0.506580
0.208530, 0.258446
-0.235438, 0.072311
-0.173860, -0.122643
-0.587225, 0.316953
-0.093917, -0.251104
0.400263, 0.242265
-0.418892, 0.251370
0.237580, -0.336384
0.234799, 0.351195
-0.082964, -0.167442
-0.113742, 0.361639
-0.199188, -0.149237
0.400652, -0.509927
0.206503, 0.280249
-0.227861, 0.022877
0.141361, 0.082407
-0.473793, -0.051463
0.354747, 0.025208
-0.212138, 0.340317
0.257720, -0.132467
-0.007793, 0.290561
-0.156594, -0.529962
0.221206, 0.131770
-0.136588, -0.041234
0.382870, -0.350471
-0.408205, 0.208243
0.337239, -0.407144
0.251464, 0.073254
0.079282, -0.604457
-0.138607, -0.211504
-0.367932, -0.258626
0.064979, 0.241687
-0.275445, 0.178361
-0.186602, -0.103720
-0.037218, 0.083056
0.021438, 0.051534
-0.176687, 0.332122
-0.208841, -0.108488
0.650763, 0.644546
-0.341885, -0.154272
0.458163, 0.035004
0.022101, -0.069568
-0.002431, -0.009644
-0.169142, -0.204805
0.047200, -0.094186
-0.381714, 0.229502
-0.274461, 0.107470
-0.359379, 0.398387
-0.158170, -0.541031
-0.471475, 0.213265
0.335752, -0.168583
-0.233885, 0.502838
-0.029699, -0.316535
0.118013, -0.045843
0.283876, -0.579930
0.105866, 0.287537
-0.106241, -0.192662
0.233505, 0.184931
0.034031, 0.043313
0.354806, -0.174050
-0.393884, -0.179381
-0.370122, -0.140271
0.197426, -0.351891
0.292045, 0.228955
0.266608, -0.311151
-0.454917, -0.018786
-0.029292, -0.130958
-0.281372, 0.200168
0.058359, -0.344296
-0.047429, -0.094061
0.096335, -0.106523
-0.514509, 0.134430
0.104789, 0.091444
-0.116049, 0.163950
0.463386, 0.324671
0.258347, 0.141888
-0.227017, -0.097630
-0.161193, -0.167638
0.144956, 0.100021
0.177141, -0.488158
-0.125439, 0.237729
-0.052340, -0.593102
-0.208120, 0.180071
-0.061453, -0.672209
-0.486231, -0.001184
0.085651, -0.277299
-0.389806, -0.238387
0.094328, 0.148827
-0.114768, -0.302050
0.289044, 0.290396
0.289282, -0.563525
-0.000550, 0.039310
0.143896, -0.207776
-0.447433, 0.009662
0.225476, -0.211865
-0.409744, -0.327919
0.003072, 0.299497
0.095088, -0.408730
-0.199377, 0.283149
0.302373, -0.306867
-0.235586, 0.126327
-0.069446, -0.204443
-0.340132, -0.045021
-0.152470, 0.395232
-0.000721, -0.536095
-0.138319, 0.628396
-0.013904, 0.145928
-0.197755, 0.406598
0.077873, 0.111437
-0.155385, -0.193529
-0.081354, 0.008558
-0.092846, -0.293764
-0.175481, 0.029466
-0.034260, 0.196082
0.196234, -0.141844
0.133983, 0.669861
0.322192, -0.329960
-0.128999, -0.232688
0.210132, 0.220888
0.154668, 0.060940
0.015647, -0.019509
0.049924, -0.300275
-0.131540, 0.033152
0.289354, 0.390514
-0.179902, 0.142982
-0.086625, 0.107762
0.206606, 0.166496
-0.229442, -0.408843
-0.356595, 0.107701
0.180932, 0.265353
0.075203, -0.175460
0.112570, 0.157651
0.199312, 0.309769
0.013034, -0.007168
0.266131, 0.109867
-0.227549, -0.268019
0.094828, 0.311814
0.308807, 0.087850
-0.015529, 0.014838
-0.061840, 0.290255
0.522289, 0.172644
-0.191771, -0.241168
-0.153591, -0.061499
0.159513, 0.254211
-0.171356, -0.228751
-0.605897, 0.145443
0.052419, -0.040339
0.129655, -0.197898
-0.268966, 0.271242
0.182076, 0.333111
-0.082657, 0.213526
0.066140, 0.078129
0.445594, 0.117682
-0.008369, -0.442612
-0.246604, -0.024615
0.377960, -0.149521
0.093010, -0.402869
-0.171353, -0.320878
0.098481, 0.139656
0.324720, -0.216756
-0.326157, -0.620332
0.030196, 0.424424
0.350243, -0.186315
0.225065, -0.333821
-0.402687, 0.093107
0.107513, 0.065934
-0.137721, -0.264629
-0.391909, -0.028298
0.449040, -0.139828
0.382513, -0.587531
-0.379059, -0.216285
-0.475743, -0.293896
-0.144296, -0.123869
-0.040435, -0.171753
-0.157774, 0.145042
-0.019755, 0.249900
0.235089, -0.090670
-0.105469, -0.161284
-0.420012, 0.065183
0.154792, 0.474326
0.039154, -0.103213
-0.652684, -0.046575
-0.155906, 0.214071
0.345927, -0.128291
0.004832, -0.089110
-0.236740, -0.042556
-0.418320, 0.160253
0.452488, 0.109836
0.085199, -0.171080
-0.331635, 0.028521
0.163354, 0.190003
0.340307, -0.134288
-0.190331, -0.562271
-0.580551, 0.239025
0.120833, 0.359152
0.000607, 0.368479
0.026192, -0.043806
-0.277003, -0.197182
0.066670, 0.421838
-0.005785, 0.124135
0.186037, -0.270388
-0.432542, -0.382793
-0.197782, -0.217148
0.210745, 0.184250
0.064886, 0.153867
-0.127211, -0.650252
-0.109926, -0.070129
0.001042, -0.054617
-0.003103, -0.113479
0.324198, -0.410459
0.019567, -0.414649
-0.334473, -0.246819
0.438234, 0.386148
0.205071, 0.070390
0.130054, -0.461057
-0.131757, 0.046110
-0.061408, -0.052279
0.205469, 0.360955
0.249626, -0.205253
0.458252, -0.344285
0.084986, 0.082244
-0.634987, 0.121896
-0.179409, 0.522703
-0.189850, -0.038363
-0.196420, -0.518897
-0.223012, -0.027806
-0.351855, 0.036764
0.045607, 0.127959
-0.054984, -0.102906
0.477008, 0.131594
0.690005, -0.192033
-0.272929, 0.341155
-0.264837, 0.324090
-0.206319, 0.183946
0.458291, 0.106800
0.164616, -0.232376
-0.097824, -0.064918
-0.294742, -0.509322
-0.383700, 0.355684
-0.498720, 0.051140
0.187323, -0.225719
0.232286, 0.090257
0.367628, -0.669488
-0.153654, -0.308355
-0.051588, 0.125524
-0.216066, 0.010474
-0.083151, 0.373043
0.309940, 0.367259
0.262968, -0.088725
0.140519, -0.224039
0.122886, -0.172843
-0.237980, 0.174402
-0.102090, 0.030597
-0.110395, 0.268538
0.251694, -0.134136
0.389229, 0.223744
-0.061394, -0.282862
0.430132, -0.358436
-0.255900, -0.387743
-0.424300, -0.234848
0.127155, 0.042248
-0.302970, 0.601998
-0.204654, 0.383639
0.545354, -0.020054
0.311223, -0.454507
-0.009427, 0.278892
0.254017, -0.076388
-0.145457, -0.174004
0.107903, 0.040166
-0.349666, 0.157486
-0.392455, 0.202793
0.154829, -0.025476
0.596056, 0.206015
0.027453, -0.269545
0.386925, -0.099064
0.245643, -0.030816
0.181059, -0.247767
-0.352756, -0.079231
-0.153228, -0.099801
-0.474287, 0.079242
-0.144544, 0.412668
-0.131763, -0.370695
0.133706, 0.034393
-0.388120, -0.287578
0.162373, -0.005091
0.221992, 0.210935
0.165850, 0.213215
0.170855, 0.350012
0.291299, -0.320338
0.068152, 0.237115
0.607581, -0.541991
0.103196, -0.253856
-0.254254, 0.034035
-0.405245, -0.384027
-0.197186, -0.462421
-0.141925, -0.271510
-0.593727, 0.128711
-0.265284, 0.179210
-0.479904, 0.241017
-0.362780, 0.076136
0.072529, 0.411432
-0.307327, 0.521204
-0.324252, -0.093231
0.205574, 0.257261
-0.261744, 0.163601
0.387974, -0.211366
-0.116476, 0.311476
0.446273, 0.034110
0.735194, 0.242815
-0.422188, -0.044432
0.388877, -0.159575
-0.000792, 0.062253
-0.077427, 0.013049
0.390250, 0.123875
0.164004, 0.110359
0.944331, 0.016686
0.005656, 0.225719
-0.066032, 0.422845
0.139447, -0.157346
0.130323, -0.404555
0.028998, 0.162032
0.250935, -0.118438
0.237184, -0.075289
-0.217270, 0.198309
0.548418, -0.219756
0.280216, -0.018500
0.800484, 0.006657
0.045313, -0.076533
0.240199, 0.013687
0.164468, -0.254737
0.167708, 0.015307
0.026370, 0.331872
0.124018, 0.001942
0.315320, -0.084951
0.546716, 0.251330
-0.017451, 0.310212
-0.170631, 0.133939
-0.362312, 0.279511
-0.055701, 0.151779
-0.511936, 0.161000
0.057409, -0.106121
-0.552347, 0.145596
0.156003, -0.670261
-0.211572, 0.035359
-0.157228, 0.180333
-0.036365, -0.096201
-0.248491, 0.055019
0.082314, -0.476414
-0.459922, -0.376371
-0.290964, -0.042490
-0.135109, -0.083511
0.377007, -0.304415
0.120441, -0.176112
0.168104, -0.170316
-0.057269, 0.281372
0.297837, 0.328726
0.194649, 0.250330
-0.063286, 0.542214
-0.393782, 0.433102
-0.664332, 0.208616
0.066568, -0.224946
-0.212904, 0.290834
-0.144083, -0.275105
-0.142135, 0.020352
0.169880, -0.271918
-0.022285, -0.163517
0.393791, -0.073755
0.333995, 0.127254
0.294178, 0.136802
-0.110034, -0.011214
0.027767, -0.016648
-0.000047, 0.002125
-0.032306, -0.448279
-0.301231, -0.116090
-0.359554, -0.308455
0.175120, -0.519365
-0.186919, -0.133596
0.511732, 0.053324
0.539994, -0.160309
-0.022629, -0.101078
-0.242769, -0.001728
-0.351470, 0.382011
-0.183951, -0.112557
-0.149887, -0.026744
-0.044411, -0.766175
0.051504, -0.145614
0.473667, 0.093347
0.134616, 0.023200
-0.024948, 0.571077
-0.432565, -0.028504
0.080458, -0.193129
-0.340981, -0.401139
-0.196407, -0.117372
0.310170, 0.088178
0.486338, 0.087832
-0.057071, -0.129137
-0.489690, 0.332320
-0.056450, 0.031641
-0.137985, -0.261088
0.063198, -0.259675
0.304177, 0.090289
0.112883, 0.323437
-0.120759, 0.158579
-0.047502, -0.198509
-0.000982, -0.306009
-0.370860, -0.363192
0.223233, -0.326989
0.342339, -0.068043
-0.424945, -0.042684
-0.148421, -0.050490
-0.077765, 0.239089
0.350183, -0.445550
0.338998, -0.055421
0.340361, 0.260851
-0.151058, -0.060340
-0.762330, -0.206102
-0.017863, -0.720339
-0.071894, 0.000124
0.196068, -0.127789
0.060073, 0.184238
-0.273189, 0.634547
0.022229, 0.067005
0.309798, -0.163067
0.209231, -0.142370
-0.047220, 0.368535
-0.042680, 0.227442
-0.541001, -0.138508
0.283268, -0.431955
-0.036494, 0.402084
0.270745, 0.231678
-0.448222, 0.289929
-0.312409, 0.012701
0.528154, -0.042918
-0.177633, 0.044106
-0.133466, 0.358741
-0.303078, -0.025703
-0.376625, 0.157904
0.446485, 0.136992
0.242337, 0.096706
-0.091013, 0.245810
-0.498251, -0.335288
-0.251814, 0.110454
0.454997, 0.320230
-0.374779, 0.241363
-0.422471, 0.088696
0.428745, 0.133922
0.246203, 0.486310
0.215166, -0.114219
0.186942, 0.221883
-0.129479, -0.255189
0.475236, -0.401745
0.347398, 0.449796
-0.501356, 0.258032
0.022620, -0.074129
0.249068, 0.022509
0.138653, 0.408331
-0.185164, -0.104512
-0.073660, -0.555164
0.038152, -0.445952
-0.061604, 0.405595
-0.176251, 0.186461
0.337940, 0.042650
0.372731, 0.203712
0.052692, 0.478297
-0.736251, -0.347529
0.051414, 0.063724
0.277108, 0.323276
-0.364646, -0.357894
-0.165516, -0.078595
0.217213, 0.096304
-0.122306, 0.111640
-0.156446, -0.342871
-0.001739, -0.221025
-0.022440, 0.414722
0.130296, 0.232749
-0.092219, -0.203765
0.440525, -0.321419
-0.299957, 0.251506
-0.531922, -0.215440
0.150253, -0.332067
0.277221, 0.216781
-0.322085, -0.035966
0.716691, -0.394854
0.080101, 0.359975
-0.127320, -0.278706
-0.143569, 0.049748
0.058889, 0.460060
-0.316988, 0.140214
-0.416547, -0.128872
0.083949, -0.226804
-0.023867, 0.294814
-0.125345, 0.018968
0.268622, 0.221532
0.305334, 0.153782
0.102583, -0.334318
0.427955, 0.152271
-0.301255, 0.070429
-0.062601, -0.131076
0.177621, -0.268488
-0.468625, 0.337874
0.075160, -0.071072
0.136156, 0.178513
-0.453779, 0.365043
0.254627, -0.618186
0.469725, -0.102515
-0.069288, 0.061542
0.026001, -0.512260
0.167276, 0.196823
-0.230619, 0.028758
0.036068, -0.452401
-0.051414, 0.012233
-0.568243, -0.684955
0.388515, -0.146896
-0.077616, 0.468119
-0.165841, -0.298702
0.071490, 0.207571
-0.293895, -0.131045
0.003026, 0.097895
0.444694, 0.175082
-0.216573, 0.037021
-0.004991, 0.173050
-0.029058, 0.349029
0.315756, -0.069407
0.180783, -0.152821
-0.061668, 0.566829
0.497291, -0.126976
0.219451, 0.112001
0.186307, 0.141819
0.139528, -0.265463
-0.878489, -0.477763
-0.107696, -0.363305
0.319478, 0.294186
-0.077901, 0.159696
0.417171, 0.154728
0.136598, 0.030235
0.229416, -0.290299
0.049800, 0.386183
-0.295977, -0.138905
0.374350, -0.151430
0.021464, -0.012555
0.068749, 0.013578
-0.120083, 0.328377
-0.006273, -0.280358
-0.004191, 0.138902
-0.091013, -0.148011
0.485987, 0.139125
-0.314926, 0.219147
-0.012370, -0.131278
-0.341442, -0.125103
0.083374, -0.083459
-0.111958, 0.467276
0.043943, -0.279766
0.496082, 0.125231
-0.349062, 0.134580
0.582798, -0.207860
-0.323705, 0.231939
0.500013, -0.042949
-0.285593, -0.118659
-0.157125, -0.230323
0.038150, 0.355621
