-0.643576, -0.124971
-0.091518, -0.626786
0.490226, -0.102929
0.500971, 0.654262
-0.592981, 0.530432
-0.557177, -0.201361
-0.055957, -0.817741
0.672354, -0.066745
0.130829, 0.457232
-0.438311, 0.401515
-0.706539, -0.396316
0.278968, -0.524889
0.713436, -0.009450
0.113661, 0.557814
-0.561452, 0.309225
-0.381443, -0.532395
0.413798, -0.581170
0.536863, 0.007650
0.130333, 0.722231
-0.681411, 0.066653
-0.359696, -0.468448
0.554730, -0.113343
0.570332, 0.450405
-0.258828, 0.620910
-0.701348, 0.001517
-0.221546, -0.453893
0.660066, -0.246705
0.495301, 0.594329
-0.499506, 0.567160
-0.510764, -0.181912
0.043384, -0.699591
0.706275, -0.112570
0.210009, 0.440048
-0.410677, 0.468824
-0.577704, -0.625862
0.254062, -0.455778
0.595687, 0.193764
0.076453, 0.496374
-0.657989, 0.251911
-0.397193, -0.344084
0.532391, -0.434432
0.687925, 0.429623
-0.071718, 0.520274
-0.498372, 0.186896
-0.163247, -0.727455
0.519440, -0.417344
0.455036, 0.289075
-0.286664, 0.828658
-0.660678, -0.175752
-0.143906, -0.893944
0.541603, -0.080153
0.461481, 0.537385
-0.462811, 0.483845
-0.388917, -0.292504
0.099762, -0.763614
0.404397, -0.202083
0.506745, 0.313209
-0.667162, 0.420768
-0.420995, -0.497263
0.392623, -0.555474
0.457199, 0.156143
0.075236, 0.539861
-0.812816, 0.239311
-0.467325, -0.512098
0.443338, -0.378259
0.554444, 0.261818
-0.136478, 0.582990
-0.723311, -0.085688
-0.189249, -0.601881
0.611495, -0.374055
0.657050, 0.251695
-0.435804, 0.496336
-0.650896, -0.095035
-0.136469, -0.703975
0.780417, -0.085499
0.434702, 0.478630
-0.451187, 0.583985
-0.413036, -0.320578
0.208907, -0.857906
0.570753, -0.098391
0.162551, 0.549869
-0.425543, 0.275326
-0.508034, -0.566491
0.319976, -0.778063
0.791029, 0.171311
-0.046101, 0.616955
-0.515531, 0.085825
-0.328507, -0.691189
0.615070, -0.632708
0.517487, 0.302455
-0.011903, 0.451610
-0.790060, 0.081908
-0.239195, -0.611964
0.633592, -0.410851
0.643945, 0.562162
-0.461764, 0.524933
-0.607174, 0.090933
0.007334, -0.685046
0.315032, -0.267155
0.295622, 0.820789
-0.500361, 0.454287
-0.474463, -0.538421
0.582589, -0.489317
0.385561, 0.535741
-0.542803, 0.411647
-0.451086, -0.398925
0.654186, -0.380409
0.328784, 0.583885
-0.646849, 0.153129
-0.378698, -0.504378
0.568190, -0.117658
-0.008101, 0.559980
-0.542471, 0.104400
-0.163097, -0.526700
0.717293, -0.074473
0.050603, 0.476298
-0.606023, 0.061310
0.148186, -0.808149
0.525817, 0.041063
0.074598, 0.589340
-0.624978, -0.178049
0.168470, -0.560850
0.242156, 0.242677
-0.119524, 0.594052
-0.593300, -0.421673
0.250458, -0.574537
0.549107, 0.307058
-0.303838, 0.539492
-0.506488, -0.451599
0.095492, -0.502054
0.476520, 0.465621
-0.460299, 0.495699
-0.247358, -0.425977
0.292122, -0.418418
0.338140, 0.543654
-0.508562, 0.363672
-0.226705, -0.663347
0.733899, -0.155385
0.127189, 0.462385
-0.445591, 0.168056
-0.289808, -0.730065
0.773994, -0.242198
0.119146, 0.606439
-0.636385, 0.175443
0.200026, -0.619949
0.655321, -0.049381
-0.066999, 0.834276
-0.789891, -0.111240
-0.118298, -0.567084
0.590317, 0.014310
-0.014451, 0.741204
-0.648649, -0.321549
0.112396, -0.686540
0.625896, 0.345985
-0.316815, 0.425293
-0.799903, -0.404225
0.397929, -0.634412
0.725394, 0.280633
-0.452219, 0.583817
-0.444019, -0.495141
0.415296, -0.358404
0.463899, 0.515810
-0.620790, 0.442315
-0.176169, -0.632386
0.527666, -0.223914
0.075422, 0.437687
-0.657436, 0.349018
-0.155103, -0.560662
0.483959, -0.036225
0.181581, 0.653033
-0.589809, 0.072481
-0.101270, -0.501828
0.713038, 0.052081
0.152183, 0.549243
-0.537503, -0.224071
-0.219762, -0.864695
0.732400, 0.209438
-0.043925, 0.741453
-0.648398, -0.196131
0.248057, -0.770307
0.538910, 0.368825
-0.298000, 0.445328
-0.760225, -0.258268
0.148360, -0.505854
0.391692, 0.328590
-0.303070, 0.626651
-0.633457, -0.444499
0.381158, -0.642457
0.474214, 0.407185
-0.427843, 0.515869
-0.308318, -0.760534
0.556241, -0.359694
0.456431, 0.546823
-0.448674, 0.378228
-0.336910, -0.534278
0.608935, -0.259409
0.335881, 0.586761
-0.729953, 0.239454
-0.161598, -0.578129
0.498951, -0.129327
0.229006, 0.642452
-0.501565, 0.315913
-0.404695, -0.486821
0.236845, -0.511469
0.448762, 0.272600
0.229251, 0.679408
-0.425917, 0.411851
-0.486054, -0.552857
0.192787, -0.641140
0.656472, 0.145466
0.185872, 0.610319
-0.224157, 0.402766
-0.444613, -0.412444
0.168523, -0.596383
0.530702, -0.018730
0.156519, 0.634810
-0.618835, 0.312973
-0.463056, -0.379144
0.220622, -0.656990
0.558205, 0.145441
0.285929, 0.584670
-0.371219, 0.446452
-0.464325, -0.330265
0.214075, -0.599387
0.810233, -0.082814
0.168670, 0.767897
-0.265840, 0.586211
-0.287571, -0.229387
0.101168, -0.697249
0.574937, -0.106921
0.380243, 0.534285
-0.499662, 0.516673
-0.671696, -0.389162
0.113549, -0.769473
0.616813, -0.261378
0.583510, 0.598573
-0.431572, 0.611114
-0.779002, -0.175271
0.213080, -0.724601
0.724734, -0.275159
0.191419, 0.376854
-0.418074, 0.664470
-0.620571, -0.269602
0.113429, -0.865868
0.767417, -0.373421
0.275163, 0.450231
-0.551509, 0.461273
-0.481459, -0.112583
0.151774, -0.779743
0.514364, -0.260185
0.334101, 0.425680
-0.466170, 0.387943
-0.567998, -0.119036
-0.032482, -0.757671
0.846239, -0.250714
0.313270, 0.706880
-0.283545, 0.516586
-0.790602, -0.335655
-0.060022, -0.419016
0.638933, -0.241022
0.382233, 0.372281
-0.248443, 0.576594
-0.609577, -0.122897
-0.090698, -0.670977
0.311803, -0.079491
0.596195, 0.464126
-0.505972, 0.476264
-0.478164, -0.231085
-0.016812, -0.569212
0.503932, -0.184307
0.449863, 0.311319
-0.137609, 0.560439
-0.671552, -0.120916
0.081702, -0.798533
0.675489, -0.373576
0.636058, 0.479206
-0.146490, 0.347473
-0.605649, -0.200480
-0.153498, -0.460006
0.517802, -0.414131
0.282348, 0.377863
-0.316340, 0.685587
-0.637133, -0.041238
-0.086350, -0.705713
0.603530, -0.225069
0.466407, 0.326704
-0.136419, 0.683379
-0.598524, 0.021308
-0.286787, -0.427252
0.462934, -0.276658
0.538631, 0.273653
-0.039457, 0.637733
-0.533627, -0.027977
-0.249348, -0.669245
0.498026, -0.290469
0.581912, 0.241914
0.102150, 0.709554
-0.673597, -0.232505
-0.169798, -0.675909
0.357500, -0.634380
0.605834, 0.140036
-0.383297, 0.408536
-0.558319, -0.514400
0.400099, -0.383899
0.389123, 0.379642
-0.400662, 0.271325
-0.538977, -0.363138
0.626440, -0.382918
0.360605, 0.583640
-0.640890, 0.465837
-0.515879, -0.381625
0.442124, -0.182249
0.237908, 0.545373
-0.504553, -0.033126
-0.375890, -0.782238
0.495258, -0.141779
-0.055597, 0.742410
-0.728746, 0.023828
-0.291578, -0.591855
0.636190, 0.005501
-0.195547, 0.807921
-0.662642, -0.127582
0.038307, -0.562766
0.706959, 0.244450
-0.239945, 0.700176
-0.682800, -0.342570
0.274113, -0.648910
0.573546, 0.304220
-0.352619, 0.481131
-0.543513, -0.433440
0.365537, -0.354202
0.476704, 0.225428
-0.532639, 0.609596
-0.597229, -0.698971
0.310323, -0.516976
0.382117, 0.491437
-0.593295, 0.633557
-0.359665, -0.536085
0.492681, -0.323684
0.345796, 0.625458
-0.508361, 0.473798
-0.213846, -0.553200
0.559177, -0.363965
0.232800, 0.557772
-0.402888, 0.208077
0.002964, -0.781007
0.573089, -0.203268
0.028821, 0.524149
-0.566898, 0.081894
-0.128015, -0.528592
0.526774, 0.207051
-0.040790, 0.938646
-0.581823, -0.155188
0.218543, -0.606568
0.623313, 0.069323
-0.204020, 0.703624
-0.532145, -0.376531
0.309576, -0.495893
0.728749, 0.187362
-0.169400, 0.687469
-0.538709, -0.590680
0.486435, -0.498570
0.398644, 0.432152
-0.486421, 0.395139
-0.566949, -0.682900
0.659943, -0.473951
0.309360, 0.358428
-0.522941, 0.215099
-0.360181, -0.574970
0.545930, -0.407081
0.281793, 0.543494
-0.575115, 0.115680
-0.335749, -0.744433
0.610028, -0.003751
0.044708, 0.606820
-0.593317, 0.144651
-0.425441, -0.703449
0.680223, 0.168886
0.039481, 0.884861
-0.734501, -0.103696
0.045576, -0.631687
0.742239, 0.043315
-0.035904, 0.470082
-0.651715, -0.259353
0.281158, -0.645489
0.700499, 0.149725
-0.252692, 0.572789
-0.630103, -0.212746
0.629439, -0.754195
0.487819, 0.373687
-0.296711, 0.577632
-0.547133, -0.402669
0.625031, -0.514843
0.348936, 0.489243
-0.399885, 0.208071
-0.248084, -0.543754
0.544261, -0.403186
0.370434, 0.478835
-0.570051, 0.311971
-0.239856, -0.560963
0.524022, -0.298405
0.348233, 0.396551
-0.736265, 0.332484
-0.519561, -0.503644
0.385713, -0.300285
0.325084, 0.583783
-0.560365, 0.600802
-0.460552, -0.240534
0.267664, -0.447270
0.693207, 0.102916
-0.323991, 0.539212
-0.634542, -0.584409
0.137523, -0.820707
0.634098, 0.351065
-0.013012, 0.846607
-0.530580, 0.007389
-0.233423, -0.592230
0.634638, -0.177264
-0.117874, 0.575275
-0.405425, -0.012575
0.083032, -0.639942
0.556189, -0.078543
0.287512, 0.481573
-0.677866, 0.436426
-0.204692, -0.600014
0.648128, -0.437331
0.496804, 0.439369
-0.297685, 0.484937
-0.451564, -0.377117
0.635345, -0.579232
0.462093, 0.309125
-0.517804, 0.576255
-0.515590, -0.436647
0.444968, -0.499339
0.555212, 0.150085
-0.222442, 0.706137
-0.634067, -0.093589
0.162720, -0.661924
0.712770, 0.092481
-0.030365, 0.596736
-0.786665, 0.137663
-0.272710, -0.467115
0.533131, 0.103242
0.102004, 0.645007
-0.524220, 0.264266
-0.374281, -0.854137
0.486627, -0.368543
0.234336, 0.521215
-0.294239, 0.503252
-0.573735, -0.338884
0.568445, -0.511781
0.557458, 0.431002
-0.492900, 0.591659
-0.845837, -0.370129
0.256060, -0.408213
0.714879, 0.305375
-0.096167, 0.667101
-0.533730, -0.200517
0.186121, -0.734409
0.612441, -0.173778
-0.161763, 0.854505
-0.581940, 0.103930
-0.163420, -0.771618
0.602101, -0.089908
0.055717, 0.622819
-0.573250, 0.305558
-0.057437, -0.660565
0.656767, -0.458128
0.308822, 0.526775
-0.801953, 0.318164
-0.492010, -0.540806
0.513640, -0.291948
0.694412, 0.467168
-0.439574, 0.578801
-0.498239, -0.328264
0.376186, -0.585481
0.505414, 0.333360
-0.001501, 0.569909
-0.442100, -0.321692
0.104940, -0.736748
0.773435, 0.097362
-0.140570, 0.630658
-0.813361, 0.132784
0.172418, -0.779264
0.547419, -0.073626
0.082002, 0.816196
-0.665074, 0.210937
-0.424847, -0.611547
0.561642, -0.431072
0.128447, 0.579142
-0.389479, 0.544402
-0.390034, -0.401329
0.564114, -0.423270
0.250099, 0.624773
-0.436353, 0.193032
-0.440817, -0.239114
0.261115, -0.485164
0.568995, 0.181684
-0.307172, 0.503787
-0.643254, -0.361238
0.328161, -0.554578
0.564335, 0.268774
-0.061302, 0.751647
-0.807722, -0.107214
0.018690, -0.521529
0.604229, -0.196617
0.340311, 0.545715
-0.476482, 0.254650
-0.490426, -0.667420
0.252498, -0.582573
0.450670, 0.138149
-0.188973, 0.588493
-0.507705, -0.097584
0.242674, -0.720805
0.591451, 0.004569
0.134704, 0.599152
-0.671010, 0.269729
-0.328297, -0.654396
0.547920, -0.499011
0.462299, 0.514373
-0.423096, 0.482500
-0.550080, -0.489400
0.380038, -0.493542
0.605120, 0.236387
-0.229699, 0.622648
-0.579455, -0.028514
0.055373, -0.672042
0.429453, -0.008213
0.344475, 0.658770
-0.697002, 0.259937
-0.326204, -0.574619
0.509593, -0.412455
0.362516, 0.286080
-0.350016, 0.357062
-0.502161, -0.085726
0.247858, -0.400045
0.561073, 0.018936
0.161455, 0.540123
-0.723089, 0.110049
-0.010775, -0.686144
0.470445, -0.199650
0.222482, 0.544920
-0.467363, 0.205097
-0.283086, -0.621091
0.349387, -0.385539
0.495243, 0.330050
-0.100861, 0.612042
-0.638215, -0.262415
0.079387, -0.654781
0.701275, -0.306622
-0.010352, 0.660304
-0.698870, -0.040503
-0.323742, -0.519679
0.638230, -0.379632
0.662196, 0.623934
-0.508186, 0.404581
-0.376423, -0.116433
0.454192, -0.664059
0.611561, 0.165026
-0.046469, 0.624856
-0.671188, 0.145759
-0.216183, -0.771624
0.578968, -0.029775
0.136460, 0.463980
-0.598182, 0.202916
-0.575420, -0.557013
0.453103, -0.369449
0.533868, 0.442367
-0.444610, 0.498442
-0.497599, -0.220277
0.244639, -0.775764
0.440497, 0.076707
0.014161, 0.629603
-0.454172, -0.171460
-0.335569, -0.669459
0.720501, -0.254486
0.361771, 0.646833
-0.351484, 0.477204
-0.409557, -0.120785
0.561701, -0.423997
0.641055, 0.187982
-0.339770, 0.467635
-0.514990, -0.145452
-0.003807, -0.708574
0.550361, 0.078428
0.354114, 0.622070
-0.646375, 0.220550
-0.276555, -0.565192
0.607997, -0.182157
0.474070, 0.357436
-0.606441, 0.427368
-0.726782, -0.446603
0.443798, -0.457898
0.540159, 0.173485
-0.129516, 0.475273
-0.570169, -0.154053
0.125942, -0.599668
0.740137, -0.122899
0.165345, 0.608672
-0.372349, 0.383967
-0.349614, -0.590617
0.608146, -0.303577
0.363317, 0.657002
-0.602863, 0.215743
-0.646201, -0.459025
0.284355, -0.701438
0.408646, 0.349044
-0.199715, 0.553836
-0.740683, -0.330134
0.014929, -0.599616
0.557150, 0.063470
0.074972, 0.732656
-0.601527, -0.013615
0.209874, -0.575553
0.716959, -0.277512
0.118077, 0.618389
-0.446960, 0.072624
-0.250652, -0.636875
0.588883, -0.161171
0.334374, 0.507261
-0.534104, 0.345518
-0.267552, -0.492752
0.703377, -0.376723
0.359956, 0.329205
-0.381734, 0.526069
-0.414112, -0.525676
0.230030, -0.413742
0.312845, 0.508030
-0.332818, 0.634504
-0.568061, -0.372815
0.230042, -0.712997
0.752256, 0.030163
-0.210526, 0.642102
-0.710405, -0.216722
0.264667, -0.472475
0.536896, 0.092221
0.116706, 0.575610
-0.483477, 0.193396
-0.181717, -0.683662
0.713991, -0.195248
0.271418, 0.517464
-0.822294, 0.169273
-0.209524, -0.682870
0.629343, -0.358466
0.330206, 0.410215
-0.492946, 0.560723
-0.428770, -0.458503
0.368221, -0.367826
0.580826, 0.365479
-0.447213, 0.373122
-0.532484, -0.305924
0.019786, -0.525329
0.711793, 0.356470
-0.421368, 0.775645
-0.572116, -0.147489
0.052963, -0.658352
0.746464, 0.131117
-0.135120, 0.636202
-0.704138, -0.121832
-0.157438, -0.634902
0.652792, -0.115843
0.103178, 0.471939
-0.697683, 0.454411
-0.189410, -0.603332
0.479641, -0.297745
0.215954, 0.633459
-0.697889, 0.486738
-0.537146, -0.566370
0.410850, -0.539613
0.504809, 0.468836
-0.629314, 0.411793
-0.381544, -0.264610
0.486658, -0.493423
0.384000, 0.301310
-0.279905, 0.641578
-0.587607, 0.020738
0.124260, -0.663165
0.623040, 0.184894
0.167445, 0.488679
-0.744388, -0.167013
0.156187, -0.617665
0.589658, -0.149643
0.123921, 0.520438
-0.313296, 0.329093
-0.316673, -0.539171
0.556962, -0.503179
0.299768, 0.618205
-0.592994, 0.314709
-0.506610, -0.561425
0.590642, -0.374329
0.533700, 0.546925
-0.286801, 0.615598
-0.470905, -0.380673
0.363048, -0.579130
0.710131, 0.156490
-0.351586, 0.690487
-0.558644, -0.162132
0.206727, -0.726873
0.559678, 0.168082
0.116434, 0.505518
-0.570911, 0.049867
-0.006280, -0.679950
0.784154, -0.074108
0.337034, 0.655401
-0.553809, 0.535972
-0.353281, -0.472498
0.580829, -0.445567
0.521538, 0.555792
-0.206517, 0.427812
-0.405301, -0.467955
0.213676, -0.558940
0.799974, 0.162379
0.131198, 0.561405
-0.527392, -0.042518
-0.072923, -0.653235
0.495087, -0.260200
0.375200, 0.351343
-0.529392, 0.173679
-0.674494, -0.566825
0.447913, -0.532324
0.613885, 0.340719
-0.072091, 0.400598
-0.741840, -0.229243
-0.063115, -0.513704
0.674159, 0.027089
0.149010, 0.639752
-0.687040, 0.178938
-0.229231, -0.816220
0.666532, -0.505873
0.574817, 0.560837
-0.686412, 0.277439
-0.584435, -0.284867
0.206334, -0.730562
0.626374, 0.247659
-0.321887, 0.779397
-0.489837, -0.082847
0.203125, -0.476507
0.693738, -0.095455
0.100283, 0.608716
-0.552061, 0.303980
-0.346946, -0.646486
0.392432, -0.417240
0.405079, 0.279491
-0.297091, 0.660869
-0.883732, -0.263370
0.268426, -0.392517
0.583488, 0.124223
0.132307, 0.823786
-0.596221, 0.053543
0.030320, -0.806817
0.784209, -0.245434
0.544485, 0.471571
-0.615766, 0.486935
-0.341501, -0.316782
0.375935, -0.546569
0.475684, 0.622349
-0.155540, 0.649273
-0.596612, -0.083109
-0.010301, -0.729496
0.782152, 0.085650
-0.130679, 0.737982
-0.754871, 0.219766
-0.355567, -0.631466
0.399652, -0.306438
0.436102, 0.415528
-0.437077, 0.363683
-0.693787, -0.241858
0.332170, -0.454130
0.620536, 0.237878
-0.017820, 0.598928
-0.573465, -0.103887
0.098697, -0.676432
0.551602, -0.181793
0.181943, 0.735200
-0.474205, 0.306581
-0.310854, -0.601343
0.439777, -0.430332
0.504265, 0.400741
-0.310947, 0.514673
-0.751516, -0.241740
0.322877, -0.696066
0.609720, 0.065503
-0.032782, 0.533200
-0.646837, 0.273231
-0.265853, -0.587900
0.495842, -0.014233
0.357427, 0.545884
-0.482066, 0.341793
-0.515286, -0.654714
0.166389, -0.442247
0.738239, 0.279494
-0.283958, 0.642143
-0.715785, -0.136768
0.062654, -0.647206
0.637884, -0.029182
-0.021822, 0.667955
-0.558146, 0.335006
-0.344451, -0.551649
0.503819, -0.303664
0.295243, 0.459354
-0.561032, 0.432063
-0.814492, -0.335767
-0.146310, -0.591495
0.560405, -0.112555
0.183772, 0.567815
-0.391971, 0.347844
-0.440885, -0.731229
0.193687, -0.431914
0.433109, 0.109132
0.112550, 0.682746
-0.619588, 0.056833
-0.254336, -0.412420
0.509497, -0.243191
0.576199, 0.218638
-0.223595, 0.538768
-0.819382, 0.221022
-0.264359, -0.661538
0.540397, -0.389293
0.462431, 0.374240
-0.214213, 0.537134
-0.782522, 0.087037
0.059496, -0.362136
0.589033, -0.237486
0.219573, 0.574147
-0.339563, 0.311225
-0.677356, -0.326754
0.289427, -0.700136
0.558662, -0.064128
-0.055514, 0.525134
-0.396874, 0.277931
-0.469504, -0.487823
0.478186, -0.471638
0.663515, 0.283993
-0.012307, 0.643626
-0.513859, 0.365873
-0.355439, -0.410839
0.208218, -0.498360
0.555729, 0.328231
-0.201350, 0.470853
-0.748969, -0.069288
-0.435950, -0.596164
0.486412, -0.348212
0.765297, 0.444147
-0.257358, 0.541260
-0.667361, -0.056616
-0.108799, -0.691055
0.729142, -0.077657
0.390294, 0.475336
-0.459877, 0.309028
-0.488457, -0.407228
0.243492, -0.716241
0.688220, -0.042245
0.212130, 0.625603
-0.626859, 0.353239
-0.309962, -0.665256
0.300068, -0.438159
0.780193, 0.297991
0.187999, 0.536541
-0.621655, 0.245371
-0.418179, -0.733005
0.421302, -0.389542
0.683337, 0.332532
-0.189628, 0.640239
-0.594727, 0.005542
-0.187473, -0.528307
0.484200, -0.470719
0.544688, 0.547576
-0.335241, 0.469760
-0.534821, -0.285207
-0.141484, -0.447642
0.559043, -0.343144
0.384616, 0.385453
-0.331856, 0.422151
-0.528137, -0.242624
0.074468, -0.533915
0.692647, 0.018938
0.051205, 0.724702
-0.485556, 0.198490
-0.646384, -0.329061
0.451010, -0.609433
0.644493, 0.062027
-0.238424, 0.681572
-0.509860, 0.214837
-0.195478, -0.669280
0.389415, -0.442357
0.426230, 0.181030
-0.349983, 0.936756
-0.790359, -0.050177
-0.219666, -0.698051
0.570545, -0.338142
0.077226, 0.598766
-0.185702, 0.494266
-0.620760, -0.107323
0.134645, -0.742894
0.679169, 0.007208
0.327423, 0.597973
-0.572283, 0.581725
-0.662854, -0.427680
0.180283, -0.678636
0.728336, 0.257449
0.036516, 0.625131
-0.594984, 0.369880
-0.276150, -0.534945
0.505699, -0.396478
0.530428, 0.402754
-0.294777, 0.724514
-0.605638, -0.253035
0.034247, -0.814276
0.535337, 0.021250
0.199062, 0.634979
-0.405151, 0.295352
-0.467000, -0.517707
0.478118, -0.468886
0.608699, 0.484206
-0.040908, 0.524652
-0.729037, -0.201350
-0.213571, -0.696689
0.658287, -0.260572
0.327082, 0.586859
-0.525274, 0.634264
-0.412706, -0.222880
0.165105, -0.447702
0.657260, -0.052991
0.026323, 0.632181
-0.668073, 0.121614
-0.108963, -0.725571
0.576694, -0.441792
0.192683, 0.492360
-0.405363, 0.480401
-0.383991, -0.068474
0.126132, -0.487378
0.703355, 0.051424
0.209333, 0.461594
-0.527424, 0.045442
-0.381929, -0.703303
0.207571, -0.426454
0.605870, 0.306200
-0.073426, 0.542775
-0.400926, 0.007417
0.039272, -0.841754
0.588903, -0.091033
0.217111, 0.708497
-0.689490, 0.383955
-0.187288, -0.408210
0.217779, -0.279612
0.615414, 0.288226
0.099889, 0.646613
-0.534362, 0.091311
-0.299569, -0.682696
0.738341, -0.099677
0.309943, 0.454108
-0.351902, 0.534317
-0.586587, -0.296438
0.122246, -0.514238
0.626712, 0.373992
-0.212563, 0.660966
-0.466782, 0.007869
-0.307512, -0.375739
0.474087, -0.446264
0.416960, 0.388719
-0.242808, 0.566479
-0.628387, -0.181604
0.044485, -0.600944
0.690283, -0.178498
0.188973, 0.748922
-0.680062, 0.179366
-0.505427, -0.427239
0.665104, -0.299326
0.581418, 0.476349
-0.270705, 0.570778
-0.718885, -0.065855
-0.003219, -0.578002
0.791021, -0.338582
0.176981, 0.414046
-0.724898, 0.548075
-0.493827, -0.419401
0.332542, -0.910294
0.689546, 0.347690
0.015072, 0.789205
-0.541121, -0.001044
-0.016847, -0.565480
0.599604, -0.268429
0.373587, 0.389246
-0.502401, 0.423790
-0.543033, -0.442604
0.059644, -0.746478
0.625767, 0.030975
-0.258422, 0.634012
-0.672801, 0.262095
-0.181919, -0.568284
0.507907, -0.377972
0.585068, 0.628594
-0.406708, 0.637210
-0.710684, -0.245748
0.214076, -0.658277
0.638763, -0.038010
0.035486, 0.507460
-0.682143, 0.119110
-0.302397, -0.492887
0.366020, -0.543228
