-0.733338, -0.239164
0.159481, 0.763944
0.437139, -0.536839
-0.731581, -0.169868
0.321790, 0.698504
0.438734, -0.688231
-0.750962, -0.075463
0.361110, 0.699333
0.303094, -0.683532
-0.821655, 0.024483
0.595417, 0.534796
0.320831, -0.703143
-0.898235, 0.139584
0.581921, 0.457261
0.076614, -0.755409
-0.768805, 0.366885
0.604581, 0.342950
0.077271, -0.719972
-0.749068, 0.324293
0.793259, 0.396775
-0.105901, -0.865286
-0.758920, -0.275359
-0.500733, 0.642713
0.348045, 0.620898
0.731685, -0.085271
0.171851, -0.771049
-0.635748, -0.422781
-0.687539, 0.482474
0.200817, 0.750972
0.810934, 0.068684
0.353188, -0.630877
-0.464143, -0.671496
-0.797737, 0.258522
0.052008, 0.857314
0.611153, 0.370403
0.556191, -0.514615
-0.311841, -0.665268
-0.816000, 0.090505
-0.361124, 0.757004
0.605077, 0.516122
0.702672, -0.389160
0.700256, -0.590800
0.426349, -0.594152
0.178081, -0.802649
-0.037906, -0.743711
-0.192218, -0.743031
-0.331216, -0.731118
-0.574103, -0.528601
-0.562042, -0.432974
-0.748329, -0.266623
-0.814498, -0.024884
-0.763815, 0.143909
-0.749276, 0.262062
-0.638025, 0.455610
-0.509461, 0.652644
-0.258271, 0.694487
-0.003494, 0.754364
-0.078323, 0.864820
0.200413, 0.639479
0.475531, 0.633237
0.655115, 0.512677
0.713308, 0.368372
0.657013, 0.132932
0.790007, -0.064721
0.721554, -0.276941
0.678571, -0.435791
0.523404, -0.502322
0.342047, -0.787284
0.100565, -0.865856
0.058722, -0.777418
-0.220243, -0.822158
-0.481674, -0.659748
-0.584419, -0.681622
-0.636791, -0.480664
-0.766748, -0.288930
-0.695075, 0.041751
-0.767303, 0.121195
-0.680938, 0.380612
-0.562022, 0.457670
-0.474757, 0.740094
-0.221666, 0.714085
0.640481, -0.405188
-0.774804, -0.096120
0.628637, 0.533187
0.012702, -0.795311
-0.497804, 0.635019
0.693422, -0.280407
-0.769376, -0.323880
0.394754, 0.733546
0.201396, -0.771270
-0.679345, 0.413111
0.807983, 0.078694
-0.601874, -0.551525
0.115448, 0.815992
0.460459, -0.702741
-0.767019, 0.180104
0.797943, 0.262495
-0.474077, -0.649836
-0.118697, 0.731416
0.601433, -0.551914
-0.821767, 0.027659
-0.472910, 0.728808
0.272938, 0.760121
0.753297, 0.314552
0.676248, -0.299223
0.069256, -0.806789
-0.558463, -0.519278
-0.786262, -0.011565
-0.610129, 0.579407
0.171037, 0.825843
0.667674, 0.447459
0.717103, -0.344445
0.320638, -0.621742
-0.379168, -0.687173
-0.855621, -0.171720
-0.580233, 0.493694
0.081517, 0.820404
0.597126, 0.571423
0.695314, -0.235183
0.342693, -0.681876
-0.353181, -0.745346
-0.700715, 0.508082
0.657273, 0.424044
0.291892, -0.724703
-0.773876, 0.027152
0.149683, 0.857063
0.616350, -0.263910
-0.414315, -0.725939
-0.474442, 0.656969
0.760882, 0.247381
0.171423, -0.757700
-0.764985, 0.085899
0.318892, 0.797871
0.586568, -0.403119
-0.722360, -0.468118
-0.306271, 0.757084
0.784457, 0.150042
-0.134115, -0.764369
-0.694062, 0.213668
0.469501, 0.720832
0.561961, -0.506309
-0.771715, -0.203918
0.269559, 0.715284
0.511233, -0.721729
-0.724939, 0.026393
0.389620, 0.619580
0.364144, -0.694655
-0.773383, 0.033663
0.406756, 0.682001
0.313144, -0.808092
-0.785853, 0.191965
0.545273, 0.549642
0.117201, -0.782902
-0.632457, 0.316433
0.609109, 0.395747
0.068918, -0.702475
-0.671920, 0.485543
0.707847, 0.425995
-0.056002, -0.722640
-0.534184, 0.543385
0.727606, 0.304500
0.860399, -0.158455
0.569049, -0.555395
0.099614, -0.783295
-0.274720, -0.775208
-0.645825, -0.368300
-0.887401, -0.108472
-0.717228, 0.328224
-0.500344, 0.668480
0.096870, 0.855668
0.596310, 0.692006
0.654199, 0.293738
0.879770, -0.196303
0.480119, -0.533165
0.124898, -0.710233
-0.242943, -0.640925
-0.577953, -0.414261
-0.818012, -0.069599
-0.670965, 0.339214
-0.392202, 0.724433
0.082635, 0.817675
0.580083, -0.475446
-0.611221, -0.322686
0.089320, 0.828416
0.522814, -0.573892
-0.785621, -0.297058
0.286216, 0.758303
0.545626, -0.548852
-0.825664, -0.046905
0.304462, 0.677354
0.488587, -0.618551
-0.854788, 0.026698
0.457704, 0.633130
0.264104, -0.854576
-0.791115, 0.168669
0.472519, 0.560995
0.213203, -0.817536
-0.801246, 0.185809
0.655646, 0.476264
0.013352, -0.784421
-0.675289, 0.222847
-0.181601, 0.847538
0.450863, 0.665995
0.735224, 0.100028
0.513698, -0.689316
-0.160623, -0.795498
-0.719930, -0.398804
-0.742861, 0.359862
-0.250364, 0.706546
0.374601, 0.609221
0.765730, 0.130439
0.524331, -0.533198
-0.099843, -0.852400
-0.726844, -0.464590
-0.655589, 0.178934
-0.356070, 0.737835
0.314734, 0.764043
0.680224, 0.180339
0.668405, -0.526332
0.044345, -0.756044
-0.650932, -0.541662
-0.104365, 0.753867
0.719240, -0.309744
-0.479319, -0.450467
0.045664, 0.747271
0.639717, -0.391712
-0.617840, -0.385330
0.132184, 0.726003
0.675717, -0.534862
-0.678454, -0.216340
0.200349, 0.800803
0.482435, -0.679227
-0.845761, -0.087897
0.293321, 0.731444
0.365270, -0.580302
-0.835399, -0.044543
0.427685, 0.792149
0.398190, -0.646209
-0.728843, 0.038886
0.609485, 0.603216
0.311396, -0.770988
-0.793598, -0.297649
-0.381508, 0.713833
0.575404, 0.455409
0.476668, -0.703984
-0.652445, -0.448842
-0.455033, 0.668632
0.606567, 0.533965
0.680728, -0.525829
-0.512745, -0.546640
-0.720713, 0.485746
0.509344, 0.622605
0.663283, -0.414211
-0.368271, -0.717284
-0.760006, 0.345873
0.406075, 0.662296
0.696754, -0.166200
-0.278993, -0.843087
-0.844522, 0.200082
0.070751, 0.733560
0.855163, -0.046869
0.747985, -0.239675
0.776421, -0.263471
0.382436, -0.563309
0.383552, -0.616755
0.187195, -0.764510
0.068382, -0.818883
-0.133336, -0.714083
-0.373067, -0.715488
-0.646461, -0.607384
-0.704802, -0.374794
-0.752498, -0.239570
-0.722409, -0.085468
-0.716284, 0.226714
-0.806260, 0.431698
-0.575870, 0.602064
-0.385804, 0.576439
-0.327840, 0.764701
-0.070144, 0.760415
-0.006818, 0.759524
0.328836, 0.782752
0.686438, -0.518697
-0.609323, -0.478700
-0.245665, 0.714881
0.775617, -0.012042
-0.104383, -0.795925
-0.732951, 0.292463
0.516203, 0.603915
0.525704, -0.585297
-0.773516, -0.336016
-0.119709, 0.716013
0.710626, -0.109097
-0.305454, -0.774598
-0.493708, 0.540930
0.554527, 0.462018
0.323500, -0.719694
-0.786426, -0.208573
0.173922, 0.814789
0.809985, -0.289887
-0.547317, -0.638018
-0.478560, 0.611815
0.732946, 0.400974
0.290567, -0.758068
-0.828075, -0.056188
0.149955, 0.709006
0.798625, -0.336318
-0.633121, -0.645632
-0.350901, 0.679152
0.691741, 0.137955
0.019325, -0.744705
-0.793566, 0.302751
0.366044, 0.680547
0.655217, -0.640881
-0.774997, -0.426827
-0.210581, 0.734334
0.782807, 0.023030
-0.199003, -0.736333
-0.663214, 0.306416
0.403612, 0.559526
0.540966, -0.663518
-0.817138, -0.339770
-0.289473, 0.690467
0.758649, 0.398853
0.362189, -0.705512
-0.641010, -0.484336
-0.448873, 0.663225
0.604692, 0.529858
0.514050, -0.541853
-0.616739, -0.599449
-0.666017, 0.494755
0.418087, 0.653999
0.669814, -0.455698
-0.497315, -0.793053
-0.694797, 0.277730
0.326776, 0.758258
0.835925, -0.294228
-0.128428, -0.815510
-0.795835, 0.170659
0.224101, 0.683690
0.871323, -0.072962
-0.163856, -0.772814
-0.795006, -0.247052
-0.476813, 0.619465
0.418982, 0.712397
0.755196, -0.103005
0.186117, -0.751754
-0.645522, -0.492056
-0.755779, 0.345659
0.149596, 0.789942
0.740812, 0.225470
0.461485, -0.639097
-0.451395, -0.691450
-0.717004, 0.150080
-0.127210, 0.769767
0.704553, 0.355597
0.607572, -0.537928
-0.332989, -0.734619
-0.794143, -0.115362
-0.406856, 0.732631
0.427613, 0.582704
0.839839, -0.367367
0.666717, -0.523288
0.390612, -0.598234
0.228458, -0.674756
0.140972, -0.814952
-0.085476, -0.862114
-0.222889, -0.764485
-0.400780, -0.461130
-0.680223, -0.620083
-0.692440, -0.283786
-0.798078, -0.121346
-0.740494, -0.005885
-0.730795, 0.221755
-0.741374, 0.473212
-0.571122, 0.586903
-0.458601, 0.714136
-0.118298, 0.763299
-0.030413, 0.862605
0.324821, 0.723188
0.427773, 0.664616
0.435050, 0.534079
0.660984, -0.571055
-0.548304, -0.662130
-0.666373, 0.447764
0.478243, 0.684545
0.754210, -0.380193
-0.387166, -0.809455
-0.751218, 0.340088
0.206814, 0.646428
0.783885, -0.338726
-0.125811, -0.810378
-0.848339, 0.164761
0.158285, 0.855083
0.753741, 0.003637
-0.001297, -0.748833
-0.770491, -0.089632
-0.049382, 0.765247
0.802321, 0.202427
0.201961, -0.846121
-0.781154, -0.326370
-0.243949, 0.796365
-0.216069, 0.804723
0.087032, 0.767583
0.302109, 0.758345
0.426652, 0.676414
0.673577, 0.494593
0.726618, 0.306129
0.729821, 0.147272
0.641084, -0.101104
0.650593, -0.173264
0.623057, -0.509026
0.525027, -0.613298
0.320725, -0.801609
0.161076, -0.735412
0.044494, -0.723680
-0.248938, -0.783783
-0.400713, -0.693718
-0.560699, -0.474742
-0.617556, -0.471108
-0.741194, -0.103014
-0.793732, -0.025086
-0.862327, 0.137748
-0.647386, 0.342894
-0.576090, 0.536232
-0.426983, 0.727784
-0.208572, 0.761769
0.007376, 0.850959
0.095440, 0.851617
0.368467, 0.605099
0.531674, 0.686552
0.633375, 0.447285
0.763925, 0.281783
0.797546, 0.128576
0.796950, -0.043449
0.811568, -0.392473
0.514562, -0.542319
0.484815, -0.628431
0.276791, -0.692449
0.126769, -0.686817
-0.082782, -0.941202
-0.412730, -0.831126
-0.370976, -0.674519
-0.667607, -0.461086
-0.746884, -0.343417
-0.841976, -0.195362
-0.891431, 0.098445
-0.656801, 0.260125
-0.533645, 0.386736
-0.523037, 0.444351
-0.340623, 0.697625
-0.154276, 0.714179
-0.075790, 0.729776
0.342937, 0.744582
0.365075, 0.657025
0.630414, 0.455737
0.751340, 0.356290
0.704219, 0.215162
0.833420, 0.048775
0.823105, -0.167314
0.705150, -0.298047
0.540853, -0.559479
-0.866401, 0.081289
0.705388, 0.420379
-0.286378, -0.760115
-0.214971, 0.775050
0.711194, -0.408697
-0.794345, -0.192542
0.533997, 0.527305
0.017344, -0.802592
-0.378393, 0.688342
0.894811, -0.186271
-0.724363, -0.351301
0.283026, 0.786087
0.215455, -0.774460
-0.595384, 0.490627
0.713320, 0.112074
-0.627888, -0.573088
0.049417, 0.840569
0.364253, -0.546538
-0.688196, 0.240400
0.714432, 0.326056
0.137388, -0.775307
-0.752615, 0.110091
0.357643, 0.695873
0.592627, -0.540762
-0.620427, -0.549644
-0.319177, 0.747211
0.720515, 0.080981
-0.044008, -0.751199
-0.836378, 0.282077
0.415861, 0.758898
0.589010, -0.543510
-0.663514, -0.270169
-0.245794, 0.744988
0.738856, -0.027705
-0.175930, -0.889392
-0.675410, 0.396081
0.605661, 0.575912
0.443440, -0.721160
-0.732396, -0.225377
0.003616, 0.811934
0.791187, -0.252471
-0.259585, -0.684452
-0.626110, 0.411535
0.687161, 0.417261
0.320760, -0.665121
-0.834319, -0.160734
0.160048, 0.606433
0.814361, -0.450160
-0.508885, -0.558098
-0.448995, 0.741306
0.753623, 0.294293
0.056698, -0.826515
-0.774675, 0.129285
0.438450, 0.701671
0.582552, -0.486922
-0.618563, -0.423093
-0.327963, 0.703596
0.985858, 0.167582
-0.042450, -0.732885
-0.826286, 0.253756
-0.442417, 0.594483
0.106271, 0.824933
0.279772, 0.587552
0.722793, 0.389298
0.862161, -0.084290
0.662877, -0.469039
0.240107, -0.665571
-0.165300, -0.808543
-0.611611, -0.561277
-0.806834, -0.116390
-0.575549, 0.273562
-0.515462, 0.588265
-0.083572, 0.763010
0.305913, 0.719985
0.696183, 0.356542
0.843067, -0.139880
0.535597, -0.416775
0.199263, -0.672380
-0.176171, -0.774083
-0.551188, -0.517478
-0.779744, 0.019769
-0.442239, 0.602599
0.295292, 0.844591
0.842420, 0.283261
0.732625, -0.367219
0.174358, -0.807449
-0.422843, -0.640116
-0.719694, -0.036559
-0.587356, 0.531716
0.104155, 0.850962
0.670740, 0.472404
0.672135, -0.278911
0.302729, -0.824649
-0.487902, -0.657795
-0.894269, -0.105824
-0.580812, 0.577165
-0.010977, 0.742976
0.632785, 0.563582
0.863159, -0.228615
0.206344, -0.795122
-0.078042, -0.831464
-0.490698, -0.511940
-0.790714, -0.182926
-0.787511, 0.252336
-0.598704, 0.582503
-0.090434, 0.765389
0.265957, 0.734449
0.662343, 0.446134
0.706777, -0.018280
0.610156, -0.319426
0.315880, -0.746275
-0.110706, -0.690258
-0.451321, -0.625734
-0.659711, -0.254922
-0.705717, 0.222514
-0.557328, 0.707221
-0.088520, 0.852995
0.241979, 0.707936
0.561244, 0.422887
0.767490, 0.004543
0.560845, -0.455274
0.403629, -0.803938
-0.063620, -0.702314
-0.618759, -0.527712
-0.764351, -0.206987
-0.800582, 0.153718
-0.533650, 0.635293
-0.128785, 0.878923
0.246997, 0.742646
0.554331, 0.537401
0.788954, 0.030267
0.661694, -0.447589
0.422619, -0.705064
-0.136628, -0.730694
-0.453515, -0.572188
-0.736000, -0.318993
-0.682145, 0.167670
-0.585051, 0.634524
-0.190238, 0.714541
0.314767, 0.747685
0.747140, -0.518490
-0.665067, -0.548685
-0.202384, 0.619011
0.770858, 0.187925
-0.056068, -0.779232
-0.772669, 0.198013
0.458756, 0.656953
0.534264, -0.534874
-0.717709, -0.438891
-0.168661, 0.845121
0.757074, -0.068434
-0.178247, -0.789519
-0.629465, 0.388743
0.565429, 0.561090
0.432828, -0.563433
-0.727843, -0.209522
0.108212, 0.850633
0.740608, -0.235893
-0.392971, -0.658639
-0.465749, 0.488848
0.467592, 0.656914
0.667935, -0.445819
-0.442687, -0.658790
-0.667608, 0.423208
0.294853, 0.697905
0.696750, -0.345045
-0.270151, -0.682848
-0.799160, 0.162648
0.114552, 0.670757
0.843233, -0.190579
-0.087850, -0.855197
-0.745125, -0.117074
-0.024294, 0.880872
0.859852, 0.060300
0.068037, -0.844653
-0.819343, -0.144215
-0.182754, 0.719228
0.750916, 0.289777
0.325119, -0.660814
-0.634038, -0.267198
-0.724436, -0.128489
-0.723442, -0.005700
-0.762628, 0.266767
-0.679223, 0.456351
-0.510417, 0.582900
-0.390759, 0.766096
-0.116973, 0.678010
-0.010808, 0.741554
0.255025, 0.800624
0.380532, 0.740285
0.588137, 0.527758
0.725422, 0.327286
0.749302, 0.253647
0.783835, -0.063136
0.786216, -0.194209
0.623281, -0.357940
0.577594, -0.505519
0.358674, -0.679881
0.316061, -0.812811
0.092849, -0.702736
-0.536915, 0.643568
0.765855, -0.152098
-0.631772, -0.409576
0.334928, 0.714988
0.326498, -0.699990
-0.640710, 0.449049
0.717296, 0.084726
-0.538117, -0.588933
0.067232, 0.835499
0.477111, -0.660711
-0.737637, 0.093247
0.659760, 0.287555
-0.221644, -0.741875
-0.184750, 0.726377
0.734024, -0.518232
-0.752752, -0.030304
0.631360, 0.554439
-0.062758, -0.775701
-0.473920, 0.651987
0.724021, -0.226942
0.688671, -0.423204
0.563123, -0.660534
0.310143, -0.751006
0.154508, -0.726930
-0.002676, -0.810404
-0.257456, -0.719213
-0.471824, -0.663027
-0.663740, -0.535102
-0.760948, -0.431600
-0.711221, -0.198261
-0.850340, -0.030965
-0.809921, 0.181641
-0.706435, 0.388283
-0.521322, 0.600508
-0.395542, 0.706573
-0.320145, 0.789942
-0.040605, 0.803101
0.184123, 0.684747
0.347809, 0.744622
0.517521, 0.568550
0.442266, -0.717920
-0.690388, -0.307010
-0.102703, 0.740581
0.769971, -0.141582
-0.258108, -0.729299
-0.584666, 0.536012
0.615054, 0.454970
0.314156, -0.606050
-0.810686, -0.131060
0.131232, 0.872257
0.733351, -0.443550
-0.476503, -0.638816
-0.453492, 0.593262
0.827668, 0.398816
0.077523, -0.757319
-0.827144, 0.094002
0.286605, 0.763565
0.670339, -0.454679
-0.673602, -0.595759
-0.335689, 0.700004
0.530825, 0.634466
0.830691, -0.354233
-0.078130, -0.788271
-0.806229, -0.229544
-0.527116, 0.606358
0.467190, 0.725260
0.790106, -0.145770
0.287627, -0.826610
-0.648892, -0.393529
-0.584114, 0.430434
0.070899, 0.757360
0.801385, 0.179998
0.456491, -0.635601
-0.523677, -0.746885
-0.763336, 0.155661
-0.140741, 0.805325
0.649022, 0.301625
0.597712, -0.590306
-0.265358, -0.813798
-0.757088, 0.016579
-0.141574, 0.880767
0.805853, 0.106902
0.220768, -0.856418
-0.793745, -0.162542
-0.210826, 0.735110
0.714252, 0.296553
0.256581, -0.719921
-0.679487, -0.410975
-0.412967, 0.661207
0.725274, 0.434746
0.502273, -0.638392
-0.582350, -0.510254
-0.604809, 0.589992
0.564098, 0.652373
0.616250, -0.448384
-0.457287, -0.672648
-0.622159, 0.282921
0.324845, 0.796514
0.713402, -0.267780
-0.227232, -0.683925
-0.604979, -0.502808
-0.668358, -0.045276
-0.733128, 0.383138
-0.347067, 0.697506
-0.052930, 0.775591
0.492870, 0.641444
0.623718, 0.322694
0.816476, -0.167723
0.567030, -0.480051
0.205226, -0.748095
-0.237137, -0.804297
-0.610869, -0.564602
-0.701139, -0.116613
-0.707864, 0.302357
-0.445524, 0.617525
-0.002852, 0.869495
0.339508, 0.687806
0.698865, 0.362043
0.763039, -0.191850
0.642604, -0.572529
0.237020, -0.726256
-0.191969, -0.740380
-0.643212, -0.478451
-0.899729, -0.012099
-0.762095, 0.338952
-0.437085, 0.614922
-0.044851, 0.875319
0.457183, 0.683806
0.627433, 0.426373
0.763821, -0.100239
0.562623, -0.502478
0.301039, -0.706255
-0.105044, -0.762388
-0.617872, -0.583122
-0.731653, -0.104394
-0.781975, 0.304465
-0.410397, 0.657832
-0.086857, 0.811511
0.390911, 0.747197
0.652195, 0.346215
0.789467, 0.150437
0.732569, -0.031483
0.784734, -0.270225
0.705914, -0.319018
0.509315, -0.593598
0.481814, -0.615745
0.187008, -0.843579
0.063656, -0.729821
-0.209271, -0.761114
-0.400771, -0.692536
-0.566005, -0.643252
-0.812905, -0.479583
-0.717373, -0.252303
-0.799452, -0.126184
-0.785408, 0.244221
-0.604608, 0.356832
-0.582878, 0.569231
-0.446913, 0.652086
-0.195037, 0.718111
-0.099122, 0.816323
0.573654, -0.508660
-0.794883, 0.194501
0.590875, 0.430861
-0.253772, -0.708521
-0.310772, 0.777242
0.765633, -0.300388
-0.767431, -0.177094
0.489192, 0.520453
-0.002563, -0.671162
-0.421636, 0.515328
0.786045, -0.105312
-0.670909, -0.435311
0.312299, 0.780148
0.209586, -0.617967
-0.747846, 0.425346
0.757694, 0.112066
-0.539606, -0.572768
0.065796, 0.760688
0.476407, -0.646762
-0.763066, 0.155508
0.668126, 0.305141
-0.390867, -0.756196
-0.079814, 0.664032
0.607738, -0.597566
-0.850112, 0.093646
0.683163, 0.463745
-0.078950, -0.802834
-0.346541, 0.599110
0.755293, -0.370144
-0.739141, -0.186001
0.351651, 0.659153
0.097618, -0.782451
-0.566989, 0.583927
0.753029, -0.003210
-0.686859, -0.471829
0.288675, 0.704119
0.335324, -0.825037
-0.600652, 0.429965
0.853755, 0.082654
-0.519860, -0.520691
-0.627097, -0.509832
-0.751891, -0.292473
-0.721999, -0.124827
-0.826805, 0.131218
-0.744064, 0.353295
-0.652187, 0.435300
-0.536194, 0.512584
-0.400863, 0.740614
-0.163270, 0.765588
0.143959, 0.773769
0.276533, 0.749014
0.477512, 0.612205
0.581334, 0.528278
0.728236, 0.431501
0.764006, 0.123222
0.785364, -0.076234
0.774419, -0.219303
0.659044, -0.382087
0.535271, -0.543277
0.409370, -0.750686
-0.718104, -0.235307
0.141162, 0.746105
0.839208, -0.175987
-0.463397, -0.650189
-0.544654, 0.563932
0.668083, 0.413287
0.159097, -0.920091
-0.731095, 0.048313
0.148020, 0.784601
0.730352, -0.334784
-0.561572, -0.575976
-0.410499, 0.674644
0.770419, 0.214184
-0.070253, -0.694817
-0.859809, 0.159905
0.298766, 0.731669
0.545035, -0.524193
-0.803368, -0.467510
-0.311632, 0.750926
0.742007, 0.079419
0.172777, -0.819199
-0.772385, -0.159942
-0.308031, 0.730253
0.667105, 0.380679
0.309920, -0.685406
-0.761260, -0.245792
-0.464531, 0.688101
0.668588, 0.360595
0.439793, -0.608599
-0.583099, -0.479623
-0.525109, 0.589172
0.516283, 0.576693
0.636376, -0.531718
-0.439646, -0.777056
-0.671539, 0.432464
0.367650, 0.693713
0.679907, -0.386834
-0.274019, -0.745606
-0.754234, 0.270782
0.237846, 0.819564
0.786169, -0.184160
-0.093707, -0.695646
-0.724195, 0.139916
0.076921, 0.754667
0.750463, 0.042767
0.109631, -0.784705
-0.804312, -0.071082
-0.094822, 0.715893
0.758645, 0.167585
0.268711, -0.856761
-0.785481, -0.290447
-0.308460, 0.681537
0.727322, 0.271697
0.394436, -0.682226
-0.605874, -0.333026
-0.515263, 0.643650
0.569754, 0.574417
0.511693, -0.652078
-0.491113, -0.565552
-0.576681, 0.579806
0.214520, 0.864579
0.740670, 0.090538
0.313329, -0.749045
-0.551621, -0.572584
-0.801169, 0.305701
-0.026599, 0.815139
0.749586, 0.385684
0.542855, -0.525398
-0.315497, -0.745871
-0.724725, 0.045935
-0.290107, 0.772201
0.526543, 0.524167
0.710308, -0.527074
-0.169374, -0.751075
-0.801254, -0.230839
-0.484749, 0.703496
0.502891, 0.706597
0.834102, -0.157200
0.134355, -0.789165
-0.593424, -0.397668
-0.820394, 0.048391
-0.729947, 0.427835
-0.382402, 0.756462
0.102371, 0.801068
0.531141, 0.579173
0.770872, 0.193396
0.801400, -0.196103
0.448204, -0.543142
0.059963, -0.797979
-0.317015, -0.759271
-0.679078, -0.483328
-0.791629, 0.123137
-0.621747, 0.487587
-0.279914, 0.784531
0.065126, 0.768634
0.593841, 0.575406
0.827104, 0.250755
0.779844, -0.237994
0.432943, -0.668954
0.102638, -0.768522
-0.129402, -0.820927
-0.274261, -0.652768
-0.488450, -0.551967
-0.635188, -0.401329
-0.636480, -0.238255
-0.831789, -0.159251
-0.833136, 0.024146
-0.676930, 0.307727
-0.590759, 0.480499
-0.541749, 0.645920
-0.388420, 0.670078
-0.094513, 0.786923
0.015579, 0.800280
0.177716, 0.771326
0.342458, 0.767082
0.515050, 0.573801
0.695875, 0.465351
0.733848, 0.154554
0.732261, 0.039773
