-0.499726, -0.625287
1.499775, -2.766538
0.187140, -2.778860
-5.131064, -1.834145
0.769949, 1.206950
-0.536408, -3.363092
-3.272217, -1.416108
-2.797764, 2.709450
-0.928953, -0.190088
-3.065662, -3.686286
-2.119036, 5.403386
-1.504091, -1.782805
1.236036, -0.132111
2.228767, -0.802851
-3.006159, 5.382728
1.568845, -2.395307
0.050953, -2.022543
-1.273897, -7.226495
-0.237256, -1.737622
2.005182, 2.147854
0.663900, 3.682100
-5.576880, -2.441160
-0.350162, -2.860356
-0.377585, -6.873857
1.554599, -3.143126
6.345855, 5.556168
0.216612, -0.305186
-0.288362, 3.834014
3.066889, -0.224430
-0.552065, 2.942282
-1.157059, -5.022682
0.043656, 3.203594
-0.928089, -0.037347
-8.063753, 4.237390
2.574759, 0.152869
3.627674, 3.123299
-2.241939, -6.689355
-0.603839, -7.056994
-0.554267, 1.123460
-3.017544, -1.003470
1.081069, -2.556113
3.090858, 2.488989
-3.170834, -2.344938
4.445812, 1.514687
0.678051, -1.649094
-0.843014, -2.358944
-1.034452, 0.392207
-3.667995, 4.215272
0.288267, 0.788752
0.858777, 5.491190
-1.815172, -0.061215
5.972435, -1.947145
-4.424959, -1.221442
-2.681572, -1.431815
-3.446100, 0.599766
2.243153, -2.978403
-0.513185, 4.545668
-2.300351, 2.430268
-0.520880, -2.819512
1.385162, 3.207784
1.336236, 1.540502
-2.733562, -0.824242
1.804503, 0.378132
0.816803, -0.259725
2.108242, 3.893738
-2.735793, -1.136418
0.631695, 1.915170
1.749228, 1.068867
2.622528, -1.775635
1.181474, 3.365710
-3.782140, -1.284836
-3.533713, 6.792955
8.161781, 4.856060
-3.687557, 4.161412
0.539703, -0.055331
-0.079077, 1.927071
-1.917121, -0.447082
1.234287, 2.543950
1.207963, -2.970997
3.797732, 0.223994
-2.412257, -3.296935
4.123548, -3.060773
2.386089, -0.346218
-3.855722, -2.574024
-3.098123, 0.306623
0.419729, 0.597519
-2.165338, -2.484717
2.079112, -1.462220
0.271601, 0.825958
0.163101, 0.172765
-2.108512, -4.297723
2.643796, -0.840238
-2.087659, 0.399075
2.851904, -1.583331
-0.430488, 2.610110
5.669770, 1.868133
-3.490067, 1.110301
1.998621, -3.975614
2.389366, -5.137681
-4.036603, -0.031195
-0.098484, 2.986495
-3.043511, -0.306564
-1.086570, -0.103724
-0.346883, 0.788852
-0.476611, -2.205537
-2.185990, -1.465081
-1.949345, 0.313204
-1.229358, 1.953418
2.891031, -0.031065
-2.741558, -4.926016
-5.860589, 0.173090
5.116705, -1.027457
-1.955860, -1.991655
-0.159407, 0.681543
-0.887509, 2.809184
2.725620, -0.120736
2.420529, -4.307375
-0.442958, 1.985628
-0.598829, -0.061526
0.635989, 4.943561
-0.561463, 0.975616
-2.546445, 1.483642
-0.402823, -5.071449
0.617710, 1.085092
-0.815866, -1.879786
3.525472, 3.191933
2.716251, -1.298164
-4.648777, 0.587338
-2.146135, 3.603411
-0.479648, -4.283213
-2.446012, 0.338271
-2.175473, -4.469597
2.297404, -4.176425
-1.991883, 4.628010
-2.781174, 0.186069
0.967189, -5.449197
-0.402356, -0.045002
-1.308975, -0.498635
4.230903, -0.334918
3.483011, 5.178768
-0.649093, -2.542345
-5.292419, 3.260881
-0.585864, 1.128514
5.716817, -1.973830
-0.071402, 2.491547
-1.295863, 2.841424
-2.728697, 0.513106
-0.247223, 4.186178
-2.420878, 2.537939
-3.612521, -0.992552
4.665558, -3.840454
0.768590, 0.284768
1.291604, 1.312257
1.788809, -1.797343
-4.393839, -3.293751
4.623384, 1.863419
-2.182807, -4.287707
-4.750224, -4.997696
0.664420, 1.205693
-3.841160, -3.209020
3.306042, -1.559869
1.700280, -1.635696
-1.418856, 0.132847
0.840100, -2.846429
-1.623721, -3.127258
-0.139517, 2.020449
-1.648172, -2.092156
-4.519048, -1.430608
0.554923, 3.246353
-0.411957, 1.100030
2.888434, 0.582009
-1.278385, 1.299092
0.414423, -0.295480
0.089835, -2.862757
-1.378113, 1.081409
-0.473727, 3.743812
0.500579, -1.390927
-3.943032, 1.941975
3.990078, 1.161058
0.004889, -6.128816
-0.103791, 3.878363
-1.491424, 5.063570
-3.506613, 3.185220
0.870522, -1.514298
3.897799, -1.962595
-1.281152, -1.678162
1.391486, 1.089935
-1.847916, -0.289711
-0.750436, -1.439359
5.662156, -0.727426
0.583010, 1.264052
-1.342998, 0.342761
1.569544, 2.857363
0.019761, 0.640530
-1.580362, -0.163969
0.060347, 2.004287
3.801610, -0.144879
4.367546, 0.146754
-3.214193, -5.495754
-1.507662, 4.749095
-0.772572, -1.247632
-1.000580, 2.841212
-2.227284, -3.280988
3.665671, -2.446137
3.028159, 0.939069
-0.820487, -5.928012
2.769575, 0.807030
-0.278508, -1.423883
-1.093356, 5.581687
-0.100094, -0.878045
-0.600535, 6.242943
1.297526, -2.766735
0.648229, 6.792756
0.783379, 0.406005
-3.603169, 0.814919
-3.237989, 1.666566
3.209566, -2.217248
3.287613, -8.913051
-1.554976, 2.164926
-1.168299, 0.071905
6.361218, 0.322888
3.364180, 3.765102
2.682587, -0.653545
1.003029, 1.726229
-2.151451, 2.214215
0.274744, 1.744464
-5.179253, 1.044084
-2.719854, 0.951048
-3.818990, 6.458125
1.756030, -0.700782
0.430189, -0.006455
-4.285182, -0.064897
2.933370, 4.301505
1.874692, -3.892090
-2.753730, -6.473810
4.620172, -6.346307
-2.224277, -5.226022
-5.390417, 0.045002
-3.839764, -0.322506
-0.605376, -5.358183
-0.020190, -1.894128
2.165761, 3.890108
6.597761, -5.208646
4.334336, -4.067846
-0.537432, -1.052633
1.162131, 5.359417
-0.327629, 2.099003
0.148295, -1.364029
1.311602, -2.528090
-1.805609, -3.344374
-2.382665, -2.825928
0.626729, 2.237621
5.744135, -3.845493
-1.322912, -2.667039
-1.236921, 2.241556
-1.427161, 0.800501
6.028772, -2.068293
-3.221921, -5.037770
-0.002473, -1.627263
1.298781, -0.178935
-5.929520, 5.263607
6.730476, -2.236079
-0.978318, -1.786662
0.707843, 2.588650
-3.376381, 5.386564
4.144485, 2.039599
0.319204, 2.815203
-0.672764, 2.844842
-1.096382, -3.289337
-6.655716, 3.851315
-0.085980, -3.384955
0.302066, 1.449971
-0.015311, -4.801344
-1.025994, 1.094565
0.730434, -1.571009
-2.215275, 4.765942
-4.231515, 1.555193
2.171631, 3.162926
1.835833, 2.226157
-3.259289, -2.660795
-5.918582, 1.983204
-0.156973, 4.716524
-0.950763, 0.068392
3.885939, -0.497975
0.777210, 5.770353
-4.971981, -1.265008
1.778553, -1.255524
4.097181, 5.680855
0.683628, 0.912556
-0.193389, 1.425484
0.174827, 2.974128
1.861984, 1.432372
-0.127779, -2.088434
-0.522369, 2.818103
6.924738, 6.226070
-5.653714, 3.386687
-1.805103, -0.604997
3.198163, -1.755892
-4.366603, 0.518053
-1.432978, 1.842654
-9.471791, 2.869235
2.490941, 3.802238
4.790202, 1.158391
3.178685, -1.806420
0.596252, -1.905009
-4.887371, -0.678367
-1.260331, -0.899348
-2.617147, 3.056497
0.064584, -0.045878
4.243123, -1.856273
-0.373290, -0.469153
1.458292, 0.914292
0.003865, 3.535363
3.515059, 2.043815
2.131404, 0.240136
-0.296320, -0.472509
-0.853538, 2.508259
-0.987453, -1.159163
-1.411337, -2.245152
1.987604, 1.107666
4.116165, -3.267186
2.451717, 0.681267
-0.431256, -0.162682
2.465964, -0.908065
-3.532715, -2.362807
-1.673220, 0.694740
2.118181, -1.555485
1.698124, 1.514696
0.856118, 2.198080
-0.911561, -0.438732
2.107790, 2.246225
5.138311, -3.532567
-1.439683, -4.439056
3.937743, 2.029319
-2.870394, 2.226508
-2.209710, -0.675436
4.687134, -1.965576
1.491699, -0.461592
-2.168022, -5.175839
2.990481, 5.184002
1.914022, -1.871650
0.071144, -1.621519
-1.157084, -1.078962
-3.453984, -0.542768
-0.679114, 5.753921
-1.943164, 1.937269
-0.139550, 2.831152
3.213908, -2.651795
2.188312, -0.643142
1.172757, 0.096757
-2.342316, -2.849099
7.420422, -3.458960
4.062002, 0.864347
1.434941, -4.131331
-1.739182, -4.165268
2.186832, -5.490735
-2.080122, 2.342054
-1.342077, 0.331270
-1.837875, 0.872733
1.489900, 3.251573
3.108981, 2.068629
-2.970104, 2.038577
-0.490497, -2.758204
1.663807, -2.194320
-0.117316, -1.939957
0.352944, 1.163877
4.009636, -0.506779
5.711155, 5.417623
-2.518323, -0.565072
-0.855980, 1.751720
-0.243062, -0.013686
4.452821, -0.357387
0.276982, -1.309407
2.726529, -0.277684
2.491291, 1.512233
-2.746463, -0.394358
-4.045978, -0.377320
-0.682658, -0.298370
-0.484666, 2.087319
0.075493, -1.739647
-1.788164, 1.935877
-0.146766, -3.309575
1.019228, 5.818199
-0.550165, 3.477423
0.953585, 1.839909
0.773067, -2.794358
-1.620873, 2.452838
2.751647, 10.100789
2.520687, -4.913275
2.089626, -0.862477
-1.590071, -0.829835
1.681714, 0.254323
-3.106981, 0.361279
-2.788348, -0.565177
-3.536062, -4.143791
-1.607482, 5.114036
-0.051563, -0.775683
-6.204557, 0.677249
7.796361, 3.234791
-4.133086, 5.952020
0.798449, 6.485294
-2.806980, -3.001159
-1.774097, 0.357092
3.734306, 5.928943
-1.550983, 6.155550
5.754354, 0.321631
4.004937, 0.492608
-4.780687, 1.855759
2.980306, 3.653504
6.180095, -1.485447
-1.732696, 3.929919
-3.851245, 0.508807
2.487712, 0.117583
0.219167, -2.306715
6.254028, -5.408493
1.511261, -0.695252
-2.690990, 1.730879
2.254773, 3.359769
1.925002, 0.509112
-0.637281, 1.806786
1.474016, -1.802636
-1.311635, -0.625616
-3.127753, 2.655309
1.542572, 1.499446
0.543207, -2.209218
-1.157388, -2.904644
-3.939575, -0.054858
-1.394126, 0.403552
-5.323087, -2.752396
1.288010, 4.129150
3.056810, -0.423683
2.120660, -0.567942
2.535844, -0.002129
-9.826264, 2.260835
2.462135, 0.390736
1.341968, -4.521351
-1.151705, -4.127510
-5.958067, 5.514779
0.019009, -2.055125
-8.479886, 3.123477
-0.540531, -2.808192
-0.444699, 1.496056
-1.222648, 0.097703
1.119459, -0.080245
0.112817, -3.217978
-0.095940, 4.066174
0.041202, -4.271589
3.758672, -0.597308
0.070540, 4.216166
0.797451, -2.254276
-1.887225, -1.107996
-2.209815, 2.246124
-5.390270, -0.605293
0.359705, 2.041072
1.821128, -5.761825
1.559939, -3.753940
1.558672, 3.599339
-1.968366, 1.659671
-2.381259, -1.564876
-2.600461, -1.853061
-1.375366, -4.047939
2.912007, -3.619880
-2.992434, -2.773971
4.221919, -5.619466
2.862212, 1.342035
-1.881884, 1.118606
2.079522, 3.547865
-2.160858, 4.869287
2.336898, -5.348956
5.619318, 0.989572
3.023398, -4.504594
-3.660384, 2.076926
3.816582, -0.441764
-2.805025, 2.764261
-5.521520, -3.139590
-2.721312, -2.728865
1.155296, 0.710588
-1.218983, 2.867392
0.749125, -2.165876
1.932337, 6.722112
-0.482905, -2.671050
-1.440311, 3.545424
2.564098, 1.243043
0.997887, -0.102192
-0.903008, 2.779596
6.403149, 5.366466
-4.363162, 2.565555
-3.000131, -2.843987
-3.332818, -0.568630
-3.544733, 1.531976
1.125905, -3.613592
-2.540290, 2.606820
1.865939, 3.983816
1.390401, 1.922990
5.748326, -2.089713
-7.047999, -0.401055
0.083316, -1.511966
0.939252, 3.192999
-3.241509, 2.637359
-2.669706, 2.536625
-5.451945, 2.149873
-5.385052, -1.613263
-1.433661, -0.390067
4.059769, -0.208960
0.026889, 0.623313
-5.440619, -1.685901
0.649598, 1.074252
7.890730, 4.919798
5.176393, 0.701159
6.205443, -1.271421
0.842265, -4.383263
1.674008, 0.617524
7.265590, 6.311388
-1.885505, 2.325700
-0.973040, 2.578761
-2.688266, 0.103927
4.630554, 0.016891
0.095202, -1.700730
0.140946, -6.824036
-0.024267, -1.009481
-0.857687, -4.958146
0.099625, 2.996434
-3.158677, 2.131632
5.237589, 0.730965
1.442147, 5.826116
-3.163683, 1.195655
-6.068749, 2.715349
-1.670691, -1.608208
-4.060471, -0.370455
-0.586787, -2.350860
0.020809, -1.982964
3.931517, 4.714847
-3.260968, -1.829845
3.652214, 2.093477
-1.560260, 0.341521
0.439290, -0.510408
-6.943001, -2.215087
1.583726, 0.798292
4.140365, 0.105140
-1.017536, -0.345294
-1.012900, 3.493626
-3.443840, -1.091873
3.218743, 0.070581
-0.434696, 1.761802
-3.026589, -1.758342
0.747332, 5.444190
-1.916086, -2.674719
0.165205, -3.370741
-3.195768, -1.492604
1.741317, -0.521731
4.850241, 3.726266
-1.644629, 0.579432
-4.087048, -0.497127
-1.895027, -3.922114
-0.291853, 0.562657
-2.145557, 2.796029
-3.289900, -1.058956
0.824951, -0.372803
-0.919253, -0.406552
-1.973792, 0.419643
-0.095029, 5.887389
-2.030889, 1.022652
-3.603105, -0.025467
-4.228082, -0.725623
-5.076193, -4.324330
-0.929082, -0.480270
-3.478509, 0.289947
4.202633, -0.474122
1.568524, 4.489748
1.492370, 0.750307
3.471726, 0.544564
1.597190, 3.695096
-0.685191, 1.625292
2.533266, 2.600375
-4.719018, 1.774381
-4.138486, 2.018748
1.415581, 0.506033
-1.191105, 2.247466
-2.725628, -5.141892
3.541699, -6.795077
0.225283, -0.645492
-3.672647, 3.051229
-2.413228, 3.310195
5.977658, -2.096350
-1.489115, 0.909962
0.395241, -0.601048
-3.080090, 1.495142
-0.178538, 2.086036
0.367950, 3.710747
-2.485836, 2.451033
-6.430455, -4.301266
-1.327207, -5.184839
-0.554725, 3.198428
1.761269, -2.938483
-3.915993, 4.482996
-1.645103, 2.488489
-0.841584, -4.497747
4.063561, -1.087596
-5.763800, -1.182532
-0.985854, -7.046853
-8.209351, 3.931541
2.692742, 1.228505
1.421606, 6.144261
4.278603, -4.148624
1.521146, 0.889138
-0.638482, 0.960141
-2.143925, 0.813086
-3.264824, 1.243463
4.061355, -0.727340
-0.533108, 2.444727
1.985462, 0.132121
-0.988385, 1.098812
-0.944970, -3.155402
1.246499, -1.230163
2.276073, 2.037594
-1.224737, 1.761268
3.283634, 2.209274
-1.703647, 3.095908
-4.036594, 2.917045
-1.141117, -2.413638
-0.125061, -0.890399
1.151193, 0.079910
-3.237830, -0.149142
0.831811, 1.079123
0.200571, -2.149251
6.462722, -4.023251
-2.992429, -2.727928
2.462220, 1.461995
-1.825899, 4.630337
2.962337, -0.432178
1.222117, 3.042714
-3.583138, -1.865962
2.504352, 0.961606
0.615245, 4.375553
0.872064, -4.932873
2.591200, -0.015838
-0.250295, 0.897223
-3.324150, -2.116459
1.022714, 3.509866
3.688856, -1.484101
-1.226379, 1.669082
1.133865, -0.723770
2.235184, 4.001411
1.792015, -0.973997
-0.141066, 1.796803
-5.879211, 0.977939
-3.813317, -6.293207
-0.561100, 0.265771
2.590987, -0.551655
-7.051019, -3.635018
-0.632628, -2.412877
-3.754080, -3.301638
0.673964, 0.258331
-2.625779, 0.856274
-0.307213, 1.403818
3.626973, 5.093928
3.591624, -1.012013
3.717460, 1.581815
-2.937577, -3.452508
6.324857, -2.479811
-0.947288, 0.314012
3.476701, -0.402774
-6.684747, -3.192778
-1.274301, 0.396732
6.341812, -0.799477
-1.546276, 1.001646
-4.266032, 1.210058
-3.445921, 2.462517
0.068719, -6.414529
1.047160, 1.535937
-0.431044, -5.180958
-2.826494, -1.605689
-3.589433, -1.401635
3.485139, 2.494490
-3.524915, -3.669027
1.595693, -0.609469
-3.264168, 0.470284
-0.577038, 4.976798
0.986575, -3.184969
-0.808579, -3.806406
-0.228169, -0.124855
0.514495, -2.005791
-0.901370, 0.223093
-1.000564, 6.376632
2.992953, -4.554565
-1.358928, -0.324338
-0.204075, 5.363801
1.422764, 0.845102
1.865816, -0.257537
1.249158, 2.527407
-6.093330, 6.191303
0.327053, -1.866344
-0.668723, -0.171377
2.972358, -0.598703
-6.324087, 0.726117
1.017125, -2.311876
-0.320854, 4.946053
-3.115689, 0.418028
5.359132, -3.897052
2.182861, -2.167245
2.339307, 2.372735
-2.889626, 0.745837
2.126527, -3.962620
1.272686, 1.208273
6.910268, 0.298540
-2.137675, -1.913461
2.369678, 4.962266
2.293250, 0.321627
1.759648, 0.271581
1.412756, 1.218245
0.841151, -0.739521
-4.288467, -1.803548
1.622175, -1.709997
0.122033, -0.082926
0.802877, -3.088327
2.542451, -3.162993
-3.999006, -0.541287
0.289347, -3.512842
-0.790216, -4.606948
3.225979, -0.638194
0.432907, 5.282984
1.160645, -2.445633
5.861836, 2.838869
0.554469, -3.471027
-0.108028, -2.395011
-1.044746, -0.551505
-0.902351, -4.353537
5.169010, 2.273093
-1.301062, 2.020139
-0.580258, -3.897749
-2.456898, 0.865321
-0.848977, 2.605181
-2.645156, -2.148140
1.478290, 2.710016
5.501580, -3.102647
2.684424, -2.749507
-0.173818, 0.102036
0.858644, 1.576654
2.083511, 3.153591
3.190781, 0.790614
6.236448, 1.374592
0.177818, 3.961797
-2.993534, 1.203188
2.109714, -2.818723
-0.021104, 4.070975
-9.277615, 1.411133
3.188042, 2.123025
-4.555440, 2.085691
-3.001269, -3.831663
1.024089, -2.662079
-7.588778, -1.433706
2.472810, -6.015196
-1.726116, 4.994132
1.048599, 0.618075
-2.106136, -4.509660
-0.631186, 5.949342
-1.537083, -1.971005
-4.452547, -0.613653
1.951154, -0.559642
0.865277, 4.331741
0.864806, 3.237985
-0.552592, 8.309636
3.808185, -1.175648
3.245477, -4.783825
6.588475, -0.918015
0.163973, 1.018830
-0.827414, -2.355349
2.614382, -4.422435
-3.863443, -3.383706
-1.062935, -1.696493
-2.179250, -0.649910
1.002203, -0.181673
1.944332, -5.065542
4.656941, 0.788806
3.087927, -7.049562
-4.261446, -2.909961
-0.873838, -4.031006
-4.831279, -1.460923
-4.674485, 0.948333
4.998605, 5.036703
0.893802, 1.261773
-1.959661, 3.616629
0.269035, 1.250901
-0.598475, -1.224326
3.327327, -5.389323
3.740620, -3.711479
1.622792, 3.706483
-5.247857, 3.220500
3.012266, 1.954964
-0.983646, 0.406790
-0.764355, -1.866806
2.370922, 5.342593
2.522004, 3.784803
-1.686446, -4.192207
0.118161, -4.980816
1.947132, 1.584462
1.889852, 3.671975
-1.265433, 1.542646
0.829655, 3.628096
-3.448985, 3.734535
-0.095584, -1.594346
0.169414, -1.542805
-2.561426, 4.915617
1.478426, -0.093400
1.511205, 2.664435
3.629622, -5.390535
3.004799, -2.245765
1.421251, 0.461216
2.875572, -7.961565
-4.031887, -2.984417
0.377284, 1.055643
2.005754, -5.670299
0.660281, -0.556572
1.274115, -2.482266
1.423082, -3.556795
-5.712819, -1.820008
-2.658505, 0.779429
-7.002043, -1.004879
-0.469377, 6.198946
-2.145709, 0.417980
-1.071102, -1.169405
3.412678, -0.564832
-0.329953, 2.734274
2.249296, 0.313086
-1.242605, 0.045124
-2.167502, -0.185026
0.337163, 0.158804
2.444551, -2.750628
0.372366, -0.291715
-2.795157, -0.052358
-4.559920, 1.330516
-0.581832, 1.889876
1.035429, -6.665185
2.533252, -4.653421
4.052254, -1.061952
2.488852, 0.536627
-4.891261, 3.726009
-2.086479, 1.811070
-3.595064, 1.585907
0.023366, -1.441537
3.093351, 1.403335
0.411704, -2.963521
-1.084420, 4.751380
-3.251141, 3.031542
-1.892391, 0.425047
-3.830866, -1.404303
-3.562637, 1.500280
5.438637, -0.084152
1.420646, -2.263514
0.052203, 7.191985
4.418628, 2.487429
4.623827, 3.464947
0.605441, -0.573945
-0.086633, -3.438506
-1.276388, 2.055001
-2.570811, -1.877643
-2.334112, -2.431569
-2.556924, -0.229134
-3.288660, -0.411956
-1.156968, -5.200825
-3.249217, -2.572150
3.010778, -2.832073
3.040797, 0.364455
-3.194731, -2.530891
-2.783208, 3.551749
0.616593, 0.491698
1.637284, 5.469640
0.374214, -3.481710
4.184831, 0.223373
1.807631, 2.815155
4.023828, -5.102160
-3.365113, 7.203446
0.848598, -2.454517
-0.555600, 2.704732
-2.501765, 0.483054
0.868277, -1.398431
3.371978, -0.515340
-1.287261, 0.016365
-1.255306, -0.538744
3.944025, 3.145415
-4.149819, -1.501415
5.175302, 0.090003
2.692202, -3.002496
0.246055, 3.154568
-1.699165, -1.990745
3.125718, 3.080635
-5.201383, -3.388112
-0.023255, -1.765121
-0.647552, 0.200372
-0.761658, 1.667373
-0.396115, -0.330094
1.199002, -3.823649
1.174421, -0.509984
4.597448, 4.744876
-2.259442, -0.658262
0.030665, -0.982575
-0.694303, 0.348973
0.415988, 1.751256
-5.256082, 0.687224
-1.548944, -2.447318
-7.584373, -1.613871
-4.583286, 5.500546
-1.513516, -1.108695
1.754795, 2.036594
1.439829, -0.496321
-2.063748, 2.228809
-1.983099, -2.241319
-3.797593, 7.417201
-5.942189, 4.462418
0.624355, -2.309821
-3.321277, -0.263305
-0.035351, 0.117234
5.111811, -1.231588
-1.556967, 2.469631
-2.071358, 3.964474
-4.357040, 4.445021
2.874935, 0.228659
0.752249, 1.766770
1.896890, -3.703798
2.454772, 0.029862
-0.437687, -7.620003
-1.627132, 3.883144
1.611902, 4.143248
0.575788, -1.135143
-1.561138, -0.198961
-3.421599, 0.672225
-0.764372, 2.614233
0.043113, -5.789456
-4.259535, 1.631078
-0.281856, -0.966814
2.307801, -3.750907
1.218289, 2.757819
2.585624, 3.770331
1.646987, 0.793415
-1.240996, 2.934655
3.113855, -0.535178
-3.333186, -1.757181
-0.990982, 5.262651
-0.944455, 1.208514
-2.580955, 0.984302
-0.452203, -3.653597
-3.288707, 0.954453
-1.466504, -2.878538
0.236836, -4.363319
-1.306824, -0.988466
-3.706459, -1.086862
-3.083058, -1.657570
-1.865388, 0.888723
2.599793, 2.046946
5.626405, -2.846385
-3.806937, 0.933059
1.479363, 0.916948
-2.172991, -3.218888
0.645852, 2.976864
1.458861, 2.904153
-2.984321, 1.869110
-2.826240, 0.950204
1.372747, 3.729212
2.462573, -2.439962
-1.059422, -2.301612
-3.661610, -1.739057
-1.078032, -1.433728
1.069877, 0.581754
-3.278675, -0.202830
1.839853, 0.197741
-0.324798, -2.271734
-0.158010, -3.800500
-2.963282, 2.272302
-3.604101, -2.051278
4.197447, 3.757372
4.773349, -3.612612
-1.587733, 1.695016
-1.733337, -3.702339
-7.670210, 4.201989
-3.510941, 2.495147
3.944778, -3.877531
4.636936, 1.408782
3.490756, 0.040561
-4.859697, -1.111091
3.405772, 1.290895
-6.898168, -1.020409
-1.045589, 0.464456
4.763736, -2.972646
-2.351397, 3.263025
0.894128, -2.170097
-2.450190, -1.311668
-3.296122, 1.481939
1.946258, 2.968528
-0.712597, 1.284902
6.888371, 1.537355
-3.025947, -0.649179
-2.180324, 0.933784
-0.446982, -2.130799
-2.179459, 5.032537
2.883014, 2.578124
-2.538150, 1.520684
-2.998768, 0.002202
2.979430, -2.301465
3.024112, -2.754122
0.315421, 8.124041
