-0.132667, -3.801435
1.660266, 1.423678
-3.962370, -0.210082
-0.236610, -2.277188
1.607557, 0.885132
1.603239, -6.857118
-1.892367, -2.496434
0.946288, -6.248604
-3.260218, 3.988531
5.904813, -0.984027
-4.965634, 1.791242
1.427811, 1.075443
-4.890844, -2.319397
-6.674204, 6.245909
-0.006114, -3.733232
-2.123553, 2.570220
-3.122127, -0.953558
5.753485, -0.144063
-5.661542, 0.292934
0.710387, -4.038098
4.531452, -4.881936
1.265348, -0.171791
1.668008, -2.700334
-1.289295, -0.288514
-5.332790, 1.233496
-0.741233, -0.746054
-1.448526, -3.465464
0.192176, 0.619177
-0.125054, 2.815173
-1.144967, 1.640057
4.306006, 1.310612
3.324939, 2.697593
-1.426592, -3.305323
1.293997, 2.115105
0.390062, -2.144739
4.555299, -8.317742
-1.332339, -2.009888
-2.100692, 4.099370
0.237876, 8.684969
-0.979800, -2.656218
-3.897231, 4.617723
0.791849, -3.673609
1.611398, -1.124148
2.854388, 2.008261
-0.551286, -0.181847
-2.661654, -3.011543
-0.310373, -0.482747
1.745443, -4.088753
-1.246654, -2.163280
3.530863, -5.759576
-4.490243, -0.921973
-3.770996, -0.753585
-0.540762, -4.775186
2.116450, -1.113665
-3.394478, -0.077972
4.073747, -9.700524
3.249129, 2.660117
5.339813, 4.337312
-1.273369, 0.788149
4.061581, -0.437716
3.709927, -5.154976
3.153541, 1.899286
0.229309, 1.374579
2.849058, -1.308775
-5.215646, 0.988032
4.539518, -3.760413
1.546738, -0.246908
-2.038392, 1.519552
-1.623967, -0.195505
-1.801358, -1.015371
-2.271620, -4.397672
-2.263935, -1.415005
-0.083480, 0.959243
-5.768830, -6.419066
2.707983, 4.609259
-1.888394, 0.525730
0.984943, 2.703749
0.949051, 2.109309
1.865141, -0.072765
-1.369387, -0.454183
-3.440522, -6.067485
-3.777030, -1.126053
0.100007, -1.980381
0.123056, 0.843078
2.307986, 0.889541
4.574462, -3.304826
-8.004297, -0.370343
0.755461, 8.449242
1.534487, -5.148007
-2.235323, 4.765785
1.803093, 1.424689
-3.887982, -1.226683
0.723765, 1.866927
4.065916, 0.750922
0.439348, 4.230117
-2.671428, -2.945343
0.395698, 1.068098
0.079674, 1.501156
2.723689, -1.516841
0.953733, 1.488624
2.866809, 3.560749
4.123997, 2.936638
0.830694, -1.836879
-4.309117, 4.602873
-0.232019, -0.157208
0.351096, 0.642499
-1.932549, 2.580186
-1.284242, 1.073461
2.027712, -6.032519
-2.239235, -0.598986
-1.671435, -0.296031
-3.608864, 0.717656
3.057215, -5.318902
-7.997021, 0.567234
1.335008, 0.218056
1.719508, -0.769032
-4.206651, -1.875036
-1.872092, 1.908493
0.969690, -3.179770
1.062157, -0.660934
-2.673210, 0.238655
0.862441, 6.196217
0.023862, 2.460234
-1.945282, -3.414578
-1.581683, 2.531738
4.725188, 2.935346
4.479894, -5.033608
-3.654217, -3.466234
-1.379334, 5.803146
5.212304, -2.109508
0.588430, -0.627711
-3.871829, 3.233168
-1.702739, 4.103951
0.886958, -0.346387
0.856068, -0.031636
-2.754786, -1.931249
-0.768960, -1.024011
0.481144, 1.341147
0.328902, -3.106579
7.845904, -1.481770
-5.498460, 3.168866
-2.589163, 1.758101
1.627075, -1.040143
-1.639255, -0.793663
2.133648, 6.273056
2.208560, -1.339362
-0.799300, 4.500948
-5.684609, 8.110814
-0.945137, 2.047703
0.500036, -1.371506
3.371316, 0.139222
1.066589, -7.418367
0.190513, 1.631838
1.839168, 2.084573
-0.025808, -0.964562
2.520713, 3.535980
0.605132, -3.271071
-2.687132, -3.889911
-1.278654, 1.602501
0.381013, 0.403333
2.948506, -2.836277
-1.904428, 0.490915
-0.327543, -1.316019
0.827934, -2.392564
-3.496860, -2.678979
-1.405866, -3.746855
0.938478, 1.780814
2.172873, 0.973878
-3.000291, -3.717861
3.109816, -2.397151
-7.648362, -0.186822
2.106004, 0.263734
3.149246, 0.862493
-3.282381, -8.760387
-1.420108, -2.609694
1.868473, -0.209170
-0.212171, 1.382493
6.864611, 1.244111
2.410287, -2.147509
-3.064582, 1.804435
-1.718551, 1.139532
0.758237, -0.828733
0.980347, 1.840826
-0.369713, -1.146502
-0.783718, -3.530396
2.599174, -6.632739
0.389384, 0.468905
0.966730, -1.241802
3.978205, 1.822476
-4.028763, 0.721999
-1.433028, 0.780431
-5.225858, 0.084860
1.896848, 4.708825
4.795165, 4.321983
-0.874668, 0.269474
4.423660, 0.141064
0.252125, -0.055257
-3.619884, 0.124460
0.378706, 0.358079
2.784683, 0.020623
0.909408, -3.178961
-0.069722, 0.406033
0.546881, 3.042368
1.011921, -2.199009
1.509045, -0.685119
6.497319, 0.617668
3.438837, 0.230396
2.026031, -1.184922
-3.765942, 8.547780
3.126029, 3.615516
6.022767, -3.971372
3.791459, -3.090445
-3.131446, -6.053974
-2.069006, -2.196762
-1.283224, 1.250769
1.763133, 2.093228
-0.074607, -2.894340
-1.599848, 1.931401
0.653910, 0.451561
-0.594395, -3.652237
0.633569, -0.378695
-0.943505, 2.702986
-0.190206, 1.556791
-2.141516, -0.864690
2.828025, 1.267722
-5.208020, -7.068539
0.021577, -1.177611
-6.246894, -1.988649
-0.647016, -3.401246
-7.055828, 3.503273
-0.698780, 0.312834
-1.596134, 1.269455
3.689530, -5.413554
-1.686388, -5.192515
-0.302720, 1.499449
-2.679476, 6.452473
1.199227, 3.501008
0.260521, 3.075836
-0.948385, 0.071544
2.750550, 2.722049
0.286424, 0.495006
0.140464, -3.410582
3.637016, -4.859361
-2.368544, -2.964812
-2.962472, -0.285112
-1.871027, 1.015594
-0.409018, 1.083747
0.309408, -0.193853
-3.778787, -3.075551
7.877711, -2.668011
-3.411560, 4.347626
-1.212062, 0.910372
-1.620998, -3.153093
-1.410274, -3.384635
-3.410979, 3.153555
4.794949, -0.185683
2.282809, 2.014268
5.672019, -1.452324
-0.392540, -2.105897
3.841262, -1.082068
0.147054, 0.388578
-3.690845, -1.191898
-2.700539, 2.297901
1.435601, -3.151586
-5.718158, 1.764512
5.623206, 4.532417
0.567488, -0.273982
1.585589, 3.794784
1.918577, -1.345042
-4.364173, 1.137291
-1.255596, -5.316982
-2.456458, -4.144745
0.407600, 0.056637
-4.888562, -8.494184
3.745809, 3.008064
0.653995, 4.437751
1.194710, 1.101103
-0.594624, -0.731755
1.263002, 2.277322
-1.930869, 1.452870
-1.993009, -1.971300
2.495116, -4.792013
-1.895479, -4.581822
1.647939, -4.468700
-4.164832, -1.371936
-3.262427, -1.615383
-0.371465, -0.714410
-0.563193, -0.687848
6.819904, -0.198629
0.328717, -0.697606
0.550455, 1.929123
-2.658056, -0.116851
1.827410, -3.136824
-4.237292, -2.330889
-0.473493, 0.649738
1.975874, -2.182639
0.946940, -0.432374
3.878892, 2.411218
1.721867, 3.352343
-2.923997, -1.181508
0.015131, -2.457846
-0.300830, -4.812295
-3.536506, 0.415276
-1.669441, 2.426432
-3.886736, 0.647148
-0.581163, 4.483504
6.544115, -3.930443
-0.512405, 3.449756
1.349630, -1.248162
-1.493443, -0.328765
2.561050, -0.215474
-0.034084, 2.175119
-0.517694, 1.501117
-0.085685, -3.002957
-1.984575, 3.550550
-0.922013, -2.340949
2.651109, -5.034002
-0.325619, -0.433864
2.485195, -2.894471
-1.643007, -0.052209
-2.486489, 5.260744
0.942123, 0.280262
-1.124688, 0.327363
3.206458, -0.477718
0.227473, -3.595634
1.805100, -0.632588
1.782350, -3.223075
7.107744, -5.244425
-2.224014, -0.830446
-2.071166, -6.602880
5.017553, -5.769771
-1.631607, 2.137445
-0.898570, 5.536248
2.945937, -4.326754
1.061696, -2.211562
-2.034653, -1.036801
-3.952888, 3.997343
-1.226054, 4.942158
-2.149427, -0.864134
2.803985, -5.733959
2.042259, -7.890134
-2.552741, -2.022903
-1.695992, 1.736500
1.122484, -4.263534
-2.249508, -0.395685
1.969009, -5.111607
-5.405611, -0.708326
-1.663464, -0.712526
-1.578380, 2.475257
0.672798, -4.063136
2.919795, -2.610053
3.539513, -7.793331
-0.762960, 1.711947
-0.090967, -1.455464
-0.860863, -0.624884
-1.226157, -2.499563
1.041994, -1.010712
1.654119, -0.532728
3.004786, -5.519905
5.355130, 0.469296
2.203693, -3.167716
1.167095, -0.150203
2.340165, -3.266493
-3.931418, 4.230480
-3.080830, -0.702585
2.814963, 1.137286
-3.162861, 3.587688
0.954237, 1.308469
0.671612, 0.924025
-5.148608, -0.563072
-1.133783, -1.294363
-4.265249, 4.444684
3.698196, 3.554918
1.544797, -2.612098
-3.208688, -3.680527
-2.378546, 3.838545
-3.047362, 0.562648
2.007695, 0.755673
-2.671310, -0.362597
-1.602288, 3.664008
1.155340, 0.529674
2.370096, -4.083480
0.186326, 0.606902
-3.840214, 2.599476
-2.582685, -0.119112
3.931910, -1.464399
-4.940191, -0.687980
-8.362525, 2.433831
5.743567, -0.828883
-3.105104, 3.283397
3.793078, 0.456941
-3.539080, 1.585042
-4.478869, 4.098531
2.149238, 1.994580
0.440746, 1.068387
1.077320, 1.762576
-1.828159, 2.913154
-3.350235, -2.252086
-1.437114, -4.974899
2.949531, -1.545518
2.635819, -3.578150
-5.989906, 0.472079
2.027476, 2.781005
1.653210, -3.245959
-0.181843, 0.372210
3.522823, 4.108810
0.254917, 1.186291
-1.670172, -4.162467
-0.711231, -0.072396
4.640831, 0.419135
1.891732, -1.445861
-3.703538, 1.479501
-1.070157, 3.694101
-3.227863, 2.443061
2.389812, -3.910211
-1.669339, 0.828070
-1.980654, 1.400386
1.542888, 3.167890
-10.704331, -5.453144
-6.297194, 6.057913
2.207876, -2.354718
-1.782656, -2.366647
2.050840, -3.449064
-2.996160, -1.750944
4.257671, 0.065072
-2.896193, 1.378768
0.551433, 1.000951
2.680314, -0.156928
-4.483554, 2.800607
1.556293, -1.901652
1.158703, -4.922280
1.017212, -0.981254
-0.454125, 0.226913
0.898765, 1.636429
2.512941, -3.602970
-1.239962, -0.112562
0.835183, 4.810222
-4.007323, -0.224430
3.186279, -2.006904
2.096886, -0.304871
-0.871251, 3.516752
1.766436, -1.890920
-0.652130, 4.166177
-3.271435, -3.135404
2.382632, -2.125091
2.534129, -2.826507
-1.893137, 3.500457
-1.246203, -2.051122
-3.357483, 2.304548
-0.007189, -1.119531
0.669845, 2.380152
-2.498095, -2.458933
4.283639, 0.470576
-1.742166, -4.217305
-0.753899, 0.600985
-0.047231, -3.681781
-1.045104, 0.507855
-4.439965, 0.328430
-2.409710, -1.274106
0.457752, 1.888002
-1.666535, 5.297079
2.891370, -2.600359
3.245422, -0.439038
-0.597846, 5.528283
3.296527, 3.664212
3.944974, 2.728620
0.223923, -1.329307
2.508964, 2.935099
3.116059, 0.364477
-4.516316, 2.719445
1.233195, 2.645784
2.558769, -0.232737
-0.425209, -0.840495
-3.016500, -3.862726
-0.845427, 1.106519
-2.055604, 3.755392
-0.478360, -2.021216
-2.320319, 0.395025
-4.035174, -3.863130
-0.572843, 0.369777
2.045877, -3.654940
-1.262572, -0.203123
-1.418977, -0.500776
3.380779, -1.258130
-0.746548, -1.085285
0.221678, -0.755754
-1.540667, -1.678621
-1.752959, 3.587906
-0.406888, -2.832761
0.237204, 1.089115
0.762082, -1.380493
4.734495, 0.564478
7.510547, 1.188135
1.381851, 4.661554
-1.813793, 0.503266
2.224252, 5.902974
3.521200, 1.212547
0.601050, 3.669962
-2.307261, -4.212146
0.788044, -4.386967
4.413428, 0.945248
5.924370, 1.359656
-1.274084, -0.049383
-4.354400, 5.462590
3.262504, -1.345902
2.448786, -1.750459
1.093728, -1.861141
-0.476981, -1.186982
0.693331, 3.958138
0.342153, -5.250862
0.535328, -4.874597
4.359891, -3.474976
3.634486, 0.788676
2.173173, -0.050969
3.068186, -3.123871
3.446998, -0.715724
2.441255, 1.511334
-0.783983, -4.078070
5.139605, -3.057289
-2.398995, -6.077557
1.929173, -0.044836
-0.839852, -1.294880
-2.979815, 2.480960
1.993374, 0.203242
8.339982, -3.240869
-0.434686, 4.142722
2.409470, 5.007355
0.894256, -3.237004
1.184954, 0.186231
0.818281, -0.783595
-0.916078, 4.492160
0.935035, 2.433230
-2.658877, -2.824725
2.409309, -0.116894
-1.181182, 0.921155
-3.303330, -1.575977
2.525882, 0.733256
-0.115147, -1.133515
2.391559, 3.690088
-4.722160, -1.172731
-0.421423, -0.392921
2.520975, 0.318277
2.054204, -5.867251
-1.387817, -1.067569
-5.209728, 1.345181
-0.574930, 0.524921
-1.564761, 3.287955
-4.393253, 0.323450
3.521088, 0.146813
6.342830, -2.919382
-2.816559, 3.775917
-1.256196, -0.051549
4.027143, -1.212925
1.372869, -0.218562
-1.233204, 1.634958
-1.606271, 3.368724
0.880411, 4.359884
-3.660324, 2.677097
-1.868127, -1.422610
3.669262, 0.687241
3.425767, -1.245359
1.601929, -3.558741
-5.266121, 2.174297
0.704332, -1.681051
6.266959, 5.364316
6.118222, 1.191820
1.671841, 0.474385
1.199985, -1.596327
-4.515518, -2.218662
-3.358465, 0.229137
3.262706, 3.506263
4.206686, 3.584323
2.190927, 2.499165
0.258976, -0.754113
-0.189948, -0.944493
4.666701, -0.259762
-2.403301, 5.268850
-0.535645, -0.935115
-2.808902, -4.034491
-1.373395, -5.422418
-1.760560, 3.490364
4.600895, -1.170937
2.370550, 2.501833
-0.147247, -2.524340
-0.386565, -1.116442
-0.125771, -1.776958
1.310035, -2.154047
0.292438, 0.156974
3.344185, 0.419859
4.794770, -1.068510
-0.521202, 3.191893
4.687028, -3.941090
-2.172189, 0.905178
-1.018873, -3.894395
-4.833218, 3.119119
-1.239002, 2.994712
-1.127811, 1.569541
-2.255297, 1.464060
1.200480, 3.448058
0.484370, 1.876222
-2.612667, 2.574499
1.861484, 5.422363
4.061696, -1.135568
1.701932, -1.647039
2.221981, 1.241612
1.716562, 1.328015
3.938486, -0.610840
3.100242, -4.876482
1.094625, -0.081367
-0.854434, -5.674848
2.347545, 2.956573
2.774460, -1.451665
3.120474, 0.238567
-0.936636, 0.838486
-1.158258, 1.146835
3.038124, 3.527493
0.203729, 2.987609
-2.047817, 0.529905
0.821041, -2.266084
2.237585, -0.279264
-7.787769, -2.471131
1.770696, -3.451261
-4.439883, 0.312754
1.522219, 0.193572
1.822266, -4.880836
-4.662596, 2.120309
-1.555143, 1.873644
-2.067163, 0.098840
-2.562364, 1.173556
-0.632147, -3.865467
4.714201, 4.755523
1.862042, 2.991906
-1.418922, -1.938259
-2.047951, -0.353646
-6.733194, 0.650043
3.762284, -2.752581
2.222460, 1.546134
0.904952, 0.028932
1.539206, 0.152977
0.295124, 4.438167
1.720079, -4.192888
4.975512, 0.548260
-2.573526, 1.992874
-4.751813, -6.413811
-0.948176, 3.378082
1.709856, -0.551373
0.744972, 1.699325
-2.081574, 1.457832
1.499025, -0.824473
4.722661, 0.924167
-4.745770, -2.756243
1.639261, 0.185564
3.168906, -1.246940
-0.806101, -5.296118
-4.213944, 0.976438
-3.386713, 0.931337
2.149113, 0.773901
0.486723, 3.874165
-0.500764, 2.012263
-3.292544, 3.480546
-1.375831, 3.259935
-0.547845, -0.150443
3.156113, 3.110051
-6.895114, -0.512077
2.872721, -1.770829
-1.438976, -0.450738
-1.497839, -3.178944
-1.504243, 3.242242
-3.052971, -1.787370
-2.007715, 5.014979
-1.843650, -0.206019
-2.805946, -3.204268
2.229091, -3.804244
2.822548, 0.048476
-0.975462, 1.801524
-1.424293, -0.744865
2.292837, 0.964400
-2.834094, -0.400086
6.778266, -1.718251
3.915600, 2.940645
3.136552, -1.570655
1.678320, -1.631361
2.770351, -3.301274
-1.634139, 2.310872
-7.665452, -3.721708
1.701720, -4.073504
1.843529, 2.386916
-4.111895, 1.426437
2.250211, -2.565425
-0.352845, 0.806147
-6.449533, 0.099704
2.763777, -2.742418
5.630182, -0.353250
3.283136, 4.313629
1.901473, 0.023237
0.284931, -0.288995
-0.397827, 3.358564
2.257448, -0.617904
4.094289, -0.996193
1.921119, -2.357031
1.785667, 1.535699
1.272556, 0.871917
-0.486652, 0.292987
0.238340, 0.488111
-1.848369, 2.389969
-0.068531, -2.885916
-1.080316, -1.177792
-4.054713, 4.233689
0.635226, -1.405385
-0.023889, 6.956020
-0.916790, -6.902833
-3.348765, -3.100746
1.174467, -2.186310
1.041564, 3.040326
1.561784, 1.146181
2.356306, 1.433545
-1.327088, -2.949504
3.096735, 0.567616
-2.828130, -4.966403
1.908778, -8.240017
-6.238693, -0.867113
0.213666, -1.898554
-3.821558, -3.071125
0.006008, -1.781952
-1.727918, 1.889051
2.546496, 4.460022
-1.317679, -5.484279
2.600644, 4.042335
-1.356437, 5.153856
1.563937, -3.950390
-0.793850, 4.085829
-3.335459, -2.249930
5.667570, 0.507403
-1.525739, -4.335799
-0.527001, -0.594663
1.678500, -3.064085
2.668145, 0.970435
-0.152126, 0.302790
-2.544446, 6.680819
-2.389055, 0.652543
-1.455771, 0.815915
-0.119066, -0.827738
-4.862065, -4.711584
1.535995, -2.602510
-0.766278, -0.413125
-3.728715, 0.914148
-2.901289, 2.577353
-0.791042, 3.243878
2.074548, -0.644236
-4.328380, -3.222340
2.465897, 1.824781
1.835124, 1.527001
2.625028, 1.221578
-3.844636, 0.732780
4.566607, -1.317665
3.095039, 1.449421
-4.496667, 2.301752
-1.987909, -0.845816
2.300515, 3.025187
0.574083, -2.231335
2.400949, -4.052381
5.015940, -0.827245
-0.474622, -3.594708
1.118288, 4.042576
-4.473084, 2.547363
0.628845, -3.771842
2.065442, 1.175697
7.190736, -1.173823
2.873316, 1.273468
1.245827, 2.420705
-3.293564, 3.284896
0.595403, -2.882785
1.108471, -0.228200
-0.787459, 5.070366
2.034002, -4.221522
-4.600965, 5.439160
1.837338, -1.708201
-2.156518, -0.485972
6.168412, 0.566331
-5.158158, 2.522058
0.184827, -0.673839
1.668070, 1.995042
2.955479, 2.629208
-1.596961, 1.213078
1.817004, -1.162878
3.684335, -3.341879
0.953988, 1.488190
-0.624254, -1.223532
1.891367, 3.983117
-3.794470, -4.891322
-1.746853, 0.112887
-2.895998, 3.528803
-0.969954, 0.885780
-2.285467, 1.318818
-2.887874, 0.404454
3.294338, 0.245132
3.951945, -3.318258
-3.478737, 4.473240
2.082484, 2.814619
-1.699356, 4.688051
-3.314481, 2.709129
0.177674, -1.097646
3.788250, -2.998621
5.982034, -0.094951
-3.494357, -3.433885
2.058658, 5.685264
2.345205, 1.175103
0.772737, -2.655487
2.506496, 1.974771
0.557207, -1.612502
1.289265, 1.954246
-1.338849, 3.318072
-1.070494, 1.215523
-0.855836, 1.460460
2.718023, -0.871924
0.285180, 0.351376
1.993618, 2.575234
-0.790145, 1.910408
-1.541997, -0.424677
-0.957428, 2.439346
-4.035593, -4.820866
2.163295, 0.353836
1.768202, 5.513138
1.092533, -2.120873
1.505744, 1.671779
4.835508, 5.316919
1.970568, 8.667040
-2.405492, 2.174337
3.013736, 2.239119
0.216045, -2.864736
-2.102749, 0.550007
-0.750657, -0.202984
2.931817, 0.122903
0.043248, 1.155705
-0.822587, -1.584986
2.802800, -4.552390
-6.140135, -7.367299
0.781797, -0.671180
-0.691598, -1.416281
3.481677, 4.976914
5.855775, -0.392927
-4.769218, -4.787927
-1.548341, -0.289638
-2.343458, -5.506775
0.092836, -4.609038
0.278178, 3.708972
0.826861, -1.575374
1.578561, -1.994589
1.670061, -0.532328
-1.544974, 1.517983
1.918091, 2.930167
3.870612, -1.444291
-3.554263, -2.180526
0.371767, 0.729278
1.768101, -3.429284
0.074531, 0.642010
5.390804, -2.299561
4.493674, -3.107638
0.830869, -3.148531
1.785001, 4.768646
2.285489, -3.644793
2.529023, 2.537507
0.364155, 1.913000
2.016551, -4.399376
0.552079, -4.838626
1.949115, -3.527379
-1.822562, 3.151982
-5.003859, -2.525980
-2.369020, -1.839809
-3.789991, 4.969207
-4.945999, 5.499355
-0.822843, -4.176016
-1.847850, -0.824200
1.042104, 0.592079
3.035327, 1.771860
0.077000, -0.824138
2.109656, -0.907434
-2.823443, -1.983290
-3.465802, 0.850771
1.130147, -0.698797
0.510444, -2.251298
3.518798, 2.516015
4.408865, 7.847854
5.065983, 0.002283
1.133390, 2.029468
2.788483, 0.001774
2.435774, -1.091397
1.048942, -4.429085
2.251404, -2.116163
-1.950959, 0.462789
-3.901637, -0.301558
-2.210464, 7.044244
1.220541, -0.212565
-0.466932, 5.179078
-1.208807, 3.181362
-4.609263, 5.317033
-2.931691, -1.904763
-2.169733, -3.016777
3.016145, 0.877142
0.104148, 0.794788
-4.149106, -4.834591
-0.430011, 7.453834
0.287819, 4.424993
0.216208, -2.044608
-1.872468, -0.642304
0.474917, 1.872065
-1.769852, 2.927648
-2.242003, 0.808524
-1.510798, -1.717235
3.831168, -0.807417
-1.752979, 2.092664
4.901566, -0.878122
0.505598, -1.495011
0.909424, 7.361576
-1.193780, -0.303976
1.350847, 1.899699
2.774624, 0.573896
-2.686267, -1.279825
-2.928374, -0.926334
2.760884, 0.739479
-7.748215, -2.309589
0.504661, 1.760840
0.757355, 0.115748
1.845180, 1.326833
-1.723125, 1.239747
0.726602, -0.798894
-1.084037, -1.360178
2.052350, -4.674022
-3.230156, 2.560647
2.728388, -0.082344
-3.491281, -4.212032
-1.272163, 5.241992
1.523477, 5.944726
6.106266, -0.516451
1.460517, -3.029135
2.713214, 4.378133
0.887116, 5.294074
-1.379897, 0.184750
-6.881745, -2.047744
0.081489, -1.169909
1.105304, -2.418449
-1.950825, 2.873555
3.442078, 0.824153
-4.899232, -3.213804
0.598766, -0.693155
-3.636244, 2.020033
-5.469886, -0.782395
0.395460, 1.076130
3.147976, 1.332165
2.992637, 2.615409
2.485521, -4.123441
-0.653860, 0.325896
-3.338922, -2.097638
1.967944, -3.014169
3.082002, 3.023396
-4.869659, 1.156554
-5.049008, 8.767794
-4.814277, 4.345797
-0.497881, -2.647971
-3.358172, -2.540685
-1.115189, 3.677430
3.267079, 3.338522
-3.465123, -2.973368
-0.673249, -3.021105
1.721507, -2.986934
0.603420, -4.246666
4.672272, -5.127025
0.607563, 0.722477
1.598243, 1.503801
-4.016807, 0.981894
-1.351404, 2.495030
-0.730941, -0.070794
3.964881, -1.174368
-0.842632, 3.946804
-5.055982, 3.111674
5.065949, -0.843013
1.900350, -2.718568
-4.159419, -3.430533
-3.248220, 0.940762
4.531549, -1.075076
-4.891567, -2.855414
2.123284, -2.468298
-1.441230, 0.930787
-1.587927, -0.778131
-1.936765, 4.609976
0.161061, -4.477163
-0.672972, -1.533568
4.464771, -0.472638
-2.545767, 2.429197
-3.480332, 2.664715
0.897518, 1.474032
0.156264, -3.838793
-0.960773, 2.274680
-2.021685, 2.362919
-1.421243, 3.943811
6.741942, -1.366914
4.248466, -3.816357
-2.619667, -0.822805
-4.314457, -0.446682
-0.225977, -5.331802
