0.881863, 0.248632
-0.332816, -0.454596
0.336867, 0.592404
0.040236, -0.614499
-0.653761, 0.091747
0.647249, 0.469074
0.310328, -0.703442
-0.521826, 0.471643
0.796923, -0.204998
-0.685651, -0.632903
0.037210, 0.404110
0.303508, -0.636623
-0.456149, 0.136611
0.261077, 0.342959
0.362082, -0.422811
-0.502033, 0.116020
0.032590, -0.080172
-0.398758, -0.519702
-0.203800, 0.389679
0.122568, -0.017459
-0.322234, -0.149932
-0.252859, 0.814919
0.344189, 0.007407
-0.347880, -0.251650
-0.067458, 0.277289
0.325310, -0.336983
-0.487278, -0.051335
0.432556, 0.354839
-0.003605, -0.687737
-0.617658, -0.135580
-0.168251, 0.508834
0.400733, -0.303519
-0.285781, -0.511632
-0.167226, 0.796541
0.266271, 0.206242
-0.420662, -0.415764
0.124623, 0.416944
0.564910, 0.102815
-0.146187, -0.466092
-0.149607, 0.280849
0.418333, -0.266937
-0.297320, -0.257650
-0.591827, 0.490878
0.623420, 0.239899
0.273451, -0.328437
-0.225275, -0.288440
-0.324559, 0.228014
0.361944, -0.108853
-0.372806, -0.216528
-0.415147, 0.118648
0.316271, 0.017258
0.095738, -0.201595
-0.998178, 0.060333
0.031252, 0.509623
0.253014, 0.074728
0.012632, -0.296587
-0.285397, 0.278861
-0.017750, 0.544661
0.005469, -0.178255
-0.307004, -0.037857
-0.157635, 0.525826
0.527510, 0.621864
0.517831, 0.137921
-0.392645, -0.105771
-0.282255, 0.247246
0.137985, 0.108206
-0.033777, -0.293144
-0.689583, -0.180903
-0.442824, 0.201255
0.319982, 0.157083
0.130979, -0.499157
-0.186326, -0.650659
-0.504335, 0.116003
0.176070, 0.293335
0.429125, -0.273584
0.167790, -0.279812
-0.205959, -0.023463
0.217682, 0.730392
0.436161, 0.337831
0.049514, -0.301898
-0.458843, -0.373474
-0.432397, 0.219971
0.201832, -0.326002
0.450461, -0.376032
0.296878, -0.170531
-0.526261, 0.154051
-0.461112, 0.266524
0.282698, 0.212376
0.353467, -0.184789
-0.243323, -0.086799
-0.645975, 0.101715
-0.272812, 0.129663
0.170952, 0.404923
0.255886, -0.164768
0.108244, -0.525204
-0.568435, 0.033794
-0.692083, 0.418555
-0.006078, 0.218517
0.377315, 0.191976
0.280036, -0.102047
-0.161742, -0.645414
-0.287267, -0.117538
-0.281992, 0.295229
0.009241, 0.406348
0.574041, -0.294759
0.508697, -0.315599
-0.369777, -0.244619
-0.736799, 0.003926
-0.291081, 0.394702
0.032459, 0.484086
0.366931, 0.275799
0.588486, -0.147277
0.152658, -0.151274
-0.729840, -0.323583
-0.394821, -0.017941
-0.391934, 0.348714
-0.063211, 0.263561
0.826485, -0.173796
0.347533, 0.056716
0.099001, -0.207508
-0.063545, -0.377335
-0.627737, -0.315569
-0.026983, 0.009524
-0.173936, 0.261532
0.266557, -0.070363
0.574840, 0.010105
0.340613, -0.210768
0.152738, -0.150170
-0.182840, -0.344188
-0.049759, -0.013618
-0.473971, 0.142089
-0.026552, 0.489567
0.147453, 0.488567
0.008405, 0.259450
0.166737, 0.037217
0.343868, -0.354083
0.473749, -0.042610
-0.109946, -0.258903
-0.273122, -0.110526
-0.616876, -0.444458
-0.402723, 0.131334
-0.130398, 0.330397
-0.512251, 0.571761
-0.264257, 0.486051
0.375909, 0.185937
0.404389, 0.181793
0.315806, 0.061582
0.301267, -0.084933
0.147403, -0.605402
0.336837, -0.595228
-0.095161, -0.169540
-0.537419, -0.181517
-0.206424, -0.407951
-0.423604, -0.031936
-0.293856, 0.025440
-0.360474, -0.155215
-0.635535, 0.395559
-0.222483, 0.560191
-0.180594, 0.273641
0.109054, 0.010416
0.134171, 0.387469
0.395658, 0.456627
0.180068, 0.226806
0.691821, 0.176639
0.099640, -0.310558
0.186033, 0.155129
0.427435, -0.138715
0.313027, 0.113982
0.349800, -0.482854
0.410404, -0.200796
0.192231, -0.564810
0.166024, -0.543107
0.264615, -0.254083
-0.295880, -0.210403
0.145987, -0.499119
0.337657, -0.383399
-0.294495, -0.606757
0.306118, -0.038209
0.094661, -0.329566
-0.106123, -0.690616
0.138243, -0.146471
-0.242340, -0.199250
0.293083, -0.693464
0.058905, -0.129491
0.178838, -0.216050
0.384800, -0.411298
0.154939, -0.215928
0.366779, -0.114389
0.079044, -0.305915
0.293533, -0.358405
0.282347, -0.213215
0.388162, -0.273370
0.369640, -0.388470
0.495028, 0.232103
0.557711, 0.176729
0.405049, 0.125585
0.524533, 0.073740
0.101159, 0.330541
0.418596, 0.190818
0.400948, 0.493011
-0.040968, 0.112068
-0.196938, 0.519374
-0.073555, 0.320209
-0.328817, 0.394103
-0.372839, 0.291734
-0.317344, 0.412456
-0.161995, -0.178346
-0.610027, 0.192483
-0.161253, 0.088978
-0.290406, -0.446624
0.127144, -0.618617
0.080925, -0.380909
0.609344, -0.121341
0.502905, 0.002219
0.724221, 0.006386
0.473761, 0.407939
0.438421, 0.222766
-0.152051, 0.486461
-0.137924, 0.513404
-0.326849, 0.142550
-0.340669, 0.109793
0.124591, -0.173278
0.077822, -0.375820
0.133653, -0.128689
0.152455, -0.285954
0.153474, 0.123171
0.468237, 0.042669
0.057759, 0.387420
0.089812, 0.319131
-0.345405, 0.016421
-0.484630, 0.164166
-0.210024, -0.076532
-0.050087, -0.102162
0.409621, -0.335655
0.162177, -0.034508
0.294775, 0.309139
0.173853, 0.387401
-0.364077, 0.410907
-0.677664, 0.219310
-0.549226, -0.021812
-0.068745, -0.733497
0.118418, -0.301480
0.455894, -0.005837
0.553667, 0.091974
-0.054722, 0.730406
-0.507706, 0.068601
-0.360846, -0.133300
-0.249170, -0.192867
0.408896, -0.477547
0.130570, -0.042133
0.054174, 0.415399
0.116948, 0.096454
-0.312061, 0.030631
-0.238440, -0.524993
0.379161, -0.320748
0.518962, -0.431585
0.257744, 0.015087
0.039936, 0.313916
-0.045851, 0.459819
-0.293329, -0.240151
0.111855, -0.399697
0.423737, -0.175184
0.677054, 0.513675
-0.407095, 0.229740
-0.363000, -0.031066
-0.229888, -0.166416
0.746638, -0.213253
0.240735, -0.144775
0.084127, 0.471269
-0.652240, 0.300819
-0.431142, -0.162369
0.232828, -0.047516
0.007325, 0.184449
0.159840, 0.440214
-0.396045, 0.489694
-0.355820, -0.199418
0.369220, -0.133230
0.205167, -0.227104
-0.219284, 0.362524
-0.664010, 0.150758
-0.022373, -0.251435
0.375009, -0.289760
0.413910, 0.349057
-0.400554, 0.168585
-0.378180, -0.583839
0.270754, -0.288774
0.100898, 0.159411
-0.113591, 0.648478
-0.432893, -0.388832
0.163297, -0.627753
0.395008, -0.217108
-0.237195, 0.276343
-0.526232, -0.469865
-0.249661, -0.522709
0.147935, 0.253493
-0.112348, 0.515918
-0.464036, -0.131662
0.147337, -0.543580
0.502319, -0.179592
0.190139, 0.076716
-0.380399, -0.511323
0.156713, -0.712013
0.326284, -0.248110
-0.263233, 0.127807
-0.471129, -0.091566
0.192170, -0.041738
0.090907, 0.594584
-0.413619, 0.199219
0.009577, -0.347577
0.526064, -0.043336
-0.027932, 0.403051
-0.659140, -0.103652
0.222797, -0.143512
0.586266, 0.629401
-0.146998, 0.253744
-0.265769, -0.435117
0.825079, 0.229110
-0.379593, 0.244813
-0.348736, -0.486599
0.797544, -0.191785
0.382453, 0.123499
-0.201478, -0.284401
0.356891, -0.212967
0.212471, 0.483217
-0.285576, 0.065282
0.387704, -0.241250
0.343077, 0.325401
-0.229017, 0.530344
0.106401, -0.688847
0.247838, 0.284787
-0.305199, 0.436589
0.080078, -0.211010
0.247413, 0.074867
-0.925643, 0.203825
-0.259209, -0.057799
0.000534, -0.019312
-0.335952, 0.127603
-0.059413, -0.837908
0.447917, 0.196945
-0.287315, -0.116574
0.083438, -0.489548
0.430179, 0.114786
-0.331013, 0.134506
0.075416, -0.227399
-0.165115, 0.217682
-0.547063, -0.424638
0.230881, -0.206033
-0.151736, -0.072302
0.057372, -0.229660
0.703623, 0.082618
-0.136115, 0.208915
0.118707, -0.248431
0.274410, 0.148157
-0.498006, -0.152588
0.186583, -0.430292
-0.128984, 0.235327
-0.078085, -0.319337
0.289961, 0.167260
-0.614717, 0.061929
0.226675, -0.161105
0.312195, 0.457590
-0.022589, -0.184789
0.556327, 0.184682
-0.214619, 0.422697
0.137855, -0.265528
0.249087, 0.506068
-0.145277, -0.402883
0.439006, 0.424979
-0.327248, 0.405353
-0.075721, -0.075387
-0.147161, 0.449498
-0.038682, -0.104678
0.281666, 0.187558
-0.437642, 0.276100
0.421488, -0.386681
-0.156605, 0.076962
0.136783, -0.403083
0.045345, 0.377586
-0.241906, -0.514624
0.122964, 0.148364
-0.119553, 0.286221
0.571420, 0.077345
-0.254767, -0.193919
0.450751, -0.259816
-0.094430, 0.642492
-0.084268, -0.617629
0.065429, 0.409868
0.137781, -0.282990
0.202715, 0.262794
-0.238534, -0.581961
0.359967, -0.026488
-0.655808, 0.022680
0.266484, -0.148806
-0.640264, 0.031207
0.378376, -0.388083
0.049611, 0.483963
0.290137, -0.108912
-0.218525, 0.641157
-0.147217, -0.608663
0.228770, 0.278109
-0.013630, -0.213304
-0.005652, 0.246870
-0.328633, -0.033181
0.258203, 0.314259
0.097646, -0.238294
0.012812, 0.271889
-0.304130, -0.379691
0.224283, 0.152640
-0.238270, -0.317326
0.241172, 0.240584
-0.000009, -0.449062
0.258748, 0.550973
-0.071455, -0.088423
0.029259, 0.441224
0.319516, -0.648899
0.080980, 0.617382
-0.250830, -0.321161
0.075606, 0.516100
-0.160353, -0.254939
0.006071, 0.403391
0.231007, -0.096785
-0.324250, 0.215166
0.085795, -0.360560
-0.373084, 0.046081
0.248727, -0.306508
-0.319890, -0.220317
0.750539, 0.122158
-0.451370, -0.341207
0.614652, 0.372422
-0.715152, -0.133802
0.523394, 0.459420
-0.130059, -0.239404
0.071015, 0.527334
0.151119, -0.433075
-0.104799, 0.294900
0.424353, -0.044086
-0.207957, 0.048555
0.566030, 0.098895
-0.538340, 0.251862
0.155253, 0.452010
-0.074988, -0.269062
-0.317147, 0.364952
0.286895, -0.130833
-0.252710, -0.125929
0.209793, 0.394980
-0.317497, -0.552724
0.107297, 0.573117
0.258041, -0.514312
-0.156410, 0.476902
0.441251, -0.056354
-0.585848, 0.011997
0.709231, 0.468562
-0.293455, -0.471328
-0.263899, 0.615627
0.354078, -0.303342
-0.535693, -0.139971
0.588129, 0.208328
-0.304667, -0.425853
-0.055420, 0.707450
0.418542, -0.226236
-0.731453, 0.139926
0.496244, 0.281787
0.159347, -0.621675
-0.557152, 0.372439
0.390081, -0.098918
-0.375155, -0.401700
-0.154798, 0.637467
0.119326, -0.348812
-0.513928, -0.016302
0.477852, 0.293140
0.116992, -0.603137
-0.480441, 0.280826
0.172920, 0.159040
-0.066886, -0.350542
-0.160442, 0.298528
0.276766, -0.117209
-0.144268, -0.356930
0.100455, 0.093116
0.419074, -0.078518
-0.398550, -0.077897
0.375544, 0.447773
0.663260, -0.179058
-0.342019, 0.149033
-0.110383, 0.044231
0.093593, -0.669896
-0.650836, -0.092974
0.524217, 0.189206
0.261795, -0.375098
-0.588029, 0.008045
0.114095, 0.773295
0.299110, -0.369452
-0.422043, -0.339095
0.014193, 0.314227
0.257993, -0.289130
-0.056301, -0.169886
-0.015013, 0.557285
0.289748, -0.096650
-0.263071, -0.384941
0.066266, 0.210891
0.621591, -0.088404
0.185678, -0.673246
-0.549876, 0.329802
-0.153973, 0.255786
0.315844, -0.310211
0.067745, -0.303270
0.007938, 0.462378
0.389217, 0.023189
0.159043, -0.468198
-0.270684, 0.313961
0.126650, 0.122404
0.229053, -0.724311
-0.655068, -0.574961
-0.384081, 0.467814
0.111424, 0.030649
0.044585, -0.367916
-0.408794, -0.171568
0.171367, 0.407787
0.354657, -0.044616
-0.159148, -0.532174
-0.538745, -0.008585
-0.054168, 0.410268
0.025097, -0.450385
-0.153859, -0.291263
-0.546455, 0.118436
0.312839, 0.465033
0.238998, -0.237607
-0.166272, -0.411384
-0.226809, 0.115382
0.058367, 0.228272
0.291541, 0.093134
0.108698, -0.354283
-0.232549, 0.277264
-0.116728, 0.587779
0.495729, 0.161667
0.005549, -0.275089
-0.246447, -0.377020
-0.317769, 0.274477
0.239435, 0.000998
0.615552, -0.339547
0.284619, -0.501443
-0.135381, -0.052980
0.073549, 0.688699
0.364245, -0.056927
0.290821, -0.613193
-0.244906, -0.497201
-0.295351, 0.024524
-0.106007, 0.501059
0.198521, 0.089981
0.115639, -0.236163
-0.381297, -0.497851
-0.090590, 0.240474
0.076618, 0.377331
0.212809, 0.035064
0.021212, -0.435338
-0.284295, -0.693034
-0.398766, 0.086925
-0.491987, 0.232988
0.139970, 0.427905
0.773112, -0.253925
0.353772, -0.552113
0.052278, -0.269664
-0.212648, 0.019454
-0.074740, 0.379304
0.438693, 0.549811
0.657969, 0.243773
-0.082454, -0.323366
-0.271480, -0.218348
-0.386577, 0.127164
-0.238782, 0.153492
0.212932, 0.380019
0.379026, 0.039571
0.507501, -0.381369
0.214139, -0.467750
-0.365558, -0.209514
-0.399124, 0.198416
-0.378664, 0.652059
0.084807, 0.817017
0.061960, -0.032919
0.057865, 0.080694
0.158246, -0.453899
-0.246492, -0.457717
-0.131210, -0.348250
-0.308618, 0.114001
-0.484061, 0.530334
0.046586, 0.305554
0.257298, 0.121084
-0.002255, -0.258048
0.264200, 0.000670
-0.024140, -0.219318
-0.067524, -0.200047
-0.780553, 0.178131
-0.209610, 0.152040
-0.188799, 0.310295
0.046118, 0.698044
0.377388, 0.605582
0.662650, 0.123861
0.026983, -0.173392
0.208389, -0.367896
0.006534, -0.236638
-0.140869, -0.252917
-0.548209, -0.269254
-0.253597, 0.027540
0.274811, 0.527964
-0.336558, 0.304206
0.025306, 0.415642
0.053577, 0.247737
0.328450, 0.546971
0.087399, 0.337361
0.405294, -0.044280
0.332881, -0.292527
0.628702, -0.143524
0.175477, -0.176899
-0.108330, -0.278747
0.144120, -0.678480
-0.284497, -0.228782
-0.466374, -0.068431
-0.048975, -0.212980
-0.473450, 0.167974
-0.410252, 0.392535
-0.251086, 0.180831
-0.309819, 0.096927
-0.348604, 0.037885
0.147905, 0.085005
-0.094163, 0.632716
-0.080228, 0.379365
-0.017067, 0.360555
0.284357, 0.586385
-0.014045, 0.506761
0.222006, 0.199593
0.767959, 0.615366
0.191805, 0.128932
0.424176, 0.179924
0.563689, 0.335696
0.233911, 0.127910
0.309991, -0.022096
0.057278, 0.330707
0.281205, 0.236421
0.372319, 0.332994
0.154837, 0.391647
0.155302, -0.011698
0.103557, 0.273588
0.515533, 0.138985
0.725251, 0.181150
0.194722, 0.388034
0.630798, 0.199197
0.001797, 0.441911
0.247947, 0.029476
0.458464, 0.857306
0.359906, 0.426342
0.042207, 0.305825
-0.196672, 0.450833
0.094918, 0.341127
-0.272433, 0.537737
-0.117279, 0.315445
0.095577, 0.722671
-0.313040, 0.336949
-0.121651, 0.330741
-0.294320, 0.024194
-0.399272, -0.024302
-0.387988, -0.338536
-0.174680, -0.079283
-0.539819, -0.475303
-0.114935, -0.336623
-0.138350, -0.344325
0.268276, -0.069786
0.051411, -0.311982
0.372763, -0.059353
0.302560, -0.082366
0.513998, 0.347961
0.209158, 0.160680
-0.034710, 0.613657
0.007626, 0.466226
-0.102971, 0.654011
-0.379030, 0.041981
-0.714493, 0.332633
-0.370564, -0.225003
-0.579191, -0.168354
-0.049931, -0.416104
0.109444, -0.508157
0.077246, -0.173220
0.725712, -0.190056
0.241174, 0.364350
0.328371, 0.400316
-0.124231, 0.341707
-0.316505, 0.090463
-0.558733, -0.132876
-0.275049, -0.196175
-0.212218, -0.292944
0.168574, -0.207365
0.616771, 0.034605
0.370735, -0.392877
0.142857, 0.478610
0.051596, 0.305233
-0.495867, 0.191119
-0.483841, 0.273379
-0.213488, -0.187452
-0.050919, -0.486100
-0.141301, -0.118993
0.531927, -0.008202
0.306270, 0.093003
-0.062455, 0.610123
-0.110407, 0.013356
-0.730066, -0.267811
0.029917, -0.183607
0.317072, -0.328967
0.351449, -0.138683
0.173311, 0.548824
-0.214828, 0.235031
-0.427911, 0.013215
-0.356110, -0.043112
0.178714, -0.507324
0.478600, -0.361291
0.481587, 0.026196
0.108129, 0.702051
-0.249445, 0.138669
-0.551799, -0.442228
-0.367395, -0.100027
0.411586, 0.090588
0.643565, 0.103226
-0.063166, 0.244829
-0.523335, 0.227157
-0.310866, -0.135733
0.389756, -0.439154
0.451902, 0.072881
0.000514, 0.366890
-0.061321, 0.549440
-0.434776, 0.215264
-0.011835, -0.695701
0.511359, -0.053642
0.139034, 0.437002
-0.109170, 0.420849
-0.228915, -0.044926
-0.000270, -0.298557
0.410053, -0.271805
-0.150023, 0.369952
-0.493541, 0.171623
-0.221570, 0.062761
0.185737, -0.539376
0.040698, 0.195695
-0.251549, 0.648155
-0.180263, 0.113362
-0.099216, -0.494842
0.372092, -0.197163
0.152516, 0.275586
-0.336496, 0.095975
-0.650811, -0.461821
0.126395, -0.299971
0.405713, 0.405788
0.227936, 0.125568
-0.282222, -0.040617
0.190829, -0.572907
0.388989, -0.013162
-0.057412, 0.331621
-0.278932, -0.065619
-0.088312, -0.288329
0.119583, -0.008368
-0.165789, 0.311779
-0.515555, 0.016864
0.273644, -0.179592
0.619610, 0.485683
-0.294614, 0.086879
-0.341224, -0.292950
0.443619, 0.006437
0.239039, 0.264068
-0.334581, 0.195912
0.115384, -0.610730
0.368362, 0.183489
0.023139, 0.073715
-0.682405, -0.173694
0.474797, -0.098137
0.242817, 0.344155
-0.643330, 0.352635
0.019225, -0.295676
0.439922, -0.090516
-0.131097, 0.650387
-0.151288, -0.355642
0.033014, -0.020674
-0.134259, 0.740983
-0.245327, -0.056068
0.218713, -0.423986
0.355567, 0.594199
-0.418904, 0.430179
0.383724, -0.397529
-0.014972, 0.388619
-0.631167, 0.237304
-0.319410, -0.153149
0.533512, -0.073441
-0.321810, 0.096069
-0.313721, -0.400241
0.343431, 0.131226
0.020201, -0.074236
0.032672, -0.682379
0.304443, 0.094872
-0.412548, 0.287107
0.229330, -0.600387
0.590167, -0.140027
-0.169040, 0.464909
-0.012789, -0.281143
0.347071, 0.393797
-0.458918, 0.595582
-0.047879, -0.167973
0.194284, 0.458241
-0.317316, -0.267082
0.356996, -0.548139
0.158437, 0.141628
-0.208616, -0.050771
0.591975, 0.110276
-0.644973, 0.352990
-0.041194, -0.174385
0.495059, 0.095162
-0.494399, 0.088869
0.132433, -0.605838
0.337398, 0.246648
-0.052745, -0.345907
0.142545, -0.179999
-0.206342, 0.623704
-0.360539, -0.363649
0.104624, -0.108223
-0.756200, -0.057818
0.291248, 0.202526
-0.428903, 0.430295
-0.185787, -0.295860
0.272095, 0.556614
-0.249114, 0.009030
0.286042, 0.150657
-0.412963, 0.714815
-0.281965, -0.302298
-0.143307, 0.338241
-0.312272, -0.435470
0.422251, 0.416677
-0.650431, 0.165647
0.013802, -0.265461
-0.083679, 0.115800
-0.150556, -0.503291
0.061664, 0.196717
-0.297558, -0.188887
0.720589, -0.506280
-0.315693, 0.288141
0.424917, -0.309118
0.072905, 0.270887
0.076936, -0.088198
0.146407, 0.586469
-0.448061, -0.205308
0.278568, -0.246343
-0.178610, -0.022193
0.402036, -0.287338
-0.211973, 0.547110
0.564362, -0.243645
-0.298859, 0.618562
-0.236158, -0.617498
0.045362, 0.429584
-0.294314, -0.283267
0.372415, 0.060988
0.181191, -0.305169
0.141303, 0.628438
-0.318310, -0.310181
0.186135, 0.168974
-0.213765, 0.221144
0.140904, -0.191039
-0.633073, -0.151123
0.297321, 0.039858
-0.425519, -0.171766
0.396030, -0.095227
-0.652937, 0.057236
0.525016, -0.267788
-0.304756, 0.347858
0.301766, -0.126058
-0.377264, 0.107200
0.402695, -0.233394
-0.362137, 0.208182
0.236622, 0.187128
-0.263404, -0.178454
0.514012, -0.043170
-0.730134, 0.040854
0.317476, -0.099321
-0.396451, 0.119418
0.446317, -0.045628
-0.632625, 0.158227
0.070542, -0.004649
-0.550316, -0.007746
0.005826, 0.440338
0.023309, -0.203260
0.203150, 0.272989
-0.023336, -0.538802
-0.653264, 0.422399
0.136663, -0.710006
-0.253155, 0.485280
0.290994, -0.487559
-0.300385, 0.446286
0.491798, -0.237644
-0.557033, 0.115235
0.268001, 0.169937
-0.094498, -0.212800
0.130170, 0.317240
0.219577, -0.140873
-0.272432, 0.276529
0.285415, -0.455881
-0.129990, 0.243150
0.030093, 0.075365
-0.146369, -0.301701
0.007109, 0.703597
-0.102062, -0.200531
-0.479844, 0.227969
0.554590, -0.287926
-0.602783, -0.160641
0.599160, 0.151184
-0.240231, -0.475492
-0.089017, 0.585539
0.097399, -0.312477
-0.401979, 0.397265
0.547985, 0.010504
-0.581693, -0.375135
0.249293, 0.765319
0.186406, -0.859328
-0.466358, 0.655181
0.668006, -0.057642
-0.347703, -0.011487
0.114998, 0.365634
0.069709, -0.732771
-0.575263, 0.231835
0.268930, 0.067287
-0.178924, -0.407706
-0.354005, 0.609824
0.431336, -0.513814
-0.336743, 0.124590
0.390262, 0.426929
0.202307, -0.428808
-0.538367, 0.172775
0.257083, 0.166900
-0.082446, -0.617244
-0.154868, 0.268996
0.403712, -0.045700
-0.292964, -0.219078
0.098706, 0.414874
-0.040209, -0.116337
-0.110292, 0.305617
0.262061, 0.517640
0.150725, -0.192253
-0.237394, 0.423973
0.211443, 0.164542
0.036667, -0.217266
-0.323877, 0.219828
0.278183, 0.024653
-0.193962, -0.318521
-0.286823, 0.252089
0.560287, 0.054971
0.280319, -0.403827
-0.496569, 0.107565
0.016981, 0.206463
0.082119, -0.071163
-0.583793, -0.279507
0.131962, 0.330857
0.162439, -0.423563
-0.380087, -0.142978
-0.116873, 0.534089
0.370491, -0.091470
-0.156600, -0.063566
-0.048345, 0.468516
0.644885, 0.413830
-0.288289, -0.638216
-0.348293, -0.066967
-0.034677, 0.545845
0.290415, -0.375701
-0.179909, -0.225651
-0.075970, 0.427833
0.567239, -0.107729
-0.352538, -0.219191
-0.379003, 0.598036
0.534258, 0.315522
0.246662, -0.191831
-0.347178, -0.152787
-0.085437, 0.118062
0.267970, 0.070939
0.086087, -0.400635
-0.045320, -0.063293
0.368978, 0.325322
0.603259, -0.228726
-0.000162, -0.543139
-0.437065, -0.091462
0.073418, 0.398169
0.275071, -0.183070
0.165488, -0.266669
-0.331001, 0.070917
0.554714, 0.662117
0.538208, -0.045732
-0.123675, -0.527770
-0.448761, 0.055313
0.055581, 0.392887
0.542910, -0.161737
-0.044007, -0.648786
-0.639171, -0.336245
-0.142438, 0.204042
0.209912, 0.301431
0.008196, -0.361805
-0.256194, -0.205545
-0.520247, 0.398225
0.337679, 0.501443
0.615900, -0.153382
-0.249599, -0.284229
-0.337091, -0.046492
