0.483361, 0.308708
1.656912, -0.066753
0.661701, -0.916846
0.768791, -0.690770
-0.082361, -1.340210
0.369739, -0.728475
-0.207180, -0.427648
-0.421825, -1.118485
-0.765321, -0.930522
-0.606930, -1.177182
-1.058876, -0.929238
-1.053151, -0.076528
-0.967446, -0.898854
-1.198071, -0.206020
-1.098157, -0.110147
-0.816629, 0.237564
-1.400322, 0.555996
-1.096608, 0.251739
-1.161753, 0.120953
-0.056211, 0.723662
-0.884774, 0.725844
-1.172420, 1.056997
-0.319816, 0.889716
-1.197417, 0.695991
-0.509797, 1.023260
-0.780910, 0.743563
-1.252277, 0.999127
-0.693080, 0.753349
-0.378853, 0.894382
-0.791396, 1.116103
-0.642600, 0.662745
-1.099101, 0.911833
-0.913567, 0.700074
-1.232015, 1.105820
-0.818256, 0.457244
-1.342545, 0.675630
-1.444978, 0.226008
-1.155261, 0.623884
-0.746876, 0.143473
-0.538566, -0.035101
-0.652992, 0.221434
-1.077789, -0.129232
-0.787809, -0.392055
-0.790021, -0.508248
-1.029270, -0.643539
-0.699898, -1.044203
-0.398973, -0.900180
-0.236289, -0.956952
-0.012744, -1.145785
0.053227, -1.085861
0.383822, -0.666256
0.420689, -1.038856
1.124901, -0.661312
1.025571, -0.121928
0.638522, -0.211681
0.957289, 0.322748
0.584869, 0.820980
0.650007, 1.013545
0.373687, 0.777743
-0.207487, 0.608716
-0.497203, 0.985892
-0.832865, 0.735026
-1.360812, -0.533735
-0.609468, -0.150698
-1.101362, -0.643240
-0.395066, -0.516302
0.300202, -0.842563
0.816840, -0.696022
0.878445, -0.103049
1.197888, -0.418097
1.091728, 0.200413
0.299523, 0.256350
0.729590, 0.899373
-0.349345, 0.960823
-0.674993, 1.204063
-0.820098, 0.178442
-1.255836, -0.174926
-0.290476, -0.874204
-0.565443, -1.090247
0.278812, -1.055684
0.848671, -0.797639
1.324105, -0.459417
0.397597, 0.841947
0.301542, 0.727511
-0.370706, 1.081478
-0.799318, 0.698390
-0.948842, -0.560692
-0.663740, -0.943918
-0.125806, -1.340528
1.094751, -0.927187
1.161505, -0.174551
0.696358, 0.859999
0.361489, 0.940286
-0.537748, 1.173285
-0.612506, 0.118653
-0.846057, -0.542293
0.063396, -1.475913
1.067461, -1.175845
1.190954, -0.274896
1.229390, 0.532847
-0.190692, 0.943182
-0.942631, 0.984753
-1.788987, -0.255837
-0.851851, -0.670581
-0.321147, -0.618028
1.056046, -0.462738
0.794661, 0.803075
0.131895, 0.786286
-0.866532, 0.970988
-1.003341, -0.164382
-0.201081, -0.463163
0.116045, -1.191511
1.293147, -0.030421
0.419959, 0.755086
-0.263149, 0.662499
-1.205673, 0.893968
-0.679492, -0.224200
-0.095183, -0.783615
0.854729, -0.600507
1.129404, 1.027281
-0.041985, 0.767250
-1.086182, -0.014966
-0.688849, -0.465065
0.320693, -0.953341
0.939127, 0.018446
0.414889, 0.704850
-0.234971, 0.420356
-1.832698, 0.322845
-0.313987, -0.802297
1.302716, -0.594821
0.873808, 0.572158
0.184161, 1.091551
-0.809052, 0.519620
-0.617935, -0.584390
0.339790, -0.824941
0.782573, 0.352430
-0.112637, 1.016174
-1.007176, 0.455228
-0.761486, -0.336311
0.563384, -0.893049
0.950786, 0.339241
0.111564, 1.459902
-1.025977, 0.082760
-0.309431, -0.815658
0.965433, -0.823709
0.662235, 0.747323
-0.774978, 1.006538
-1.559506, -0.791249
0.167661, -0.699539
1.321775, 0.308475
0.252581, 0.910293
-0.826876, 0.262623
-0.369787, -0.954712
0.547557, -0.575658
1.128439, 0.206099
-0.670209, 1.107073
-0.923146, -0.270792
0.689161, -0.878834
0.941825, 0.806869
-0.099647, 1.172674
-0.916863, -0.740444
0.069271, -1.141200
1.045523, 0.323769
-0.231970, 0.788444
-1.754324, -0.115257
-0.042343, -0.961558
1.250776, 0.210875
0.046618, 1.010795
-1.393449, 0.349607
0.249729, -0.873437
0.933773, 0.407870
-0.932346, 1.094553
-0.748557, -0.301713
0.111313, -0.420566
0.638122, 0.592199
-1.061786, 0.466706
-0.470504, -0.689452
1.184332, -1.350446
-0.030573, 1.178027
-1.312873, 0.565341
0.343468, -0.905709
1.215385, 0.536858
0.011104, 0.786068
-0.869843, -0.853819
0.857593, -0.972151
0.140714, 0.947480
-1.036525, 0.201892
0.338235, -1.131553
0.670105, 0.591015
-0.831088, 0.763743
-0.929731, -0.643109
1.244045, -1.061142
-0.586368, 1.342944
-0.747453, -0.408073
1.015407, -0.808833
0.539212, 0.884382
-1.351083, 0.381919
-0.177735, -1.306643
0.988831, 1.213165
-0.887276, 0.265783
-0.060256, -1.081252
1.273222, 0.671107
-0.801914, 0.973844
-0.342143, -0.833919
1.200344, -0.031530
-0.498541, 1.038531
-0.142879, -0.610410
1.140953, 0.398630
-1.123591, 0.663341
-0.961683, -1.134532
0.996101, -0.053662
-0.453980, 1.169421
-0.567274, -0.796567
0.933816, 0.546013
-0.654054, 0.526002
-0.405294, -0.576444
1.524626, 0.888071
-0.877535, 0.863451
-0.118566, -1.023968
1.036603, 0.474622
-1.069251, 0.365561
0.364999, -1.005017
1.001768, 0.661357
-0.685249, 0.315229
0.650560, -0.579591
-0.086376, 0.987946
-0.970699, -1.318728
0.927988, -0.639694
-0.271791, 1.038282
-0.270998, -0.529852
0.513520, 0.067198
-0.998014, 0.460424
0.520649, -1.424591
0.400050, 1.025663
-0.793265, -0.697448
1.056793, 0.183236
-0.060737, 1.093399
-0.533708, -1.378191
0.965928, 0.482359
-1.188650, 0.487960
0.503511, -0.614546
-0.353930, 1.058221
-1.200067, -0.496903
0.920290, -0.029421
-1.208995, 0.016982
0.294169, -0.796554
0.589509, 1.221171
-0.660807, -0.955860
1.111360, 0.086661
-0.580594, 0.889591
0.411885, -0.770852
0.005486, 0.829603
-0.472177, -0.247941
1.085524, 0.702593
-1.093669, 0.144743
0.633467, -0.721329
-0.033490, 0.804783
0.039256, -0.923007
0.631146, 0.751070
-0.756964, -0.385384
0.813750, -0.089790
-0.664339, -0.189890
0.952593, -0.611468
-0.210248, 0.834344
-0.007088, -0.656860
0.386438, 0.934749
-0.857344, -0.499367
0.955040, 0.087705
-0.858059, 0.010194
0.735199, -0.476406
-0.223441, 1.332206
0.553275, -0.991238
-0.601716, 0.815406
-0.338883, -1.082214
0.352838, 0.723321
-0.538246, -0.893943
1.536889, 0.195650
-0.871147, 0.079972
1.123920, -0.095140
-0.806510, 0.094488
0.715126, -1.095409
-0.550767, 0.396060
0.804942, -1.312102
0.052907, 0.411460
-0.020076, -1.011395
0.634732, 0.777165
-0.673710, -1.078224
0.409986, 0.841863
-0.328273, -0.216744
0.980150, 0.624120
-0.577877, -0.541974
0.551021, 0.141536
-0.835671, -0.605993
0.650251, 0.530670
-1.029476, -0.154668
1.204796, 0.226022
-0.815158, -0.433026
0.650895, -0.073925
-0.854193, -0.031415
0.818708, 0.539271
-1.150125, 0.154777
0.943019, -0.311011
-1.034728, -0.312175
0.702545, -0.146098
-0.712762, -0.133714
1.377568, 0.079886
-0.997544, -0.354344
0.909930, 0.142013
-0.701328, -0.561594
0.905558, 0.218714
-0.473258, -1.066569
0.221680, 0.517961
-0.781238, -1.235723
0.916505, 0.714426
-0.706996, -0.792975
-0.258563, 1.233059
0.100711, -0.859277
-0.207322, 0.632524
0.471203, -1.168598
-0.684737, 0.614705
0.874870, -0.679283
-0.514116, 0.713466
1.025005, -0.590665
-0.510935, 0.332248
0.800704, -0.068098
-0.819717, -0.257874
0.986536, 0.585409
-0.190475, -0.665309
-0.185956, 1.090982
0.166444, -1.251490
-0.175605, 0.483398
1.169221, -0.745643
-0.779634, 0.544026
0.914858, 0.146266
-0.999971, 0.179028
0.942468, 0.937098
-1.056333, -0.464147
0.376644, 1.164572
0.597088, -0.991591
-0.709239, 0.331706
1.118155, -0.577812
-0.932888, -0.660312
1.145335, 0.331636
-0.458713, -1.072467
-0.543669, 1.105559
0.307225, -0.825402
-0.599174, 0.274615
0.920454, -0.048726
-1.041755, -0.880723
0.425068, 0.680162
-0.090559, -0.809519
-0.690124, 1.058522
0.729275, -0.052063
-0.913527, -0.447718
0.791196, 1.060343
-0.440304, -1.089934
-0.935822, 1.188763
0.910808, -0.310796
-1.112735, -0.122075
0.999578, 1.017284
0.108239, -0.996217
-0.157559, 0.856877
0.775486, -0.325658
-0.894183, -0.862483
0.428486, 1.122687
0.546526, -0.732639
-0.984608, 0.586874
1.115466, 0.488621
-0.673536, -1.099879
-0.701313, 0.712356
0.647898, -0.349111
-1.041041, -0.841124
0.513439, 0.770078
0.541989, -0.846107
-1.085042, 0.009105
0.521631, 0.499025
-0.442907, -0.557412
-0.609248, 0.075976
0.855475, 0.062748
-0.679444, -0.851397
-0.777606, 0.633830
0.823132, -0.324285
-0.809003, -0.159973
0.213766, 0.640237
1.229717, -0.186697
-0.803020, -0.128372
0.197943, 0.776912
0.374160, -0.779830
-0.595386, -0.420209
-0.160037, 1.280493
0.803204, -1.193213
-0.553582, 0.014566
0.218469, 1.156345
0.424818, -0.374484
-0.792148, -0.495984
0.101147, 1.105171
0.396703, -0.704982
-0.492317, -0.358184
-0.082154, 1.126367
0.766668, -0.891903
-1.004024, -0.744386
0.127306, 1.108011
0.955274, -0.335573
-0.657194, -0.653351
-0.256177, 0.626661
1.239866, 0.599318
-0.302786, -1.407017
-0.933613, 0.248027
1.021447, 0.809518
0.149482, -0.924261
-0.792946, -0.252234
0.887396, 0.916695
0.891545, -0.605305
-0.819415, -0.991868
-0.302815, 1.118292
0.956101, 0.014392
-0.263613, -1.149832
-1.234578, 0.625667
0.203256, 1.027812
1.063581, -0.900423
-0.774697, -0.458931
0.040286, 0.873221
1.068033, -0.007250
-0.019779, -1.324955
-0.774721, 0.104097
0.846328, 0.994486
0.768535, -0.060710
-0.707608, -0.774098
-0.633600, 0.424264
0.868674, 0.962708
0.552202, -0.754636
-0.318650, -0.384926
-0.485798, 0.336081
1.055970, 0.796537
0.660036, -0.626560
-1.085674, 0.087299
-0.249199, 1.472141
1.126015, -0.216870
0.113488, -0.856997
-1.291791, -0.145928
-0.389872, 0.442247
0.957672, 0.210576
0.045099, -0.435293
-0.357561, -0.294049
-0.861010, 0.664051
0.439319, 0.694348
0.166381, -0.425534
-0.365771, -1.011993
-0.667233, 1.155448
-0.012116, 0.659109
1.108734, -0.369385
-0.458673, -1.019149
-0.558733, 0.390014
-0.286878, 0.960910
0.660192, 0.333703
0.582372, -1.030235
-0.792589, -0.896649
-0.858129, 0.391388
0.401882, 0.974647
1.109911, -0.614826
0.433606, -1.251623
-1.090998, -0.801453
-0.357534, 0.690412
0.779406, 0.522263
1.182653, -0.290173
-0.275174, -1.011786
-0.411178, -0.519968
-0.746281, 0.649372
0.419763, 0.458888
1.227894, 0.058166
0.254623, -1.270746
-1.129552, -0.369763
-1.346284, 0.233430
0.442250, 1.074074
1.144482, -0.023652
0.724936, -1.031611
-0.732661, -1.110245
-0.912598, 0.231855
-0.622437, 1.231838
0.612283, 0.707438
1.065880, -0.428633
0.538138, -1.279370
-0.714463, -0.272540
-1.321343, 0.114030
-0.614903, 1.222221
0.726431, 0.762178
1.157744, 0.127384
0.724205, -1.036685
-0.195685, -0.736004
-1.055163, -0.298893
-0.296589, 0.892117
0.605961, 0.795463
1.069087, 0.581324
0.832325, -0.443402
-0.366276, -0.786318
-0.532855, -0.824446
-0.652414, 0.539480
-0.291834, 0.460560
0.802649, 0.560759
1.389699, -0.045462
0.842546, -0.024706
0.006381, -1.120159
-0.254325, -0.908020
-1.449022, 0.075552
-0.257967, 0.719661
0.097661, 1.356646
0.743283, 0.906906
1.159830, -0.025456
0.577518, -0.009202
0.213396, -0.907024
-0.666277, -0.519117
-1.227093, -0.476681
-0.794278, 0.309898
-0.246499, 1.021134
0.552439, 0.701787
0.999594, 0.788543
1.388618, -0.486602
0.798284, -0.995181
-0.100038, -1.068832
-0.847073, -0.938342
-1.478647, -0.493676
-0.972249, 0.241399
-0.974924, 0.622110
-0.380061, 1.214733
0.578291, 1.014154
0.224326, 0.786922
0.956426, -0.839006
0.809897, -0.461684
0.792630, -0.811918
-0.009454, -1.207960
-0.394145, -1.057252
-1.081242, -0.654891
-1.097499, -0.085174
-0.891075, 0.640186
-0.996198, 0.834742
-0.391278, 1.277179
-0.318898, 0.836694
0.763782, 0.981535
0.495258, 0.093865
1.021314, 0.589890
0.418805, -0.227780
0.737936, -0.313286
0.091213, -1.086095
0.534749, -0.473900
-0.016897, -0.915420
-0.414313, -0.748170
-0.622979, -0.585465
-0.843136, -0.364776
-1.102721, -0.439225
-0.429887, 0.164223
-1.000471, 0.134352
-0.977562, 0.259694
-0.669881, 0.664011
-0.745885, 0.817986
0.223741, 0.807013
-0.033604, 1.735393
0.022978, 0.931794
0.265900, 0.536201
0.545854, 0.601325
0.858026, 0.257247
0.816620, 0.518729
0.685272, 0.537768
1.329004, 0.657148
1.188538, -0.250806
1.305466, -0.057140
0.883048, 0.186314
0.634749, -0.538547
0.946881, -0.037977
0.446301, -0.699315
0.545509, -0.335355
0.936307, -0.454240
0.571744, -0.243770
0.379782, -0.917296
1.339966, -0.369395
1.456886, -0.617748
0.768015, -0.658216
0.929745, -0.809875
0.802080, 0.008549
0.939278, -0.730875
1.049118, -0.701395
0.861322, -0.362248
1.194189, -0.428939
1.021232, -0.583691
0.668356, -0.728362
0.400726, -0.577929
1.313695, 0.047739
0.642440, 0.480023
0.592507, 0.178876
0.094552, 0.188333
0.735927, 0.703635
0.782612, 0.884769
0.830062, 0.791920
0.805776, 0.748117
0.066377, 1.059892
0.251177, 1.102079
-0.541365, 1.365413
-0.303721, 1.079710
-0.296054, 0.500089
-0.275051, 0.376394
-0.996616, -0.016447
-1.364229, -0.263101
-1.014860, -0.598687
-0.940301, -0.732544
-0.328974, -1.066989
-0.116618, -1.304370
0.391907, -1.400702
0.564338, -0.625399
1.082548, -0.590195
1.055625, -0.595138
1.207298, -0.114207
1.185713, 0.415202
0.565534, 0.704808
0.614968, 1.151576
-0.146124, 0.631910
-0.950524, 0.583908
-0.734324, 0.420157
-1.100101, -0.362438
-0.438035, -0.480986
-0.130579, -1.415963
0.373330, -0.843308
0.595397, -1.083054
0.943777, -0.327532
1.087113, 0.705365
1.198305, 0.712771
0.218123, 1.439288
-0.517661, 0.688392
-0.943019, 0.750692
-1.126492, 0.185233
-0.780834, -0.609962
-0.865210, -0.374702
-0.034992, -0.788561
0.710025, -0.999953
0.667614, -0.405687
1.361460, 0.489826
0.710881, 0.825145
-0.108277, 1.053309
-0.994410, 0.640768
-0.970495, 0.202433
-0.482819, -0.737468
-0.270104, -1.055586
0.525410, -0.572342
0.805344, -0.348826
1.097711, 0.962411
-0.540587, 1.499922
-0.391886, 0.997717
-0.878892, 0.101287
-1.252175, -0.445601
0.083053, -0.991181
0.992280, -0.253424
0.816183, -0.037890
0.753230, 0.917027
-0.466659, 1.336466
-1.081393, 0.523944
-0.941750, -0.326114
0.186858, -1.013786
1.214841, -0.591444
0.647672, 0.658847
0.943121, 0.668487
-0.621758, 0.461445
-0.580619, 0.192970
-0.435533, -0.547941
0.719923, -0.844985
1.399639, 0.509130
0.486460, 0.579466
-0.289557, 1.056637
-0.725549, -0.093449
-0.442618, -0.657348
0.003288, -1.006980
1.055841, -0.454981
0.727709, 0.766620
-0.765992, 0.998546
-1.453883, 0.122451
-0.206170, -0.862213
0.939133, -0.699221
1.037770, -0.261695
0.300029, 0.880843
-0.363055, 0.233568
-0.932576, -0.857384
0.394768, -1.228216
1.191700, 0.136322
0.616683, 0.806365
-0.688971, 0.664726
-1.091046, -0.210491
-0.705796, -1.260673
0.966909, -0.696844
0.690200, 1.336993
-0.805567, 0.719723
-1.205887, -0.053338
-0.149003, -0.777246
1.194117, -0.306821
0.222164, 0.575571
-0.704344, 0.450884
-0.840970, 0.078539
0.556522, -1.085960
1.277546, 0.186689
-0.014435, 0.908242
-1.178674, 0.383836
-0.342175, -1.014876
0.794959, -0.046337
0.377393, 0.745235
-0.711028, -0.064018
-0.505921, -0.274114
0.887749, -0.567383
0.465533, 0.904319
-0.221488, 0.658492
-1.332297, -0.320656
-0.023600, -1.153396
0.968404, 0.819435
-0.395379, 0.790178
-1.064709, -0.533836
0.469309, -1.119403
0.437407, 0.281672
-0.689019, 1.397725
-1.077626, 0.017957
0.338663, -1.207336
1.187230, 0.377097
-0.233717, 0.792547
-1.394613, -0.314156
0.254255, -0.730990
0.752383, 0.404031
-0.697526, 0.490671
-0.517582, -0.825903
0.813033, -0.876787
0.322278, 0.766167
-0.670421, 0.307707
-0.117535, -1.181546
1.258763, 0.194026
-0.670329, 1.129111
-0.970659, -0.550930
0.836981, -1.277973
1.415251, 0.699306
-0.932247, 0.908145
-0.940662, -1.153428
0.833741, -0.544325
-0.212993, 0.773035
-0.931175, -0.736444
0.604024, -0.525510
0.299395, 0.834571
-0.546222, 0.507544
-0.168630, -1.052478
0.729081, 0.482148
-1.216089, 0.659390
-0.773323, -0.891587
0.951080, -0.013097
0.209293, 0.545936
-1.067251, -0.504301
1.028747, -0.974464
-0.399640, 1.407133
-1.286756, -0.369675
1.127511, -0.539163
0.257220, 1.049480
-1.174087, -0.371113
0.470660, -0.609603
0.458616, 1.414032
-1.579129, 0.088826
-0.142645, -0.608635
0.520248, 0.765084
-1.103573, -0.211662
0.358246, -0.750070
0.609681, 0.683076
-1.268148, 0.090885
0.462823, -1.329432
0.213311, 0.697027
-1.120146, 0.082479
0.466327, -0.662157
0.194170, 1.454909
-0.717782, -0.768419
0.621227, -0.621691
-0.492091, 1.375812
-0.806888, -0.372826
1.049261, 0.058247
-0.428207, 0.753087
-0.503262, -0.836515
1.131057, 0.705197
-0.524976, -0.080033
0.363753, -0.750409
0.280874, 0.685634
-1.319136, -0.139320
0.948349, -0.322160
-0.495368, 1.007987
0.004809, -0.624540
0.658204, 0.460335
-0.670720, 0.401153
0.102547, -0.990003
-0.220661, 0.638240
-0.851499, -0.148868
1.119344, -0.074359
-1.137988, 0.723994
0.345810, -0.766634
1.150184, 0.913789
-1.491930, -0.051839
0.824055, -0.386163
-0.156882, 0.837094
-0.401269, -0.998892
0.898942, 0.074131
-1.190824, -0.468730
0.460464, -0.430911
-0.152981, 1.489361
-0.553758, -0.896306
0.711410, 0.369652
-0.817891, 0.226923
0.557032, -0.449212
-0.493599, 0.489733
0.119231, -1.208359
0.939098, 0.699934
-0.898760, -0.388202
1.164605, -0.038449
-0.989504, 0.324683
0.724042, -0.755438
-0.423548, 0.799545
-0.231325, -1.083864
0.503545, 0.864882
-1.099877, -0.460191
0.729284, 0.596426
-0.674182, 0.355485
1.134674, -0.512045
-0.596899, 0.801213
0.467270, -1.455061
-0.542698, 1.252124
-0.049772, -0.521119
0.066175, 0.946329
-0.308639, -0.518869
0.850340, 0.255204
-1.780217, -0.322539
1.022494, 0.089409
-0.874794, 0.390614
0.949874, -0.850914
-0.736807, 0.816195
0.634750, -0.668744
-0.614799, 0.752100
-0.323613, -0.647413
0.190561, 0.812923
-0.388740, -1.037598
0.277383, 0.903849
-0.715083, -0.705929
0.975754, 1.111952
-0.768725, -0.582286
1.611756, 0.568963
-0.423040, -0.518259
0.648316, 0.266693
-1.017742, -0.160495
1.215004, -0.058555
-1.257734, -0.002130
1.108116, 0.542574
-1.058904, -0.154722
0.369456, -0.106561
-1.498682, 0.080006
0.622208, -0.613097
-0.546924, 0.191477
0.733664, -0.124446
-1.382382, 0.478646
0.576996, 0.140525
-1.592122, 0.446123
0.887637, 0.562319
-1.370939, 0.201608
0.912092, -0.267999
-0.598845, -0.531829
0.839148, 0.263143
-0.662404, -0.642337
0.716881, 0.973592
-0.991610, -0.464350
0.196489, 0.896252
-0.514380, -0.962755
0.181636, 1.516882
-0.599630, -0.823908
-0.338863, 1.155702
0.048697, -1.289095
-0.598236, 1.020715
-0.205815, -0.759428
-1.053159, 0.265572
0.581823, -0.412504
-0.829375, 0.559229
0.729997, -0.051047
-1.092602, -0.217117
0.742515, 0.484206
-0.283035, -0.838047
0.069675, 0.899687
0.118010, -1.225996
-0.409627, 1.035760
0.442026, -1.270215
-0.993538, 0.140835
0.853133, 0.186057
-0.418743, -0.423140
0.651435, 0.867499
-0.353066, -0.757622
-0.073812, 1.230958
0.253871, -1.025909
-0.923312, 0.359326
1.254947, -0.240935
-0.743082, -0.202824
0.880806, 0.772319
-0.683131, -1.050657
-0.112733, 0.982164
0.402621, -0.638400
-1.140209, 0.295608
0.922987, -0.121969
-0.608432, -0.805388
0.155814, 0.976522
0.186181, -1.328859
-1.009987, 0.439612
0.735648, -0.648185
-0.667423, -0.846015
0.730172, 0.903441
-0.007473, -0.949939
-0.943408, 0.891198
1.388890, -0.263147
-0.303389, -0.318323
0.462812, 0.906533
-0.174286, -0.949622
-0.903392, 0.484363
0.852956, -0.407424
-0.376757, -0.810174
0.253462, 1.072582
0.952059, -0.901203
-1.343807, -0.036522
0.447507, 0.657648
0.475406, -0.186618
-0.731585, 1.293455
1.436165, 0.050322
-0.333745, -0.664981
-0.170964, 0.862324
0.850295, -0.555091
-1.176996, -0.148204
0.581451, 0.686229
-0.452210, -1.014787
-0.874380, 0.436392
1.285986, 0.424183
-0.437649, -0.985412
-0.858149, 1.155354
0.983794, 0.822663
-0.308181, -0.849762
-0.654162, 1.138111
1.523903, -0.591071
-0.666368, -0.505973
-0.107432, 0.779230
1.118395, -0.268469
-1.011112, -0.759784
-0.340914, 1.025226
0.762898, -0.237208
-0.163359, -0.668581
-0.601976, 0.670137
1.384589, -0.557661
-0.474288, -0.728982
-0.489584, 1.236486
1.079459, -0.471855
-0.700312, -0.580558
-0.666425, 0.784047
0.747369, -0.731832
-0.660581, -0.781165
-0.789189, 1.107240
0.925840, 0.086947
-0.246910, -1.276442
-0.851278, 0.495104
0.365837, 0.700822
0.290761, -1.552578
-1.162759, -0.406549
0.045291, 1.243662
0.804452, -0.614296
-0.679922, -0.448328
-0.352497, 1.158934
1.208115, 0.022423
-0.379984, -0.696863
-0.594893, 0.617966
0.635026, 1.081197
0.183294, -0.992103
-0.623419, -0.607400
-0.133805, 1.219420
0.394537, -0.406775
-0.095446, -0.937723
-1.310383, -0.058267
0.783242, 0.538681
0.690741, -0.868276
-0.849929, -0.950037
-0.446027, 0.882656
0.890264, 0.571822
0.192642, -0.821668
-0.955452, -0.601755
-0.155667, 0.881810
1.444382, 0.419774
0.051894, -1.192377
-1.216911, -0.530144
0.128956, 1.569964
1.408283, 0.139389
-0.319577, -1.130369
-0.606092, -0.037616
0.562419, 1.337454
1.278592, -0.222337
-0.238714, -1.342655
-0.973966, 0.083912
0.197451, 0.987059
0.967345, 0.002789
0.161329, -1.322769
-1.044261, -0.081119
-0.244373, 1.778730
1.295497, 0.330274
0.212161, -0.610505
-1.000272, -0.096795
-0.570354, 1.039456
0.749775, 0.128851
0.648134, -0.197450
