1.035850, 0.048449
0.731456, -0.465841
0.659279, -0.190304
0.797654, -0.822917
0.276393, -0.809258
0.210481, -1.343308
-0.464702, -1.355790
-0.504641, -0.882008
-0.697791, -0.861806
-0.687444, -0.640479
-0.815354, -0.405722
-1.107558, -0.444669
-0.814768, -0.428355
-0.979027, 0.048297
-0.726382, -0.113766
-0.564728, 0.047326
-1.167891, 0.122233
-0.809580, 0.531475
-1.169646, 0.523311
-0.811576, 0.329199
-0.752535, 0.907719
-0.222975, 0.510375
-0.595873, 0.742905
-0.437964, 0.616186
-0.397080, 0.853084
-0.263232, 0.917120
-0.780499, 0.799787
-0.723070, 0.343845
-1.036840, 0.696367
-0.777023, 0.751111
-0.784603, 0.352522
-0.410901, 0.528911
-0.841053, 0.391319
-1.596805, 0.158971
-1.073088, -0.060343
-1.298255, 0.079928
-1.142221, 0.306522
-1.088897, -0.331869
-1.169693, -0.248759
-1.096877, -0.443504
-1.110575, -0.211506
-0.463570, -0.425726
-0.952550, -0.429654
-0.328594, -0.840901
-0.114900, -0.568111
0.539753, -0.687503
0.370249, -0.981824
0.658300, -0.679060
1.421206, -0.568486
0.867533, -0.456391
1.162333, -0.025636
0.705928, 0.729867
0.906140, 0.853701
0.216184, 0.738521
0.243166, 0.881629
-0.154517, 0.902582
-0.502314, 0.583622
-0.195242, 0.327347
-0.928902, 0.523374
-1.295580, -0.265514
-0.482362, -0.601116
-0.377135, -0.834137
0.090328, -0.873575
0.812509, -0.579483
0.743952, -0.583314
1.173408, -0.362268
1.281627, 0.627440
0.852730, 0.866608
0.406289, 0.814316
-0.450441, 0.739274
-1.046206, 0.276964
-0.699405, 0.025433
-0.271919, -0.577003
-0.566726, -1.092794
0.556303, -0.497344
1.027054, -0.356581
0.800643, 0.106860
0.684343, 0.494123
0.587167, 1.127142
-0.489915, 1.016077
-0.788280, 0.592909
-0.832791, -0.326568
-0.536110, -0.911567
-0.180563, -0.555258
0.692535, -0.569513
1.140153, -0.015954
0.380403, 0.577510
0.250430, 0.966173
-0.793722, 0.726758
-0.974847, -0.426166
-0.866975, -1.004172
0.296537, -1.138370
1.042851, 0.101682
0.717157, 0.503638
0.420487, 1.108487
-0.438084, 0.551189
-1.092039, 0.426610
-0.729179, -0.997764
0.195309, -1.328790
0.805315, -0.236279
0.777630, 0.421306
0.498733, 1.048671
-0.115722, 0.555096
-0.811706, -0.067955
-0.276127, -0.984166
0.474323, -1.053374
0.960704, 0.119719
0.415930, 1.048200
-0.498620, 1.019425
-0.807304, -0.358246
-0.402564, -1.078227
0.940604, -0.773788
0.978247, 0.183072
0.280985, 1.057267
-1.217187, 0.766157
-0.852752, -0.573963
0.161779, -0.757934
1.365881, -0.398735
0.532445, 0.947806
-0.524094, 1.170086
-1.285913, -0.068944
-0.217976, -0.792317
0.667457, -0.479252
0.378514, 0.274909
-0.461727, 0.657319
-1.233235, -0.178685
-0.104840, -1.426657
0.812434, -0.202827
0.817354, 0.816100
-0.617497, 1.219414
-0.801074, -0.207122
-0.056887, -1.325058
1.212720, 0.024881
0.839126, 0.892696
-0.641948, 0.157812
-0.760876, -0.328269
0.386250, -1.023148
0.746803, 0.435783
-0.216575, 1.272681
-1.256941, -0.390956
0.154164, -1.087849
0.961154, 0.132932
-0.223026, 0.918301
-0.945887, 0.418578
-0.229036, -0.981337
1.304480, -0.203431
0.539203, 0.701307
-0.517770, -0.114393
-0.552884, -1.243047
1.235665, -0.136423
0.202081, 0.675668
-0.576333, 0.177231
-0.210846, -0.774269
0.797836, 0.003200
0.323806, 1.098753
-0.952091, 0.154015
0.126706, -0.702675
0.694452, -0.042591
0.061595, 0.770530
-1.351612, -0.149949
0.847401, -0.850231
0.322580, 0.793035
-0.662597, 0.977600
-0.301402, -0.745719
1.031690, -0.408467
-0.127302, 0.839644
-0.975978, -0.474303
-0.267455, -1.246416
0.960669, 0.654856
-0.289396, 0.919619
-0.707128, -0.913411
1.115615, 0.006303
0.297141, 1.390189
-1.008032, -0.320037
0.406047, -0.760743
0.837865, 0.909293
-0.876388, 0.352890
0.116843, -1.271773
0.895177, 0.182411
-0.615205, 0.908526
-0.280743, -0.637415
1.129512, 0.104247
-0.397769, 0.679755
-0.506870, -0.661832
1.048349, -0.401799
-0.229106, 1.136700
-0.821159, -0.944199
0.614948, -0.585769
-0.163862, 1.308465
-0.832542, -0.484304
1.043821, -0.509728
0.222537, 0.627112
-0.817030, -0.178934
0.954954, -0.125787
0.228538, 1.160872
-0.996781, -0.629699
0.918937, -0.541344
0.118910, 0.624473
-0.475734, -0.702949
0.732623, 0.363796
-0.746787, 0.601405
-0.680405, -0.949326
0.615901, 0.798239
-0.823729, 0.070426
0.078913, -0.850305
0.348751, 0.574718
-1.092115, 0.188220
0.783134, -0.542947
0.042051, 0.623284
-0.665882, -0.462454
0.844833, -0.333888
-0.563510, 0.379463
0.190914, -0.805181
0.660852, 0.926768
-0.777571, -0.084013
1.204156, -0.624544
-0.368214, 0.744548
-0.382418, -0.847314
0.891389, 0.367813
-0.895887, 0.456501
0.559135, -0.372401
0.058875, 1.123276
-0.566842, -0.831277
1.086461, 0.016804
-0.793327, 0.185009
0.433463, -1.286019
-0.341485, 0.542926
-0.579667, -1.046043
0.713719, 0.496100
-1.140170, 0.500228
0.880803, -0.747873
-0.813750, 0.972789
0.245033, -0.769268
0.786272, 0.664252
-1.079665, -0.250721
0.896110, -0.320293
-0.695746, 0.466197
0.305508, -0.932796
-0.081716, 1.229984
-0.263837, -1.053426
0.353732, 0.627029
-1.074709, -0.920755
0.800045, 0.301903
-1.056833, 0.534827
0.962556, -0.629165
-0.089995, 1.028982
0.231161, -0.845750
-0.049418, 1.077769
-0.437908, -0.873299
0.897063, 0.611496
-0.760926, -0.681436
1.223788, 0.020967
-0.862423, -0.174521
0.706610, -0.184583
-1.045401, 0.804274
0.413158, -0.501815
-0.188461, 0.706781
0.834302, -0.707637
-0.113550, 0.770719
0.009350, -0.867055
0.193091, 0.617810
-0.295792, -0.859149
0.319539, 0.747561
-0.767537, -0.813272
1.380202, 0.935067
-0.477281, -0.689752
0.251418, 1.001440
-0.809184, -0.787452
0.994296, 0.524716
-1.019620, -0.372518
1.198020, 0.461315
-0.828132, -0.401080
0.466834, 0.912975
-0.768261, -0.227880
0.646249, 0.345195
-1.143714, -0.721100
0.627782, 0.399905
-1.068378, -0.647097
0.587616, 0.672040
-0.984698, -0.371021
1.002926, 0.764304
-0.395268, -0.865730
0.301954, 1.307855
-0.380443, -0.660004
0.091797, 1.011777
-0.233285, -1.176277
0.106975, 0.971601
0.356508, -0.918708
-0.594496, 0.801420
0.648149, -1.203762
-0.804806, 0.575921
0.631529, -0.000443
-1.021219, 0.351973
0.904992, 0.089990
-1.286142, -0.377691
1.004550, 0.642802
-0.752200, -0.694605
0.225300, 1.179228
-0.522530, -0.778597
-0.014104, 1.160149
0.881945, -0.942288
-0.680522, 0.273493
1.233547, -0.162589
-1.195919, 0.064348
0.815382, 0.650736
-0.566026, -0.799941
0.685275, 0.973708
0.275591, -0.927998
-1.112553, 0.671937
1.331925, -0.026359
-0.923597, -0.120804
0.638319, 0.569807
-0.297273, -0.929209
0.397082, 1.053968
0.731210, -0.327960
-1.121751, 0.562749
0.863360, -0.038419
-0.935125, -0.788074
0.012515, 0.906204
0.110721, -0.809885
-0.983483, 1.139305
0.808308, -0.363688
-0.889770, -0.925224
0.565945, 0.797899
0.374628, -0.589718
-0.679980, 0.839181
0.502526, -0.227929
-0.677840, -0.061753
0.446071, 1.069486
0.959892, -0.741687
-0.823534, 0.521758
0.598599, 0.436438
-0.489720, -1.075380
-0.282533, 0.709553
0.827432, -0.622729
-0.675152, -0.263760
0.181005, 0.746438
0.633787, -0.945848
-0.705986, 0.425939
0.797778, 0.137947
-0.398434, -1.010802
-0.605352, 0.529904
1.022718, -0.423520
-0.835388, -0.761287
0.126955, 0.965423
1.087969, -0.858373
-1.176253, -0.183288
0.578698, 0.903190
0.655814, -0.611235
-1.101656, 0.147510
0.620257, 1.446491
0.168681, -1.213519
-0.547252, 0.117017
0.683938, 0.733904
0.280349, -0.764502
-0.794023, 0.037573
0.779520, 1.147324
0.372751, -1.132498
-0.821491, 0.647829
0.493342, 0.795408
0.532307, -0.818707
-1.076562, -0.170993
0.571992, 0.658856
0.660137, -0.414984
-0.958179, -0.104470
0.054829, 0.938065
0.837301, -0.721894
-0.286054, -0.579862
0.022705, 0.942932
1.190004, 0.700830
-0.154324, -0.815238
-0.756784, 0.190960
0.735868, 0.581525
0.487809, -0.775945
-1.163989, 0.213945
0.120129, 1.142662
0.539148, -0.741034
-0.742964, -0.842522
-0.735493, 0.656427
0.802847, 0.256661
0.181063, -0.969736
-1.116066, 0.076714
0.542660, 0.788693
0.524316, -0.477828
-0.356947, -0.881842
-0.912414, 0.660585
0.676495, 0.770451
0.579423, -0.782965
-0.825135, -0.559998
-0.211462, 0.748182
1.069533, 0.264582
0.640183, -0.748892
-0.999033, -0.196128
0.016636, 0.558973
0.840066, 0.309973
0.455802, -1.043233
-1.067557, -0.412862
-0.134232, 1.153260
0.673636, 0.105593
-0.007725, -1.101717
-1.219668, 0.081103
-0.458815, 1.105646
0.840762, 0.315419
0.385924, -1.259259
-0.506782, -0.672750
-0.366366, 0.698402
0.090668, 0.470220
0.811332, -0.372700
-0.031731, -0.802365
-0.896473, 0.001312
0.122652, 0.713479
1.041704, 0.117413
0.203327, -1.176669
-0.892782, -0.300562
-0.604940, 0.379643
0.597111, 0.466332
1.003426, -0.380163
-0.743738, -0.862834
-1.299171, -0.014148
-0.427378, 0.694193
0.878495, 0.683385
0.760065, -0.584944
-0.293249, -0.918457
-1.402569, -0.201815
-0.590131, 0.916691
0.807552, 0.324289
0.610388, -0.699814
-0.598611, -1.134043
-0.837552, -0.678927
-0.801289, 0.598398
-0.119824, 0.881077
1.259796, 0.333117
0.848834, -0.634599
-0.354254, -0.740189
-1.064230, 0.197661
-0.523634, 0.846195
0.967949, 0.901436
0.797099, -0.434253
0.489155, -1.041582
-0.543227, -0.887007
-0.939712, -0.006440
-0.509715, 0.836898
0.435443, 0.994954
0.887366, 0.080538
0.338427, -1.285303
-0.489048, -0.594844
-1.035742, -0.100529
-0.734320, 0.945260
0.069430, 0.901058
0.659349, 0.681268
0.637906, -0.426514
0.121087, -0.587684
-0.465525, -0.872507
-0.964760, -0.046487
-1.149675, 0.632383
-0.005397, 1.020268
0.116721, 0.413222
0.822254, 0.252025
0.721876, -0.564715
0.074066, -1.134250
-0.527125, -1.054387
-1.234373, -0.466996
-0.973856, 0.420356
-0.375911, 0.780756
0.401500, 0.778720
0.703932, 0.908048
1.133631, 0.208668
0.676917, -1.219938
0.171623, -0.937735
-0.693562, -0.846389
-0.694103, -0.410926
-1.256863, 0.029994
-0.474874, 1.062358
-0.238081, 1.029315
0.321796, 0.883707
0.755610, 0.399254
0.850911, -0.055252
0.682900, -0.301810
0.399264, -0.600610
-0.548070, -0.734898
-0.115967, -1.002408
-0.862526, -0.196438
-0.794131, 0.023342
-1.005056, 0.401769
-0.688297, 0.456872
0.044283, 0.750120
0.463291, 1.097796
0.300772, 0.815550
1.103253, 0.310737
0.759787, -0.069690
0.673043, -0.423217
0.772093, -0.528955
0.332996, -1.402599
-0.002721, -1.026244
-0.459087, -1.092869
-0.347531, -0.726627
-0.685620, -0.396903
-1.005686, -0.390915
-1.141828, -0.116368
-1.002519, 0.150087
-0.990288, 0.292622
-0.794950, 0.338352
-0.596644, 0.648234
-0.566884, 1.086005
-0.396800, 0.987140
-0.057375, 0.689664
0.033727, 0.706599
0.122385, 1.120324
0.382472, 0.736739
-0.422188, 0.982144
0.526482, 0.593787
0.559251, 0.432519
1.057993, 0.244456
1.174201, 0.757252
0.829431, 0.269725
0.986459, 0.360188
0.880186, 0.458690
1.175660, 0.157754
0.890462, 0.532031
1.582669, 0.205440
0.848635, 0.355302
0.905336, 0.262717
1.215689, 0.576888
1.211745, 0.353660
0.655589, 0.429195
0.904420, 0.360977
1.000771, 0.558044
0.399844, -0.208863
0.333998, 0.744779
0.746687, 0.777812
0.941942, 0.630951
0.514380, 1.057305
0.084909, 0.884960
-0.020387, 0.891222
0.128920, 0.696136
0.079907, 0.721240
0.186943, 1.114714
-0.477482, 0.787370
-0.943186, 0.636732
-0.827176, 0.696221
-0.901795, 0.443522
-0.823159, -0.326692
-0.948374, -0.629397
-0.667032, -0.461436
-0.622159, -0.708226
-0.417905, -1.147835
-0.075052, -0.802137
0.325690, -0.961430
0.756495, -0.832019
0.788254, -0.958153
0.888674, 0.044375
1.249555, 0.154868
0.921967, 0.456320
0.459881, 0.966118
0.013861, 0.736417
-0.608545, 1.185022
-0.486622, 0.877467
-1.000930, 0.368085
-0.977438, -0.134396
-1.058975, -0.671929
-0.254164, -0.675546
-0.011691, -1.026132
0.449397, -0.296568
0.584198, -0.258832
0.747504, 0.224144
0.708074, 0.424681
0.159111, 1.156739
0.354330, 1.296185
-0.475032, 0.445919
-1.142553, -0.082829
-0.741011, -0.636809
-0.319690, -0.863392
-0.014043, -0.948048
1.098259, -0.645507
1.149508, -0.109539
0.743365, 0.695166
-0.146111, 1.017040
-0.482762, 1.112598
-0.939859, 0.075905
-0.617485, -0.869422
-0.354198, -0.870463
0.523706, -1.348103
1.250149, -0.137397
0.610556, 0.376436
0.473150, 1.160550
-0.742948, 0.760387
-1.183875, 0.169502
-0.412277, -0.236695
-0.183837, -1.084589
0.320692, -0.626528
0.900760, 0.481872
0.759183, 1.041395
-0.108172, 0.972616
-0.853785, -0.026758
-0.478176, -0.055429
0.326144, -0.696975
1.019800, -0.411101
0.909275, -0.041979
0.398057, 0.943840
-0.859021, 0.545254
-1.357488, -0.623217
-0.081119, -0.946490
0.774680, -0.347837
1.336816, 0.560311
0.360205, 1.112670
-0.654467, 0.982534
-0.927225, -0.195329
-0.096987, -0.899891
0.773933, -0.590219
0.785563, 0.682214
0.091012, 0.828568
-0.882452, 0.531598
-0.951383, -0.707054
0.455847, -0.740751
1.041443, -0.003770
0.379814, 0.804315
-0.618243, 0.680175
-0.919023, -0.510428
0.110185, -0.806497
0.678543, 0.077132
0.256353, 1.201801
-0.582970, 0.439395
-0.422569, -0.646388
0.413679, -1.044985
0.945937, -0.528166
0.261312, 0.911213
-0.732585, 0.070513
-0.734596, -0.705868
1.044197, -1.026359
0.800556, 0.491885
-0.710443, 0.719170
-1.002187, -0.085220
0.614787, -1.105889
0.974397, -0.156680
0.038021, 1.007083
-0.951893, 0.211582
-0.381759, -1.081578
0.839192, -0.538465
0.804877, 0.666229
-0.912121, 0.861302
-0.491821, -0.458551
0.720875, -0.881042
0.263018, 0.659290
-0.714265, 0.351212
-1.319383, -0.838044
0.311070, -0.575582
0.676433, 1.019267
-0.808751, 0.379344
-0.516454, -1.070126
0.773981, -0.353153
0.462757, 1.107392
-0.834560, 0.597669
0.107856, -0.947215
1.112364, -0.074879
-0.129810, 0.621613
-1.260054, -0.023886
-0.031074, -1.086084
1.187468, 0.375966
-0.386975, 0.292453
-0.800994, -0.352980
0.867672, -0.502808
0.684951, 0.776336
-0.829334, 0.283647
0.117515, -1.142360
0.921026, 0.115484
-0.949488, 1.113676
-0.865858, -0.271330
0.897297, -0.082003
0.394725, 0.841535
-1.054558, -0.157944
0.611237, -0.637699
0.603795, 0.493026
-1.305996, 0.083416
-0.358761, -0.990350
0.802984, 0.361468
-0.563496, 0.403837
-0.176768, -1.018806
0.971094, 0.059855
-0.309656, 1.070422
-0.246628, -0.582514
1.228043, 0.210175
-0.696348, 0.857516
-1.164222, -0.575528
1.290172, -0.292513
-0.383599, 0.821205
-0.707090, -0.168002
2.336259, 0.132580
-0.517504, 0.522518
-0.310250, -0.595561
1.029627, -0.191621
-0.177580, 0.900901
-0.722364, -0.653117
0.744823, -0.218822
-0.522370, 0.646411
-0.331044, -0.722962
0.703035, -0.120557
-0.666821, 0.742996
0.060214, -1.254945
1.115984, 0.739487
-0.971240, 0.148003
0.490656, -0.542955
0.217842, 1.486542
-0.935744, -0.680241
1.024790, 0.002569
-0.615309, 0.682990
-0.509597, -0.561889
0.888919, 0.697476
-1.054029, 0.485356
0.955880, -0.548152
0.383748, 0.967580
-0.831801, -0.750155
0.931843, -0.347492
-0.534222, 1.009603
-0.045762, -0.894374
0.385450, 1.088420
-1.295271, -0.256484
0.775970, -0.168182
-0.246576, 0.996108
0.211958, -0.946751
0.458627, 0.796331
-1.123533, -0.575614
1.102298, 0.130170
-0.571366, 0.631268
-0.069668, -1.053318
0.237681, 0.545707
-0.849018, -0.578903
1.020285, -0.043907
-0.690756, -0.215207
0.092897, -0.898542
-0.392734, 0.816852
-0.217912, -0.842510
1.002209, 0.559573
-0.651653, -0.445892
0.854497, -0.371035
-1.022124, 0.316063
0.705155, -0.877582
-0.487015, 0.902826
-0.550267, -1.169313
0.628210, 1.142041
-1.063962, -0.271134
0.984396, 0.046309
-1.146748, 0.328232
0.795477, -0.355950
-0.734098, 0.754194
0.525751, -0.704675
-0.082446, 1.224283
-0.185931, -1.010297
0.253755, 1.458079
-0.483548, -0.604731
0.529361, 1.115811
-0.862774, -0.244271
0.848559, 0.179871
-1.031445, -0.319929
1.344993, 0.393542
-0.923697, -0.049451
0.992559, -0.255165
-0.763985, 0.044650
0.742669, -0.528034
-0.946180, 0.952062
0.710952, -0.710181
-0.679822, 1.113591
0.398732, -1.050889
-0.275706, 0.618571
0.093815, -1.183231
-0.449310, 0.997159
0.191730, -0.717245
-0.228853, 0.720091
0.231878, -1.166365
-0.385796, 0.706746
0.277800, -0.882521
0.042592, 1.048803
0.350641, -1.139508
-0.604748, 0.779063
0.675655, -1.204826
-0.246426, 1.000735
0.855278, -1.125073
-0.526348, 0.778088
0.829259, -0.487736
-1.033902, 0.451624
0.435259, -0.100281
-0.627608, 0.267420
1.537051, -0.405562
-0.874308, -0.424101
0.841875, -0.064046
-0.925007, -0.688103
0.630905, 0.642826
-0.549250, -0.712076
0.104931, 0.950965
-0.189107, -1.340486
-0.323799, 0.815279
0.316081, -1.108472
-0.770824, 0.653042
1.064038, -0.775299
-0.770907, 0.686481
0.885749, 0.357380
-1.109706, -0.311787
1.112947, 0.700334
-0.435837, -0.585359
0.090851, 0.929593
0.218845, -1.100879
-0.540854, 0.278031
0.803279, -0.478927
-1.451852, -0.117742
0.965070, 0.151200
-0.561240, -0.400894
0.149532, 1.064306
0.513824, -1.337844
-0.933923, 1.127946
1.044014, -0.093080
-0.944691, -0.350198
0.486135, 0.674014
-0.274450, -0.934634
-0.578268, 0.525826
0.569078, -0.705891
-0.836834, 0.114450
0.493028, 0.524436
-0.172447, -0.897368
-0.375134, 0.636872
1.108274, -0.471805
-0.494539, -0.009779
0.448975, 0.694214
-0.456566, -1.299620
-0.410186, 0.755987
1.015858, -0.326764
-1.034739, -0.201760
0.497338, 1.081117
0.214771, -0.782973
-0.861738, 0.501550
1.241278, 0.547062
-0.545757, -0.750648
-0.139997, 1.578958
1.028062, -0.687459
-1.244618, -0.231058
0.469035, 0.866503
0.020360, -1.044452
-0.876595, 0.127657
1.091116, 0.575550
-0.639839, -0.924326
-0.787760, 0.950534
0.494573, 0.078217
-0.628236, -0.806122
-0.277127, 1.020759
0.941444, -0.547428
-0.855623, -0.318086
0.226971, 1.003405
0.783700, -1.001324
-1.082820, -0.490032
0.215434, 1.488370
0.864752, -0.589727
-0.937806, -0.308796
0.145469, 1.073524
0.924949, -0.492825
-0.780936, 0.102161
0.129498, 1.108777
1.251879, -0.385418
-1.159137, -0.427784
-0.094475, 0.872186
1.340254, -0.136764
-0.447091, -0.354892
-0.505077, 1.057720
0.694040, 0.296065
-0.454891, -0.931470
-0.797456, 0.575569
1.280211, 0.406748
0.007342, -0.588252
-0.694844, 0.310570
0.299162, 0.811712
0.878213, -0.815301
-1.156657, -0.044616
0.012381, 0.692596
0.962127, -0.104421
-0.327812, -1.207993
-0.653729, 0.846712
0.899475, 0.491707
0.387039, -0.985678
-0.983744, -0.314236
-0.263627, 1.136368
1.302347, -0.350202
-0.235379, -1.245000
-0.856557, 0.524120
0.250740, 0.676114
0.356476, -0.784038
-0.417485, -0.308128
-0.671944, 0.638829
0.922955, 0.678156
0.641856, -0.930573
-1.138572, -0.335611
-0.151836, 1.203860
1.369934, 0.260633
0.246494, -0.903554
-0.954620, -0.204633
-0.320399, 0.953011
0.821505, 0.109660
0.218919, -1.243801
-0.502019, 0.000277
-0.046160, 1.034446
1.190974, 0.277439
0.013331, -1.073489
-1.084074, -0.363220
-1.079017, 0.883428
0.673090, 0.826400
0.299675, -0.316764
-0.985979, -0.789257
-0.550392, 0.523704
0.301038, 0.861121
1.231122, -0.084246
-0.457015, -0.929908
-1.279249, -0.122038
-0.402809, 0.957471
0.602346, 0.696302
0.723174, -0.481128
-0.606179, -0.787320
-1.243789, -0.193010
0.144294, 0.721035
1.003811, 0.332595
0.707095, -0.754830
-0.655390, -0.555173
-0.394936, 0.205581
-0.470858, 1.205960
0.822141, -0.170748
0.358282, -0.588295
-0.755339, -1.130074
-0.639472, 0.115905
-0.278862, 0.535826
0.907648, 0.661871
0.703952, -0.353597
0.202582, -0.631260
-0.756536, -0.357542
-1.015398, 0.371627
-0.406556, 1.075919
0.715395, 0.280316
0.407382, -0.844807
-0.076781, -1.070031
-1.215853, -0.640308
-0.685723, 0.316878
0.197180, 1.147239
0.734877, 0.824515
0.794950, -0.596797
0.112011, -1.405365
-1.355237, -0.599508
-1.005492, 0.325088
-0.546624, 1.029149
0.772821, 0.777296
0.615531, 0.038937
0.835630, -0.718954
-0.506526, -1.285535
-0.400862, -0.374004
-1.447372, 0.638210
-0.158714, 0.293476
0.705690, 0.989522
0.989810, 0.294886
1.126412, -0.719862
0.146221, -1.071765
-0.435810, -1.332716
-0.849332, -0.159615
-0.295617, 0.517926
-0.585154, 0.805585
0.310777, 0.774044
0.384747, 0.301985
0.708206, -0.592348
0.115131, -1.124219
0.047824, -0.763094
-0.478387, -0.700974
-1.409865, 0.058929
-0.763843, 0.752057
-0.454290, 0.831604
0.235694, 0.897727
0.744551, 0.784595
1.023014, 0.562993
0.859918, -0.650569
0.865280, -0.776681
-0.182124, -0.697083
-0.396956, -1.352650
-0.629926, -0.403366
-1.053268, 0.044747
-1.304812, 0.998425
-0.444475, 0.776334
0.363368, 1.109106
0.438167, 0.848829
0.635261, 0.813608
0.791670, 0.521503
1.128295, -0.565646
0.830448, -0.684713
0.627438, -0.892328
0.035595, -1.538748
-0.649351, -1.190455
-0.324148, -0.608746
-0.615081, -0.361677
-1.210828, -0.215606
-1.019048, 0.413797
-0.448393, 0.497977
-1.042009, 0.555410
-0.887844, 1.071255
0.145463, 1.158937
0.121460, 1.087660
0.178743, 0.769648
0.506349, 0.672619
0.593923, 0.852972
1.070634, 0.553495
0.665875, 0.599361
