248459.306955, 0.118034
248459.088878, 1.192670
248457.477222, 0.651798
248457.926204, -0.355469
248458.937551, -0.938442
248459.737679, 0.353857
248458.629630, 0.913689
248457.814764, 0.521227
248457.319005, -0.703233
248458.893468, -1.006344
248458.999034, 0.215806
248458.420535, 0.915272
248456.948670, 0.445107
248457.535612, -0.664512
248458.827964, -0.433600
248458.880778, 0.694998
248457.034511, 0.707201
248457.089646, -0.307661
248458.144484, -0.752280
248459.243423, 0.055746
248457.600095, 1.023907
248456.898648, 0.050781
248458.099774, -1.134482
248459.144820, -0.349106
248457.918504, 0.486148
248456.635155, 0.316122
248457.261429, -1.060913
248458.618441, -0.436630
248458.289415, 0.765930
248457.266880, 0.574629
248456.892865, -0.840248
248458.172153, -0.411828
248458.529111, 1.160033
248456.562810, 0.851584
248457.248300, -0.820866
248458.647860, -0.359728
248458.186407, 0.683622
248456.327055, 0.408148
248456.905601, -0.943348
248458.293975, -0.372525
248457.681710, 1.153310
248455.889079, 0.158436
248457.224707, -1.069817
248458.323243, 0.244165
248456.938571, 0.988094
248456.490079, -0.434647
248457.665453, -0.857983
248458.252776, 0.849638
248456.308200, 0.333868
248456.790580, -0.831126
248458.154031, -0.666904
248457.546970, 0.910418
248456.165095, 0.017320
248457.289662, -0.869914
248458.137556, 0.636877
248456.467045, 0.356536
248456.150113, -1.117239
248457.627684, 0.033503
248457.432987, 1.026184
248456.136682, -0.041075
248457.265936, -0.951884
248457.622946, 0.570776
248456.207512, 0.475240
248456.790808, -0.985109
248458.092775, 0.359816
248455.860872, 0.652460
248456.256064, -0.713600
248457.726089, 0.121145
248456.110742, 1.018384
248455.822147, -0.284267
248457.517999, -0.422105
248456.573673, 1.258845
248455.860229, -0.654392
248457.630785, -0.870673
248456.756147, 0.958388
248455.663107, -0.305922
248457.395091, -0.620851
248457.279573, 0.506527
248455.862723, -0.180354
248457.090863, -0.954517
248456.503930, 0.732426
248455.618099, -0.092211
248456.970566, -0.874135
248456.276699, 0.895901
248455.245197, -0.396013
248456.868224, -0.894261
248456.337460, 0.464567
248455.558411, -0.387587
248457.206494, -0.264460
248456.178107, 1.100050
248454.979891, -0.597180
248457.078620, -0.237827
248455.925278, 1.195526
248455.713442, -0.682383
248457.073778, 0.227086
248455.017731, 0.963536
248455.716197, -1.157793
248456.628956, 0.501130
248454.787062, 0.356527
248456.554491, -0.703548
248456.178852, 1.131777
248454.831021, -0.235647
248456.501818, -0.546601
248455.874161, 0.682796
248455.280015, -0.764468
248456.880974, -0.053960
248454.790034, 0.849301
248455.812175, -1.413774
248455.861064, 0.619384
248454.466607, -0.197413
248456.724903, -0.428854
248455.258174, 1.096018
248455.279175, -1.781527
248456.164813, 0.462171
248454.313868, 0.194212
248456.091512, -1.212870
248455.238371, 1.085386
248455.178597, -0.739343
248456.472924, 0.300614
248454.204203, 0.466580
248455.947448, -0.664987
248454.873824, 0.893696
248454.416490, -0.603912
248455.981880, 0.367503
248454.016895, -0.112192
248455.858541, -0.384191
248454.595414, 1.094973
248454.737733, -0.603891
248455.721079, 0.773469
248454.012426, -0.493653
248455.861352, -0.112269
248454.072096, 0.400662
248455.352608, -0.901932
248454.870878, 0.900767
248454.193465, -0.718276
248455.472473, 0.652110
248454.061035, 0.223414
248455.926534, -0.124628
248454.201856, 0.918143
248455.119371, -0.578672
248454.550288, 0.956083
248454.232942, -0.990354
248455.004852, 0.902984
248453.857726, -0.498685
248455.401517, 0.322465
248453.191276, 0.410623
248455.264146, -0.345576
248453.864100, 0.954982
248454.907774, -0.625896
248454.280656, 1.002515
248454.053148, -1.159418
248455.007844, 1.047331
248453.696160, -0.695713
248455.242111, 0.582168
248453.139830, -0.122255
248455.360813, -0.360334
248453.383375, 0.330097
248455.367967, -0.582493
248453.709888, 0.491809
248454.586867, -0.779451
248453.779000, 0.987742
248454.190330, -1.161124
248453.840862, 1.107231
248454.310608, -0.584648
248454.040980, 1.120499
248453.848680, -0.612715
248454.395826, 0.842671
248453.808095, -0.511457
248454.311935, 0.312882
248453.133231, -0.624109
248454.636888, 0.932278
248452.828894, -0.415756
248454.729129, 0.787072
248452.660933, -0.165182
248454.582477, 0.369495
248453.192796, -0.495475
248454.468957, 0.512887
248453.170345, -0.385588
248454.727291, 0.121896
248452.344586, -0.276384
248454.477588, 0.498588
248452.827705, -0.174415
248454.202629, -0.027883
248452.514305, -0.629305
248454.303358, 0.637705
248452.452364, -0.636408
248454.088993, 0.431135
248453.213508, -0.893873
248454.193366, 0.801332
248453.045412, -1.189769
248453.804498, 1.626606
248452.961220, -0.850542
248453.602030, 1.166261
248453.099635, -1.030998
248452.885745, 0.790743
248453.594394, -0.412345
248452.467797, 0.420885
248453.802431, -0.388642
248451.996481, 0.390389
248453.918511, -0.647677
248451.941337, -0.450218
248453.707119, 0.527164
248452.288766, -0.801670
248453.599171, 0.456765
248452.169772, -1.205841
248452.756095, 1.181812
248453.209404, -0.928851
248452.485411, 0.890804
248453.766363, -0.476466
248451.756916, 0.309632
248453.774652, -0.048158
248451.850540, -0.351408
248453.629337, 0.542242
248452.056221, -0.901628
248452.344498, 0.598668
248453.113361, -1.251887
248451.943395, 0.720624
248453.749160, -0.649636
248451.872647, 0.185877
248453.841956, 0.445681
248452.164060, -0.906548
248452.294531, 1.519970
248452.776364, -0.916507
248451.773253, 0.590423
248453.270827, 0.098614
248451.096735, -0.150995
248452.877529, 0.659079
248452.251085, -1.104752
248451.951834, 0.879057
248453.228708, -0.337477
248450.736013, 0.182910
248453.039864, 0.320888
248451.483535, -0.943298
248452.174956, 0.954075
248452.360618, -0.863215
248451.519377, 0.630487
248452.833206, 0.398636
248451.372366, -0.427049
248451.725104, 0.921666
248452.168417, -0.607930
248450.781736, 0.288431
248452.942865, 0.327835
248451.720621, -1.059320
248451.364586, 0.934908
248452.498138, -0.646032
248451.045065, -0.355452
248452.455970, 0.982516
248451.680041, -1.333133
248451.081795, 0.754092
248452.585612, 0.129630
248450.647915, -0.543789
248451.629645, 1.267151
248452.223858, -0.901824
248450.821012, -0.038656
248452.202961, 1.001498
248451.438110, -1.443668
248450.627777, 0.530057
248452.375368, 0.668251
248450.729392, -1.198387
248450.865644, 1.177468
248452.267369, -0.221950
248450.333449, -0.921793
248451.104323, 1.591357
248452.191730, -0.683667
248450.394567, -0.117450
248451.800693, 0.515145
248451.475073, -1.212574
248450.392144, 0.131825
248451.465750, 0.872190
248452.346940, -1.215134
248449.736280, -0.043341
248451.946788, 0.330007
248451.279513, -1.164169
248450.413622, 0.493424
248452.101661, 0.488695
248451.091515, -1.020059
248449.498999, 0.280946
248451.630922, 0.821642
248451.220320, -0.899846
248449.728579, -0.445718
248451.209873, 0.831784
248451.110064, -1.037473
248449.440471, -0.070440
248451.104471, 1.209908
248451.123304, -0.615985
248450.196207, -0.475693
248450.508528, 0.880883
248451.340372, -0.708499
248450.025911, -0.259126
248450.254852, 0.905544
248451.390285, 0.353379
248450.271945, -1.325952
248449.223709, 0.997040
248450.985852, 0.293196
248450.643513, -0.968954
248449.382104, -0.164312
248450.818129, 1.021124
248451.427455, -0.391588
248449.202826, -0.701611
248449.391029, 0.605898
248451.562140, 0.184772
248450.273389, -1.207609
248449.190236, 0.221249
248450.745746, 1.253362
248450.792154, -0.462974
248449.446981, -0.408609
248449.748669, 0.885063
248450.818906, 0.284761
248450.287148, -0.788057
248448.771629, -0.033455
248450.072939, 0.911962
248450.615867, -0.123043
248449.364782, -0.758264
248448.853315, 0.619371
248450.434099, 0.652769
248450.400379, -1.005453
248449.120789, -0.491727
248449.142339, 0.957671
248450.815702, 0.568610
248450.394127, -0.693450
248448.741039, -0.857151
248449.140486, 0.908348
248450.424133, 0.758816
248450.148351, -0.719520
248448.864724, -0.828977
248449.228440, 0.855088
248450.557003, 0.420757
248450.174356, -0.464859
248448.780347, -0.434555
248449.279291, 0.568662
248450.157131, 0.912384
248450.186934, -0.935591
248449.202040, -0.878504
248448.383620, 0.455404
248449.481826, 1.042516
248450.204679, -0.121974
248449.341547, -0.999273
248448.133067, 0.250363
248448.910681, 1.175743
248450.223657, 0.772544
248450.088993, -1.026854
248448.597378, -0.875648
248448.448008, 0.693368
248449.732001, 1.002057
248449.922570, -0.189703
248448.858624, -0.758229
248447.861309, -0.067342
248448.493901, 0.881267
248449.597990, 0.879347
248449.704894, -0.581415
248448.618337, -1.291266
248447.609593, 0.023800
248448.278081, 1.102389
248449.547497, 0.608276
248449.645532, -0.264295
248448.681818, -1.645504
248447.719719, -0.075622
248447.954516, 0.773872
248449.431566, 0.758420
248449.640430, -0.213779
248448.704724, -0.946145
248447.636026, -0.581464
248447.780269, 0.161054
248448.487112, 0.723676
248449.313621, 0.642910
248449.295553, -0.599831
248448.212307, -1.322931
248447.382737, -0.044727
248447.795389, 0.918244
248449.123575, 1.023321
248449.160901, -0.007748
248448.722137, -0.863631
248447.785898, -0.658882
248447.305898, -0.161389
248447.778763, 0.825711
248448.515655, 0.749497
248449.229178, 0.473071
248449.182993, -0.560306
248447.800107, -0.936462
248447.253566, -0.553975
248447.004048, 0.533177
248447.961465, 1.178380
248448.848946, 0.767878
248449.444120, -0.401629
248447.935101, -0.450301
248447.358514, -1.018354
248446.805483, -0.686624
248446.877844, 1.022129
248447.446260, 1.033314
248448.463689, 0.424376
248448.963466, -0.387211
248448.245550, -0.920007
248447.569964, -1.031869
248447.050866, -0.411335
248446.828557, 0.107239
248446.986807, 1.053297
248448.041241, 0.872945
248448.634335, 0.700453
248449.299127, -0.355993
248447.951897, -0.811660
248447.249301, -0.506208
248446.459179, -0.413659
248446.432415, 0.058772
248446.454679, 0.733940
248447.368284, 0.776055
248448.162560, 1.443636
248448.333016, 0.204164
248448.172144, -0.387367
248447.547500, -0.853142
248447.140794, -0.818581
248446.459948, -0.879409
248446.768694, -0.188355
248446.405226, 0.241072
248446.487553, 0.615199
248447.384642, 1.212284
248447.939904, 0.878435
248447.910679, 0.873568
248448.062544, -0.154808
248447.645734, -0.702711
248446.912369, -0.697938
248446.431833, -0.869639
248446.067948, -0.410546
248445.939655, -0.304442
248445.792149, 0.162028
248445.999617, 0.968201
248446.237617, 1.012297
248446.599318, 0.975170
248447.203939, 0.386990
248448.005400, 0.548260
248447.924343, 0.090393
248447.894410, -0.413400
248447.693455, -0.892749
248447.219696, -1.049648
248446.551369, -0.919990
248446.551815, -1.112331
248446.180880, -0.768640
248446.049361, -0.884226
248445.747537, -0.023220
248446.137907, -0.128559
248445.216531, 0.384311
248445.308521, 0.481137
248446.004024, 0.704224
248445.910660, 1.151848
248446.285355, 1.256901
248446.471555, 1.060882
248447.003105, 0.510870
248446.769095, 0.490155
248446.946994, 0.749103
248446.943262, 0.209725
248447.248777, 0.085920
248446.865365, -0.270884
248447.145021, 0.081291
248446.549422, -0.914109
248446.945052, -0.788791
248446.765570, -0.895252
248446.528117, -0.568232
248446.598878, -0.757930
248446.566469, -1.081853
248446.135440, -0.785867
248445.955769, -1.019024
248445.638827, -0.606512
248445.518896, -1.239532
248445.731748, -0.511271
248445.931649, -0.945650
248445.222263, -0.974460
248445.067326, -0.930886
248445.312036, -0.651024
248445.478104, -0.678277
248445.378445, -1.072022
248445.308655, -1.156212
248445.302415, -0.977273
248445.218803, -0.860139
248445.348380, -0.875398
248445.498711, -0.997947
248445.279533, -1.455415
248445.668420, -0.879873
248445.186003, -0.872369
248445.446484, -0.784189
248445.405227, -0.609473
248445.723571, -0.614684
248445.753253, -0.693368
248445.616809, -0.868726
248445.313334, -0.785645
248445.992531, -0.323678
248445.581672, -0.579240
248445.364267, -0.431549
248446.439083, 0.060106
248445.876842, -0.316757
248445.948646, -0.023062
248446.229180, 0.158873
248445.787797, 0.528544
248445.578348, 0.901936
248445.603652, 0.724932
248444.740542, 0.592099
248444.740217, 1.476821
248444.800230, 1.002358
248444.312071, 1.236026
248443.984420, 0.542687
248444.011063, 0.130788
248443.955228, 0.002925
248443.352707, -0.197885
248443.718064, -0.453980
248443.860992, -1.046896
248444.522161, -1.104111
248444.833413, -1.144939
248445.105794, -0.563102
248445.178152, -1.006889
248445.527345, -0.068742
248445.643196, 0.156728
248445.169467, 0.291840
248444.916128, 0.938596
248444.447173, 1.019045
248443.894923, 0.713775
248443.487272, 0.137889
248443.091488, 0.019576
248443.591819, -0.313248
248443.694494, -0.659133
248444.468962, -1.184133
248444.579613, -0.992465
248444.683280, -0.915789
248444.846532, -0.000213
248444.910523, 0.575940
248444.787164, 0.845606
248443.398745, 1.460548
248443.463251, 0.760590
248443.407939, 0.509428
248443.030941, -0.310924
248443.168798, -0.441152
248444.217265, -0.853606
248444.692950, -0.764528
248445.013053, -0.359836
248445.037563, 0.345924
248444.114743, 1.128818
248443.831488, 0.880755
248442.733770, 0.622406
248443.032068, -0.141572
248442.896769, -0.336555
248443.387458, -0.891540
248444.335675, -1.198044
248444.526593, -0.282805
248444.370091, 0.489573
248443.866256, 0.939991
248443.164884, 0.928460
248442.975891, 0.148404
248442.881350, -0.828490
248443.617283, -1.116570
248444.257410, -0.460309
248444.894204, 0.330754
248443.888410, 0.800053
248443.366472, 1.170557
248442.509644, 0.227813
248442.341873, -0.220225
248442.974339, -0.666871
248443.658568, -0.827711
248444.094744, 0.010971
248443.501569, 0.642582
248443.031580, 0.889913
248442.253452, 0.267804
248442.605680, -0.427296
248443.355156, -0.855018
248443.421468, -0.767826
248443.995291, 0.388546
248443.314472, 1.025867
248442.089241, 0.958059
248442.146472, -0.256484
248442.685750, -1.028198
248443.720269, -0.921441
248443.520167, 0.152043
248443.373131, 1.054395
248442.530560, 0.225616
248441.672414, 0.107173
248442.792523, -1.293349
248443.634266, -0.659626
248443.392645, 0.418339
248442.697686, 0.796855
248441.639038, 0.512415
248442.199214, -0.152395
248443.341397, -1.018309
248443.688485, -0.152315
248443.029918, 0.999201
248442.037631, 0.655473
248441.753985, -0.668446
248442.593884, -0.764394
248443.725158, 0.050259
248443.077750, 0.840289
248441.814205, 1.166696
248441.697584, -0.375877
248442.660524, -1.278883
248443.699740, -0.337452
248442.502383, 0.999787
248441.665920, 0.444465
248441.307180, -0.957040
248442.594779, -1.326954
248443.081523, 0.205882
248442.038569, 1.089663
248441.282300, 0.356719
248441.985159, -1.087082
248442.987767, -1.102323
248442.757299, 0.643002
248441.532790, 1.216133
248441.341007, -0.240476
248442.492067, -1.160446
248442.833922, 0.286330
248442.331177, 1.019144
248440.787635, -0.034443
248441.371541, -1.197703
248442.459529, 0.122933
248441.759375, 1.067036
248440.199568, 0.801668
248441.273405, -0.887346
248442.713390, -0.600027
248442.089550, 0.837737
248441.096755, 0.568983
248440.868810, -1.233021
248442.401092, -0.844708
248441.794862, 0.723617
248440.817445, 0.869413
248440.984633, -1.032470
248442.697571, -0.734130
248441.569331, 0.786083
248440.517699, 0.328183
248441.296370, -1.069096
248442.713893, -0.612627
248441.642246, 1.063071
248440.588891, -0.276519
248441.068914, -0.742335
248442.561406, 0.158930
248441.208431, 1.113981
248440.387328, -0.281238
248441.610561, -0.374490
248441.768880, 0.914260
248440.278774, 0.965315
248440.437634, -0.603711
248441.999961, -0.597305
248441.257452, 1.052482
248440.126800, -0.148802
248441.235134, -0.708374
248441.683207, 0.587687
248440.021050, 0.387282
248440.692425, -1.127694
248441.722341, 0.149036
248440.950854, 0.863249
248439.698391, -0.449852
248441.273339, -0.624978
248441.192341, 1.017555
248439.922908, 0.016215
248441.169714, -1.142068
248441.610470, 0.626620
248439.765143, 0.519743
248440.387091, -0.818325
248441.601968, 0.077168
248440.478082, 1.269458
248439.995687, -0.832734
248441.467839, -0.570463
248440.166140, 1.090293
248439.470557, -0.155891
248441.412298, -0.764637
248440.910929, 0.809436
248439.264709, -0.251629
248440.769295, -0.740057
248440.419084, 0.818968
248439.190896, -0.066504
248440.875529, -0.418743
248440.466303, 1.141213
248439.601104, -0.235474
248440.826705, -0.846551
248439.978793, 1.114692
248438.884754, -0.484393
248441.038654, -0.508304
248440.372843, 1.265741
248439.303373, -0.326380
248440.599313, -0.459012
248439.523490, 1.032517
248439.265909, -0.680883
248441.074439, 0.385837
248439.284632, 0.846014
248439.125509, -1.005314
248440.582944, 0.268814
248438.648363, 0.538708
248440.018257, -1.351386
248440.119848, 0.611620
248438.667663, 0.285126
248440.424528, -0.812298
248439.987608, 1.017681
248438.886474, -0.868369
248440.864838, -0.179054
248438.712194, 0.521722
248439.180186, -0.927229
248440.222708, 0.743173
248438.305525, -0.075709
248440.134419, -0.953118
248439.479537, 0.793761
248438.851263, -0.542720
248440.482145, -0.088336
248438.549686, 0.420619
248439.779591, -0.845392
248439.766757, 0.722517
248438.504356, -0.547794
248440.371071, -0.346850
248439.321785, 0.424035
248438.995671, -0.816140
248439.929111, 0.456749
248438.373864, -0.442356
248439.954637, -0.077477
248438.912658, 0.787317
248438.939993, -1.051033
248439.498549, 0.535622
248438.114333, -0.412350
248439.627336, 0.118245
248437.988651, 0.539437
248439.101798, -1.010273
248439.491155, 1.150722
248438.173311, -1.237063
248439.634193, 0.224552
248438.104133, 0.414930
248439.888934, -0.783674
248438.830031, 1.211245
248438.687653, -1.245692
248439.298834, 0.502885
248437.884348, -0.454525
248439.768515, 0.380998
248437.596194, 0.165012
248439.549532, -0.894579
248438.057638, 1.067099
248438.738952, -0.874975
248438.951693, 0.742369
248437.839862, -1.483144
248439.202987, 0.709016
248437.573489, -0.033300
248439.291201, 0.030843
248437.162836, 0.078525
248438.989482, -0.683561
248437.770021, 0.801217
248438.461507, -0.965741
248438.560095, 1.173324
248438.363294, -1.302441
248438.698199, 1.207753
248437.657463, -0.775044
248439.129126, 0.455641
248437.540241, 0.138614
248439.271174, 0.153556
248437.275885, 0.221749
248438.706005, -0.147595
248437.342856, 0.500098
248438.391704, -0.609421
248437.335177, 1.011850
248438.346108, -0.504377
248437.695377, 0.603875
248438.334858, -1.196208
248437.435965, 1.133693
248437.795984, -1.031440
248437.517447, 1.727566
248437.701056, -0.731281
248437.726843, 1.260177
248437.741087, -0.820724
248438.248259, 0.576085
248437.672230, -0.726498
248438.064797, 0.836871
248437.040878, -0.720383
248437.894599, 0.489370
248437.522140, -0.303904
248438.157675, 0.982392
248437.309204, -0.799522
248437.745491, 0.604722
248437.552022, -1.122472
248437.293591, 0.666025
248436.881004, -1.246580
248437.386725, 1.044431
248437.117032, -1.071752
248437.154816, 0.552066
248437.455308, -0.947331
248437.091097, 1.078113
248437.726888, -0.960918
248436.635569, 0.705157
248437.813608, -0.983670
248436.394515, 0.792998
248438.091244, -0.703826
248436.061180, 0.458257
248437.762087, -0.274568
248436.198638, 0.013160
248437.967153, 0.370596
248436.050207, -0.277985
248437.547958, 0.959900
248436.759758, -0.813012
248437.099223, 1.421803
248436.809740, -1.220452
248436.668730, 0.913224
248437.475924, -0.872143
248435.850193, 0.942789
248437.325445, -0.396794
248435.529800, -0.031358
248437.858917, 0.381175
248436.118231, -0.664034
248437.301658, 0.880218
248436.287327, -0.797450
248436.609191, 0.734850
248436.780113, -0.642521
248435.376598, 0.582664
248437.268323, -0.018746
248435.568887, -0.138463
248437.375267, 0.801795
248435.723037, -0.883483
248436.733699, 1.182522
248436.820223, -1.474765
248435.502457, 0.500725
248436.958740, -0.452119
248435.344587, -0.240009
248437.124605, 0.321521
248435.987977, -0.789217
248435.707978, 0.771933
248436.638327, -0.705886
248435.374265, 0.722767
248437.653081, 0.163992
248435.310654, -1.088204
248436.214887, 0.995065
248436.515042, -1.211144
248435.065372, 0.563543
248437.133210, 0.182918
248434.974128, -0.690243
248435.687872, 0.779238
248436.631680, -0.965797
248434.672674, 0.245437
248436.727340, 0.088214
248435.075555, -1.368184
248436.065416, 0.993032
248436.580598, -0.760926
248434.525376, -0.143860
248436.535607, 0.656036
248435.040585, -0.807385
248435.245512, 1.074707
248436.590783, -0.256948
248435.247942, -0.647233
248435.912364, 0.783327
248436.081660, -1.008694
248434.417271, 0.764638
248436.398923, 0.616710
248434.916375, -1.403937
248435.207126, 0.963335
248436.655265, -0.149036
248434.901650, -0.441965
248435.146140, 0.963590
248435.864667, -0.386467
248434.405436, 0.230580
248435.845160, 1.109663
248435.571049, -0.721311
248434.537371, 0.291922
248435.898937, 0.700006
248435.451452, -1.203134
248434.471340, 0.714858
248435.784981, 0.392848
248434.921818, -0.638254
248434.633965, 0.696635
248436.135992, 0.866606
248434.400879, -1.196150
248434.717857, 0.998538
248436.099890, 0.063110
248434.164342, -0.477257
248434.436847, 0.556467
248436.055948, -0.455929
248434.474672, -1.265394
248434.206999, 1.087956
248435.730825, 0.330663
248434.687874, -0.670793
248434.196620, 0.510304
248435.960262, 0.138542
248434.553592, -0.822718
248433.913497, 0.841888
248435.453186, 0.401936
248434.495514, -0.981886
248433.461815, 0.256220
248435.047856, 0.835563
248434.733176, -0.790537
248433.518133, -0.309727
248434.513309, 0.935567
248435.534114, -0.365898
248433.023945, -0.312381
248434.222560, 0.685762
248435.701335, 0.235086
248433.846964, -1.210087
248433.511884, 0.616729
248434.893398, 0.544609
248434.976530, -0.892130
248433.036263, -0.472958
248434.355977, 0.698868
248434.889930, 0.181501
248433.629145, -1.053368
248433.242404, 0.525175
248434.428965, 0.348350
248434.692434, -1.028162
248432.957706, -0.590418
248433.945679, 0.841676
248435.234660, -0.103084
248434.112278, -1.442043
248433.025767, 0.332811
248433.759085, 0.949155
248434.771578, -0.725488
248433.185773, -0.964864
248433.345403, 0.880514
248434.517038, 0.903226
248434.613395, -0.753980
248433.160070, -1.022234
248432.980037, 0.654703
248434.708583, 0.242009
248433.881773, -0.960809
248432.792239, -0.473929
248433.116223, 0.921775
248434.485142, 0.457004
248433.887126, -1.100601
248432.558506, -0.457341
248432.580358, 0.700804
248434.214518, 1.047077
248433.894376, -0.695812
248432.970031, -0.852605
248432.481682, 0.644833
248434.533862, 0.793162
248434.059375, -0.483116
248432.805142, -0.763425
248432.361991, 0.231163
248433.228623, 1.239330
248433.796385, 0.068752
248433.058309, -1.000699
248431.845970, -0.224751
248432.582435, 0.828453
248433.413284, 0.678895
248433.565722, -0.634600
248432.736606, -1.007259
248432.184923, 0.034973
248433.216759, 0.860607
248433.916031, 0.435375
248433.754353, -0.823240
248432.008683, -0.420581
248432.530039, 0.559613
248433.277734, 0.809144
248433.711837, 0.026758
248432.932243, -1.250973
248431.995098, -0.423851
248431.809140, 0.577633
248433.043258, 0.951374
248433.341999, 0.104901
248432.872339, -0.860243
248432.370049, -0.562367
248431.482553, 0.318493
248432.427818, 0.835261
248433.970966, 0.535599
248433.120254, -0.899895
248431.975459, -0.905936
248431.439125, -0.189600
248432.001062, 0.576369
248433.357245, 0.859996
248433.142297, -0.268447
248432.921769, -1.279489
248431.435087, -0.869111
248431.533166, 0.424213
248431.904048, 0.949926
248433.237924, 0.336906
248433.440656, -0.420903
248432.117815, -0.891365
248431.457540, -0.654276
248431.052941, 0.327874
248431.655044, 1.112286
248432.904685, 0.435264
248433.140676, -0.092185
248432.668795, -0.659027
248431.076463, -1.008436
248431.133288, -0.668289
248430.664674, 0.749900
248432.230114, 1.412444
248432.832001, 0.923381
248432.886856, 0.112009
248432.459407, -0.552336
248431.476429, -1.009745
248430.731995, -0.137445
248430.990367, -0.043292
248431.820779, 0.891630
248432.414295, 0.836964
248432.565744, 0.081660
248432.337088, -0.964315
248431.492144, -0.724170
248431.065884, -0.479055
248430.122538, -0.137519
248430.619316, 0.612647
248431.394147, 0.909320
248432.146801, 1.065834
248432.415359, 0.081708
248432.445653, -0.416154
248431.886194, -0.830658
248430.900873, -0.390396
248430.388296, -0.205758
248430.467619, 0.418039
248430.972250, 1.393197
248431.268982, 1.133444
248432.126338, 0.847671
248432.171111, 0.653069
248432.269991, -0.671012
248431.432727, -1.296626
248431.399983, -1.109943
248430.677460, -0.792547
248430.046963, -0.136307
248429.761081, 0.323214
248430.726545, 0.578066
